lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
bar	fic_1997_14534.txt-664-5	nf_1846_748061.txt-1284-3	4.0	mag_2007_390968.txt-43-4	1.0	fic_1993_25016.txt-1330-5	2.0			['nf_1846_748061.txt-1284-3', 'fic_1993_25016.txt-1330-5', 'mag_2007_390968.txt-43-4']		3
bar	fic_2007_33962.txt-183-13	fic_2005_32805.txt-98-8	3.0			fic_1993_25016.txt-1330-5	1.0	fic_1961_10411.txt-512-33	4.0	['fic_1961_10411.txt-512-33', 'fic_2005_32805.txt-98-8', 'fic_1993_25016.txt-1330-5']		3
bar	fic_1964_16147.txt-1777-7	fic_1993_25016.txt-1330-5	1.0	fic_2002_47139.txt-175-11	4.0	fic_1847_8919.txt-1065-12	3.0			['fic_2002_47139.txt-175-11', 'fic_1847_8919.txt-1065-12', 'fic_1993_25016.txt-1330-5']		3
bar	fic_1993_25035.txt-2235-16	news_2007_637878.txt-23-19	1.0	fic_1843_7208.txt-479-12	2.0	fic_2000_52518.txt-317-5	3.0	fic_2000_13995.txt-480-6	4.0	['fic_2000_13995.txt-480-6', 'fic_2000_52518.txt-317-5', 'fic_1843_7208.txt-479-12', 'news_2007_637878.txt-23-19']		4
bar	fic_1993_25016.txt-1330-5	nf_1833_747463.txt-185-12	1.0	nf_1827_748059.txt-780-6	3.0	fic_1856_1281.txt-1476-24	2.0	mag_2009_406395.txt-29-42	4.0	['mag_2009_406395.txt-29-42', 'nf_1827_748059.txt-780-6', 'fic_1856_1281.txt-1476-24', 'nf_1833_747463.txt-185-12']		4
bar	fic_2009_36731.txt-175-10	news_2006_629441.txt-53-23	3.0	mag_1854_555974.txt-331-28	1.0	fic_2005_32805.txt-98-8	4.0			['fic_2005_32805.txt-98-8', 'news_2006_629441.txt-53-23', 'mag_1854_555974.txt-331-28']		3
bar	fic_1983_23972.txt-314-7			mag_2007_390968.txt-43-4	3.0	fic_1993_25016.txt-1330-5	1.0	fic_2005_32805.txt-98-8	2.0	['mag_2007_390968.txt-43-4', 'fic_2005_32805.txt-98-8', 'fic_1993_25016.txt-1330-5']		3
bar	fic_1987_780057.txt-1105-25	fic_1993_25016.txt-1330-5	3.0	fic_1836_7330.txt-1145-5	2.0			nf_1841_747644.txt-1703-81	1.0	['fic_1993_25016.txt-1330-5', 'fic_1836_7330.txt-1145-5', 'nf_1841_747644.txt-1703-81']		3
bar	fic_2005_32805.txt-98-8	mag_1848_555562.txt-529-23	1.0	fic_2009_36731.txt-175-10	4.0	nf_1836_749613.txt-826-35	2.0	mag_1978_490798.txt-68-16	3.0	['fic_2009_36731.txt-175-10', 'mag_1978_490798.txt-68-16', 'nf_1836_749613.txt-826-35', 'mag_1848_555562.txt-529-23']		4
bar	nf_1996_777016.txt-84-41			fic_1993_25016.txt-1330-5	2.0	mag_1854_555965.txt-99-21	3.0	fic_2002_47139.txt-175-11	1.0	['mag_1854_555965.txt-99-21', 'fic_1993_25016.txt-1330-5', 'fic_2002_47139.txt-175-11']		3
bar	fic_2000_30931.txt-158-27	fic_2000_52518.txt-317-5	3.0			mag_1821_553342.txt-352-17	2.0	fic_1993_25016.txt-1330-5	1.0	['fic_2000_52518.txt-317-5', 'mag_1821_553342.txt-352-17', 'fic_1993_25016.txt-1330-5']		3
