lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
head	fic_1835_7143.txt-79-1	nf_1837_755525.txt-2307-16	3.0	fic_2009_36467.txt-127-5	1.0	fic_1967_10486.txt-3483-8	4.0	fic_2002_31370.txt-91-14	2.0	['fic_1967_10486.txt-3483-8', 'nf_1837_755525.txt-2307-16', 'fic_2002_31370.txt-91-14', 'fic_2009_36467.txt-127-5']		4
head	nf_1825_747603.txt-575-92	fic_1853_2454.txt-1336-28	2.0			fic_1835_7309.txt-1223-17	1.0	nf_1817_747573.txt-2314-49	3.0	['nf_1817_747573.txt-2314-49', 'fic_1853_2454.txt-1336-28', 'fic_1835_7309.txt-1223-17']		3
head	fic_1853_2454.txt-1336-28	fic_1962_10427.txt-1046-8	3.0			fic_1845_7316.txt-2994-28	2.0	fic_2002_31369.txt-51-2	4.0	['fic_2002_31369.txt-51-2', 'fic_1962_10427.txt-1046-8', 'fic_1845_7316.txt-2994-28']		3
head	nf_1817_747573.txt-2314-49	nf_1842_747950.txt-162-29	4.0	fic_1835_7143.txt-79-1	3.0	fic_1981_10676.txt-5326-7	2.0	fic_1977_14004.txt-1776-8	1.0	['nf_1842_747950.txt-162-29', 'fic_1835_7143.txt-79-1', 'fic_1981_10676.txt-5326-7', 'fic_1977_14004.txt-1776-8']		4
head	mag_1850_589329.txt-344-12	fic_2002_32359.txt-113-3	4.0	fic_1830_8593.txt-903-8	1.0	nf_1827_747582.txt-210-5	2.0	fic_1962_10427.txt-1046-8	3.0	['fic_2002_32359.txt-113-3', 'fic_1962_10427.txt-1046-8', 'nf_1827_747582.txt-210-5', 'fic_1830_8593.txt-903-8']		4
head	fic_1830_8593.txt-903-8	mag_1850_589329.txt-344-12	1.0	fic_2009_36467.txt-127-5	2.0			fic_1840_8909.txt-2220-19	4.0	['fic_1840_8909.txt-2220-19', 'fic_2009_36467.txt-127-5', 'mag_1850_589329.txt-344-12']		3
head	nf_1837_755525.txt-2307-16	fic_1845_7316.txt-2994-28	3.0	fic_2002_31370.txt-91-14	2.0	fic_1977_14004.txt-1776-8	1.0	nf_1835_748008.txt-2337-4	4.0	['nf_1835_748008.txt-2337-4', 'fic_1845_7316.txt-2994-28', 'fic_2002_31370.txt-91-14', 'fic_1977_14004.txt-1776-8']		4
head	fic_1827_7269.txt-848-17	news_2001_627713.txt-216-10	3.0	mag_2005_379099.txt-13-11	4.0	fic_1995_52933.txt-247-4	1.0	fic_1993_25019.txt-5097-13	2.0	['mag_2005_379099.txt-13-11', 'news_2001_627713.txt-216-10', 'fic_1993_25019.txt-5097-13', 'fic_1995_52933.txt-247-4']		4
head	fic_1847_2352.txt-205-25			mag_1850_589329.txt-344-12	4.0	nf_1849_748137.txt-2020-80	2.0	nf_1857_755095.txt-1620-16	3.0	['mag_1850_589329.txt-344-12', 'nf_1857_755095.txt-1620-16', 'nf_1849_748137.txt-2020-80']		3
head	nf_1857_755095.txt-1620-16	fic_1834_7030.txt-1305-4	4.0	fic_1845_7103.txt-328-40	3.0	fic_1824_7037.txt-675-23	1.0	fic_1967_10486.txt-3483-8	2.0	['fic_1834_7030.txt-1305-4', 'fic_1845_7103.txt-328-40', 'fic_1967_10486.txt-3483-8', 'fic_1824_7037.txt-675-23']		4
head	fic_1832_7176.txt-2955-181	fic_1854_9826.txt-552-22	4.0	nf_1827_747582.txt-210-5	2.0	fic_1967_10486.txt-3483-8	1.0	nf_1845_747928.txt-263-1	3.0	['fic_1854_9826.txt-552-22', 'nf_1845_747928.txt-263-1', 'nf_1827_747582.txt-210-5', 'fic_1967_10486.txt-3483-8']		4
head	nf_1835_748008.txt-2337-4	fic_1839_1484.txt-4093-2	3.0	fic_1972_10563.txt-2281-36	2.0	fic_1849_7230.txt-1783-21	1.0	nf_1837_755525.txt-2307-16	4.0	['nf_1837_755525.txt-2307-16', 'fic_1839_1484.txt-4093-2', 'fic_1972_10563.txt-2281-36', 'fic_1849_7230.txt-1783-21']		4
head	mag_1847_565707.txt-376-5	nf_1849_748137.txt-2020-80	4.0			nf_1996_773937.txt-334-6	1.0	fic_1845_7103.txt-328-40	2.0	['nf_1849_748137.txt-2020-80', 'fic_1845_7103.txt-328-40', 'nf_1996_773937.txt-334-6']		3
head	fic_1845_7316.txt-2994-28	nf_1852_771569.txt-951-14	4.0	nf_1825_747603.txt-575-92	2.0	nf_1842_747950.txt-2078-5	1.0	fic_1830_7266.txt-2714-39	3.0	['nf_1852_771569.txt-951-14', 'fic_1830_7266.txt-2714-39', 'nf_1825_747603.txt-575-92', 'nf_1842_747950.txt-2078-5']		4
head	fic_1830_7266.txt-2714-39	mag_1851_555692.txt-205-32	4.0	fic_1824_7037.txt-675-23	2.0	fic_1845_7316.txt-2994-28	3.0	nf_1827_747582.txt-210-5	1.0	['mag_1851_555692.txt-205-32', 'fic_1845_7316.txt-2994-28', 'fic_1824_7037.txt-675-23', 'nf_1827_747582.txt-210-5']		4
head	fic_1840_8909.txt-2220-19	fic_1830_8593.txt-903-8	4.0	fic_1857_9075.txt-2869-40	1.0			fic_1845_7103.txt-328-40	2.0	['fic_1830_8593.txt-903-8', 'fic_1845_7103.txt-328-40', 'fic_1857_9075.txt-2869-40']		3
head	fic_1848_8147.txt-123-23	fic_1967_10486.txt-3483-8	1.0	mag_1850_589329.txt-344-12	2.0	nf_1994_773479.txt-243-16	3.0	fic_2005_31148.txt-116-11	4.0	['fic_2005_31148.txt-116-11', 'nf_1994_773479.txt-243-16', 'mag_1850_589329.txt-344-12', 'fic_1967_10486.txt-3483-8']		4
head	nf_1845_747928.txt-263-1	fic_1835_7309.txt-1223-17	2.0	nf_1849_748137.txt-2020-80	3.0	fic_1840_8909.txt-2220-19	1.0			['nf_1849_748137.txt-2020-80', 'fic_1835_7309.txt-1223-17', 'fic_1840_8909.txt-2220-19']		3
head	fic_1835_7309.txt-1223-17	nf_1849_748137.txt-2020-80	3.0	fic_1824_7037.txt-675-23	2.0	fic_1982_13389.txt-1309-19	4.0	nf_1825_747603.txt-575-92	1.0	['fic_1982_13389.txt-1309-19', 'nf_1849_748137.txt-2020-80', 'fic_1824_7037.txt-675-23', 'nf_1825_747603.txt-575-92']		4
head	nf_1827_747582.txt-210-5	fic_1830_7266.txt-2714-39	1.0	news_2001_627713.txt-216-10	3.0	mag_1850_589329.txt-344-12	2.0	fic_1850_7304.txt-2042-5	4.0	['fic_1850_7304.txt-2042-5', 'news_2001_627713.txt-216-10', 'mag_1850_589329.txt-344-12', 'fic_1830_7266.txt-2714-39']		4
head	nf_1849_748137.txt-2020-80	fic_1853_2454.txt-1336-28	2.0	mag_1993_349934.txt-4-35	1.0	fic_1962_16286.txt-368-35	3.0	fic_1992_53512.txt-463-20	4.0	['fic_1992_53512.txt-463-20', 'fic_1962_16286.txt-368-35', 'fic_1853_2454.txt-1336-28', 'mag_1993_349934.txt-4-35']		4
head	nf_1856_755595.txt-146-24	nf_1986_774269.txt-271-13	2.0	fic_2004_31033.txt-355-2	1.0			fic_1971_10547.txt-2144-5	3.0	['fic_1971_10547.txt-2144-5', 'nf_1986_774269.txt-271-13', 'fic_2004_31033.txt-355-2']		3
head	fic_1839_1484.txt-4093-2	nf_1856_755595.txt-146-24	3.0	mag_1989_487001.txt-10-3	2.0	nf_1845_747928.txt-263-1	1.0	nf_1842_747950.txt-2078-5	4.0	['nf_1842_747950.txt-2078-5', 'nf_1856_755595.txt-146-24', 'mag_1989_487001.txt-10-3', 'nf_1845_747928.txt-263-1']		4
head	mag_1969_488069.txt-33-13	fic_1989_14216.txt-987-9	4.0	fic_1835_7143.txt-79-1	3.0	mag_1850_589329.txt-344-12	1.0	fic_1845_7316.txt-2994-28	2.0	['fic_1989_14216.txt-987-9', 'fic_1835_7143.txt-79-1', 'fic_1845_7316.txt-2994-28', 'mag_1850_589329.txt-344-12']		4
head	nf_1986_774269.txt-271-13	mag_1847_565707.txt-376-5	1.0	nf_1842_747950.txt-162-29	3.0	fic_1971_10547.txt-2144-5	2.0	mag_1969_488069.txt-33-13	4.0	['mag_1969_488069.txt-33-13', 'nf_1842_747950.txt-162-29', 'fic_1971_10547.txt-2144-5', 'mag_1847_565707.txt-376-5']		4
head	fic_2007_33665.txt-106-2	fic_1855_1273.txt-306-18	3.0	mag_1989_487001.txt-10-3	2.0			fic_2002_31370.txt-91-14	4.0	['fic_2002_31370.txt-91-14', 'fic_1855_1273.txt-306-18', 'mag_1989_487001.txt-10-3']		3
head	mag_1967_431736.txt-116-39	fic_1989_14216.txt-987-9	1.0	fic_1998_29903.txt-225-3	3.0	nf_1849_748137.txt-2020-80	2.0	fic_1833_7239.txt-1589-28	4.0	['fic_1833_7239.txt-1589-28', 'fic_1998_29903.txt-225-3', 'nf_1849_748137.txt-2020-80', 'fic_1989_14216.txt-987-9']		4
head	fic_2007_51918.txt-149-11	fic_1845_7316.txt-2994-28	3.0	fic_1853_9040.txt-2752-12	4.0	nf_1817_747573.txt-2314-49	2.0			['fic_1853_9040.txt-2752-12', 'fic_1845_7316.txt-2994-28', 'nf_1817_747573.txt-2314-49']		3
head	fic_1967_10486.txt-3483-8	nf_1837_755525.txt-2307-16	4.0	fic_2009_36730.txt-97-4	2.0	fic_1848_8147.txt-123-23	1.0	nf_1825_747603.txt-575-92	3.0	['nf_1837_755525.txt-2307-16', 'nf_1825_747603.txt-575-92', 'fic_2009_36730.txt-97-4', 'fic_1848_8147.txt-123-23']		4
head	fic_1989_14216.txt-987-9	nf_1986_774269.txt-271-13	4.0	nf_1852_771569.txt-951-14	2.0	mag_1967_431736.txt-116-39	1.0	nf_1852_749447.txt-1632-1	3.0	['nf_1986_774269.txt-271-13', 'nf_1852_749447.txt-1632-1', 'nf_1852_771569.txt-951-14', 'mag_1967_431736.txt-116-39']		4
head	fic_1993_1040073.txt-3998-3	fic_1840_8909.txt-2220-19	2.0			fic_1987_10756.txt-4619-22	3.0	fic_1823_7242.txt-3563-1	4.0	['fic_1823_7242.txt-3563-1', 'fic_1987_10756.txt-4619-22', 'fic_1840_8909.txt-2220-19']		3
head	fic_1972_10563.txt-2281-36	nf_1845_747928.txt-263-1	3.0	fic_1962_16286.txt-368-35	1.0			nf_1996_773937.txt-334-6	2.0	['nf_1845_747928.txt-263-1', 'nf_1996_773937.txt-334-6', 'fic_1962_16286.txt-368-35']		3
head	fic_1984_780041.txt-2502-23	fic_1962_10427.txt-1046-8	2.0	fic_2006_51043.txt-549-26	4.0	fic_1824_7037.txt-675-23	1.0	fic_2009_36730.txt-97-4	3.0	['fic_2006_51043.txt-549-26', 'fic_2009_36730.txt-97-4', 'fic_1962_10427.txt-1046-8', 'fic_1824_7037.txt-675-23']		4
head	mag_1989_487001.txt-10-3			fic_1845_7316.txt-2994-28	1.0	fic_1850_7304.txt-2042-5	4.0	nf_1845_747928.txt-263-1	2.0	['fic_1850_7304.txt-2042-5', 'nf_1845_747928.txt-263-1', 'fic_1845_7316.txt-2994-28']		3
head	fic_1999_44266.txt-98-11			nf_1817_747573.txt-2314-49	2.0	fic_1857_9075.txt-2869-40	4.0	nf_1849_748137.txt-2020-80	3.0	['fic_1857_9075.txt-2869-40', 'nf_1849_748137.txt-2020-80', 'nf_1817_747573.txt-2314-49']		3
head	fic_2002_31369.txt-51-2	fic_1977_14004.txt-1776-8	1.0	fic_1981_10676.txt-5326-7	3.0	fic_1972_10563.txt-2281-36	2.0	fic_1962_10427.txt-1046-8	4.0	['fic_1962_10427.txt-1046-8', 'fic_1981_10676.txt-5326-7', 'fic_1972_10563.txt-2281-36', 'fic_1977_14004.txt-1776-8']		4
head	fic_1985_10733.txt-1934-23	nf_1852_749447.txt-1632-1	2.0	fic_1847_2352.txt-205-25	4.0	fic_1972_10563.txt-2281-36	1.0	fic_1845_7162.txt-61-25	3.0	['fic_1847_2352.txt-205-25', 'fic_1845_7162.txt-61-25', 'nf_1852_749447.txt-1632-1', 'fic_1972_10563.txt-2281-36']		4
head	fic_1962_10427.txt-1046-8	fic_2002_31369.txt-51-2	4.0	fic_1830_7266.txt-2714-39	3.0	fic_1824_7037.txt-675-23	2.0	nf_1996_773937.txt-334-6	1.0	['fic_2002_31369.txt-51-2', 'fic_1830_7266.txt-2714-39', 'fic_1824_7037.txt-675-23', 'nf_1996_773937.txt-334-6']		4
head	fic_1971_10547.txt-2144-5	nf_1817_747573.txt-2314-49	2.0	fic_1835_7143.txt-79-1	4.0	nf_1856_755595.txt-146-24	3.0	fic_1985_10733.txt-1934-23	1.0	['fic_1835_7143.txt-79-1', 'nf_1856_755595.txt-146-24', 'nf_1817_747573.txt-2314-49', 'fic_1985_10733.txt-1934-23']		4
head	fic_1967_780002.txt-1226-12	fic_1850_7304.txt-2042-5	1.0	fic_1833_7240.txt-2752-47	4.0	fic_1851_2538.txt-1907-3	3.0	nf_1817_747573.txt-2314-49	2.0	['fic_1833_7240.txt-2752-47', 'fic_1851_2538.txt-1907-3', 'nf_1817_747573.txt-2314-49', 'fic_1850_7304.txt-2042-5']		4
head	mag_1995_415116.txt-1-18	mag_1847_565707.txt-376-5	1.0	nf_1821_749178.txt-908-34	3.0	nf_1852_749447.txt-1632-1	4.0	mag_1850_589329.txt-344-12	2.0	['nf_1852_749447.txt-1632-1', 'nf_1821_749178.txt-908-34', 'mag_1850_589329.txt-344-12', 'mag_1847_565707.txt-376-5']		4
head	fic_1962_16286.txt-368-35	nf_1849_748137.txt-2020-80	3.0	fic_1972_10563.txt-2281-36	1.0	nf_1837_755525.txt-2307-16	2.0	fic_1832_7176.txt-2955-181	4.0	['fic_1832_7176.txt-2955-181', 'nf_1849_748137.txt-2020-80', 'nf_1837_755525.txt-2307-16', 'fic_1972_10563.txt-2281-36']		4
head	fic_2009_36730.txt-97-4	fic_1989_14216.txt-987-9	2.0			mag_1840_586565.txt-1031-27	3.0	fic_1853_9158.txt-1969-20	4.0	['fic_1853_9158.txt-1969-20', 'mag_1840_586565.txt-1031-27', 'fic_1989_14216.txt-987-9']		3
head	mag_1972_251489.txt-0-4	fic_1967_10486.txt-3483-8	2.0	fic_1977_14004.txt-1776-8	1.0	news_1976_732644.txt-37-24	4.0			['news_1976_732644.txt-37-24', 'fic_1967_10486.txt-3483-8', 'fic_1977_14004.txt-1776-8']		3
head	fic_2009_36467.txt-127-5	nf_1852_771569.txt-951-14	3.0	fic_2002_31369.txt-51-2	4.0	fic_1835_7143.txt-79-1	1.0	fic_1830_8593.txt-903-8	2.0	['fic_2002_31369.txt-51-2', 'nf_1852_771569.txt-951-14', 'fic_1830_8593.txt-903-8', 'fic_1835_7143.txt-79-1']		4
head	fic_2001_55631.txt-253-15	mag_2005_379099.txt-13-11	4.0	fic_1830_8593.txt-903-8	2.0			fic_1820_7562.txt-1034-23	3.0	['mag_2005_379099.txt-13-11', 'fic_1820_7562.txt-1034-23', 'fic_1830_8593.txt-903-8']		3
head	fic_1998_29903.txt-225-3			fic_1839_1484.txt-4093-2	2.0	fic_1967_10489.txt-6620-6	4.0	mag_1967_431736.txt-116-39	3.0	['fic_1967_10489.txt-6620-6', 'mag_1967_431736.txt-116-39', 'fic_1839_1484.txt-4093-2']		3
head	news_2001_627713.txt-216-10	fic_1850_7304.txt-2042-5	4.0	fic_1830_7266.txt-2714-39	1.0	nf_1827_747582.txt-210-5	3.0	fic_1845_7316.txt-2994-28	2.0	['fic_1850_7304.txt-2042-5', 'nf_1827_747582.txt-210-5', 'fic_1845_7316.txt-2994-28', 'fic_1830_7266.txt-2714-39']		4
head	fic_1986_10741.txt-5790-11	nf_1857_755095.txt-1620-16	2.0	fic_1829_7965.txt-1-22	4.0	mag_1840_586565.txt-1031-27	3.0			['fic_1829_7965.txt-1-22', 'mag_1840_586565.txt-1031-27', 'nf_1857_755095.txt-1620-16']		3
head	mag_1993_349934.txt-4-35	news_2001_627713.txt-216-10	4.0			fic_1830_7266.txt-2714-39	1.0	nf_1837_755525.txt-2307-16	2.0	['news_2001_627713.txt-216-10', 'nf_1837_755525.txt-2307-16', 'fic_1830_7266.txt-2714-39']		3
head	fic_2002_31370.txt-91-14	fic_1835_7143.txt-79-1	2.0	fic_1969_10513.txt-1660-9	4.0			fic_1993_25026.txt-1392-25	3.0	['fic_1969_10513.txt-1660-9', 'fic_1993_25026.txt-1392-25', 'fic_1835_7143.txt-79-1']		3
head	news_1976_732644.txt-37-24	fic_1835_7143.txt-79-1	3.0	nf_1842_747950.txt-2078-5	2.0	fic_1830_7266.txt-2714-39	1.0	fic_1989_14216.txt-987-9	4.0	['fic_1989_14216.txt-987-9', 'fic_1835_7143.txt-79-1', 'nf_1842_747950.txt-2078-5', 'fic_1830_7266.txt-2714-39']		4
head	fic_1981_10676.txt-5326-7	nf_1821_749178.txt-908-34	2.0	fic_1830_8593.txt-903-8	1.0	fic_2002_31369.txt-51-2	3.0	fic_1962_16286.txt-368-35	4.0	['fic_1962_16286.txt-368-35', 'fic_2002_31369.txt-51-2', 'nf_1821_749178.txt-908-34', 'fic_1830_8593.txt-903-8']		4
