identifier1	identifier2	annotator	judgment	comment	lemma	round
nf_1836_749613.txt-1827-7	nf_1974_773897.txt-888-12	annotator5	2.0	 	pin_vb	3
fic_1963_10432.txt-3514-3	fic_2005_29459.txt-113-10	annotator5	2.0	 	pin_vb	3
fic_2004_30978.txt-92-15	mag_1970_282090.txt-31-0	annotator5	3.0	 	pin_vb	3
fic_1825_7041.txt-1698-26	mag_1967_272727.txt-13-11	annotator5	3.0	 	pin_vb	3
fic_1963_10432.txt-3514-3	mag_1978_292549.txt-8-5	annotator5	3.0	 	pin_vb	3
fic_1849_7167.txt-2664-4	fic_1845_7183.txt-670-31	annotator5	3.0	 	pin_vb	3
fic_1835_7203.txt-1066-20	nf_1836_749613.txt-1827-7	annotator5	3.0	 	pin_vb	3
mag_1843_565253.txt-54-6	fic_1987_10752.txt-1623-6	annotator5	2.0	 	pin_vb	3
fic_1970_10535.txt-192-2	fic_1977_780095.txt-3445-29	annotator5	4.0	 	pin_vb	3
mag_1970_282090.txt-31-0	fic_1977_780095.txt-3445-29	annotator5	2.0	 	pin_vb	3
mag_1995_394841.txt-66-9	mag_1843_565253.txt-54-6	annotator5	2.0	 	pin_vb	3
fic_1856_9852.txt-1992-15	fic_2005_780525.txt-1247-12	annotator5	3.0	 	pin_vb	3
nf_1836_749613.txt-1827-7	fic_1839_7068.txt-360-33	annotator5	4.0	 	pin_vb	3
fic_1839_7024.txt-2238-13	fic_1856_1281.txt-4925-41	annotator5	2.0	 	pin_vb	3
mag_1978_292549.txt-8-5	nf_1972_774260.txt-1782-13	annotator5	3.0	 	pin_vb	3
fic_1987_10752.txt-1623-6	fic_1851_746.txt-4622-94	annotator5	3.0	 	pin_vb	3
fic_1977_780095.txt-3445-29	nf_1836_749613.txt-1827-7	annotator5	3.0	 	pin_vb	3
fic_1851_746.txt-4622-94	fic_1839_7068.txt-360-33	annotator5	3.0	 	pin_vb	3
fic_1835_7309.txt-3622-1	fic_1963_10432.txt-3514-3	annotator5	2.0	 	pin_vb	3
fic_1855_2416.txt-209-5	mag_1858_506205.txt-390-11	annotator5	2.0	 	pin_vb	3
fic_1976_780103.txt-1101-12	mag_1858_506205.txt-390-11	annotator5	3.0	 	pin_vb	3
mag_1968_478849.txt-47-13	mag_1996_427618.txt-346-18	annotator5	2.0	 	pin_vb	3
mag_1978_292549.txt-8-5	fic_1987_10752.txt-1623-6	annotator5	4.0	 	pin_vb	3
fic_1982_10687.txt-4879-4	fic_1835_7203.txt-1066-20	annotator5	2.0	 	pin_vb	3
fic_1835_7203.txt-1066-20	fic_1822_7275.txt-189-74	annotator5	2.0	 	pin_vb	3
fic_1854_2820.txt-324-38	fic_2005_780528.txt-1288-30	annotator5	3.0	 	pin_vb	3
fic_1975_780112.txt-3849-5	fic_1849_7230.txt-1784-23	annotator5	3.0	 	pin_vb	3
fic_1825_7041.txt-1698-26	fic_1854_3384.txt-477-11	annotator5	3.0	 	pin_vb	3
fic_1835_7203.txt-1066-20	fic_1851_746.txt-4622-94	annotator5	3.0	 	pin_vb	3
news_1996_659277.txt-123-8	fic_1835_7203.txt-1066-20	annotator5	3.0	 	pin_vb	3
fic_1854_3384.txt-477-11	fic_1982_10687.txt-4879-4	annotator5	3.0	 	pin_vb	3
fic_1983_10707.txt-5476-10	fic_1982_10687.txt-4879-4	annotator5	4.0	 	pin_vb	3
fic_1970_10535.txt-192-2	news_1996_659277.txt-123-8	annotator5	3.0	 	pin_vb	3
fic_2004_30978.txt-92-15	mag_1978_292549.txt-8-5	annotator5	2.0	 	pin_vb	3
fic_1975_780112.txt-3849-5	fic_1971_782006.txt-2087-5	annotator5	3.0	 	pin_vb	3
fic_2001_29262.txt-63-3	fic_1970_10535.txt-192-2	annotator5	3.0	 	pin_vb	3
fic_2001_32481.txt-147-17	fic_1982_10687.txt-4879-4	annotator5	3.0	 	pin_vb	3
mag_1995_394841.txt-66-9	fic_1970_10535.txt-192-2	annotator5	3.0	 	pin_vb	3
fic_1970_10535.txt-192-2	fic_1822_7275.txt-189-74	annotator5	2.0	 	pin_vb	3
fic_1822_7275.txt-189-74	fic_1835_7309.txt-3622-1	annotator5	2.0	 	pin_vb	3
fic_2009_36905.txt-225-7	fic_2001_32481.txt-147-17	annotator5	3.0	 	pin_vb	3
fic_2001_32481.txt-147-17	fic_1855_2416.txt-209-5	annotator5	3.0	 	pin_vb	3
mag_1978_292549.txt-8-5	fic_1994_41224.txt-342-44	annotator5	3.0	 	pin_vb	3
mag_1995_394841.txt-66-9	fic_1825_7041.txt-1698-26	annotator5	2.0	 	pin_vb	3
fic_1825_7041.txt-1698-26	mag_1858_506205.txt-390-11	annotator5	3.0	 	pin_vb	3
nf_1972_774260.txt-1782-13	mag_1858_506205.txt-390-11	annotator5	2.0	 	pin_vb	3
fic_1994_41224.txt-342-44	fic_1854_2820.txt-324-38	annotator5	3.0	 	pin_vb	3
mag_1967_272727.txt-13-11	mag_1995_394841.txt-66-9	annotator5	3.0	 	pin_vb	3
fic_1843_7074.txt-1577-47	fic_1988_10774.txt-4297-26	annotator5	4.0	 	pin_vb	3
fic_1963_10432.txt-3514-3	fic_1825_7041.txt-1698-26	annotator5	3.0	 	pin_vb	3
fic_1970_10535.txt-192-2	news_1996_659277.txt-123-8	annotator0	3.0	Unsure	pin_vb	3
mag_1843_565253.txt-54-6	fic_1987_10752.txt-1623-6	annotator0	4.0	Unsure	pin_vb	3
mag_1999_361704.txt-0-20	fic_1966_1008.txt-2519-23	annotator0	2.0	 	pin_vb	3
fic_1987_10752.txt-1623-6	fic_1977_780095.txt-3445-29	annotator0	2.0	 	pin_vb	3
mag_1978_292549.txt-8-5	fic_1855_2416.txt-209-5	annotator0	3.0	 	pin_vb	3
fic_1825_7041.txt-1698-26	fic_1854_2820.txt-324-38	annotator0	4.0	 	pin_vb	3
fic_1822_7275.txt-189-74	fic_2004_30978.txt-92-15	annotator0	4.0	 	pin_vb	3
mag_1996_427618.txt-346-18	fic_1971_782006.txt-2087-5	annotator0	2.0	 	pin_vb	3
fic_1854_2820.txt-324-38	fic_2005_780528.txt-1288-30	annotator0	4.0	 	pin_vb	3
fic_1835_7309.txt-3622-1	nf_1836_749613.txt-1827-7	annotator0	4.0	 	pin_vb	3
mag_1970_282090.txt-31-0	fic_2001_32481.txt-147-17	annotator0	2.0	 	pin_vb	3
fic_1826_314.txt-1912-21	fic_2004_30978.txt-92-15	annotator0	4.0	 	pin_vb	3
mag_1967_272727.txt-13-11	mag_1978_292549.txt-8-5	annotator0	2.0	 	pin_vb	3
fic_1994_54047.txt-260-5	fic_1982_10690.txt-13596-4	annotator0	2.0	 	pin_vb	3
mag_1968_478849.txt-47-13	fic_1834_7012.txt-2400-67	annotator0	2.0	 	pin_vb	3
nf_1836_749613.txt-1827-7	fic_2001_32481.txt-147-17	annotator0	4.0	 	pin_vb	3
fic_1843_7074.txt-1577-47	fic_1834_7012.txt-2400-67	annotator0	4.0	 	pin_vb	3
fic_1854_2820.txt-324-38	mag_1970_282090.txt-31-0	annotator0	2.0	 	pin_vb	3
nf_1974_773897.txt-888-12	fic_1855_2416.txt-209-5	annotator0	4.0	 	pin_vb	3
fic_1994_41224.txt-342-44	mag_1967_272727.txt-13-11	annotator0	2.0	 	pin_vb	3
fic_1970_10535.txt-192-2	fic_1977_780095.txt-3445-29	annotator0	4.0	 	pin_vb	3
mag_2007_387691.txt-80-36	mag_1968_478849.txt-47-13	annotator0	2.0	 	pin_vb	3
fic_2007_52173.txt-382-8	fic_1999_30887.txt-153-10	annotator0	0.0	UNK; I can't determine the meaning in sentence 1	pin_vb	3
fic_1854_2820.txt-324-38	nf_1836_749613.txt-1827-7	annotator0	4.0	 	pin_vb	3
fic_1854_3384.txt-477-11	fic_2005_29459.txt-113-10	annotator0	4.0	 	pin_vb	3
mag_1967_272727.txt-13-11	fic_1853_9040.txt-3452-19	annotator0	4.0	 	pin_vb	3
mag_1843_565253.txt-54-6	news_1996_659277.txt-123-8	annotator0	4.0	 	pin_vb	3
fic_1825_7041.txt-1698-26	fic_1853_9040.txt-3452-19	annotator0	4.0	 	pin_vb	3
fic_2001_32481.txt-147-17	fic_1970_10535.txt-192-2	annotator0	4.0	 	pin_vb	3
mag_1858_506205.txt-390-11	fic_1835_7309.txt-3622-1	annotator0	4.0	 	pin_vb	3
fic_1835_7203.txt-1066-20	fic_1851_746.txt-4622-94	annotator0	2.0	 	pin_vb	3
mag_1967_272727.txt-13-11	news_1974_731358.txt-31-11	annotator0	2.0	 	pin_vb	3
fic_1839_7024.txt-2238-13	fic_1838_7253.txt-1212-24	annotator0	4.0	 	pin_vb	3
nf_1836_749613.txt-1827-7	fic_1970_10535.txt-192-2	annotator0	4.0	 	pin_vb	3
mag_1843_565253.txt-54-6	fic_1835_7309.txt-3622-1	annotator0	2.0	 	pin_vb	3
mag_1964_244708.txt-26-29	nf_1849_748465.txt-436-4	annotator0	2.0	 	pin_vb	3
fic_2005_29459.txt-113-10	mag_1970_282090.txt-31-0	annotator0	2.0	 	pin_vb	3
nf_1836_749613.txt-1827-7	mag_1843_565253.txt-54-6	annotator0	2.0	 	pin_vb	3
fic_1987_10752.txt-1623-6	fic_2004_30978.txt-92-15	annotator0	2.0	 	pin_vb	3
fic_2001_29262.txt-63-3	nf_1974_773897.txt-888-12	annotator0	4.0	 	pin_vb	3
fic_2005_29459.txt-113-10	fic_1839_7068.txt-360-33	annotator0	4.0	 	pin_vb	3
fic_1976_780103.txt-1101-12	fic_2005_29459.txt-113-10	annotator0	4.0	 	pin_vb	3
nf_1974_773897.txt-888-12	fic_1825_7041.txt-1698-26	annotator0	2.0	 	pin_vb	3
fic_2004_30978.txt-92-15	fic_1994_41224.txt-342-44	annotator0	2.0	 	pin_vb	3
fic_1826_314.txt-1912-21	fic_1822_7275.txt-189-74	annotator0	4.0	 	pin_vb	3
fic_1970_10535.txt-192-2	fic_1976_780103.txt-1101-12	annotator0	4.0	 	pin_vb	3
fic_1822_7275.txt-189-74	mag_1978_292549.txt-8-5	annotator0	2.0	 	pin_vb	3
mag_1967_272727.txt-13-11	fic_2001_29262.txt-63-3	annotator0	2.0	 	pin_vb	3
fic_2003_27616.txt-46-5	fic_1982_10690.txt-13596-4	annotator0	4.0	 	pin_vb	3
