identifier1	identifier2	annotator	judgment	comment	lemma	round
fic_1980_10659.txt-4800-6	fic_1993_25004.txt-3596-26	annotator2	4.0	 	savage_nn	2
fic_1812_8987.txt-7-15	fic_1993_25004.txt-3596-26	annotator2	4.0	 	savage_nn	2
fic_1993_1040059.txt-3322-12	fic_1848_8541.txt-396-4	annotator2	4.0	 	savage_nn	2
fic_1820_7562.txt-1656-3	nf_1973_773448.txt-543-16	annotator2	4.0	 	savage_nn	2
fic_1846_544.txt-1395-28	mag_1835_554293.txt-7-8	annotator2	4.0	 	savage_nn	2
mag_1963_440905.txt-493-19	fic_1993_25004.txt-3596-26	annotator2	4.0	 	savage_nn	2
nf_1823_747803.txt-2568-45	fic_1972_780113.txt-332-25	annotator2	4.0	 	savage_nn	2
mag_1842_555050.txt-432-20	fic_1828_7070.txt-143-50	annotator2	4.0	 	savage_nn	2
fic_1853_2486.txt-1949-16	fic_1848_8541.txt-396-4	annotator2	4.0	 	savage_nn	2
fic_1827_7269.txt-1580-6	fic_1839_7297.txt-76-50	annotator2	3.0	 	savage_nn	2
mag_1987_432350.txt-217-14	fic_1972_780113.txt-332-25	annotator2	4.0	 	savage_nn	2
fic_1972_780113.txt-919-26	fic_1839_7297.txt-256-16	annotator2	4.0	 	savage_nn	2
fic_1860_8118.txt-2474-22	fic_1848_8541.txt-396-4	annotator2	4.0	 	savage_nn	2
fic_1850_7304.txt-3244-2	mag_1854_566447.txt-26-26	annotator2	4.0	 	savage_nn	2
nf_1823_747803.txt-1526-41	fic_1982_10687.txt-7159-18	annotator2	4.0	 	savage_nn	2
fic_1993_1040095.txt-2460-52	fic_1982_10687.txt-7159-18	annotator2	4.0	 	savage_nn	2
fic_1987_10756.txt-3265-4	fic_1993_25004.txt-3596-26	annotator2	4.0	 	savage_nn	2
fic_1963_10440.txt-3025-25	fic_1989_16255.txt-885-6	annotator2	4.0	 	savage_nn	2
fic_1850_7304.txt-3844-14	nf_1973_773448.txt-543-16	annotator2	4.0	 	savage_nn	2
fic_1826_314.txt-5710-22	nf_2007_776450.txt-89-6	annotator2	4.0	 	savage_nn	2
fic_2003_28516.txt-75-7	fic_1982_10687.txt-7159-18	annotator2	4.0	 	savage_nn	2
fic_1826_314.txt-4996-11	nf_2007_776450.txt-89-6	annotator2	4.0	 	savage_nn	2
nf_1968_773433.txt-423-34	fic_1828_7245.txt-454-166	annotator2	4.0	 	savage_nn	2
mag_1992_345244.txt-15-15	fic_1972_780113.txt-332-25	annotator2	4.0	 	savage_nn	2
fic_1989_10786.txt-5538-17	fic_1982_10687.txt-7159-18	annotator2	2.0	 	savage_nn	2
fic_1822_7243.txt-1575-17	fic_1989_16255.txt-885-6	annotator2	4.0	 	savage_nn	2
fic_1975_10600.txt-1305-6	nf_1973_773448.txt-543-16	annotator2	4.0	 	savage_nn	2
fic_1990_53163.txt-190-33	fic_1828_7245.txt-454-166	annotator2	4.0	 	savage_nn	2
fic_1981_10675.txt-779-2	mag_1964_269943.txt-24-18	annotator2	1.0	 	savage_nn	2
nf_1993_773800.txt-602-31	fic_2004_31409.txt-130-2	annotator2	4.0	 	savage_nn	2
nf_1993_773800.txt-602-31	fic_2004_31409.txt-130-2	annotator5	4.0	 	savage_nn	2
fic_1988_782035.txt-685-28	fic_1828_7070.txt-143-50	annotator5	4.0	 	savage_nn	2
nf_1962_774226.txt-674-54	fic_1839_7297.txt-76-50	annotator5	3.0	 	savage_nn	2
fic_1860_9817.txt-896-10	fic_1851_746.txt-8825-20	annotator5	4.0	 	savage_nn	2
fic_1856_2470.txt-5815-24	fic_1964_781989.txt-2759-38	annotator5	3.0	 	savage_nn	2
fic_1972_780105.txt-2591-7	fic_1839_7297.txt-76-50	annotator5	4.0	 	savage_nn	2
fic_1962_696.txt-4672-23	nf_2007_776450.txt-89-6	annotator5	4.0	 	savage_nn	2
fic_1838_7174.txt-401-33	fic_2004_31409.txt-130-2	annotator5	4.0	 	savage_nn	2
fic_1855_1209.txt-773-2	mag_1964_269943.txt-24-18	annotator5	3.0	 	savage_nn	2
fic_1848_7005.txt-150-15	fic_1993_25004.txt-3596-26	annotator5	4.0	 	savage_nn	2
nf_1836_749613.txt-2390-30	fic_1839_7297.txt-256-16	annotator5	4.0	 	savage_nn	2
fic_1964_781988.txt-220-24	fic_1964_781989.txt-2759-38	annotator5	4.0	 	savage_nn	2
fic_1987_780057.txt-1948-20	fic_1972_780113.txt-332-25	annotator5	4.0	 	savage_nn	2
fic_1967_10489.txt-6338-21	fic_2006_31230.txt-135-15	annotator5	4.0	 	savage_nn	2
mag_1960_491665.txt-62-3	fic_1964_781989.txt-2759-38	annotator5	4.0	 	savage_nn	2
mag_1843_565236.txt-158-3	fic_1848_8541.txt-396-4	annotator5	4.0	 	savage_nn	2
fic_1849_7230.txt-1780-5	nf_2007_776450.txt-89-6	annotator5	4.0	 	savage_nn	2
mag_1832_564297.txt-73-10	mag_1835_554293.txt-7-8	annotator5	3.0	 	savage_nn	2
nf_1856_747626.txt-1247-13	mag_1964_269943.txt-24-18	annotator5	3.0	 	savage_nn	2
fic_1978_10634.txt-2192-13	fic_1828_7070.txt-143-50	annotator5	2.0	 	savage_nn	2
fic_1977_10627.txt-3198-2	fic_1982_10687.txt-7159-18	annotator5	4.0	 	savage_nn	2
fic_1971_10541.txt-113-24	fic_1848_8541.txt-396-4	annotator5	3.0	 	savage_nn	2
news_2004_661056.txt-37-34	fic_1972_780113.txt-332-25	annotator5	3.0	 	savage_nn	2
nf_1853_747555.txt-428-7	fic_2004_31409.txt-130-2	annotator5	3.0	 	savage_nn	2
mag_1842_555050.txt-432-20	fic_1828_7070.txt-143-50	annotator5	4.0	 	savage_nn	2
fic_1975_10600.txt-1305-6	nf_1973_773448.txt-543-16	annotator5	4.0	 	savage_nn	2
fic_1972_13261.txt-879-4	fic_1839_7297.txt-76-50	annotator5	4.0	 	savage_nn	2
fic_2001_45760.txt-188-2	mag_2007_389382.txt-270-2	annotator5	0.0	not the same root	savage_nn	2
fic_1827_9758.txt-4499-13	fic_1997_54588.txt-121-25	annotator5	4.0	 	savage_nn	2
fic_1972_780113.txt-304-11	fic_1993_25004.txt-3596-26	annotator5	4.0	 	savage_nn	2
fic_2005_28102.txt-48-16	mag_1964_269943.txt-24-18	annotator5	4.0	 	savage_nn	2
nf_1834_755185.txt-2407-6	fic_1828_7070.txt-143-50	annotator5	4.0	 	savage_nn	2
fic_1981_10675.txt-779-2	mag_1964_269943.txt-24-18	annotator5	4.0	 	savage_nn	2
nf_2007_776450.txt-89-6	fic_1964_781989.txt-2759-38	annotator5	4.0	 	savage_nn	2
fic_1994_16037.txt-1580-7	fic_1828_7070.txt-143-50	annotator5	4.0	 	savage_nn	2
mag_1961_267355.txt-0-12	fic_1993_25004.txt-3596-26	annotator5	4.0	 	savage_nn	2
fic_1853_9158.txt-4207-8	fic_1848_7009.txt-2724-19	annotator5	4.0	 	savage_nn	2
nf_1833_747463.txt-733-11	nf_1972_774123.txt-308-4	annotator5	4.0	 	savage_nn	2
fic_1969_10518.txt-5158-11	fic_1848_8541.txt-396-4	annotator5	4.0	 	savage_nn	2
fic_1819_8988.txt-848-17	nf_1972_774123.txt-308-4	annotator5	4.0	 	savage_nn	2
fic_1971_10537.txt-6015-2	fic_1828_7070.txt-143-50	annotator5	4.0	 	savage_nn	2
nf_2007_776450.txt-89-6	fic_1848_8541.txt-396-4	annotator5	4.0	 	savage_nn	2
fic_1996_41779.txt-189-3	mag_1835_554293.txt-7-8	annotator5	4.0	 	savage_nn	2
fic_1964_781989.txt-2759-38	fic_1851_746.txt-8825-20	annotator5	4.0	 	savage_nn	2
mag_1822_553387.txt-385-20	nf_1973_773448.txt-543-16	annotator5	4.0	 	savage_nn	2
mag_1987_432350.txt-217-14	fic_1972_780113.txt-332-25	annotator5	4.0	 	savage_nn	2
fic_1981_10680.txt-1756-4	fic_1851_746.txt-8825-20	annotator5	4.0	 	savage_nn	2
fic_2001_45760.txt-188-2	mag_1964_269943.txt-24-18	annotator5	3.0	 	savage_nn	2
nf_1836_749613.txt-2813-70	nf_1972_774123.txt-308-4	annotator5	4.0	 	savage_nn	2
fic_1860_8118.txt-2474-22	fic_1848_8541.txt-396-4	annotator5	4.0	 	savage_nn	2
fic_1850_7304.txt-3690-6	fic_1997_54588.txt-121-25	annotator5	4.0	 	savage_nn	2
fic_1962_10423.txt-2239-34	fic_1982_10687.txt-7159-18	annotator5	4.0	 	savage_nn	2
fic_1846_4462.txt-2177-74	fic_1964_781989.txt-2759-38	annotator5	4.0	 	savage_nn	2
nf_1964_773618.txt-132-22	nf_1972_774123.txt-308-4	annotator5	4.0	 	savage_nn	2
nf_1836_747959.txt-1574-9	fic_1993_25004.txt-3596-26	annotator5	4.0	 	savage_nn	2
fic_1846_544.txt-4006-6	fic_1839_7297.txt-76-50	annotator5	4.0	 	savage_nn	2
fic_1984_10720.txt-10225-21	fic_1828_7070.txt-143-50	annotator5	4.0	 	savage_nn	2
fic_1850_7304.txt-2757-10	fic_2004_31409.txt-130-2	annotator5	4.0	 	savage_nn	2
fic_1851_746.txt-10901-41	fic_1828_7070.txt-143-50	annotator5	4.0	 	savage_nn	2
mag_1824_553506.txt-13-23	mag_1835_554293.txt-7-8	annotator5	4.0	 	savage_nn	2
fic_1979_10648.txt-3550-15	fic_1839_7297.txt-76-50	annotator5	4.0	 	savage_nn	2
fic_1980_10663.txt-141-12	nf_1973_773448.txt-543-16	annotator5	4.0	 	savage_nn	2
fic_1967_10489.txt-6338-21	fic_1848_8541.txt-396-4	annotator5	4.0	 	savage_nn	2
fic_1984_10720.txt-10225-21	fic_1995_16263.txt-405-9	annotator5	4.0	 	savage_nn	2
nf_1857_755095.txt-2769-16	fic_1839_7297.txt-256-16	annotator5	4.0	 	savage_nn	2
nf_2007_776450.txt-189-14	fic_1989_16255.txt-885-6	annotator5	4.0	 	savage_nn	2
fic_1827_7269.txt-1580-6	fic_1839_7297.txt-76-50	annotator5	4.0	 	savage_nn	2
nf_1972_774324.txt-2296-6	fic_1839_7297.txt-76-50	annotator5	3.0	 	savage_nn	2
fic_1826_314.txt-1199-28	fic_1964_781989.txt-2759-38	annotator5	4.0	 	savage_nn	2
nf_1844_749098.txt-834-1	fic_1989_16255.txt-885-6	annotator5	3.0	 	savage_nn	2
fic_1828_7245.txt-1991-52	nf_2007_776450.txt-89-6	annotator5	4.0	 	savage_nn	2
fic_1820_7562.txt-1656-3	nf_1973_773448.txt-543-16	annotator5	4.0	 	savage_nn	2
fic_1853_2486.txt-2793-43	fic_1839_7297.txt-256-16	annotator5	4.0	 	savage_nn	2
fic_1848_7005.txt-1894-2	fic_1839_7297.txt-256-16	annotator5	4.0	 	savage_nn	2
fic_1972_780113.txt-919-26	fic_1839_7297.txt-256-16	annotator5	4.0	 	savage_nn	2
fic_1993_1040059.txt-3322-12	fic_1848_8541.txt-396-4	annotator5	4.0	 	savage_nn	2
fic_2002_32197.txt-424-9	fic_1964_781989.txt-2759-38	annotator5	4.0	 	savage_nn	2
fic_1848_7154.txt-1199-46	fic_1964_781989.txt-2759-38	annotator5	3.0	 	savage_nn	2
nf_1823_747803.txt-1526-41	fic_1982_10687.txt-7159-18	annotator5	4.0	 	savage_nn	2
mag_1961_477849.txt-255-23	fic_1972_780113.txt-332-25	annotator5	4.0	 	savage_nn	2
fic_1827_9758.txt-5188-37	mag_1964_269943.txt-24-18	annotator5	4.0	 	savage_nn	2
fic_2006_31230.txt-135-15	fic_1982_10687.txt-7159-18	annotator5	4.0	 	savage_nn	2
mag_1847_565651.txt-233-46	fic_1997_54588.txt-121-25	annotator5	4.0	 	savage_nn	2
nf_1988_773733.txt-766-1	fic_1839_7297.txt-256-16	annotator5	4.0	 	savage_nn	2
fic_1828_7245.txt-454-112	mag_1964_269943.txt-24-18	annotator5	4.0	 	savage_nn	2
fic_1986_10747.txt-2902-18	fic_1972_780113.txt-332-25	annotator5	4.0	 	savage_nn	2
fic_1846_544.txt-1395-28	mag_1835_554293.txt-7-8	annotator5	4.0	 	savage_nn	2
nf_1848_765263.txt-920-26	mag_1854_566447.txt-26-26	annotator5	4.0	 	savage_nn	2
nf_1841_747994.txt-1924-0	fic_1972_780113.txt-332-25	annotator5	4.0	 	savage_nn	2
nf_1982_774241.txt-1567-7	fic_2004_31409.txt-130-2	annotator5	4.0	 	savage_nn	2
fic_1989_16255.txt-885-6	fic_1982_10687.txt-7159-18	annotator5	4.0	 	savage_nn	2
nf_2007_776450.txt-89-6	fic_2004_31409.txt-130-2	annotator5	4.0	 	savage_nn	2
fic_1975_10600.txt-1563-3	fic_1851_746.txt-8825-20	annotator4	4.0	 	savage_nn	2
fic_1824_7037.txt-2279-13	mag_1835_554293.txt-7-8	annotator4	4.0	 	savage_nn	2
fic_1830_7209.txt-2675-24	fic_2004_31409.txt-130-2	annotator4	4.0	 	savage_nn	2
fic_1964_781989.txt-2759-38	fic_1993_25004.txt-3596-26	annotator4	3.0	 	savage_nn	2
fic_1850_7304.txt-3844-14	nf_1973_773448.txt-543-16	annotator4	4.0	 	savage_nn	2
fic_1856_2655.txt-1619-17	fic_2004_31409.txt-130-2	annotator4	4.0	 	savage_nn	2
fic_1964_14129.txt-552-10	nf_1972_774123.txt-308-4	annotator4	4.0	 	savage_nn	2
nf_1852_752548.txt-1203-18	fic_1972_780113.txt-332-25	annotator4	4.0	 	savage_nn	2
nf_2007_776450.txt-89-6	fic_2004_31409.txt-130-2	annotator4	4.0	 	savage_nn	2
fic_1972_780113.txt-919-26	fic_1839_7297.txt-256-16	annotator4	4.0	 	savage_nn	2
fic_1823_7214.txt-2160-8	nf_1972_774123.txt-308-4	annotator4	4.0	 	savage_nn	2
fic_1827_7269.txt-670-7	mag_1854_566447.txt-26-26	annotator4	4.0	 	savage_nn	2
fic_2005_28102.txt-48-16	fic_1975_10600.txt-1305-6	annotator4	4.0	 	savage_nn	2
nf_1836_749613.txt-2813-70	nf_1972_774123.txt-308-4	annotator4	4.0	 	savage_nn	2
mag_1846_555389.txt-189-12	fic_1848_8541.txt-396-4	annotator4	4.0	 	savage_nn	2
fic_1964_781989.txt-2759-38	fic_1989_16255.txt-885-6	annotator4	4.0	 	savage_nn	2
fic_1992_40270.txt-157-5	fic_1839_7297.txt-76-50	annotator4	4.0	 	savage_nn	2
fic_1846_544.txt-4006-6	fic_1839_7297.txt-76-50	annotator4	4.0	 	savage_nn	2
mag_1837_554454.txt-393-40	fic_1989_16255.txt-885-6	annotator4	4.0	 	savage_nn	2
fic_1839_7296.txt-4678-33	fic_1839_7297.txt-256-16	annotator4	4.0	 	savage_nn	2
fic_1853_9158.txt-4207-8	fic_1839_7297.txt-76-50	annotator4	4.0	 	savage_nn	2
nf_1984_773453.txt-300-21	mag_1835_554293.txt-7-8	annotator4	4.0	 	savage_nn	2
fic_1980_10659.txt-4800-6	fic_1993_25004.txt-3596-26	annotator4	4.0	 	savage_nn	2
fic_2007_52369.txt-124-47	fic_1839_7297.txt-256-16	annotator4	4.0	 	savage_nn	2
fic_1988_782035.txt-685-28	fic_1828_7070.txt-143-50	annotator4	4.0	 	savage_nn	2
fic_1834_7029.txt-754-29	nf_2007_776450.txt-89-6	annotator4	4.0	 	savage_nn	2
fic_1856_2655.txt-1859-26	fic_1997_54588.txt-121-25	annotator4	4.0	 	savage_nn	2
fic_1969_10516.txt-2239-11	fic_1839_7297.txt-76-50	annotator4	4.0	 	savage_nn	2
fic_1994_16037.txt-1580-7	fic_1828_7070.txt-143-50	annotator4	4.0	 	savage_nn	2
fic_2002_46912.txt-364-4	nf_2007_776450.txt-89-6	annotator4	4.0	 	savage_nn	2
fic_1993_25004.txt-213-18	nf_2007_776450.txt-89-6	annotator4	4.0	 	savage_nn	2
fic_1972_780113.txt-356-12	fic_1828_7245.txt-454-166	annotator4	4.0	 	savage_nn	2
fic_1964_781989.txt-2759-38	fic_1851_746.txt-8825-20	annotator4	4.0	 	savage_nn	2
nf_1851_758845.txt-913-33	fic_1848_8541.txt-396-4	annotator4	4.0	 	savage_nn	2
fic_1990_53163.txt-190-33	fic_1828_7245.txt-454-166	annotator4	4.0	 	savage_nn	2
fic_1836_7053.txt-4982-56	fic_1848_8541.txt-396-4	annotator4	4.0	 	savage_nn	2
fic_2005_28102.txt-48-16	mag_1964_269943.txt-24-18	annotator4	4.0	 	savage_nn	2
mag_1963_440905.txt-493-19	fic_1993_25004.txt-3596-26	annotator4	4.0	 	savage_nn	2
fic_1975_10600.txt-1305-6	nf_1973_773448.txt-543-16	annotator4	4.0	 	savage_nn	2
fic_1853_2486.txt-2893-41	nf_2007_776450.txt-89-6	annotator4	4.0	 	savage_nn	2
fic_1850_7304.txt-6010-13	nf_1973_773448.txt-543-16	annotator4	4.0	 	savage_nn	2
nf_1993_773800.txt-602-31	fic_2004_31409.txt-130-2	annotator4	4.0	 	savage_nn	2
fic_1975_16400.txt-2650-4	mag_1835_554293.txt-7-8	annotator4	4.0	 	savage_nn	2
fic_1853_9069.txt-923-20	fic_1828_7245.txt-454-166	annotator4	4.0	 	savage_nn	2
fic_1844_7148.txt-1544-2	fic_1851_746.txt-8825-20	annotator4	4.0	 	savage_nn	2
nf_1993_773800.txt-602-50	fic_1993_25004.txt-3596-26	annotator4	4.0	 	savage_nn	2
nf_1841_762742.txt-241-4	fic_1851_746.txt-8825-20	annotator4	4.0	 	savage_nn	2
fic_2001_55718.txt-142-26	fic_1828_7245.txt-454-166	annotator4	4.0	 	savage_nn	2
fic_1979_10648.txt-3550-15	fic_1839_7297.txt-76-50	annotator4	4.0	 	savage_nn	2
fic_1989_10783.txt-2375-12	nf_1973_773448.txt-543-16	annotator4	3.0	 	savage_nn	2
fic_1857_2618.txt-1945-11	fic_1828_7070.txt-143-50	annotator4	4.0	 	savage_nn	2
nf_1853_747555.txt-428-7	fic_2004_31409.txt-130-2	annotator4	4.0	 	savage_nn	2
fic_1826_314.txt-4996-11	nf_2007_776450.txt-89-6	annotator4	4.0	 	savage_nn	2
fic_1828_7245.txt-1991-52	nf_2007_776450.txt-89-6	annotator4	4.0	 	savage_nn	2
fic_1963_10436.txt-683-49	nf_1852_752548.txt-1203-18	annotator4	4.0	 	savage_nn	2
fic_1972_13261.txt-879-4	fic_1839_7297.txt-76-50	annotator4	0.0	 	savage_nn	2
fic_1850_7304.txt-3690-6	fic_1997_54588.txt-121-25	annotator4	4.0	 	savage_nn	2
nf_1962_774226.txt-674-54	fic_1992_40270.txt-157-5	annotator4	4.0	 	savage_nn	2
nf_1969_774022.txt-1319-1	nf_1973_773448.txt-543-16	annotator4	4.0	 	savage_nn	2
mag_1852_555749.txt-111-30	fic_1828_7070.txt-143-50	annotator4	4.0	 	savage_nn	2
mag_1822_553387.txt-385-20	nf_1973_773448.txt-543-16	annotator4	4.0	 	savage_nn	2
fic_1987_10756.txt-3265-4	fic_1993_25004.txt-3596-26	annotator4	4.0	 	savage_nn	2
fic_1828_7245.txt-454-112	mag_1964_269943.txt-24-18	annotator4	4.0	 	savage_nn	2
nf_1988_773733.txt-766-1	fic_1839_7297.txt-256-16	annotator4	4.0	 	savage_nn	2
fic_1995_16263.txt-405-9	fic_1964_781989.txt-2759-38	annotator4	4.0	 	savage_nn	2
fic_1846_544.txt-2140-40	fic_2004_31409.txt-130-2	annotator4	4.0	 	savage_nn	2
nf_1962_774226.txt-674-54	fic_1839_7297.txt-76-50	annotator4	4.0	 	savage_nn	2
fic_1853_2486.txt-2111-14	fic_1848_8541.txt-396-4	annotator4	4.0	 	savage_nn	2
fic_1851_746.txt-1178-1	fic_1972_780113.txt-332-25	annotator4	4.0	 	savage_nn	2
mag_1961_267355.txt-0-12	fic_1993_25004.txt-3596-26	annotator4	4.0	 	savage_nn	2
fic_1988_782035.txt-700-57	nf_1973_773448.txt-543-16	annotator4	4.0	 	savage_nn	2
fic_1972_16752.txt-3038-15	fic_1964_781989.txt-2759-38	annotator4	4.0	 	savage_nn	2
