lemma	label	mapped_label	hit	difference	hit_percentage	large_difference_percentage
abbauen	2	2	True	0	0.5531940441882806	0.08801633045148895
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	4	3	False	1
abdecken	1	4	False	3
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	3	4	False	1
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	3	2	False	1
abdecken	4	4	True	0
abdecken	4	3	False	1
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	2	1	False	1
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	1	1	True	0
abdecken	4	2	False	2
abdecken	3	2	False	1
abdecken	3	2	False	1
abdecken	1	1	True	0
abdecken	2	2	True	0
abdecken	1	1	True	0
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	1	2	False	1
abdecken	1	1	True	0
abdecken	1	1	True	0
abdecken	1	3	False	2
abdecken	1	3	False	2
abdecken	1	3	False	2
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	4	3	False	1
abdecken	4	3	False	1
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	1	1	True	0
abdecken	1	2	False	1
abdecken	1	3	False	2
abdecken	4	4	True	0
abdecken	1	2	False	1
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	3	3	True	0
abdecken	3	4	False	1
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	3	2	False	1
abdecken	2	1	False	1
abdecken	2	1	False	1
abdecken	3	2	False	1
abdecken	1	2	False	1
abdecken	1	2	False	1
abdecken	1	2	False	1
abdecken	1	2	False	1
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	1	1	True	0
abdecken	2	2	True	0
abdecken	2	1	False	1
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	1	1	True	0
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	1	2	False	1
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	1	False	1
abdecken	1	2	False	1
abdecken	1	2	False	1
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	1	False	1
abdecken	2	2	True	0
abdecken	2	1	False	1
abdecken	2	1	False	1
abdecken	3	4	False	1
abdecken	4	3	False	1
abdecken	4	3	False	1
abdecken	3	4	False	1
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	1	2	False	1
abdecken	1	2	False	1
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	2	1	False	1
abdecken	4	3	False	1
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	1	2	False	1
abdecken	2	2	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	1	1	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	1	False	1
abdecken	1	2	False	1
abdecken	1	2	False	1
abdecken	1	2	False	1
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	2	1	False	1
abdecken	2	1	False	1
abdecken	2	2	True	0
abdecken	4	3	False	1
abdecken	4	3	False	1
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	3	2	False	1
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	2	1	False	1
abdecken	3	2	False	1
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	1	False	1
abdecken	1	2	False	1
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	2	1	False	1
abdecken	4	3	False	1
abdecken	4	2	False	2
abdecken	4	4	True	0
abdecken	2	1	False	1
abdecken	4	3	False	1
abdecken	4	3	False	1
abdecken	3	2	False	1
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	4	3	False	1
abdecken	1	2	False	1
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	4	3	False	1
abdecken	4	3	False	1
abdecken	2	2	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	3	4	False	1
abdecken	3	4	False	1
abdecken	2	2	True	0
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	1	3	False	2
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	2	3	False	1
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	2	3	False	1
abdecken	4	3	False	1
abdecken	2	2	True	0
abdecken	2	1	False	1
abdecken	2	2	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	1	2	False	1
abdecken	1	2	False	1
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	2	2	True	0
abdecken	1	1	True	0
abdecken	2	2	True	0
abdecken	2	1	False	1
abdecken	1	3	False	2
abdecken	4	3	False	1
abdecken	4	3	False	1
abdecken	3	3	True	0
abdecken	3	2	False	1
abdecken	3	2	False	1
abdecken	3	3	True	0
abdecken	4	3	False	1
abdecken	4	3	False	1
abdecken	2	1	False	1
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	3	3	True	0
abdecken	2	2	True	0
abdecken	1	3	False	2
abdecken	4	4	True	0
abdecken	2	2	True	0
abdecken	2	3	False	1
abdecken	1	2	False	1
abdecken	2	2	True	0
abdecken	4	3	False	1
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	1	3	False	2
abdecken	1	3	False	2
abdecken	1	2	False	1
abdecken	1	2	False	1
abdecken	1	3	False	2
abdecken	1	2	False	1
abdecken	1	4	False	3
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	1	3	False	2
abdecken	3	3	True	0
abdecken	4	3	False	1
abdecken	4	3	False	1
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	4	4	True	0
abdecken	1	4	False	3
abdecken	4	4	True	0
abdecken	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	2	4	False	2
abgebrüht	4	4	True	0
abgebrüht	2	4	False	2
abgebrüht	1	1	True	0
abgebrüht	2	4	False	2
abgebrüht	4	3	False	1
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	1	False	3
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	2	1	False	1
abgebrüht	1	1	True	0
abgebrüht	1	1	True	0
abgebrüht	2	1	False	1
abgebrüht	1	2	False	1
abgebrüht	1	2	False	1
abgebrüht	2	1	False	1
abgebrüht	2	1	False	1
abgebrüht	1	1	True	0
abgebrüht	4	4	True	0
abgebrüht	1	1	True	0
abgebrüht	4	3	False	1
abgebrüht	4	3	False	1
abgebrüht	1	1	True	0
abgebrüht	4	2	False	2
abgebrüht	1	1	True	0
abgebrüht	2	1	False	1
abgebrüht	2	1	False	1
abgebrüht	4	3	False	1
abgebrüht	4	3	False	1
abgebrüht	4	3	False	1
abgebrüht	4	3	False	1
abgebrüht	4	4	True	0
abgebrüht	4	3	False	1
abgebrüht	1	1	True	0
abgebrüht	2	4	False	2
abgebrüht	4	4	True	0
abgebrüht	2	4	False	2
abgebrüht	4	3	False	1
abgebrüht	2	4	False	2
abgebrüht	4	4	True	0
abgebrüht	1	1	True	0
abgebrüht	4	4	True	0
abgebrüht	1	1	True	0
abgebrüht	4	4	True	0
abgebrüht	4	2	False	2
abgebrüht	1	1	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	1	1	True	0
abgebrüht	4	3	False	1
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	2	1	False	1
abgebrüht	1	1	True	0
abgebrüht	1	1	True	0
abgebrüht	1	1	True	0
abgebrüht	1	1	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	3	False	1
abgebrüht	4	2	False	2
abgebrüht	4	3	False	1
abgebrüht	1	1	True	0
abgebrüht	2	1	False	1
abgebrüht	3	4	False	1
abgebrüht	2	1	False	1
abgebrüht	4	4	True	0
abgebrüht	1	1	True	0
abgebrüht	1	1	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	3	4	False	1
abgebrüht	1	2	False	1
abgebrüht	2	2	True	0
abgebrüht	2	4	False	2
abgebrüht	2	1	False	1
abgebrüht	4	4	True	0
abgebrüht	2	4	False	2
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	3	False	1
abgebrüht	4	4	True	0
abgebrüht	4	3	False	1
abgebrüht	4	4	True	0
abgebrüht	4	3	False	1
abgebrüht	2	2	True	0
abgebrüht	4	4	True	0
abgebrüht	1	1	True	0
abgebrüht	4	4	True	0
abgebrüht	1	1	True	0
abgebrüht	4	4	True	0
abgebrüht	2	4	False	2
abgebrüht	4	3	False	1
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	2	1	False	1
abgebrüht	2	4	False	2
abgebrüht	2	1	False	1
abgebrüht	4	4	True	0
abgebrüht	1	1	True	0
abgebrüht	2	1	False	1
abgebrüht	4	4	True	0
abgebrüht	2	1	False	1
abgebrüht	3	4	False	1
abgebrüht	1	2	False	1
abgebrüht	2	2	True	0
abgebrüht	2	3	False	1
abgebrüht	4	2	False	2
abgebrüht	2	4	False	2
abgebrüht	2	4	False	2
abgebrüht	4	1	False	3
abgebrüht	3	1	False	2
abgebrüht	2	1	False	1
abgebrüht	4	1	False	3
abgebrüht	3	1	False	2
abgebrüht	4	1	False	3
abgebrüht	1	1	True	0
abgebrüht	3	1	False	2
abgebrüht	4	4	True	0
abgebrüht	2	1	False	1
abgebrüht	2	1	False	1
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	1	1	True	0
abgebrüht	1	1	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	2	1	False	1
abgebrüht	1	1	True	0
abgebrüht	4	3	False	1
abgebrüht	4	3	False	1
abgebrüht	4	1	False	3
abgebrüht	2	1	False	1
abgebrüht	1	1	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	2	False	2
abgebrüht	4	2	False	2
abgebrüht	4	2	False	2
abgebrüht	4	4	True	0
abgebrüht	4	3	False	1
abgebrüht	4	4	True	0
abgebrüht	4	3	False	1
abgebrüht	4	2	False	2
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	2	False	2
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	2	False	2
abgebrüht	4	3	False	1
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	3	False	1
abgebrüht	4	3	False	1
abgebrüht	4	4	True	0
abgebrüht	4	3	False	1
abgebrüht	4	4	True	0
abgebrüht	4	2	False	2
abgebrüht	4	3	False	1
abgebrüht	4	2	False	2
abgebrüht	4	3	False	1
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	2	False	2
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	3	False	1
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	2	False	2
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
abgebrüht	4	4	True	0
Abgesang	4	3	False	1
Abgesang	4	2	False	2
Abgesang	2	3	False	1
Abgesang	4	2	False	2
Abgesang	2	2	True	0
Abgesang	2	3	False	1
Abgesang	2	3	False	1
Abgesang	2	2	True	0
Abgesang	4	2	False	2
Abgesang	4	3	False	1
Abgesang	3	2	False	1
Abgesang	4	4	True	0
Abgesang	3	3	True	0
Abgesang	1	1	True	0
Abgesang	4	1	False	3
Abgesang	2	1	False	1
Abgesang	3	3	True	0
Abgesang	2	4	False	2
Abgesang	2	4	False	2
Abgesang	2	3	False	1
Abgesang	2	4	False	2
Abgesang	3	3	True	0
Abgesang	3	1	False	2
Abgesang	4	4	True	0
Abgesang	3	1	False	2
Abgesang	3	1	False	2
Abgesang	2	3	False	1
Abgesang	2	4	False	2
Abgesang	2	3	False	1
Abgesang	3	4	False	1
Abgesang	3	2	False	1
Abgesang	2	1	False	1
Abgesang	2	1	False	1
Abgesang	2	2	True	0
Abgesang	4	4	True	0
Abgesang	2	1	False	1
Abgesang	2	2	True	0
Abgesang	4	3	False	1
Abgesang	4	2	False	2
Abgesang	3	3	True	0
Abgesang	2	1	False	1
Abgesang	2	2	True	0
Abgesang	2	1	False	1
Abgesang	3	1	False	2
Abgesang	2	1	False	1
Abgesang	3	2	False	1
Abgesang	2	1	False	1
Abgesang	2	2	True	0
Abgesang	4	1	False	3
Abgesang	2	4	False	2
Abgesang	3	2	False	1
Abgesang	3	4	False	1
Abgesang	3	4	False	1
Abgesang	2	4	False	2
Abgesang	3	1	False	2
Abgesang	2	1	False	1
Abgesang	4	2	False	2
Abgesang	1	1	True	0
Abgesang	2	1	False	1
Abgesang	2	1	False	1
Abgesang	2	1	False	1
Abgesang	2	1	False	1
Abgesang	2	1	False	1
Abgesang	2	3	False	1
Abgesang	2	3	False	1
Abgesang	4	4	True	0
Abgesang	4	3	False	1
Abgesang	2	2	True	0
Abgesang	2	2	True	0
Abgesang	2	2	True	0
Abgesang	2	2	True	0
Abgesang	2	2	True	0
Abgesang	2	2	True	0
Abgesang	2	3	False	1
Abgesang	3	2	False	1
Abgesang	3	4	False	1
Abgesang	2	3	False	1
Abgesang	3	3	True	0
Abgesang	3	2	False	1
Abgesang	3	3	True	0
Abgesang	2	1	False	1
Abgesang	2	1	False	1
Abgesang	2	1	False	1
Abgesang	3	4	False	1
Abgesang	3	4	False	1
Abgesang	4	4	True	0
Abgesang	2	3	False	1
Abgesang	2	3	False	1
Abgesang	2	4	False	2
Abgesang	2	4	False	2
Abgesang	4	2	False	2
Abgesang	3	4	False	1
Abgesang	4	3	False	1
Abgesang	2	2	True	0
Abgesang	3	3	True	0
Abgesang	2	2	True	0
Abgesang	2	2	True	0
Abgesang	2	3	False	1
Abgesang	4	4	True	0
Abgesang	4	3	False	1
Abgesang	3	3	True	0
Abgesang	2	2	True	0
Abgesang	3	4	False	1
Abgesang	2	4	False	2
Abgesang	2	3	False	1
Abgesang	2	3	False	1
Abgesang	2	2	True	0
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	2	3	False	1
Abgesang	4	4	True	0
Abgesang	2	4	False	2
Abgesang	2	4	False	2
Abgesang	2	3	False	1
Abgesang	2	4	False	2
Abgesang	2	2	True	0
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	2	4	False	2
Abgesang	1	4	False	3
Abgesang	2	4	False	2
Abgesang	2	4	False	2
Abgesang	4	3	False	1
Abgesang	2	1	False	1
Abgesang	3	4	False	1
Abgesang	3	1	False	2
Abgesang	3	4	False	1
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	2	1	False	1
Abgesang	2	4	False	2
Abgesang	2	4	False	2
Abgesang	3	4	False	1
Abgesang	2	3	False	1
Abgesang	2	4	False	2
Abgesang	1	4	False	3
Abgesang	2	3	False	1
Abgesang	2	2	True	0
Abgesang	2	4	False	2
Abgesang	2	3	False	1
Abgesang	2	4	False	2
Abgesang	3	2	False	1
Abgesang	3	4	False	1
Abgesang	2	4	False	2
Abgesang	2	3	False	1
Abgesang	2	3	False	1
Abgesang	1	2	False	1
Abgesang	4	2	False	2
Abgesang	2	1	False	1
Abgesang	2	4	False	2
Abgesang	2	4	False	2
Abgesang	1	4	False	3
Abgesang	2	4	False	2
Abgesang	2	1	False	1
Abgesang	3	4	False	1
Abgesang	2	3	False	1
Abgesang	3	3	True	0
Abgesang	3	2	False	1
Abgesang	2	3	False	1
Abgesang	3	3	True	0
Abgesang	4	4	True	0
Abgesang	3	2	False	1
Abgesang	2	4	False	2
Abgesang	2	3	False	1
Abgesang	2	2	True	0
Abgesang	2	2	True	0
Abgesang	2	4	False	2
Abgesang	2	2	True	0
Abgesang	2	2	True	0
Abgesang	2	1	False	1
Abgesang	2	1	False	1
Abgesang	2	1	False	1
Abgesang	2	4	False	2
Abgesang	2	3	False	1
Abgesang	2	4	False	2
Abgesang	2	2	True	0
Abgesang	2	1	False	1
Abgesang	3	4	False	1
Abgesang	4	4	True	0
Abgesang	4	3	False	1
Abgesang	4	2	False	2
Abgesang	4	2	False	2
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	3	False	1
Abgesang	4	3	False	1
Abgesang	4	3	False	1
Abgesang	4	4	True	0
Abgesang	4	2	False	2
Abgesang	4	3	False	1
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	2	False	2
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	3	False	1
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	1	False	3
Abgesang	2	3	False	1
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	3	False	1
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	3	False	1
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	1	False	3
Abgesang	2	2	True	0
Abgesang	4	2	False	2
Abgesang	4	3	False	1
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	3	False	1
Abgesang	4	3	False	1
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	3	False	1
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Abgesang	4	4	True	0
Ackergerät	4	4	True	0
Ackergerät	4	4	True	0
Ackergerät	4	4	True	0
Ackergerät	4	4	True	0
Ackergerät	4	4	True	0
Ackergerät	4	4	True	0
Ackergerät	4	4	True	0
Ackergerät	4	4	True	0
Ackergerät	4	4	True	0
Ackergerät	4	4	True	0
Ackergerät	4	4	True	0
