lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
rag	mag_1845_587497.txt-188-37	fic_1849_7192.txt-6161-4	1.0	fic_1828_7259.txt-660-46	4.0	news_2005_629405.txt-33-14	2.0	nf_1848_747893.txt-2275-26	3.0	['fic_1828_7259.txt-660-46', 'nf_1848_747893.txt-2275-26', 'news_2005_629405.txt-33-14', 'fic_1849_7192.txt-6161-4']		4
rag	fic_1842_7206.txt-2048-60	fic_1995_53078.txt-281-6	1.0	fic_1836_7052.txt-3737-12	4.0	mag_1839_586418.txt-95-5	2.0	nf_1853_771859.txt-2267-8	3.0	['fic_1836_7052.txt-3737-12', 'nf_1853_771859.txt-2267-8', 'mag_1839_586418.txt-95-5', 'fic_1995_53078.txt-281-6']		4
rag	mag_1851_503986.txt-165-17	fic_1842_8882.txt-1086-8	3.0	fic_1849_7192.txt-6161-4	1.0			fic_1856_5515.txt-1284-14	4.0	['fic_1856_5515.txt-1284-14', 'fic_1842_8882.txt-1086-8', 'fic_1849_7192.txt-6161-4']		3
rag	fic_1848_7193.txt-9900-20	fic_2001_55625.txt-90-10	3.0	mag_1839_586418.txt-113-40	2.0	nf_1844_748164.txt-1079-17	4.0	fic_1993_1040060.txt-10919-2	1.0	['nf_1844_748164.txt-1079-17', 'fic_2001_55625.txt-90-10', 'mag_1839_586418.txt-113-40', 'fic_1993_1040060.txt-10919-2']		4
rag	fic_1833_7239.txt-209-3	mag_2002_427158.txt-31-18	4.0	fic_1986_16370.txt-10-13	3.0	fic_2002_14169.txt-131-104	1.0	fic_2001_55625.txt-90-10	2.0	['mag_2002_427158.txt-31-18', 'fic_1986_16370.txt-10-13', 'fic_2001_55625.txt-90-10', 'fic_2002_14169.txt-131-104']		4
rag	fic_1844_800.txt-2485-6	fic_1853_9040.txt-627-24	3.0	fic_1830_8660.txt-616-9	4.0			fic_1976_10607.txt-9096-3	1.0	['fic_1830_8660.txt-616-9', 'fic_1853_9040.txt-627-24', 'fic_1976_10607.txt-9096-3']		3
rag	fic_1858_1282.txt-5496-20	nf_1830_747487.txt-1879-4	4.0	mag_1857_526498.txt-79-16	2.0			fic_1848_7193.txt-9888-11	3.0	['nf_1830_747487.txt-1879-4', 'fic_1848_7193.txt-9888-11', 'mag_1857_526498.txt-79-16']		3
rag	mag_1855_566557.txt-206-51	nf_1847_747595.txt-241-22	3.0	nf_1859_748120.txt-2353-5	4.0			fic_2005_32344.txt-225-2	2.0	['nf_1859_748120.txt-2353-5', 'nf_1847_747595.txt-241-22', 'fic_2005_32344.txt-225-2']		3
rag	fic_1823_7246.txt-4692-15	fic_1854_9826.txt-2995-24	4.0	fic_1968_10498.txt-2152-7	3.0			fic_1842_8882.txt-1086-8	1.0	['fic_1854_9826.txt-2995-24', 'fic_1968_10498.txt-2152-7', 'fic_1842_8882.txt-1086-8']		3
rag	fic_1856_1281.txt-1432-45	mag_1839_586418.txt-113-40	2.0	fic_1981_10676.txt-2847-16	3.0	mag_1857_526498.txt-79-16	1.0	mag_1979_491636.txt-393-23	4.0	['mag_1979_491636.txt-393-23', 'fic_1981_10676.txt-2847-16', 'mag_1839_586418.txt-113-40', 'mag_1857_526498.txt-79-16']		4
rag	mag_1839_586418.txt-95-5			fic_1987_780087.txt-1988-9	1.0	mag_1840_586512.txt-853-72	2.0	fic_1843_7208.txt-9818-5	4.0	['fic_1843_7208.txt-9818-5', 'mag_1840_586512.txt-853-72', 'fic_1987_780087.txt-1988-9']		3
rag	fic_1856_9077.txt-1344-9	fic_1848_7193.txt-9888-11	2.0	fic_2005_29418.txt-164-23	4.0	fic_1986_10739.txt-5977-19	1.0	fic_2004_28525.txt-81-26	3.0	['fic_2005_29418.txt-164-23', 'fic_2004_28525.txt-81-26', 'fic_1848_7193.txt-9888-11', 'fic_1986_10739.txt-5977-19']		4
rag	fic_1830_8660.txt-616-9	news_1992_612529.txt-28-4	2.0	fic_1842_8882.txt-1086-8	3.0			fic_1854_9826.txt-2995-24	4.0	['fic_1854_9826.txt-2995-24', 'fic_1842_8882.txt-1086-8', 'news_1992_612529.txt-28-4']		3
rag	fic_1842_8882.txt-1086-8	fic_1855_9098.txt-4674-8	3.0	news_1992_612529.txt-28-4	2.0	fic_1990_53195.txt-5-16	1.0	fic_1856_1281.txt-5311-18	4.0	['fic_1856_1281.txt-5311-18', 'fic_1855_9098.txt-4674-8', 'news_1992_612529.txt-28-4', 'fic_1990_53195.txt-5-16']		4
rag	mag_1826_553698.txt-262-40			mag_1840_586512.txt-853-72	2.0	fic_1852_9832.txt-2005-2	3.0	fic_1856_1281.txt-4033-64	4.0	['fic_1856_1281.txt-4033-64', 'fic_1852_9832.txt-2005-2', 'mag_1840_586512.txt-853-72']		3
rag	nf_1845_747928.txt-1155-15	fic_1856_1281.txt-4033-64	2.0	mag_2002_427158.txt-31-18	4.0	mag_1823_553448.txt-466-23	3.0	nf_1857_767292.txt-1611-8	1.0	['mag_2002_427158.txt-31-18', 'mag_1823_553448.txt-466-23', 'fic_1856_1281.txt-4033-64', 'nf_1857_767292.txt-1611-8']		4
rag	fic_1845_7183.txt-2911-6	fic_1856_1281.txt-4033-64	2.0	mag_2002_427158.txt-31-18	4.0	fic_1996_54392.txt-105-7	3.0	fic_1993_1040060.txt-10919-2	1.0	['mag_2002_427158.txt-31-18', 'fic_1996_54392.txt-105-7', 'fic_1856_1281.txt-4033-64', 'fic_1993_1040060.txt-10919-2']		4
rag	fic_1856_1281.txt-4033-64	mag_1826_553698.txt-262-40	4.0			fic_1855_602.txt-2752-15	3.0	fic_1996_54392.txt-105-7	2.0	['mag_1826_553698.txt-262-40', 'fic_1855_602.txt-2752-15', 'fic_1996_54392.txt-105-7']		3
rag	fic_1973_10576.txt-1176-27	mag_1975_479719.txt-346-12	2.0	fic_2004_780513.txt-2394-23	3.0			fic_1993_1040060.txt-10919-2	1.0	['fic_2004_780513.txt-2394-23', 'mag_1975_479719.txt-346-12', 'fic_1993_1040060.txt-10919-2']		3
rag	news_2005_629405.txt-33-14	fic_2001_55820.txt-71-4	4.0			fic_1845_7183.txt-2911-6	3.0	mag_1845_587497.txt-188-37	2.0	['fic_2001_55820.txt-71-4', 'fic_1845_7183.txt-2911-6', 'mag_1845_587497.txt-188-37']		3
rag	nf_1978_773805.txt-368-12	fic_2000_38437.txt-118-14	1.0	fic_1995_53078.txt-281-6	4.0	fic_1849_7192.txt-6161-4	2.0			['fic_1995_53078.txt-281-6', 'fic_1849_7192.txt-6161-4', 'fic_2000_38437.txt-118-14']		3
rag	fic_1973_16207.txt-1265-4	fic_1845_7183.txt-2911-6	3.0	mag_1845_587497.txt-188-37	4.0	nf_1978_773805.txt-357-4	1.0	fic_1960_780071.txt-42-28	2.0	['mag_1845_587497.txt-188-37', 'fic_1845_7183.txt-2911-6', 'fic_1960_780071.txt-42-28', 'nf_1978_773805.txt-357-4']		4
rag	fic_1986_16370.txt-10-13	fic_1833_7239.txt-209-3	3.0	fic_1995_53078.txt-281-6	1.0	fic_1851_746.txt-9213-32	4.0	fic_1856_1281.txt-4033-64	2.0	['fic_1851_746.txt-9213-32', 'fic_1833_7239.txt-209-3', 'fic_1856_1281.txt-4033-64', 'fic_1995_53078.txt-281-6']		4
rag	fic_1968_10498.txt-2152-7	news_1992_612529.txt-28-4	4.0	fic_1823_7246.txt-4692-15	3.0	mag_1840_586512.txt-853-72	2.0			['news_1992_612529.txt-28-4', 'fic_1823_7246.txt-4692-15', 'mag_1840_586512.txt-853-72']		3
rag	fic_1962_10427.txt-5159-25	fic_1856_9077.txt-1344-9	4.0	fic_1854_9826.txt-2995-24	2.0	fic_1851_746.txt-9213-32	1.0	fic_2005_29418.txt-164-23	3.0	['fic_1856_9077.txt-1344-9', 'fic_2005_29418.txt-164-23', 'fic_1854_9826.txt-2995-24', 'fic_1851_746.txt-9213-32']		4
rag	mag_1975_479719.txt-346-12	mag_1979_491636.txt-393-23	1.0	mag_1821_553346.txt-34-22	2.0	fic_1989_10779.txt-1540-22	3.0	fic_1981_780032.txt-3326-69	4.0	['fic_1981_780032.txt-3326-69', 'fic_1989_10779.txt-1540-22', 'mag_1821_553346.txt-34-22', 'mag_1979_491636.txt-393-23']		4
rag	nf_1966_774281.txt-511-24	fic_1844_7081.txt-1082-14	3.0	fic_1995_53078.txt-281-6	1.0	fic_1960_780071.txt-42-28	2.0	fic_1855_9098.txt-4674-8	4.0	['fic_1855_9098.txt-4674-8', 'fic_1844_7081.txt-1082-14', 'fic_1960_780071.txt-42-28', 'fic_1995_53078.txt-281-6']		4
rag	fic_1981_780032.txt-3326-69	fic_1828_7259.txt-660-46	3.0	nf_1978_773805.txt-368-12	2.0	fic_1995_53078.txt-281-6	1.0	mag_1975_479719.txt-346-12	4.0	['mag_1975_479719.txt-346-12', 'fic_1828_7259.txt-660-46', 'nf_1978_773805.txt-368-12', 'fic_1995_53078.txt-281-6']		4
rag	mag_1979_491636.txt-393-23	fic_2000_38437.txt-118-14	2.0	mag_1826_553698.txt-262-40	3.0	fic_1856_1281.txt-5311-18	4.0	mag_1840_586512.txt-853-72	1.0	['fic_1856_1281.txt-5311-18', 'mag_1826_553698.txt-262-40', 'fic_2000_38437.txt-118-14', 'mag_1840_586512.txt-853-72']		4
rag	fic_1963_10432.txt-350-4	fic_1853_9040.txt-627-24	4.0	mag_1840_586512.txt-853-72	1.0	mag_1851_503986.txt-165-17	3.0	fic_1853_9069.txt-676-40	2.0	['fic_1853_9040.txt-627-24', 'mag_1851_503986.txt-165-17', 'fic_1853_9069.txt-676-40', 'mag_1840_586512.txt-853-72']		4
rag	fic_1999_30451.txt-68-3	fic_1851_3336.txt-1179-10	4.0			fic_1973_16207.txt-1265-4	3.0	fic_1848_7193.txt-9888-11	2.0	['fic_1851_3336.txt-1179-10', 'fic_1973_16207.txt-1265-4', 'fic_1848_7193.txt-9888-11']		3
rag	fic_2001_55820.txt-71-4	mag_1857_526498.txt-79-16	1.0	mag_1973_431860.txt-42-20	3.0	news_2005_629405.txt-33-14	4.0			['news_2005_629405.txt-33-14', 'mag_1973_431860.txt-42-20', 'mag_1857_526498.txt-79-16']		3
rag	fic_2007_52174.txt-30-10	fic_1976_10607.txt-9096-3	2.0	fic_1856_1281.txt-4096-4	3.0	fic_1963_10432.txt-350-4	4.0			['fic_1963_10432.txt-350-4', 'fic_1856_1281.txt-4096-4', 'fic_1976_10607.txt-9096-3']		3
rag	fic_2004_49215.txt-93-5			fic_1844_7189.txt-3024-9	2.0	mag_1839_586418.txt-95-5	1.0	fic_1854_8328.txt-3033-25	3.0	['fic_1854_8328.txt-3033-25', 'fic_1844_7189.txt-3024-9', 'mag_1839_586418.txt-95-5']		3
rag	fic_1970_14232.txt-94-14	fic_1852_9832.txt-2005-2	4.0	mag_1857_526498.txt-79-16	1.0	fic_1973_16207.txt-1265-4	3.0	fic_1960_10398.txt-5716-17	2.0	['fic_1852_9832.txt-2005-2', 'fic_1973_16207.txt-1265-4', 'fic_1960_10398.txt-5716-17', 'mag_1857_526498.txt-79-16']		4
rag	fic_1960_780071.txt-42-28			fic_1973_16207.txt-1265-4	2.0	nf_1844_748164.txt-1079-17	3.0	fic_1990_53195.txt-5-16	4.0	['fic_1990_53195.txt-5-16', 'nf_1844_748164.txt-1079-17', 'fic_1973_16207.txt-1265-4']		3
rag	news_1992_612529.txt-28-4	fic_1987_780087.txt-1988-9	4.0	fic_1842_8882.txt-1086-8	2.0	fic_2002_14169.txt-131-104	1.0	fic_1854_9826.txt-2995-24	3.0	['fic_1987_780087.txt-1988-9', 'fic_1854_9826.txt-2995-24', 'fic_1842_8882.txt-1086-8', 'fic_2002_14169.txt-131-104']		4
rag	fic_1968_10498.txt-2217-5	fic_2005_32344.txt-225-2	1.0			mag_1839_586418.txt-113-40	2.0	fic_1960_780071.txt-42-28	4.0	['fic_1960_780071.txt-42-28', 'mag_1839_586418.txt-113-40', 'fic_2005_32344.txt-225-2']		3
rag	fic_2004_780513.txt-2394-23	fic_1973_10576.txt-1176-27	3.0	fic_1973_23896.txt-73-18	2.0	fic_1970_16380.txt-3506-10	4.0			['fic_1970_16380.txt-3506-10', 'fic_1973_10576.txt-1176-27', 'fic_1973_23896.txt-73-18']		3
rag	fic_1963_10432.txt-315-3	fic_1853_9069.txt-676-40	1.0	fic_2005_32344.txt-225-2	2.0	fic_1970_16380.txt-3506-10	4.0	fic_2004_28525.txt-81-26	3.0	['fic_1970_16380.txt-3506-10', 'fic_2004_28525.txt-81-26', 'fic_2005_32344.txt-225-2', 'fic_1853_9069.txt-676-40']		4
rag	fic_1981_10681.txt-832-4	fic_1852_9832.txt-2005-2	4.0			nf_1978_773805.txt-368-12	1.0	fic_1856_5515.txt-1284-14	3.0	['fic_1852_9832.txt-2005-2', 'fic_1856_5515.txt-1284-14', 'nf_1978_773805.txt-368-12']		3
rag	fic_1981_10676.txt-2847-16	fic_1851_746.txt-9213-32	3.0	mag_1857_526498.txt-79-16	1.0	fic_1849_7192.txt-6161-4	4.0	mag_1821_553346.txt-34-22	2.0	['fic_1849_7192.txt-6161-4', 'fic_1851_746.txt-9213-32', 'mag_1821_553346.txt-34-22', 'mag_1857_526498.txt-79-16']		4
rag	fic_1973_23896.txt-73-18			fic_1853_9069.txt-676-40	4.0	fic_2004_780513.txt-2394-23	2.0	fic_1987_780087.txt-1988-9	3.0	['fic_1853_9069.txt-676-40', 'fic_1987_780087.txt-1988-9', 'fic_2004_780513.txt-2394-23']		3
rag	fic_2005_30412.txt-12-5			mag_2007_389213.txt-218-41	4.0	fic_1856_5515.txt-1284-14	1.0	fic_1966_10477.txt-8848-21	3.0	['mag_2007_389213.txt-218-41', 'fic_1966_10477.txt-8848-21', 'fic_1856_5515.txt-1284-14']		3
rag	fic_1966_10477.txt-8848-21	fic_1975_10601.txt-5060-14	2.0	fic_1854_9826.txt-2995-24	3.0	mag_1967_214227.txt-26-2	4.0			['mag_1967_214227.txt-26-2', 'fic_1854_9826.txt-2995-24', 'fic_1975_10601.txt-5060-14']		3
rag	fic_1960_10398.txt-7106-9	nf_1859_748120.txt-2353-5	3.0	mag_1857_526498.txt-79-16	1.0	fic_1851_746.txt-9213-32	2.0			['nf_1859_748120.txt-2353-5', 'fic_1851_746.txt-9213-32', 'mag_1857_526498.txt-79-16']		3
rag	fic_2005_29418.txt-164-23	news_2005_629405.txt-33-14	4.0	fic_1993_1040060.txt-10919-2	1.0	mag_1845_587497.txt-188-37	3.0	mag_1839_586418.txt-113-40	2.0	['news_2005_629405.txt-33-14', 'mag_1845_587497.txt-188-37', 'mag_1839_586418.txt-113-40', 'fic_1993_1040060.txt-10919-2']		4
rag	mag_2002_427158.txt-31-18	fic_2005_32344.txt-225-2	1.0	fic_1999_30451.txt-68-3	4.0	fic_1854_9826.txt-2995-24	2.0	fic_1848_7193.txt-9888-11	3.0	['fic_1999_30451.txt-68-3', 'fic_1848_7193.txt-9888-11', 'fic_1854_9826.txt-2995-24', 'fic_2005_32344.txt-225-2']		4
rag	fic_1976_10607.txt-9096-3			fic_2009_36969.txt-187-8	1.0	nf_1978_773805.txt-368-12	4.0	mag_1857_526498.txt-79-16	2.0	['nf_1978_773805.txt-368-12', 'mag_1857_526498.txt-79-16', 'fic_2009_36969.txt-187-8']		3
rag	fic_2009_36969.txt-187-8	fic_1964_10452.txt-3134-2	4.0	fic_1976_10607.txt-9096-3	1.0	fic_1848_7906.txt-111-29	3.0			['fic_1964_10452.txt-3134-2', 'fic_1848_7906.txt-111-29', 'fic_1976_10607.txt-9096-3']		3
rag	fic_2001_55625.txt-90-10	fic_1833_7239.txt-209-3	2.0	mag_1840_586512.txt-853-72	3.0	mag_1840_586584.txt-140-47	1.0	fic_1823_7246.txt-4692-15	4.0	['fic_1823_7246.txt-4692-15', 'mag_1840_586512.txt-853-72', 'fic_1833_7239.txt-209-3', 'mag_1840_586584.txt-140-47']		4
rag	fic_1986_10739.txt-5268-27	fic_1963_10432.txt-350-4	4.0	fic_1853_9069.txt-676-40	3.0	mag_1840_554848.txt-170-30	2.0			['fic_1963_10432.txt-350-4', 'fic_1853_9069.txt-676-40', 'mag_1840_554848.txt-170-30']		3
rag	fic_1960_10398.txt-5716-17	fic_1960_10398.txt-7106-9	3.0	fic_1851_746.txt-9213-32	2.0			fic_1853_9200.txt-4849-26	4.0	['fic_1853_9200.txt-4849-26', 'fic_1960_10398.txt-7106-9', 'fic_1851_746.txt-9213-32']		3
rag	fic_1969_10517.txt-1319-11			fic_2002_14169.txt-131-104	1.0	fic_2007_52049.txt-249-14	4.0	mag_1826_553698.txt-262-40	2.0	['fic_2007_52049.txt-249-14', 'mag_1826_553698.txt-262-40', 'fic_2002_14169.txt-131-104']		3
rag	fic_2005_32344.txt-225-2			nf_1978_773805.txt-368-12	4.0	fic_1960_10398.txt-5716-17	2.0	fic_1973_16207.txt-1265-4	1.0	['nf_1978_773805.txt-368-12', 'fic_1960_10398.txt-5716-17', 'fic_1973_16207.txt-1265-4']		3
rag	fic_2007_52034.txt-772-7	mag_1835_554357.txt-300-24	4.0	fic_2005_32344.txt-225-2	2.0	nf_1852_752548.txt-2578-9	3.0	mag_1857_526498.txt-79-16	1.0	['mag_1835_554357.txt-300-24', 'nf_1852_752548.txt-2578-9', 'fic_2005_32344.txt-225-2', 'mag_1857_526498.txt-79-16']		4
rag	fic_2004_28525.txt-81-26	nf_1978_773805.txt-368-12	1.0	fic_1845_7183.txt-2911-6	3.0	nf_1857_767292.txt-1611-8	2.0	mag_1852_555751.txt-173-80	4.0	['mag_1852_555751.txt-173-80', 'fic_1845_7183.txt-2911-6', 'nf_1857_767292.txt-1611-8', 'nf_1978_773805.txt-368-12']		4
rag	fic_1987_780087.txt-1988-9	mag_1839_586418.txt-95-5	1.0	fic_1973_23896.txt-73-18	3.0	fic_1858_1282.txt-5496-20	4.0	mag_1975_479719.txt-346-12	2.0	['fic_1858_1282.txt-5496-20', 'fic_1973_23896.txt-73-18', 'mag_1975_479719.txt-346-12', 'mag_1839_586418.txt-95-5']		4
rag	fic_1991_53493.txt-523-18	fic_1856_1281.txt-4033-64	2.0	fic_1986_10739.txt-5977-19	4.0	fic_1853_9069.txt-676-40	1.0	fic_1851_746.txt-341-19	3.0	['fic_1986_10739.txt-5977-19', 'fic_1851_746.txt-341-19', 'fic_1856_1281.txt-4033-64', 'fic_1853_9069.txt-676-40']		4
rag	fic_1996_54392.txt-105-7			fic_1856_9077.txt-1344-9	4.0	fic_1856_1281.txt-4033-64	2.0	fic_2005_29418.txt-164-23	3.0	['fic_1856_9077.txt-1344-9', 'fic_2005_29418.txt-164-23', 'fic_1856_1281.txt-4033-64']		3
rag	fic_1962_10417.txt-5773-14	nf_1852_752548.txt-2578-9	3.0			fic_1851_746.txt-9213-32	4.0	fic_1848_7193.txt-11140-48	1.0	['fic_1851_746.txt-9213-32', 'nf_1852_752548.txt-2578-9', 'fic_1848_7193.txt-11140-48']		3
rag	fic_1970_16380.txt-3506-10	mag_1840_554848.txt-170-30	3.0			fic_1842_8882.txt-1086-8	2.0	fic_1991_53493.txt-523-18	4.0	['fic_1991_53493.txt-523-18', 'mag_1840_554848.txt-170-30', 'fic_1842_8882.txt-1086-8']		3
