identifier1	identifier2	annotator	judgment	comment	lemma	round
fic_1833_7240.txt-509-1	mag_1853_566334.txt-489-85	annotator6	2.0	 	stab_nn	3
mag_1855_556096.txt-212-21	fic_1989_780082.txt-1559-10	annotator6	2.0	 	stab_nn	3
news_1985_668623.txt-14-5	fic_1995_52955.txt-622-4	annotator6	2.0	 	stab_nn	3
fic_1840_7292.txt-4202-23	mag_1966_210733.txt-23-34	annotator6	3.0	 	stab_nn	3
fic_1846_4464.txt-2011-69	mag_1858_506207.txt-82-40	annotator6	4.0	 	stab_nn	3
news_1978_733578.txt-0-25	fic_1989_780082.txt-1559-10	annotator6	2.0	 	stab_nn	3
fic_2007_33834.txt-209-22	fic_1838_7253.txt-2575-1	annotator6	2.0	 	stab_nn	3
fic_1977_780095.txt-1626-6	fic_1995_39423.txt-435-53	annotator6	2.0	 	stab_nn	3
fic_1822_7244.txt-4195-18	fic_1980_10664.txt-5180-5	annotator6	2.0	 	stab_nn	3
fic_2006_26585.txt-31-12	fic_1986_10741.txt-4153-6	annotator6	2.0	 	stab_nn	3
news_1976_732855.txt-8-6	fic_1978_10636.txt-7924-6	annotator6	4.0	 	stab_nn	3
fic_1960_4443.txt-1324-13	nf_1853_747555.txt-1471-18	annotator6	2.0	 	stab_nn	3
fic_1822_7244.txt-4195-18	fic_1846_4464.txt-4116-8	annotator6	2.0	 	stab_nn	3
fic_1981_780030.txt-128-12	fic_1858_1282.txt-4968-21	annotator6	3.0	 	stab_nn	3
fic_2009_36924.txt-37-21	mag_1833_564480.txt-184-16	annotator6	3.0	 	stab_nn	3
fic_2008_36283.txt-277-9	fic_2002_31327.txt-372-6	annotator6	3.0	 	stab_nn	3
news_2006_636147.txt-23-5	fic_1995_39423.txt-435-53	annotator6	2.0	 	stab_nn	3
mag_1986_432267.txt-85-11	mag_1966_431722.txt-99-10	annotator6	2.0	 	stab_nn	3
fic_1962_10417.txt-5402-13	fic_1986_10741.txt-4153-6	annotator6	2.0	 	stab_nn	3
fic_1847_7194.txt-1078-39	fic_2004_31534.txt-147-16	annotator6	2.0	 	stab_nn	3
fic_1819_8693.txt-536-8	fic_1989_780082.txt-1559-10	annotator6	2.0	 	stab_nn	3
fic_2000_29517.txt-210-22	fic_1980_10659.txt-7615-40	annotator6	2.0	 	stab_nn	3
mag_1833_564480.txt-184-16	fic_2004_31534.txt-147-16	annotator6	2.0	 	stab_nn	3
fic_1989_780082.txt-1559-10	fic_1980_10664.txt-5180-5	annotator6	2.0	 	stab_nn	3
fic_1848_7265.txt-2365-14	fic_2001_29668.txt-481-19	annotator6	3.0	 	stab_nn	3
fic_1980_10659.txt-7615-40	fic_1964_10449.txt-1666-11	annotator6	2.0	 	stab_nn	3
fic_2009_36432.txt-425-1	fic_1849_7006.txt-1593-22	annotator6	3.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	fic_1960_4443.txt-1324-13	annotator6	2.0	 	stab_nn	3
fic_1835_7063.txt-3842-15	fic_1835_7328.txt-554-4	annotator6	3.0	 	stab_nn	3
fic_1854_8328.txt-726-3	fic_1840_7681.txt-544-33	annotator6	4.0	 	stab_nn	3
fic_1851_1184.txt-3020-5	fic_1849_7006.txt-1593-22	annotator6	2.0	 	stab_nn	3
fic_2004_31534.txt-147-16	fic_2002_31327.txt-372-6	annotator6	2.0	 	stab_nn	3
fic_1835_7172.txt-4168-10	fic_1978_10636.txt-7924-6	annotator6	2.0	 	stab_nn	3
news_1985_668623.txt-14-5	fic_1840_7681.txt-544-33	annotator6	2.0	 	stab_nn	3
fic_1989_780082.txt-1559-10	fic_1856_9779.txt-6643-19	annotator6	2.0	 	stab_nn	3
fic_1988_780086.txt-469-4	fic_1846_4462.txt-3486-16	annotator6	2.0	 	stab_nn	3
fic_1858_7888.txt-80-176	fic_1989_780082.txt-1559-10	annotator6	2.0	 	stab_nn	3
fic_1978_10636.txt-7924-6	fic_1961_10407.txt-9969-10	annotator6	3.0	 	stab_nn	3
fic_1839_7477.txt-5300-10	fic_1981_10681.txt-3135-13	annotator6	2.0	 	stab_nn	3
fic_1846_4464.txt-4116-8	mag_1858_506207.txt-82-40	annotator6	4.0	 	stab_nn	3
mag_1984_492132.txt-48-4	fic_1995_39423.txt-435-53	annotator6	2.0	 	stab_nn	3
fic_1977_780095.txt-1626-6	fic_1994_14635.txt-259-10	annotator6	2.0	 	stab_nn	3
fic_1822_7244.txt-4195-18	fic_1966_10477.txt-9251-28	annotator6	2.0	 	stab_nn	3
fic_1981_780032.txt-2469-6	fic_1986_10741.txt-4153-6	annotator6	2.0	 	stab_nn	3
fic_1980_10659.txt-7615-40	fic_1832_8751.txt-1487-13	annotator6	4.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	fic_1990_53202.txt-50-14	annotator6	2.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	fic_1961_10407.txt-9969-10	annotator6	2.0	 	stab_nn	3
fic_1978_10636.txt-7924-6	mag_1851_589926.txt-96-45	annotator6	3.0	 	stab_nn	3
fic_1981_780030.txt-128-12	mag_1853_566332.txt-217-46	annotator6	2.0	 	stab_nn	3
mag_1966_431722.txt-99-10	fic_1846_4464.txt-4749-50	annotator6	4.0	 	stab_nn	3
fic_1849_7006.txt-1593-22	fic_1838_7253.txt-2575-1	annotator6	4.0	 	stab_nn	3
fic_2001_29928.txt-47-18	fic_1989_780082.txt-1559-10	annotator6	2.0	 	stab_nn	3
fic_1978_10636.txt-7924-6	nf_1853_747555.txt-1471-18	annotator6	2.0	 	stab_nn	3
fic_1969_10510.txt-1184-34	mag_1966_210733.txt-23-34	annotator6	2.0	 	stab_nn	3
fic_1978_23932.txt-190-14	fic_2002_31327.txt-372-6	annotator6	2.0	 	stab_nn	3
mag_1986_432267.txt-85-11	mag_1837_554453.txt-250-23	annotator6	2.0	 	stab_nn	3
fic_1980_10659.txt-7615-40	fic_1999_44319.txt-399-10	annotator6	2.0	 	stab_nn	3
mag_1976_490783.txt-2-2	fic_1994_41243.txt-295-21	annotator6	2.0	 	stab_nn	3
fic_1834_2652.txt-544-14	fic_1986_10741.txt-4153-6	annotator6	3.0	 	stab_nn	3
mag_2007_388314.txt-297-21	fic_1995_52955.txt-622-4	annotator6	2.0	 	stab_nn	3
news_1998_626742.txt-55-5	fic_1966_10477.txt-9251-28	annotator6	2.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	mag_1984_492132.txt-48-4	annotator6	2.0	 	stab_nn	3
mag_1841_586607.txt-160-13	fic_1835_7172.txt-4168-10	annotator6	2.0	 	stab_nn	3
fic_1978_10636.txt-7924-6	fic_1999_44319.txt-399-10	annotator6	2.0	 	stab_nn	3
fic_1846_8891.txt-2979-8	fic_1986_10741.txt-4153-6	annotator6	2.0	 	stab_nn	3
fic_1989_780082.txt-1559-10	fic_1994_14635.txt-259-10	annotator6	2.0	 	stab_nn	3
mag_1986_432267.txt-85-11	mag_1851_555737.txt-143-20	annotator6	2.0	 	stab_nn	3
fic_1973_10570.txt-862-34	fic_1994_14635.txt-259-10	annotator6	2.0	 	stab_nn	3
fic_1996_54331.txt-52-9	fic_1989_780082.txt-1559-10	annotator6	3.0	 	stab_nn	3
mag_1850_555606.txt-84-28	nf_1853_747555.txt-1471-18	annotator6	2.0	 	stab_nn	3
fic_1980_10659.txt-7615-40	fic_1996_54464.txt-617-5	annotator6	2.0	 	stab_nn	3
fic_1964_10449.txt-1666-11	fic_1993_25032.txt-3201-22	annotator6	4.0	 	stab_nn	3
fic_1850_4498.txt-907-23	fic_1994_14635.txt-259-10	annotator6	2.0	 	stab_nn	3
mag_1966_431722.txt-99-10	fic_1835_7172.txt-4108-12	annotator6	4.0	 	stab_nn	3
news_1982_735447.txt-25-11	mag_1853_566332.txt-217-46	annotator6	2.0	 	stab_nn	3
mag_1837_554503.txt-162-31	mag_1966_210733.txt-23-34	annotator6	2.0	 	stab_nn	3
fic_1842_7289.txt-3623-8	fic_2002_31327.txt-372-6	annotator6	4.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	fic_1822_7244.txt-4195-18	annotator6	2.0	 	stab_nn	3
fic_1980_10659.txt-7615-40	fic_2000_52610.txt-377-24	annotator6	2.0	 	stab_nn	3
mag_1841_586607.txt-160-13	nf_1853_747555.txt-1471-18	annotator6	4.0	 	stab_nn	3
fic_1964_10449.txt-1666-11	fic_1994_14635.txt-259-10	annotator6	2.0	 	stab_nn	3
fic_1986_780060.txt-4270-8	fic_1995_39387.txt-119-6	annotator6	4.0	 	stab_nn	3
news_2001_661942.txt-5-14	nf_1836_749613.txt-1271-23	annotator6	2.0	 	stab_nn	3
fic_2004_31534.txt-147-16	fic_1978_10636.txt-7924-6	annotator6	2.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	mag_1973_281092.txt-1-13	annotator6	2.0	 	stab_nn	3
fic_1977_782019.txt-1375-7	fic_1848_7193.txt-9328-12	annotator6	2.0	 	stab_nn	3
fic_2009_36432.txt-425-1	mag_1966_210733.txt-23-34	annotator6	2.0	 	stab_nn	3
fic_1996_54464.txt-617-5	fic_2004_49118.txt-73-4	annotator6	3.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	mag_1848_565767.txt-261-31	annotator6	2.0	 	stab_nn	3
fic_1851_1184.txt-3020-5	fic_1995_52955.txt-622-4	annotator6	4.0	 	stab_nn	3
fic_1989_780082.txt-1559-10	fic_1859_9037.txt-94-5	annotator6	2.0	 	stab_nn	3
fic_1981_780030.txt-128-12	fic_1966_10477.txt-9251-28	annotator6	2.0	 	stab_nn	3
fic_2004_49118.txt-432-21	fic_1849_7006.txt-1593-22	annotator6	2.0	 	stab_nn	3
mag_1966_431722.txt-99-10	fic_1984_14568.txt-1957-9	annotator6	2.0	 	stab_nn	3
mag_1854_566434.txt-95-14	fic_1849_7006.txt-1593-22	annotator6	4.0	 	stab_nn	3
mag_1848_565767.txt-261-31	nf_1836_749613.txt-1271-23	annotator6	4.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	fic_1995_39423.txt-435-53	annotator6	4.0	 	stab_nn	3
fic_1993_53866.txt-264-12	fic_1978_10636.txt-7924-6	annotator6	2.0	 	stab_nn	3
fic_1835_7172.txt-4168-10	fic_1860_8585.txt-168-22	annotator6	2.0	 	stab_nn	3
fic_1848_8147.txt-43-36	fic_1846_4464.txt-4116-8	annotator6	4.0	 	stab_nn	3
mag_1986_432267.txt-85-11	fic_1993_25032.txt-3201-22	annotator6	4.0	 	stab_nn	3
mag_1841_586607.txt-160-13	fic_1848_7193.txt-2409-45	annotator6	2.0	 	stab_nn	3
fic_1978_10636.txt-7924-6	fic_1846_4462.txt-3486-16	annotator5	2.0	 	stab_nn	3
fic_1993_53866.txt-264-12	fic_2002_31327.txt-372-6	annotator5	3.0	 	stab_nn	3
fic_1960_4443.txt-1324-13	fic_1966_10477.txt-9251-28	annotator5	2.0	 	stab_nn	3
nf_1855_747674.txt-136-12	fic_1995_52955.txt-622-4	annotator5	2.0	 	stab_nn	3
nf_1826_747833.txt-380-12	fic_2002_31327.txt-372-6	annotator5	2.0	 	stab_nn	3
fic_1995_39387.txt-119-6	fic_1978_10636.txt-7924-6	annotator5	2.0	 	stab_nn	3
fic_1832_8751.txt-1487-13	mag_1858_506207.txt-82-40	annotator5	4.0	 	stab_nn	3
mag_1965_313183.txt-8-6	fic_1825_7041.txt-3242-16	annotator5	2.0	 	stab_nn	3
news_2006_636147.txt-23-5	nf_1836_749613.txt-1271-23	annotator5	2.0	 	stab_nn	3
mag_1974_283983.txt-5-10	fic_1989_780082.txt-1559-10	annotator5	1.0	 	stab_nn	3
fic_2001_29928.txt-47-18	fic_1848_7193.txt-2409-45	annotator5	4.0	 	stab_nn	3
mag_1986_432267.txt-85-11	fic_1840_7681.txt-544-33	annotator5	3.0	 	stab_nn	3
fic_1848_7265.txt-2365-14	mag_1966_210733.txt-23-34	annotator5	3.0	 	stab_nn	3
fic_1846_4464.txt-4749-50	fic_1849_7006.txt-1593-22	annotator5	3.0	 	stab_nn	3
fic_1980_10659.txt-7615-40	fic_2000_52610.txt-377-24	annotator5	2.0	 	stab_nn	3
news_1985_668623.txt-14-5	fic_1994_14635.txt-259-10	annotator5	3.0	 	stab_nn	3
fic_1850_4498.txt-670-17	fic_1848_7193.txt-9328-12	annotator5	2.0	 	stab_nn	3
fic_1854_8328.txt-726-3	mag_1854_566434.txt-95-14	annotator5	3.0	 	stab_nn	3
news_1965_724779.txt-9-11	fic_1819_8693.txt-536-8	annotator5	3.0	 	stab_nn	3
mag_1965_431712.txt-29-19	fic_1985_10737.txt-1492-7	annotator5	2.0	 	stab_nn	3
fic_2001_46064.txt-162-17	mag_1854_566434.txt-95-14	annotator5	3.0	 	stab_nn	3
news_1985_668623.txt-14-5	fic_1985_10737.txt-1492-7	annotator5	3.0	 	stab_nn	3
news_1982_735447.txt-25-11	fic_2004_31534.txt-147-16	annotator5	2.0	 	stab_nn	3
fic_1848_8147.txt-43-36	fic_1980_10659.txt-7615-40	annotator5	3.0	 	stab_nn	3
mag_1968_494516.txt-136-4	fic_1838_7253.txt-2575-1	annotator5	2.0	 	stab_nn	3
fic_1822_7244.txt-4195-18	fic_1966_10477.txt-9251-28	annotator5	3.0	 	stab_nn	3
mag_1986_432267.txt-85-11	fic_1846_4462.txt-3486-16	annotator5	3.0	 	stab_nn	3
mag_1986_432267.txt-85-11	fic_1980_10659.txt-7615-40	annotator5	3.0	 	stab_nn	3
mag_1965_313183.txt-8-6	fic_1995_39423.txt-435-53	annotator5	2.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	fic_1850_4498.txt-670-17	annotator5	3.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	mag_1841_586607.txt-160-13	annotator5	2.0	 	stab_nn	3
fic_1992_53581.txt-7-8	fic_1989_780082.txt-1559-10	annotator5	2.0	 	stab_nn	3
fic_1960_4443.txt-1324-13	nf_1853_747555.txt-1471-18	annotator5	2.0	 	stab_nn	3
fic_1832_8862.txt-359-3	fic_1840_7681.txt-544-33	annotator5	3.0	 	stab_nn	3
mag_1965_313183.txt-8-6	fic_1848_7193.txt-2409-45	annotator5	2.0	 	stab_nn	3
mag_1966_431722.txt-99-10	nf_1853_747555.txt-1471-18	annotator5	4.0	 	stab_nn	3
fic_1839_7477.txt-5300-10	fic_1981_10681.txt-3135-13	annotator5	3.0	 	stab_nn	3
fic_1835_7172.txt-4168-10	fic_1978_10636.txt-7924-6	annotator5	3.0	 	stab_nn	3
fic_1846_4464.txt-4671-13	fic_1848_1108.txt-802-0	annotator5	3.0	 	stab_nn	3
fic_2007_33834.txt-209-22	fic_2002_31327.txt-372-6	annotator5	2.0	 	stab_nn	3
news_1998_626742.txt-55-5	mag_1854_566434.txt-95-14	annotator5	2.0	 	stab_nn	3
fic_1968_10508.txt-8376-12	fic_1980_10664.txt-5180-5	annotator5	3.0	 	stab_nn	3
news_1998_626742.txt-55-5	fic_1966_10477.txt-9251-28	annotator5	2.0	 	stab_nn	3
mag_1974_283983.txt-5-10	fic_1848_7193.txt-2409-45	annotator5	2.0	 	stab_nn	3
mag_1966_478639.txt-276-22	fic_1840_7681.txt-544-33	annotator5	3.0	 	stab_nn	3
mag_1833_564480.txt-184-16	fic_2004_31534.txt-147-16	annotator5	3.0	 	stab_nn	3
fic_1851_1184.txt-3020-5	fic_1995_52955.txt-622-4	annotator5	3.0	 	stab_nn	3
mag_1976_490783.txt-2-2	fic_1848_7193.txt-9328-12	annotator5	2.0	 	stab_nn	3
fic_1994_54062.txt-398-18	fic_2002_31327.txt-372-6	annotator5	2.0	 	stab_nn	3
fic_1848_7193.txt-2409-45	fic_1966_10477.txt-9251-28	annotator5	4.0	 	stab_nn	3
fic_2009_36432.txt-425-1	mag_1974_283983.txt-5-10	annotator5	2.0	 	stab_nn	3
fic_1842_7289.txt-3623-8	fic_2002_31327.txt-372-6	annotator5	3.0	 	stab_nn	3
news_1980_668150.txt-20-4	fic_1846_4464.txt-4116-8	annotator5	4.0	 	stab_nn	3
mag_1987_335949.txt-15-11	fic_1840_7681.txt-544-33	annotator5	4.0	 	stab_nn	3
fic_1846_4464.txt-2282-11	nf_1853_747555.txt-1471-18	annotator5	4.0	 	stab_nn	3
fic_1835_7063.txt-3842-15	fic_1835_7328.txt-554-4	annotator5	3.0	 	stab_nn	3
fic_1835_7327.txt-2564-6	fic_1858_1282.txt-4968-21	annotator5	3.0	 	stab_nn	3
fic_1828_7034.txt-317-9	fic_2002_31327.txt-372-6	annotator5	3.0	 	stab_nn	3
fic_1989_780082.txt-1559-10	fic_1839_7477.txt-5300-10	annotator5	4.0	 	stab_nn	3
mag_1986_432267.txt-85-11	fic_2005_33100.txt-174-26	annotator5	3.0	 	stab_nn	3
mag_1986_432267.txt-85-11	fic_1842_7289.txt-861-11	annotator5	3.0	 	stab_nn	3
fic_1848_8147.txt-43-36	fic_1966_10477.txt-9251-28	annotator5	4.0	 	stab_nn	3
fic_2003_32366.txt-8-1	fic_1846_4462.txt-3486-16	annotator5	3.0	 	stab_nn	3
fic_1962_10417.txt-5402-13	fic_2004_31534.txt-147-16	annotator5	3.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	mag_1972_479300.txt-442-8	annotator5	3.0	 	stab_nn	3
fic_1854_8328.txt-726-3	nf_1853_747555.txt-1471-18	annotator5	4.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	fic_2002_28307.txt-172-27	annotator5	3.0	 	stab_nn	3
fic_2007_33834.txt-209-22	mag_1858_506207.txt-82-40	annotator5	2.0	 	stab_nn	3
fic_1986_10741.txt-4153-6	fic_1860_9791.txt-3571-2	annotator5	3.0	 	stab_nn	3
fic_1977_782019.txt-1375-7	mag_1858_506207.txt-82-40	annotator5	2.0	 	stab_nn	3
mag_1966_210733.txt-23-34	fic_1847_7194.txt-1078-39	annotator5	2.0	 	stab_nn	3
mag_1986_432267.txt-85-11	fic_1835_7063.txt-3842-15	annotator5	3.0	 	stab_nn	3
fic_2003_48660.txt-213-14	fic_1825_7041.txt-3242-16	annotator0	2.0	Unsure	stab_nn	3
fic_1981_780030.txt-128-12	fic_1966_10477.txt-9251-28	annotator0	3.0	 	stab_nn	3
fic_2000_29517.txt-210-22	fic_2004_49118.txt-73-4	annotator0	2.0	 	stab_nn	3
