identifier1	identifier2	annotator	judgment	comment	lemma	round
fic_1980_782022.txt-1850-13	news_1974_731515.txt-37-12	annotator6	2.0	 	land_nn	3
fic_2009_36915.txt-36-5	nf_1995_777121.txt-337-16	annotator6	4.0	 	land_nn	3
fic_1843_8106.txt-268-59	nf_1995_777121.txt-337-16	annotator6	2.0	 	land_nn	3
nf_1966_774177.txt-996-10	mag_1969_491260.txt-26-25	annotator6	0.0	 	land_nn	3
fic_1980_782022.txt-1850-13	mag_2001_412021.txt-135-8	annotator6	3.0	 	land_nn	3
nf_1967_774106.txt-667-17	nf_1999_774006.txt-347-7	annotator6	4.0	 	land_nn	3
fic_1846_7679.txt-205-6	nf_1995_777121.txt-337-16	annotator6	2.0	 	land_nn	3
fic_1960_4460.txt-179-3	fic_2002_46815.txt-448-22	annotator6	2.0	 	land_nn	3
mag_1989_329755.txt-2-17	nf_1995_777121.txt-337-16	annotator6	2.0	 	land_nn	3
fic_2003_28807.txt-227-8	fic_1975_10595.txt-3906-6	annotator6	4.0	 	land_nn	3
news_1993_613453.txt-53-14	fic_1851_1253.txt-325-3	annotator6	3.0	 	land_nn	3
fic_1980_782022.txt-1850-13	nf_1856_769137.txt-442-21	annotator6	4.0	 	land_nn	3
fic_1843_7325.txt-534-23	nf_1995_777121.txt-337-16	annotator6	2.0	 	land_nn	3
fic_1986_16143.txt-1921-13	fic_1844_7426.txt-470-9	annotator6	3.0	 	land_nn	3
fic_1981_780030.txt-2186-16	fic_1975_10595.txt-3906-6	annotator6	2.0	 	land_nn	3
nf_1827_747582.txt-989-47	fic_2002_46815.txt-448-22	annotator6	2.0	 	land_nn	3
mag_1981_297525.txt-19-17	fic_1980_782022.txt-1850-13	annotator6	2.0	 	land_nn	3
fic_1980_782022.txt-1850-13	fic_1981_10681.txt-9601-16	annotator6	3.0	 	land_nn	3
mag_1860_527181.txt-175-1	nf_1856_769137.txt-442-21	annotator6	4.0	 	land_nn	3
fic_2004_780501.txt-2632-1	nf_1995_777121.txt-337-16	annotator6	3.0	 	land_nn	3
mag_1860_527181.txt-175-1	fic_1846_7679.txt-205-6	annotator6	2.0	 	land_nn	3
fic_1976_14235.txt-1407-11	nf_1966_774177.txt-996-10	annotator6	4.0	 	land_nn	3
mag_1827_553793.txt-53-70	nf_1857_755095.txt-678-15	annotator5	3.0	 	land_nn	3
mag_1996_383207.txt-10-10	fic_2002_46815.txt-448-22	annotator5	1.0	 	land_nn	3
mag_1855_566598.txt-331-135	nf_1995_777121.txt-337-16	annotator5	2.0	 	land_nn	3
mag_1980_491817.txt-105-22	fic_2002_46815.txt-448-22	annotator5	2.0	 	land_nn	3
fic_1847_2913.txt-51-50	nf_1995_777121.txt-337-16	annotator5	2.0	 	land_nn	3
fic_1971_782006.txt-4830-4	fic_2002_46815.txt-448-22	annotator5	4.0	 	land_nn	3
mag_1981_297525.txt-19-17	fic_1980_782022.txt-1850-13	annotator5	2.0	 	land_nn	3
nf_1847_748116.txt-2453-2	nf_1839_747610.txt-2459-90	annotator5	3.0	 	land_nn	3
nf_1839_747931.txt-42-73	nf_1995_777121.txt-337-16	annotator5	2.0	 	land_nn	3
mag_1836_554422.txt-221-14	fic_2002_46815.txt-448-22	annotator5	2.0	 	land_nn	3
mag_1980_491790.txt-104-15	nf_1856_755595.txt-102-5	annotator5	2.0	 	land_nn	3
nf_1973_773528.txt-286-11	fic_1973_16200.txt-246-1	annotator5	1.0	 	land_nn	3
fic_1981_780030.txt-2186-16	nf_1995_777121.txt-337-16	annotator5	2.0	 	land_nn	3
fic_1982_10699.txt-8325-2	fic_2002_46815.txt-448-22	annotator5	3.0	 	land_nn	3
nf_1857_755095.txt-678-15	fic_1974_780115.txt-3040-17	annotator5	3.0	 	land_nn	3
fic_1855_9098.txt-632-3	fic_1994_27064.txt-4-35	annotator5	4.0	 	land_nn	3
fic_1993_25006.txt-5468-11	nf_1995_777121.txt-337-16	annotator5	2.0	 	land_nn	3
news_1989_670803.txt-31-8	fic_2002_46815.txt-448-22	annotator5	1.0	 	land_nn	3
nf_1972_774324.txt-528-21	nf_1995_777121.txt-337-16	annotator5	2.0	 	land_nn	3
mag_1984_480599.txt-328-11	fic_1998_43316.txt-549-8	annotator5	4.0	 	land_nn	3
mag_1822_553415.txt-22-1	fic_2002_46815.txt-448-22	annotator5	1.0	 	land_nn	3
fic_1966_781993.txt-1898-33	fic_1843_7161.txt-514-42	annotator5	3.0	 	land_nn	3
news_1989_670803.txt-31-8	fic_2002_46815.txt-448-22	annotator0	2.0	Unsure	land_nn	3
mag_2006_385056.txt-36-16	nf_1995_777121.txt-337-16	annotator0	3.0	Unsure	land_nn	3
mag_1984_480599.txt-328-11	fic_2000_32016.txt-374-43	annotator0	4.0	 	land_nn	3
mag_1835_565135.txt-63-10	nf_1995_777121.txt-337-16	annotator0	3.0	Unsure	land_nn	3
mag_1996_383207.txt-10-10	fic_2002_46815.txt-448-22	annotator0	2.0	Unsure	land_nn	3
nf_1837_755525.txt-1321-24	nf_1995_777121.txt-337-16	annotator0	3.0	Unsure	land_nn	3
fic_1847_2913.txt-51-50	nf_1997_776918.txt-41-31	annotator0	4.0	Unsure	land_nn	3
fic_1984_10725.txt-353-6	nf_1995_777121.txt-337-16	annotator0	4.0	 	land_nn	3
fic_2009_36915.txt-36-5	nf_1859_748098.txt-2590-54	annotator0	2.0	Unsure	land_nn	3
fic_1976_13997.txt-477-8	fic_2002_46815.txt-448-22	annotator0	2.0	Unsure	land_nn	3
mag_1984_480599.txt-328-11	fic_1998_43316.txt-549-8	annotator0	4.0	 	land_nn	3
nf_1833_747716.txt-366-18	mag_1980_491817.txt-105-22	annotator0	4.0	 	land_nn	3
mag_1827_553793.txt-53-70	nf_1967_774385.txt-2-22	annotator0	4.0	 	land_nn	3
fic_1842_9749.txt-2070-15	fic_1859_9216.txt-3281-55	annotator0	4.0	 	land_nn	3
fic_2002_29283.txt-56-18	nf_1995_777121.txt-337-16	annotator0	2.0	Unsure	land_nn	3
fic_1828_8619.txt-136-46	fic_1967_780002.txt-426-14	annotator0	4.0	 	land_nn	3
fic_1854_70.txt-1141-20	fic_2002_46815.txt-448-22	annotator0	2.0	Unsure	land_nn	3
fic_1973_16200.txt-246-1	nf_1995_777121.txt-337-16	annotator0	4.0	 	land_nn	3
fic_1835_5605.txt-2000-3	fic_2002_46815.txt-448-22	annotator0	0.0	UNK; I can't determine the meaning in sentence 2	land_nn	3
fic_1980_782022.txt-1850-13	news_1974_731515.txt-37-12	annotator0	4.0	 	land_nn	3
nf_1999_774006.txt-347-7	nf_1967_774106.txt-667-17	annotator2	4.0	 	land_nn	2
fic_1844_7189.txt-5141-3	nf_1966_774177.txt-996-10	annotator2	4.0	 	land_nn	2
fic_1846_7121.txt-1072-9	nf_1856_769137.txt-442-21	annotator2	3.0	 	land_nn	2
mag_1969_491260.txt-26-25	nf_1966_774177.txt-996-10	annotator2	4.0	 	land_nn	2
mag_1984_480599.txt-328-11	fic_1980_782022.txt-1850-13	annotator2	4.0	 	land_nn	2
news_1991_619072.txt-65-6	nf_1856_769137.txt-442-21	annotator2	4.0	 	land_nn	2
fic_2006_51373.txt-119-19	mag_1860_527181.txt-175-1	annotator2	4.0	 	land_nn	2
fic_1961_14115.txt-311-24	fic_1966_781993.txt-1898-33	annotator2	4.0	 	land_nn	2
news_1974_731515.txt-37-12	fic_1844_7426.txt-470-9	annotator2	4.0	 	land_nn	2
fic_1823_7214.txt-1383-6	nf_1973_773528.txt-286-11	annotator2	4.0	 	land_nn	2
mag_1996_384072.txt-14-33	fic_1966_781993.txt-1898-33	annotator2	1.0	 	land_nn	2
fic_1823_7248.txt-1618-5	fic_1966_781993.txt-1898-33	annotator2	3.0	 	land_nn	2
mag_1992_394682.txt-26-26	mag_1860_527181.txt-175-1	annotator2	4.0	 	land_nn	2
mag_2000_402541.txt-67-14	nf_1967_774106.txt-667-17	annotator2	4.0	 	land_nn	2
nf_1859_748098.txt-2590-54	nf_1847_748116.txt-2453-2	annotator2	4.0	 	land_nn	2
fic_2002_29283.txt-56-18	fic_1975_10595.txt-3906-6	annotator2	4.0	 	land_nn	2
mag_2001_412021.txt-135-8	fic_1980_782022.txt-1850-13	annotator2	4.0	 	land_nn	2
fic_1985_10734.txt-3876-9	fic_1966_781993.txt-1898-33	annotator2	4.0	 	land_nn	2
nf_1970_774162.txt-606-21	nf_1856_769137.txt-442-21	annotator2	4.0	 	land_nn	2
nf_1833_747581.txt-123-15	nf_1833_747716.txt-366-18	annotator2	4.0	 	land_nn	2
fic_2004_28523.txt-72-10	nf_1997_776918.txt-41-31	annotator2	4.0	 	land_nn	2
mag_1856_590811.txt-254-15	mag_1827_553793.txt-53-70	annotator2	4.0	 	land_nn	2
fic_1970_14238.txt-1302-4	nf_1856_769137.txt-442-21	annotator2	4.0	 	land_nn	2
fic_1984_10725.txt-353-6	fic_1980_782022.txt-1850-13	annotator2	1.0	 	land_nn	2
nf_1842_747853.txt-1755-20	fic_1966_10481.txt-1732-17	annotator2	3.0	 	land_nn	2
fic_1960_4460.txt-179-3	fic_1966_781993.txt-1898-33	annotator2	1.0	 	land_nn	2
fic_1971_782006.txt-4830-4	fic_1980_782022.txt-1850-13	annotator2	1.0	 	land_nn	2
news_1982_735446.txt-130-25	mag_1860_527181.txt-175-1	annotator2	4.0	 	land_nn	2
nf_1833_747581.txt-1705-5	fic_1966_781993.txt-1898-33	annotator2	4.0	 	land_nn	2
fic_2000_32016.txt-374-43	fic_1966_10481.txt-1732-17	annotator2	4.0	 	land_nn	2
fic_1843_7208.txt-13087-29	mag_1827_553793.txt-53-70	annotator2	4.0	 	land_nn	2
nf_1852_752548.txt-3701-35	fic_1980_782022.txt-1850-13	annotator2	4.0	 	land_nn	2
mag_1851_504052.txt-6-14	fic_1966_781993.txt-1898-33	annotator2	4.0	 	land_nn	2
fic_1980_782022.txt-1850-13	news_1991_619078.txt-39-3	annotator2	4.0	 	land_nn	2
mag_1848_524876.txt-163-10	fic_1975_10595.txt-3906-6	annotator2	4.0	 	land_nn	2
fic_1972_10563.txt-303-52	nf_1833_747716.txt-366-18	annotator2	4.0	 	land_nn	2
mag_1980_491817.txt-105-22	nf_1833_747716.txt-366-18	annotator2	4.0	 	land_nn	2
nf_1859_747504.txt-1183-2	nf_1833_747716.txt-366-18	annotator2	4.0	 	land_nn	2
nf_1967_773667.txt-30-14	nf_1973_773528.txt-286-11	annotator2	4.0	 	land_nn	2
fic_1843_7166.txt-602-12	mag_1860_527181.txt-175-1	annotator2	4.0	 	land_nn	2
fic_1993_25006.txt-5468-11	nf_1966_774177.txt-996-10	annotator2	1.0	landscape	land_nn	2
mag_1961_491959.txt-98-3	fic_1966_10481.txt-1732-17	annotator2	4.0	 	land_nn	2
news_1993_613453.txt-53-14	fic_1966_10481.txt-1732-17	annotator2	4.0	 	land_nn	2
nf_1855_747674.txt-576-55	nf_1966_774177.txt-996-10	annotator2	3.0	 	land_nn	2
fic_1973_16200.txt-246-1	nf_1973_773528.txt-286-11	annotator2	1.0	 	land_nn	2
fic_1982_10699.txt-8325-2	mag_1827_553793.txt-53-70	annotator2	1.0	 	land_nn	2
fic_1843_7074.txt-1164-51	nf_1856_769137.txt-442-21	annotator2	4.0	 	land_nn	2
mag_1853_555822.txt-470-44	nf_1833_747716.txt-366-18	annotator2	4.0	 	land_nn	2
fic_1859_9216.txt-3281-55	nf_1847_748116.txt-2453-2	annotator2	4.0	 	land_nn	2
fic_1984_10723.txt-996-3	fic_1975_10595.txt-3906-6	annotator2	3.0	 	land_nn	2
mag_1829_553961.txt-432-38	nf_1973_773528.txt-286-11	annotator2	4.0	 	land_nn	2
nf_1854_750818.txt-312-22	nf_1997_776918.txt-41-31	annotator2	4.0	 	land_nn	2
fic_1855_8110.txt-831-15	nf_1997_776918.txt-41-31	annotator2	4.0	 	land_nn	2
mag_1971_494773.txt-69-28	fic_1844_7426.txt-470-9	annotator2	4.0	 	land_nn	2
fic_1860_9072.txt-773-29	fic_1966_781993.txt-1898-33	annotator2	4.0	 	land_nn	2
fic_1853_9142.txt-2635-5	nf_1847_748116.txt-2453-2	annotator2	4.0	 	land_nn	2
fic_1981_10681.txt-9601-16	fic_1980_782022.txt-1850-13	annotator2	4.0	 	land_nn	2
mag_1854_505118.txt-532-20	nf_1997_776918.txt-41-31	annotator2	4.0	 	land_nn	2
mag_1981_297525.txt-19-17	fic_1980_782022.txt-1850-13	annotator2	1.0	 	land_nn	2
nf_1967_773779.txt-1593-10	nf_1847_748116.txt-2453-2	annotator2	4.0	 	land_nn	2
fic_1851_1253.txt-325-3	news_1993_613453.txt-53-14	annotator2	4.0	 	land_nn	2
mag_1836_554422.txt-221-14	nf_1973_773528.txt-286-11	annotator2	3.0	 	land_nn	2
nf_1970_774162.txt-2404-3	nf_1973_773528.txt-286-11	annotator2	4.0	 	land_nn	2
fic_2009_36915.txt-36-5	nf_1856_769137.txt-442-21	annotator2	1.0	 	land_nn	2
nf_1988_773439.txt-1368-15	nf_1997_776918.txt-41-31	annotator2	1.0	 	land_nn	2
fic_1981_10675.txt-3517-26	nf_1966_774177.txt-996-10	annotator2	4.0	 	land_nn	2
nf_1836_748113.txt-821-23	nf_1856_769137.txt-442-21	annotator2	3.0	 	land_nn	2
mag_1962_94438.txt-26-10	nf_1966_774177.txt-996-10	annotator2	4.0	 	land_nn	2
mag_1852_504229.txt-84-19	mag_1827_553793.txt-53-70	annotator2	4.0	 	land_nn	2
mag_1972_278584.txt-5-17	nf_1833_747716.txt-366-18	annotator2	3.0	 	land_nn	2
mag_1830_554083.txt-544-29	fic_1966_10481.txt-1732-17	annotator2	4.0	 	land_nn	2
mag_1849_525090.txt-128-63	fic_1980_782022.txt-1850-13	annotator2	4.0	 	land_nn	2
news_1972_730057.txt-12-1	mag_1860_527181.txt-175-1	annotator2	3.0	 	land_nn	2
mag_1859_556807.txt-8-0	fic_1966_781993.txt-1898-33	annotator2	4.0	 	land_nn	2
fic_1843_7161.txt-514-42	fic_1966_781993.txt-1898-33	annotator2	4.0	 	land_nn	2
fic_1986_16143.txt-1921-13	fic_1844_7426.txt-470-9	annotator2	4.0	 	land_nn	2
mag_1859_506498.txt-193-24	nf_1856_769137.txt-442-21	annotator2	4.0	 	land_nn	2
nf_1857_753133.txt-2426-11	mag_1860_527181.txt-175-1	annotator2	4.0	 	land_nn	2
mag_1847_524570.txt-44-6	fic_1975_10595.txt-3906-6	annotator2	4.0	 	land_nn	2
mag_1853_566282.txt-86-11	nf_1856_769137.txt-442-21	annotator2	4.0	 	land_nn	2
fic_1967_10484.txt-6391-47	fic_1980_782022.txt-1850-13	annotator2	4.0	 	land_nn	2
fic_1855_9098.txt-632-3	nf_1997_776918.txt-41-31	annotator2	3.0	 	land_nn	2
nf_1987_774092.txt-677-13	fic_1966_10481.txt-1732-17	annotator2	4.0	 	land_nn	2
nf_1967_774385.txt-2-22	mag_1827_553793.txt-53-70	annotator2	4.0	 	land_nn	2
fic_1854_8328.txt-1758-14	nf_1997_776918.txt-41-31	annotator2	4.0	 	land_nn	2
fic_1988_10768.txt-6251-8	nf_1833_747716.txt-366-18	annotator2	4.0	 	land_nn	2
nf_1972_774324.txt-151-1	mag_1860_527181.txt-175-1	annotator2	4.0	 	land_nn	2
nf_1854_750818.txt-312-22	nf_1997_776918.txt-41-31	annotator5	3.0	 	land_nn	2
mag_1972_278584.txt-5-17	nf_1833_747716.txt-366-18	annotator5	3.0	 	land_nn	2
fic_1843_7074.txt-1164-51	nf_1856_769137.txt-442-21	annotator5	3.0	 	land_nn	2
mag_1829_553961.txt-432-38	nf_1973_773528.txt-286-11	annotator5	3.0	 	land_nn	2
fic_1835_5605.txt-2000-3	nf_1847_748116.txt-2453-2	annotator5	2.0	 	land_nn	2
mag_1859_506498.txt-193-24	nf_1856_769137.txt-442-21	annotator5	3.0	 	land_nn	2
fic_1993_25030.txt-1339-9	nf_1856_769137.txt-442-21	annotator5	3.0	 	land_nn	2
mag_1854_505118.txt-532-20	nf_1997_776918.txt-41-31	annotator5	3.0	 	land_nn	2
news_1989_670803.txt-31-8	nf_1973_773528.txt-286-11	annotator5	3.0	 	land_nn	2
mag_1996_383207.txt-10-10	mag_1827_553793.txt-53-70	annotator5	3.0	 	land_nn	2
news_1970_728438.txt-12-26	fic_1966_781993.txt-1898-33	annotator5	3.0	 	land_nn	2
nf_1970_774162.txt-606-21	nf_1856_769137.txt-442-21	annotator5	4.0	 	land_nn	2
fic_1986_16143.txt-1921-13	fic_1844_7426.txt-470-9	annotator5	2.0	 	land_nn	2
mag_1847_555508.txt-399-52	fic_1966_10481.txt-1732-17	annotator5	3.0	 	land_nn	2
fic_1967_780002.txt-426-14	nf_1997_776918.txt-41-31	annotator5	3.0	 	land_nn	2
nf_1972_774324.txt-151-1	mag_1860_527181.txt-175-1	annotator5	3.0	 	land_nn	2
mag_1996_384072.txt-14-33	mag_1964_490619.txt-25-56	annotator5	0.0	proper name	land_nn	2
mag_1961_491959.txt-98-3	fic_1993_25030.txt-2922-5	annotator5	3.0	 	land_nn	2
fic_1842_9749.txt-2070-15	nf_1967_774106.txt-667-17	annotator5	2.0	 	land_nn	2
fic_2006_51373.txt-119-19	mag_1860_527181.txt-175-1	annotator5	3.0	 	land_nn	2
fic_2002_29283.txt-56-18	fic_1975_10595.txt-3906-6	annotator5	3.0	 	land_nn	2
mag_1989_329755.txt-2-17	fic_1966_10481.txt-1732-17	annotator5	3.0	 	land_nn	2
fic_1828_8619.txt-136-46	nf_1997_776918.txt-41-31	annotator5	3.0	 	land_nn	2
news_1974_731515.txt-37-12	fic_1980_782022.txt-1850-13	annotator5	3.0	 	land_nn	2
fic_1980_782022.txt-1850-13	nf_1856_769137.txt-442-21	annotator5	3.0	 	land_nn	2
nf_1859_747504.txt-1183-2	nf_1833_747716.txt-366-18	annotator5	4.0	 	land_nn	2
fic_1847_2913.txt-51-50	nf_1997_776918.txt-41-31	annotator5	3.0	 	land_nn	2
mag_1975_491278.txt-109-18	nf_1997_776918.txt-41-31	annotator5	3.0	 	land_nn	2
fic_1993_25030.txt-2922-5	fic_1966_10481.txt-1732-17	annotator5	4.0	 	land_nn	2
fic_1860_9072.txt-773-29	fic_1966_781993.txt-1898-33	annotator5	4.0	 	land_nn	2
mag_1830_554083.txt-544-29	fic_1966_10481.txt-1732-17	annotator5	3.0	 	land_nn	2
fic_1988_10768.txt-733-4	nf_1833_747716.txt-366-18	annotator5	0.0	not the same root	land_nn	2
mag_1847_555508.txt-403-11	mag_1860_527181.txt-175-1	annotator5	3.0	 	land_nn	2
fic_1843_7208.txt-13087-29	mag_1827_553793.txt-53-70	annotator5	3.0	 	land_nn	2
mag_2006_385056.txt-36-16	fic_1844_7426.txt-470-9	annotator5	2.0	 	land_nn	2
fic_1855_9098.txt-632-3	news_1984_669374.txt-50-6	annotator5	4.0	 	land_nn	2
fic_1843_7208.txt-637-6	nf_1997_776918.txt-41-31	annotator5	3.0	 	land_nn	2
mag_1966_478636.txt-91-43	fic_1980_782022.txt-1850-13	annotator5	3.0	 	land_nn	2
mag_1852_504229.txt-84-19	mag_1827_553793.txt-53-70	annotator5	3.0	 	land_nn	2
fic_1859_9216.txt-3281-55	nf_1847_748116.txt-2453-2	annotator5	4.0	 	land_nn	2
fic_1844_7426.txt-470-9	nf_1833_747716.txt-366-18	annotator5	2.0	 	land_nn	2
fic_2004_780501.txt-2632-1	nf_1967_774106.txt-667-17	annotator5	2.0	 	land_nn	2
fic_1845_8969.txt-967-62	nf_1856_769137.txt-442-21	annotator5	4.0	 	land_nn	2
nf_1852_752548.txt-497-2	nf_1967_774106.txt-667-17	annotator5	4.0	 	land_nn	2
mag_1848_524876.txt-163-10	fic_1975_10595.txt-3906-6	annotator5	3.0	 	land_nn	2
nf_1968_773850.txt-174-22	mag_1860_527181.txt-175-1	annotator5	3.0	 	land_nn	2
nf_1995_777121.txt-337-16	mag_1980_491790.txt-104-15	annotator5	2.0	 	land_nn	2
mag_1847_555460.txt-176-1	mag_1860_527181.txt-175-1	annotator5	3.0	 	land_nn	2
nf_1967_774106.txt-667-17	mag_1822_553415.txt-22-1	annotator5	2.0	 	land_nn	2
fic_1967_10484.txt-6391-47	fic_1980_782022.txt-1850-13	annotator5	3.0	 	land_nn	2
nf_1967_774106.txt-947-20	nf_1967_774106.txt-667-17	annotator5	4.0	 	land_nn	2
fic_1843_7325.txt-534-23	fic_1966_781993.txt-1898-33	annotator5	3.0	 	land_nn	2
mag_1971_494773.txt-69-28	fic_1844_7426.txt-470-9	annotator5	3.0	 	land_nn	2
news_1972_730057.txt-12-1	mag_1860_527181.txt-175-1	annotator5	3.0	 	land_nn	2
fic_1860_9188.txt-5059-10	nf_1967_774106.txt-667-17	annotator5	3.0	 	land_nn	2
news_1993_613453.txt-53-14	fic_1966_10481.txt-1732-17	annotator5	4.0	 	land_nn	2
fic_1854_9160.txt-1775-4	mag_1964_490619.txt-25-56	annotator5	4.0	 	land_nn	2
nf_1854_750816.txt-2319-35	nf_1847_748116.txt-2453-2	annotator5	4.0	 	land_nn	2
fic_1960_4460.txt-179-3	fic_1846_7679.txt-205-6	annotator5	2.0	 	land_nn	2
fic_1851_1253.txt-325-3	fic_1966_781993.txt-1898-33	annotator5	3.0	 	land_nn	2
fic_1998_43316.txt-549-8	nf_1847_748116.txt-2453-2	annotator5	3.0	 	land_nn	2
mag_1982_492204.txt-185-11	nf_1997_776918.txt-41-31	annotator5	4.0	 	land_nn	2
nf_1857_753133.txt-2537-89	nf_1856_769137.txt-442-21	annotator5	4.0	 	land_nn	2
nf_1842_747853.txt-1755-20	fic_1966_10481.txt-1732-17	annotator5	3.0	 	land_nn	2
fic_1984_10723.txt-996-3	fic_1975_10595.txt-3906-6	annotator5	3.0	 	land_nn	2
mag_1847_524602.txt-267-1	nf_1833_747716.txt-366-18	annotator5	3.0	 	land_nn	2
fic_1980_782022.txt-1850-13	news_1991_619078.txt-39-3	annotator5	3.0	 	land_nn	2
nf_1972_774324.txt-528-21	nf_1833_747716.txt-366-18	annotator5	2.0	 	land_nn	2
nf_1988_773439.txt-1368-15	nf_1997_776918.txt-41-31	annotator5	2.0	 	land_nn	2
fic_2006_27918.txt-381-27	nf_1847_748116.txt-2453-2	annotator5	4.0	 	land_nn	2
fic_1981_10681.txt-9601-16	fic_1980_782022.txt-1850-13	annotator5	2.0	 	land_nn	2
news_2001_661976.txt-125-14	fic_1844_7426.txt-470-9	annotator5	2.0	 	land_nn	2
fic_1992_40302.txt-17-12	nf_1973_773528.txt-286-11	annotator5	4.0	 	land_nn	2
fic_2002_46815.txt-448-22	mag_1854_505118.txt-532-20	annotator5	2.0	 	land_nn	2
news_1991_619078.txt-39-3	nf_1856_755595.txt-102-5	annotator5	2.0	 	land_nn	2
mag_1964_490619.txt-25-56	fic_1980_782022.txt-1850-13	annotator5	4.0	 	land_nn	2
mag_1969_491260.txt-26-25	nf_1966_774177.txt-996-10	annotator5	2.0	 	land_nn	2
mag_1827_553793.txt-53-70	nf_1856_769137.txt-442-21	annotator5	4.0	 	land_nn	2
fic_1981_10675.txt-3517-26	nf_1966_774177.txt-996-10	annotator5	4.0	 	land_nn	2
mag_1964_244706.txt-7-3	nf_1967_774106.txt-667-17	annotator5	4.0	 	land_nn	2
nf_1839_747931.txt-42-73	nf_1997_776918.txt-41-31	annotator5	3.0	 	land_nn	2
fic_2009_36915.txt-36-5	nf_1856_769137.txt-442-21	annotator5	2.0	 	land_nn	2
mag_1988_339648.txt-4-20	fic_1980_782022.txt-1850-13	annotator5	4.0	 	land_nn	2
fic_1993_25030.txt-2300-24	fic_1975_10595.txt-3906-6	annotator5	4.0	 	land_nn	2
mag_1860_527181.txt-175-1	nf_1856_769137.txt-442-21	annotator5	4.0	 	land_nn	2
fic_1843_8106.txt-268-59	nf_1967_774106.txt-667-17	annotator5	2.0	 	land_nn	2
fic_1966_10481.txt-1732-17	news_1991_619078.txt-39-3	annotator5	2.0	 	land_nn	2
nf_1833_747581.txt-1705-5	fic_1966_781993.txt-1898-33	annotator5	3.0	 	land_nn	2
fic_1993_25006.txt-5468-11	nf_1966_774177.txt-996-10	annotator5	4.0	 	land_nn	2
nf_1970_774162.txt-2505-8	nf_1856_769137.txt-442-21	annotator5	4.0	 	land_nn	2
mag_1853_566330.txt-36-35	nf_1997_776918.txt-41-31	annotator5	4.0	 	land_nn	2
mag_1853_555822.txt-470-44	nf_1833_747716.txt-366-18	annotator5	4.0	 	land_nn	2
fic_1854_9160.txt-1775-4	nf_1833_747716.txt-366-18	annotator5	3.0	 	land_nn	2
fic_1823_7214.txt-1383-6	nf_1973_773528.txt-286-11	annotator5	4.0	 	land_nn	2
fic_1976_13997.txt-477-8	fic_1975_10595.txt-3906-6	annotator5	2.0	 	land_nn	2
