lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
grain	mag_1832_564149.txt-248-32	news_1995_641075.txt-111-9	3.0	mag_1981_480279.txt-65-13	1.0	nf_1843_752682.txt-1186-52	4.0	fic_2004_49459.txt-255-22	2.0	['nf_1843_752682.txt-1186-52', 'news_1995_641075.txt-111-9', 'fic_2004_49459.txt-255-22', 'mag_1981_480279.txt-65-13']		4
grain	fic_1851_2538.txt-506-22	fic_1981_780030.txt-1087-8	4.0	nf_1855_750257.txt-1133-40	2.0	fic_1845_622.txt-1234-16	1.0	nf_1839_747507.txt-497-7	3.0	['fic_1981_780030.txt-1087-8', 'nf_1839_747507.txt-497-7', 'nf_1855_750257.txt-1133-40', 'fic_1845_622.txt-1234-16']		4
grain	nf_1836_747959.txt-1006-21	nf_1961_774087.txt-123-3	4.0	fic_1853_9040.txt-415-9	3.0			nf_1982_773732.txt-110-12	2.0	['nf_1961_774087.txt-123-3', 'fic_1853_9040.txt-415-9', 'nf_1982_773732.txt-110-12']		3
grain	mag_1849_525201.txt-329-27	fic_1849_7216.txt-1751-3	4.0	fic_1860_1818.txt-109-5	1.0	mag_2007_388240.txt-28-6	2.0	nf_1855_750257.txt-1133-40	3.0	['fic_1849_7216.txt-1751-3', 'nf_1855_750257.txt-1133-40', 'mag_2007_388240.txt-28-6', 'fic_1860_1818.txt-109-5']		4
grain	nf_1833_747463.txt-2837-5	fic_1844_800.txt-2376-37	1.0	nf_1833_747505.txt-2334-41	3.0	fic_1849_7216.txt-1751-3	4.0	fic_1851_2538.txt-506-22	2.0	['fic_1849_7216.txt-1751-3', 'nf_1833_747505.txt-2334-41', 'fic_1851_2538.txt-506-22', 'fic_1844_800.txt-2376-37']		4
grain	nf_1857_767292.txt-2546-14	fic_1849_7218.txt-1464-28	3.0	nf_1961_774087.txt-630-5	1.0	fic_1849_7167.txt-1046-9	2.0	nf_1833_747463.txt-2837-5	4.0	['nf_1833_747463.txt-2837-5', 'fic_1849_7218.txt-1464-28', 'fic_1849_7167.txt-1046-9', 'nf_1961_774087.txt-630-5']		4
grain	mag_1839_554700.txt-188-4	mag_1854_555972.txt-236-16	4.0	fic_1840_7681.txt-690-26	3.0	nf_1833_747463.txt-2837-5	1.0	nf_1836_747959.txt-1006-21	2.0	['mag_1854_555972.txt-236-16', 'fic_1840_7681.txt-690-26', 'nf_1836_747959.txt-1006-21', 'nf_1833_747463.txt-2837-5']		4
grain	fic_1855_9053.txt-7324-13	fic_1857_7468.txt-39-19	1.0	fic_1852_69.txt-673-32	3.0			fic_1840_7681.txt-690-26	2.0	['fic_1852_69.txt-673-32', 'fic_1840_7681.txt-690-26', 'fic_1857_7468.txt-39-19']		3
grain	mag_1839_554726.txt-181-14	mag_1972_251389.txt-5-41	2.0			mag_2005_417075.txt-170-22	1.0	news_1995_641075.txt-111-9	3.0	['news_1995_641075.txt-111-9', 'mag_1972_251389.txt-5-41', 'mag_2005_417075.txt-170-22']		3
grain	nf_1855_750257.txt-717-46	nf_1856_769051.txt-3443-25	3.0	fic_1860_1818.txt-109-5	1.0	nf_1839_747507.txt-497-7	2.0	nf_1970_774109.txt-548-20	4.0	['nf_1970_774109.txt-548-20', 'nf_1856_769051.txt-3443-25', 'nf_1839_747507.txt-497-7', 'fic_1860_1818.txt-109-5']		4
grain	mag_1855_505432.txt-474-10	fic_1971_10541.txt-3363-5	4.0	mag_1852_555753.txt-306-20	3.0	fic_1853_9040.txt-415-9	2.0			['fic_1971_10541.txt-3363-5', 'mag_1852_555753.txt-306-20', 'fic_1853_9040.txt-415-9']		3
grain	nf_1843_747536.txt-331-35	fic_1851_2538.txt-506-22	4.0			nf_1832_771858.txt-179-12	3.0	nf_1833_747463.txt-2837-5	2.0	['fic_1851_2538.txt-506-22', 'nf_1832_771858.txt-179-12', 'nf_1833_747463.txt-2837-5']		3
grain	fic_1860_1818.txt-109-5	nf_1847_748116.txt-1358-31	2.0	nf_1834_747938.txt-932-3	3.0	mag_1849_525201.txt-329-27	1.0	mag_1999_400374.txt-143-9	4.0	['mag_1999_400374.txt-143-9', 'nf_1834_747938.txt-932-3', 'nf_1847_748116.txt-1358-31', 'mag_1849_525201.txt-329-27']		4
grain	nf_1961_774312.txt-125-80	nf_1982_773732.txt-110-12	2.0			fic_1853_9040.txt-415-9	1.0	nf_1961_774087.txt-151-21	3.0	['nf_1961_774087.txt-151-21', 'nf_1982_773732.txt-110-12', 'fic_1853_9040.txt-415-9']		3
grain	nf_1961_774087.txt-123-3	nf_1836_747959.txt-1006-21	4.0	fic_1845_622.txt-1234-16	1.0	mag_1972_251389.txt-5-41	3.0	mag_1832_564149.txt-231-13	2.0	['nf_1836_747959.txt-1006-21', 'mag_1972_251389.txt-5-41', 'mag_1832_564149.txt-231-13', 'fic_1845_622.txt-1234-16']		4
grain	mag_1977_431927.txt-118-16	nf_1966_774177.txt-1915-4	4.0	nf_1833_747463.txt-2837-5	2.0			mag_1832_564149.txt-248-32	1.0	['nf_1966_774177.txt-1915-4', 'nf_1833_747463.txt-2837-5', 'mag_1832_564149.txt-248-32']		3
grain	nf_1961_774087.txt-215-10	fic_1971_10541.txt-1-2	1.0			mag_1852_555790.txt-561-11	2.0	mag_1972_251389.txt-5-41	3.0	['mag_1972_251389.txt-5-41', 'mag_1852_555790.txt-561-11', 'fic_1971_10541.txt-1-2']		3
grain	mag_1969_431790.txt-79-17	nf_1961_774312.txt-125-80	2.0	nf_1982_774071.txt-510-17	4.0	fic_2006_32257.txt-2-10	3.0	news_1988_670261.txt-50-22	1.0	['nf_1982_774071.txt-510-17', 'fic_2006_32257.txt-2-10', 'nf_1961_774312.txt-125-80', 'news_1988_670261.txt-50-22']		4
grain	mag_1987_480750.txt-75-18	nf_1833_747463.txt-2837-5	1.0	news_1983_671261.txt-21-25	4.0			nf_1961_774087.txt-151-21	2.0	['news_1983_671261.txt-21-25', 'nf_1961_774087.txt-151-21', 'nf_1833_747463.txt-2837-5']		3
grain	nf_1982_773732.txt-110-12	mag_1999_400374.txt-143-9	4.0	mag_1972_251389.txt-5-41	2.0			fic_1845_7183.txt-1102-29	3.0	['mag_1999_400374.txt-143-9', 'fic_1845_7183.txt-1102-29', 'mag_1972_251389.txt-5-41']		3
grain	nf_1982_774071.txt-530-17	nf_1855_750257.txt-1133-40	3.0	nf_1837_747786.txt-21-52	4.0	fic_1860_1818.txt-109-5	2.0			['nf_1837_747786.txt-21-52', 'nf_1855_750257.txt-1133-40', 'fic_1860_1818.txt-109-5']		3
grain	mag_1980_491548.txt-16-10			mag_1969_431790.txt-79-17	3.0	nf_1960_774274.txt-57-7	4.0	fic_1853_9040.txt-415-9	2.0	['nf_1960_774274.txt-57-7', 'mag_1969_431790.txt-79-17', 'fic_1853_9040.txt-415-9']		3
grain	nf_1961_774087.txt-151-21			news_1965_724965.txt-32-9	1.0	nf_1976_774315.txt-1263-10	3.0	nf_1839_747507.txt-486-28	2.0	['nf_1976_774315.txt-1263-10', 'nf_1839_747507.txt-486-28', 'news_1965_724965.txt-32-9']		3
grain	fic_1971_10541.txt-3363-5	fic_1839_7352.txt-785-7	2.0	nf_1843_747536.txt-1982-14	3.0	nf_1976_774315.txt-1263-10	1.0	mag_2007_388240.txt-28-6	4.0	['mag_2007_388240.txt-28-6', 'nf_1843_747536.txt-1982-14', 'fic_1839_7352.txt-785-7', 'nf_1976_774315.txt-1263-10']		4
grain	mag_1979_318026.txt-8-3	fic_1971_10541.txt-3363-5	3.0	nf_1973_774379.txt-1345-13	1.0	nf_1986_774269.txt-1187-15	4.0	fic_1853_9040.txt-415-9	2.0	['nf_1986_774269.txt-1187-15', 'fic_1971_10541.txt-3363-5', 'fic_1853_9040.txt-415-9', 'nf_1973_774379.txt-1345-13']		4
grain	mag_2005_417075.txt-170-22	nf_1826_747833.txt-3001-20	4.0	mag_1839_554726.txt-181-14	1.0	nf_1833_747505.txt-2334-41	2.0	mag_1852_566234.txt-182-52	3.0	['nf_1826_747833.txt-3001-20', 'mag_1852_566234.txt-182-52', 'nf_1833_747505.txt-2334-41', 'mag_1839_554726.txt-181-14']		4
grain	mag_1999_400374.txt-143-9	fic_1851_201.txt-1081-37	3.0	fic_1860_1818.txt-109-5	4.0			fic_1852_9232.txt-3311-22	2.0	['fic_1860_1818.txt-109-5', 'fic_1851_201.txt-1081-37', 'fic_1852_9232.txt-3311-22']		3
grain	news_1987_668802.txt-145-11	mag_1853_555823.txt-255-36	3.0	mag_2007_388240.txt-28-6	2.0	mag_1981_480279.txt-65-13	1.0			['mag_1853_555823.txt-255-36', 'mag_2007_388240.txt-28-6', 'mag_1981_480279.txt-65-13']		3
grain	nf_1976_774315.txt-1263-10	nf_1833_747463.txt-2837-5	2.0	fic_1971_10541.txt-3363-5	1.0			nf_1961_774087.txt-151-21	3.0	['nf_1961_774087.txt-151-21', 'nf_1833_747463.txt-2837-5', 'fic_1971_10541.txt-3363-5']		3
grain	mag_2007_388240.txt-28-6	mag_1832_564149.txt-231-13	4.0	fic_1853_9040.txt-415-9	2.0	nf_1843_747536.txt-1808-14	3.0			['mag_1832_564149.txt-231-13', 'nf_1843_747536.txt-1808-14', 'fic_1853_9040.txt-415-9']		3
grain	mag_1972_251389.txt-5-41	nf_1853_748464.txt-945-8	4.0	mag_1960_491715.txt-1-18	2.0	nf_1961_774087.txt-480-4	1.0	fic_2007_51918.txt-86-0	3.0	['nf_1853_748464.txt-945-8', 'fic_2007_51918.txt-86-0', 'mag_1960_491715.txt-1-18', 'nf_1961_774087.txt-480-4']		4
grain	nf_2008_774810.txt-393-14	nf_1837_757476.txt-3347-28	3.0			fic_1853_9040.txt-415-9	2.0	fic_1971_10541.txt-3363-5	4.0	['fic_1971_10541.txt-3363-5', 'nf_1837_757476.txt-3347-28', 'fic_1853_9040.txt-415-9']		3
grain	news_1983_671261.txt-21-25			fic_1855_7489.txt-298-14	4.0	nf_1839_747507.txt-486-28	2.0	fic_1843_7051.txt-65-69	3.0	['fic_1855_7489.txt-298-14', 'fic_1843_7051.txt-65-69', 'nf_1839_747507.txt-486-28']		3
grain	news_1982_668369.txt-78-19	nf_1851_771607.txt-2498-2	4.0	mag_1852_555790.txt-561-11	2.0	fic_1844_800.txt-1208-31	1.0	nf_1843_752682.txt-733-16	3.0	['nf_1851_771607.txt-2498-2', 'nf_1843_752682.txt-733-16', 'mag_1852_555790.txt-561-11', 'fic_1844_800.txt-1208-31']		4
grain	mag_1983_325599.txt-5-34			nf_1855_750257.txt-717-46	4.0	nf_1996_774086.txt-1832-8	1.0	nf_1839_747507.txt-497-7	3.0	['nf_1855_750257.txt-717-46', 'nf_1839_747507.txt-497-7', 'nf_1996_774086.txt-1832-8']		3
