identifier1	identifier2	annotator	judgment	comment	lemma	round
2532889X_1947-07-13_02_047.tcf.xml-10-21	davidis_kochbuch_1879-3332-4	annotator2	0.0	 	abgebrüht	2
2532889X_1961-02-05_01_049.tcf.xml-4-1	davidis_kochbuch_1849-2034-12	annotator2	2.0	 	abgebrüht	2
davidis_kochbuch_1879-3696-8	2532889X_1957-02-17_01_113.tcf.xml-35-17	annotator2	0.0	 	abgebrüht	2
davidis_kochbuch_1849-2221-8	26120215_1977_04_09_01_064.tcf.xml-25-31	annotator2	0.0	 	abgebrüht	2
davidis_kochbuch_1879-4234-7	brehm_thierleben06_1869-15516-1	annotator2	0.0	 	abgebrüht	2
26120215_1959_09_03_01_190.tcf.xml-12-7	brehm_thierleben06_1869-15516-1	annotator2	2.0	 	abgebrüht	2
davidis_kochbuch_1879-3146-3	davidis_kochbuch_1849-2034-12	annotator2	4.0	 	abgebrüht	2
davidis_kochbuch_1879-2506-4	davidis_kochbuch_1849-2062-61	annotator2	0.0	 	abgebrüht	2
2532889X_1965-06-16_01_189.tcf.xml-9-11	26120215_1963_02_10_01_145.tcf.xml-31-23	annotator2	2.0	 	abgebrüht	2
2532889X_1969-06-05_01_127.tcf.xml-12-17	2532889X_1963-03-21_01_008.tcf.xml-8-12	annotator2	4.0	 	abgebrüht	2
2532889X_1962-07-13_01_039.tcf.xml-23-13	26120215_1950_04_07_01_018.tcf.xml-3-23	annotator2	4.0	 	abgebrüht	2
davidis_kochbuch_1849-3482-6	26120215_1963_02_10_01_145.tcf.xml-31-23	annotator2	0.0	 	abgebrüht	2
26120215_1958_12_24_01_169.tcf.xml-28-12	2532889X_1952-11-23_01_046.tcf.xml-15-17	annotator2	4.0	 	abgebrüht	2
davidis_kochbuch_1849-2221-8	davidis_kochbuch_1849-2034-12	annotator2	4.0	 	abgebrüht	2
davidis_kochbuch_1849-3584-11	davidis_kochbuch_1849-2034-12	annotator2	4.0	 	abgebrüht	2
26120215_1986_04_05_01_040.tcf.xml-9-17	2532889X_1963-03-21_01_008.tcf.xml-8-12	annotator2	4.0	 	abgebrüht	2
26120215_1986_04_05_01_040.tcf.xml-9-17	davidis_kochbuch_1849-2034-12	annotator2	0.0	 	abgebrüht	2
2532889X_1961-02-05_01_049.tcf.xml-4-1	2532889X_1963-12-14_01_038.tcf.xml-22-3	annotator2	4.0	 	abgebrüht	2
26120215_1985_02_23_01_462.tcf.xml-5-9	2532889X_1963-03-21_01_008.tcf.xml-8-12	annotator2	4.0	 	abgebrüht	2
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1963_02_10_01_145.tcf.xml-31-23	annotator2	2.0	 	abgebrüht	2
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1977_04_09_01_064.tcf.xml-25-31	annotator2	4.0	 	abgebrüht	2
26120215_1956_01_24_01_030.tcf.xml-11-4	brehm_thierleben06_1869-15516-1	annotator2	2.0	 	abgebrüht	2
26120215_1965_04_07_01_070.tcf.xml-3-5	silberer_traber_1883-605-60	annotator2	2.0	 	abgebrüht	2
davidis_kochbuch_1879-520-49	26120215_1966_05_25_01_169.tcf.xml-16-4	annotator2	0.0	 	abgebrüht	2
davidis_kochbuch_1849-4053-7	2532889X_1963-03-21_01_008.tcf.xml-8-12	annotator2	2.0	 	abgebrüht	2
26120215_1967_06_28_01_098.tcf.xml-46-9	davidis_kochbuch_1849-2062-61	annotator2	0.0	 	abgebrüht	2
2532889X_1962-07-13_01_039.tcf.xml-23-13	davidis_kochbuch_1879-5545-9	annotator2	0.0	 	abgebrüht	2
davidis_kochbuch_1879-721-7	26120215_1971_11_02_01_173.tcf.xml-30-9	annotator2	2.0	 	abgebrüht	2
26120215_1946_11_05_01_038.tcf.xml-10-60	brehm_thierleben06_1869-15516-1	annotator2	2.0	 	abgebrüht	2
davidis_kochbuch_1849-2392-7	rein_japan02_1886-2847-26	annotator2	4.0	 	abgebrüht	2
2532889X_1966-03-19_01_022.tcf.xml-20-14	brehm_thierleben06_1869-15516-1	annotator2	2.0	 	abgebrüht	2
davidis_kochbuch_1879-3461-3	davidis_kochbuch_1879-3332-4	annotator2	0.0	 	abgebrüht	2
2532889X_1961-07-23_01_063.tcf.xml-171-4	davidis_kochbuch_1849-2034-12	annotator2	2.0	 	abgebrüht	2
2532889X_1961-09-02_01_130.tcf.xml-29-20	2532889X_1963-03-21_01_008.tcf.xml-8-12	annotator2	4.0	 	abgebrüht	2
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1971_11_02_01_173.tcf.xml-30-9	annotator2	4.0	 	abgebrüht	2
2532889X_1951-06-24_01_118.tcf.xml-11-23	26120215_1963_02_10_01_145.tcf.xml-31-23	annotator2	2.0	 	abgebrüht	2
26120215_1957_03_31_02_137.tcf.xml-25-41	davidis_kochbuch_1879-3332-4	annotator2	2.0	 	abgebrüht	2
2532889X_1948-12-23_01_078.tcf.xml-2-92	26120215_1963_02_10_01_145.tcf.xml-31-23	annotator2	2.0	 	abgebrüht	2
2532889X_1961-09-16_01_007.tcf.xml-137-11	2532889X_1957-02-17_01_113.tcf.xml-35-17	annotator2	0.0	 	abgebrüht	2
davidis_kochbuch_1879-3789-9	brehm_thierleben06_1869-15516-1	annotator2	0.0	 	abgebrüht	2
26120215_1971_02_23_01_109.tcf.xml-10-13	2532889X_1963-12-14_01_038.tcf.xml-22-3	annotator2	4.0	 	abgebrüht	2
26120215_1972_05_07_01_184.tcf.xml-27-21	26120215_1971_11_02_01_173.tcf.xml-30-9	annotator2	4.0	 	abgebrüht	2
26120215_1957_03_12_01_174.tcf.xml-16-10	davidis_kochbuch_1849-2062-61	annotator2	2.0	 	abgebrüht	2
davidis_kochbuch_1849-3625-6	davidis_kochbuch_1879-3332-4	annotator2	4.0	 	abgebrüht	2
davidis_kochbuch_1879-520-49	brehm_thierleben06_1869-15516-1	annotator2	0.0	 	abgebrüht	2
2532889X_1947-10-04_01_046.tcf.xml-35-9	davidis_kochbuch_1849-2034-12	annotator2	2.0	 	abgebrüht	2
26120215_1951_10_12_01_036.tcf.xml-5-14	brehm_thierleben06_1869-15516-1	annotator2	2.0	 	abgebrüht	2
davidis_kochbuch_1879-7217-16	davidis_kochbuch_1879-5545-9	annotator2	4.0	 	abgebrüht	2
davidis_kochbuch_1879-6112-25	davidis_kochbuch_1879-3332-4	annotator2	4.0	 	abgebrüht	2
platen_oedipus_1829-1032-10	2532889X_1957-02-17_01_113.tcf.xml-35-17	annotator2	0.0	 	abgebrüht	2
26120215_1977_08_16_01_150.tcf.xml-28-11	davidis_kochbuch_1849-2034-12	annotator2	4.0	 	abgebrüht	2
26120215_1952_10_16_01_189.tcf.xml-12-3	silberer_traber_1883-605-60	annotator2	0.0	 	abgebrüht	2
davidis_kochbuch_1879-4226-4	silberer_traber_1883-605-60	annotator2	4.0	 	abgebrüht	2
davidis_kochbuch_1879-555-13	26120215_1986_04_05_01_040.tcf.xml-9-17	annotator2	0.0	 	abgebrüht	2
26120215_1962_06_09_01_398.tcf.xml-98-13	26120215_1963_02_10_01_145.tcf.xml-31-23	annotator2	2.0	 	abgebrüht	2
26120215_1965_02_07_01_482.tcf.xml-57-7	davidis_kochbuch_1849-2034-12	annotator2	2.0	 	abgebrüht	2
2532889X_1959-04-28_01_013.tcf.xml-1-26	2532889X_1969-06-05_01_127.tcf.xml-12-17	annotator2	4.0	 	abgebrüht	2
26120215_1956_08_01_01_176.tcf.xml-23-35	26120215_1977_04_09_01_064.tcf.xml-25-31	annotator2	0.0	 	abgebrüht	2
26120215_1979_03_01_01_078.tcf.xml-8-14	davidis_kochbuch_1849-2034-12	annotator2	0.0	 	abgebrüht	2
davidis_kochbuch_1879-583-65	davidis_kochbuch_1879-3332-4	annotator2	4.0	 	abgebrüht	2
26120215_1956_08_05_02_318.tcf.xml-5-12	2532889X_1957-02-17_01_113.tcf.xml-35-17	annotator2	0.0	 	abgebrüht	2
davidis_kochbuch_1849-3584-11	brehm_thierleben06_1869-15516-1	annotator2	4.0	 	abgebrüht	2
26120215_1951_07_14_01_162.tcf.xml-27-5	2532889X_1963-12-14_01_038.tcf.xml-22-3	annotator2	4.0	 	abgebrüht	2
26120215_1967_06_28_01_098.tcf.xml-46-9	26120215_1950_04_07_01_018.tcf.xml-3-23	annotator2	4.0	 	abgebrüht	2
26120215_1953_01_17_01_130.tcf.xml-2-60	26120215_1963_02_10_01_145.tcf.xml-31-23	annotator2	2.0	 	abgebrüht	2
silberer_traber_1883-605-60	brehm_thierleben06_1869-15516-1	annotator2	4.0	 	abgebrüht	2
