reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
fic_1847_8919.txt-1065-12	fic_1831_7002.txt-2243-7	0.8077353835105896	fic_1835_7133.txt-535-26	0.6839734315872192	fic_1856_1281.txt-1476-24	0.8904942274093628	fic_1962_10417.txt-5617-32	0.8450952768325806	['fic_1856_1281.txt-1476-24', 'fic_1962_10417.txt-5617-32', 'fic_1831_7002.txt-2243-7', 'fic_1835_7133.txt-535-26']	['fic_1856_1281.txt-1476-24', 'fic_1962_10417.txt-5617-32', 'fic_1835_7133.txt-535-26', 'fic_1831_7002.txt-2243-7']
fic_1843_7208.txt-479-12	fic_1966_10469.txt-1265-9	0.36478832364082336	fic_1993_25016.txt-1330-5	0.5017339587211609	nf_1969_774314.txt-1305-14	0.46841704845428467	missing_usage	0.0	['fic_1993_25016.txt-1330-5', 'nf_1969_774314.txt-1305-14', 'fic_1966_10469.txt-1265-9']	['nf_1969_774314.txt-1305-14', 'fic_1993_25016.txt-1330-5', 'fic_1966_10469.txt-1265-9']
mag_1819_553205.txt-172-13	fic_1847_8919.txt-1065-12	0.5261681079864502	mag_1825_553676.txt-2-14	0.6192171573638916	mag_2007_390968.txt-43-4	0.5249069929122925	missing_usage	0.0	['mag_1825_553676.txt-2-14', 'fic_1847_8919.txt-1065-12', 'mag_2007_390968.txt-43-4']	['mag_1825_553676.txt-2-14', 'mag_2007_390968.txt-43-4', 'fic_1847_8919.txt-1065-12']
mag_1821_553342.txt-352-17	fic_1824_7022.txt-122-23	0.707795262336731	fic_1843_7208.txt-8758-13	0.35025346279144287	fic_1845_7262.txt-1101-7	0.29485177993774414	missing_usage	0.0	['fic_1824_7022.txt-122-23', 'fic_1843_7208.txt-8758-13', 'fic_1845_7262.txt-1101-7']	['fic_1824_7022.txt-122-23', 'fic_1843_7208.txt-8758-13', 'fic_1845_7262.txt-1101-7']
mag_1854_555965.txt-99-21	fic_1840_8565.txt-260-13	0.45605695247650146	fic_1856_1562.txt-456-6	0.52570641040802	mag_1828_553911.txt-101-18	0.6137251853942871	mag_1848_555562.txt-529-23	0.685440182685852	['mag_1848_555562.txt-529-23', 'mag_1828_553911.txt-101-18', 'fic_1856_1562.txt-456-6', 'fic_1840_8565.txt-260-13']	['fic_1856_1562.txt-456-6', 'mag_1848_555562.txt-529-23', 'mag_1828_553911.txt-101-18', 'fic_1840_8565.txt-260-13']
nf_1846_748061.txt-1284-3	fic_1844_7081.txt-1707-4	0.5612716674804688	fic_1856_1281.txt-3974-34	0.36298638582229614	fic_1965_10457.txt-1390-16	0.34474027156829834	fic_1973_780108.txt-2947-19	0.9545658826828003	['fic_1973_780108.txt-2947-19', 'fic_1844_7081.txt-1707-4', 'fic_1856_1281.txt-3974-34', 'fic_1965_10457.txt-1390-16']	['fic_1973_780108.txt-2947-19', 'fic_1844_7081.txt-1707-4', 'fic_1965_10457.txt-1390-16', 'fic_1856_1281.txt-3974-34']
fic_1850_7171.txt-3724-16	fic_1852_69.txt-7946-13	0.5869854688644409	mag_1821_553342.txt-352-17	0.49306488037109375	news_2000_633241.txt-70-5	0.7709224224090576	missing_usage	0.0	['news_2000_633241.txt-70-5', 'fic_1852_69.txt-7946-13', 'mag_1821_553342.txt-352-17']	['news_2000_633241.txt-70-5', 'mag_1821_553342.txt-352-17', 'fic_1852_69.txt-7946-13']
fic_1840_7256.txt-3046-1	fic_1993_25016.txt-1330-5	0.8415469527244568	fic_2000_28758.txt-3-6	0.4532412886619568	mag_1977_490789.txt-112-14	0.511339545249939	missing_usage	0.0	['fic_1993_25016.txt-1330-5', 'mag_1977_490789.txt-112-14', 'fic_2000_28758.txt-3-6']	['mag_1977_490789.txt-112-14', 'fic_1993_25016.txt-1330-5', 'fic_2000_28758.txt-3-6']
nf_1857_753133.txt-433-14	fic_1831_7002.txt-2243-7	0.564762532711029	fic_1837_8325.txt-663-43	0.5913745164871216	mag_1827_553832.txt-90-17	0.7512705326080322	missing_usage	0.0	['mag_1827_553832.txt-90-17', 'fic_1837_8325.txt-663-43', 'fic_1831_7002.txt-2243-7']	['mag_1827_553832.txt-90-17', 'fic_1837_8325.txt-663-43', 'fic_1831_7002.txt-2243-7']
news_2006_629441.txt-53-23	fic_1831_7002.txt-2243-7	0.52020263671875	fic_1845_7342.txt-259-40	0.7510166168212891	fic_1963_10441.txt-521-7	0.9264287948608398	fic_1965_10460.txt-3530-4	0.8886160850524902	['fic_1963_10441.txt-521-7', 'fic_1965_10460.txt-3530-4', 'fic_1845_7342.txt-259-40', 'fic_1831_7002.txt-2243-7']	['fic_1845_7342.txt-259-40', 'fic_1963_10441.txt-521-7', 'fic_1965_10460.txt-3530-4', 'fic_1831_7002.txt-2243-7']
fic_2000_52518.txt-317-5	fic_1824_7022.txt-122-23	0.6539226770401001	fic_1856_1281.txt-1476-24	0.9251885414123535	fic_1993_25035.txt-2235-16	0.7861561179161072	mag_1827_553785.txt-135-6	0.3636716306209564	['fic_1856_1281.txt-1476-24', 'fic_1993_25035.txt-2235-16', 'fic_1824_7022.txt-122-23', 'mag_1827_553785.txt-135-6']	['fic_1856_1281.txt-1476-24', 'fic_1993_25035.txt-2235-16', 'mag_1827_553785.txt-135-6', 'fic_1824_7022.txt-122-23']
mag_1999_408585.txt-67-25	fic_1827_9763.txt-5322-11	0.3184230327606201	fic_1845_7170.txt-5850-9	0.37268537282943726	fic_1993_25016.txt-1330-5	0.2697770893573761	missing_usage	0.0	['fic_1845_7170.txt-5850-9', 'fic_1827_9763.txt-5322-11', 'fic_1993_25016.txt-1330-5']	['fic_1993_25016.txt-1330-5', 'fic_1845_7170.txt-5850-9', 'fic_1827_9763.txt-5322-11']
mag_1977_490789.txt-112-14	fic_1824_7022.txt-122-23	0.2935652434825897	fic_1831_7002.txt-2243-7	0.6245447397232056	fic_1993_25016.txt-1330-5	0.4964275658130646	nf_1834_747938.txt-891-22	0.9347765445709229	['nf_1834_747938.txt-891-22', 'fic_1831_7002.txt-2243-7', 'fic_1993_25016.txt-1330-5', 'fic_1824_7022.txt-122-23']	['fic_1831_7002.txt-2243-7', 'fic_1993_25016.txt-1330-5', 'nf_1834_747938.txt-891-22', 'fic_1824_7022.txt-122-23']
fic_2000_13985.txt-1385-16	fic_1999_45403.txt-19-31	0.8811853528022766	fic_2002_47139.txt-175-11	0.7898942232131958	mag_1854_555974.txt-331-28	0.2223735898733139	missing_usage	0.0	['fic_1999_45403.txt-19-31', 'fic_2002_47139.txt-175-11', 'mag_1854_555974.txt-331-28']	['fic_1999_45403.txt-19-31', 'fic_2002_47139.txt-175-11', 'mag_1854_555974.txt-331-28']
nf_1969_774314.txt-1305-14	fic_1833_7058.txt-473-28	0.463247150182724	fic_1840_8565.txt-260-13	0.5789997577667236	fic_1977_780095.txt-189-7	0.19644713401794434	missing_usage	0.0	['fic_1840_8565.txt-260-13', 'fic_1833_7058.txt-473-28', 'fic_1977_780095.txt-189-7']	['fic_1840_8565.txt-260-13', 'fic_1833_7058.txt-473-28', 'fic_1977_780095.txt-189-7']
mag_2005_396762.txt-36-69	fic_1820_7562.txt-1590-3	0.5008578300476074	fic_1993_25016.txt-1330-5	0.8186574578285217	mag_1995_414327.txt-11-1	0.47597941756248474	missing_usage	0.0	['fic_1993_25016.txt-1330-5', 'fic_1820_7562.txt-1590-3', 'mag_1995_414327.txt-11-1']	['fic_1993_25016.txt-1330-5', 'mag_1995_414327.txt-11-1', 'fic_1820_7562.txt-1590-3']
mag_2007_391441.txt-3-8	mag_1821_553342.txt-352-17	0.5675945281982422	mag_1854_555974.txt-331-28	0.13199885189533234	mag_2007_390968.txt-43-4	0.900489330291748	missing_usage	0.0	['mag_2007_390968.txt-43-4', 'mag_1821_553342.txt-352-17', 'mag_1854_555974.txt-331-28']	['mag_2007_390968.txt-43-4', 'mag_1854_555974.txt-331-28', 'mag_1821_553342.txt-352-17']
fic_2002_47139.txt-175-11	fic_1827_9763.txt-5322-11	0.5766319036483765	fic_1843_7208.txt-8758-13	0.6754012107849121	fic_1963_10432.txt-11288-2	0.8959623575210571	fic_2000_13985.txt-1385-16	0.7898942232131958	['fic_1963_10432.txt-11288-2', 'fic_2000_13985.txt-1385-16', 'fic_1843_7208.txt-8758-13', 'fic_1827_9763.txt-5322-11']	['fic_1963_10432.txt-11288-2', 'fic_2000_13985.txt-1385-16', 'fic_1843_7208.txt-8758-13', 'fic_1827_9763.txt-5322-11']
nf_1969_774314.txt-1242-6	fic_1993_25016.txt-1330-5	0.5910439491271973	fic_2002_47139.txt-175-11	0.39636319875717163	mag_1854_555974.txt-331-28	0.6853832006454468	missing_usage	0.0	['mag_1854_555974.txt-331-28', 'fic_1993_25016.txt-1330-5', 'fic_2002_47139.txt-175-11']	['mag_1854_555974.txt-331-28', 'fic_2002_47139.txt-175-11', 'fic_1993_25016.txt-1330-5']
fic_2000_13995.txt-480-6	fic_1839_7068.txt-800-5	0.3046373426914215	fic_1966_10473.txt-3245-16	0.7861247062683105	fic_1993_25035.txt-2235-16	0.937645673751831	fic_2005_32805.txt-98-8	0.3786524832248688	['fic_1993_25035.txt-2235-16', 'fic_1966_10473.txt-3245-16', 'fic_2005_32805.txt-98-8', 'fic_1839_7068.txt-800-5']	['fic_1993_25035.txt-2235-16', 'fic_2005_32805.txt-98-8', 'fic_1966_10473.txt-3245-16', 'fic_1839_7068.txt-800-5']
fic_1961_10413.txt-1517-3	fic_1985_10734.txt-12072-29	0.5238184928894043	fic_2000_52518.txt-317-5	0.7446264028549194	mag_1854_555974.txt-331-28	0.29593902826309204	missing_usage	0.0	['fic_2000_52518.txt-317-5', 'fic_1985_10734.txt-12072-29', 'mag_1854_555974.txt-331-28']	['fic_2000_52518.txt-317-5', 'fic_1985_10734.txt-12072-29', 'mag_1854_555974.txt-331-28']
news_1997_632266.txt-80-10	fic_2000_52518.txt-317-5	0.7001954317092896	mag_1821_553342.txt-352-17	0.5816113352775574	news_2006_629441.txt-53-23	0.7483198642730713	missing_usage	0.0	['news_2006_629441.txt-53-23', 'fic_2000_52518.txt-317-5', 'mag_1821_553342.txt-352-17']	['fic_2000_52518.txt-317-5', 'news_2006_629441.txt-53-23', 'mag_1821_553342.txt-352-17']
mag_2001_416721.txt-69-0	fic_1993_25016.txt-1330-5	0.5459514856338501	fic_1999_45403.txt-19-31	0.8395363092422485	mag_2007_390968.txt-43-4	0.9207426309585571	missing_usage	0.0	['mag_2007_390968.txt-43-4', 'fic_1999_45403.txt-19-31', 'fic_1993_25016.txt-1330-5']	['fic_1999_45403.txt-19-31', 'mag_2007_390968.txt-43-4', 'fic_1993_25016.txt-1330-5']
news_2000_633241.txt-70-5	fic_1850_7171.txt-3724-16	0.7709224224090576	fic_1993_25006.txt-4744-21	0.7847307324409485	mag_1854_555974.txt-331-28	0.37093621492385864	missing_usage	0.0	['fic_1993_25006.txt-4744-21', 'fic_1850_7171.txt-3724-16', 'mag_1854_555974.txt-331-28']	['fic_1850_7171.txt-3724-16', 'fic_1993_25006.txt-4744-21', 'mag_1854_555974.txt-331-28']
nf_1969_774314.txt-1846-17	fic_1859_9192.txt-7101-1	0.816283106803894	fic_1993_25016.txt-1330-5	0.6238166093826294	fic_1999_45403.txt-19-31	0.4911085367202759	missing_usage	0.0	['fic_1859_9192.txt-7101-1', 'fic_1993_25016.txt-1330-5', 'fic_1999_45403.txt-19-31']	['fic_1859_9192.txt-7101-1', 'fic_1993_25016.txt-1330-5', 'fic_1999_45403.txt-19-31']
news_1982_668343.txt-120-14	fic_1845_7342.txt-280-41	0.2977585792541504	mag_1854_555974.txt-331-28	0.49619388580322266	nf_1846_748061.txt-1284-3	0.7862048745155334	missing_usage	0.0	['nf_1846_748061.txt-1284-3', 'mag_1854_555974.txt-331-28', 'fic_1845_7342.txt-280-41']	['nf_1846_748061.txt-1284-3', 'mag_1854_555974.txt-331-28', 'fic_1845_7342.txt-280-41']
mag_2007_390968.txt-43-4	fic_1820_7562.txt-1590-3	0.46110063791275024	fic_1843_7074.txt-2687-54	0.417330265045166	fic_1970_782002.txt-1125-14	0.9317139387130737	fic_1982_13389.txt-1305-4	0.9167500734329224	['fic_1970_782002.txt-1125-14', 'fic_1982_13389.txt-1305-4', 'fic_1820_7562.txt-1590-3', 'fic_1843_7074.txt-2687-54']	['fic_1970_782002.txt-1125-14', 'fic_1982_13389.txt-1305-4', 'fic_1843_7074.txt-2687-54', 'fic_1820_7562.txt-1590-3']
fic_1999_45403.txt-19-31	fic_1827_9763.txt-5322-11	0.43956276774406433	fic_1859_9220.txt-7735-27	0.805345892906189	fic_1963_23799.txt-145-1	0.8724124431610107	fic_1989_10789.txt-3471-25	0.6707967519760132	['fic_1963_23799.txt-145-1', 'fic_1859_9220.txt-7735-27', 'fic_1989_10789.txt-3471-25', 'fic_1827_9763.txt-5322-11']	['fic_1963_23799.txt-145-1', 'fic_1989_10789.txt-3471-25', 'fic_1859_9220.txt-7735-27', 'fic_1827_9763.txt-5322-11']
fic_2004_780508.txt-1941-2	fic_2000_13995.txt-480-6	0.7213518619537354	fic_2000_52518.txt-317-5	0.9053080081939697	fic_2005_32805.txt-98-8	0.7934070825576782	mag_1821_553342.txt-352-17	0.38274896144866943	['fic_2000_52518.txt-317-5', 'fic_2005_32805.txt-98-8', 'fic_2000_13995.txt-480-6', 'mag_1821_553342.txt-352-17']	['fic_2005_32805.txt-98-8', 'fic_2000_52518.txt-317-5', 'fic_2000_13995.txt-480-6', 'mag_1821_553342.txt-352-17']
fic_1965_10460.txt-3530-4	fic_2002_47139.txt-175-11	0.9077063798904419	mag_1854_555974.txt-331-28	0.23715288937091827	news_2006_629441.txt-53-23	0.8886160850524902	missing_usage	0.0	['fic_2002_47139.txt-175-11', 'news_2006_629441.txt-53-23', 'mag_1854_555974.txt-331-28']	['fic_2002_47139.txt-175-11', 'news_2006_629441.txt-53-23', 'mag_1854_555974.txt-331-28']
fic_1997_14534.txt-664-5	fic_1993_25016.txt-1330-5	0.6227424144744873	fic_1999_45403.txt-19-31	0.4019060730934143	nf_1846_748061.txt-1284-3	0.8972387909889221	missing_usage	0.0	['nf_1846_748061.txt-1284-3', 'fic_1993_25016.txt-1330-5', 'fic_1999_45403.txt-19-31']	['nf_1846_748061.txt-1284-3', 'fic_1993_25016.txt-1330-5', 'fic_1999_45403.txt-19-31']
fic_2007_33962.txt-183-13	fic_1961_10411.txt-512-33	0.7893207669258118	fic_1993_25016.txt-1330-5	0.6847003698348999	fic_2005_32805.txt-98-8	0.7124420404434204	missing_usage	0.0	['fic_1961_10411.txt-512-33', 'fic_2005_32805.txt-98-8', 'fic_1993_25016.txt-1330-5']	['fic_1961_10411.txt-512-33', 'fic_2005_32805.txt-98-8', 'fic_1993_25016.txt-1330-5']
fic_1964_16147.txt-1777-7	fic_1847_8919.txt-1065-12	0.7771787643432617	fic_1993_25016.txt-1330-5	0.548317551612854	fic_2002_47139.txt-175-11	0.8438650965690613	missing_usage	0.0	['fic_2002_47139.txt-175-11', 'fic_1847_8919.txt-1065-12', 'fic_1993_25016.txt-1330-5']	['fic_2002_47139.txt-175-11', 'fic_1847_8919.txt-1065-12', 'fic_1993_25016.txt-1330-5']
fic_1993_25035.txt-2235-16	fic_1843_7208.txt-479-12	0.23226824402809143	fic_1993_25016.txt-1330-5	0.4266912341117859	fic_2000_13995.txt-480-6	0.937645673751831	fic_2000_52518.txt-317-5	0.7861561179161072	['fic_2000_13995.txt-480-6', 'fic_2000_52518.txt-317-5', 'fic_1993_25016.txt-1330-5', 'fic_1843_7208.txt-479-12']	['fic_2000_13995.txt-480-6', 'fic_2000_52518.txt-317-5', 'fic_1843_7208.txt-479-12', 'fic_1993_25016.txt-1330-5']
fic_1993_25016.txt-1330-5	fic_1824_7022.txt-122-23	0.45300745964050293	fic_1840_7256.txt-3046-1	0.8415469527244568	fic_1843_7208.txt-479-12	0.5017339587211609	mag_2005_396762.txt-36-69	0.8186574578285217	['fic_1840_7256.txt-3046-1', 'mag_2005_396762.txt-36-69', 'fic_1843_7208.txt-479-12', 'fic_1824_7022.txt-122-23']	['mag_2005_396762.txt-36-69', 'fic_1840_7256.txt-3046-1', 'fic_1843_7208.txt-479-12', 'fic_1824_7022.txt-122-23']
fic_2009_36731.txt-175-10	fic_2000_52518.txt-317-5	0.9900153875350952	mag_1854_555974.txt-331-28	0.26028111577033997	news_2006_629441.txt-53-23	0.8646913766860962	missing_usage	0.0	['fic_2000_52518.txt-317-5', 'news_2006_629441.txt-53-23', 'mag_1854_555974.txt-331-28']	['fic_2000_52518.txt-317-5', 'news_2006_629441.txt-53-23', 'mag_1854_555974.txt-331-28']
fic_1983_23972.txt-314-7	fic_1993_25016.txt-1330-5	0.4395664930343628	fic_2005_32805.txt-98-8	0.5806902647018433	mag_2007_390968.txt-43-4	0.8938875198364258	missing_usage	0.0	['mag_2007_390968.txt-43-4', 'fic_2005_32805.txt-98-8', 'fic_1993_25016.txt-1330-5']	['mag_2007_390968.txt-43-4', 'fic_2005_32805.txt-98-8', 'fic_1993_25016.txt-1330-5']
fic_1987_780057.txt-1105-25	fic_1836_7330.txt-1145-5	0.536178708076477	fic_1842_7158.txt-56-7	0.37136024236679077	fic_1993_25016.txt-1330-5	0.7950525879859924	missing_usage	0.0	['fic_1993_25016.txt-1330-5', 'fic_1836_7330.txt-1145-5', 'fic_1842_7158.txt-56-7']	['fic_1993_25016.txt-1330-5', 'fic_1836_7330.txt-1145-5', 'fic_1842_7158.txt-56-7']
fic_2005_32805.txt-98-8	fic_1836_7330.txt-1145-5	0.5922056436538696	fic_1840_7256.txt-3046-1	0.49286824464797974	fic_1983_23972.txt-314-7	0.5806902647018433	fic_2000_13995.txt-480-6	0.3786524832248688	['fic_1836_7330.txt-1145-5', 'fic_1983_23972.txt-314-7', 'fic_1840_7256.txt-3046-1', 'fic_2000_13995.txt-480-6']	['fic_1836_7330.txt-1145-5', 'fic_2000_13995.txt-480-6', 'fic_1983_23972.txt-314-7', 'fic_1840_7256.txt-3046-1']
nf_1996_777016.txt-84-41	fic_1847_8919.txt-1065-12	0.5486941337585449	fic_1993_25016.txt-1330-5	0.4917036294937134	mag_1854_555965.txt-99-21	0.5798218250274658	missing_usage	0.0	['mag_1854_555965.txt-99-21', 'fic_1847_8919.txt-1065-12', 'fic_1993_25016.txt-1330-5']	['mag_1854_555965.txt-99-21', 'fic_1993_25016.txt-1330-5', 'fic_1847_8919.txt-1065-12']
fic_2000_30931.txt-158-27	fic_1993_25016.txt-1330-5	0.4777474105358124	fic_2000_52518.txt-317-5	0.7799569964408875	mag_1821_553342.txt-352-17	0.6933853626251221	missing_usage	0.0	['fic_2000_52518.txt-317-5', 'mag_1821_553342.txt-352-17', 'fic_1993_25016.txt-1330-5']	['fic_2000_52518.txt-317-5', 'mag_1821_553342.txt-352-17', 'fic_1993_25016.txt-1330-5']
