lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
verbauen	burckhardt_cicerone_1855-1558-5	menzel_literatur01_1828-991-63	3.0	2532889X_1961-11-18_01_095.tcf.xml-16-9	1.0	2532889X_1990-08-08_01_166.tcf.xml-225-15	2.0	lehnert_seehaefen01_1891-751-11	4.0	['lehnert_seehaefen01_1891-751-11', 'menzel_literatur01_1828-991-63', '2532889X_1990-08-08_01_166.tcf.xml-225-15', '2532889X_1961-11-18_01_095.tcf.xml-16-9']		4
verbauen	brehm_thierleben05_1869-9887-58	2532889X_1987-10-31_01_529.tcf.xml-17-32	4.0	burckhardt_cicerone_1855-1564-17	2.0	2532889X_1967-07-16_01_363.tcf.xml-15-26	3.0	2532889X_1980-01-21_01_046.tcf.xml-10-20	1.0	['2532889X_1987-10-31_01_529.tcf.xml-17-32', '2532889X_1967-07-16_01_363.tcf.xml-15-26', 'burckhardt_cicerone_1855-1564-17', '2532889X_1980-01-21_01_046.tcf.xml-10-20']		4
verbauen	immermann_muenchhausen04_1839-1061-40	beck_eisen01_1884-1622-4	3.0	scheffel_ekkehard_1855-5687-14	4.0	26120215_1956_07_21_01_079.tcf.xml-10-26	1.0	burckhardt_cicerone_1855-2153-6	2.0	['scheffel_ekkehard_1855-5687-14', 'beck_eisen01_1884-1622-4', 'burckhardt_cicerone_1855-2153-6', '26120215_1956_07_21_01_079.tcf.xml-10-26']		4
verbauen	berlepsch_alpen_1861-1899-22	jhering_recht0201_1854-1219-19	1.0	gutzkow_zeitgenossen02_1842-1896-9	2.0	kretzer_timpe_1888-1174-6	3.0	erbkam_tagebuch03_1844-1768-32	4.0	['erbkam_tagebuch03_1844-1768-32', 'kretzer_timpe_1888-1174-6', 'gutzkow_zeitgenossen02_1842-1896-9', 'jhering_recht0201_1854-1219-19']		4
verbauen	menzel_literatur02_1828-1230-53	jhering_recht0201_1854-1168-54	3.0	menzel_literatur01_1828-991-63	4.0	justi_velazquez01_1888-3086-9	1.0	26120215_1957_12_14_01_005.tcf.xml-40-15	2.0	['menzel_literatur01_1828-991-63', 'jhering_recht0201_1854-1168-54', '26120215_1957_12_14_01_005.tcf.xml-40-15', 'justi_velazquez01_1888-3086-9']		4
verbauen	justi_velazquez01_1888-3086-9	2532889X_1967-07-16_01_363.tcf.xml-15-26	1.0	raabe_akten_1896-1533-31	2.0	26120215_1983_07_02_01_205.tcf.xml-20-13	3.0	burckhardt_cicerone_1855-3805-7	4.0	['burckhardt_cicerone_1855-3805-7', '26120215_1983_07_02_01_205.tcf.xml-20-13', 'raabe_akten_1896-1533-31', '2532889X_1967-07-16_01_363.tcf.xml-15-26']		4
verbauen	seume_syrakus_1803-3164-12	scheffel_ekkehard_1855-5687-14	2.0	burckhardt_cicerone_1855-2153-6	4.0	pueckler_briefe03_1831-457-17	1.0	huber_reisejournal_1811-1322-16	3.0	['burckhardt_cicerone_1855-2153-6', 'huber_reisejournal_1811-1322-16', 'scheffel_ekkehard_1855-5687-14', 'pueckler_briefe03_1831-457-17']		4
verbauen	wanderley_bauconstructionslehre01_1877-1816-16	2532889X_1988-04-16_01_205.tcf.xml-33-21	4.0	erbkam_tagebuch03_1844-1768-32	3.0	2532889X_1961-11-18_01_095.tcf.xml-16-9	2.0	wanderley_bauconstructionslehre01_1877-1615-66	1.0	['2532889X_1988-04-16_01_205.tcf.xml-33-21', 'erbkam_tagebuch03_1844-1768-32', '2532889X_1961-11-18_01_095.tcf.xml-16-9', 'wanderley_bauconstructionslehre01_1877-1615-66']		4
verbauen	raabe_akten_1896-1533-18	26120215_1956_07_20_01_107.tcf.xml-20-24	1.0	varnhagen_denkwuerdigkeiten03_1838-920-11	2.0	beck_eisen02_1895-10021-86	3.0	wilamowitz_aristoteles01_1893-1257-25	4.0	['wilamowitz_aristoteles01_1893-1257-25', 'beck_eisen02_1895-10021-86', 'varnhagen_denkwuerdigkeiten03_1838-920-11', '26120215_1956_07_20_01_107.tcf.xml-20-24']		4
verbauen	beck_eisen01_1884-1622-4	huber_reisejournal_1811-1322-16	4.0	burckhardt_cicerone_1855-5496-5	3.0	2532889X_1947-01-05_01_170.tcf.xml-2-25	2.0	2532889X_1962-01-19_01_048.tcf.xml-109-25	1.0	['huber_reisejournal_1811-1322-16', 'burckhardt_cicerone_1855-5496-5', '2532889X_1947-01-05_01_170.tcf.xml-2-25', '2532889X_1962-01-19_01_048.tcf.xml-109-25']		4
verbauen	jhering_recht0201_1854-1168-54	menzel_literatur02_1828-1230-53	3.0	26120215_1953_04_29_01_007.tcf.xml-21-7	2.0	2532889X_1962-01-19_01_048.tcf.xml-109-25	4.0	26120215_1987_08_24_01_100.tcf.xml-8-13	1.0	['2532889X_1962-01-19_01_048.tcf.xml-109-25', 'menzel_literatur02_1828-1230-53', '26120215_1953_04_29_01_007.tcf.xml-21-7', '26120215_1987_08_24_01_100.tcf.xml-8-13']		4
verbauen	steub_tirol_1846-7117-15	26120215_1980_08_06_01_036.tcf.xml-8-8	3.0	26120215_1948_02_25_01_103.tcf.xml-19-21	4.0	2532889X_1947-01-05_01_170.tcf.xml-2-25	1.0	justi_velazquez01_1888-3086-9	2.0	['26120215_1948_02_25_01_103.tcf.xml-19-21', '26120215_1980_08_06_01_036.tcf.xml-8-8', 'justi_velazquez01_1888-3086-9', '2532889X_1947-01-05_01_170.tcf.xml-2-25']		4
verbauen	jhering_recht0201_1854-1570-10	2532889X_1962-02-18_01_039.tcf.xml-15-5	4.0	burckhardt_cicerone_1855-3805-7	2.0	schubin_etiquette_1887-330-13	3.0	schweiger_armenien_1878-1618-26	1.0	['2532889X_1962-02-18_01_039.tcf.xml-15-5', 'schubin_etiquette_1887-330-13', 'burckhardt_cicerone_1855-3805-7', 'schweiger_armenien_1878-1618-26']		4
verbauen	kretzer_timpe_1888-1174-6	justi_velazquez01_1888-3086-9	3.0	menzel_literatur01_1828-1481-41	2.0	burckhardt_cicerone_1855-3805-7	4.0	2532889X_1988-04-16_01_205.tcf.xml-33-21	1.0	['burckhardt_cicerone_1855-3805-7', 'justi_velazquez01_1888-3086-9', 'menzel_literatur01_1828-1481-41', '2532889X_1988-04-16_01_205.tcf.xml-33-21']		4
verbauen	raabe_akten_1896-1984-9	burckhardt_cicerone_1855-2153-6	2.0	pueckler_briefe03_1831-457-17	4.0	2532889X_1987-10-31_01_529.tcf.xml-17-32	1.0	hug_familie_1896-2797-17	3.0	['pueckler_briefe03_1831-457-17', 'hug_familie_1896-2797-17', 'burckhardt_cicerone_1855-2153-6', '2532889X_1987-10-31_01_529.tcf.xml-17-32']		4
verbauen	schleiermacher_hermeneutik_1838-84-11	grimm_odenwald_1843-772-30	1.0	2532889X_1986-02-19_01_172.tcf.xml-16-34	4.0	jhering_recht0201_1854-1219-19	2.0			['2532889X_1986-02-19_01_172.tcf.xml-16-34', 'jhering_recht0201_1854-1219-19', 'grimm_odenwald_1843-772-30']		3
verbauen	schweiger_armenien_1878-2526-17	paul_titan01_1800-2392-147	4.0	erbkam_tagebuch03_1844-1768-32	3.0	menzel_literatur02_1828-1230-53	1.0	26120215_1989_12_02_01_115.tcf.xml-67-22	2.0	['paul_titan01_1800-2392-147', 'erbkam_tagebuch03_1844-1768-32', '26120215_1989_12_02_01_115.tcf.xml-67-22', 'menzel_literatur02_1828-1230-53']		4
verbauen	paul_titan01_1800-2392-147	nn_nrhz231b_1849-209-18	1.0	2532889X_1973-02-11_01_069.tcf.xml-34-10	2.0	2532889X_1957-12-15_01_026.tcf.xml-46-31	3.0	schweiger_armenien_1878-2526-17	4.0	['schweiger_armenien_1878-2526-17', '2532889X_1957-12-15_01_026.tcf.xml-46-31', '2532889X_1973-02-11_01_069.tcf.xml-34-10', 'nn_nrhz231b_1849-209-18']		4
verbauen	gutzkow_zeitgenossen02_1842-1896-9	berlepsch_alpen_1861-1899-22	2.0	2532889X_1961-01-23_01_045.tcf.xml-9-9	4.0	26120215_1967_03_29_01_029.tcf.xml-5-21	3.0	26120215_1987_08_24_01_100.tcf.xml-8-13	1.0	['2532889X_1961-01-23_01_045.tcf.xml-9-9', '26120215_1967_03_29_01_029.tcf.xml-5-21', 'berlepsch_alpen_1861-1899-22', '26120215_1987_08_24_01_100.tcf.xml-8-13']		4
verbauen	lehnert_seehaefen01_1891-751-11			raabe_akten_1896-1984-9	2.0	erbkam_tagebuch03_1844-270-13	1.0	2532889X_1954-11-03_01_197.tcf.xml-28-23	4.0	['2532889X_1954-11-03_01_197.tcf.xml-28-23', 'raabe_akten_1896-1984-9', 'erbkam_tagebuch03_1844-270-13']		3
verbauen	scheffel_ekkehard_1855-5687-14	seume_syrakus_1803-3164-12	2.0	26120215_1968_06_29_01_285.tcf.xml-7-14	1.0	immermann_muenchhausen04_1839-1061-40	4.0	raabe_akten_1896-1984-9	3.0	['immermann_muenchhausen04_1839-1061-40', 'raabe_akten_1896-1984-9', 'seume_syrakus_1803-3164-12', '26120215_1968_06_29_01_285.tcf.xml-7-14']		4
verbauen	brehm_thierleben04_1867-19541-39	2532889X_1962-01-28_01_015.tcf.xml-56-41	2.0	grimm_odenwald_1843-772-30	4.0	26120215_1985_08_05_01_061.tcf.xml-14-33	1.0	steub_tirol_1846-7117-15	3.0	['grimm_odenwald_1843-772-30', 'steub_tirol_1846-7117-15', '2532889X_1962-01-28_01_015.tcf.xml-56-41', '26120215_1985_08_05_01_061.tcf.xml-14-33']		4
verbauen	burckhardt_cicerone_1855-590-18	rhode_schall_1800-206-23	4.0	26120215_1967_01_19_01_117.tcf.xml-11-26	1.0	nn_nrhz231b_1849-209-18	3.0	raabe_akten_1896-1533-31	2.0	['rhode_schall_1800-206-23', 'nn_nrhz231b_1849-209-18', 'raabe_akten_1896-1533-31', '26120215_1967_01_19_01_117.tcf.xml-11-26']		4
verbauen	burckhardt_cicerone_1855-1564-17	2532889X_1962-01-19_01_048.tcf.xml-109-25	1.0	2532889X_1963-08-29_01_030.tcf.xml-20-8	3.0	26120215_1987_07_11_01_421.tcf.xml-8-31	2.0	burckhardt_cicerone_1855-3805-7	4.0	['burckhardt_cicerone_1855-3805-7', '2532889X_1963-08-29_01_030.tcf.xml-20-8', '26120215_1987_07_11_01_421.tcf.xml-8-31', '2532889X_1962-01-19_01_048.tcf.xml-109-25']		4
verbauen	erbkam_tagebuch03_1844-270-13	varnhagen_denkwuerdigkeiten02_1837-241-26	1.0	2532889X_1954-11-03_01_197.tcf.xml-28-23	3.0	burckhardt_cicerone_1855-3805-7	4.0	huber_reisejournal_1811-1322-16	2.0	['burckhardt_cicerone_1855-3805-7', '2532889X_1954-11-03_01_197.tcf.xml-28-23', 'huber_reisejournal_1811-1322-16', 'varnhagen_denkwuerdigkeiten02_1837-241-26']		4
verbauen	rhode_schall_1800-206-23	burckhardt_cicerone_1855-2765-14	4.0	26120215_1983_03_18_01_042.tcf.xml-22-28	3.0	26120215_1968_06_29_01_285.tcf.xml-7-14	1.0	2532889X_1947-01-05_01_170.tcf.xml-2-25	2.0	['burckhardt_cicerone_1855-2765-14', '26120215_1983_03_18_01_042.tcf.xml-22-28', '2532889X_1947-01-05_01_170.tcf.xml-2-25', '26120215_1968_06_29_01_285.tcf.xml-7-14']		4
verbauen	seume_syrakus_1803-2969-3	wanderley_bauconstructionslehre01_1877-1816-16	4.0	seume_syrakus_1803-3164-12	3.0	menzel_literatur02_1828-1230-53	1.0	26120215_1980_08_06_01_036.tcf.xml-8-8	2.0	['wanderley_bauconstructionslehre01_1877-1816-16', 'seume_syrakus_1803-3164-12', '26120215_1980_08_06_01_036.tcf.xml-8-8', 'menzel_literatur02_1828-1230-53']		4
verbauen	beck_eisen02_1895-10021-86	2532889X_1980-01-21_01_046.tcf.xml-10-20	1.0	26120215_1956_07_20_01_107.tcf.xml-20-24	2.0	wilamowitz_aristoteles01_1893-1257-25	4.0	raabe_akten_1896-1533-18	3.0	['wilamowitz_aristoteles01_1893-1257-25', 'raabe_akten_1896-1533-18', '26120215_1956_07_20_01_107.tcf.xml-20-24', '2532889X_1980-01-21_01_046.tcf.xml-10-20']		4
verbauen	huber_reisejournal_1811-1322-16	26120215_1980_08_06_01_036.tcf.xml-8-8	1.0	26120215_1985_08_05_01_061.tcf.xml-14-33	2.0	burckhardt_cicerone_1855-2153-6	3.0	26120215_1961_07_21_01_262.tcf.xml-74-9	4.0	['26120215_1961_07_21_01_262.tcf.xml-74-9', 'burckhardt_cicerone_1855-2153-6', '26120215_1985_08_05_01_061.tcf.xml-14-33', '26120215_1980_08_06_01_036.tcf.xml-8-8']		4
verbauen	paul_titan01_1800-438-57	26120215_1957_12_14_01_005.tcf.xml-40-15	4.0	26120215_1987_08_24_01_100.tcf.xml-8-13	2.0	2532889X_1982-02-10_01_107.tcf.xml-3-27	1.0			['26120215_1957_12_14_01_005.tcf.xml-40-15', '26120215_1987_08_24_01_100.tcf.xml-8-13', '2532889X_1982-02-10_01_107.tcf.xml-3-27']		3
verbauen	erbkam_tagebuch01_1842-2148-15	burckhardt_cicerone_1855-3805-7	1.0	burckhardt_cicerone_1855-1564-17	4.0	2532889X_1988-04-16_01_205.tcf.xml-33-21	3.0	2532889X_1967-02-23_01_177.tcf.xml-30-3	2.0	['burckhardt_cicerone_1855-1564-17', '2532889X_1988-04-16_01_205.tcf.xml-33-21', '2532889X_1967-02-23_01_177.tcf.xml-30-3', 'burckhardt_cicerone_1855-3805-7']		4
verbauen	wilamowitz_aristoteles01_1893-1254-78	26120215_1985_08_05_01_061.tcf.xml-14-33	1.0	2532889X_1949-09-04_01_090.tcf.xml-15-16	2.0	grimm_odenwald_1843-772-30	3.0	wilamowitz_aristoteles01_1893-1257-25	4.0	['wilamowitz_aristoteles01_1893-1257-25', 'grimm_odenwald_1843-772-30', '2532889X_1949-09-04_01_090.tcf.xml-15-16', '26120215_1985_08_05_01_061.tcf.xml-14-33']		4
verbauen	erbkam_tagebuch03_1844-73-16	26120215_1968_06_29_01_285.tcf.xml-7-14	4.0	raabe_akten_1896-1533-31	2.0	lehnert_seehaefen01_1891-6206-24	1.0	erbkam_tagebuch01_1842-2148-15	3.0	['26120215_1968_06_29_01_285.tcf.xml-7-14', 'erbkam_tagebuch01_1842-2148-15', 'raabe_akten_1896-1533-31', 'lehnert_seehaefen01_1891-6206-24']		4
verbauen	lehnert_seehaefen02_1892-5502-17	immermann_muenchhausen04_1839-1061-40	4.0	2532889X_1973-02-11_01_069.tcf.xml-34-10	2.0	wilamowitz_aristoteles01_1893-1257-25	1.0	jhering_recht0201_1854-1219-19	3.0	['immermann_muenchhausen04_1839-1061-40', 'jhering_recht0201_1854-1219-19', '2532889X_1973-02-11_01_069.tcf.xml-34-10', 'wilamowitz_aristoteles01_1893-1257-25']		4
verbauen	paul_titan01_1800-577-47	2532889X_1949-09-04_01_090.tcf.xml-15-16	2.0	erbkam_tagebuch01_1842-2148-15	4.0	huber_reisejournal_1811-1322-16	1.0	2532889X_1954-11-03_01_197.tcf.xml-28-23	3.0	['erbkam_tagebuch01_1842-2148-15', '2532889X_1954-11-03_01_197.tcf.xml-28-23', '2532889X_1949-09-04_01_090.tcf.xml-15-16', 'huber_reisejournal_1811-1322-16']		4
verbauen	simmel_differenzierung_1890-108-72	justi_velazquez01_1888-3086-9	2.0	26120215_1952_01_13_01_046.tcf.xml-10-12	4.0	26120215_1983_07_02_01_205.tcf.xml-20-13	1.0	2532889X_1961-11-18_01_095.tcf.xml-16-9	3.0	['26120215_1952_01_13_01_046.tcf.xml-10-12', '2532889X_1961-11-18_01_095.tcf.xml-16-9', 'justi_velazquez01_1888-3086-9', '26120215_1983_07_02_01_205.tcf.xml-20-13']		4
verbauen	pueckler_briefe03_1831-457-17	fontane_brandenburg01_1862-1647-10	2.0	stifter_nachsommer02_1857-763-6	3.0	jhering_recht0201_1854-1168-54	1.0	raabe_akten_1896-1533-18	4.0	['raabe_akten_1896-1533-18', 'stifter_nachsommer02_1857-763-6', 'fontane_brandenburg01_1862-1647-10', 'jhering_recht0201_1854-1168-54']		4
verbauen	menzel_literatur01_1828-1481-41	26120215_1961_12_17_01_418.tcf.xml-5-12	4.0	brehm_thierleben05_1869-9887-58	2.0	fontane_brandenburg01_1862-1647-10	1.0	huber_reisejournal_1811-1322-16	3.0	['26120215_1961_12_17_01_418.tcf.xml-5-12', 'huber_reisejournal_1811-1322-16', 'brehm_thierleben05_1869-9887-58', 'fontane_brandenburg01_1862-1647-10']		4
verbauen	dilthey_geisteswissenschaften_1883-175-46	erbkam_tagebuch03_1844-73-16	2.0	seume_syrakus_1803-2969-3	4.0	lehnert_seehaefen02_1892-5502-17	3.0			['seume_syrakus_1803-2969-3', 'lehnert_seehaefen02_1892-5502-17', 'erbkam_tagebuch03_1844-73-16']		3
verbauen	nn_nrhz231b_1849-209-18	2532889X_1973-09-12_01_107.tcf.xml-9-12	1.0	erbkam_tagebuch03_1844-1768-32	3.0	26120215_1952_11_30_01_028.tcf.xml-10-5	4.0	2532889X_1958-05-13_01_012.tcf.xml-32-27	2.0	['26120215_1952_11_30_01_028.tcf.xml-10-5', 'erbkam_tagebuch03_1844-1768-32', '2532889X_1958-05-13_01_012.tcf.xml-32-27', '2532889X_1973-09-12_01_107.tcf.xml-9-12']		4
verbauen	fouque_frauen_1826-1137-39			2532889X_1947-01-05_01_170.tcf.xml-2-25	4.0	26120215_1947_12_12_01_030.tcf.xml-49-7	3.0	26120215_1961_07_21_01_262.tcf.xml-74-9	1.0	['2532889X_1947-01-05_01_170.tcf.xml-2-25', '26120215_1947_12_12_01_030.tcf.xml-49-7', '26120215_1961_07_21_01_262.tcf.xml-74-9']		3
verbauen	kurz_sonnenwirth_1855-7711-16			burckhardt_cicerone_1855-2153-6	2.0	2532889X_1986-02-19_01_172.tcf.xml-16-34	4.0	jhering_recht0201_1854-1219-19	1.0	['2532889X_1986-02-19_01_172.tcf.xml-16-34', 'burckhardt_cicerone_1855-2153-6', 'jhering_recht0201_1854-1219-19']		3
verbauen	menzel_literatur01_1828-991-63	huber_reisejournal_1811-1322-16	2.0	menzel_literatur02_1828-1230-53	4.0	hug_familie_1896-2798-19	3.0	2532889X_1987-10-31_01_529.tcf.xml-17-32	1.0	['menzel_literatur02_1828-1230-53', 'hug_familie_1896-2798-19', 'huber_reisejournal_1811-1322-16', '2532889X_1987-10-31_01_529.tcf.xml-17-32']		4
verbauen	varnhagen_denkwuerdigkeiten03_1838-920-11	lehnert_seehaefen01_1891-6206-24	1.0	varnhagen_denkwuerdigkeiten02_1837-241-26	3.0	wilamowitz_aristoteles01_1893-1257-25	4.0	huber_reisejournal_1811-1322-16	2.0	['wilamowitz_aristoteles01_1893-1257-25', 'varnhagen_denkwuerdigkeiten02_1837-241-26', 'huber_reisejournal_1811-1322-16', 'lehnert_seehaefen01_1891-6206-24']		4
verbauen	poelitz_poetik_1825-3203-5			erbkam_tagebuch03_1844-73-16	3.0	2532889X_1969-01-16_01_123.tcf.xml-2-66	2.0	raabe_akten_1896-1533-31	1.0	['erbkam_tagebuch03_1844-73-16', '2532889X_1969-01-16_01_123.tcf.xml-2-66', 'raabe_akten_1896-1533-31']		3
verbauen	varnhagen_denkwuerdigkeiten02_1837-241-26	schweiger_armenien_1878-2526-17	4.0	wilamowitz_aristoteles01_1893-1254-78	3.0	2532889X_1949-09-04_01_090.tcf.xml-15-16	2.0	2532889X_1962-01-19_01_048.tcf.xml-109-25	1.0	['schweiger_armenien_1878-2526-17', 'wilamowitz_aristoteles01_1893-1254-78', '2532889X_1949-09-04_01_090.tcf.xml-15-16', '2532889X_1962-01-19_01_048.tcf.xml-109-25']		4
verbauen	savigny_system04_1841-2094-11	26120215_1953_01_13_01_212.tcf.xml-12-11	2.0	2532889X_1964-04-07_01_085.tcf.xml-29-28	3.0	grimm_odenwald_1843-772-30	4.0	26120215_1952_11_30_01_028.tcf.xml-10-5	1.0	['grimm_odenwald_1843-772-30', '2532889X_1964-04-07_01_085.tcf.xml-29-28', '26120215_1953_01_13_01_212.tcf.xml-12-11', '26120215_1952_11_30_01_028.tcf.xml-10-5']		4
verbauen	wanderley_bauconstructionslehre01_1877-1615-66	erbkam_tagebuch03_1844-73-16	3.0	26120215_1987_08_24_01_100.tcf.xml-8-13	1.0	2532889X_1956-07-13_01_009.tcf.xml-19-13	2.0	2532889X_1982-02-10_01_107.tcf.xml-3-27	4.0	['2532889X_1982-02-10_01_107.tcf.xml-3-27', 'erbkam_tagebuch03_1844-73-16', '2532889X_1956-07-13_01_009.tcf.xml-19-13', '26120215_1987_08_24_01_100.tcf.xml-8-13']		4
verbauen	jhering_recht0202_1858-984-20	menzel_literatur02_1828-1230-53	2.0	26120215_1989_12_02_01_115.tcf.xml-67-22	1.0	2532889X_1976-07-07_01_108.tcf.xml-10-10	3.0	2532889X_1964-04-07_01_085.tcf.xml-29-28	4.0	['2532889X_1964-04-07_01_085.tcf.xml-29-28', '2532889X_1976-07-07_01_108.tcf.xml-10-10', 'menzel_literatur02_1828-1230-53', '26120215_1989_12_02_01_115.tcf.xml-67-22']		4
verbauen	schweiger_armenien_1878-1618-26	grimm_odenwald_1843-772-30	3.0	jhering_recht0201_1854-1570-10	1.0	poelitz_poetik_1825-3203-5	2.0	erbkam_tagebuch03_1844-73-16	4.0	['erbkam_tagebuch03_1844-73-16', 'grimm_odenwald_1843-772-30', 'poelitz_poetik_1825-3203-5', 'jhering_recht0201_1854-1570-10']		4
verbauen	raabe_akten_1896-1533-31	2532889X_1986-01-11_01_104.tcf.xml-18-31	2.0	kretzer_timpe_1888-1174-6	3.0	26120215_1953_10_18_02_275.tcf.xml-5-4	1.0	raabe_akten_1896-1533-18	4.0	['raabe_akten_1896-1533-18', 'kretzer_timpe_1888-1174-6', '2532889X_1986-01-11_01_104.tcf.xml-18-31', '26120215_1953_10_18_02_275.tcf.xml-5-4']		4
verbauen	burckhardt_cicerone_1855-5496-5	beck_eisen01_1884-1622-4	3.0	2532889X_1969-01-16_01_123.tcf.xml-2-66	2.0	26120215_1956_07_21_01_079.tcf.xml-10-26	1.0	pueckler_briefe03_1831-457-17	4.0	['pueckler_briefe03_1831-457-17', 'beck_eisen01_1884-1622-4', '2532889X_1969-01-16_01_123.tcf.xml-2-66', '26120215_1956_07_21_01_079.tcf.xml-10-26']		4
verbauen	jhering_recht0201_1854-1219-19	lehnert_seehaefen02_1892-5502-17	3.0	berlepsch_alpen_1861-1899-22	1.0	2532889X_1986-01-11_01_104.tcf.xml-18-31	4.0	burckhardt_cicerone_1855-1558-5	2.0	['2532889X_1986-01-11_01_104.tcf.xml-18-31', 'lehnert_seehaefen02_1892-5502-17', 'burckhardt_cicerone_1855-1558-5', 'berlepsch_alpen_1861-1899-22']		4
verbauen	stifter_nachsommer02_1857-763-6	2532889X_1969-01-16_01_123.tcf.xml-2-66	2.0	26120215_1961_07_21_01_262.tcf.xml-74-9	1.0	brehm_thierleben05_1869-9887-58	3.0	2532889X_1962-01-19_01_048.tcf.xml-109-25	4.0	['2532889X_1962-01-19_01_048.tcf.xml-109-25', 'brehm_thierleben05_1869-9887-58', '2532889X_1969-01-16_01_123.tcf.xml-2-66', '26120215_1961_07_21_01_262.tcf.xml-74-9']		4
