lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
plane	nf_1827_748059.txt-1330-69	nf_1836_748113.txt-2002-42	3.0	nf_1853_747976.txt-1561-26	2.0	fic_1995_39282.txt-1548-35	1.0	nf_1976_774315.txt-1168-2	4.0	['nf_1976_774315.txt-1168-2', 'nf_1836_748113.txt-2002-42', 'nf_1853_747976.txt-1561-26', 'fic_1995_39282.txt-1548-35']		4
plane	mag_1859_567139.txt-171-15	news_1971_729725.txt-19-15	1.0	nf_1836_748113.txt-1926-22	4.0	nf_1855_748018.txt-248-10	2.0	nf_1827_748059.txt-1356-35	3.0	['nf_1836_748113.txt-1926-22', 'nf_1827_748059.txt-1356-35', 'nf_1855_748018.txt-248-10', 'news_1971_729725.txt-19-15']		4
plane	nf_1836_748113.txt-1391-9	mag_1858_556423.txt-70-46	3.0	fic_1846_7036.txt-323-21	1.0	nf_1853_747976.txt-1561-26	2.0			['mag_1858_556423.txt-70-46', 'nf_1853_747976.txt-1561-26', 'fic_1846_7036.txt-323-21']		3
plane	nf_1836_748113.txt-1726-50	news_1974_731711.txt-14-22	1.0	nf_1836_748113.txt-1787-11	4.0	fic_1860_9165.txt-4809-11	2.0			['nf_1836_748113.txt-1787-11', 'fic_1860_9165.txt-4809-11', 'news_1974_731711.txt-14-22']		3
plane	nf_1827_748059.txt-1356-35	nf_1836_748113.txt-1737-23	4.0	mag_1962_431651.txt-85-8	1.0	nf_1972_774227.txt-1121-7	2.0	fic_1852_3671.txt-62-28	3.0	['nf_1836_748113.txt-1737-23', 'fic_1852_3671.txt-62-28', 'nf_1972_774227.txt-1121-7', 'mag_1962_431651.txt-85-8']		4
plane	nf_1830_747561.txt-737-12	nf_1830_747561.txt-579-21	4.0			fic_1860_9165.txt-4809-11	2.0	mag_1981_492274.txt-54-14	1.0	['nf_1830_747561.txt-579-21', 'fic_1860_9165.txt-4809-11', 'mag_1981_492274.txt-54-14']		3
plane	mag_1858_556423.txt-70-46	fic_1995_39282.txt-1548-35	1.0	nf_1836_748113.txt-1391-9	3.0	nf_1836_748113.txt-1926-9	4.0			['nf_1836_748113.txt-1926-9', 'nf_1836_748113.txt-1391-9', 'fic_1995_39282.txt-1548-35']		3
plane	mag_1853_566255.txt-503-41	nf_1972_774227.txt-1121-7	2.0	fic_1859_270.txt-3039-45	3.0	mag_1972_251287.txt-9-12	1.0	nf_1830_747561.txt-330-8	4.0	['nf_1830_747561.txt-330-8', 'fic_1859_270.txt-3039-45', 'nf_1972_774227.txt-1121-7', 'mag_1972_251287.txt-9-12']		4
plane	mag_1851_555706.txt-293-28	nf_1830_747561.txt-51-23	3.0			nf_1830_747561.txt-368-11	4.0	fic_1995_39282.txt-1548-35	1.0	['nf_1830_747561.txt-368-11', 'nf_1830_747561.txt-51-23', 'fic_1995_39282.txt-1548-35']		3
plane	nf_1827_747521.txt-56-0	nf_1853_747976.txt-1561-26	1.0	fic_1860_9165.txt-4809-11	3.0	nf_1836_748113.txt-1787-29	4.0			['nf_1836_748113.txt-1787-29', 'fic_1860_9165.txt-4809-11', 'nf_1853_747976.txt-1561-26']		3
plane	nf_1838_747585.txt-200-30	nf_1836_748113.txt-1726-50	4.0	nf_1830_747561.txt-579-21	3.0	fic_1856_2655.txt-5061-58	2.0	mag_1981_492274.txt-54-14	1.0	['nf_1836_748113.txt-1726-50', 'nf_1830_747561.txt-579-21', 'fic_1856_2655.txt-5061-58', 'mag_1981_492274.txt-54-14']		4
plane	nf_1836_748113.txt-1787-11			nf_1836_748113.txt-1760-9	4.0	nf_2006_747052.txt-42-24	3.0	news_1961_721638.txt-3-14	1.0	['nf_1836_748113.txt-1760-9', 'nf_2006_747052.txt-42-24', 'news_1961_721638.txt-3-14']		3
plane	nf_1830_747561.txt-544-31	fic_1843_7039.txt-2100-37	3.0	fic_1986_782030.txt-3397-8	1.0	nf_1853_747976.txt-1786-34	2.0	mag_1829_553985.txt-211-4	4.0	['mag_1829_553985.txt-211-4', 'fic_1843_7039.txt-2100-37', 'nf_1853_747976.txt-1786-34', 'fic_1986_782030.txt-3397-8']		4
plane	nf_1830_747561.txt-368-11	fic_1990_16190.txt-3041-8	1.0	nf_1836_748113.txt-2089-55	3.0	fic_1843_7039.txt-2100-37	2.0	mag_1851_555706.txt-293-28	4.0	['mag_1851_555706.txt-293-28', 'nf_1836_748113.txt-2089-55', 'fic_1843_7039.txt-2100-37', 'fic_1990_16190.txt-3041-8']		4
plane	nf_1853_747976.txt-1561-5	news_1987_668844.txt-17-6	1.0	nf_1836_748113.txt-2002-42	4.0			nf_1830_747561.txt-579-21	2.0	['nf_1836_748113.txt-2002-42', 'nf_1830_747561.txt-579-21', 'news_1987_668844.txt-17-6']		3
plane	nf_1853_747976.txt-1786-34	fic_1843_7039.txt-2100-37	4.0	fic_1860_9165.txt-4809-11	2.0			fic_1986_782030.txt-3397-8	1.0	['fic_1843_7039.txt-2100-37', 'fic_1860_9165.txt-4809-11', 'fic_1986_782030.txt-3397-8']		3
plane	nf_1830_747561.txt-118-2	nf_1836_748113.txt-1855-10	4.0			fic_1986_782030.txt-3397-8	1.0	nf_1853_747976.txt-1558-16	2.0	['nf_1836_748113.txt-1855-10', 'nf_1853_747976.txt-1558-16', 'fic_1986_782030.txt-3397-8']		3
plane	nf_1853_747976.txt-1558-16	nf_1830_747561.txt-670-18	2.0	nf_1836_748113.txt-2098-31	4.0	nf_1972_774227.txt-1121-7	3.0	news_1988_669637.txt-17-20	1.0	['nf_1836_748113.txt-2098-31', 'nf_1972_774227.txt-1121-7', 'nf_1830_747561.txt-670-18', 'news_1988_669637.txt-17-20']		4
plane	nf_1855_748018.txt-248-10	nf_1830_747561.txt-670-18	3.0			mag_1859_567139.txt-171-15	2.0	news_1977_732977.txt-46-25	1.0	['nf_1830_747561.txt-670-18', 'mag_1859_567139.txt-171-15', 'news_1977_732977.txt-46-25']		3
plane	nf_1830_747561.txt-579-21	nf_1838_747585.txt-200-30	3.0	nf_1853_747976.txt-1561-5	2.0	fic_1843_7039.txt-2742-5	4.0	mag_1990_341766.txt-12-22	1.0	['fic_1843_7039.txt-2742-5', 'nf_1838_747585.txt-200-30', 'nf_1853_747976.txt-1561-5', 'mag_1990_341766.txt-12-22']		4
plane	nf_1836_748113.txt-1705-2	nf_1976_774315.txt-151-7	3.0	mag_1857_556339.txt-42-19	4.0	fic_2009_36366.txt-104-11	1.0	nf_1853_747976.txt-1557-3	2.0	['mag_1857_556339.txt-42-19', 'nf_1976_774315.txt-151-7', 'nf_1853_747976.txt-1557-3', 'fic_2009_36366.txt-104-11']		4
plane	nf_1836_748113.txt-2002-42			news_1977_732977.txt-46-25	1.0	nf_1976_774315.txt-1168-2	4.0	nf_1827_748059.txt-1330-69	3.0	['nf_1976_774315.txt-1168-2', 'nf_1827_748059.txt-1330-69', 'news_1977_732977.txt-46-25']		3
plane	fic_1975_780106.txt-271-3			mag_1990_419996.txt-23-12	4.0	nf_1830_747561.txt-368-11	2.0	nf_1836_748113.txt-1400-8	1.0	['mag_1990_419996.txt-23-12', 'nf_1830_747561.txt-368-11', 'nf_1836_748113.txt-1400-8']		3
plane	fic_2003_28027.txt-183-11	nf_1830_747561.txt-544-31	4.0	mag_1970_314865.txt-2-10	1.0	nf_2006_747052.txt-42-24	3.0	nf_1830_747561.txt-670-18	2.0	['nf_1830_747561.txt-544-31', 'nf_2006_747052.txt-42-24', 'nf_1830_747561.txt-670-18', 'mag_1970_314865.txt-2-10']		4
plane	mag_1966_209840.txt-14-19	news_1977_732977.txt-46-25	4.0			nf_1853_747976.txt-1561-26	1.0	news_1988_669637.txt-17-20	3.0	['news_1977_732977.txt-46-25', 'news_1988_669637.txt-17-20', 'nf_1853_747976.txt-1561-26']		3
plane	fic_1983_780037.txt-4143-3			news_1974_731711.txt-14-22	2.0	fic_1846_7036.txt-323-21	1.0	fic_1984_10720.txt-5389-7	4.0	['fic_1984_10720.txt-5389-7', 'news_1974_731711.txt-14-22', 'fic_1846_7036.txt-323-21']		3
plane	news_1974_731711.txt-14-22	nf_1830_747561.txt-105-23	1.0	mag_1964_247501.txt-6-4	4.0			fic_1983_780037.txt-4143-3	2.0	['mag_1964_247501.txt-6-4', 'fic_1983_780037.txt-4143-3', 'nf_1830_747561.txt-105-23']		3
plane	news_1988_669637.txt-17-20			nf_1830_747561.txt-45-9	1.0	mag_1966_209840.txt-14-19	3.0	fic_1999_30902.txt-106-17	4.0	['fic_1999_30902.txt-106-17', 'mag_1966_209840.txt-14-19', 'nf_1830_747561.txt-45-9']		3
plane	fic_1999_44827.txt-2454-25	mag_2003_375490.txt-4-41	1.0	news_1966_725934.txt-9-14	4.0	fic_1843_7039.txt-2100-37	3.0	nf_1836_748113.txt-1705-2	2.0	['news_1966_725934.txt-9-14', 'fic_1843_7039.txt-2100-37', 'nf_1836_748113.txt-1705-2', 'mag_2003_375490.txt-4-41']		4
plane	nf_1972_774227.txt-1121-7			fic_1860_9165.txt-4809-11	3.0	mag_1973_280683.txt-12-8	1.0	nf_1827_748059.txt-1356-35	2.0	['fic_1860_9165.txt-4809-11', 'nf_1827_748059.txt-1356-35', 'mag_1973_280683.txt-12-8']		3
plane	news_1966_725934.txt-9-14			fic_1995_39282.txt-1548-35	3.0	nf_1830_747561.txt-304-23	1.0	fic_1999_44827.txt-2454-25	4.0	['fic_1999_44827.txt-2454-25', 'fic_1995_39282.txt-1548-35', 'nf_1830_747561.txt-304-23']		3
plane	fic_1995_39282.txt-1548-35	news_2004_635133.txt-84-17	4.0	nf_1853_765349.txt-396-16	1.0			news_1966_725934.txt-9-14	3.0	['news_2004_635133.txt-84-17', 'news_1966_725934.txt-9-14', 'nf_1853_765349.txt-396-16']		3
plane	nf_2006_776561.txt-146-22	nf_1836_748113.txt-1959-34	1.0	nf_1830_747561.txt-579-21	3.0			fic_1843_7039.txt-2100-37	4.0	['fic_1843_7039.txt-2100-37', 'nf_1830_747561.txt-579-21', 'nf_1836_748113.txt-1959-34']		3
