lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
word	fic_1818_7631.txt-396-12	fic_1854_8328.txt-2263-4	2.0	nf_1972_774324.txt-2403-10	4.0	fic_1845_7295.txt-5930-6	3.0			['nf_1972_774324.txt-2403-10', 'fic_1845_7295.txt-5930-6', 'fic_1854_8328.txt-2263-4']		3
word	fic_1854_7839.txt-157-6			mag_1977_491625.txt-17-10	2.0	nf_1844_772139.txt-1720-4	4.0	news_2005_666462.txt-1-9	3.0	['nf_1844_772139.txt-1720-4', 'news_2005_666462.txt-1-9', 'mag_1977_491625.txt-17-10']		3
word	fic_1844_8787.txt-57-6	fic_1987_10764.txt-2315-4	4.0	mag_1963_441107.txt-252-8	3.0	fic_1972_10558.txt-1816-22	2.0	fic_1834_7012.txt-2546-18	1.0	['fic_1987_10764.txt-2315-4', 'mag_1963_441107.txt-252-8', 'fic_1972_10558.txt-1816-22', 'fic_1834_7012.txt-2546-18']		4
word	fic_1847_8803.txt-484-11	nf_1989_774215.txt-2008-21	2.0	news_1995_631321.txt-51-9	4.0			fic_1827_7270.txt-542-28	3.0	['news_1995_631321.txt-51-9', 'fic_1827_7270.txt-542-28', 'nf_1989_774215.txt-2008-21']		3
word	fic_1844_7187.txt-1166-1	fic_1845_7295.txt-5930-6	2.0	nf_1855_750257.txt-1494-2	4.0			fic_1841_7000.txt-199-36	3.0	['nf_1855_750257.txt-1494-2', 'fic_1841_7000.txt-199-36', 'fic_1845_7295.txt-5930-6']		3
word	nf_1833_747716.txt-636-11	nf_2001_746293.txt-491-2	4.0	fic_1844_7187.txt-1166-1	3.0	news_2005_666462.txt-1-9	2.0			['nf_2001_746293.txt-491-2', 'fic_1844_7187.txt-1166-1', 'news_2005_666462.txt-1-9']		3
word	fic_1839_7023.txt-2324-35	mag_1992_423474.txt-91-36	2.0			fic_1854_8328.txt-2263-4	4.0	nf_1996_774044.txt-1075-37	3.0	['fic_1854_8328.txt-2263-4', 'nf_1996_774044.txt-1075-37', 'mag_1992_423474.txt-91-36']		3
word	fic_1968_10508.txt-7214-27	news_2005_666462.txt-1-9	3.0	nf_1972_774324.txt-2403-10	2.0			fic_1852_2751.txt-11393-1	4.0	['fic_1852_2751.txt-11393-1', 'news_2005_666462.txt-1-9', 'nf_1972_774324.txt-2403-10']		3
word	fic_1982_780033.txt-3807-1	fic_1967_10486.txt-6159-21	3.0	fic_1968_10508.txt-7214-27	4.0			fic_2009_36933.txt-71-23	2.0	['fic_1968_10508.txt-7214-27', 'fic_1967_10486.txt-6159-21', 'fic_2009_36933.txt-71-23']		3
word	mag_1963_441107.txt-252-8	mag_1837_554503.txt-302-22	3.0	mag_1977_491625.txt-17-10	2.0			fic_1856_3447.txt-6922-16	4.0	['fic_1856_3447.txt-6922-16', 'mag_1837_554503.txt-302-22', 'mag_1977_491625.txt-17-10']		3
word	nf_1996_774044.txt-1075-37	fic_1844_8787.txt-57-6	2.0	nf_1824_747448.txt-1102-17	3.0	fic_1853_9200.txt-674-17	4.0			['fic_1853_9200.txt-674-17', 'nf_1824_747448.txt-1102-17', 'fic_1844_8787.txt-57-6']		3
word	fic_1975_780110.txt-1813-5	fic_2005_50065.txt-210-15	3.0	mag_1977_491625.txt-17-10	1.0	news_2004_640230.txt-25-21	2.0	fic_1823_7247.txt-1502-12	4.0	['fic_1823_7247.txt-1502-12', 'fic_2005_50065.txt-210-15', 'news_2004_640230.txt-25-21', 'mag_1977_491625.txt-17-10']		4
word	fic_1967_10486.txt-6159-21	fic_2002_14561.txt-835-8	1.0	news_2004_640230.txt-25-21	3.0	news_1983_671270.txt-26-30	4.0	fic_2009_36933.txt-71-23	2.0	['news_1983_671270.txt-26-30', 'news_2004_640230.txt-25-21', 'fic_2009_36933.txt-71-23', 'fic_2002_14561.txt-835-8']		4
word	news_2004_640230.txt-25-21	mag_1999_408921.txt-13-0	1.0	fic_1848_7193.txt-7814-10	4.0	fic_1972_10558.txt-1816-22	3.0	fic_1859_9192.txt-1553-21	2.0	['fic_1848_7193.txt-7814-10', 'fic_1972_10558.txt-1816-22', 'fic_1859_9192.txt-1553-21', 'mag_1999_408921.txt-13-0']		4
word	fic_2009_36933.txt-71-23	nf_1983_774209.txt-1270-21	4.0	fic_1999_16192.txt-1515-15	3.0			fic_1967_10486.txt-6159-21	2.0	['nf_1983_774209.txt-1270-21', 'fic_1999_16192.txt-1515-15', 'fic_1967_10486.txt-6159-21']		3
word	fic_1972_10554.txt-4546-4	nf_1844_772139.txt-1720-4	3.0			fic_1834_7012.txt-2546-18	2.0	fic_1818_7631.txt-396-12	4.0	['fic_1818_7631.txt-396-12', 'nf_1844_772139.txt-1720-4', 'fic_1834_7012.txt-2546-18']		3
word	news_2005_666462.txt-1-9	fic_1998_43351.txt-87-5	4.0			nf_1833_747716.txt-636-11	2.0	nf_1824_747448.txt-1102-17	3.0	['fic_1998_43351.txt-87-5', 'nf_1824_747448.txt-1102-17', 'nf_1833_747716.txt-636-11']		3
word	nf_1989_774215.txt-2008-21			news_1977_732964.txt-5-2	2.0	fic_1841_8921.txt-59-14	3.0	fic_1993_25008.txt-912-23	4.0	['fic_1993_25008.txt-912-23', 'fic_1841_8921.txt-59-14', 'news_1977_732964.txt-5-2']		3
word	fic_1998_43351.txt-87-5			fic_1848_7193.txt-7814-10	2.0	fic_1993_25032.txt-1222-38	3.0	fic_1860_9168.txt-3768-13	4.0	['fic_1860_9168.txt-3768-13', 'fic_1993_25032.txt-1222-38', 'fic_1848_7193.txt-7814-10']		3
word	nf_2001_746293.txt-491-2	news_2005_666462.txt-1-9	2.0			fic_1827_8314.txt-1304-57	3.0	fic_1841_8921.txt-59-14	4.0	['fic_1841_8921.txt-59-14', 'fic_1827_8314.txt-1304-57', 'news_2005_666462.txt-1-9']		3
word	fic_1970_23872.txt-947-21	fic_1845_7295.txt-5930-6	2.0			nf_2008_774915.txt-54-1	4.0	fic_1844_8787.txt-57-6	3.0	['nf_2008_774915.txt-54-1', 'fic_1844_8787.txt-57-6', 'fic_1845_7295.txt-5930-6']		3
word	fic_1993_53862.txt-4-21	fic_1975_780110.txt-1813-5	2.0	news_1977_732964.txt-5-2	3.0			nf_1970_774162.txt-579-10	4.0	['nf_1970_774162.txt-579-10', 'news_1977_732964.txt-5-2', 'fic_1975_780110.txt-1813-5']		3
word	fic_2001_27293.txt-79-12	fic_1972_10558.txt-1816-22	2.0	fic_1852_2751.txt-11393-1	4.0			fic_1827_8314.txt-1304-57	3.0	['fic_1852_2751.txt-11393-1', 'fic_1827_8314.txt-1304-57', 'fic_1972_10558.txt-1816-22']		3
word	fic_1993_25008.txt-912-23	fic_1848_7193.txt-8269-84	3.0	news_1983_671270.txt-26-30	2.0	nf_1989_774215.txt-2008-21	4.0			['nf_1989_774215.txt-2008-21', 'fic_1848_7193.txt-8269-84', 'news_1983_671270.txt-26-30']		3
word	mag_1992_423474.txt-91-36	fic_1848_7193.txt-8269-84	3.0	news_2004_640230.txt-25-21	2.0	fic_2005_50065.txt-210-15	4.0			['fic_2005_50065.txt-210-15', 'fic_1848_7193.txt-8269-84', 'news_2004_640230.txt-25-21']		3
word	nf_1972_774324.txt-2403-10	fic_1818_7631.txt-396-12	4.0	nf_1996_774044.txt-1075-37	2.0	fic_1859_9192.txt-1553-21	3.0			['fic_1818_7631.txt-396-12', 'fic_1859_9192.txt-1553-21', 'nf_1996_774044.txt-1075-37']		3
word	fic_1970_10527.txt-7983-3	fic_1845_7295.txt-5930-6	4.0	fic_1854_7839.txt-157-6	2.0			fic_1975_780110.txt-1813-5	3.0	['fic_1845_7295.txt-5930-6', 'fic_1975_780110.txt-1813-5', 'fic_1854_7839.txt-157-6']		3
word	fic_2003_12367.txt-1070-10	fic_1972_10558.txt-1816-22	2.0	fic_1982_780033.txt-3807-1	4.0	fic_1827_8314.txt-1304-57	3.0			['fic_1982_780033.txt-3807-1', 'fic_1827_8314.txt-1304-57', 'fic_1972_10558.txt-1816-22']		3
word	fic_1972_10558.txt-1816-22	fic_1975_780110.txt-1813-5	2.0	fic_1844_7187.txt-1166-1	4.0	fic_1834_7012.txt-2546-18	3.0			['fic_1844_7187.txt-1166-1', 'fic_1834_7012.txt-2546-18', 'fic_1975_780110.txt-1813-5']		3
word	fic_2005_50065.txt-210-15	fic_1838_7145.txt-401-6	4.0	fic_1975_780110.txt-1813-5	3.0	fic_1834_7012.txt-2546-18	1.0	fic_1849_7006.txt-2872-5	2.0	['fic_1838_7145.txt-401-6', 'fic_1975_780110.txt-1813-5', 'fic_1849_7006.txt-2872-5', 'fic_1834_7012.txt-2546-18']		4
word	fic_1999_45243.txt-134-6	fic_1849_7006.txt-2872-5	4.0			fic_2001_27293.txt-79-12	2.0	fic_1993_25037.txt-147-3	3.0	['fic_1849_7006.txt-2872-5', 'fic_1993_25037.txt-147-3', 'fic_2001_27293.txt-79-12']		3
word	mag_1977_491625.txt-17-10	fic_1848_7193.txt-8269-84	4.0	fic_1970_10527.txt-7983-3	2.0			fic_1975_780110.txt-1813-5	1.0	['fic_1848_7193.txt-8269-84', 'fic_1970_10527.txt-7983-3', 'fic_1975_780110.txt-1813-5']		3
word	news_1995_631321.txt-51-9	fic_1968_10508.txt-7214-27	4.0	mag_1977_491625.txt-17-10	2.0			fic_1854_8328.txt-3278-15	3.0	['fic_1968_10508.txt-7214-27', 'fic_1854_8328.txt-3278-15', 'mag_1977_491625.txt-17-10']		3
word	news_1983_671270.txt-26-30	fic_1967_10486.txt-6159-21	4.0	fic_1841_8921.txt-59-14	2.0	fic_1848_7193.txt-7814-10	3.0	fic_2002_14561.txt-835-8	1.0	['fic_1967_10486.txt-6159-21', 'fic_1848_7193.txt-7814-10', 'fic_1841_8921.txt-59-14', 'fic_2002_14561.txt-835-8']		4
word	news_1977_732964.txt-5-2	fic_2002_14561.txt-835-8	1.0	news_1983_671270.txt-26-30	4.0	fic_1993_53862.txt-4-21	3.0	mag_1977_491625.txt-17-10	2.0	['news_1983_671270.txt-26-30', 'fic_1993_53862.txt-4-21', 'mag_1977_491625.txt-17-10', 'fic_2002_14561.txt-835-8']		4
