identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1967-10-08_01_194.tcf.xml-17-24	2532889X_1970-04-05_01_285.tcf.xml-43-13	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	2532889X_1970-06-23_01_052.tcf.xml-8-18	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	2532889X_1970-08-18_01_131.tcf.xml-2-49	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	2532889X_1970-12-19_01_110.tcf.xml-29-11	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	2532889X_1980-08-13_01_045.tcf.xml-63-8	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	2532889X_1980-10-10_01_288.tcf.xml-94-4	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	2532889X_1982-10-23_01_216.tcf.xml-7-17	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	2532889X_1984-08-25_01_060.tcf.xml-21-5	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	2532889X_1985-08-14_01_159.tcf.xml-17-6	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	2532889X_1986-07-14_01_008.tcf.xml-10-14	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	26120215_1967_02_22_01_327.tcf.xml-96-4	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	26120215_1969_02_05_01_044.tcf.xml-67-12	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	26120215_1969_09_16_01_103.tcf.xml-2-38	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	26120215_1972_04_07_01_145.tcf.xml-21-6	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	26120215_1972_04_28_01_134.tcf.xml-4-10	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	26120215_1973_08_31_01_205.tcf.xml-8-16	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	26120215_1980_04_26_01_066.tcf.xml-10-11	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	26120215_1983_03_17_01_194.tcf.xml-5-4	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	bechstein_dunkelgraf_1854-1902-25	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	boelsche_liebesleben01_1898-301-6	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	boelsche_liebesleben01_1898-526-55	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	boelsche_liebesleben01_1898-5496-26	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	boelsche_liebesleben01_1898-995-5	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	boelsche_liebesleben01_1898-998-4	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	boerne_paris03_1833-290-12	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	brehm_thierleben01_1864-5014-20	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	brehm_thierleben06_1869-14181-31	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	brehm_thierleben06_1869-8742-14	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	brehm_thierleben06_1869-8764-52	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	frapan_fluegel_1895-2258-4	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	haeckel_weltraethsel_1899-3032-40	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	holz_hamlet_1889-15-15	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	holz_hamlet_1889-16-21	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	holz_hamlet_1889-18-24	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	klingemann_nachtwachen_1805-282-16	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	menzel_literatur02_1828-2676-11	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	nn_nrhz207i_1849-181-15	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	nn_nrhz297b_1849-34-15	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	rossmaessler_suesswasseraquarium_1857-638-23	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	treitschke_geschichte05_1894-3174-13	inferred	0	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	vogt_briefe01_1851-6608-2	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	vogt_thierstaaten_1851-1326-16	inferred	1	 	Eintagsfliege
2532889X_1967-10-08_01_194.tcf.xml-17-24	wilamowitz_aristoteles01_1893-1523-7	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	2532889X_1970-06-23_01_052.tcf.xml-8-18	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	2532889X_1970-08-18_01_131.tcf.xml-2-49	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	2532889X_1970-12-19_01_110.tcf.xml-29-11	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	2532889X_1980-08-13_01_045.tcf.xml-63-8	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	2532889X_1980-10-10_01_288.tcf.xml-94-4	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	2532889X_1982-10-23_01_216.tcf.xml-7-17	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	2532889X_1984-08-25_01_060.tcf.xml-21-5	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	2532889X_1985-08-14_01_159.tcf.xml-17-6	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	2532889X_1986-07-14_01_008.tcf.xml-10-14	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	26120215_1967_02_22_01_327.tcf.xml-96-4	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	26120215_1969_02_05_01_044.tcf.xml-67-12	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	26120215_1969_09_16_01_103.tcf.xml-2-38	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	26120215_1972_04_07_01_145.tcf.xml-21-6	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	26120215_1972_04_28_01_134.tcf.xml-4-10	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	26120215_1973_08_31_01_205.tcf.xml-8-16	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	26120215_1980_04_26_01_066.tcf.xml-10-11	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	26120215_1983_03_17_01_194.tcf.xml-5-4	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	bechstein_dunkelgraf_1854-1902-25	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	boelsche_liebesleben01_1898-301-6	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	boelsche_liebesleben01_1898-526-55	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	boelsche_liebesleben01_1898-5496-26	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	boelsche_liebesleben01_1898-995-5	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	boelsche_liebesleben01_1898-998-4	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	boerne_paris03_1833-290-12	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	brehm_thierleben01_1864-5014-20	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	brehm_thierleben06_1869-14181-31	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	brehm_thierleben06_1869-8742-14	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	brehm_thierleben06_1869-8764-52	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	frapan_fluegel_1895-2258-4	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	haeckel_weltraethsel_1899-3032-40	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	holz_hamlet_1889-15-15	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	holz_hamlet_1889-16-21	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	holz_hamlet_1889-18-24	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	klingemann_nachtwachen_1805-282-16	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	menzel_literatur02_1828-2676-11	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	nn_nrhz207i_1849-181-15	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	nn_nrhz297b_1849-34-15	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	rossmaessler_suesswasseraquarium_1857-638-23	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	treitschke_geschichte05_1894-3174-13	inferred	1	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	vogt_briefe01_1851-6608-2	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	vogt_thierstaaten_1851-1326-16	inferred	0	 	Eintagsfliege
2532889X_1970-04-05_01_285.tcf.xml-43-13	wilamowitz_aristoteles01_1893-1523-7	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	2532889X_1970-08-18_01_131.tcf.xml-2-49	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	2532889X_1970-12-19_01_110.tcf.xml-29-11	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	2532889X_1980-08-13_01_045.tcf.xml-63-8	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	2532889X_1980-10-10_01_288.tcf.xml-94-4	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	2532889X_1982-10-23_01_216.tcf.xml-7-17	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	2532889X_1984-08-25_01_060.tcf.xml-21-5	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	2532889X_1985-08-14_01_159.tcf.xml-17-6	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	2532889X_1986-07-14_01_008.tcf.xml-10-14	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	26120215_1967_02_22_01_327.tcf.xml-96-4	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	26120215_1969_02_05_01_044.tcf.xml-67-12	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	26120215_1969_09_16_01_103.tcf.xml-2-38	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	26120215_1972_04_07_01_145.tcf.xml-21-6	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	26120215_1972_04_28_01_134.tcf.xml-4-10	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	26120215_1973_08_31_01_205.tcf.xml-8-16	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	26120215_1980_04_26_01_066.tcf.xml-10-11	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	26120215_1983_03_17_01_194.tcf.xml-5-4	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	bechstein_dunkelgraf_1854-1902-25	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	boelsche_liebesleben01_1898-301-6	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	boelsche_liebesleben01_1898-526-55	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	boelsche_liebesleben01_1898-5496-26	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	boelsche_liebesleben01_1898-995-5	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	boelsche_liebesleben01_1898-998-4	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	boerne_paris03_1833-290-12	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	brehm_thierleben01_1864-5014-20	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	brehm_thierleben06_1869-14181-31	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	brehm_thierleben06_1869-8742-14	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	brehm_thierleben06_1869-8764-52	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	frapan_fluegel_1895-2258-4	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	haeckel_weltraethsel_1899-3032-40	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	holz_hamlet_1889-15-15	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	holz_hamlet_1889-16-21	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	holz_hamlet_1889-18-24	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	klingemann_nachtwachen_1805-282-16	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	menzel_literatur02_1828-2676-11	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	nn_nrhz207i_1849-181-15	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	nn_nrhz297b_1849-34-15	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	rossmaessler_suesswasseraquarium_1857-638-23	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	treitschke_geschichte05_1894-3174-13	inferred	1	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	vogt_briefe01_1851-6608-2	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	vogt_thierstaaten_1851-1326-16	inferred	0	 	Eintagsfliege
2532889X_1970-06-23_01_052.tcf.xml-8-18	wilamowitz_aristoteles01_1893-1523-7	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	2532889X_1970-12-19_01_110.tcf.xml-29-11	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	2532889X_1980-08-13_01_045.tcf.xml-63-8	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	2532889X_1980-10-10_01_288.tcf.xml-94-4	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	2532889X_1982-10-23_01_216.tcf.xml-7-17	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	2532889X_1984-08-25_01_060.tcf.xml-21-5	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	2532889X_1985-08-14_01_159.tcf.xml-17-6	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	2532889X_1986-07-14_01_008.tcf.xml-10-14	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	26120215_1967_02_22_01_327.tcf.xml-96-4	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	26120215_1969_02_05_01_044.tcf.xml-67-12	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	26120215_1969_09_16_01_103.tcf.xml-2-38	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	26120215_1972_04_07_01_145.tcf.xml-21-6	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	26120215_1972_04_28_01_134.tcf.xml-4-10	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	26120215_1973_08_31_01_205.tcf.xml-8-16	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	26120215_1980_04_26_01_066.tcf.xml-10-11	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	26120215_1983_03_17_01_194.tcf.xml-5-4	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	bechstein_dunkelgraf_1854-1902-25	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	boelsche_liebesleben01_1898-301-6	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	boelsche_liebesleben01_1898-526-55	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	boelsche_liebesleben01_1898-5496-26	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	boelsche_liebesleben01_1898-995-5	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	boelsche_liebesleben01_1898-998-4	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	boerne_paris03_1833-290-12	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	brehm_thierleben01_1864-5014-20	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	brehm_thierleben06_1869-14181-31	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	brehm_thierleben06_1869-8742-14	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	brehm_thierleben06_1869-8764-52	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	frapan_fluegel_1895-2258-4	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	haeckel_weltraethsel_1899-3032-40	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	holz_hamlet_1889-15-15	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	holz_hamlet_1889-16-21	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	holz_hamlet_1889-18-24	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	klingemann_nachtwachen_1805-282-16	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	menzel_literatur02_1828-2676-11	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	nn_nrhz207i_1849-181-15	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	nn_nrhz297b_1849-34-15	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	rossmaessler_suesswasseraquarium_1857-638-23	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	treitschke_geschichte05_1894-3174-13	inferred	1	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	vogt_briefe01_1851-6608-2	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	vogt_thierstaaten_1851-1326-16	inferred	0	 	Eintagsfliege
2532889X_1970-08-18_01_131.tcf.xml-2-49	wilamowitz_aristoteles01_1893-1523-7	inferred	1	 	Eintagsfliege
2532889X_1970-12-19_01_110.tcf.xml-29-11	2532889X_1980-08-13_01_045.tcf.xml-63-8	inferred	1	 	Eintagsfliege
2532889X_1970-12-19_01_110.tcf.xml-29-11	2532889X_1980-10-10_01_288.tcf.xml-94-4	inferred	0	 	Eintagsfliege
