identifier1	identifier2	annotator	judgment	comment	lemma	round
mag_1981_326496.txt-9-11	nf_1845_747928.txt-906-7	annotator2	4.0	 	gas_nn	2
nf_1978_773837.txt-207-30	nf_1848_747893.txt-3400-18	annotator2	4.0	 	gas_nn	2
fic_1835_5605.txt-2233-79	nf_1843_752682.txt-216-4	annotator2	4.0	 	gas_nn	2
fic_1998_43313.txt-682-1	nf_1843_752682.txt-213-40	annotator2	4.0	 	gas_nn	2
mag_1835_554331.txt-58-8	nf_2007_747179.txt-166-2	annotator2	4.0	 	gas_nn	2
fic_1855_9098.txt-8405-18	nf_1843_752682.txt-216-4	annotator2	4.0	 	gas_nn	2
nf_1845_747909.txt-799-12	nf_1853_748464.txt-606-21	annotator2	4.0	 	gas_nn	2
fic_1835_7133.txt-1131-15	mag_1840_554766.txt-186-1	annotator2	4.0	 	gas_nn	2
nf_1843_752682.txt-207-28	fic_2004_49256.txt-152-8	annotator2	2.0	 	gas_nn	2
mag_1980_480186.txt-111-27	nf_1843_752682.txt-209-1	annotator2	4.0	 	gas_nn	2
mag_2007_389382.txt-194-12	nf_1853_747976.txt-2095-28	annotator2	4.0	 	gas_nn	2
fic_1853_9200.txt-2512-29	nf_1853_748464.txt-606-21	annotator2	4.0	 	gas_nn	2
mag_1845_555355.txt-413-17	nf_2007_747179.txt-166-2	annotator2	3.0	 	gas_nn	2
fic_1966_10480.txt-1771-65	fic_2004_49256.txt-152-8	annotator2	3.0	 	gas_nn	2
nf_1845_747909.txt-838-60	fic_1839_7023.txt-797-19	annotator2	4.0	 	gas_nn	2
fic_1966_23829.txt-159-13	fic_1836_7053.txt-407-9	annotator2	4.0	 	gas_nn	2
fic_1847_2352.txt-4036-7	nf_1848_747893.txt-3135-42	annotator2	3.0	 	gas_nn	2
mag_2006_398616.txt-247-5	fic_1992_40319.txt-74-22	annotator2	3.0	 	gas_nn	2
fic_1855_9098.txt-9808-46	mag_1982_298340.txt-3-16	annotator2	4.0	 	gas_nn	2
fic_2000_38623.txt-171-16	fic_2004_49256.txt-152-8	annotator2	3.0	 	gas_nn	2
fic_1849_5295.txt-1061-48	fic_1836_7053.txt-407-9	annotator2	4.0	 	gas_nn	2
mag_1977_491691.txt-60-10	fic_2004_49256.txt-152-8	annotator2	4.0	 	gas_nn	2
nf_1855_748018.txt-1333-33	fic_2004_49256.txt-152-8	annotator2	4.0	 	gas_nn	2
nf_1837_747882.txt-3261-37	nf_1848_747893.txt-3400-18	annotator2	4.0	 	gas_nn	2
mag_1961_431634.txt-278-10	fic_1836_7053.txt-407-9	annotator2	4.0	 	gas_nn	2
mag_1977_288155.txt-20-26	nf_1843_752682.txt-209-1	annotator2	3.0	 	gas_nn	2
mag_1845_555355.txt-413-6	nf_1843_752682.txt-216-4	annotator2	4.0	 	gas_nn	2
nf_1845_747909.txt-2408-26	mag_1835_554331.txt-58-8	annotator2	3.0	 	gas_nn	2
mag_1995_354007.txt-22-35	mag_1992_395995.txt-193-16	annotator2	4.0	 	gas_nn	2
nf_1848_754438.txt-692-24	mag_1835_554331.txt-58-8	annotator2	4.0	 	gas_nn	2
mag_1821_553346.txt-44-13	fic_1992_40319.txt-74-22	annotator2	4.0	 	gas_nn	2
fic_1858_1282.txt-2667-13	nf_1848_747893.txt-3400-18	annotator2	3.0	 	gas_nn	2
fic_1856_3447.txt-5283-14	fic_2004_49256.txt-152-8	annotator2	4.0	 	gas_nn	2
nf_1843_752682.txt-119-17	nf_1853_747976.txt-2095-28	annotator2	4.0	 	gas_nn	2
nf_1839_747464.txt-571-31	mag_1992_395995.txt-193-16	annotator2	3.0	 	gas_nn	2
fic_1855_604.txt-4397-20	mag_1982_298340.txt-3-16	annotator2	4.0	 	gas_nn	2
fic_1843_7074.txt-1104-9	fic_1839_7023.txt-797-19	annotator2	4.0	 	gas_nn	2
mag_1829_553961.txt-124-41	nf_1848_747893.txt-3135-42	annotator2	3.0	 	gas_nn	2
nf_1845_747909.txt-2482-24	fic_1992_40319.txt-74-22	annotator2	4.0	 	gas_nn	2
fic_1854_9230.txt-2108-6	nf_1848_747893.txt-3135-42	annotator2	4.0	 	gas_nn	2
nf_1845_747909.txt-2628-17	mag_1846_555416.txt-42-18	annotator2	4.0	 	gas_nn	2
fic_1962_10420.txt-974-17	nf_1843_752682.txt-209-1	annotator2	4.0	 	gas_nn	2
news_2005_623891.txt-51-5	nf_1848_747893.txt-3135-42	annotator2	3.0	 	gas_nn	2
fic_1845_7262.txt-2198-1	nf_1843_752682.txt-232-7	annotator2	4.0	 	gas_nn	2
fic_1972_780011.txt-2324-16	fic_1836_7053.txt-407-9	annotator2	4.0	 	gas_nn	2
fic_1855_604.txt-2961-5	nf_1843_752682.txt-209-1	annotator2	4.0	 	gas_nn	2
fic_1847_8807.txt-2204-9	mag_1854_555930.txt-121-17	annotator2	4.0	 	gas_nn	2
nf_1855_771880.txt-1665-9	nf_1843_752682.txt-216-4	annotator2	4.0	 	gas_nn	2
nf_1963_774282.txt-151-16	nf_1848_747893.txt-3400-18	annotator2	4.0	 	gas_nn	2
mag_2007_389178.txt-42-11	nf_1848_747893.txt-3135-42	annotator2	4.0	 	gas_nn	2
fic_1996_54425.txt-202-14	mag_1835_554331.txt-58-8	annotator2	4.0	 	gas_nn	2
nf_1837_747882.txt-2814-36	mag_1846_555416.txt-42-18	annotator2	4.0	 	gas_nn	2
fic_1859_9192.txt-9031-13	fic_2004_49256.txt-152-8	annotator2	4.0	 	gas_nn	2
nf_1853_748464.txt-892-34	mag_1835_554331.txt-58-8	annotator2	4.0	 	gas_nn	2
nf_2005_746527.txt-36-13	mag_1846_555416.txt-42-18	annotator2	4.0	 	gas_nn	2
nf_1844_755204.txt-629-14	mag_1840_554766.txt-186-1	annotator2	4.0	 	gas_nn	2
nf_1855_748018.txt-2310-17	mag_1840_554766.txt-186-1	annotator2	4.0	 	gas_nn	2
fic_1998_43313.txt-682-1	mag_1854_555930.txt-121-17	annotator2	4.0	 	gas_nn	2
fic_1986_16370.txt-2599-12	mag_1835_554331.txt-58-8	annotator2	4.0	 	gas_nn	2
nf_1983_773835.txt-232-20	fic_1992_40319.txt-74-22	annotator2	4.0	 	gas_nn	2
mag_2000_403680.txt-7-28	nf_1843_752682.txt-209-1	annotator2	4.0	 	gas_nn	2
mag_1845_555355.txt-410-12	nf_1843_752682.txt-216-4	annotator2	4.0	 	gas_nn	2
mag_1973_479497.txt-229-3	nf_1853_747976.txt-2095-28	annotator2	4.0	 	gas_nn	2
mag_1853_504638.txt-95-19	nf_1853_747976.txt-2095-28	annotator2	4.0	 	gas_nn	2
mag_1963_478107.txt-2-23	news_2005_608686.txt-4-27	annotator2	4.0	 	gas_nn	2
mag_1961_431634.txt-64-19	nf_1848_747893.txt-3400-18	annotator2	4.0	 	gas_nn	2
nf_1843_752682.txt-186-4	nf_1853_747976.txt-2095-28	annotator2	3.0	 	gas_nn	2
nf_1845_747909.txt-872-27	mag_1995_354007.txt-22-35	annotator2	4.0	 	gas_nn	2
nf_1973_773651.txt-803-20	fic_2004_49256.txt-152-8	annotator2	2.0	 	gas_nn	2
mag_1997_397837.txt-25-4	nf_1853_747976.txt-2095-28	annotator2	3.0	 	gas_nn	2
mag_1978_289161.txt-9-26	nf_1843_752682.txt-216-4	annotator2	4.0	 	gas_nn	2
nf_1843_752682.txt-213-40	nf_1848_747893.txt-3135-42	annotator2	4.0	 	gas_nn	2
mag_1997_387750.txt-27-14	mag_1982_298340.txt-3-16	annotator2	4.0	 	gas_nn	2
mag_2001_408078.txt-1033-13	fic_1992_40319.txt-74-22	annotator2	4.0	 	gas_nn	2
mag_1846_555416.txt-42-18	nf_1843_752682.txt-209-1	annotator2	4.0	 	gas_nn	2
mag_2006_398616.txt-247-5	fic_1859_9192.txt-4627-4	annotator2	4.0	 	gas_nn	2
nf_1995_773978.txt-121-23	fic_1992_40319.txt-74-22	annotator2	4.0	 	gas_nn	2
mag_2005_378206.txt-13-11	fic_1839_7023.txt-797-19	annotator2	4.0	 	gas_nn	2
nf_1845_747909.txt-872-27	nf_1855_771880.txt-1665-9	annotator2	4.0	 	gas_nn	2
nf_1845_747909.txt-914-13	fic_1836_7053.txt-407-9	annotator2	4.0	 	gas_nn	2
fic_2006_51373.txt-751-10	mag_1992_395995.txt-193-16	annotator2	2.0	 	gas_nn	2
mag_1992_394675.txt-198-23	fic_1836_7053.txt-407-9	annotator2	4.0	 	gas_nn	2
mag_1981_492116.txt-40-7	mag_1846_555416.txt-42-18	annotator2	4.0	 	gas_nn	2
mag_1845_555359.txt-260-45	fic_2004_49256.txt-152-8	annotator2	3.0	 	gas_nn	2
fic_1972_780011.txt-2324-16	fic_1836_7053.txt-407-9	annotator5	3.0	 	gas_nn	2
mag_2006_397910.txt-95-18	nf_1843_752682.txt-209-1	annotator5	2.0	 	gas_nn	2
mag_1846_555416.txt-23-26	fic_1839_7023.txt-797-19	annotator5	2.0	 	gas_nn	2
mag_1845_555355.txt-413-17	nf_2007_747179.txt-166-2	annotator5	2.0	 	gas_nn	2
fic_2002_29934.txt-464-10	mag_1835_554331.txt-58-8	annotator5	2.0	 	gas_nn	2
nf_1853_747976.txt-2095-28	nf_1843_752682.txt-216-4	annotator5	3.0	 	gas_nn	2
mag_1846_555416.txt-74-57	nf_2007_747179.txt-166-2	annotator5	2.0	 	gas_nn	2
mag_1818_553165.txt-174-2	nf_1845_747928.txt-906-7	annotator5	3.0	 	gas_nn	2
fic_1843_7074.txt-1104-9	fic_1839_7023.txt-797-19	annotator5	2.0	 	gas_nn	2
nf_1845_747909.txt-872-27	nf_1855_771880.txt-1665-9	annotator5	3.0	 	gas_nn	2
nf_1854_755030.txt-2284-18	nf_1848_747893.txt-3400-18	annotator5	4.0	 	gas_nn	2
news_1998_615340.txt-65-10	fic_2004_49256.txt-152-8	annotator5	2.0	 	gas_nn	2
mag_1834_554283.txt-221-9	nf_1853_748464.txt-606-21	annotator5	4.0	 	gas_nn	2
fic_1969_13728.txt-103-20	nf_1848_747893.txt-3400-18	annotator5	2.0	 	gas_nn	2
mag_1834_554283.txt-211-22	fic_1992_40319.txt-74-22	annotator5	3.0	 	gas_nn	2
nf_1845_747909.txt-697-30	nf_1845_747928.txt-906-7	annotator5	2.0	 	gas_nn	2
fic_1970_14203.txt-816-20	nf_1853_747976.txt-2095-28	annotator5	3.0	 	gas_nn	2
fic_1845_7262.txt-2198-1	fic_1836_7053.txt-407-9	annotator5	2.0	 	gas_nn	2
nf_1843_752682.txt-448-43	mag_1982_298340.txt-3-16	annotator5	3.0	 	gas_nn	2
news_1983_671303.txt-15-21	mag_1992_395995.txt-193-16	annotator5	3.0	 	gas_nn	2
nf_1844_755204.txt-2807-21	nf_1848_747893.txt-3135-42	annotator5	3.0	 	gas_nn	2
nf_1845_747909.txt-872-27	news_1998_615340.txt-63-14	annotator5	3.0	 	gas_nn	2
nf_1845_747909.txt-872-27	nf_1845_747928.txt-906-7	annotator5	2.0	 	gas_nn	2
news_2001_627694.txt-1287-11	mag_1840_554766.txt-186-1	annotator5	2.0	 	gas_nn	2
nf_1843_752682.txt-497-7	nf_1845_747928.txt-906-7	annotator5	2.0	 	gas_nn	2
fic_1849_7192.txt-167-4	nf_1853_748464.txt-606-21	annotator5	2.0	 	gas_nn	2
nf_1853_748464.txt-892-34	mag_1835_554331.txt-58-8	annotator5	4.0	 	gas_nn	2
nf_1845_747909.txt-2628-17	mag_1846_555416.txt-42-18	annotator5	4.0	 	gas_nn	2
news_1998_615340.txt-63-35	nf_1848_747893.txt-3135-42	annotator5	3.0	 	gas_nn	2
nf_1844_755204.txt-629-14	nf_1843_752682.txt-216-4	annotator5	4.0	 	gas_nn	2
fic_1855_604.txt-2961-5	nf_1843_752682.txt-209-1	annotator5	4.0	 	gas_nn	2
fic_2000_38623.txt-171-16	news_1962_722833.txt-43-7	annotator5	2.0	 	gas_nn	2
nf_2004_747073.txt-7-1	mag_1992_395995.txt-193-16	annotator5	3.0	 	gas_nn	2
mag_1995_354007.txt-22-35	mag_1992_395995.txt-193-16	annotator5	3.0	 	gas_nn	2
mag_1961_431634.txt-64-19	nf_1848_747893.txt-3400-18	annotator5	4.0	 	gas_nn	2
fic_2004_49256.txt-152-8	mag_1854_555930.txt-121-17	annotator5	3.0	 	gas_nn	2
nf_1837_747882.txt-3260-36	fic_1839_7023.txt-797-19	annotator5	4.0	 	gas_nn	2
mag_1997_397837.txt-25-4	nf_1853_747976.txt-2095-28	annotator5	4.0	 	gas_nn	2
nf_1995_773978.txt-121-23	fic_1992_40319.txt-74-22	annotator5	3.0	 	gas_nn	2
nf_1963_774282.txt-151-16	nf_1848_747893.txt-3400-18	annotator5	4.0	 	gas_nn	2
mag_2005_378206.txt-13-11	fic_1839_7023.txt-797-19	annotator5	4.0	 	gas_nn	2
mag_1972_283193.txt-2-3	mag_1840_554766.txt-186-1	annotator5	4.0	 	gas_nn	2
fic_1847_2352.txt-4036-7	nf_1848_747893.txt-3135-42	annotator5	2.0	 	gas_nn	2
nf_1843_747536.txt-758-2	nf_1843_752682.txt-209-1	annotator5	3.0	 	gas_nn	2
fic_1855_604.txt-4397-20	mag_1982_298340.txt-3-16	annotator5	2.0	 	gas_nn	2
fic_1856_3447.txt-2166-27	nf_1848_747893.txt-3400-18	annotator5	4.0	 	gas_nn	2
fic_1999_30271.txt-79-2	nf_1853_748464.txt-606-21	annotator5	3.0	 	gas_nn	2
fic_1966_10480.txt-1771-65	fic_2004_49256.txt-152-8	annotator5	3.0	 	gas_nn	2
mag_1855_566564.txt-304-23	nf_1845_747928.txt-906-7	annotator5	2.0	 	gas_nn	2
nf_1843_752682.txt-214-60	mag_1846_555416.txt-42-18	annotator5	4.0	 	gas_nn	2
mag_2006_398616.txt-247-5	fic_1992_40319.txt-74-22	annotator5	2.0	 	gas_nn	2
nf_2003_746858.txt-112-17	mag_1992_395995.txt-193-16	annotator5	4.0	 	gas_nn	2
fic_1834_7055.txt-248-37	mag_1992_395995.txt-193-16	annotator5	4.0	 	gas_nn	2
nf_1845_747909.txt-2408-26	mag_1835_554331.txt-58-8	annotator5	4.0	 	gas_nn	2
news_2006_629412.txt-15-31	nf_1845_747928.txt-906-7	annotator5	2.0	 	gas_nn	2
mag_1980_480186.txt-111-27	nf_1843_752682.txt-209-1	annotator5	4.0	 	gas_nn	2
nf_2007_747161.txt-59-1	nf_1845_747928.txt-906-7	annotator5	4.0	 	gas_nn	2
mag_1979_320122.txt-11-18	fic_2004_49256.txt-152-8	annotator5	4.0	 	gas_nn	2
fic_1992_40319.txt-74-22	nf_1843_752682.txt-209-1	annotator5	4.0	 	gas_nn	2
nf_1855_748018.txt-397-21	nf_1848_747893.txt-3135-42	annotator5	4.0	 	gas_nn	2
nf_1835_748008.txt-2676-25	news_2005_608686.txt-4-27	annotator5	4.0	 	gas_nn	2
nf_1845_747909.txt-2482-24	fic_1992_40319.txt-74-22	annotator5	3.0	 	gas_nn	2
nf_1853_747976.txt-984-25	mag_1992_395995.txt-193-16	annotator5	4.0	 	gas_nn	2
nf_1843_752682.txt-119-17	nf_1855_754781.txt-497-17	annotator5	4.0	 	gas_nn	2
news_2004_608620.txt-15-21	nf_2007_747179.txt-166-2	annotator5	4.0	 	gas_nn	2
mag_1991_343755.txt-1-30	nf_2007_747179.txt-166-2	annotator5	2.0	 	gas_nn	2
nf_1845_747909.txt-234-2	nf_1843_752682.txt-216-4	annotator5	4.0	 	gas_nn	2
mag_1845_555355.txt-413-6	nf_1843_752682.txt-216-4	annotator5	4.0	 	gas_nn	2
fic_1858_1282.txt-2667-13	nf_1848_747893.txt-3400-18	annotator5	4.0	 	gas_nn	2
mag_1963_478107.txt-2-23	news_2005_608686.txt-4-27	annotator5	2.0	 	gas_nn	2
mag_1992_423162.txt-45-10	mag_1982_298340.txt-3-16	annotator5	4.0	 	gas_nn	2
fic_1836_7053.txt-407-9	mag_1846_555416.txt-42-18	annotator5	4.0	 	gas_nn	2
nf_1844_755204.txt-1034-27	nf_1853_747976.txt-2095-28	annotator5	4.0	 	gas_nn	2
nf_1853_748464.txt-799-9	nf_2007_747179.txt-166-2	annotator5	2.0	 	gas_nn	2
nf_1843_752682.txt-232-7	mag_1846_555416.txt-42-18	annotator5	4.0	 	gas_nn	2
fic_1989_782038.txt-4408-9	mag_1846_555416.txt-42-18	annotator5	3.0	 	gas_nn	2
fic_1849_5295.txt-1061-48	fic_1836_7053.txt-407-9	annotator5	2.0	 	gas_nn	2
mag_1992_394675.txt-198-23	fic_1836_7053.txt-407-9	annotator5	2.0	 	gas_nn	2
nf_1978_773837.txt-723-13	mag_1846_555416.txt-42-18	annotator5	4.0	 	gas_nn	2
nf_1855_754781.txt-497-17	news_2005_608686.txt-4-27	annotator5	3.0	 	gas_nn	2
mag_1963_478096.txt-209-12	mag_1982_298340.txt-3-16	annotator5	4.0	 	gas_nn	2
mag_1996_427215.txt-156-1	fic_1839_7023.txt-797-19	annotator5	2.0	 	gas_nn	2
nf_1845_747909.txt-914-13	fic_1836_7053.txt-407-9	annotator5	3.0	 	gas_nn	2
fic_1835_7133.txt-1131-15	mag_1840_554766.txt-186-1	annotator5	2.0	 	gas_nn	2
mag_1840_554766.txt-184-12	nf_1843_752682.txt-209-1	annotator5	4.0	 	gas_nn	2
nf_1855_748018.txt-2310-17	mag_1840_554766.txt-186-1	annotator5	4.0	 	gas_nn	2
fic_2007_33638.txt-136-9	nf_2007_747179.txt-166-2	annotator5	4.0	 	gas_nn	2
news_1980_734527.txt-36-24	fic_1992_40319.txt-74-22	annotator5	2.0	 	gas_nn	2
mag_1985_432247.txt-60-17	nf_1848_747893.txt-3400-18	annotator5	4.0	 	gas_nn	2
nf_1848_754438.txt-692-18	nf_1843_752682.txt-209-1	annotator5	4.0	 	gas_nn	2
fic_1967_10486.txt-3311-6	nf_1843_752682.txt-209-1	annotator5	3.0	 	gas_nn	2
mag_1835_554331.txt-58-8	fic_2004_49256.txt-152-8	annotator5	4.0	 	gas_nn	2
fic_1992_40319.txt-74-22	nf_1853_748464.txt-606-21	annotator5	3.0	 	gas_nn	2
fic_2000_38436.txt-63-16	news_2005_608686.txt-4-27	annotator4	4.0	 	gas_nn	2
fic_1854_9230.txt-2108-6	nf_1848_747893.txt-3135-42	annotator4	0.0	not enough context in sentence 2	gas_nn	2
fic_1843_7074.txt-1104-9	fic_1839_7023.txt-797-19	annotator4	4.0	 	gas_nn	2
nf_1837_747882.txt-3261-37	nf_1848_747893.txt-3400-18	annotator4	3.0	 	gas_nn	2
mag_1853_504638.txt-95-19	nf_1853_747976.txt-2095-28	annotator4	3.0	 	gas_nn	2
mag_1835_554331.txt-58-8	fic_2004_49256.txt-152-8	annotator4	2.0	 	gas_nn	2
nf_1845_747909.txt-799-12	nf_1853_748464.txt-606-21	annotator4	3.0	 	gas_nn	2
mag_1979_320126.txt-0-8	nf_2007_747179.txt-166-2	annotator4	4.0	 	gas_nn	2
fic_1856_3447.txt-5283-14	fic_2004_49256.txt-152-8	annotator4	3.0	 	gas_nn	2
nf_1998_746992.txt-721-7	mag_1840_554766.txt-186-1	annotator4	4.0	 	gas_nn	2
nf_1843_752682.txt-207-28	fic_2004_49256.txt-152-8	annotator4	4.0	 	gas_nn	2
mag_1961_431634.txt-278-10	fic_1836_7053.txt-407-9	annotator4	2.0	 	gas_nn	2
nf_1845_747909.txt-826-29	nf_1843_752682.txt-216-4	annotator4	3.0	 	gas_nn	2
fic_1962_10420.txt-974-17	nf_1843_752682.txt-209-1	annotator4	3.0	 	gas_nn	2
mag_1995_354007.txt-22-35	mag_1992_395995.txt-193-16	annotator4	3.0	 	gas_nn	2
fic_1858_1282.txt-2667-13	nf_1848_747893.txt-3400-18	annotator4	3.0	 	gas_nn	2
nf_1845_747909.txt-872-27	nf_1845_747928.txt-906-7	annotator4	4.0	 	gas_nn	2
mag_1818_553165.txt-174-2	nf_1845_747928.txt-906-7	annotator4	2.0	 	gas_nn	2
nf_1844_755204.txt-629-14	mag_1840_554766.txt-186-1	annotator4	4.0	 	gas_nn	2
fic_1835_7133.txt-1131-15	mag_1840_554766.txt-186-1	annotator4	4.0	 	gas_nn	2
nf_1843_752682.txt-443-3	nf_1848_747893.txt-3135-42	annotator4	3.0	 	gas_nn	2
nf_1844_755204.txt-1034-27	nf_1853_747976.txt-2095-28	annotator4	2.0	 	gas_nn	2
fic_2002_29934.txt-464-10	mag_1835_554331.txt-58-8	annotator4	1.0	 	gas_nn	2
nf_1845_747909.txt-1197-14	nf_1848_747893.txt-3135-42	annotator4	4.0	 	gas_nn	2
fic_1967_10486.txt-3311-6	nf_1843_752682.txt-209-1	annotator4	4.0	 	gas_nn	2
mag_1966_431725.txt-150-2	fic_2004_49256.txt-152-8	annotator4	4.0	 	gas_nn	2
fic_1836_7053.txt-407-9	mag_1846_555416.txt-42-18	annotator4	4.0	 	gas_nn	2
news_1998_615340.txt-36-20	mag_1854_555930.txt-121-17	annotator4	4.0	 	gas_nn	2
fic_1977_10628.txt-3669-10	nf_1848_747893.txt-3135-42	annotator4	4.0	 	gas_nn	2
nf_1855_771880.txt-1665-9	nf_1843_752682.txt-216-4	annotator4	4.0	 	gas_nn	2
mag_1845_555359.txt-260-45	fic_2004_49256.txt-152-8	annotator4	4.0	 	gas_nn	2
nf_1845_747909.txt-872-27	news_1998_615340.txt-63-14	annotator4	3.0	 	gas_nn	2
fic_1992_40319.txt-74-22	nf_1843_752682.txt-209-1	annotator4	3.0	 	gas_nn	2
nf_1843_752682.txt-119-17	nf_1855_754781.txt-497-17	annotator4	4.0	 	gas_nn	2
mag_1979_320122.txt-11-18	fic_2004_49256.txt-152-8	annotator4	4.0	 	gas_nn	2
mag_1963_478096.txt-209-12	mag_1982_298340.txt-3-16	annotator4	4.0	 	gas_nn	2
nf_1843_747536.txt-758-2	nf_1843_752682.txt-209-1	annotator4	4.0	 	gas_nn	2
nf_1963_774282.txt-151-16	nf_1848_747893.txt-3400-18	annotator4	4.0	 	gas_nn	2
nf_1983_773835.txt-232-20	fic_1992_40319.txt-74-22	annotator4	4.0	 	gas_nn	2
nf_1845_747909.txt-2628-17	mag_1846_555416.txt-42-18	annotator4	4.0	 	gas_nn	2
