lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
artikulieren	blumenbach_anatomie_1815-668-20	blumenbach_anatomie2_1805-544-49	4.0	26120215_1990_07_21_01_782.tcf.xml-9-14	2.0	blumenbach_anatomie_1805-533-78	3.0	26120215_1971_10_24_01_106.tcf.xml-7-27	1.0	['blumenbach_anatomie2_1805-544-49', 'blumenbach_anatomie_1805-533-78', '26120215_1990_07_21_01_782.tcf.xml-9-14', '26120215_1971_10_24_01_106.tcf.xml-7-27']		4
artikulieren	beyer_poetik01_1882-7479-21	26120215_1982_04_26_01_011.tcf.xml-4-23	3.0	26120215_1987_10_17_01_170.tcf.xml-20-30	2.0			26120215_1973_08_31_01_082.tcf.xml-4-24	4.0	['26120215_1973_08_31_01_082.tcf.xml-4-24', '26120215_1982_04_26_01_011.tcf.xml-4-23', '26120215_1987_10_17_01_170.tcf.xml-20-30']		3
artikulieren	blumenbach_anatomie2_1805-544-49	26120215_1990_04_07_01_173.tcf.xml-55-0	2.0	26120215_1990_05_19_01_367.tcf.xml-45-7	1.0	treviranus_biologie03_1805-447-3	4.0	26120215_1971_10_24_01_106.tcf.xml-7-27	3.0	['treviranus_biologie03_1805-447-3', '26120215_1971_10_24_01_106.tcf.xml-7-27', '26120215_1990_04_07_01_173.tcf.xml-55-0', '26120215_1990_05_19_01_367.tcf.xml-45-7']		4
artikulieren	vogt_briefe02_1851-5741-27	2532889X_1966-10-20_01_054.tcf.xml-64-7	2.0			steinthal_grammatik_1855-2625-1	4.0	26120215_1971_10_24_01_106.tcf.xml-7-27	3.0	['steinthal_grammatik_1855-2625-1', '26120215_1971_10_24_01_106.tcf.xml-7-27', '2532889X_1966-10-20_01_054.tcf.xml-64-7']		3
artikulieren	goerres_wunderhorn_1809-82-35	vischer_aesthetik030204_1857-537-2	3.0	2532889X_1978-12-20_01_052.tcf.xml-23-1	2.0	beyer_poetik01_1882-7479-21	4.0	blumenbach_anatomie2_1805-645-20	1.0	['beyer_poetik01_1882-7479-21', 'vischer_aesthetik030204_1857-537-2', '2532889X_1978-12-20_01_052.tcf.xml-23-1', 'blumenbach_anatomie2_1805-645-20']		4
artikulieren	steinthal_grammatik_1855-986-46	treviranus_biologie03_1805-449-3	1.0	2532889X_1985-06-08_01_059.tcf.xml-32-19	4.0	26120215_1984_08_21_01_070.tcf.xml-10-29	2.0	26120215_1976_03_10_01_156.tcf.xml-5-12	3.0	['2532889X_1985-06-08_01_059.tcf.xml-32-19', '26120215_1976_03_10_01_156.tcf.xml-5-12', '26120215_1984_08_21_01_070.tcf.xml-10-29', 'treviranus_biologie03_1805-449-3']		4
artikulieren	blumenbach_anatomie2_1805-776-31	26120215_1990_05_19_01_367.tcf.xml-45-7	1.0	treviranus_biologie01_1802-2066-33	4.0	patzig_msgermfol841842_1828-259-29	3.0	treviranus_biologie03_1805-825-9	2.0	['treviranus_biologie01_1802-2066-33', 'patzig_msgermfol841842_1828-259-29', 'treviranus_biologie03_1805-825-9', '26120215_1990_05_19_01_367.tcf.xml-45-7']		4
artikulieren	vogt_briefe02_1851-535-61	griesinger_psychische_1845-3878-13	1.0	2532889X_1985-06-08_01_059.tcf.xml-32-19	2.0			valentin_entwicklungsgeschichte_1835-3185-9	4.0	['valentin_entwicklungsgeschichte_1835-3185-9', '2532889X_1985-06-08_01_059.tcf.xml-32-19', 'griesinger_psychische_1845-3878-13']		3
artikulieren	blumenbach_anatomie2_1805-645-20			26120215_1990_11_15_01_113.tcf.xml-47-16	1.0	berg_ostasien04_1873-3639-31	2.0	treviranus_biologie01_1802-2066-33	4.0	['treviranus_biologie01_1802-2066-33', 'berg_ostasien04_1873-3639-31', '26120215_1990_11_15_01_113.tcf.xml-47-16']		3
artikulieren	treviranus_biologie01_1802-2665-2	patzig_msgermfol841842_1828-259-29	3.0	26120215_1976_12_07_01_188.tcf.xml-12-11	2.0	2532889X_1966-10-20_01_054.tcf.xml-64-7	1.0			['patzig_msgermfol841842_1828-259-29', '26120215_1976_12_07_01_188.tcf.xml-12-11', '2532889X_1966-10-20_01_054.tcf.xml-64-7']		3
artikulieren	kraepelin_arzneimittel_1892-202-10	26120215_1971_10_24_01_106.tcf.xml-7-27	3.0	blumenbach_anatomie2_1805-645-20	1.0			2532889X_1986-12-13_01_220.tcf.xml-15-2	2.0	['26120215_1971_10_24_01_106.tcf.xml-7-27', '2532889X_1986-12-13_01_220.tcf.xml-15-2', 'blumenbach_anatomie2_1805-645-20']		3
artikulieren	clodius_poetik01_1804-3105-11	2532889X_1966-10-20_01_054.tcf.xml-64-7	3.0	valentin_entwicklungsgeschichte_1835-3185-9	1.0	beyer_poetik01_1882-7479-21	4.0	2532889X_1989-11-04_01_137.tcf.xml-16-35	2.0	['beyer_poetik01_1882-7479-21', '2532889X_1966-10-20_01_054.tcf.xml-64-7', '2532889X_1989-11-04_01_137.tcf.xml-16-35', 'valentin_entwicklungsgeschichte_1835-3185-9']		4
artikulieren	blumenbach_knochen_1807-3239-19			treviranus_biologie06_1822-2300-25	4.0	26120215_1976_12_07_01_188.tcf.xml-12-11	1.0	26120215_1982_04_26_01_011.tcf.xml-4-23	2.0	['treviranus_biologie06_1822-2300-25', '26120215_1982_04_26_01_011.tcf.xml-4-23', '26120215_1976_12_07_01_188.tcf.xml-12-11']		3
artikulieren	treviranus_biologie03_1805-825-9	26120215_1986_01_07_01_262.tcf.xml-15-24	1.0	griesinger_psychische_1845-3878-13	2.0			treviranus_biologie03_1805-380-35	3.0	['treviranus_biologie03_1805-380-35', 'griesinger_psychische_1845-3878-13', '26120215_1986_01_07_01_262.tcf.xml-15-24']		3
artikulieren	griesinger_psychische_1845-3878-13	vogt_briefe02_1851-5741-27	4.0	2532889X_1989-11-04_01_137.tcf.xml-16-35	3.0	blumenbach_knochen_1807-3711-21	1.0	treviranus_biologie06_1822-2602-51	2.0	['vogt_briefe02_1851-5741-27', '2532889X_1989-11-04_01_137.tcf.xml-16-35', 'treviranus_biologie06_1822-2602-51', 'blumenbach_knochen_1807-3711-21']		4
artikulieren	steinthal_grammatik_1855-2625-1	vogt_briefe02_1851-5741-27	4.0	2532889X_1975-05-21_01_064.tcf.xml-5-2	3.0	blumenbach_knochen_1807-3239-19	2.0	blumenbach_anatomie2_1805-544-49	1.0	['vogt_briefe02_1851-5741-27', '2532889X_1975-05-21_01_064.tcf.xml-5-2', 'blumenbach_knochen_1807-3239-19', 'blumenbach_anatomie2_1805-544-49']		4
artikulieren	brehm_thierleben04_1867-19559-19	treviranus_biologie03_1805-449-3	4.0	2532889X_1990-06-18_01_140.tcf.xml-4-48	2.0			2532889X_1987-09-18_01_055.tcf.xml-5-5	1.0	['treviranus_biologie03_1805-449-3', '2532889X_1990-06-18_01_140.tcf.xml-4-48', '2532889X_1987-09-18_01_055.tcf.xml-5-5']		3
artikulieren	varnhagen_rahel03_1834-2745-3	2532889X_1979-04-19_01_061.tcf.xml-43-31	3.0	steinthal_grammatik_1855-2625-1	2.0			blumenbach_knochen_1807-1442-28	1.0	['2532889X_1979-04-19_01_061.tcf.xml-43-31', 'steinthal_grammatik_1855-2625-1', 'blumenbach_knochen_1807-1442-28']		3
artikulieren	2532889X_1978-12-20_01_052.tcf.xml-23-1	treviranus_biologie03_1805-825-9	1.0	treviranus_biologie03_1805-380-35	2.0	26120215_1990_04_07_01_173.tcf.xml-55-0	4.0	26120215_1971_10_24_01_106.tcf.xml-7-27	3.0	['26120215_1990_04_07_01_173.tcf.xml-55-0', '26120215_1971_10_24_01_106.tcf.xml-7-27', 'treviranus_biologie03_1805-380-35', 'treviranus_biologie03_1805-825-9']		4
artikulieren	26120215_1984_08_21_01_070.tcf.xml-10-29	treviranus_biologie03_1805-825-9	1.0	26120215_1989_09_27_01_079.tcf.xml-23-29	3.0	2532889X_1981-01-22_01_065.tcf.xml-33-1	4.0	steinthal_grammatik_1855-986-46	2.0	['2532889X_1981-01-22_01_065.tcf.xml-33-1', '26120215_1989_09_27_01_079.tcf.xml-23-29', 'steinthal_grammatik_1855-986-46', 'treviranus_biologie03_1805-825-9']		4
artikulieren	26120215_1990_11_15_01_113.tcf.xml-47-16	2532889X_1989-11-27_01_148.tcf.xml-2-33	3.0	2532889X_1982-09-23_01_063.tcf.xml-8-21	4.0	treviranus_biologie05_1818-1655-14	1.0	2532889X_1990-06-14_01_108.tcf.xml-17-22	2.0	['2532889X_1982-09-23_01_063.tcf.xml-8-21', '2532889X_1989-11-27_01_148.tcf.xml-2-33', '2532889X_1990-06-14_01_108.tcf.xml-17-22', 'treviranus_biologie05_1818-1655-14']		4
artikulieren	2532889X_1966-10-20_01_054.tcf.xml-64-7	steinthal_grammatik_1855-986-46	3.0	2532889X_1987-08-21_01_113.tcf.xml-26-18	4.0	blumenbach_anatomie_1824-720-20	1.0	steinthal_grammatik_1855-2625-1	2.0	['2532889X_1987-08-21_01_113.tcf.xml-26-18', 'steinthal_grammatik_1855-986-46', 'steinthal_grammatik_1855-2625-1', 'blumenbach_anatomie_1824-720-20']		4
artikulieren	2532889X_1975-05-21_01_064.tcf.xml-5-2	26120215_1990_11_15_01_113.tcf.xml-47-16	4.0			26120215_1973_08_31_01_082.tcf.xml-4-24	3.0	blumenbach_anatomie_1824-618-52	1.0	['26120215_1990_11_15_01_113.tcf.xml-47-16', '26120215_1973_08_31_01_082.tcf.xml-4-24', 'blumenbach_anatomie_1824-618-52']		3
artikulieren	26120215_1979_06_05_01_167.tcf.xml-6-7	beyer_poetik01_1882-7479-21	4.0	blumenbach_anatomie_1824-867-31	2.0	2532889X_1990-06-14_01_108.tcf.xml-17-22	3.0	blumenbach_anatomie_1805-773-31	1.0	['beyer_poetik01_1882-7479-21', '2532889X_1990-06-14_01_108.tcf.xml-17-22', 'blumenbach_anatomie_1824-867-31', 'blumenbach_anatomie_1805-773-31']		4
artikulieren	2532889X_1988-08-20_01_267.tcf.xml-12-30			varnhagen_rahel03_1834-2745-3	1.0	treviranus_biologie03_1805-449-3	2.0	beyer_poetik01_1882-7479-21	3.0	['beyer_poetik01_1882-7479-21', 'treviranus_biologie03_1805-449-3', 'varnhagen_rahel03_1834-2745-3']		3
artikulieren	2532889X_1982-11-11_01_053.tcf.xml-14-7	munzinger_japaner_1898-466-14	2.0	2532889X_1987-07-01_01_059.tcf.xml-21-31	3.0	2532889X_1988-05-07_01_215.tcf.xml-13-3	4.0	griesinger_psychische_1845-3878-13	1.0	['2532889X_1988-05-07_01_215.tcf.xml-13-3', '2532889X_1987-07-01_01_059.tcf.xml-21-31', 'munzinger_japaner_1898-466-14', 'griesinger_psychische_1845-3878-13']		4
artikulieren	2532889X_1990-06-05_01_087.tcf.xml-33-37	varnhagen_rahel03_1834-2745-3	1.0			goethe_leben01_1811-1983-8	3.0	wernicke_symptomencomplex_1874-998-5	2.0	['goethe_leben01_1811-1983-8', 'wernicke_symptomencomplex_1874-998-5', 'varnhagen_rahel03_1834-2745-3']		3
artikulieren	26120215_1988_09_02_01_087.tcf.xml-15-1	26120215_1979_06_05_01_167.tcf.xml-6-7	3.0	blumenbach_knochen_1807-3711-21	2.0	26120215_1990_10_25_01_128.tcf.xml-3-27	1.0	26120215_1974_01_11_01_062.tcf.xml-70-2	4.0	['26120215_1974_01_11_01_062.tcf.xml-70-2', '26120215_1979_06_05_01_167.tcf.xml-6-7', 'blumenbach_knochen_1807-3711-21', '26120215_1990_10_25_01_128.tcf.xml-3-27']		4
artikulieren	26120215_1973_08_31_01_082.tcf.xml-4-24			2532889X_1985-12-07_01_368.tcf.xml-21-8	3.0	26120215_1984_08_21_01_070.tcf.xml-10-29	2.0	goethe_leben01_1811-1983-8	4.0	['goethe_leben01_1811-1983-8', '2532889X_1985-12-07_01_368.tcf.xml-21-8', '26120215_1984_08_21_01_070.tcf.xml-10-29']		3
artikulieren	2532889X_1989-11-04_01_137.tcf.xml-16-35			griesinger_psychische_1845-3878-13	3.0	2532889X_1966-10-20_01_054.tcf.xml-64-7	4.0	clodius_poetik01_1804-3105-11	2.0	['2532889X_1966-10-20_01_054.tcf.xml-64-7', 'griesinger_psychische_1845-3878-13', 'clodius_poetik01_1804-3105-11']		3
artikulieren	2532889X_1985-12-13_01_061.tcf.xml-26-10	2532889X_1990-06-22_01_104.tcf.xml-6-15	2.0	2532889X_1978-01-19_01_059.tcf.xml-33-56	4.0	2532889X_1966-10-20_01_054.tcf.xml-64-7	3.0			['2532889X_1978-01-19_01_059.tcf.xml-33-56', '2532889X_1966-10-20_01_054.tcf.xml-64-7', '2532889X_1990-06-22_01_104.tcf.xml-6-15']		3
artikulieren	26120215_1982_04_26_01_011.tcf.xml-4-23	2532889X_1978-03-28_01_195.tcf.xml-21-16	4.0	2532889X_1979-04-19_01_061.tcf.xml-43-31	3.0	treviranus_biologie01_1802-2066-33	2.0	treviranus_biologie06_1822-2300-25	1.0	['2532889X_1978-03-28_01_195.tcf.xml-21-16', '2532889X_1979-04-19_01_061.tcf.xml-43-31', 'treviranus_biologie01_1802-2066-33', 'treviranus_biologie06_1822-2300-25']		4
artikulieren	2532889X_1981-06-09_01_110.tcf.xml-14-1	varnhagen_rahel03_1834-2745-3	1.0			26120215_1973_08_31_01_082.tcf.xml-4-24	2.0	nn_nrhz090_1848-614-7	3.0	['nn_nrhz090_1848-614-7', '26120215_1973_08_31_01_082.tcf.xml-4-24', 'varnhagen_rahel03_1834-2745-3']		3
artikulieren	2532889X_1985-12-07_01_368.tcf.xml-21-8	26120215_1973_08_31_01_082.tcf.xml-4-24	3.0	26120215_1979_06_05_01_167.tcf.xml-6-7	4.0			26120215_1971_10_24_01_106.tcf.xml-7-27	2.0	['26120215_1979_06_05_01_167.tcf.xml-6-7', '26120215_1973_08_31_01_082.tcf.xml-4-24', '26120215_1971_10_24_01_106.tcf.xml-7-27']		3
artikulieren	2532889X_1969-05-07_01_079.tcf.xml-5-20	varnhagen_rahel03_1834-2745-3	1.0	2532889X_1981-01-22_01_065.tcf.xml-33-1	3.0	nn_nrhz067b2_1848-252-31	4.0	varnhagen_rahel03_1834-2750-7	2.0	['nn_nrhz067b2_1848-252-31', '2532889X_1981-01-22_01_065.tcf.xml-33-1', 'varnhagen_rahel03_1834-2750-7', 'varnhagen_rahel03_1834-2745-3']		4
artikulieren	26120215_1990_04_07_01_173.tcf.xml-55-0	2532889X_1978-12-20_01_052.tcf.xml-23-1	4.0	steinthal_grammatik_1855-2625-1	3.0	blumenbach_anatomie_1824-867-31	1.0	blumenbach_anatomie2_1805-544-49	2.0	['2532889X_1978-12-20_01_052.tcf.xml-23-1', 'steinthal_grammatik_1855-2625-1', 'blumenbach_anatomie2_1805-544-49', 'blumenbach_anatomie_1824-867-31']		4
artikulieren	26120215_1988_10_13_01_096.tcf.xml-12-11	2532889X_1981-01-22_01_065.tcf.xml-33-1	2.0	26120215_1988_09_02_01_087.tcf.xml-15-1	4.0	26120215_1982_04_26_01_011.tcf.xml-4-23	3.0	treviranus_biologie03_1805-825-9	1.0	['26120215_1988_09_02_01_087.tcf.xml-15-1', '26120215_1982_04_26_01_011.tcf.xml-4-23', '2532889X_1981-01-22_01_065.tcf.xml-33-1', 'treviranus_biologie03_1805-825-9']		4
artikulieren	2532889X_1987-03-21_01_405.tcf.xml-96-21			26120215_1988_10_13_01_096.tcf.xml-12-11	2.0	26120215_1979_06_05_01_167.tcf.xml-6-7	4.0	2532889X_1966-10-20_01_054.tcf.xml-64-7	3.0	['26120215_1979_06_05_01_167.tcf.xml-6-7', '2532889X_1966-10-20_01_054.tcf.xml-64-7', '26120215_1988_10_13_01_096.tcf.xml-12-11']		3
artikulieren	26120215_1990_05_19_01_567.tcf.xml-3-40			2532889X_1966-10-20_01_054.tcf.xml-64-7	3.0	treviranus_biologie03_1805-825-9	1.0	2532889X_1980-03-05_01_060.tcf.xml-18-5	4.0	['2532889X_1980-03-05_01_060.tcf.xml-18-5', '2532889X_1966-10-20_01_054.tcf.xml-64-7', 'treviranus_biologie03_1805-825-9']		3
artikulieren	2532889X_1981-01-22_01_065.tcf.xml-33-1	blumenbach_anatomie_1805-633-20	1.0	26120215_1966_10_04_01_197.tcf.xml-14-34	2.0	2532889X_1968-01-30_01_051.tcf.xml-271-21	3.0	26120215_1990_04_07_01_173.tcf.xml-55-0	4.0	['26120215_1990_04_07_01_173.tcf.xml-55-0', '2532889X_1968-01-30_01_051.tcf.xml-271-21', '26120215_1966_10_04_01_197.tcf.xml-14-34', 'blumenbach_anatomie_1805-633-20']		4
artikulieren	2532889X_1990-03-17_01_189.tcf.xml-35-10	26120215_1990_10_25_01_128.tcf.xml-3-27	3.0	goethe_leben01_1811-1983-8	4.0	varnhagen_rahel03_1834-2745-3	1.0			['goethe_leben01_1811-1983-8', '26120215_1990_10_25_01_128.tcf.xml-3-27', 'varnhagen_rahel03_1834-2745-3']		3
artikulieren	26120215_1966_10_04_01_197.tcf.xml-14-34	2532889X_1966-10-20_01_054.tcf.xml-64-7	3.0	2532889X_1981-01-22_01_065.tcf.xml-33-1	2.0			beyer_poetik01_1882-7479-21	4.0	['beyer_poetik01_1882-7479-21', '2532889X_1966-10-20_01_054.tcf.xml-64-7', '2532889X_1981-01-22_01_065.tcf.xml-33-1']		3
artikulieren	26120215_1971_10_24_01_106.tcf.xml-7-27	patzig_msgermfol841842_1828-259-29	1.0	26120215_1990_03_27_01_069.tcf.xml-23-36	4.0	goerres_wunderhorn_1809-82-35	2.0	26120215_1984_08_21_01_070.tcf.xml-10-29	3.0	['26120215_1990_03_27_01_069.tcf.xml-23-36', '26120215_1984_08_21_01_070.tcf.xml-10-29', 'goerres_wunderhorn_1809-82-35', 'patzig_msgermfol841842_1828-259-29']		4
artikulieren	26120215_1989_09_27_01_079.tcf.xml-23-29	blumenbach_anatomie_1805-633-20	1.0	26120215_1973_08_31_01_082.tcf.xml-4-24	2.0	2532889X_1981-01-22_01_065.tcf.xml-33-1	4.0	26120215_1990_10_25_01_128.tcf.xml-3-27	3.0	['2532889X_1981-01-22_01_065.tcf.xml-33-1', '26120215_1990_10_25_01_128.tcf.xml-3-27', '26120215_1973_08_31_01_082.tcf.xml-4-24', 'blumenbach_anatomie_1805-633-20']		4
artikulieren	26120215_1990_05_19_01_367.tcf.xml-45-7	2532889X_1978-12-20_01_052.tcf.xml-23-1	3.0	26120215_1990_12_13_01_031.tcf.xml-11-10	4.0	patzig_msgermfol841842_1828-259-29	1.0			['26120215_1990_12_13_01_031.tcf.xml-11-10', '2532889X_1978-12-20_01_052.tcf.xml-23-1', 'patzig_msgermfol841842_1828-259-29']		3
artikulieren	26120215_1976_12_07_01_188.tcf.xml-12-11	26120215_1988_09_02_01_087.tcf.xml-15-1	1.0	26120215_1988_08_20_01_052.tcf.xml-20-32	4.0	treviranus_biologie01_1802-2665-2	2.0	berg_ostasien04_1873-3639-31	3.0	['26120215_1988_08_20_01_052.tcf.xml-20-32', 'berg_ostasien04_1873-3639-31', 'treviranus_biologie01_1802-2665-2', '26120215_1988_09_02_01_087.tcf.xml-15-1']		4
artikulieren	2532889X_1990-06-18_01_140.tcf.xml-4-48	2532889X_1980-03-05_01_060.tcf.xml-18-5	3.0	blumenbach_anatomie_1824-720-20	2.0	patzig_msgermfol841842_1828-259-29	1.0	goethe_leben01_1811-1983-8	4.0	['goethe_leben01_1811-1983-8', '2532889X_1980-03-05_01_060.tcf.xml-18-5', 'blumenbach_anatomie_1824-720-20', 'patzig_msgermfol841842_1828-259-29']		4
