identifier1	identifier2	annotator	judgment	comment	lemma	round
fic_1843_7039.txt-432-5	nf_1838_747585.txt-1283-14	annotator2	4.0	 	edge_nn	2
fic_1843_7208.txt-9885-51	fic_2007_34283.txt-0-19	annotator2	2.0	 	edge_nn	2
fic_1842_7206.txt-3813-10	fic_1987_780087.txt-2935-4	annotator2	4.0	 	edge_nn	2
nf_1853_747976.txt-1622-22	nf_1838_747585.txt-1283-14	annotator2	1.0	 	edge_nn	2
mag_1855_505267.txt-245-24	nf_1838_747585.txt-1283-14	annotator2	4.0	 	edge_nn	2
fic_1835_7281.txt-3780-36	nf_1854_750818.txt-2813-25	annotator2	4.0	 	edge_nn	2
fic_1849_7218.txt-2409-5	mag_1851_525821.txt-323-0	annotator2	4.0	 	edge_nn	2
fic_1845_7170.txt-8285-6	nf_1827_747521.txt-883-28	annotator2	3.0	 	edge_nn	2
mag_2005_424824.txt-73-5	nf_1838_747585.txt-1283-14	annotator2	1.0	 	edge_nn	2
fic_1849_7216.txt-7668-5	fic_1985_10731.txt-8264-5	annotator2	1.0	 	edge_nn	2
fic_1987_780087.txt-2935-4	fic_1823_7249.txt-942-61	annotator2	2.0	 	edge_nn	2
fic_1842_7158.txt-2975-90	fic_1987_780087.txt-2935-4	annotator2	4.0	 	edge_nn	2
nf_1836_748113.txt-1250-63	fic_2007_34283.txt-0-19	annotator2	3.0	 	edge_nn	2
fic_2000_38218.txt-339-23	mag_2003_399610.txt-496-37	annotator2	3.0	 	edge_nn	2
mag_2004_416046.txt-55-2	mag_1999_403149.txt-73-11	annotator2	1.0	 	edge_nn	2
fic_1845_7316.txt-2581-17	mag_1979_480129.txt-32-13	annotator2	2.0	 	edge_nn	2
fic_1835_7015.txt-3838-9	fic_1987_780087.txt-2935-4	annotator2	3.0	 	edge_nn	2
mag_1851_525821.txt-323-0	mag_1979_480129.txt-32-13	annotator2	2.0	 	edge_nn	2
nf_1836_749613.txt-2120-16	nf_1994_746850.txt-156-23	annotator2	3.0	 	edge_nn	2
news_1985_671429.txt-20-24	fic_1987_780087.txt-2935-4	annotator2	2.0	 	edge_nn	2
mag_1993_395881.txt-39-29	nf_1854_750818.txt-2813-25	annotator2	4.0	 	edge_nn	2
fic_2004_28060.txt-219-4	mag_2002_414884.txt-39-4	annotator2	2.0	 	edge_nn	2
fic_1855_2965.txt-2160-19	nf_1827_747521.txt-883-28	annotator2	3.0	 	edge_nn	2
fic_1856_1552.txt-7346-40	nf_1838_747585.txt-1283-14	annotator2	4.0	 	edge_nn	2
mag_2005_417199.txt-31-7	mag_1832_564345.txt-20-16	annotator2	4.0	 	edge_nn	2
fic_1835_7281.txt-1358-22	mag_1832_564345.txt-20-16	annotator2	2.0	 	edge_nn	2
fic_1839_7088.txt-70-44	nf_1827_747521.txt-883-28	annotator2	4.0	 	edge_nn	2
fic_2008_36258.txt-35-3	fic_2007_34283.txt-0-19	annotator2	3.0	 	edge_nn	2
fic_1993_25022.txt-8157-8	nf_1841_747926.txt-651-45	annotator2	3.0	 	edge_nn	2
mag_2001_407931.txt-184-5	mag_1851_525821.txt-323-0	annotator2	3.0	 	edge_nn	2
fic_1966_10477.txt-5230-21	nf_1838_747585.txt-1283-14	annotator2	2.0	 	edge_nn	2
mag_2007_389213.txt-130-26	fic_1985_10731.txt-8264-5	annotator2	3.0	 	edge_nn	2
fic_1822_7243.txt-5662-12	fic_2007_34283.txt-0-19	annotator2	2.0	 	edge_nn	2
fic_1844_7148.txt-70-51	fic_1975_10598.txt-6073-22	annotator2	3.0	 	edge_nn	2
nf_1997_773577.txt-1351-23	fic_1994_41254.txt-44-18	annotator2	3.0	 	edge_nn	2
fic_1856_3447.txt-6732-16	mag_1979_480129.txt-32-13	annotator2	2.0	 	edge_nn	2
fic_1967_23847.txt-253-31	news_1985_669476.txt-14-16	annotator2	2.0	 	edge_nn	2
fic_1835_7271.txt-1540-6	mag_1851_525821.txt-323-0	annotator2	4.0	 	edge_nn	2
fic_2007_34306.txt-113-25	fic_2007_34283.txt-0-19	annotator2	4.0	 	edge_nn	2
fic_1845_7342.txt-2-11	nf_1841_747926.txt-651-45	annotator2	3.0	 	edge_nn	2
nf_1851_747930.txt-141-2	fic_1987_780087.txt-2935-4	annotator2	1.0	 	edge_nn	2
nf_1994_746850.txt-156-23	nf_1827_747521.txt-883-28	annotator2	3.0	 	edge_nn	2
nf_1853_771274.txt-2899-127	fic_1985_10731.txt-8264-5	annotator2	3.0	 	edge_nn	2
nf_1853_747976.txt-869-30	nf_1827_747521.txt-883-28	annotator2	4.0	 	edge_nn	2
mag_1999_403149.txt-73-11	mag_1851_525821.txt-323-0	annotator2	1.0	 	edge_nn	2
fic_1836_7052.txt-121-7	nf_1827_747521.txt-883-28	annotator2	4.0	 	edge_nn	2
nf_1996_774086.txt-1975-18	fic_1985_10731.txt-8264-5	annotator2	4.0	 	edge_nn	2
mag_1857_556336.txt-410-16	nf_1838_747585.txt-1283-14	annotator2	4.0	 	edge_nn	2
nf_1851_747930.txt-1007-7	nf_1854_750818.txt-2813-25	annotator2	4.0	 	edge_nn	2
fic_1853_9142.txt-3541-10	fic_1975_10598.txt-6073-22	annotator2	3.0	 	edge_nn	2
mag_2007_389382.txt-168-23	mag_2002_414884.txt-39-4	annotator2	4.0	 	edge_nn	2
fic_2007_52370.txt-43-28	mag_1851_525821.txt-323-0	annotator2	4.0	 	edge_nn	2
fic_1965_14245.txt-2636-4	mag_2002_414884.txt-39-4	annotator2	3.0	 	edge_nn	2
fic_1965_23823.txt-131-41	fic_1975_10598.txt-6073-22	annotator2	1.0	 	edge_nn	2
fic_1842_7158.txt-2975-90	nf_1847_754437.txt-3006-26	annotator5	3.0	 	edge_nn	2
mag_1981_297437.txt-5-20	fic_1987_780087.txt-2935-4	annotator5	2.0	 	edge_nn	2
nf_1982_773998.txt-583-9	nf_1827_747521.txt-883-28	annotator5	4.0	 	edge_nn	2
nf_1853_771274.txt-2899-127	fic_1985_10731.txt-8264-5	annotator5	4.0	 	edge_nn	2
fic_1971_10544.txt-8885-5	fic_1987_780087.txt-2935-4	annotator5	2.0	 	edge_nn	2
nf_1827_747521.txt-883-28	nf_1838_747585.txt-1283-14	annotator5	3.0	 	edge_nn	2
mag_2002_414884.txt-39-4	nf_1854_750818.txt-2813-25	annotator5	3.0	 	edge_nn	2
fic_1825_8713.txt-685-46	nf_1838_747585.txt-1283-14	annotator5	4.0	 	edge_nn	2
mag_1997_389120.txt-29-11	fic_1994_41254.txt-44-18	annotator5	3.0	 	edge_nn	2
fic_1844_7189.txt-791-67	mag_1851_525821.txt-323-0	annotator5	3.0	 	edge_nn	2
nf_1847_754437.txt-3006-26	mag_1979_480129.txt-32-13	annotator5	3.0	 	edge_nn	2
fic_1962_10427.txt-8490-5	mag_2003_399610.txt-496-37	annotator5	3.0	 	edge_nn	2
fic_1849_7216.txt-7668-5	fic_1985_10731.txt-8264-5	annotator5	3.0	 	edge_nn	2
fic_1855_2965.txt-2805-21	fic_1994_41254.txt-44-18	annotator5	4.0	 	edge_nn	2
nf_1827_747521.txt-195-7	fic_1994_41254.txt-44-18	annotator5	3.0	 	edge_nn	2
fic_1993_25008.txt-4285-5	nf_1827_747521.txt-883-28	annotator5	3.0	 	edge_nn	2
mag_2005_397478.txt-16-12	fic_2007_34283.txt-0-19	annotator5	3.0	 	edge_nn	2
nf_1961_774312.txt-437-95	nf_1841_747926.txt-651-45	annotator5	3.0	 	edge_nn	2
nf_1994_746850.txt-156-23	nf_1827_747521.txt-883-28	annotator5	3.0	 	edge_nn	2
fic_1823_7242.txt-911-19	nf_1854_750818.txt-2813-25	annotator5	3.0	 	edge_nn	2
fic_2009_36969.txt-198-19	nf_1841_747926.txt-651-45	annotator5	3.0	 	edge_nn	2
fic_1836_7052.txt-121-7	nf_1827_747521.txt-883-28	annotator5	2.0	 	edge_nn	2
fic_1840_7292.txt-1929-4	fic_1985_10731.txt-8264-5	annotator5	3.0	 	edge_nn	2
fic_1967_16424.txt-1282-17	mag_1832_564345.txt-20-16	annotator5	3.0	 	edge_nn	2
fic_1967_10493.txt-1805-18	fic_1985_10731.txt-8264-5	annotator5	3.0	 	edge_nn	2
fic_1987_780087.txt-2935-4	fic_1823_7249.txt-942-61	annotator5	3.0	 	edge_nn	2
fic_1993_1040095.txt-1669-8	fic_1987_780087.txt-2935-4	annotator5	3.0	 	edge_nn	2
mag_1848_565770.txt-45-29	mag_1979_480129.txt-32-13	annotator5	3.0	 	edge_nn	2
fic_1835_7281.txt-1358-22	mag_1832_564345.txt-20-16	annotator5	3.0	 	edge_nn	2
fic_1835_7271.txt-1540-6	mag_1851_525821.txt-323-0	annotator5	4.0	 	edge_nn	2
fic_1967_780080.txt-3522-12	fic_2007_34283.txt-0-19	annotator5	3.0	 	edge_nn	2
fic_1967_23847.txt-253-31	nf_1841_747926.txt-651-45	annotator5	3.0	 	edge_nn	2
fic_1845_7103.txt-0-3	fic_1985_10731.txt-8264-5	annotator5	3.0	 	edge_nn	2
fic_1844_7189.txt-450-27	mag_1832_564345.txt-20-16	annotator5	3.0	 	edge_nn	2
news_2007_643010.txt-47-3	fic_1985_10731.txt-8264-5	annotator5	3.0	 	edge_nn	2
fic_1835_7015.txt-3838-9	fic_1987_780087.txt-2935-4	annotator5	4.0	 	edge_nn	2
fic_1827_7270.txt-1682-46	mag_1979_480129.txt-32-13	annotator5	3.0	 	edge_nn	2
fic_1978_780156.txt-1749-5	nf_1838_747585.txt-1283-14	annotator5	3.0	 	edge_nn	2
nf_1827_748059.txt-794-27	fic_2007_34283.txt-0-19	annotator5	3.0	 	edge_nn	2
mag_2002_396610.txt-150-5	fic_1975_10598.txt-6073-22	annotator5	4.0	 	edge_nn	2
fic_1960_24509.txt-1178-20	mag_1832_564345.txt-20-16	annotator5	4.0	 	edge_nn	2
fic_1827_9756.txt-1119-12	fic_1987_780087.txt-2935-4	annotator5	3.0	 	edge_nn	2
fic_1855_9053.txt-7570-17	fic_1987_780087.txt-2935-4	annotator5	4.0	 	edge_nn	2
mag_1996_427510.txt-42-9	nf_1838_747585.txt-1283-14	annotator5	4.0	 	edge_nn	2
fic_1844_7148.txt-1167-19	nf_1854_750818.txt-2813-25	annotator5	3.0	 	edge_nn	2
fic_1860_616.txt-2903-37	nf_1854_750818.txt-2813-25	annotator5	2.0	 	edge_nn	2
fic_1974_10580.txt-423-1	mag_1857_556336.txt-377-24	annotator5	3.0	 	edge_nn	2
fic_2000_38218.txt-339-23	mag_2003_399610.txt-496-37	annotator5	4.0	 	edge_nn	2
fic_2002_47332.txt-655-2	mag_1851_525821.txt-323-0	annotator5	3.0	 	edge_nn	2
nf_1853_747976.txt-1622-22	nf_1838_747585.txt-1283-14	annotator5	3.0	 	edge_nn	2
fic_1999_55353.txt-599-4	nf_1841_747926.txt-651-45	annotator5	4.0	 	edge_nn	2
fic_1977_16209.txt-1168-13	fic_1965_14245.txt-2636-4	annotator5	3.0	 	edge_nn	2
mag_1855_505267.txt-245-24	nf_1838_747585.txt-1283-14	annotator5	4.0	 	edge_nn	2
fic_1856_1552.txt-7346-40	nf_1838_747585.txt-1283-14	annotator5	3.0	 	edge_nn	2
fic_1961_4758.txt-804-5	mag_2003_399610.txt-496-37	annotator5	4.0	 	edge_nn	2
fic_1854_70.txt-2299-8	fic_1985_10731.txt-8264-5	annotator5	3.0	 	edge_nn	2
fic_1997_42211.txt-1064-14	mag_2002_414884.txt-39-4	annotator5	3.0	 	edge_nn	2
nf_1844_772139.txt-317-40	fic_1985_10731.txt-8264-5	annotator5	3.0	 	edge_nn	2
fic_1847_7194.txt-110-34	nf_1841_747926.txt-651-45	annotator5	3.0	 	edge_nn	2
mag_2005_424824.txt-73-5	nf_1838_747585.txt-1283-14	annotator5	2.0	 	edge_nn	2
fic_2001_32357.txt-13-7	nf_1854_750818.txt-2813-25	annotator5	3.0	 	edge_nn	2
fic_1856_3677.txt-3100-4	mag_1851_525821.txt-323-0	annotator5	3.0	 	edge_nn	2
fic_1855_2965.txt-2059-5	fic_2007_34283.txt-0-19	annotator5	4.0	 	edge_nn	2
fic_1853_4303.txt-4574-29	nf_1827_747521.txt-883-28	annotator5	3.0	 	edge_nn	2
mag_1981_297525.txt-2-13	fic_1985_10731.txt-8264-5	annotator5	3.0	 	edge_nn	2
news_2006_604826.txt-2-3	fic_2007_34283.txt-0-19	annotator5	0.0	not the same root	edge_nn	2
fic_1853_4303.txt-4461-13	fic_1985_10731.txt-8264-5	annotator5	2.0	 	edge_nn	2
fic_2005_26969.txt-33-5	nf_1854_750818.txt-2813-25	annotator5	4.0	 	edge_nn	2
news_1987_670107.txt-15-34	fic_2007_34283.txt-0-19	annotator5	2.0	 	edge_nn	2
fic_1860_9817.txt-2372-5	fic_2007_34283.txt-0-19	annotator5	4.0	 	edge_nn	2
fic_1988_780085.txt-3328-6	nf_1827_747521.txt-883-28	annotator5	3.0	 	edge_nn	2
fic_1965_14245.txt-2636-4	mag_2002_414884.txt-39-4	annotator5	3.0	 	edge_nn	2
fic_1995_39362.txt-141-9	nf_1827_747521.txt-883-28	annotator5	0.0	not same root	edge_nn	2
news_1985_671429.txt-20-24	fic_1987_780087.txt-2935-4	annotator5	2.0	 	edge_nn	2
nf_1968_774136.txt-1105-9	nf_1838_747585.txt-1283-14	annotator5	4.0	 	edge_nn	2
fic_1967_10486.txt-2261-15	nf_1827_747521.txt-883-28	annotator5	3.0	 	edge_nn	2
fic_2002_28174.txt-257-64	nf_1854_750818.txt-2813-25	annotator5	3.0	 	edge_nn	2
fic_1852_593.txt-3124-19	fic_1975_10598.txt-6073-22	annotator5	4.0	 	edge_nn	2
fic_1975_780112.txt-4962-5	mag_2003_399610.txt-496-37	annotator5	3.0	 	edge_nn	2
fic_1845_7317.txt-4325-19	mag_2003_399610.txt-496-37	annotator5	3.0	 	edge_nn	2
fic_1984_10720.txt-11443-10	fic_2007_34283.txt-0-19	annotator5	3.0	 	edge_nn	2
mag_2006_397778.txt-93-8	nf_1838_747585.txt-1283-14	annotator5	2.0	 	edge_nn	2
nf_1836_749613.txt-2120-16	nf_1994_746850.txt-156-23	annotator5	3.0	 	edge_nn	2
mag_2005_417199.txt-31-7	mag_1832_564345.txt-20-16	annotator5	4.0	 	edge_nn	2
fic_1856_3447.txt-6732-16	mag_1979_480129.txt-32-13	annotator5	2.0	 	edge_nn	2
nf_1982_774241.txt-233-34	nf_1854_750818.txt-2813-25	annotator5	4.0	 	edge_nn	2
fic_1845_622.txt-3438-27	nf_1841_747926.txt-651-45	annotator5	4.0	 	edge_nn	2
mag_1828_553921.txt-240-1	mag_1979_480129.txt-32-13	annotator5	2.0	 	edge_nn	2
fic_1837_7358.txt-2123-38	fic_1995_53078.txt-343-9	annotator4	1.0	 	edge_nn	2
fic_1845_7342.txt-2-11	nf_1841_747926.txt-651-45	annotator4	3.0	 	edge_nn	2
mag_1996_427510.txt-42-9	nf_1838_747585.txt-1283-14	annotator4	4.0	 	edge_nn	2
fic_1854_7764.txt-737-13	fic_1843_7155.txt-1549-20	annotator4	3.0	 	edge_nn	2
fic_1977_16209.txt-1168-13	fic_1994_41254.txt-44-18	annotator4	4.0	 	edge_nn	2
fic_1852_2751.txt-5921-19	nf_1827_747521.txt-883-28	annotator4	3.0	 	edge_nn	2
fic_1841_7302.txt-197-16	nf_1854_750818.txt-2813-25	annotator4	4.0	 	edge_nn	2
fic_1978_780156.txt-1749-5	nf_1838_747585.txt-1283-14	annotator4	3.0	 	edge_nn	2
nf_1851_747930.txt-1007-7	nf_1854_750818.txt-2813-25	annotator4	3.0	 	edge_nn	2
fic_2001_32357.txt-13-7	nf_1854_750818.txt-2813-25	annotator4	2.0	 	edge_nn	2
news_1985_669476.txt-14-16	mag_1851_525821.txt-323-0	annotator4	1.0	 	edge_nn	2
fic_1961_4758.txt-804-5	mag_2003_399610.txt-496-37	annotator4	2.0	 	edge_nn	2
nf_1827_747521.txt-883-28	nf_1838_747585.txt-1283-14	annotator4	2.0	 	edge_nn	2
mag_1827_553853.txt-237-20	mag_2002_414884.txt-39-4	annotator4	2.0	 	edge_nn	2
fic_1960_4487.txt-328-25	fic_1987_780087.txt-2935-4	annotator4	2.0	 	edge_nn	2
fic_1852_593.txt-3124-19	fic_1975_10598.txt-6073-22	annotator4	4.0	 	edge_nn	2
mag_1857_556336.txt-410-16	nf_1838_747585.txt-1283-14	annotator4	4.0	 	edge_nn	2
