lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
edge	fic_1856_3447.txt-6732-16	nf_1836_748113.txt-2066-7	4.0			mag_1990_342665.txt-15-8	1.0	news_1987_670107.txt-15-34	2.0	['nf_1836_748113.txt-2066-7', 'news_1987_670107.txt-15-34', 'mag_1990_342665.txt-15-8']		3
edge	mag_1851_525821.txt-323-0	fic_1835_7271.txt-1540-6	4.0			mag_1999_403149.txt-73-11	1.0	fic_2002_47332.txt-655-2	3.0	['fic_1835_7271.txt-1540-6', 'fic_2002_47332.txt-655-2', 'mag_1999_403149.txt-73-11']		3
edge	fic_1987_780087.txt-2935-4	news_1985_671429.txt-20-24	2.0	fic_1842_7206.txt-3813-10	4.0	nf_1841_747926.txt-651-45	3.0			['fic_1842_7206.txt-3813-10', 'nf_1841_747926.txt-651-45', 'news_1985_671429.txt-20-24']		3
edge	mag_1981_297437.txt-5-20			news_1972_730361.txt-21-49	4.0	fic_1987_23990.txt-44-12	2.0	fic_1982_10690.txt-8911-15	1.0	['news_1972_730361.txt-21-49', 'fic_1987_23990.txt-44-12', 'fic_1982_10690.txt-8911-15']		3
edge	fic_1995_53078.txt-343-9	nf_2005_775709.txt-39-19	4.0	nf_1853_747976.txt-1622-22	2.0			fic_2004_28060.txt-219-4	3.0	['nf_2005_775709.txt-39-19', 'fic_2004_28060.txt-219-4', 'nf_1853_747976.txt-1622-22']		3
edge	news_1987_670107.txt-15-34	fic_1856_3447.txt-6732-16	2.0	fic_1971_10544.txt-8885-5	1.0	mag_2004_416046.txt-55-2	3.0			['mag_2004_416046.txt-55-2', 'fic_1856_3447.txt-6732-16', 'fic_1971_10544.txt-8885-5']		3
face	mag_1834_554263.txt-165-90	fic_1847_7077.txt-172-50	3.0	mag_1989_486760.txt-91-2	4.0			fic_2001_45760.txt-1496-10	2.0	['mag_1989_486760.txt-91-2', 'fic_1847_7077.txt-172-50', 'fic_2001_45760.txt-1496-10']		3
fiction	mag_1834_564699.txt-298-31	nf_1997_773614.txt-651-8	3.0	mag_1969_491260.txt-41-0	2.0			fic_1847_7123.txt-192-21	4.0	['fic_1847_7123.txt-192-21', 'nf_1997_773614.txt-651-8', 'mag_1969_491260.txt-41-0']		3
fiction	fic_1994_54031.txt-0-3	mag_1997_389122.txt-36-13	4.0	nf_2006_746343.txt-61-3	2.0			mag_1965_488192.txt-74-58	3.0	['mag_1997_389122.txt-36-13', 'mag_1965_488192.txt-74-58', 'nf_2006_746343.txt-61-3']		3
gas	nf_1853_747976.txt-2095-28			nf_1843_752682.txt-186-4	3.0	nf_1845_747928.txt-906-7	4.0	fic_2002_29934.txt-464-10	1.0	['nf_1845_747928.txt-906-7', 'nf_1843_752682.txt-186-4', 'fic_2002_29934.txt-464-10']		3
gas	fic_1992_40319.txt-74-22			fic_1969_13728.txt-103-20	3.0	nf_1983_773835.txt-232-20	4.0	news_1980_734527.txt-36-24	2.0	['nf_1983_773835.txt-232-20', 'fic_1969_13728.txt-103-20', 'news_1980_734527.txt-36-24']		3
graft	nf_1839_747931.txt-304-51			fic_1999_30775.txt-91-54	1.0	mag_1962_431656.txt-387-2	3.0	nf_1850_747863.txt-1842-31	4.0	['nf_1850_747863.txt-1842-31', 'mag_1962_431656.txt-387-2', 'fic_1999_30775.txt-91-54']		3
graft	nf_1858_747890.txt-628-32			nf_1858_747890.txt-606-43	4.0	mag_1969_214820.txt-18-23	3.0	mag_1979_480051.txt-9-19	1.0	['nf_1858_747890.txt-606-43', 'mag_1969_214820.txt-18-23', 'mag_1979_480051.txt-9-19']		3
graft	mag_1851_566097.txt-140-28	fic_1977_16209.txt-471-4	3.0	mag_1977_431930.txt-27-6	1.0	nf_1839_747931.txt-542-12	4.0			['nf_1839_747931.txt-542-12', 'fic_1977_16209.txt-471-4', 'mag_1977_431930.txt-27-6']		3
graft	mag_1962_431656.txt-387-2	news_1972_730268.txt-73-6	1.0	nf_1850_747863.txt-368-39	4.0			nf_1839_747931.txt-304-51	3.0	['nf_1850_747863.txt-368-39', 'nf_1839_747931.txt-304-51', 'news_1972_730268.txt-73-6']		3
graft	mag_1969_214820.txt-18-23	mag_1995_426745.txt-99-20	4.0	news_1974_731379.txt-69-18	1.0			nf_1858_747890.txt-628-32	3.0	['mag_1995_426745.txt-99-20', 'nf_1858_747890.txt-628-32', 'news_1974_731379.txt-69-18']		3
grain	nf_1833_747463.txt-2837-5	news_1988_670255.txt-35-11	2.0			mag_1999_403537.txt-11-13	1.0	nf_1857_767292.txt-2546-14	4.0	['nf_1857_767292.txt-2546-14', 'news_1988_670255.txt-35-11', 'mag_1999_403537.txt-11-13']		3
grain	mag_1969_431790.txt-79-17	mag_1983_325599.txt-5-34	4.0	mag_1972_251389.txt-5-41	2.0	mag_1980_491548.txt-16-10	3.0			['mag_1983_325599.txt-5-34', 'mag_1980_491548.txt-16-10', 'mag_1972_251389.txt-5-41']		3
grain	mag_1979_318026.txt-8-3	nf_1970_774162.txt-3160-9	4.0	nf_1961_774087.txt-123-3	3.0	fic_1853_9040.txt-415-9	2.0	nf_1973_774379.txt-1345-13	1.0	['nf_1970_774162.txt-3160-9', 'nf_1961_774087.txt-123-3', 'fic_1853_9040.txt-415-9', 'nf_1973_774379.txt-1345-13']		4
grain	mag_1972_251389.txt-5-41	nf_1961_774087.txt-480-4	1.0	mag_1969_431790.txt-79-17	2.0	nf_1855_748479.txt-565-27	3.0	fic_1987_780058.txt-2052-2	4.0	['fic_1987_780058.txt-2052-2', 'nf_1855_748479.txt-565-27', 'mag_1969_431790.txt-79-17', 'nf_1961_774087.txt-480-4']		4
head	nf_1837_755525.txt-2307-16	mag_1993_349934.txt-4-35	2.0	fic_1967_10486.txt-3483-8	4.0	fic_1835_7143.txt-79-1	3.0			['fic_1967_10486.txt-3483-8', 'fic_1835_7143.txt-79-1', 'mag_1993_349934.txt-4-35']		3
head	fic_1984_780041.txt-2502-23	fic_1832_7176.txt-442-12	3.0	fic_1986_10744.txt-712-3	4.0	nf_1852_771569.txt-951-14	2.0			['fic_1986_10744.txt-712-3', 'fic_1832_7176.txt-442-12', 'nf_1852_771569.txt-951-14']		3
head	mag_1972_251489.txt-0-4	news_1976_732644.txt-37-24	4.0	mag_1847_565707.txt-376-5	1.0			fic_1832_7176.txt-2955-181	2.0	['news_1976_732644.txt-37-24', 'fic_1832_7176.txt-2955-181', 'mag_1847_565707.txt-376-5']		3
heel	fic_1843_7208.txt-7858-16	fic_2009_36555.txt-338-10	3.0			fic_1968_10508.txt-6594-8	4.0	fic_1817_8785.txt-165-25	1.0	['fic_1968_10508.txt-6594-8', 'fic_2009_36555.txt-338-10', 'fic_1817_8785.txt-165-25']		3
heel	fic_1835_7339.txt-1086-45	fic_1999_16181.txt-4-2	4.0			fic_1853_9040.txt-1459-8	3.0	mag_1961_490586.txt-79-46	2.0	['fic_1999_16181.txt-4-2', 'fic_1853_9040.txt-1459-8', 'mag_1961_490586.txt-79-46']		3
heel	nf_1855_748018.txt-1729-11	mag_1999_407852.txt-59-11	4.0	fic_1854_70.txt-2563-57	3.0	fic_2009_36395.txt-19-14	2.0			['mag_1999_407852.txt-59-11', 'fic_1854_70.txt-2563-57', 'fic_2009_36395.txt-19-14']		3
heel	fic_1849_7333.txt-787-43	mag_1840_586584.txt-233-29	4.0	fic_1978_10634.txt-6656-6	1.0			fic_2006_51259.txt-1869-16	2.0	['mag_1840_586584.txt-233-29', 'fic_2006_51259.txt-1869-16', 'fic_1978_10634.txt-6656-6']		3
land	fic_1966_10481.txt-1732-17	news_1993_613453.txt-53-14	4.0	nf_1995_777121.txt-337-16	1.0	nf_1842_747853.txt-1755-20	3.0			['news_1993_613453.txt-53-14', 'nf_1842_747853.txt-1755-20', 'nf_1995_777121.txt-337-16']		3
land	nf_1967_774106.txt-667-17	fic_1980_782022.txt-1850-13	4.0	fic_1843_8106.txt-268-59	2.0	fic_1860_9188.txt-5059-10	3.0			['fic_1980_782022.txt-1850-13', 'fic_1860_9188.txt-5059-10', 'fic_1843_8106.txt-268-59']		3
land	nf_1995_777121.txt-337-16	nf_1973_773528.txt-286-11	1.0			fic_2009_36915.txt-36-5	4.0	fic_1847_2913.txt-51-50	2.0	['fic_2009_36915.txt-36-5', 'fic_1847_2913.txt-51-50', 'nf_1973_773528.txt-286-11']		3
land	fic_1975_10595.txt-3906-6	mag_1822_553415.txt-22-1	1.0	fic_1984_10723.txt-996-3	3.0	mag_1860_527181.txt-175-1	4.0	nf_1988_773439.txt-1368-15	2.0	['mag_1860_527181.txt-175-1', 'fic_1984_10723.txt-996-3', 'nf_1988_773439.txt-1368-15', 'mag_1822_553415.txt-22-1']		4
land	fic_1966_781993.txt-1898-33	fic_1960_4460.txt-179-3	1.0	fic_1851_1253.txt-325-3	3.0			mag_1851_504052.txt-6-14	4.0	['mag_1851_504052.txt-6-14', 'fic_1851_1253.txt-325-3', 'fic_1960_4460.txt-179-3']		3
lane	fic_1849_7218.txt-3145-7	mag_2009_405436.txt-6-19	3.0			fic_1997_29729.txt-237-23	2.0	fic_1860_9817.txt-4328-22	4.0	['fic_1860_9817.txt-4328-22', 'mag_2009_405436.txt-6-19', 'fic_1997_29729.txt-237-23']		3
lane	fic_1843_7208.txt-2712-27			fic_1997_29729.txt-237-23	2.0	fic_1835_7327.txt-1794-11	4.0	news_2007_637063.txt-45-11	3.0	['fic_1835_7327.txt-1794-11', 'news_2007_637063.txt-45-11', 'fic_1997_29729.txt-237-23']		3
lane	fic_1997_29729.txt-237-23	mag_2005_419504.txt-124-4	4.0			fic_1843_7208.txt-2712-27	2.0	fic_2003_48659.txt-211-10	3.0	['mag_2005_419504.txt-124-4', 'fic_2003_48659.txt-211-10', 'fic_1843_7208.txt-2712-27']		3
multitude	mag_1970_479117.txt-164-8			mag_1845_565441.txt-687-10	4.0	fic_1841_7355.txt-1638-32	2.0	mag_1845_587427.txt-0-23	3.0	['mag_1845_565441.txt-687-10', 'mag_1845_587427.txt-0-23', 'fic_1841_7355.txt-1638-32']		3
ounce	nf_1830_754783.txt-1737-11	nf_1821_747955.txt-469-26	4.0	mag_1996_65462.txt-65-39	3.0			fic_1988_780086.txt-4115-8	2.0	['nf_1821_747955.txt-469-26', 'mag_1996_65462.txt-65-39', 'fic_1988_780086.txt-4115-8']		3
ounce	mag_1996_65462.txt-65-39	fic_1843_7208.txt-2803-15	2.0	nf_1830_754783.txt-1737-11	3.0	fic_1987_16030.txt-2495-3	4.0			['fic_1987_16030.txt-2495-3', 'nf_1830_754783.txt-1737-11', 'fic_1843_7208.txt-2803-15']		3
part	mag_1851_566015.txt-55-22	fic_2003_30073.txt-45-6	4.0	nf_2004_746260.txt-192-2	3.0	fic_1966_10474.txt-9144-22	2.0			['fic_2003_30073.txt-45-6', 'nf_2004_746260.txt-192-2', 'fic_1966_10474.txt-9144-22']		3
part	mag_1816_552728.txt-39-6	news_1997_621089.txt-202-25	4.0	mag_1860_556849.txt-47-27	3.0	news_1976_732370.txt-5-12	2.0			['news_1997_621089.txt-202-25', 'mag_1860_556849.txt-47-27', 'news_1976_732370.txt-5-12']		3
part	mag_1852_504512.txt-37-17	mag_1972_487986.txt-211-13	2.0	mag_1962_491984.txt-232-7	4.0	fic_1966_10474.txt-9144-22	1.0	nf_1852_748165.txt-888-18	3.0	['mag_1962_491984.txt-232-7', 'nf_1852_748165.txt-888-18', 'mag_1972_487986.txt-211-13', 'fic_1966_10474.txt-9144-22']		4
part	nf_1857_755095.txt-581-3	nf_1838_747585.txt-691-3	2.0	fic_1860_9072.txt-3833-27	1.0	fic_1832_7177.txt-509-4	4.0			['fic_1832_7177.txt-509-4', 'nf_1838_747585.txt-691-3', 'fic_1860_9072.txt-3833-27']		3
part	nf_1836_749613.txt-1941-9	mag_1991_422282.txt-25-21	1.0			fic_2005_30279.txt-4-36	2.0	fic_2000_14544.txt-546-4	3.0	['fic_2000_14544.txt-546-4', 'fic_2005_30279.txt-4-36', 'mag_1991_422282.txt-25-21']		3
part	nf_1844_755204.txt-1377-19			mag_1967_494418.txt-49-13	2.0	mag_1851_525904.txt-427-29	4.0	fic_2003_30073.txt-45-6	3.0	['mag_1851_525904.txt-427-29', 'fic_2003_30073.txt-45-6', 'mag_1967_494418.txt-49-13']		3
part	nf_1841_747861.txt-823-13	mag_1850_565938.txt-59-11	4.0	mag_1987_334446.txt-13-2	2.0			news_2006_636184.txt-14-2	3.0	['mag_1850_565938.txt-59-11', 'news_2006_636184.txt-14-2', 'mag_1987_334446.txt-13-2']		3
part	fic_1847_7152.txt-704-37	nf_1848_772202.txt-971-9	4.0	nf_1824_747448.txt-289-3	1.0			fic_1841_799.txt-2512-9	2.0	['nf_1848_772202.txt-971-9', 'fic_1841_799.txt-2512-9', 'nf_1824_747448.txt-289-3']		3
part	nf_1824_747685.txt-354-2	fic_1832_7177.txt-509-4	4.0			fic_1854_7839.txt-1488-13	1.0	fic_1978_23930.txt-96-28	2.0	['fic_1832_7177.txt-509-4', 'fic_1978_23930.txt-96-28', 'fic_1854_7839.txt-1488-13']		3
part	nf_1837_747786.txt-1037-2	nf_1838_747585.txt-691-3	2.0	fic_1978_23930.txt-96-28	3.0	mag_1822_553396.txt-366-22	4.0			['mag_1822_553396.txt-366-22', 'fic_1978_23930.txt-96-28', 'nf_1838_747585.txt-691-3']		3
part	fic_1832_7177.txt-509-4	fic_1849_5168.txt-3794-11	1.0	nf_1824_747685.txt-354-2	4.0	mag_1848_524975.txt-590-21	2.0			['nf_1824_747685.txt-354-2', 'mag_1848_524975.txt-590-21', 'fic_1849_5168.txt-3794-11']		3
part	nf_1824_747685.txt-1690-42	nf_1975_774042.txt-1179-30	2.0	mag_1991_422282.txt-25-21	4.0			nf_1857_755095.txt-581-3	1.0	['mag_1991_422282.txt-25-21', 'nf_1975_774042.txt-1179-30', 'nf_1857_755095.txt-581-3']		3
part	fic_1822_8736.txt-1033-9			fic_1966_10474.txt-9144-22	3.0	fic_1849_5168.txt-3794-11	1.0	fic_1851_3300.txt-350-3	4.0	['fic_1851_3300.txt-350-3', 'fic_1966_10474.txt-9144-22', 'fic_1849_5168.txt-3794-11']		3
part	mag_1846_524042.txt-173-25	fic_1854_7839.txt-1488-13	1.0			fic_2006_33366.txt-135-19	4.0	news_2006_636184.txt-14-2	3.0	['fic_2006_33366.txt-135-19', 'news_2006_636184.txt-14-2', 'fic_1854_7839.txt-1488-13']		3
part	mag_1853_566256.txt-527-12	nf_1824_747685.txt-354-2	2.0	fic_2003_30073.txt-45-6	4.0	mag_1829_553996.txt-397-44	3.0			['fic_2003_30073.txt-45-6', 'mag_1829_553996.txt-397-44', 'nf_1824_747685.txt-354-2']		3
part	mag_1972_487986.txt-211-13	fic_2009_36422.txt-25-3	1.0			fic_1843_7208.txt-9767-8	3.0	mag_1852_504512.txt-37-17	2.0	['fic_1843_7208.txt-9767-8', 'mag_1852_504512.txt-37-17', 'fic_2009_36422.txt-25-3']		3
part	fic_1978_23930.txt-96-28	nf_1837_747786.txt-1037-2	3.0			nf_1824_747685.txt-354-2	2.0	mag_1844_587318.txt-845-10	4.0	['mag_1844_587318.txt-845-10', 'nf_1837_747786.txt-1037-2', 'nf_1824_747685.txt-354-2']		3
part	fic_1966_10474.txt-9144-22	mag_1852_504512.txt-37-17	1.0	fic_1856_9779.txt-11468-23	4.0	fic_2009_36422.txt-25-3	2.0	fic_1822_8736.txt-1033-9	3.0	['fic_1856_9779.txt-11468-23', 'fic_1822_8736.txt-1033-9', 'fic_2009_36422.txt-25-3', 'mag_1852_504512.txt-37-17']		4
part	fic_2004_49116.txt-54-7	nf_1857_755095.txt-581-3	4.0			news_1983_671249.txt-27-31	2.0	mag_1991_422282.txt-25-21	1.0	['nf_1857_755095.txt-581-3', 'news_1983_671249.txt-27-31', 'mag_1991_422282.txt-25-21']		3
part	nf_1969_774314.txt-1448-7	nf_1857_755095.txt-581-3	2.0			fic_1995_39282.txt-1489-24	4.0	mag_1996_427618.txt-283-5	3.0	['fic_1995_39282.txt-1489-24', 'mag_1996_427618.txt-283-5', 'nf_1857_755095.txt-581-3']		3
part	mag_1991_422282.txt-25-21	fic_1841_8303.txt-288-9	1.0	nf_1984_774337.txt-1817-47	3.0	fic_1978_10633.txt-623-5	2.0	nf_1824_747685.txt-1690-42	4.0	['nf_1824_747685.txt-1690-42', 'nf_1984_774337.txt-1817-47', 'fic_1978_10633.txt-623-5', 'fic_1841_8303.txt-288-9']		4
