identifier1	identifier2	annotator	judgment	comment	lemma	round
fic_2002_14169.txt-131-104	fic_1860_9168.txt-1744-29	annotator6	2.0	 	rag_nn	3
fic_1828_7259.txt-660-46	fic_1995_53078.txt-281-6	annotator6	2.0	 	rag_nn	3
fic_1960_780071.txt-42-28	fic_1854_9826.txt-2995-24	annotator6	3.0	 	rag_nn	3
mag_1840_586584.txt-140-47	fic_1854_9826.txt-223-0	annotator6	4.0	 	rag_nn	3
mag_1839_586418.txt-113-40	fic_1848_7193.txt-9888-11	annotator6	2.0	 	rag_nn	3
fic_1999_30451.txt-68-3	fic_1962_10427.txt-5159-25	annotator6	4.0	 	rag_nn	3
fic_1858_1282.txt-5496-20	mag_1857_526498.txt-79-16	annotator6	2.0	 	rag_nn	3
mag_1839_586418.txt-113-40	fic_1962_10427.txt-5159-25	annotator6	2.0	 	rag_nn	3
mag_1845_587497.txt-188-37	fic_2001_55625.txt-90-10	annotator6	2.0	 	rag_nn	3
fic_1858_1282.txt-5496-20	fic_1973_16207.txt-1265-4	annotator6	2.0	 	rag_nn	3
fic_1848_7193.txt-9888-11	fic_1999_30451.txt-68-3	annotator6	2.0	 	rag_nn	3
fic_1960_10398.txt-5716-17	fic_1970_16380.txt-3506-10	annotator6	3.0	 	rag_nn	3
mag_1839_586418.txt-113-40	fic_1828_7259.txt-660-46	annotator6	2.0	 	rag_nn	3
fic_1970_14232.txt-94-14	nf_1857_767292.txt-1611-8	annotator6	2.0	 	rag_nn	3
fic_1856_5515.txt-1149-30	fic_1966_10477.txt-8848-21	annotator6	3.0	 	rag_nn	3
fic_1986_10739.txt-5977-19	fic_1830_8660.txt-616-9	annotator6	2.0	 	rag_nn	3
fic_1970_14232.txt-94-14	fic_1996_54392.txt-105-7	annotator6	4.0	 	rag_nn	3
fic_1848_7193.txt-9900-20	fic_1848_7193.txt-9888-11	annotator6	4.0	 	rag_nn	3
fic_2000_38437.txt-118-14	fic_1856_1281.txt-4033-64	annotator6	2.0	 	rag_nn	3
fic_1981_780032.txt-3326-69	fic_1848_7193.txt-9888-11	annotator6	4.0	 	rag_nn	3
mag_1845_587497.txt-188-37	fic_1848_7193.txt-9900-20	annotator6	4.0	 	rag_nn	3
fic_2007_52034.txt-772-7	fic_1858_1282.txt-5496-20	annotator6	3.0	 	rag_nn	3
nf_1857_767292.txt-1611-8	fic_2007_52034.txt-772-7	annotator6	2.0	 	rag_nn	3
fic_1986_16370.txt-10-13	nf_1857_767292.txt-1611-8	annotator6	2.0	 	rag_nn	3
fic_1845_7183.txt-2911-6	fic_1973_16207.txt-1265-4	annotator6	3.0	 	rag_nn	3
fic_1833_7239.txt-209-3	fic_1986_16370.txt-10-13	annotator6	3.0	 	rag_nn	3
mag_1835_554357.txt-300-24	fic_1993_1040060.txt-10919-2	annotator6	1.0	 	rag_nn	3
fic_1976_10607.txt-9096-3	fic_1999_30451.txt-68-3	annotator6	2.0	 	rag_nn	3
fic_1976_10607.txt-9096-3	fic_1823_7246.txt-4692-15	annotator6	2.0	 	rag_nn	3
mag_1857_526498.txt-79-16	fic_1848_7193.txt-9888-11	annotator6	2.0	 	rag_nn	3
fic_2005_29418.txt-164-23	fic_1995_53078.txt-281-6	annotator6	2.0	 	rag_nn	3
mag_1857_526498.txt-79-16	fic_1833_7239.txt-209-3	annotator6	2.0	 	rag_nn	3
fic_1848_7193.txt-9888-11	mag_2002_427158.txt-31-18	annotator6	3.0	 	rag_nn	3
fic_1996_54392.txt-105-7	fic_1845_7183.txt-2911-6	annotator6	3.0	 	rag_nn	3
mag_1845_587497.txt-188-37	fic_1986_16370.txt-10-13	annotator6	3.0	 	rag_nn	3
mag_1845_587427.txt-128-16	fic_1966_10477.txt-8848-21	annotator6	3.0	 	rag_nn	3
fic_1995_53078.txt-281-6	fic_1970_14232.txt-94-14	annotator6	2.0	 	rag_nn	3
fic_1995_53078.txt-281-6	fic_1833_7239.txt-209-3	annotator6	2.0	 	rag_nn	3
mag_1840_586512.txt-853-72	fic_1848_7193.txt-9900-20	annotator6	2.0	 	rag_nn	3
fic_1851_746.txt-9213-32	fic_2004_28525.txt-81-26	annotator6	3.0	 	rag_nn	3
fic_1845_7183.txt-2911-6	fic_2004_28525.txt-81-26	annotator6	3.0	 	rag_nn	3
mag_1840_554848.txt-170-30	fic_1970_16380.txt-3506-10	annotator6	3.0	 	rag_nn	3
fic_1999_30451.txt-68-3	fic_1845_7183.txt-2911-6	annotator6	3.0	 	rag_nn	3
fic_1849_7192.txt-6161-4	mag_1835_554357.txt-300-24	annotator6	3.0	 	rag_nn	3
fic_1973_16207.txt-1265-4	fic_1995_53078.txt-281-6	annotator6	2.0	 	rag_nn	3
fic_1986_10739.txt-5977-19	fic_1849_7216.txt-200-17	annotator6	3.0	 	rag_nn	3
fic_1848_7193.txt-9888-11	nf_1852_752548.txt-2578-9	annotator6	2.0	 	rag_nn	3
mag_1857_526498.txt-79-16	fic_1981_780032.txt-3326-69	annotator6	2.0	 	rag_nn	3
fic_1960_780071.txt-42-28	fic_1855_9053.txt-162-24	annotator6	3.0	 	rag_nn	3
fic_1991_53493.txt-523-18	fic_1856_1281.txt-4033-64	annotator6	2.0	 	rag_nn	3
fic_1823_7246.txt-4692-15	fic_1970_16380.txt-3506-10	annotator6	2.0	 	rag_nn	3
fic_1960_780071.txt-42-28	nf_1966_774281.txt-511-24	annotator6	2.0	 	rag_nn	3
fic_1993_1040060.txt-10919-2	mag_2002_427158.txt-31-18	annotator6	1.0	 	rag_nn	3
fic_1833_7239.txt-209-3	mag_1839_586418.txt-113-40	annotator5	2.0	 	rag_nn	3
fic_2001_55625.txt-90-10	fic_1999_30451.txt-68-3	annotator5	2.0	 	rag_nn	3
mag_1845_587497.txt-188-37	fic_1999_30451.txt-68-3	annotator5	2.0	 	rag_nn	3
mag_2002_427158.txt-31-18	fic_1845_7183.txt-2911-6	annotator5	4.0	 	rag_nn	3
fic_1856_9077.txt-1344-9	mag_1835_554357.txt-300-24	annotator5	4.0	 	rag_nn	3
fic_1828_7259.txt-660-46	fic_1848_7193.txt-9888-11	annotator5	4.0	 	rag_nn	3
fic_2007_52034.txt-772-7	mag_1857_526498.txt-79-16	annotator5	1.0	 	rag_nn	3
fic_2005_29418.txt-164-23	nf_1852_752548.txt-2578-9	annotator5	1.0	 	rag_nn	3
fic_2005_32344.txt-225-2	mag_1839_586418.txt-113-40	annotator5	1.0	 	rag_nn	3
mag_1845_587497.txt-188-37	news_2005_629405.txt-33-14	annotator5	2.0	 	rag_nn	3
fic_1962_10427.txt-5159-25	fic_1856_9077.txt-1344-9	annotator5	4.0	 	rag_nn	3
fic_2005_32344.txt-225-2	fic_1993_1040060.txt-10919-2	annotator5	2.0	 	rag_nn	3
mag_1845_587497.txt-188-37	fic_1849_7192.txt-6161-4	annotator5	1.0	 	rag_nn	3
fic_1843_7208.txt-513-8	fic_1834_7047.txt-438-30	annotator5	3.0	 	rag_nn	3
fic_1970_14232.txt-94-14	fic_1996_54392.txt-105-7	annotator5	4.0	 	rag_nn	3
nf_1830_747487.txt-1879-4	fic_1962_10427.txt-5159-25	annotator5	4.0	 	rag_nn	3
news_2005_629405.txt-33-14	fic_1845_7183.txt-2911-6	annotator5	3.0	 	rag_nn	3
fic_1996_54392.txt-105-7	fic_1856_9077.txt-1344-9	annotator5	4.0	 	rag_nn	3
fic_2005_29418.txt-164-23	fic_1996_54392.txt-105-7	annotator5	3.0	 	rag_nn	3
nf_1821_747955.txt-233-0	fic_1853_3465.txt-1089-43	annotator5	4.0	 	rag_nn	3
fic_1833_7239.txt-209-3	fic_2001_55625.txt-90-10	annotator5	2.0	 	rag_nn	3
fic_1986_10739.txt-5977-19	fic_1856_1281.txt-4033-64	annotator5	2.0	 	rag_nn	3
nf_1978_773805.txt-368-12	fic_1828_7259.txt-660-46	annotator5	1.0	 	rag_nn	3
mag_1845_587497.txt-188-37	fic_1848_7193.txt-9900-20	annotator5	4.0	 	rag_nn	3
fic_1993_1040060.txt-10919-2	mag_1857_526498.txt-79-16	annotator5	1.0	 	rag_nn	3
fic_2002_14169.txt-131-104	fic_2005_32344.txt-225-2	annotator5	1.0	 	rag_nn	3
mag_1857_526498.txt-79-16	fic_1851_746.txt-9213-32	annotator5	1.0	 	rag_nn	3
fic_1981_780032.txt-3326-69	fic_1995_53078.txt-281-6	annotator5	1.0	 	rag_nn	3
nf_1857_767292.txt-1611-8	nf_1848_747893.txt-2275-26	annotator5	1.0	 	rag_nn	3
fic_2002_14169.txt-131-104	nf_1978_773805.txt-357-4	annotator5	1.0	 	rag_nn	3
fic_1845_7183.txt-2911-6	nf_1848_747893.txt-2275-26	annotator5	2.0	 	rag_nn	3
fic_1833_7239.txt-209-3	nf_1857_767292.txt-1611-8	annotator5	4.0	 	rag_nn	3
mag_1840_586512.txt-853-72	mag_1845_587427.txt-128-16	annotator5	1.0	 	rag_nn	3
fic_1860_9168.txt-1744-29	fic_2005_32344.txt-225-2	annotator5	1.0	 	rag_nn	3
fic_1856_9077.txt-1344-9	fic_1848_7193.txt-9888-11	annotator5	2.0	 	rag_nn	3
mag_1839_586418.txt-95-5	fic_1860_9168.txt-1744-29	annotator5	1.0	 	rag_nn	3
fic_2005_32344.txt-225-2	fic_1851_746.txt-9213-32	annotator5	4.0	 	rag_nn	3
fic_1858_1282.txt-5496-20	fic_1849_7192.txt-6161-4	annotator5	2.0	 	rag_nn	3
fic_1976_10607.txt-9096-3	fic_1851_746.txt-9213-32	annotator5	4.0	 	rag_nn	3
fic_1986_16370.txt-10-13	fic_1981_780032.txt-3326-69	annotator5	2.0	 	rag_nn	3
fic_1856_9077.txt-1344-9	fic_1858_1282.txt-5496-20	annotator5	4.0	 	rag_nn	3
mag_1835_554357.txt-300-24	fic_2005_32344.txt-225-2	annotator5	1.0	 	rag_nn	3
mag_2002_427158.txt-31-18	fic_1962_10427.txt-5159-25	annotator5	4.0	 	rag_nn	3
fic_1833_7239.txt-209-3	fic_1986_16370.txt-10-13	annotator5	2.0	 	rag_nn	3
fic_1849_7192.txt-6161-4	mag_2002_427158.txt-31-18	annotator5	2.0	 	rag_nn	3
fic_1986_16370.txt-10-13	mag_2002_427158.txt-31-18	annotator5	4.0	 	rag_nn	3
nf_1978_773805.txt-357-4	fic_1856_1281.txt-4033-64	annotator5	1.0	 	rag_nn	3
nf_1852_752548.txt-2578-9	mag_1839_586418.txt-113-40	annotator5	1.0	 	rag_nn	3
fic_1999_30451.txt-68-3	fic_2004_28525.txt-81-26	annotator5	2.0	 	rag_nn	3
mag_1845_587497.txt-188-37	fic_1976_10607.txt-9096-3	annotator5	1.0	 	rag_nn	3
fic_1845_7183.txt-2911-6	fic_2001_55625.txt-90-10	annotator5	2.0	 	rag_nn	3
fic_2007_52034.txt-772-7	mag_1835_554357.txt-300-24	annotator5	4.0	 	rag_nn	3
mag_1839_586418.txt-113-40	fic_2004_28525.txt-81-26	annotator5	2.0	 	rag_nn	3
nf_1978_773805.txt-368-12	fic_2002_14169.txt-131-104	annotator5	1.0	 	rag_nn	3
mag_1840_586512.txt-853-72	mag_1839_586418.txt-95-5	annotator5	2.0	 	rag_nn	3
fic_2001_55625.txt-90-10	fic_1858_1282.txt-5496-20	annotator5	2.0	 	rag_nn	3
fic_1995_53078.txt-281-6	nf_1852_752548.txt-2578-9	annotator5	3.0	 	rag_nn	3
fic_1856_9077.txt-1344-9	mag_1839_586418.txt-95-5	annotator5	1.0	 	rag_nn	3
mag_1839_586418.txt-95-5	nf_1857_767292.txt-1611-8	annotator5	2.0	 	rag_nn	3
mag_1839_586418.txt-113-40	fic_1996_54392.txt-105-7	annotator5	3.0	 	rag_nn	3
fic_1860_9168.txt-1744-29	mag_1845_587497.txt-188-37	annotator5	2.0	 	rag_nn	3
fic_1973_16207.txt-1265-4	mag_1857_526498.txt-79-16	annotator5	1.0	 	rag_nn	3
fic_1962_10427.txt-5159-25	fic_2007_52034.txt-772-7	annotator5	4.0	 	rag_nn	3
fic_2002_14169.txt-131-104	fic_1976_10607.txt-9096-3	annotator5	1.0	 	rag_nn	3
fic_1828_7259.txt-660-46	fic_1848_7193.txt-9900-20	annotator5	3.0	 	rag_nn	3
fic_1851_746.txt-9213-32	fic_1962_10427.txt-5159-25	annotator5	1.0	 	rag_nn	3
fic_2007_52034.txt-772-7	fic_2005_29418.txt-164-23	annotator5	2.0	 	rag_nn	3
mag_1835_554357.txt-300-24	mag_1839_586418.txt-113-40	annotator5	3.0	 	rag_nn	3
fic_2005_29418.txt-164-23	mag_1839_586418.txt-113-40	annotator5	2.0	 	rag_nn	3
mag_1821_553346.txt-34-22	fic_1981_10676.txt-2847-16	annotator5	2.0	 	rag_nn	3
fic_1995_53078.txt-281-6	mag_1839_586418.txt-113-40	annotator5	1.0	 	rag_nn	3
fic_1996_54392.txt-105-7	fic_1962_10427.txt-5159-25	annotator5	4.0	 	rag_nn	3
fic_1842_8882.txt-1086-8	fic_1970_16380.txt-3506-10	annotator5	2.0	 	rag_nn	3
mag_2002_427158.txt-31-18	fic_1856_9077.txt-1344-9	annotator0	4.0	 	rag_nn	3
fic_1834_7047.txt-438-30	fic_1970_16380.txt-3506-10	annotator0	3.0	 	rag_nn	3
fic_2005_29418.txt-164-23	fic_1851_746.txt-9213-32	annotator0	4.0	 	rag_nn	3
fic_1848_7193.txt-11140-48	fic_1966_10477.txt-8848-21	annotator0	3.0	 	rag_nn	3
mag_1857_526498.txt-79-16	fic_2005_29418.txt-164-23	annotator0	1.0	Unsure	rag_nn	3
fic_1848_7193.txt-9888-11	fic_1976_10607.txt-9096-3	annotator0	1.0	Unsure	rag_nn	3
fic_1845_7183.txt-2911-6	fic_1849_7192.txt-6161-4	annotator0	3.0	 	rag_nn	3
fic_1995_53078.txt-281-6	fic_2007_52034.txt-772-7	annotator0	1.0	 	rag_nn	3
fic_2007_52034.txt-772-7	fic_1856_9077.txt-1344-9	annotator0	4.0	 	rag_nn	3
nf_1844_748164.txt-1079-17	fic_1848_7193.txt-9900-20	annotator0	4.0	 	rag_nn	3
fic_1851_746.txt-9213-32	mag_1839_586418.txt-113-40	annotator0	2.0	 	rag_nn	3
fic_2005_29418.txt-164-23	fic_2002_14169.txt-131-104	annotator0	1.0	Unsure	rag_nn	3
fic_2009_36969.txt-187-8	fic_1964_10452.txt-3134-2	annotator0	4.0	 	rag_nn	3
mag_2002_427158.txt-31-18	fic_1833_7239.txt-209-3	annotator0	4.0	 	rag_nn	3
mag_1835_554357.txt-300-24	fic_1970_14232.txt-94-14	annotator0	4.0	Unsure	rag_nn	3
fic_1848_7193.txt-9888-11	fic_1849_7192.txt-6161-4	annotator0	3.0	 	rag_nn	3
fic_1976_10607.txt-9096-3	nf_1848_747893.txt-2275-26	annotator0	1.0	 	rag_nn	3
nf_1848_747893.txt-2275-26	fic_1993_1040060.txt-10919-2	annotator0	1.0	 	rag_nn	3
fic_1833_7239.txt-209-3	fic_1986_16370.txt-10-13	annotator0	4.0	 	rag_nn	3
fic_1845_7183.txt-2911-6	mag_1845_587497.txt-188-37	annotator0	3.0	 	rag_nn	3
mag_1845_587497.txt-188-37	fic_1999_30451.txt-68-3	annotator0	3.0	 	rag_nn	3
fic_1856_1281.txt-1360-18	fic_1834_7047.txt-438-30	annotator0	4.0	 	rag_nn	3
fic_1995_53078.txt-281-6	fic_1833_7239.txt-209-3	annotator0	1.0	 	rag_nn	3
nf_1845_747928.txt-1155-15	fic_1976_10607.txt-9096-3	annotator0	1.0	 	rag_nn	3
fic_1860_9168.txt-1744-29	mag_1840_586512.txt-853-72	annotator0	2.0	 	rag_nn	3
fic_1854_8328.txt-3033-25	fic_1843_7208.txt-1235-45	annotator0	3.0	 	rag_nn	3
fic_1981_780032.txt-3326-69	mag_1845_587497.txt-188-37	annotator0	4.0	 	rag_nn	3
fic_1856_9077.txt-1344-9	fic_2005_29418.txt-164-23	annotator0	4.0	 	rag_nn	3
mag_1839_586418.txt-113-40	fic_1996_54392.txt-105-7	annotator0	2.0	 	rag_nn	3
nf_1978_773805.txt-368-12	mag_1857_526498.txt-79-16	annotator0	4.0	 	rag_nn	3
mag_1857_526498.txt-79-16	fic_1848_7193.txt-9888-11	annotator0	1.0	 	rag_nn	3
mag_2002_427158.txt-31-18	nf_1978_773805.txt-357-4	annotator0	0.0	I believe 'rag' in sentence 1 refers to an Indian style of musical improvisation; I don't think this usage is part of American English	rag_nn	3
mag_1839_586418.txt-113-40	fic_1860_9168.txt-1744-29	annotator0	2.0	 	rag_nn	3
fic_1999_30451.txt-68-3	fic_1856_9077.txt-1344-9	annotator0	4.0	 	rag_nn	3
