identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1953-04-22_01_051.tcf.xml-37-29	26120215_1965_01_10_01_386.tcf.xml-161-23	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	26120215_1965_12_24_01_260.tcf.xml-7-6	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	26120215_1968_03_31_01_226.tcf.xml-48-44	inferred	0	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	26120215_1969_02_02_01_188.tcf.xml-9-11	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	26120215_1977_01_03_01_031.tcf.xml-12-1	inferred	0	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	26120215_1985_04_06_01_236.tcf.xml-6-10	inferred	0	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	26120215_1986_08_08_01_111.tcf.xml-6-19	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	26120215_1989_12_09_01_386.tcf.xml-368-2	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	arnimb_goethe02_1835-21-13	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	aston_emancipation_1846-250-11	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	avelallemant_gaunerthum02_1858-2188-11	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	buechner_werke_1879-5490-17	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	falke_trachten02_1858-1207-16	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	falke_trachten02_1858-1657-40	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	falke_trachten02_1858-1840-46	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	falke_trachten02_1858-2068-4	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	falke_trachten02_1858-2512-40	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	gutzkow_zeitgenossen01_1842-539-17	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	heine_lieder_1827-54-16	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	krane_reitpferd_1856-1715-26	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	kuernberger_amerikamuede_1855-849-7	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	meyer_jenatsch_1876-1251-2	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	meyer_jenatsch_1876-534-13	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	michelis_reiseschule_1869-402-1	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	michelis_reiseschule_1869-404-3	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	mommsen_roemische03_1856-1593-11	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	mosen_galerie_1844-259-42	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	paul_titan01_1800-832-144	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	polenz_buettnerbauer_1895-5600-16	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	raabe_odfeld_1889-2018-4	inferred	1	 	Manschette
2532889X_1953-04-22_01_051.tcf.xml-37-29	storm_immensee_1852-231-13	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	2532889X_1966-11-27_01_243.tcf.xml-5-14	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	2532889X_1967-01-15_01_271.tcf.xml-29-5	inferred	0	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	2532889X_1972-09-02_01_044.tcf.xml-9-23	inferred	0	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	2532889X_1988-08-27_01_200.tcf.xml-20-10	inferred	0	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	26120215_1949_11_02_01_037.tcf.xml-38-18	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	26120215_1960_08_21_01_550.tcf.xml-1-12	inferred	0	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	26120215_1961_11_19_01_252.tcf.xml-6-33	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	26120215_1965_01_10_01_386.tcf.xml-161-23	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	26120215_1965_12_24_01_260.tcf.xml-7-6	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	26120215_1968_03_31_01_226.tcf.xml-48-44	inferred	0	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	26120215_1969_02_02_01_188.tcf.xml-9-11	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	26120215_1977_01_03_01_031.tcf.xml-12-1	inferred	0	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	26120215_1985_04_06_01_236.tcf.xml-6-10	inferred	0	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	26120215_1986_08_08_01_111.tcf.xml-6-19	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	26120215_1989_12_09_01_386.tcf.xml-368-2	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	arnimb_goethe02_1835-21-13	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	aston_emancipation_1846-250-11	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	avelallemant_gaunerthum02_1858-2188-11	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	buechner_werke_1879-5490-17	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	falke_trachten02_1858-1207-16	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	falke_trachten02_1858-1657-40	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	falke_trachten02_1858-1840-46	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	falke_trachten02_1858-2068-4	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	falke_trachten02_1858-2512-40	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	gutzkow_zeitgenossen01_1842-539-17	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	heine_lieder_1827-54-16	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	krane_reitpferd_1856-1715-26	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	kuernberger_amerikamuede_1855-849-7	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	meyer_jenatsch_1876-1251-2	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	meyer_jenatsch_1876-534-13	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	michelis_reiseschule_1869-402-1	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	michelis_reiseschule_1869-404-3	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	mommsen_roemische03_1856-1593-11	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	mosen_galerie_1844-259-42	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	paul_titan01_1800-832-144	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	polenz_buettnerbauer_1895-5600-16	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	raabe_odfeld_1889-2018-4	inferred	1	 	Manschette
2532889X_1965-10-24_01_236.tcf.xml-10-3	storm_immensee_1852-231-13	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	2532889X_1967-01-15_01_271.tcf.xml-29-5	inferred	0	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	2532889X_1972-09-02_01_044.tcf.xml-9-23	inferred	0	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	2532889X_1988-08-27_01_200.tcf.xml-20-10	inferred	0	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	26120215_1949_11_02_01_037.tcf.xml-38-18	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	26120215_1960_08_21_01_550.tcf.xml-1-12	inferred	0	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	26120215_1961_11_19_01_252.tcf.xml-6-33	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	26120215_1965_01_10_01_386.tcf.xml-161-23	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	26120215_1965_12_24_01_260.tcf.xml-7-6	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	26120215_1968_03_31_01_226.tcf.xml-48-44	inferred	0	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	26120215_1969_02_02_01_188.tcf.xml-9-11	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	26120215_1977_01_03_01_031.tcf.xml-12-1	inferred	0	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	26120215_1985_04_06_01_236.tcf.xml-6-10	inferred	0	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	26120215_1986_08_08_01_111.tcf.xml-6-19	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	26120215_1989_12_09_01_386.tcf.xml-368-2	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	arnimb_goethe02_1835-21-13	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	aston_emancipation_1846-250-11	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	avelallemant_gaunerthum02_1858-2188-11	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	buechner_werke_1879-5490-17	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	falke_trachten02_1858-1207-16	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	falke_trachten02_1858-1657-40	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	falke_trachten02_1858-1840-46	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	falke_trachten02_1858-2068-4	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	falke_trachten02_1858-2512-40	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	gutzkow_zeitgenossen01_1842-539-17	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	heine_lieder_1827-54-16	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	krane_reitpferd_1856-1715-26	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	kuernberger_amerikamuede_1855-849-7	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	meyer_jenatsch_1876-1251-2	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	meyer_jenatsch_1876-534-13	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	michelis_reiseschule_1869-402-1	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	michelis_reiseschule_1869-404-3	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	mommsen_roemische03_1856-1593-11	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	mosen_galerie_1844-259-42	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	paul_titan01_1800-832-144	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	polenz_buettnerbauer_1895-5600-16	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	raabe_odfeld_1889-2018-4	inferred	1	 	Manschette
2532889X_1966-11-27_01_243.tcf.xml-5-14	storm_immensee_1852-231-13	inferred	1	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	2532889X_1972-09-02_01_044.tcf.xml-9-23	inferred	1	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	2532889X_1988-08-27_01_200.tcf.xml-20-10	inferred	1	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	26120215_1949_11_02_01_037.tcf.xml-38-18	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	26120215_1960_08_21_01_550.tcf.xml-1-12	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	26120215_1961_11_19_01_252.tcf.xml-6-33	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	26120215_1965_01_10_01_386.tcf.xml-161-23	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	26120215_1965_12_24_01_260.tcf.xml-7-6	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	26120215_1968_03_31_01_226.tcf.xml-48-44	inferred	1	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	26120215_1969_02_02_01_188.tcf.xml-9-11	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	26120215_1977_01_03_01_031.tcf.xml-12-1	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	26120215_1985_04_06_01_236.tcf.xml-6-10	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	26120215_1986_08_08_01_111.tcf.xml-6-19	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	26120215_1989_12_09_01_386.tcf.xml-368-2	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	arnimb_goethe02_1835-21-13	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	aston_emancipation_1846-250-11	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	avelallemant_gaunerthum02_1858-2188-11	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	buechner_werke_1879-5490-17	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	falke_trachten02_1858-1207-16	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	falke_trachten02_1858-1657-40	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	falke_trachten02_1858-1840-46	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	falke_trachten02_1858-2068-4	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	falke_trachten02_1858-2512-40	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	gutzkow_zeitgenossen01_1842-539-17	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	heine_lieder_1827-54-16	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	krane_reitpferd_1856-1715-26	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	kuernberger_amerikamuede_1855-849-7	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	meyer_jenatsch_1876-1251-2	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	meyer_jenatsch_1876-534-13	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	michelis_reiseschule_1869-402-1	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	michelis_reiseschule_1869-404-3	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	mommsen_roemische03_1856-1593-11	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	mosen_galerie_1844-259-42	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	paul_titan01_1800-832-144	inferred	0	 	Manschette
2532889X_1967-01-15_01_271.tcf.xml-29-5	polenz_buettnerbauer_1895-5600-16	inferred	0	 	Manschette
