identifier1	identifier2	annotator	judgment	comment	lemma	round
fic_1850_7304.txt-2042-5	nf_1821_749178.txt-908-34	annotator2	4.0	 	head_nn	3
fic_1977_14004.txt-1776-8	fic_1972_10563.txt-2281-36	annotator2	2.0	 	head_nn	3
fic_2009_36467.txt-127-5	fic_1832_7176.txt-2955-181	annotator2	4.0	 	head_nn	3
fic_1845_7316.txt-2994-28	mag_1989_487001.txt-10-3	annotator2	1.0	 	head_nn	3
fic_1853_2454.txt-1336-28	fic_1830_7266.txt-2714-39	annotator2	4.0	 	head_nn	3
fic_1830_8593.txt-903-8	fic_1985_10733.txt-1934-23	annotator2	1.0	 	head_nn	3
fic_1962_10427.txt-1046-8	fic_1830_7266.txt-2714-39	annotator2	3.0	 	head_nn	3
fic_2002_31369.txt-51-2	nf_1821_749178.txt-908-34	annotator2	1.0	 	head_nn	3
fic_1835_7143.txt-79-1	fic_2009_36467.txt-127-5	annotator2	1.0	 	head_nn	3
fic_2009_36467.txt-127-5	fic_1845_7316.txt-2994-28	annotator2	1.0	 	head_nn	3
fic_1845_7316.txt-2994-28	fic_1832_7176.txt-2955-181	annotator2	1.0	 	head_nn	3
fic_1971_10547.txt-2144-5	fic_1985_10733.txt-1934-23	annotator2	1.0	 	head_nn	3
fic_1835_7143.txt-79-1	fic_1850_7304.txt-2042-5	annotator2	4.0	 	head_nn	3
nf_1821_749178.txt-908-34	fic_1849_7230.txt-1783-21	annotator2	1.0	 	head_nn	3
fic_1845_7103.txt-328-40	nf_1852_749447.txt-1632-1	annotator2	3.0	 	head_nn	3
mag_1847_565707.txt-376-5	fic_1845_7103.txt-328-40	annotator2	2.0	 	head_nn	3
mag_1969_488069.txt-33-13	news_2001_627713.txt-216-10	annotator2	4.0	 	head_nn	3
nf_1845_747928.txt-263-1	fic_1824_7037.txt-675-23	annotator2	1.0	 	head_nn	3
news_2001_627713.txt-216-10	fic_1853_2454.txt-1336-28	annotator2	1.0	 	head_nn	3
mag_1969_488069.txt-33-13	fic_1835_7143.txt-79-1	annotator2	3.0	 	head_nn	3
fic_1850_7304.txt-2042-5	mag_1995_415116.txt-1-18	annotator2	4.0	 	head_nn	3
mag_1993_349934.txt-4-35	fic_1967_10486.txt-3483-8	annotator2	2.0	 	head_nn	3
fic_1850_7304.txt-2042-5	mag_1969_488069.txt-33-13	annotator2	4.0	 	head_nn	3
fic_1962_10427.txt-1046-8	fic_1833_7321.txt-1536-39	annotator2	3.0	 	head_nn	3
nf_1852_749447.txt-1632-1	fic_1840_8909.txt-2220-19	annotator2	1.0	 	head_nn	3
nf_1996_773937.txt-334-6	fic_1830_7266.txt-2714-39	annotator2	1.0	 	head_nn	3
fic_1857_9075.txt-2869-40	mag_1993_349934.txt-4-35	annotator2	1.0	 	head_nn	3
nf_1842_747950.txt-2078-5	fic_2002_31369.txt-51-2	annotator2	1.0	 	head_nn	3
nf_1852_771569.txt-951-14	fic_1962_10427.txt-1046-8	annotator2	1.0	 	head_nn	3
mag_1847_565707.txt-376-5	fic_1839_1484.txt-4093-2	annotator2	2.0	 	head_nn	3
fic_1992_53512.txt-463-20	nf_1849_748137.txt-2020-80	annotator2	4.0	 	head_nn	3
fic_1985_10733.txt-1934-23	mag_1995_415116.txt-1-18	annotator2	1.0	 	head_nn	3
news_2001_627713.txt-216-10	fic_1830_7266.txt-2714-39	annotator2	1.0	 	head_nn	3
nf_1845_747928.txt-263-1	nf_1852_771569.txt-951-14	annotator2	1.0	 	head_nn	3
nf_1842_747950.txt-2078-5	fic_1845_7316.txt-2994-28	annotator2	1.0	 	head_nn	3
mag_1995_415116.txt-1-18	fic_1857_9075.txt-2869-40	annotator2	1.0	 	head_nn	3
nf_1821_749178.txt-908-34	fic_1832_7176.txt-2955-181	annotator2	1.0	 	head_nn	3
fic_1832_7176.txt-2955-181	fic_1967_10486.txt-3483-8	annotator2	1.0	 	head_nn	3
fic_1849_7230.txt-1783-21	nf_1835_748008.txt-2337-4	annotator2	1.0	 	head_nn	3
mag_1995_415116.txt-1-18	fic_2002_31369.txt-51-2	annotator2	1.0	 	head_nn	3
fic_1986_10741.txt-5790-11	fic_1993_25019.txt-5097-13	annotator2	4.0	 	head_nn	3
fic_1835_7143.txt-79-1	nf_1821_749178.txt-908-34	annotator2	3.0	 	head_nn	3
fic_1962_10427.txt-1046-8	mag_1969_488069.txt-33-13	annotator2	1.0	 	head_nn	3
fic_1824_7037.txt-675-23	fic_1989_14216.txt-987-9	annotator2	4.0	 	head_nn	3
fic_2002_31369.txt-51-2	fic_1977_14004.txt-1776-8	annotator2	1.0	 	head_nn	3
fic_1830_7266.txt-2714-39	nf_1827_747582.txt-210-5	annotator2	1.0	 	head_nn	3
nf_1986_774269.txt-271-13	fic_1989_14216.txt-987-9	annotator2	4.0	 	head_nn	3
news_2001_627713.txt-216-10	fic_1824_7037.txt-675-23	annotator2	4.0	 	head_nn	3
fic_1967_10486.txt-3483-8	fic_1977_14004.txt-1776-8	annotator2	1.0	 	head_nn	3
nf_1845_747928.txt-263-1	fic_1849_7230.txt-1783-21	annotator2	2.0	 	head_nn	3
mag_1972_251489.txt-0-4	mag_1847_565707.txt-376-5	annotator2	1.0	 	head_nn	3
fic_1849_7230.txt-1783-21	nf_1986_774269.txt-271-13	annotator2	1.0	 	head_nn	3
fic_1967_10486.txt-3483-8	mag_1995_415116.txt-1-18	annotator2	2.0	 	head_nn	3
mag_1993_349041.txt-5-18	nf_1835_748008.txt-2337-4	annotator2	2.0	 	head_nn	3
mag_1993_349934.txt-4-35	fic_1985_10733.txt-1934-23	annotator2	1.0	 	head_nn	3
mag_1969_488069.txt-33-13	nf_1986_774269.txt-271-13	annotator2	4.0	 	head_nn	3
mag_1989_487001.txt-10-3	mag_1972_251489.txt-0-4	annotator2	4.0	 	head_nn	3
nf_1842_747950.txt-162-29	nf_1835_748008.txt-2337-4	annotator2	3.0	 	head_nn	3
mag_1832_564407.txt-104-32	fic_1853_9040.txt-2752-12	annotator2	3.0	 	head_nn	3
nf_1986_774269.txt-271-13	nf_1852_749447.txt-1632-1	annotator2	4.0	 	head_nn	3
mag_1969_488069.txt-33-13	fic_1972_10563.txt-2281-36	annotator2	1.0	 	head_nn	3
fic_1839_1484.txt-4093-2	nf_1845_747928.txt-263-1	annotator2	1.0	 	head_nn	3
fic_2009_36467.txt-127-5	news_2001_627713.txt-216-10	annotator2	1.0	 	head_nn	3
nf_1852_771569.txt-951-14	fic_1972_10563.txt-2281-36	annotator2	1.0	 	head_nn	3
nf_1842_747950.txt-162-29	fic_1977_14004.txt-1776-8	annotator2	1.0	 	head_nn	3
news_2001_627713.txt-216-10	nf_1852_771569.txt-951-14	annotator2	1.0	 	head_nn	3
fic_1849_7230.txt-1783-21	mag_1993_349041.txt-5-18	annotator6	2.0	 	head_nn	3
fic_2002_31369.txt-51-2	fic_1981_10676.txt-5326-7	annotator6	3.0	 	head_nn	3
nf_1821_749178.txt-908-34	fic_1830_8593.txt-903-8	annotator6	2.0	 	head_nn	3
nf_1852_749447.txt-1632-1	mag_1847_565707.txt-376-5	annotator6	2.0	 	head_nn	3
mag_1972_251489.txt-0-4	fic_1967_10486.txt-3483-8	annotator6	2.0	 	head_nn	3
fic_2009_36467.txt-127-5	nf_1842_747950.txt-162-29	annotator6	2.0	 	head_nn	3
nf_1817_747573.txt-2314-49	mag_1847_565707.txt-376-5	annotator6	2.0	 	head_nn	3
fic_1977_14004.txt-1776-8	fic_1972_10563.txt-2281-36	annotator6	2.0	 	head_nn	3
nf_1821_749178.txt-908-34	fic_1996_41642.txt-493-11	annotator6	2.0	 	head_nn	3
fic_1853_2454.txt-1336-28	nf_1837_755525.txt-2307-16	annotator6	2.0	 	head_nn	3
fic_1971_10547.txt-2144-5	news_1976_732644.txt-37-24	annotator6	2.0	 	head_nn	3
nf_1996_773937.txt-334-6	fic_1962_10427.txt-1046-8	annotator6	1.0	 	head_nn	3
fic_1962_10427.txt-1046-8	nf_1817_747573.txt-2314-49	annotator6	2.0	 	head_nn	3
fic_1967_10486.txt-3483-8	news_1976_732644.txt-37-24	annotator6	2.0	 	head_nn	3
fic_1962_10427.txt-1046-8	nf_1837_755525.txt-2307-16	annotator6	2.0	 	head_nn	3
fic_1830_7266.txt-2714-39	nf_1842_747950.txt-2078-5	annotator6	2.0	 	head_nn	3
news_2001_627713.txt-216-10	fic_1989_14216.txt-987-9	annotator6	4.0	 	head_nn	3
mag_1993_349041.txt-5-18	nf_1835_748008.txt-2337-4	annotator6	2.0	 	head_nn	3
nf_1837_755525.txt-2307-16	nf_1821_749178.txt-908-34	annotator6	2.0	 	head_nn	3
fic_1839_1484.txt-4093-2	mag_1993_349041.txt-5-18	annotator6	2.0	 	head_nn	3
nf_1852_749447.txt-1632-1	nf_1842_747950.txt-162-29	annotator6	2.0	 	head_nn	3
fic_1989_14216.txt-987-9	fic_1971_10547.txt-2144-5	annotator6	2.0	 	head_nn	3
fic_1824_7037.txt-675-23	fic_1989_14216.txt-987-9	annotator6	4.0	 	head_nn	3
fic_1835_5605.txt-855-32	fic_1986_10741.txt-5790-11	annotator6	2.0	 	head_nn	3
nf_1852_749447.txt-1632-1	nf_1835_748008.txt-2337-4	annotator6	2.0	 	head_nn	3
fic_1830_7266.txt-2714-39	fic_1835_7143.txt-79-1	annotator6	2.0	 	head_nn	3
nf_1827_747582.txt-210-5	nf_1996_773937.txt-334-6	annotator6	1.0	 	head_nn	3
news_2001_627713.txt-216-10	fic_1853_2454.txt-1336-28	annotator6	2.0	 	head_nn	3
nf_1857_755095.txt-1620-16	fic_1986_10741.txt-5790-11	annotator6	2.0	 	head_nn	3
nf_1821_749178.txt-908-34	nf_1827_747582.txt-210-5	annotator6	2.0	 	head_nn	3
fic_1989_14216.txt-987-9	fic_1962_10427.txt-1046-8	annotator6	2.0	 	head_nn	3
fic_1830_8593.txt-903-8	mag_1847_565707.txt-376-5	annotator6	1.0	 	head_nn	3
nf_1825_747603.txt-575-92	nf_1817_747573.txt-2314-49	annotator6	3.0	 	head_nn	3
mag_1847_565707.txt-376-5	fic_1981_10676.txt-5326-7	annotator6	1.0	 	head_nn	3
nf_1842_747950.txt-2078-5	nf_1845_747928.txt-263-1	annotator6	2.0	 	head_nn	3
fic_1967_10486.txt-3483-8	fic_1824_7037.txt-675-23	annotator6	2.0	 	head_nn	3
fic_1845_7103.txt-328-40	fic_1989_14216.txt-987-9	annotator6	2.0	 	head_nn	3
mag_1847_565707.txt-376-5	fic_1850_7304.txt-2042-5	annotator6	2.0	 	head_nn	3
nf_1845_747928.txt-263-1	nf_1986_774269.txt-271-13	annotator6	2.0	 	head_nn	3
mag_1832_564407.txt-104-32	fic_1853_9040.txt-2752-12	annotator6	2.0	 	head_nn	3
fic_1989_14216.txt-987-9	fic_1840_8909.txt-2220-19	annotator6	2.0	 	head_nn	3
fic_1853_2454.txt-1336-28	nf_1849_748137.txt-2020-80	annotator6	2.0	 	head_nn	3
nf_1817_747573.txt-2314-49	fic_1824_7037.txt-675-23	annotator6	2.0	 	head_nn	3
nf_1837_755525.txt-2307-16	fic_1830_8593.txt-903-8	annotator6	1.0	 	head_nn	3
fic_1857_9075.txt-2869-40	nf_1996_773937.txt-334-6	annotator6	2.0	 	head_nn	3
mag_1969_488069.txt-33-13	fic_1972_10563.txt-2281-36	annotator6	2.0	 	head_nn	3
nf_1852_771569.txt-951-14	mag_1989_487001.txt-10-3	annotator6	2.0	 	head_nn	3
fic_1991_14578.txt-2135-12	fic_1823_7246.txt-278-22	annotator6	4.0	 	head_nn	3
mag_1847_565707.txt-376-5	fic_1835_7143.txt-79-1	annotator6	2.0	 	head_nn	3
fic_1850_7304.txt-2042-5	mag_1989_487001.txt-10-3	annotator6	4.0	 	head_nn	3
nf_1852_749447.txt-1632-1	mag_1969_488069.txt-33-13	annotator6	4.0	 	head_nn	3
nf_1856_755595.txt-146-24	nf_1996_773937.txt-334-6	annotator6	1.0	 	head_nn	3
fic_1830_7266.txt-2714-39	fic_1839_1484.txt-4093-2	annotator6	2.0	 	head_nn	3
fic_1845_7316.txt-2994-28	fic_1832_7176.txt-2955-181	annotator6	2.0	 	head_nn	3
fic_1971_10547.txt-2144-5	nf_1986_774269.txt-271-13	annotator6	2.0	 	head_nn	3
fic_1993_1040073.txt-3998-3	fic_1840_8909.txt-2220-19	annotator6	2.0	 	head_nn	3
news_2001_627713.txt-216-10	fic_1824_7037.txt-675-23	annotator6	4.0	 	head_nn	3
fic_1981_10676.txt-5326-7	fic_1972_10563.txt-2281-36	annotator6	2.0	 	head_nn	3
nf_1852_771569.txt-951-14	nf_1842_747950.txt-162-29	annotator6	2.0	 	head_nn	3
nf_1821_749178.txt-908-34	mag_1847_565707.txt-376-5	annotator6	2.0	 	head_nn	3
fic_1835_7172.txt-8982-29	fic_1833_7240.txt-2752-47	annotator6	4.0	 	head_nn	3
fic_2009_36467.txt-127-5	fic_1845_7316.txt-2994-28	annotator6	2.0	 	head_nn	3
fic_1989_14216.txt-987-9	nf_1837_755525.txt-2307-16	annotator6	2.0	 	head_nn	3
nf_1842_747950.txt-162-29	fic_1824_7037.txt-675-23	annotator6	3.0	 	head_nn	3
nf_1827_747582.txt-210-5	nf_1856_755595.txt-146-24	annotator6	2.0	 	head_nn	3
fic_1985_10733.txt-1934-23	nf_1852_749447.txt-1632-1	annotator6	2.0	 	head_nn	3
nf_1825_747603.txt-575-92	mag_1847_565707.txt-376-5	annotator6	2.0	 	head_nn	3
fic_1977_14004.txt-1776-8	fic_2009_36467.txt-127-5	annotator6	2.0	 	head_nn	3
fic_1981_10676.txt-5326-7	fic_1849_7230.txt-1783-21	annotator6	2.0	 	head_nn	3
fic_1977_14004.txt-1776-8	mag_1847_565707.txt-376-5	annotator6	2.0	 	head_nn	3
fic_1845_7316.txt-2994-28	fic_1850_7304.txt-2042-5	annotator6	2.0	 	head_nn	3
fic_1977_14004.txt-1776-8	nf_1821_749178.txt-908-34	annotator6	2.0	 	head_nn	3
fic_1989_14216.txt-987-9	fic_2002_31369.txt-51-2	annotator6	2.0	 	head_nn	3
fic_1981_10676.txt-5326-7	mag_1993_349041.txt-5-18	annotator6	2.0	 	head_nn	3
nf_1842_747950.txt-2078-5	news_1976_732644.txt-37-24	annotator6	2.0	 	head_nn	3
nf_1852_749447.txt-1632-1	mag_1995_415116.txt-1-18	annotator6	4.0	 	head_nn	3
fic_1972_10563.txt-2281-36	fic_1971_10547.txt-2144-5	annotator6	2.0	 	head_nn	3
nf_1825_747603.txt-575-92	mag_1989_487001.txt-10-3	annotator6	2.0	 	head_nn	3
news_2001_627713.txt-216-10	fic_1850_7304.txt-2042-5	annotator6	4.0	 	head_nn	3
nf_1852_771569.txt-951-14	fic_1989_14216.txt-987-9	annotator6	2.0	 	head_nn	3
nf_1852_771569.txt-951-14	fic_1845_7316.txt-2994-28	annotator6	4.0	 	head_nn	3
mag_1995_415116.txt-1-18	fic_1830_7266.txt-2714-39	annotator6	2.0	 	head_nn	3
mag_1967_431736.txt-116-39	nf_1849_748137.txt-2020-80	annotator6	2.0	 	head_nn	3
fic_1967_10486.txt-3483-8	mag_1995_415116.txt-1-18	annotator6	2.0	 	head_nn	3
news_1976_732644.txt-37-24	fic_1989_14216.txt-987-9	annotator6	4.0	 	head_nn	3
mag_1993_349041.txt-5-18	mag_1993_349934.txt-4-35	annotator6	4.0	 	head_nn	3
fic_1847_2352.txt-205-25	nf_1849_748137.txt-2020-80	annotator6	2.0	 	head_nn	3
news_1976_732644.txt-37-24	fic_1962_10427.txt-1046-8	annotator6	2.0	 	head_nn	3
nf_1817_747573.txt-2314-49	fic_1839_1484.txt-4093-2	annotator6	4.0	 	head_nn	3
fic_1832_7176.txt-2955-181	mag_1972_251489.txt-0-4	annotator6	2.0	 	head_nn	3
news_1976_732644.txt-37-24	nf_1845_747928.txt-263-1	annotator6	2.0	 	head_nn	3
fic_1849_7230.txt-1783-21	fic_1971_10547.txt-2144-5	annotator6	2.0	 	head_nn	3
fic_1835_7143.txt-79-1	nf_1821_749178.txt-908-34	annotator6	4.0	 	head_nn	3
fic_1835_7143.txt-79-1	nf_1817_747573.txt-2314-49	annotator5	3.0	 	head_nn	3
fic_1972_10563.txt-2281-36	fic_1971_10547.txt-2144-5	annotator5	2.0	 	head_nn	3
fic_1853_2454.txt-1336-28	fic_1840_8909.txt-2220-19	annotator5	2.0	 	head_nn	3
fic_1972_10563.txt-2281-36	fic_1845_7316.txt-2994-28	annotator5	3.0	 	head_nn	3
nf_1817_747573.txt-2314-49	fic_2009_36467.txt-127-5	annotator5	2.0	 	head_nn	3
fic_1989_14216.txt-987-9	fic_1985_10733.txt-1934-23	annotator5	2.0	 	head_nn	3
fic_1985_10733.txt-1934-23	mag_1993_349041.txt-5-18	annotator5	2.0	 	head_nn	3
fic_1839_1484.txt-4093-2	nf_1856_755595.txt-146-24	annotator5	3.0	 	head_nn	3
mag_1993_349934.txt-4-35	nf_1852_771569.txt-951-14	annotator5	2.0	 	head_nn	3
fic_1977_14004.txt-1776-8	fic_1962_10427.txt-1046-8	annotator5	2.0	 	head_nn	3
fic_1985_10733.txt-1934-23	nf_1852_771569.txt-951-14	annotator5	2.0	 	head_nn	3
nf_1852_771569.txt-951-14	mag_1989_487001.txt-10-3	annotator5	2.0	 	head_nn	3
news_2001_627713.txt-216-10	nf_1827_747582.txt-210-5	annotator5	3.0	 	head_nn	3
fic_1840_8909.txt-2220-19	fic_1845_7103.txt-328-40	annotator5	2.0	 	head_nn	3
nf_1837_755525.txt-2307-16	fic_1977_14004.txt-1776-8	annotator5	1.0	 	head_nn	3
nf_1825_747603.txt-575-92	fic_1981_10676.txt-5326-7	annotator5	2.0	 	head_nn	3
fic_1962_10427.txt-1046-8	nf_1852_749447.txt-1632-1	annotator5	2.0	 	head_nn	3
fic_1845_7103.txt-328-40	nf_1852_749447.txt-1632-1	annotator5	2.0	 	head_nn	3
fic_1989_14216.txt-987-9	fic_1830_7266.txt-2714-39	annotator5	2.0	 	head_nn	3
nf_1845_747928.txt-263-1	fic_1853_2454.txt-1336-28	annotator5	2.0	 	head_nn	3
mag_1969_488069.txt-33-13	news_2001_627713.txt-216-10	annotator5	4.0	 	head_nn	3
fic_1971_10547.txt-2144-5	nf_1986_774269.txt-271-13	annotator5	3.0	 	head_nn	3
fic_1989_14216.txt-987-9	mag_1993_349934.txt-4-35	annotator5	4.0	 	head_nn	3
mag_1832_564407.txt-104-32	fic_2002_31050.txt-204-9	annotator5	4.0	 	head_nn	3
fic_1977_14004.txt-1776-8	mag_1972_251489.txt-0-4	annotator5	1.0	 	head_nn	3
fic_1830_7266.txt-2714-39	nf_1856_755595.txt-146-24	annotator5	2.0	 	head_nn	3
fic_1989_14216.txt-987-9	nf_1817_747573.txt-2314-49	annotator5	2.0	 	head_nn	3
nf_1827_747582.txt-210-5	nf_1996_773937.txt-334-6	annotator5	2.0	 	head_nn	3
fic_1850_7304.txt-2042-5	fic_1981_10676.txt-5326-7	annotator5	2.0	 	head_nn	3
fic_1824_7037.txt-675-23	fic_1830_7266.txt-2714-39	annotator5	2.0	 	head_nn	3
nf_1837_755525.txt-2307-16	fic_1830_8593.txt-903-8	annotator5	2.0	 	head_nn	3
fic_1972_10563.txt-2281-36	fic_1989_14216.txt-987-9	annotator5	3.0	 	head_nn	3
fic_1845_7103.txt-328-40	news_2001_627713.txt-216-10	annotator5	2.0	 	head_nn	3
fic_1835_7143.txt-79-1	fic_1989_14216.txt-987-9	annotator5	2.0	 	head_nn	3
mag_1995_415116.txt-1-18	fic_1845_7316.txt-2994-28	annotator5	2.0	 	head_nn	3
fic_1962_10427.txt-1046-8	fic_1850_7304.txt-2042-5	annotator5	2.0	 	head_nn	3
nf_1817_747573.txt-2314-49	fic_1840_8909.txt-2220-19	annotator5	1.0	 	head_nn	3
fic_1832_7176.txt-2955-181	mag_1972_251489.txt-0-4	annotator5	2.0	 	head_nn	3
fic_1850_7304.txt-2042-5	fic_1987_10756.txt-4619-22	annotator5	2.0	 	head_nn	3
news_1976_732644.txt-37-24	nf_1835_748008.txt-2337-4	annotator5	2.0	 	head_nn	3
nf_1825_747603.txt-575-92	nf_1817_747573.txt-2314-49	annotator5	3.0	 	head_nn	3
fic_2009_36467.txt-127-5	fic_1845_7316.txt-2994-28	annotator5	2.0	 	head_nn	3
mag_1847_565707.txt-376-5	nf_1837_755525.txt-2307-16	annotator5	2.0	 	head_nn	3
mag_1995_415116.txt-1-18	nf_1821_749178.txt-908-34	annotator5	2.0	 	head_nn	3
fic_1849_7230.txt-1783-21	nf_1852_749447.txt-1632-1	annotator5	2.0	 	head_nn	3
nf_1856_755595.txt-146-24	mag_1995_415116.txt-1-18	annotator5	2.0	 	head_nn	3
mag_1993_349934.txt-4-35	nf_1837_755525.txt-2307-16	annotator5	2.0	 	head_nn	3
fic_1824_7037.txt-675-23	news_1976_732644.txt-37-24	annotator5	3.0	 	head_nn	3
fic_1977_14004.txt-1776-8	fic_1849_7230.txt-1783-21	annotator5	2.0	 	head_nn	3
news_2001_627713.txt-216-10	fic_1853_2454.txt-1336-28	annotator5	2.0	 	head_nn	3
nf_1852_771569.txt-951-14	fic_1849_7230.txt-1783-21	annotator5	2.0	 	head_nn	3
news_1976_732644.txt-37-24	nf_1825_747603.txt-575-92	annotator5	2.0	 	head_nn	3
fic_1985_10733.txt-1934-23	fic_1845_7103.txt-328-40	annotator5	4.0	 	head_nn	3
news_2001_627713.txt-216-10	fic_1824_7037.txt-675-23	annotator5	3.0	 	head_nn	3
fic_1853_2454.txt-1336-28	nf_1849_748137.txt-2020-80	annotator5	2.0	 	head_nn	3
fic_1845_7316.txt-2994-28	fic_1832_7176.txt-2955-181	annotator5	2.0	 	head_nn	3
nf_1857_755095.txt-1620-16	fic_1986_10741.txt-5790-11	annotator5	4.0	 	head_nn	3
mag_1847_565707.txt-376-5	nf_1852_771569.txt-951-14	annotator5	2.0	 	head_nn	3
nf_1845_747928.txt-263-1	fic_1849_7230.txt-1783-21	annotator5	2.0	 	head_nn	3
fic_1824_7037.txt-675-23	fic_1981_10676.txt-5326-7	annotator5	2.0	 	head_nn	3
fic_1839_1484.txt-4093-2	news_2001_627713.txt-216-10	annotator5	2.0	 	head_nn	3
news_1976_732644.txt-37-24	fic_1989_14216.txt-987-9	annotator5	4.0	 	head_nn	3
nf_1986_774269.txt-271-13	nf_1996_773937.txt-334-6	annotator5	2.0	 	head_nn	3
nf_1852_749447.txt-1632-1	nf_1817_747573.txt-2314-49	annotator5	2.0	 	head_nn	3
news_1976_732644.txt-37-24	fic_1845_7316.txt-2994-28	annotator5	2.0	 	head_nn	3
mag_1972_251489.txt-0-4	fic_1967_10486.txt-3483-8	annotator5	2.0	 	head_nn	3
nf_1857_755095.txt-1620-16	fic_2001_55631.txt-253-15	annotator5	3.0	 	head_nn	3
fic_1985_10733.txt-1934-23	fic_1850_7304.txt-2042-5	annotator5	2.0	 	head_nn	3
fic_1971_10547.txt-2144-5	fic_1981_10676.txt-5326-7	annotator5	2.0	 	head_nn	3
fic_1853_2454.txt-1336-28	nf_1825_747603.txt-575-92	annotator5	2.0	 	head_nn	3
nf_1817_747573.txt-2314-49	news_2001_627713.txt-216-10	annotator5	4.0	 	head_nn	3
mag_1847_565707.txt-376-5	news_1976_732644.txt-37-24	annotator5	2.0	 	head_nn	3
mag_1993_349041.txt-5-18	news_1976_732644.txt-37-24	annotator5	4.0	 	head_nn	3
fic_2002_31369.txt-51-2	fic_1832_7176.txt-2955-181	annotator5	2.0	 	head_nn	3
fic_2002_31369.txt-51-2	fic_1972_10563.txt-2281-36	annotator5	2.0	 	head_nn	3
nf_1852_749447.txt-1632-1	mag_1995_415116.txt-1-18	annotator5	4.0	 	head_nn	3
fic_2002_31369.txt-51-2	nf_1842_747950.txt-162-29	annotator5	2.0	 	head_nn	3
mag_1969_488069.txt-33-13	nf_1852_771569.txt-951-14	annotator5	2.0	 	head_nn	3
fic_1845_7316.txt-2994-28	fic_1835_7143.txt-79-1	annotator5	2.0	 	head_nn	3
mag_1972_251489.txt-0-4	fic_1849_7230.txt-1783-21	annotator5	2.0	 	head_nn	3
fic_1832_7176.txt-2955-181	fic_1977_14004.txt-1776-8	annotator5	2.0	 	head_nn	3
fic_1845_7316.txt-2994-28	nf_1845_747928.txt-263-1	annotator5	2.0	 	head_nn	3
fic_1835_7143.txt-79-1	nf_1842_747950.txt-162-29	annotator5	2.0	 	head_nn	3
fic_1835_5605.txt-855-32	fic_1986_10741.txt-5790-11	annotator5	3.0	 	head_nn	3
fic_1830_7266.txt-2714-39	nf_1842_747950.txt-2078-5	annotator5	1.0	 	head_nn	3
nf_1852_771569.txt-951-14	nf_1852_749447.txt-1632-1	annotator5	2.0	 	head_nn	3
nf_1852_771569.txt-951-14	fic_1845_7316.txt-2994-28	annotator5	4.0	 	head_nn	3
fic_1972_10562.txt-1016-11	fic_1967_10489.txt-6620-6	annotator0	4.0	 	head_nn	3
nf_1852_749447.txt-1632-1	mag_1993_349934.txt-4-35	annotator0	4.0	 	head_nn	3
nf_1835_748008.txt-2337-4	fic_1830_7266.txt-2714-39	annotator0	2.0	 	head_nn	3
fic_1845_7103.txt-328-40	fic_1853_2454.txt-1336-28	annotator0	3.0	 	head_nn	3
nf_1821_749178.txt-908-34	fic_1830_7266.txt-2714-39	annotator0	2.0	 	head_nn	3
fic_1857_9075.txt-2869-40	fic_1977_14004.txt-1776-8	annotator0	2.0	 	head_nn	3
