lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
ball	fic_1848_7193.txt-531-19	fic_1964_780000.txt-1166-5	3.0	mag_1989_492445.txt-76-35	1.0	fic_1976_14078.txt-70-41	2.0	nf_1855_750257.txt-1221-22	4.0	['nf_1855_750257.txt-1221-22', 'fic_1964_780000.txt-1166-5', 'fic_1976_14078.txt-70-41', 'mag_1989_492445.txt-76-35']		4
ball	fic_1823_7242.txt-533-16	fic_2004_31412.txt-112-31	3.0	news_1995_638675.txt-31-28	2.0	nf_1829_747550.txt-23-5	1.0	fic_2000_27978.txt-555-1	4.0	['fic_2000_27978.txt-555-1', 'fic_2004_31412.txt-112-31', 'news_1995_638675.txt-31-28', 'nf_1829_747550.txt-23-5']		4
ball	mag_1854_566434.txt-121-2	mag_1999_404416.txt-81-13	2.0	fic_1854_9218.txt-3589-17	1.0	fic_1854_9826.txt-3817-39	3.0	fic_1853_9158.txt-2284-13	4.0	['fic_1853_9158.txt-2284-13', 'fic_1854_9826.txt-3817-39', 'mag_1999_404416.txt-81-13', 'fic_1854_9218.txt-3589-17']		4
ball	nf_1856_769051.txt-1887-14	news_1977_732915.txt-20-33	1.0	fic_1840_9329.txt-1163-29	3.0	fic_1998_14643.txt-1259-34	2.0	fic_2008_36315.txt-261-17	4.0	['fic_2008_36315.txt-261-17', 'fic_1840_9329.txt-1163-29', 'fic_1998_14643.txt-1259-34', 'news_1977_732915.txt-20-33']		4
ball	fic_1843_7074.txt-2138-38	fic_2000_27978.txt-555-1	2.0	fic_1842_555.txt-2985-38	1.0			mag_1970_479117.txt-88-13	4.0	['mag_1970_479117.txt-88-13', 'fic_2000_27978.txt-555-1', 'fic_1842_555.txt-2985-38']		3
ball	fic_1852_2364.txt-2112-3	fic_1854_9218.txt-3589-17	1.0	fic_2004_31412.txt-112-31	2.0	fic_1834_7030.txt-1898-27	4.0	fic_2007_52344.txt-67-3	3.0	['fic_1834_7030.txt-1898-27', 'fic_2007_52344.txt-67-3', 'fic_2004_31412.txt-112-31', 'fic_1854_9218.txt-3589-17']		4
ball	fic_1840_9329.txt-1163-29	nf_1838_747482.txt-1194-43	1.0	fic_1845_7183.txt-96-4	2.0	fic_1842_7158.txt-667-25	4.0	nf_1856_769051.txt-1887-14	3.0	['fic_1842_7158.txt-667-25', 'nf_1856_769051.txt-1887-14', 'fic_1845_7183.txt-96-4', 'nf_1838_747482.txt-1194-43']		4
ball	fic_1855_1273.txt-2451-29	fic_1839_7011.txt-542-29	4.0	fic_1856_2880.txt-2955-39	3.0			fic_1855_9053.txt-7001-1	1.0	['fic_1839_7011.txt-542-29', 'fic_1856_2880.txt-2955-39', 'fic_1855_9053.txt-7001-1']		3
ball	fic_1845_7183.txt-96-4	nf_1855_750257.txt-1221-22	3.0	nf_1979_774342.txt-1216-30	2.0	fic_1854_9218.txt-3589-17	4.0	mag_2004_413914.txt-69-11	1.0	['fic_1854_9218.txt-3589-17', 'nf_1855_750257.txt-1221-22', 'nf_1979_774342.txt-1216-30', 'mag_2004_413914.txt-69-11']		4
ball	fic_1855_2661.txt-1289-23	fic_1847_1094.txt-1927-13	3.0	nf_1838_747482.txt-1194-43	1.0	mag_1988_90553.txt-39-23	4.0			['mag_1988_90553.txt-39-23', 'fic_1847_1094.txt-1927-13', 'nf_1838_747482.txt-1194-43']		3
ball	nf_1855_750257.txt-1221-22	mag_1989_492445.txt-76-35	3.0	fic_1842_555.txt-2985-38	1.0	fic_1848_7193.txt-531-19	4.0	fic_1994_41224.txt-397-7	2.0	['fic_1848_7193.txt-531-19', 'mag_1989_492445.txt-76-35', 'fic_1994_41224.txt-397-7', 'fic_1842_555.txt-2985-38']		4
ball	fic_1823_7241.txt-6369-39	mag_1972_490038.txt-125-6	1.0	mag_2004_413914.txt-62-11	4.0	nf_1856_769051.txt-1887-14	3.0	mag_1835_554348.txt-508-19	2.0	['mag_2004_413914.txt-62-11', 'nf_1856_769051.txt-1887-14', 'mag_1835_554348.txt-508-19', 'mag_1972_490038.txt-125-6']		4
ball	fic_1855_9053.txt-7001-1			mag_2007_389278.txt-46-14	4.0	fic_1842_555.txt-2985-38	1.0	mag_1988_90553.txt-39-23	3.0	['mag_2007_389278.txt-46-14', 'mag_1988_90553.txt-39-23', 'fic_1842_555.txt-2985-38']		3
ball	fic_1834_7030.txt-1791-42	fic_1834_7030.txt-1386-21	4.0	mag_1985_123519.txt-271-14	3.0	fic_1842_555.txt-2985-38	1.0	fic_1965_13271.txt-12-9	2.0	['fic_1834_7030.txt-1386-21', 'mag_1985_123519.txt-271-14', 'fic_1965_13271.txt-12-9', 'fic_1842_555.txt-2985-38']		4
ball	fic_1820_7562.txt-1098-10	fic_1839_7011.txt-542-29	4.0	news_1995_641078.txt-228-4	2.0	mag_2002_384996.txt-52-8	1.0			['fic_1839_7011.txt-542-29', 'news_1995_641078.txt-228-4', 'mag_2002_384996.txt-52-8']		3
ball	fic_1842_7158.txt-667-25	fic_2006_27868.txt-115-4	3.0	fic_1840_9329.txt-1163-29	4.0	mag_1980_490829.txt-159-19	2.0	fic_1842_7206.txt-3298-50	1.0	['fic_1840_9329.txt-1163-29', 'fic_2006_27868.txt-115-4', 'mag_1980_490829.txt-159-19', 'fic_1842_7206.txt-3298-50']		4
ball	fic_1853_7455.txt-744-1			fic_2009_36543.txt-144-3	3.0	fic_1822_7244.txt-7880-15	4.0	fic_1842_7206.txt-3298-50	1.0	['fic_1822_7244.txt-7880-15', 'fic_2009_36543.txt-144-3', 'fic_1842_7206.txt-3298-50']		3
ball	fic_1846_8891.txt-2822-24	fic_1856_5515.txt-2161-23	4.0	mag_1854_566434.txt-121-2	2.0	fic_1856_2880.txt-5292-4	1.0	fic_1843_7208.txt-4384-11	3.0	['fic_1856_5515.txt-2161-23', 'fic_1843_7208.txt-4384-11', 'mag_1854_566434.txt-121-2', 'fic_1856_2880.txt-5292-4']		4
ball	fic_1834_7030.txt-1898-27	fic_1973_10570.txt-1937-3	2.0	fic_1842_7206.txt-3298-50	1.0	fic_1827_9757.txt-2290-11	4.0	fic_1998_14643.txt-1259-34	3.0	['fic_1827_9757.txt-2290-11', 'fic_1998_14643.txt-1259-34', 'fic_1973_10570.txt-1937-3', 'fic_1842_7206.txt-3298-50']		4
ball	fic_1834_7030.txt-1386-21	fic_1834_7030.txt-1791-42	4.0	nf_1979_774342.txt-1216-30	2.0	fic_1845_7183.txt-96-4	1.0	nf_1855_771880.txt-246-8	3.0	['fic_1834_7030.txt-1791-42', 'nf_1855_771880.txt-246-8', 'nf_1979_774342.txt-1216-30', 'fic_1845_7183.txt-96-4']		4
ball	fic_1851_746.txt-5431-59			nf_1855_750257.txt-1221-22	2.0	news_1995_641078.txt-228-4	3.0	fic_1842_7206.txt-3298-50	1.0	['news_1995_641078.txt-228-4', 'nf_1855_750257.txt-1221-22', 'fic_1842_7206.txt-3298-50']		3
ball	fic_1823_7242.txt-4039-10	fic_1842_555.txt-2985-38	1.0	fic_1839_7088.txt-3560-5	4.0	mag_1975_285963.txt-23-17	3.0			['fic_1839_7088.txt-3560-5', 'mag_1975_285963.txt-23-17', 'fic_1842_555.txt-2985-38']		3
ball	fic_1858_1282.txt-3605-39	nf_1855_750257.txt-1221-22	1.0			fic_1848_1279.txt-533-22	4.0	fic_1856_2880.txt-2955-39	3.0	['fic_1848_1279.txt-533-22', 'fic_1856_2880.txt-2955-39', 'nf_1855_750257.txt-1221-22']		3
ball	fic_1840_7292.txt-1417-20	nf_1855_750257.txt-1221-22	3.0			fic_2007_52171.txt-163-54	2.0	fic_1971_10537.txt-7046-16	1.0	['nf_1855_750257.txt-1221-22', 'fic_2007_52171.txt-163-54', 'fic_1971_10537.txt-7046-16']		3
ball	fic_1822_7244.txt-7880-15			mag_1970_479117.txt-88-13	3.0	fic_1842_7206.txt-3298-50	2.0	fic_1853_7455.txt-744-1	4.0	['fic_1853_7455.txt-744-1', 'mag_1970_479117.txt-88-13', 'fic_1842_7206.txt-3298-50']		3
ball	nf_1849_747900.txt-2608-10	fic_1842_7206.txt-3298-50	1.0	news_1995_641078.txt-228-4	3.0	nf_1854_750818.txt-967-13	2.0			['news_1995_641078.txt-228-4', 'nf_1854_750818.txt-967-13', 'fic_1842_7206.txt-3298-50']		3
ball	fic_1853_9158.txt-2284-13	mag_1844_555207.txt-157-51	4.0	fic_1976_14078.txt-70-41	2.0	fic_1854_9218.txt-3589-17	1.0	news_2006_607707.txt-38-20	3.0	['mag_1844_555207.txt-157-51', 'news_2006_607707.txt-38-20', 'fic_1976_14078.txt-70-41', 'fic_1854_9218.txt-3589-17']		4
ball	nf_1855_771880.txt-246-8	mag_1989_492445.txt-76-35	2.0	fic_1840_9329.txt-1163-29	4.0	fic_1834_7030.txt-1386-21	3.0	fic_1860_2807.txt-3829-12	1.0	['fic_1840_9329.txt-1163-29', 'fic_1834_7030.txt-1386-21', 'mag_1989_492445.txt-76-35', 'fic_1860_2807.txt-3829-12']		4
ball	fic_1856_1562.txt-4022-8	fic_1849_7196.txt-661-9	1.0	news_2006_607707.txt-38-20	3.0	fic_1860_9165.txt-196-14	4.0	nf_1855_771880.txt-246-8	2.0	['fic_1860_9165.txt-196-14', 'news_2006_607707.txt-38-20', 'nf_1855_771880.txt-246-8', 'fic_1849_7196.txt-661-9']		4
ball	fic_1842_7206.txt-3298-50	fic_1967_10489.txt-1997-3	2.0	mag_1988_90553.txt-39-23	1.0	fic_1859_9220.txt-2340-13	4.0	mag_1856_576366.txt-108-8	3.0	['fic_1859_9220.txt-2340-13', 'mag_1856_576366.txt-108-8', 'fic_1967_10489.txt-1997-3', 'mag_1988_90553.txt-39-23']		4
ball	nf_1854_750818.txt-967-13	mag_2003_85197.txt-19-12	3.0	fic_1842_555.txt-2985-38	1.0	nf_1849_747900.txt-2608-10	2.0			['mag_2003_85197.txt-19-12', 'nf_1849_747900.txt-2608-10', 'fic_1842_555.txt-2985-38']		3
ball	nf_1834_747621.txt-804-2	mag_1835_554348.txt-508-19	3.0			fic_1852_2364.txt-2112-3	4.0	fic_1842_7206.txt-3298-50	1.0	['fic_1852_2364.txt-2112-3', 'mag_1835_554348.txt-508-19', 'fic_1842_7206.txt-3298-50']		3
ball	mag_1844_555207.txt-157-51	fic_2006_27868.txt-198-8	2.0	fic_1853_9158.txt-2284-13	4.0	fic_2009_36543.txt-144-3	3.0	fic_1842_7206.txt-3298-50	1.0	['fic_1853_9158.txt-2284-13', 'fic_2009_36543.txt-144-3', 'fic_2006_27868.txt-198-8', 'fic_1842_7206.txt-3298-50']		4
ball	mag_1850_589154.txt-180-14			fic_2008_36315.txt-261-17	4.0	mag_1967_140077.txt-264-5	1.0	fic_2006_27868.txt-198-8	3.0	['fic_2008_36315.txt-261-17', 'fic_2006_27868.txt-198-8', 'mag_1967_140077.txt-264-5']		3
ball	fic_1854_9826.txt-3817-39			mag_1854_566434.txt-121-2	3.0	nf_1838_747482.txt-1194-43	1.0	mag_1832_564125.txt-29-3	4.0	['mag_1832_564125.txt-29-3', 'mag_1854_566434.txt-121-2', 'nf_1838_747482.txt-1194-43']		3
ball	nf_1830_754783.txt-1206-13	fic_1842_555.txt-2985-38	1.0	mag_2004_413914.txt-69-11	3.0			fic_1846_7527.txt-54-30	2.0	['mag_2004_413914.txt-69-11', 'fic_1846_7527.txt-54-30', 'fic_1842_555.txt-2985-38']		3
ball	mag_1828_553899.txt-189-1	mag_1999_404416.txt-81-13	2.0			fic_1854_9218.txt-3589-17	1.0	mag_1985_432241.txt-96-3	4.0	['mag_1985_432241.txt-96-3', 'mag_1999_404416.txt-81-13', 'fic_1854_9218.txt-3589-17']		3
ball	fic_1976_14078.txt-70-41			mag_2001_416864.txt-126-1	4.0	mag_1985_123519.txt-271-14	2.0	fic_1965_13271.txt-12-9	1.0	['mag_2001_416864.txt-126-1', 'mag_1985_123519.txt-271-14', 'fic_1965_13271.txt-12-9']		3
ball	mag_1985_123519.txt-271-14	news_2006_607707.txt-38-20	4.0	fic_1845_7183.txt-96-4	1.0	fic_1823_7241.txt-6369-39	2.0	fic_1834_7030.txt-1791-42	3.0	['news_2006_607707.txt-38-20', 'fic_1834_7030.txt-1791-42', 'fic_1823_7241.txt-6369-39', 'fic_1845_7183.txt-96-4']		4
ball	fic_1977_780095.txt-2758-17	fic_2006_27868.txt-115-4	4.0	fic_1839_7088.txt-3560-5	2.0	fic_1854_9218.txt-3589-17	1.0			['fic_2006_27868.txt-115-4', 'fic_1839_7088.txt-3560-5', 'fic_1854_9218.txt-3589-17']		3
ball	fic_1973_10570.txt-1937-3	nf_1838_747482.txt-1194-43	1.0	mag_1835_554348.txt-508-19	3.0			fic_1834_7030.txt-1898-27	2.0	['mag_1835_554348.txt-508-19', 'fic_1834_7030.txt-1898-27', 'nf_1838_747482.txt-1194-43']		3
ball	mag_2004_413914.txt-69-11	fic_1839_7088.txt-3560-5	4.0	mag_2004_416263.txt-33-11	3.0	nf_1979_774342.txt-1216-30	2.0	fic_1842_7206.txt-3298-50	1.0	['fic_1839_7088.txt-3560-5', 'mag_2004_416263.txt-33-11', 'nf_1979_774342.txt-1216-30', 'fic_1842_7206.txt-3298-50']		4
ball	mag_1988_432396.txt-6-10			fic_1995_39391.txt-223-6	3.0	news_1995_641078.txt-228-4	4.0	fic_1854_9218.txt-3589-17	1.0	['news_1995_641078.txt-228-4', 'fic_1995_39391.txt-223-6', 'fic_1854_9218.txt-3589-17']		3
ball	mag_1967_99532.txt-139-17	fic_1835_7064.txt-1770-4	1.0	mag_1844_555207.txt-157-51	3.0	mag_1967_140077.txt-264-5	4.0			['mag_1967_140077.txt-264-5', 'mag_1844_555207.txt-157-51', 'fic_1835_7064.txt-1770-4']		3
ball	fic_2000_27978.txt-555-1	mag_1980_490829.txt-159-19	4.0	mag_2003_85197.txt-19-12	2.0	fic_1842_7206.txt-3298-50	1.0	mag_1965_97776.txt-205-7	3.0	['mag_1980_490829.txt-159-19', 'mag_1965_97776.txt-205-7', 'mag_2003_85197.txt-19-12', 'fic_1842_7206.txt-3298-50']		4
ball	fic_2004_31412.txt-112-31	fic_1852_2364.txt-2112-3	2.0			fic_1858_1282.txt-3605-39	1.0	fic_1840_7292.txt-1417-20	3.0	['fic_1840_7292.txt-1417-20', 'fic_1852_2364.txt-2112-3', 'fic_1858_1282.txt-3605-39']		3
ball	mag_1994_352587.txt-5-22	mag_2003_85197.txt-19-12	4.0	nf_1855_771880.txt-246-8	2.0	mag_1970_479117.txt-88-13	1.0	news_1995_638675.txt-31-28	3.0	['mag_2003_85197.txt-19-12', 'news_1995_638675.txt-31-28', 'nf_1855_771880.txt-246-8', 'mag_1970_479117.txt-88-13']		4
ball	mag_1975_285963.txt-23-17	fic_1823_7242.txt-4039-10	3.0	fic_1860_2807.txt-3829-12	1.0			news_1995_641078.txt-228-4	4.0	['news_1995_641078.txt-228-4', 'fic_1823_7242.txt-4039-10', 'fic_1860_2807.txt-3829-12']		3
ball	mag_1985_432241.txt-96-3	mag_1854_566434.txt-121-2	4.0	fic_2008_36315.txt-205-3	3.0			nf_1838_747482.txt-1194-43	1.0	['mag_1854_566434.txt-121-2', 'fic_2008_36315.txt-205-3', 'nf_1838_747482.txt-1194-43']		3
ball	fic_1969_10518.txt-3495-15	mag_2007_389278.txt-46-14	3.0	fic_1842_555.txt-2985-38	1.0	mag_1988_90553.txt-39-23	4.0			['mag_1988_90553.txt-39-23', 'mag_2007_389278.txt-46-14', 'fic_1842_555.txt-2985-38']		3
ball	fic_1981_10681.txt-5509-4			fic_1964_24514.txt-894-6	3.0	news_1977_732915.txt-20-33	1.0	fic_2007_52171.txt-163-54	2.0	['fic_1964_24514.txt-894-6', 'fic_2007_52171.txt-163-54', 'news_1977_732915.txt-20-33']		3
ball	nf_1979_774342.txt-1216-30	fic_1964_780000.txt-1166-5	3.0	fic_1842_7206.txt-3298-50	1.0			mag_2004_413914.txt-69-11	2.0	['fic_1964_780000.txt-1166-5', 'mag_2004_413914.txt-69-11', 'fic_1842_7206.txt-3298-50']		3
ball	mag_1983_492264.txt-7-8			fic_1967_10489.txt-1997-3	3.0	mag_2004_413914.txt-69-11	4.0	fic_1854_9218.txt-3589-17	1.0	['mag_2004_413914.txt-69-11', 'fic_1967_10489.txt-1997-3', 'fic_1854_9218.txt-3589-17']		3
ball	mag_1989_492445.txt-76-35	nf_1855_771880.txt-246-8	2.0	nf_1855_750257.txt-1221-22	3.0	fic_1859_9220.txt-2340-13	1.0			['nf_1855_750257.txt-1221-22', 'nf_1855_771880.txt-246-8', 'fic_1859_9220.txt-2340-13']		3
ball	mag_1976_284562.txt-17-1	fic_1823_7242.txt-533-16	3.0			nf_1838_747482.txt-1194-43	1.0	mag_1988_90553.txt-39-23	4.0	['mag_1988_90553.txt-39-23', 'fic_1823_7242.txt-533-16', 'nf_1838_747482.txt-1194-43']		3
ball	fic_2008_36315.txt-261-17	fic_1848_7005.txt-128-33	3.0	fic_1854_9218.txt-3589-17	1.0	fic_1974_10580.txt-582-12	4.0	fic_1964_780000.txt-1166-5	2.0	['fic_1974_10580.txt-582-12', 'fic_1848_7005.txt-128-33', 'fic_1964_780000.txt-1166-5', 'fic_1854_9218.txt-3589-17']		4
ball	fic_2006_27868.txt-115-4	nf_1829_747550.txt-23-5	1.0			fic_1856_2880.txt-6515-14	4.0	fic_1842_7158.txt-667-25	3.0	['fic_1856_2880.txt-6515-14', 'fic_1842_7158.txt-667-25', 'nf_1829_747550.txt-23-5']		3
ball	mag_1967_140077.txt-264-5	mag_1850_589154.txt-180-14	1.0	fic_1834_7030.txt-1791-42	2.0	mag_1967_99532.txt-139-17	4.0	mag_1965_97776.txt-205-7	3.0	['mag_1967_99532.txt-139-17', 'mag_1965_97776.txt-205-7', 'fic_1834_7030.txt-1791-42', 'mag_1850_589154.txt-180-14']		4
ball	mag_2002_384996.txt-52-8	mag_1980_490829.txt-159-19	3.0	fic_1846_8891.txt-2822-24	4.0			nf_1838_747482.txt-1194-43	1.0	['fic_1846_8891.txt-2822-24', 'mag_1980_490829.txt-159-19', 'nf_1838_747482.txt-1194-43']		3
ball	fic_2007_52171.txt-163-54	fic_1854_9218.txt-3589-17	1.0	mag_1980_490829.txt-159-19	2.0	mag_1992_61837.txt-47-12	3.0	fic_1965_13271.txt-12-9	4.0	['fic_1965_13271.txt-12-9', 'mag_1992_61837.txt-47-12', 'mag_1980_490829.txt-159-19', 'fic_1854_9218.txt-3589-17']		4
ball	fic_1995_53012.txt-167-5			nf_1838_747482.txt-1194-43	1.0	fic_1847_1094.txt-1927-13	2.0	fic_1964_24514.txt-894-6	4.0	['fic_1964_24514.txt-894-6', 'fic_1847_1094.txt-1927-13', 'nf_1838_747482.txt-1194-43']		3
ball	mag_1987_335558.txt-33-8	fic_1823_7241.txt-6369-39	3.0	news_2006_607707.txt-38-20	4.0	fic_1842_7206.txt-3298-50	1.0	mag_1980_490829.txt-159-19	2.0	['news_2006_607707.txt-38-20', 'fic_1823_7241.txt-6369-39', 'mag_1980_490829.txt-159-19', 'fic_1842_7206.txt-3298-50']		4
ball	fic_1997_42967.txt-27-54	fic_1976_780158.txt-2290-7	2.0			fic_2009_36543.txt-144-3	4.0	nf_1838_747482.txt-1194-43	1.0	['fic_2009_36543.txt-144-3', 'fic_1976_780158.txt-2290-7', 'nf_1838_747482.txt-1194-43']		3
ball	fic_1986_16266.txt-1941-23	fic_1981_10681.txt-5509-4	3.0	fic_1846_8193.txt-880-5	2.0			fic_1852_69.txt-5049-17	1.0	['fic_1981_10681.txt-5509-4', 'fic_1846_8193.txt-880-5', 'fic_1852_69.txt-5049-17']		3
ball	mag_1996_428895.txt-13-33	fic_1854_9218.txt-3589-17	1.0	fic_1986_16266.txt-1941-23	2.0	fic_2006_27868.txt-115-4	4.0			['fic_2006_27868.txt-115-4', 'fic_1986_16266.txt-1941-23', 'fic_1854_9218.txt-3589-17']		3
ball	mag_1980_490829.txt-159-19	fic_1838_7086.txt-1188-39	3.0	mag_1987_335558.txt-33-8	2.0	fic_1848_7193.txt-531-19	1.0	fic_2000_27978.txt-555-1	4.0	['fic_2000_27978.txt-555-1', 'fic_1838_7086.txt-1188-39', 'mag_1987_335558.txt-33-8', 'fic_1848_7193.txt-531-19']		4
ball	fic_1969_10520.txt-1352-9			fic_1986_16266.txt-1941-23	1.0	mag_1988_90553.txt-39-23	4.0	fic_1994_41224.txt-397-7	2.0	['mag_1988_90553.txt-39-23', 'fic_1994_41224.txt-397-7', 'fic_1986_16266.txt-1941-23']		3
ball	fic_1973_780114.txt-725-3	fic_2005_780521.txt-284-44	4.0			fic_1842_7206.txt-3298-50	1.0	mag_1854_566434.txt-121-2	3.0	['fic_2005_780521.txt-284-44', 'mag_1854_566434.txt-121-2', 'fic_1842_7206.txt-3298-50']		3
ball	mag_2001_416864.txt-126-1	news_1977_732915.txt-20-33	1.0	fic_1845_7183.txt-96-4	3.0	fic_1834_7030.txt-1386-21	2.0	mag_1856_576366.txt-108-8	4.0	['mag_1856_576366.txt-108-8', 'fic_1845_7183.txt-96-4', 'fic_1834_7030.txt-1386-21', 'news_1977_732915.txt-20-33']		4
ball	fic_1964_24514.txt-894-6	fic_1995_53012.txt-167-5	4.0	fic_1981_10681.txt-5509-4	3.0			fic_1842_555.txt-2985-38	1.0	['fic_1995_53012.txt-167-5', 'fic_1981_10681.txt-5509-4', 'fic_1842_555.txt-2985-38']		3
ball	fic_1966_10470.txt-2330-9			fic_1842_555.txt-2985-38	1.0	fic_1964_780000.txt-1166-5	3.0	fic_2009_36543.txt-144-3	4.0	['fic_2009_36543.txt-144-3', 'fic_1964_780000.txt-1166-5', 'fic_1842_555.txt-2985-38']		3
ball	news_2006_607707.txt-38-20	fic_1842_7206.txt-3298-50	4.0	mag_2001_416864.txt-126-1	2.0	fic_1845_7071.txt-287-27	1.0	fic_1856_1562.txt-4022-8	3.0	['fic_1842_7206.txt-3298-50', 'fic_1856_1562.txt-4022-8', 'mag_2001_416864.txt-126-1', 'fic_1845_7071.txt-287-27']		4
ball	fic_1976_780158.txt-2290-7	fic_1974_10580.txt-7369-0	3.0	fic_1997_42967.txt-27-54	2.0			fic_1852_2364.txt-2112-3	4.0	['fic_1852_2364.txt-2112-3', 'fic_1974_10580.txt-7369-0', 'fic_1997_42967.txt-27-54']		3
ball	fic_1995_39512.txt-188-21	nf_1838_747482.txt-1194-43	1.0	mag_1987_335558.txt-33-8	4.0			nf_1856_769051.txt-1887-14	3.0	['mag_1987_335558.txt-33-8', 'nf_1856_769051.txt-1887-14', 'nf_1838_747482.txt-1194-43']		3
ball	mag_1960_92728.txt-98-20	fic_1840_9329.txt-1163-29	2.0	mag_1985_432241.txt-96-3	3.0	fic_1852_9031.txt-120-8	1.0	fic_1842_7206.txt-3298-50	4.0	['fic_1842_7206.txt-3298-50', 'mag_1985_432241.txt-96-3', 'fic_1840_9329.txt-1163-29', 'fic_1852_9031.txt-120-8']		4
ball	mag_1992_61837.txt-47-12	mag_1987_335558.txt-33-8	4.0	fic_2007_52171.txt-163-54	3.0	news_1977_732915.txt-20-33	1.0	mag_1854_566434.txt-121-2	2.0	['mag_1987_335558.txt-33-8', 'fic_2007_52171.txt-163-54', 'mag_1854_566434.txt-121-2', 'news_1977_732915.txt-20-33']		4
ball	mag_2003_400295.txt-146-5	mag_1859_506412.txt-59-8	1.0			fic_2004_31412.txt-112-31	3.0	mag_1994_352587.txt-5-22	4.0	['mag_1994_352587.txt-5-22', 'fic_2004_31412.txt-112-31', 'mag_1859_506412.txt-59-8']		3
ball	fic_1964_780000.txt-1166-5	nf_1979_774342.txt-1216-30	3.0	fic_1840_7292.txt-1417-20	1.0	fic_2007_52171.txt-163-54	2.0	mag_1980_490829.txt-159-19	4.0	['mag_1980_490829.txt-159-19', 'nf_1979_774342.txt-1216-30', 'fic_2007_52171.txt-163-54', 'fic_1840_7292.txt-1417-20']		4
ball	fic_1965_13271.txt-12-9	fic_1842_555.txt-2985-38	1.0	mag_1992_61837.txt-47-12	2.0			fic_2007_52171.txt-163-54	4.0	['fic_2007_52171.txt-163-54', 'mag_1992_61837.txt-47-12', 'fic_1842_555.txt-2985-38']		3
