lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
artikulieren	VVFIN	1828	1	patzig_msgermfol841842_1828-259-29	 	Kopflose Molusken die mit Seidenfäden anhängen an den Felsen haben eine geringe Bewegung, u. die Seeigel bewegen sich vollkommen durch membranöse Füße, ja die Stacheln selbst sind artikulirt, u. welcher Unterschied ist in der Beweglichkeit beider.	180:190	0:247	Kopfloſe Molusken die mit Seidenfäden anhängen an den Felſen haben eine geringe Bewegung , u. die Seeigel bewegen ſich vollkom̃en durch membranöſe Füße , ja die Stacheln ſelbſt ſind artikulirt , u. welcher Unterſchied iſt in der Beweglichkeit beider .	29	0:40	Kopflos Molluske d mit Seidenfaden anhängen an d Felsen haben eine gering Bewegung , u. d Seeigel bewegen sich vollkommen durch Membranöse Fuß , ja d Stachel selbst sein artikulieren , u. welcher Unterschied sein in d Beweglichkeit beide .	NN NN ART APPR NN VVFIN APPR ART NN VAFIN ART ADJA NN $, APPR ART NN VVFIN PRF ADJD APPR NE NN $, ADV ART NN ADV VAFIN VVFIN $, APPR PWAT NN VAFIN APPR ART NN PIAT $.	Kopflose Mollusken die mit Seidenfäden anhängen an den Felsen haben eine geringe Bewegung , u. die Seeigel bewegen sich vollkommen durch membranöse Füße , ja die Stacheln selbst sind artikuliert , u. welcher Unterschied ist in der Beweglichkeit beider .
artikulieren	VVFIN	1805	1	blumenbach_anatomie_1805-533-78	 	— Bey den pecoribus vor der Geburt aus zweyen dicht an einander liegenden, die aber nachher durch Absorbtion der Scheidewände zu einer gemeinschaftlichen Röhre umgebildet werden. — Beym Pferd aus einer einzigen Hauptröhre (gamba Veget. Fr. le canon), an deren hintern Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren (Fr. les poinçons oder os epineux) wie angewachsen sitzen, so dass nur jene Hauptröhre mit dem Fesselknochen (Fr. le paturon) articulirt, welcher sich mit der ersten Phalanx eines der mittlern Finger in der Menschenhand, so wie der Hufknochen gewissermassen mit dem dritten oder Nagelgliede desselben vergleichen lässt. — Ueberhaupt aber ist diese äusserste Phalanx nach der Verschiedenheit der hornartigen Bedeckung derselben durch platte Nägel oder Krallen oder Hufe oder gespaltne Klauen u. s. w. selbst von verschiedner damit correspondirender Bildung.	455:465	0:885	— Bey den pecoribus vor der Geburt aus zweyen dicht an einander liegenden , die aber nachher durch Absorbtion der Scheidewände zu einer gemeinschaftlichen Röhre umgebildet werden . — Beym Pferd aus einer einzigen Hauptröhre ( gamba Veget. Fr. le canon ) , an deren hintern Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren ( Fr. les poinçons oder os epineux ) wie angewachsen sitzen , so daſs nur jene Hauptröhre mit dem Fesselknochen ( Fr. le paturon ) articulirt , welcher sich mit der ersten Phalanx eines der mittlern Finger in der Menschenhand , so wie der Hufknochen gewissermaſsen mit dem dritten oder Nagelgliede desselben vergleichen läſst . — Ueberhaupt aber ist diese äuſserste Phalanx nach der Verschiedenheit der hornartigen Bedeckung derselben durch platte Nägel oder Krallen oder Hufe oder gespaltne Klauen u. s. w. selbst von verschiedner damit correspondirender Bildung .	78	0:142	-- bei d Pecoribus vor d Geburt aus zweien dicht an einander liegend , die aber nachher durch Absorption d Scheidewand zu eine gemeinschaftlich Röhre umbilden werden . -- beim Pferd aus eine einzig Hauptröhre ( Gamba veget. fr. le canon ) , an die hinter Seitenrand eine Paar weit kurz unbeweglich Nebenröhre ( Fr. les poincons oder os epineux ) wie anwachsen sitzen , so dass nur jen Hauptröhre mit d Fesselknochen ( Fr. le paturon ) artikulieren , welche sich mit d erst Phalanx eine d mittel Finger in d Menschenhand , so wie d Hufknochen gewißermaßen mit d dritt oder Nagelglied dieselbe vergleichen lassen . -- überhaupt aber sein diese äußerst Phalanx nach d Verschiedenheit d hornartig Bedeckung dieselbe durch platt Nagel oder Kralle oder Hufe oder gespalten Klaue u. s. W. selbst von verschieden damit korrespondierend Bildung .	$( APPR ART NE APPR ART NN APPR VVFIN ADJD APPR ADV ADJA $, PRELS ADV ADV APPR NN ART NN APPR ART ADJA NN VVPP VAINF $. $( APPRART NN APPR ART ADJA NN $( NE XY XY FM FM $( $, APPR PRELAT ADJA NN ART NN ADJD ADJA ADJA NN $( NE FM FM KON FM FM $( PWAV VVPP VVFIN $, ADV KOUS ADV PDAT NN APPR ART NN $( NE FM FM $( VVFIN $, PRELS PRF APPR ART ADJA NN ART ART ADJA NN APPR ART NN $, ADV KOKOM ART NN ADV APPR ART ADJA KON NN PDS VVINF VVFIN $. $( ADV ADV VAFIN PDAT ADJA NN APPR ART NN ART ADJA NN PDAT APPR ADJA NN KON NN KON NN KON ADJA NN APPR VVIMP NN ADV APPR ADJA PAV ADJA NN $.	-- Bei den pecoribus vor der Geburt aus zweien dicht an einander liegenden , die aber nachher durch Absorption der Scheidewände zu einer gemeinschaftlichen Röhre umgebildet werden . -- Beim Pferd aus einer einzigen Hauptröhre ( Gamba Veget. Fr. le canon ) , an deren hinteren Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren ( Fr. les poincons oder os epineux ) wie angewachsen sitzen , so dass nur jene Hauptröhre mit dem Fesselknochen ( Fr. le paturon ) artikuliert , welcher sich mit der ersten Phalanx eines der mittleren Finger in der Menschenhand , so wie der Hufknochen gewissermaßen mit dem dritten oder Nagelgliede desselben vergleichen lässt . -- Überhaupt aber ist diese äußerste Phalanx nach der Verschiedenheit der hornartigen Bedeckung derselben durch platte Nägel oder Krallen oder Hufe oder gespaltene Klauen u. s. w. selbst von verschiedener damit korrespondierender Bildung .
artikulieren	VVFIN	1824	1	blumenbach_anatomie_1824-618-52	 	Beym Pferd aus einer einzigen Hauptrohre (gamba Veget. Fr. le canon), an deren hintern Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren, die Griffelbeine (Fr. les poinçons oder os epineux) wie angewachsen sitzen, so dass nur jene Hauptröhre mit dem Fesselknochen (Fr. le paturon) articulirt, welcher sich mit der ersten phalanx eines der mittlern Finger in der Menschenhand, so wie der Hufknochen gewissermassen mit dem dritten oder Nagelgliede desselben, vergleichen lässt.	292:302	0:486	Beym Pferd aus einer einzigen Hauptrohre ( gamba Veget. Fr. le canon ) , an deren hintern Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren , die Griffelbeine ( Fr. les poinçons oder os epineux ) wie angewachsen sitzen , so dass nur jene Hauptröhre mit dem Fesselknochen ( Fr. le paturon ) articulirt , welcher sich mit der ersten phalanx eines der mittlern Finger in der Menschenhand , so wie der Hufknochen gewissermassen mit dem dritten oder Nagelgliede desselben , vergleichen lässt .	52	0:83	beim Pferd aus eine einzig Hauptrohr ( Gamba veget. fr. le canon ) , an die hinter Seitenrand eine Paar weit kurz unbeweglich Nebenröhre , d Griffelbein ( Fr. les poincons oder os epineux ) wie anwachsen sitzen , so dass nur jen Hauptröhre mit d Fesselknochen ( Fr. le paturon ) artikulieren , welche sich mit d erst Phalanx eine d mittel Finger in d Menschenhand , so wie d Hufknochen gewißermaßen mit d dritt oder Nagelglied dieselbe , vergleichen lassen .	APPRART NN APPR ART ADJA NN $( NE XY XY FM FM $( $, APPR PRELAT ADJA NN ART NN ADJD ADJA ADJA NN $, ART NN $( NE FM FM KON FM FM $( PWAV VVPP VVFIN $, ADV KOUS ADV PDAT NN APPR ART NN $( NE FM FM $( VVFIN $, PRELS PRF APPR ART ADJA NE ART ART ADJA NN APPR ART NN $, ADV KOKOM ART NN ADV APPR ART ADJA KON NN PDS $, VVINF VVFIN $.	Beim Pferd aus einer einzigen Hauptrohre ( Gamba Veget. Fr. le canon ) , an deren hinteren Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren , die Griffelbeine ( Fr. les poincons oder os epineux ) wie angewachsen sitzen , so dass nur jene Hauptröhre mit dem Fesselknochen ( Fr. le paturon ) artikuliert , welcher sich mit der ersten phalanx eines der mittleren Finger in der Menschenhand , so wie der Hufknochen gewissermaßen mit dem dritten oder Nagelgliede desselben , vergleichen lässt .
artikulieren	VVFIN	1805	1	treviranus_biologie03_1805-447-3	 	Bey den Encriniten artikulirt ferner der Stiel mit den Armen durch mehrere Knochen, die eine ganz ähnliche Verbindung unter einander haben, wie die Knochen der Handwurzel des Menschen.	19:29	0:184	Bey den Encriniten artikulirt ferner der Stiel mit den Armen durch mehrere Knochen , die eine ganz ähnliche Verbindung unter einander haben , wie die Knochen der Handwurzel des Menschen .	3	0:31	bei d Encriniten artikulieren ferner d Stiel mit d Arme durch mehrere Knochen , die eine ganz ähnlich Verbindung unter einander haben , wie d Knochen d Handwurzel d Mensch .	APPR ART NN VVFIN ADV ART NN APPR ART NN APPR PIAT NN $, PRELS ART ADV ADJA NN APPR PRF VAFIN $, PWAV ART NN ART NN ART NN $.	Bei den Encriniten artikuliert ferner der Stiel mit den Armen durch mehrere Knochen , die eine ganz ähnliche Verbindung unter einander haben , wie die Knochen der Handwurzel des Menschen .
artikulieren	VVFIN	1802	1	treviranus_biologie01_1802-2066-33	 	Aber der Kopf ist hier immer statt eines Mundes mit einem hornartigen Schnabel versehen, dessen beyde Kinnladen beweglich sind; es fehlen ihm die äussern Geruchs-und Gehörorgane der Säugthiere; er artikulirt immer nur durch einen einzigen Gelenkkopf mit dem ersten Halswirbel.	197:207	0:276	Aber der Kopf ist hier immer statt eines Mundes mit einem hornartigen Schnabel versehen , dessen beyde Kinnladen beweglich sind ; es fehlen ihm die äussern Geruchs- und Gehörorgane der Säugthiere ; er artikulirt immer nur durch einen einzigen Gelenkkopf mit dem ersten Halswirbel .	33	0:45	aber d Kopf sein hier immer statt eine Mund mit eine hornartig Schnabel versehen , die beide Kinnlade beweglich sein ; es fehlen er d äußer geruchs- und Gehörorgan d Säugetier ; er artikulieren immer nur durch eine einzig Gelenkkopf mit d erst Halswirbel .	KON ART NN VAFIN ADV ADV APPR ART NN APPR ART ADJA NN VVPP $, PDS PIAT NN ADJD VAFIN $. PPER VVFIN PPER ART ADJA TRUNC KON NN ART NN $. PPER VVFIN ADV ADV APPR ART ADJA NN APPR ART ADJA NN $.	Aber der Kopf ist hier immer statt eines Mundes mit einem hornartigen Schnabel versehen , dessen beide Kinnladen beweglich sind ; es fehlen ihm die äußeren Geruchs- und Gehörorgane der Säugetiere ; er artikuliert immer nur durch einen einzigen Gelenkkopf mit dem ersten Halswirbel .
artikulieren	VVINF	1851	1	vogt_briefe02_1851-338-28	 	Meist gehen von der Basis dieser oberen Bogen noch eigene schiefe Fortsätze oder Gelenkfortsätze aus, welche nach hinten und vorn mit den entsprechenden Fortsätzen der anstoßenden Wirbel artikuliren.	187:198	0:199	Meiſt gehen von der Baſis dieſer oberen Bogen noch eigene ſchiefe Fortſätze oder Gelenkfortſätze aus , welche nach hinten und vorn mit den entſprechenden Fortſätzen der anſtoßenden Wirbel artikuliren .	28	0:30	meist gehen von d Basis diese ober Bogen noch eigen schief Fortsatz oder Gelenkfortsatz aus , welche nach hinten und vorn mit d entsprechend Fortsatz d anstoßend Wirbel artikulieren .	ADV VVFIN APPR ART NN PDAT ADJA NN ADV ADJA ADJA NN KON NN PTKVZ $, PRELS APPR ADV KON ADV APPR ART ADJA NN ART ADJA NN VVINF $.	Meist gehen von der Basis dieser oberen Bogen noch eigene schiefe Fortsätze oder Gelenkfortsätze aus , welche nach hinten und vorn mit den entsprechenden Fortsätzen der anstoßenden Wirbel artikulieren .
artikulieren	VVFIN	1857	1	vischer_aesthetik030204_1857-1991-49	 	Zunächst treten uns hier, in ähnlicher Antithese zu den Schlagsaiteninstrumenten, wie Oboe zur Flöte, Trompete zum Horne, entgegen die eigentlichen Lautinstrumente, die Reißinstrumente mit stark widerstehenden und dünn lautenden Saiten (namentlich Metallsaiten), Cither, Guitarre, Mandoline u. s. w. Sie articuliren außerordentlich scharf, haben nach oben zu feine, spitze, unendlich distincte, nach unten harte, kräftig stoßende Töne, aber wenig Nachhall, sie sind eindringlich, aber das Weiche, Warme der Stimme und der Blasinstrumente fehlt, so lebendig sie auch besonders durch schnelles Hingleiten auf Accordtönen (Arpeggiren) auf Phantasie und Gemüth wirken können.	304:315	0:671	Zunächſt treten uns hier , in ähnlicher Antitheſe zu den Schlagſaiteninſtrumenten , wie Oboe zur Flöte , Trompete zum Horne , entgegen die eigentlichen Lautinſtrumente , die Reißinſtrumente mit ſtark widerſtehenden und dünn lautenden Saiten ( namentlich Metallſaiten ) , Cither , Guitarre , Mandoline u. ſ. w. Sie articuliren außerordentlich ſcharf , haben nach oben zu feine , ſpitze , unendlich diſtincte , nach unten harte , kräftig ſtoßende Töne , aber wenig Nachhall , ſie ſind eindringlich , aber das Weiche , Warme der Stimme und der Blasinſtrumente fehlt , ſo lebendig ſie auch beſonders durch ſchnelles Hingleiten auf Accordtönen ( Arpeggiren ) auf Phantaſie und Gemüth wirken können .	49	0:112	zunächst treten wir hier , in ähnlich Antithese zu d Schlagsaiteninstrument , wie Oboe zur Flöte , Trompete zum Horn , entgegen d eigentlich Lautinstrument , d Reißinstrument mit stark widerstehend und dünn lautend Saite ( namentlich Metallsaite ) , Zither , Gitarre , Mandoline u. s. W. sie artikulieren außerordentlich scharf , haben nach oben zu fein , spitz , unendlich distincte , nach unten hart , kräftig stoßend Ton , aber wenig Nachhall , sie sein eindringlich , aber d Weiche , Warme d Stimme und d Blasinstrument fehlen , so lebendig sie auch besonders durch schnell Hingleiten auf Akkordton ( Arpeggieren ) auf Phantasie und Gemüt wirken können .	ADV VVFIN PPER ADV $, APPR ADJA NN APPR ART NN $, PWAV NN APPRART NN $, NN APPRART NN $, APPR ART ADJA NN $, ART NN APPR ADJD ADJA KON ADJD ADJA NN $( ADV NN $( $, NN $, NN $, NN KON VVIMP NE PPER VVFIN ADJD ADJD $, VAFIN APPR ADV PTKZU ADJA $, ADJA $, ADJD FM $, APPR ADV ADJA $, ADJD ADJA NN $, ADV PIAT NN $, PPER VAFIN ADJD $, ADV ART NN $, NN ART NN KON ART NN VVFIN $, ADV ADJD PPER ADV ADV APPR ADJA NN APPR NN $( NN $( APPR NN KON NN VVINF VMINF $.	Zunächst treten uns hier , in ähnlicher Antithese zu den Schlagsaiteninstrumenten , wie Oboe zur Flöte , Trompete zum Horne , entgegen die eigentlichen Lautinstrumente , die Reißinstrumente mit stark widerstehenden und dünn lautenden Saiten ( namentlich Metallsaiten ) , Zither , Gitarre , Mandoline u. s. w. Sie artikulieren außerordentlich scharf , haben nach oben zu feine , spitze , unendlich distincte , nach unten harte , kräftig stoßende Töne , aber wenig Nachhall , sie sind eindringlich , aber das Weiche , Warme der Stimme und der Blasinstrumente fehlt , so lebendig sie auch besonders durch schnelles Hingleiten auf Akkordtönen ( Arpeggieren ) auf Phantasie und Gemüt wirken können .
artikulieren	VVFIN	1848	1	nn_nrhz067b2_1848-252-31	 	Der Angeklagte beschränkt sich nicht darauf, den direkten Gegenbeweis gegen das Zeugniß des H.... zu führen, und dessen innere Unglaubwürdigkeit darzuthun, sondern hat auch eine Menge Thatsachen artikulirt, woraus hervorgehen soll, daß H.... von der Parthei des Grafen, namentlich durch dessen Hauptagenten, den Kaufmann von Stockum zu Düsseldorf zu falschen Zeugnissen gegen ihn und die Gräfin bestochen worden sei.	195:205	0:416	Der Angeklagte beschränkt sich nicht darauf , den direkten Gegenbeweis gegen das Zeugniß des H .... zu führen , und dessen innere Unglaubwürdigkeit darzuthun , sondern hat auch eine Menge Thatsachen artikulirt , woraus hervorgehen soll , daß H. ... von der Parthei des Grafen , namentlich durch dessen Hauptagenten , den Kaufmann von Stockum zu Düsseldorf zu falschen Zeugnissen gegen ihn und die Gräfin bestochen worden sei .	31	0:69	d Angeklagte beschränken sich nicht darauf , d direkt Gegenbeweis gegen d Zeugnis d h .... zu führen , und die inner Unglaubwürdigkeit dartuen , sondern haben auch eine Menge Tatsache artikulieren , woraus hervorgehen sollen , daß H. ... von d Partei d Graf , namentlich durch die Hauptagent , d Kaufmann von Stockum zu Düsseldorf zu falsch Zeugnis gegen er und d Gräfin bestechen werden sein .	ART NN VVFIN PRF PTKNEG PAV $, ART ADJA NN APPR ART NN ART XY $( PTKZU VVINF $, KON PDS ADJA NN VVIZU $, KON VAFIN ADV ART NN NN VVFIN $, PWAV VVINF VMFIN $, KOUS NE $( APPR ART NN ART NN $, ADV APPR PRELAT NN $, ART NN APPR NE APPR NE APPR ADJA NN APPR PPER KON ART NN VVPP VAPP VAFIN $.	Der Angeklagte beschränkt sich nicht darauf , den direkten Gegenbeweis gegen das Zeugnis des H .... zu führen , und dessen innere Unglaubwürdigkeit darzutun , sondern hat auch eine Menge Tatsachen artikuliert , woraus hervorgehen soll , daß H. ... von der Partei des Grafen , namentlich durch dessen Hauptagenten , den Kaufmann von Stockum zu Düsseldorf zu falschen Zeugnissen gegen ihn und die Gräfin bestochen worden sei .
artikulieren	VVINF	1805	1	treviranus_biologie03_1805-1462-77	 	Aus dieser Beschreibung erhellt, dass jenes Thier, welches Cuvier mit dem Namen Megatherium Americanum belegt hat, nicht nur der Art, sondern auch dem Geschlechte nach von allen bekannten Gattungen der heutigen Thiere gänzlich verschieden ist, indem keines der letztern drey Nägel an den Vorderfüssen und einen an den Hinterfüssen hat, bey keinem die Sitz-und Schaambeine ganz fehlen, bey keinem die Schenkelknochen ohne einen besondern Hals unmittelbar mit den Darmbeinen artikuliren, und keines eine solche Organisation des ganzen Körpers bey einer solchen Grösse besitzt.	473:484	0:574	Aus dieser Beschreibung erhellt , daſs jenes Thier , welches Cuvier mit dem Namen Megatherium Americanum belegt hat , nicht nur der Art , sondern auch dem Geschlechte nach von allen bekannten Gattungen der heutigen Thiere gänzlich verschieden ist , indem keines der letztern drey Nägel an den Vorderfüſsen und einen an den Hinterfüſsen hat , bey keinem die Sitz- und Schaambeine ganz fehlen , bey keinem die Schenkelknochen ohne einen besondern Hals unmittelbar mit den Darmbeinen artikuliren , und keines eine solche Organisation des ganzen Körpers bey einer solchen Gröſse besitzt .	77	0:93	aus diese Beschreibung erhellen , dass jen Tier , welche Cuvier mit d Name Megatherium Americanum belegen haben , nicht nur d Art , sondern auch d Geschlecht nach von alle bekannt Gattung d heutig Tier gänzlich verschieden sein , indem keine d letztere drei Nagel an d Vorderfuß und eine an d Hinterfuß haben , bei keine d sitz- und Schambein ganz fehlen , bei keine d Schenkelknochen ohne eine besondere Hals unmittelbar mit d Darmbein artikulieren , und keine eine solch Organisation d ganz Körper bei eine solch Größe besitzen .	APPR PDAT NN VVFIN $, KOUS PDAT NN $, PRELS NE APPR ART NN NN NE VVPP VAFIN $, PTKNEG ADV ART NN $, KON ADV ART NN APPR APPR PIAT ADJA NN ART ADJA NN ADJD ADJD VAFIN $, KOUS PIS ART ADJA CARD NN APPR ART NN KON ART APPR ART NN VAFIN $, APPR PIS ART TRUNC KON NN ADV VVFIN $, APPR PIS ART NN APPR ART ADJA NN ADJD APPR ART NN VVINF $, KON PIS ART PIAT NN ART ADJA NN APPR ART PIAT NN VVFIN $.	Aus dieser Beschreibung erhellt , dass jenes Tier , welches Cuvier mit dem Namen Megatherium Americanum belegt hat , nicht nur der Art , sondern auch dem Geschlecht nach von allen bekannten Gattungen der heutigen Tiere gänzlich verschieden ist , indem keines der letzteren drei Nägel an den Vorderfüssen und einen an den Hinterfüssen hat , bei keinem die Sitz- und Schambeine ganz fehlen , bei keinem die Schenkelknochen ohne einen besonderen Hals unmittelbar mit den Darmbeinen artikulieren , und keines eine solche Organisation des ganzen Körpers bei einer solchen Größe besitzt .
artikulieren	VVFIN	1815	1	blumenbach_anatomie_1815-567-52	 	Beym Pferd aus einer einzigen Hauptröhre (gamba Veget. Fr. le canon), an deren hintern Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren, die Griffelbeine (Fr. les poinçons oder os epineux) wie angewachsen sitzen, so dass nur jene Hauptröhre mit dem Fesselknochen (Fr. le paturon) articulirt, welcher sich mit der ersten phalanx eines der mittlern Finger in der Menschenhand, so wie der Hufknochen gewissermassen mit dem dritten oder Nagelgliede desselben, vergleichen lässt..	292:302	0:487	Beym Pferd aus einer einzigen Hauptröhre ( gamba Veget. Fr. le canon ) , an deren hintern Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren , die Griffelbeine ( Fr. les poinçons oder os epineux ) wie angewachsen sitzen , so dass nur jene Hauptröhre mit dem Fesselknochen ( Fr. le paturon ) articulirt , welcher sich mit der ersten phalanx eines der mittlern Finger in der Menschenhand , so wie der Hufknochen gewissermassen mit dem dritten oder Nagelgliede desselben , vergleichen lässt . .	52	0:84	beim Pferd aus eine einzig Hauptröhre ( Gamba veget. fr. le canon ) , an die hinter Seitenrand eine Paar weit kurz unbeweglich Nebenröhre , d Griffelbein ( Fr. les poincons oder os epineux ) wie anwachsen sitzen , so dass nur jen Hauptröhre mit d Fesselknochen ( Fr. le paturon ) artikulieren , welche sich mit d erst Phalanx eine d mittel Finger in d Menschenhand , so wie d Hufknochen gewißermaßen mit d dritt oder Nagelglied dieselbe , vergleichen lassen . .	APPRART NN APPR ART ADJA NN $( NE XY XY FM FM $( $, APPR PRELAT ADJA NN ART NN ADJD ADJA ADJA NN $, ART NN $( NE FM FM KON FM FM $( PWAV VVPP VVFIN $, ADV KOUS ADV PDAT NN APPR ART NN $( NE FM FM $( VVFIN $, PRELS PRF APPR ART ADJA NE ART ART ADJA NN APPR ART NN $, ADV KOKOM ART NN ADV APPR ART ADJA KON NN PDS $, VVINF VVFIN $. $.	Beim Pferd aus einer einzigen Hauptröhre ( Gamba Veget. Fr. le canon ) , an deren hinteren Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren , die Griffelbeine ( Fr. les poincons oder os epineux ) wie angewachsen sitzen , so dass nur jene Hauptröhre mit dem Fesselknochen ( Fr. le paturon ) artikuliert , welcher sich mit der ersten phalanx eines der mittleren Finger in der Menschenhand , so wie der Hufknochen gewissermaßen mit dem dritten oder Nagelgliede desselben , vergleichen lässt . .
artikulieren	VVINF	1852	1	holtei_vagabunden02_1852-1389-8	 	„Unglaublich, wie gut Sie meinen Namen artikuliren!	39:50	0:51	„ Unglaublich , wie gut Sie meinen Namen artikuliren !	8	0:10	" unglaublich , wie gut sie meine Name artikulieren !	$( ADJD $, PWAV ADJD PPER PPOSAT NN VVINF $.	" Unglaublich , wie gut Sie meinen Namen artikulieren !
artikulieren	VVFIN	1824	1	blumenbach_anatomie_1824-720-20	 	Und da die Vögel weder wahre Nebenröhre (fibula), noch auch Fusswurzel (tarsus) haben, so articulirt ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre.	90:100	0:168	Und da die Vögel weder wahre Nebenröhre ( fibula ) , noch auch Fusswurzel ( tarsus ) haben , so articulirt ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre .	20	0:29	und da d Vogel weder wahr Nebenröhre ( Fibula ) , noch auch Fußwurzel ( Tarsus ) haben , so artikulieren ihr Schienbeinröhre unmittelbar mit d gedenkt Mittelfußröhre .	KON KOUS ART NN KON ADJA NN $( NE $( $, ADV ADV NN $( NE $( VAFIN $, ADV VVFIN PPOSAT NN ADJD APPR ART ADJA NN $.	Und da die Vögel weder wahre Nebenröhre ( fibula ) , noch auch Fusswurzel ( Tarsus ) haben , so artikuliert ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre .
artikulieren	VVFIN	1855	1	steinthal_grammatik_1855-5500-13	 	Viele Naturgeräusche scheinen syllabisch, aber nur darum, weil sie keinen bestimmten articulirten Laut darstellen, sondern wirr durch einander rauschen.	85:97	0:152	Viele Naturgeräusche scheinen syllabisch , aber nur darum , weil sie keinen bestimmten articulirten Laut darstellen , sondern wirr durch einander rauschen .	13	0:23	viel Naturgeräusch scheinen syllabisch , aber nur darum , weil sie keine bestimmt artikulieren laut darstellen , sondern wirr durch einander rauschen .	PIAT NN VVFIN ADJD $, ADV ADV PAV $, KOUS PPER PIAT ADJA VVFIN APPR VVINF $, KON ADJD APPR PRF VVINF $.	Viele Naturgeräusche scheinen syllabisch , aber nur darum , weil sie keinen bestimmten artikulierten Laut darstellen , sondern wirr durch einander rauschen .
artikulieren	VVFIN	1805	1	treviranus_biologie03_1805-449-3	 	Jeder der Arme artikulirt wieder nach innen an beyden Seitenrändern mit einer höchst zart gefiederten Flosse, und von diesen Flossen sind endlich noch die einzelnen Fäden aufs feinste gegliedert.	15:25	0:195	Jeder der Arme artikulirt wieder nach innen an beyden Seitenrändern mit einer höchst zart gefiederten Flosse , und von diesen Flossen sind endlich noch die einzelnen Fäden aufs feinste gegliedert .	3	0:31	jede d Arme artikulieren wieder nach innen an beide Seitenrand mit eine höchst zart gefiedert Flosse , und von diese Flosse sein endlich noch d einzeln Faden aufs fein gliedern .	PIS ART NN VVFIN ADV APPR ADV APZR PIAT NN APPR ART ADV ADJD ADJA NN $, KON APPR PDAT NN VAFIN ADV ADV ART ADJA NN APPRART ADJA VVPP $.	Jeder der Arme artikuliert wieder nach innen an beiden Seitenrändern mit einer höchst zart gefiederten Flosse , und von diesen Flossen sind endlich noch die einzelnen Fäden aufs feinste gegliedert .
artikulieren	VVFIN	1807	1	blumenbach_knochen_1807-3711-21	 	Ihr oberes Ende hat zu äußerst eine fast cirkelrunde flach vertifte Gelenkfläche die am tuber der Oberarmröhre (§. 330.) articulirt	121:131	0:131	Ihr oberes Ende hat zu äußerst eine fast cirkelrunde flach vertifte Gelenkfläche die am tuber der Oberarmröhre ( §. 330. ) articulirt	21	0:22	ihr ober Ende haben zu äußerst eine fast zirkelrund flach vertieft Gelenkfläche d am Tuber d Oberarmröhre ( §. 330. ) artikulieren	PPOSAT ADJA NN VAFIN APPR ADV ART ADV ADJA ADJD ADJA NN ART APPRART NE ART NN $( $( ADJA $( VVFIN	Ihr oberes Ende hat zu äußerst eine fast Zirkelrunde flach vertiefte Gelenkfläche die am tuber der Oberarmröhre ( §. 330. ) artikuliert
artikulieren	VVINF	1873	1	berg_ostasien04_1873-3639-31	 	Das Englische kannte der König gut und schrieb es, wenn auch fehlerhaft und ohne logische Satzfolge, ziemlich verständlich; doch konnte sein zahnloser Mund die fremden Laute nicht deutlich articuliren, die Worte polterten wie Kiesel heraus.	189:200	0:240	Das Englische kannte der König gut und schrieb es , wenn auch fehlerhaft und ohne logische Satzfolge , ziemlich verständlich ; doch konnte sein zahnloser Mund die fremden Laute nicht deutlich articuliren , die Worte polterten wie Kiesel heraus .	31	0:40	d Englische kennen d König gut und schreiben es , wenn auch fehlerhaft und ohne logisch Satzfolge , ziemlich verständlich ; doch können sein zahnlos Mund d fremd Laute nicht deutlich artikulieren , d Wort poltern wie Kiesel heraus .	ART NN VVFIN ART NN ADJD KON VVFIN PPER $, KOUS ADV ADJD KON APPR ADJA NN $, ADV ADJD $. ADV VMFIN PPOSAT ADJA NN ART ADJA NN PTKNEG ADJD VVINF $, ART NN VVFIN KOKOM NN PTKVZ $.	Das Englische kannte der König gut und schrieb es , wenn auch fehlerhaft und ohne logische Satzfolge , ziemlich verständlich ; doch konnte sein zahnloser Mund die fremden Laute nicht deutlich artikulieren , die Worte polterten wie Kiesel heraus .
