lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
part	nf_1838_747585.txt-691-3	fic_2002_29279.txt-128-12	2.0	fic_1822_8736.txt-1033-9	4.0	news_1970_728376.txt-129-2	3.0	fic_1849_5168.txt-3794-11	1.0	['fic_1822_8736.txt-1033-9', 'news_1970_728376.txt-129-2', 'fic_2002_29279.txt-128-12', 'fic_1849_5168.txt-3794-11']		4
part	mag_1852_504512.txt-37-17	fic_1841_8303.txt-288-9	1.0	news_1991_654815.txt-110-6	4.0	news_1983_671249.txt-27-31	3.0	mag_1848_524975.txt-590-21	2.0	['news_1991_654815.txt-110-6', 'news_1983_671249.txt-27-31', 'mag_1848_524975.txt-590-21', 'fic_1841_8303.txt-288-9']		4
part	nf_1837_747946.txt-427-24	fic_1970_780003.txt-191-5	4.0	fic_1847_7152.txt-704-37	1.0			mag_1980_432017.txt-25-34	2.0	['fic_1970_780003.txt-191-5', 'mag_1980_432017.txt-25-34', 'fic_1847_7152.txt-704-37']		3
part	mag_1843_565254.txt-22-7	mag_1995_353509.txt-17-40	2.0	mag_1816_552728.txt-39-6	4.0	fic_2002_29279.txt-128-12	3.0	fic_1971_10547.txt-7727-6	1.0	['mag_1816_552728.txt-39-6', 'fic_2002_29279.txt-128-12', 'mag_1995_353509.txt-17-40', 'fic_1971_10547.txt-7727-6']		4
part	fic_1832_8798.txt-1236-5	fic_1854_7839.txt-1488-13	1.0	news_2004_640284.txt-4-4	4.0	fic_1827_9756.txt-4065-10	2.0	mag_2001_423903.txt-25-9	3.0	['news_2004_640284.txt-4-4', 'mag_2001_423903.txt-25-9', 'fic_1827_9756.txt-4065-10', 'fic_1854_7839.txt-1488-13']		4
part	mag_1845_565443.txt-23-9	fic_1856_9779.txt-11468-23	2.0	news_1991_654815.txt-110-6	4.0			nf_1841_747861.txt-823-13	3.0	['news_1991_654815.txt-110-6', 'nf_1841_747861.txt-823-13', 'fic_1856_9779.txt-11468-23']		3
part	mag_1822_553396.txt-366-22	fic_2004_49116.txt-54-7	1.0	mag_1971_491323.txt-31-34	2.0	nf_1976_774315.txt-2462-26	4.0	nf_1837_747786.txt-242-3	3.0	['nf_1976_774315.txt-2462-26', 'nf_1837_747786.txt-242-3', 'mag_1971_491323.txt-31-34', 'fic_2004_49116.txt-54-7']		4
part	fic_1824_7285.txt-1117-21	fic_1847_7152.txt-704-37	2.0			mag_1828_553929.txt-239-17	3.0	nf_1969_774314.txt-1448-7	4.0	['nf_1969_774314.txt-1448-7', 'mag_1828_553929.txt-239-17', 'fic_1847_7152.txt-704-37']		3
part	nf_1853_771274.txt-2139-18	fic_1835_7172.txt-4339-14	4.0	fic_1971_10547.txt-7727-6	3.0	mag_1991_422282.txt-25-21	2.0			['fic_1835_7172.txt-4339-14', 'fic_1971_10547.txt-7727-6', 'mag_1991_422282.txt-25-21']		3
part	mag_1844_518856.txt-209-11	fic_1847_7152.txt-704-37	1.0	fic_1971_10547.txt-7727-6	4.0	fic_1975_648.txt-121-4	2.0	fic_1994_41339.txt-167-20	3.0	['fic_1971_10547.txt-7727-6', 'fic_1994_41339.txt-167-20', 'fic_1975_648.txt-121-4', 'fic_1847_7152.txt-704-37']		4
part	nf_1847_749455.txt-1691-8	nf_2004_746398.txt-93-9	3.0	news_1970_728376.txt-129-2	2.0	fic_1860_9168.txt-4532-28	4.0	mag_1991_422282.txt-25-21	1.0	['fic_1860_9168.txt-4532-28', 'nf_2004_746398.txt-93-9', 'news_1970_728376.txt-129-2', 'mag_1991_422282.txt-25-21']		4
part	mag_1825_553595.txt-55-41	nf_1841_747861.txt-823-13	2.0	nf_1817_747651.txt-5040-41	4.0	fic_1854_7839.txt-1488-13	1.0	nf_1857_755095.txt-581-3	3.0	['nf_1817_747651.txt-5040-41', 'nf_1857_755095.txt-581-3', 'nf_1841_747861.txt-823-13', 'fic_1854_7839.txt-1488-13']		4
part	fic_1860_9168.txt-4532-28	nf_1824_747685.txt-354-2	2.0	news_2003_628548.txt-8-18	1.0	mag_1860_556849.txt-47-27	3.0	nf_1847_749455.txt-1691-8	4.0	['nf_1847_749455.txt-1691-8', 'mag_1860_556849.txt-47-27', 'nf_1824_747685.txt-354-2', 'news_2003_628548.txt-8-18']		4
part	nf_1857_755095.txt-581-3	nf_1991_746791.txt-112-1	1.0	mag_1849_525334.txt-600-55	3.0	fic_1966_10474.txt-9144-22	2.0	mag_1827_553813.txt-216-21	4.0	['mag_1827_553813.txt-216-21', 'mag_1849_525334.txt-600-55', 'fic_1966_10474.txt-9144-22', 'nf_1991_746791.txt-112-1']		4
part	nf_1833_747941.txt-1438-1	nf_1857_755095.txt-581-3	2.0	news_1983_735633.txt-13-17	4.0	fic_1835_7172.txt-4339-14	3.0	fic_1841_8303.txt-288-9	1.0	['news_1983_735633.txt-13-17', 'fic_1835_7172.txt-4339-14', 'nf_1857_755095.txt-581-3', 'fic_1841_8303.txt-288-9']		4
part	nf_1836_749613.txt-1941-9	fic_1854_7839.txt-1488-13	1.0	nf_2004_746398.txt-93-9	2.0	nf_1976_774315.txt-2462-26	3.0	mag_1858_556423.txt-30-36	4.0	['mag_1858_556423.txt-30-36', 'nf_1976_774315.txt-2462-26', 'nf_2004_746398.txt-93-9', 'fic_1854_7839.txt-1488-13']		4
part	nf_1837_747786.txt-242-3	mag_1844_587318.txt-845-10	4.0	fic_1966_10474.txt-9144-22	2.0	mag_1826_553694.txt-10-19	3.0	fic_1849_5168.txt-3794-11	1.0	['mag_1844_587318.txt-845-10', 'mag_1826_553694.txt-10-19', 'fic_1966_10474.txt-9144-22', 'fic_1849_5168.txt-3794-11']		4
part	nf_1844_755204.txt-1377-19	mag_1853_566256.txt-527-12	2.0	news_1970_728376.txt-129-2	1.0	mag_1822_553396.txt-366-22	4.0	fic_2005_50112.txt-20-12	3.0	['mag_1822_553396.txt-366-22', 'fic_2005_50112.txt-20-12', 'mag_1853_566256.txt-527-12', 'news_1970_728376.txt-129-2']		4
part	fic_1857_9075.txt-2528-22	fic_2002_29740.txt-365-6	2.0	fic_1972_10554.txt-2899-9	4.0	mag_1816_552728.txt-39-6	1.0	fic_1975_648.txt-121-4	3.0	['fic_1972_10554.txt-2899-9', 'fic_1975_648.txt-121-4', 'fic_2002_29740.txt-365-6', 'mag_1816_552728.txt-39-6']		4
part	mag_1828_553929.txt-239-17	nf_1824_747685.txt-354-2	2.0	mag_1852_504512.txt-37-17	3.0	mag_1844_587318.txt-845-10	1.0	nf_1843_747650.txt-263-23	4.0	['nf_1843_747650.txt-263-23', 'mag_1852_504512.txt-37-17', 'nf_1824_747685.txt-354-2', 'mag_1844_587318.txt-845-10']		4
part	nf_1841_747861.txt-823-13	nf_1857_755095.txt-581-3	2.0	news_2004_640284.txt-4-4	3.0	fic_1845_622.txt-1210-22	4.0	fic_1841_8303.txt-288-9	1.0	['fic_1845_622.txt-1210-22', 'news_2004_640284.txt-4-4', 'nf_1857_755095.txt-581-3', 'fic_1841_8303.txt-288-9']		4
part	mag_1857_556469.txt-54-12			mag_1816_552728.txt-39-6	2.0	mag_1856_522858.txt-209-29	1.0	mag_1846_524042.txt-173-25	3.0	['mag_1846_524042.txt-173-25', 'mag_1816_552728.txt-39-6', 'mag_1856_522858.txt-209-29']		3
part	fic_1847_7152.txt-704-37	mag_1852_504512.txt-37-17	2.0	mag_1845_522622.txt-157-63	4.0	nf_1843_747650.txt-263-23	1.0	fic_1832_8798.txt-1236-5	3.0	['mag_1845_522622.txt-157-63', 'fic_1832_8798.txt-1236-5', 'mag_1852_504512.txt-37-17', 'nf_1843_747650.txt-263-23']		4
part	nf_1824_747685.txt-354-2	fic_1849_5168.txt-3794-11	1.0	nf_2009_774630.txt-100-13	4.0	fic_1834_7323.txt-3011-79	3.0	news_2003_628548.txt-8-18	2.0	['nf_2009_774630.txt-100-13', 'fic_1834_7323.txt-3011-79', 'news_2003_628548.txt-8-18', 'fic_1849_5168.txt-3794-11']		4
part	nf_1837_747786.txt-1037-2	mag_2001_423903.txt-25-9	2.0	nf_1824_747685.txt-1690-42	1.0	fic_1978_23930.txt-96-28	3.0	mag_1843_565254.txt-22-7	4.0	['mag_1843_565254.txt-22-7', 'fic_1978_23930.txt-96-28', 'mag_2001_423903.txt-25-9', 'nf_1824_747685.txt-1690-42']		4
part	mag_1859_556800.txt-66-5			fic_1835_7172.txt-4339-14	4.0	fic_1847_7152.txt-704-37	2.0	nf_1975_774042.txt-1179-30	3.0	['fic_1835_7172.txt-4339-14', 'nf_1975_774042.txt-1179-30', 'fic_1847_7152.txt-704-37']		3
part	nf_1824_747448.txt-289-3	mag_1816_552728.txt-39-6	1.0	fic_1822_8736.txt-1033-9	2.0	fic_2002_29279.txt-128-12	4.0	nf_1966_774000.txt-694-15	3.0	['fic_2002_29279.txt-128-12', 'nf_1966_774000.txt-694-15', 'fic_1822_8736.txt-1033-9', 'mag_1816_552728.txt-39-6']		4
part	nf_1847_749455.txt-591-13	nf_1824_747685.txt-1690-42	2.0	nf_1841_747861.txt-823-13	1.0	mag_2001_423903.txt-25-9	3.0	mag_1845_522622.txt-157-63	4.0	['mag_1845_522622.txt-157-63', 'mag_2001_423903.txt-25-9', 'nf_1824_747685.txt-1690-42', 'nf_1841_747861.txt-823-13']		4
part	mag_1848_524969.txt-156-6			nf_1824_747685.txt-1690-42	3.0	fic_1836_7276.txt-844-31	1.0	mag_1975_285668.txt-17-27	2.0	['nf_1824_747685.txt-1690-42', 'mag_1975_285668.txt-17-27', 'fic_1836_7276.txt-844-31']		3
part	mag_1848_524975.txt-590-21	fic_1972_10554.txt-2899-9	3.0	mag_1852_504512.txt-37-17	2.0	mag_1845_522622.txt-157-63	1.0	mag_1980_432017.txt-25-34	4.0	['mag_1980_432017.txt-25-34', 'fic_1972_10554.txt-2899-9', 'mag_1852_504512.txt-37-17', 'mag_1845_522622.txt-157-63']		4
part	fic_1832_7177.txt-509-4	mag_1816_552728.txt-39-6	3.0	mag_1973_487962.txt-90-12	2.0	fic_1856_2655.txt-2377-33	4.0	fic_2005_30279.txt-4-36	1.0	['fic_1856_2655.txt-2377-33', 'mag_1816_552728.txt-39-6', 'mag_1973_487962.txt-90-12', 'fic_2005_30279.txt-4-36']		4
part	fic_1856_2880.txt-3640-3	nf_1836_749613.txt-1941-9	1.0			fic_1835_7172.txt-4339-14	3.0	mag_1822_553396.txt-366-22	2.0	['fic_1835_7172.txt-4339-14', 'mag_1822_553396.txt-366-22', 'nf_1836_749613.txt-1941-9']		3
part	fic_1856_2655.txt-2377-33	nf_1843_747650.txt-2589-68	2.0	nf_1836_749613.txt-1941-9	3.0	fic_2008_36295.txt-71-28	1.0	fic_1832_7177.txt-509-4	4.0	['fic_1832_7177.txt-509-4', 'nf_1836_749613.txt-1941-9', 'nf_1843_747650.txt-2589-68', 'fic_2008_36295.txt-71-28']		4
part	mag_1844_587318.txt-845-10	nf_1837_747786.txt-242-3	4.0	mag_1828_553929.txt-239-17	1.0	nf_1838_747585.txt-691-3	2.0	nf_1969_774314.txt-1448-7	3.0	['nf_1837_747786.txt-242-3', 'nf_1969_774314.txt-1448-7', 'nf_1838_747585.txt-691-3', 'mag_1828_553929.txt-239-17']		4
part	nf_1843_747650.txt-263-23	nf_1824_747685.txt-2190-18	4.0	nf_1844_747706.txt-293-12	3.0	fic_1832_7177.txt-509-4	2.0	fic_1847_7152.txt-704-37	1.0	['nf_1824_747685.txt-2190-18', 'nf_1844_747706.txt-293-12', 'fic_1832_7177.txt-509-4', 'fic_1847_7152.txt-704-37']		4
part	fic_1860_9072.txt-3833-27	nf_1857_755095.txt-581-3	1.0	fic_1832_7177.txt-509-4	2.0			mag_1986_432265.txt-181-14	3.0	['mag_1986_432265.txt-181-14', 'fic_1832_7177.txt-509-4', 'nf_1857_755095.txt-581-3']		3
part	nf_1843_747650.txt-2589-68	mag_1828_553929.txt-239-17	3.0	fic_1856_2655.txt-2377-33	2.0	fic_1977_780162.txt-2553-10	4.0	fic_1849_5168.txt-3794-11	1.0	['fic_1977_780162.txt-2553-10', 'mag_1828_553929.txt-239-17', 'fic_1856_2655.txt-2377-33', 'fic_1849_5168.txt-3794-11']		4
part	nf_1839_747920.txt-1901-86			fic_1854_7839.txt-1488-13	1.0	fic_1857_9075.txt-2528-22	2.0	mag_1828_553929.txt-239-17	3.0	['mag_1828_553929.txt-239-17', 'fic_1857_9075.txt-2528-22', 'fic_1854_7839.txt-1488-13']		3
part	nf_1824_747685.txt-1690-42	mag_1822_553396.txt-366-22	1.0	mag_1848_524969.txt-156-6	3.0	mag_1991_422282.txt-25-21	4.0	fic_2002_29279.txt-128-12	2.0	['mag_1991_422282.txt-25-21', 'mag_1848_524969.txt-156-6', 'fic_2002_29279.txt-128-12', 'mag_1822_553396.txt-366-22']		4
part	fic_1827_9756.txt-4065-10			nf_1969_774314.txt-1448-7	4.0	nf_1857_755095.txt-581-3	1.0	fic_1832_8798.txt-1236-5	2.0	['nf_1969_774314.txt-1448-7', 'fic_1832_8798.txt-1236-5', 'nf_1857_755095.txt-581-3']		3
part	mag_1836_554417.txt-311-20			mag_1991_422282.txt-25-21	2.0	news_1983_671249.txt-27-31	3.0	nf_1824_747685.txt-1690-42	1.0	['news_1983_671249.txt-27-31', 'mag_1991_422282.txt-25-21', 'nf_1824_747685.txt-1690-42']		3
part	fic_1822_8736.txt-1033-9	mag_1995_353509.txt-17-40	3.0	mag_1972_487986.txt-211-13	4.0	mag_1816_552728.txt-39-6	1.0	fic_1971_10547.txt-7727-6	2.0	['mag_1972_487986.txt-211-13', 'mag_1995_353509.txt-17-40', 'fic_1971_10547.txt-7727-6', 'mag_1816_552728.txt-39-6']		4
part	fic_1843_7208.txt-9767-8	nf_1857_755095.txt-581-3	3.0	fic_2005_30279.txt-4-36	4.0	mag_2001_423903.txt-25-9	1.0	news_1983_671249.txt-27-31	2.0	['fic_2005_30279.txt-4-36', 'nf_1857_755095.txt-581-3', 'news_1983_671249.txt-27-31', 'mag_2001_423903.txt-25-9']		4
part	fic_1835_7271.txt-1069-46	news_2006_636184.txt-14-2	3.0	nf_1972_774227.txt-1185-1	4.0	nf_1824_747448.txt-289-3	1.0	mag_1975_285668.txt-17-27	2.0	['nf_1972_774227.txt-1185-1', 'news_2006_636184.txt-14-2', 'mag_1975_285668.txt-17-27', 'nf_1824_747448.txt-289-3']		4
part	fic_1845_622.txt-1210-22	nf_1979_773997.txt-823-19	2.0	fic_1832_8798.txt-1236-5	3.0	nf_1980_774208.txt-1429-16	1.0	fic_2000_14544.txt-546-4	4.0	['fic_2000_14544.txt-546-4', 'fic_1832_8798.txt-1236-5', 'nf_1979_773997.txt-823-19', 'nf_1980_774208.txt-1429-16']		4
part	fic_1849_5168.txt-3794-11			news_1964_724263.txt-8-7	2.0	mag_1829_553996.txt-397-44	1.0	fic_1854_7839.txt-1488-13	4.0	['fic_1854_7839.txt-1488-13', 'news_1964_724263.txt-8-7', 'mag_1829_553996.txt-397-44']		3
part	mag_1829_553996.txt-397-44	fic_1849_5168.txt-3794-11	1.0	nf_1841_768644.txt-1399-11	4.0	fic_2008_36295.txt-71-28	2.0	fic_1838_7359.txt-1802-20	3.0	['nf_1841_768644.txt-1399-11', 'fic_1838_7359.txt-1802-20', 'fic_2008_36295.txt-71-28', 'fic_1849_5168.txt-3794-11']		4
part	fic_1854_7839.txt-1488-13	fic_2002_29279.txt-128-12	2.0			fic_1849_5168.txt-3794-11	4.0	nf_1843_747650.txt-2589-68	1.0	['fic_1849_5168.txt-3794-11', 'fic_2002_29279.txt-128-12', 'nf_1843_747650.txt-2589-68']		3
part	nf_1848_754438.txt-2588-3	nf_1857_755095.txt-581-3	4.0	mag_1822_553396.txt-366-22	2.0	fic_1972_10554.txt-2899-9	3.0	fic_1854_7839.txt-1488-13	1.0	['nf_1857_755095.txt-581-3', 'fic_1972_10554.txt-2899-9', 'mag_1822_553396.txt-366-22', 'fic_1854_7839.txt-1488-13']		4
part	mag_1827_553813.txt-216-21	fic_1851_3300.txt-350-3	2.0	fic_1987_10755.txt-2723-1	3.0	nf_1824_747685.txt-354-2	4.0	mag_1980_432017.txt-25-34	1.0	['nf_1824_747685.txt-354-2', 'fic_1987_10755.txt-2723-1', 'fic_1851_3300.txt-350-3', 'mag_1980_432017.txt-25-34']		4
part	mag_1846_524042.txt-173-25	nf_1843_747650.txt-263-23	4.0	mag_1987_334446.txt-13-2	2.0	mag_1857_556469.txt-54-12	3.0	fic_1854_7839.txt-1488-13	1.0	['nf_1843_747650.txt-263-23', 'mag_1857_556469.txt-54-12', 'mag_1987_334446.txt-13-2', 'fic_1854_7839.txt-1488-13']		4
part	mag_1849_525334.txt-600-55	nf_1857_755095.txt-581-3	3.0	mag_1975_285668.txt-17-27	1.0	nf_1983_774351.txt-763-6	2.0	fic_2008_36295.txt-71-28	4.0	['fic_2008_36295.txt-71-28', 'nf_1857_755095.txt-581-3', 'nf_1983_774351.txt-763-6', 'mag_1975_285668.txt-17-27']		4
part	nf_1848_772202.txt-971-9	mag_1822_553396.txt-366-22	3.0	fic_1994_41307.txt-831-29	2.0	fic_1847_7152.txt-704-37	4.0	fic_1854_7839.txt-1488-13	1.0	['fic_1847_7152.txt-704-37', 'mag_1822_553396.txt-366-22', 'fic_1994_41307.txt-831-29', 'fic_1854_7839.txt-1488-13']		4
part	nf_1841_768644.txt-981-13	nf_1822_747604.txt-1013-38	3.0	mag_1963_248804.txt-14-6	2.0	fic_1987_10756.txt-5827-1	4.0			['fic_1987_10756.txt-5827-1', 'nf_1822_747604.txt-1013-38', 'mag_1963_248804.txt-14-6']		3
part	mag_1860_556849.txt-47-27	fic_1857_9075.txt-2528-22	2.0	fic_1987_10756.txt-5827-1	1.0	mag_1979_319029.txt-15-18	4.0	fic_2002_29279.txt-128-12	3.0	['mag_1979_319029.txt-15-18', 'fic_2002_29279.txt-128-12', 'fic_1857_9075.txt-2528-22', 'fic_1987_10756.txt-5827-1']		4
part	fic_1856_9779.txt-11468-23	fic_1975_648.txt-121-4	2.0	news_2003_628548.txt-8-18	3.0	mag_1853_566256.txt-527-12	1.0	mag_1991_422282.txt-25-21	4.0	['mag_1991_422282.txt-25-21', 'news_2003_628548.txt-8-18', 'fic_1975_648.txt-121-4', 'mag_1853_566256.txt-527-12']		4
part	fic_1841_799.txt-2512-9	mag_1844_518856.txt-209-11	3.0	fic_1822_8736.txt-1033-9	1.0	fic_1832_7177.txt-509-4	2.0	mag_1827_553813.txt-216-21	4.0	['mag_1827_553813.txt-216-21', 'mag_1844_518856.txt-209-11', 'fic_1832_7177.txt-509-4', 'fic_1822_8736.txt-1033-9']		4
part	mag_1853_566256.txt-527-12	mag_1980_432017.txt-25-34	1.0	nf_1824_747685.txt-354-2	2.0	mag_1846_524042.txt-173-25	3.0	nf_1843_747650.txt-2589-68	4.0	['nf_1843_747650.txt-2589-68', 'mag_1846_524042.txt-173-25', 'nf_1824_747685.txt-354-2', 'mag_1980_432017.txt-25-34']		4
part	fic_1836_7276.txt-844-31	fic_1995_39282.txt-1489-24	3.0	mag_1848_524969.txt-156-6	1.0	mag_1822_553396.txt-366-22	2.0	fic_2006_28589.txt-82-36	4.0	['fic_2006_28589.txt-82-36', 'fic_1995_39282.txt-1489-24', 'mag_1822_553396.txt-366-22', 'mag_1848_524969.txt-156-6']		4
part	fic_1851_3300.txt-350-3	nf_1837_747786.txt-1037-2	2.0	mag_1848_524969.txt-156-6	3.0	fic_1822_8736.txt-1033-9	4.0	nf_1962_774267.txt-608-18	1.0	['fic_1822_8736.txt-1033-9', 'mag_1848_524969.txt-156-6', 'nf_1837_747786.txt-1037-2', 'nf_1962_774267.txt-608-18']		4
part	mag_1845_522622.txt-157-63	mag_1848_524975.txt-590-21	1.0	nf_1847_749455.txt-591-13	4.0	nf_2004_746260.txt-192-2	3.0	news_1970_728376.txt-129-2	2.0	['nf_1847_749455.txt-591-13', 'nf_2004_746260.txt-192-2', 'news_1970_728376.txt-129-2', 'mag_1848_524975.txt-590-21']		4
part	mag_1995_353509.txt-17-40	fic_1841_8303.txt-288-9	1.0	mag_1852_504512.txt-37-17	2.0	fic_1851_3300.txt-350-3	4.0	fic_2005_30279.txt-4-36	3.0	['fic_1851_3300.txt-350-3', 'fic_2005_30279.txt-4-36', 'mag_1852_504512.txt-37-17', 'fic_1841_8303.txt-288-9']		4
part	mag_1980_432017.txt-25-34	mag_1991_422282.txt-25-21	2.0	mag_1848_524975.txt-590-21	4.0	fic_1849_5168.txt-3794-11	1.0	mag_1963_248804.txt-14-6	3.0	['mag_1848_524975.txt-590-21', 'mag_1963_248804.txt-14-6', 'mag_1991_422282.txt-25-21', 'fic_1849_5168.txt-3794-11']		4
part	news_1987_670535.txt-43-10	fic_1847_7152.txt-704-37	1.0			fic_2000_14544.txt-546-4	4.0	fic_2006_27852.txt-301-18	2.0	['fic_2000_14544.txt-546-4', 'fic_2006_27852.txt-301-18', 'fic_1847_7152.txt-704-37']		3
part	nf_2004_746260.txt-192-2	fic_1854_7839.txt-1488-13	1.0	mag_1828_553929.txt-239-17	3.0	news_2004_640284.txt-4-4	4.0	fic_1860_9168.txt-4532-28	2.0	['news_2004_640284.txt-4-4', 'mag_1828_553929.txt-239-17', 'fic_1860_9168.txt-4532-28', 'fic_1854_7839.txt-1488-13']		4
part	news_1976_732370.txt-5-12	nf_1967_773873.txt-354-11	4.0			mag_1963_248804.txt-14-6	3.0	mag_1860_556849.txt-47-27	2.0	['nf_1967_773873.txt-354-11', 'mag_1963_248804.txt-14-6', 'mag_1860_556849.txt-47-27']		3
part	fic_2009_36422.txt-25-3	mag_1972_487986.txt-211-13	1.0	fic_2000_14544.txt-546-4	2.0	fic_1973_780114.txt-171-17	3.0	fic_1856_2655.txt-2377-33	4.0	['fic_1856_2655.txt-2377-33', 'fic_1973_780114.txt-171-17', 'fic_2000_14544.txt-546-4', 'mag_1972_487986.txt-211-13']		4
part	fic_1986_10739.txt-7373-12			nf_1857_755095.txt-581-3	2.0	fic_1978_10633.txt-623-5	3.0	fic_1835_7172.txt-4339-14	4.0	['fic_1835_7172.txt-4339-14', 'fic_1978_10633.txt-623-5', 'nf_1857_755095.txt-581-3']		3
part	nf_2004_746398.txt-93-9			fic_1987_10756.txt-5827-1	4.0	fic_1834_7323.txt-3011-79	2.0	nf_1847_749455.txt-1691-8	3.0	['fic_1987_10756.txt-5827-1', 'nf_1847_749455.txt-1691-8', 'fic_1834_7323.txt-3011-79']		3
part	fic_1972_10554.txt-2899-9	mag_1983_298926.txt-26-15	3.0	fic_1849_5168.txt-3794-11	1.0	fic_1857_9075.txt-2528-22	4.0	fic_2005_30279.txt-4-36	2.0	['fic_1857_9075.txt-2528-22', 'mag_1983_298926.txt-26-15', 'fic_2005_30279.txt-4-36', 'fic_1849_5168.txt-3794-11']		4
part	mag_1983_323609.txt-21-4	fic_1836_7276.txt-844-31	4.0	fic_2000_14544.txt-546-4	3.0	mag_1822_553396.txt-366-22	1.0	nf_1980_774208.txt-1429-16	2.0	['fic_1836_7276.txt-844-31', 'fic_2000_14544.txt-546-4', 'nf_1980_774208.txt-1429-16', 'mag_1822_553396.txt-366-22']		4
part	mag_1977_490786.txt-133-4	mag_1963_248804.txt-14-6	3.0			nf_1967_773873.txt-354-11	1.0	mag_1853_566256.txt-527-12	2.0	['mag_1963_248804.txt-14-6', 'mag_1853_566256.txt-527-12', 'nf_1967_773873.txt-354-11']		3
part	mag_1987_334446.txt-13-2	fic_1973_13265.txt-223-12	4.0	mag_1967_494418.txt-49-13	3.0			nf_1841_747861.txt-823-13	2.0	['fic_1973_13265.txt-223-12', 'mag_1967_494418.txt-49-13', 'nf_1841_747861.txt-823-13']		3
part	mag_1990_420567.txt-169-37	mag_1860_556849.txt-47-27	2.0	fic_1854_7839.txt-1488-13	1.0	nf_1969_774314.txt-1448-7	4.0			['nf_1969_774314.txt-1448-7', 'mag_1860_556849.txt-47-27', 'fic_1854_7839.txt-1488-13']		3
part	fic_2002_29279.txt-128-12	nf_1824_747448.txt-289-3	4.0	fic_1856_2655.txt-2377-33	1.0	fic_1845_622.txt-3025-27	3.0	nf_1824_747685.txt-1690-42	2.0	['nf_1824_747448.txt-289-3', 'fic_1845_622.txt-3025-27', 'nf_1824_747685.txt-1690-42', 'fic_1856_2655.txt-2377-33']		4
