lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Knotenpunkt	2532889X_1951-03-28_01_048.tcf.xml-76-13	2532889X_1972-08-22_01_060.tcf.xml-8-11	Wir sprechen von dem neuen Stahlwerk in Fürstenberg / Oder, das einen Knotenpunkt der Freundschaft zwischen den Völkern der Sowjetunion, gern polnischen und dem deutschen Volk sein wird.	Hier befindet sich mithin neben der außerordentlich schwierigen Mahd der zweite Knotenpunkt in der Ernte '72.	70:81	80:91	2.0
Knotenpunkt	2532889X_1951-03-28_01_048.tcf.xml-76-13	26120215_1980_10_04_01_096.tcf.xml-49-5	Wir sprechen von dem neuen Stahlwerk in Fürstenberg / Oder, das einen Knotenpunkt der Freundschaft zwischen den Völkern der Sowjetunion, gern polnischen und dem deutschen Volk sein wird.	Dabei ist Deutrans an wichtigen Knotenpunkten des Welthandels vertreten, so in Moskau, London, Prag, Sczcecin, Hamburg und Düsseldorf.	70:81	32:45	4.0
Knotenpunkt	2532889X_1951-03-28_01_048.tcf.xml-76-13	mueller_festigkeitslehre_1886-294-9	Wir sprechen von dem neuen Stahlwerk in Fürstenberg / Oder, das einen Knotenpunkt der Freundschaft zwischen den Völkern der Sowjetunion, gern polnischen und dem deutschen Volk sein wird.	Sind insbesondere die Verschiebungen des ersten und des letzten Knotenpunktes (o und n) der Gurtung gleich Null, wie dies in der Fig. 14 a vorausgesetzt worden ist, so ist der Balken A' B' ein einfacher, d. h. an den Enden frei aufliegender.	70:81	64:77	2.0
Knotenpunkt	2532889X_1951-12-29_01_058.tcf.xml-16-4	2532889X_1952-10-14_01_045.tcf.xml-56-28	Ruß' land war der Knotenpunkt aller Widersprüche des Imperialismus, es war der Herd jeder Art von Unterdrückung, „sowohl der kapitalistischen als auch der kolonialen ühö	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	18:29	216:228	2.0
Knotenpunkt	2532889X_1951-12-29_01_058.tcf.xml-16-4	2532889X_1958-11-30_01_011.tcf.xml-4-13	Ruß' land war der Knotenpunkt aller Widersprüche des Imperialismus, es war der Herd jeder Art von Unterdrückung, „sowohl der kapitalistischen als auch der kolonialen ühö	Weil Westberlin unter den Besatzungsregimen der drei Westmachte sich zu einem der gefährlichsten Knotenpunkte und Gefahrenherde der internationalen Spannungen entwickelt hat.	18:29	97:109	4.0
Knotenpunkt	2532889X_1951-12-29_01_058.tcf.xml-16-4	2532889X_1963-02-05_01_006.tcf.xml-10-21	Ruß' land war der Knotenpunkt aller Widersprüche des Imperialismus, es war der Herd jeder Art von Unterdrückung, „sowohl der kapitalistischen als auch der kolonialen ühö	Vordringliche Aufgabe der örtlichen Staatsorgane ist es, in engem Zusammenwirken mit der Wirtschaft und den Verkehrsträgern die festgelegten etwa 160 Knotenpunkte überall ohne Zeitverlust einzurichten und die reibungslose Arbeit auf diesen • Punkten zu organisieren.	18:29	150:162	2.0
Knotenpunkt	2532889X_1951-12-29_01_058.tcf.xml-16-4	2532889X_1970-04-02_01_150.tcf.xml-46-49	Ruß' land war der Knotenpunkt aller Widersprüche des Imperialismus, es war der Herd jeder Art von Unterdrückung, „sowohl der kapitalistischen als auch der kolonialen ühö	Diese Werke sind ein Ausdruck dafür, daß mit der estaltung des entwickelten gesellschaftlichen Systems sich auch eine Literatur herausgebilde hat, die sich als Ganzes nunmeh r auf systemeigenen sozialöko omisehen Grundlagen entfaltet, Dieser Übergang der Literatu auf systemeigene sozialistische Gr undlagen ist ein ganz wesentl er Knotenpunkt in der Gesch te unserer sozialistischen deuts hen Nationalliteratur.	18:29	332:343	3.0
Knotenpunkt	2532889X_1951-12-29_01_058.tcf.xml-16-4	2532889X_1988-04-19_01_171.tcf.xml-10-17	Ruß' land war der Knotenpunkt aller Widersprüche des Imperialismus, es war der Herd jeder Art von Unterdrückung, „sowohl der kapitalistischen als auch der kolonialen ühö	Das Beispiel des Ostgüterbahnhofes soll — nach Anpassung der Software-Bausteine an die örtlichen Bedingungen — auf weitere Knotenpunkte des Stückguttransports der Republik übertragen werden.	18:29	123:135	3.0
Knotenpunkt	2532889X_1951-12-29_01_058.tcf.xml-16-4	gottschall_poetik_1858-5961-15	Ruß' land war der Knotenpunkt aller Widersprüche des Imperialismus, es war der Herd jeder Art von Unterdrückung, „sowohl der kapitalistischen als auch der kolonialen ühö	Diese Handlung selbst bedarf nun der Einheit; alle ihre Fäden müssen in einem bestimmten Knotenpunkte zusammentreffen.	18:29	89:101	3.0
Knotenpunkt	2532889X_1952-01-31_01_068.tcf.xml-5-3	2532889X_1956-09-04_01_123.tcf.xml-5-26	Doberlug-Kirchhain ist ein Knotenpunkt an den Strecken Halle / Leipzig — Cottbus und Dresden — Berlin.	Am Sonntag sahen sich die Behörden gezwungen, zwei Bataillone der Nationalgarde mit leichten Panzern und gepanzerten Schützenwagen zu mobilisieren, die die öffentlichen Gebäude und Knotenpunkte der Stadt besetzten.	27:38	181:193	4.0
Knotenpunkt	2532889X_1952-01-31_01_068.tcf.xml-5-3	2532889X_1968-08-28_01_175.tcf.xml-16-7	Doberlug-Kirchhain ist ein Knotenpunkt an den Strecken Halle / Leipzig — Cottbus und Dresden — Berlin.	So ein neuartiger Portalkran für die zentralen Knotenpunkte der Reichsbahn.	27:38	47:59	4.0
Knotenpunkt	2532889X_1952-01-31_01_068.tcf.xml-5-3	mohr_fachwerk02_1875-108-4	Doberlug-Kirchhain ist ein Knotenpunkt an den Strecken Halle / Leipzig — Cottbus und Dresden — Berlin.	man versehe den oberen Knotenpunkt des Füllungstheils (Figur 32) mit dem Zeichen —, den unteren mit dem Zeichen + und den Füllungstheil selbst mit dem Vorzeichen von Δ l.	27:38	23:34	2.0
Knotenpunkt	2532889X_1952-01-31_01_068.tcf.xml-5-3	mueller_festigkeitslehre_1886-88-7	Doberlug-Kirchhain ist ein Knotenpunkt an den Strecken Halle / Leipzig — Cottbus und Dresden — Berlin.	Ein bewegliches Auflager entsteht, sobald ein Knotenpunkt gezwungen wird, auf einer gegebenen Linie zu bleiben, an der Bewegung längs dieser Linie aber durch den Zusammenhang mit dem Fachwerke gehindert wird; der Stützenwiderstand wirkt, wenn keine Reibung auftritt, senkrecht zu dieser Bahn, seine Richtung ist gegeben, seine Grösse wird gesucht.	27:38	46:57	2.0
Knotenpunkt	2532889X_1952-10-14_01_045.tcf.xml-56-28	2532889X_1961-02-04_01_102.tcf.xml-32-9	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	Berechtigterweise wollte Herbert Nachbar mehr erhellen als nur den Knotenpunkt einer gesellschaftlichen Entwicklung; er wollte weite Teile des genossenschaftlichen Lebens einbeziehen — und dazu bedarf es tatsächlich des Romans.	216:228	67:78	2.0
Knotenpunkt	2532889X_1952-10-14_01_045.tcf.xml-56-28	2532889X_1963-04-03_01_066.tcf.xml-66-12	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	Das alles führt zu einer Verstärkung der bestehenden und zum Entstehen neuer Knotenpunkte der imperialistischen Rivalität und der Konflikte, Wodurch das System des Kapitalismus Insgesamt geschwächt wird.	216:228	77:89	3.0
Knotenpunkt	2532889X_1952-10-14_01_045.tcf.xml-56-28	2532889X_1963-08-01_01_131.tcf.xml-34-8	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	Von hier aus, wo sich ein entscheidender Knotenpunkt für die illegale Arbeit der Partei in jenen Jahren befand, geht Erich Gentsch im Auftrag der Partei nach Amsterdam als „Abschnittsleiter West für die politische Arbeit im Ruhrgebiet, Niederrhein und die angrenzenden Gebietsteile.	216:228	41:52	2.0
Knotenpunkt	2532889X_1952-10-14_01_045.tcf.xml-56-28	2532889X_1966-09-18_01_163.tcf.xml-263-42	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	So gibt es z. B. ein Projekt zum Einsatz von zwei miteinander gekoppelten Großrechenanlagen im Wertumfang von etwa 20 Millionen VM uhd Ge* samtlnvestltlonskosten von 140 Millionen Mark zur automatisierten Disposition und Abrechnung des Güterfahrzeugparkes, das über Fernschreibeinrichtungen mit den wichtigsten Knotenpunkten des Bahnnetzes verbunden iat, Die daniit verbundene Rationalisierung von Verwaltungsarbeiten würde ermöglichen, eine sonst zur geplanten Leistungssteigerung notwendige Erhöhung des Güterwagenparks um etwa 9000 Wagen in Fortfall kommen zu lassen, etwa 1800 Arbeitskräfte einzusparen und etwa 123.5 Millionen Mark einmaligen Nutzen und jährlich 27.4 Millionen Mark EinAparunaen im Betrieb der Reichsbahn au erzielen.	216:228	311:324	4.0
Knotenpunkt	2532889X_1952-10-14_01_045.tcf.xml-56-28	2532889X_1974-08-03_01_051.tcf.xml-11-20	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	Die Masten verlieren sich am Horizont diesseits und jenseits des Grenzflusses; denn die Gemeinde wurde in den vergangenen Jahren Knotenpunkt einer Energiestraße des -Sozialismus.	216:228	129:140	3.0
Knotenpunkt	2532889X_1952-10-14_01_045.tcf.xml-56-28	26120215_1989_01_09_01_036.tcf.xml-43-4	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	Eine Straßenbrücke über den Knotenpunkt Edisonstraße — 423 Meter lang — wird es künftig ermöglichen, daß die Straßenbahn, die einen gesonderten Gleiskörper erhält, zügiger über die Kreuzung kommt und der Verkehr in alle Richtungen flüssiger rollen kann.	216:228	28:39	4.0
Knotenpunkt	2532889X_1952-10-14_01_045.tcf.xml-56-28	gottschall_poetik_1858-5961-15	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	Diese Handlung selbst bedarf nun der Einheit; alle ihre Fäden müssen in einem bestimmten Knotenpunkte zusammentreffen.	216:228	89:101	2.0
Knotenpunkt	2532889X_1952-10-14_01_045.tcf.xml-56-28	marx_kapital01_1867-6290-31	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	Indess begreift man, dass bei einer Arbeit, wo es sich nicht um vorübergehende Paroxysmen handelt, sondern um Tag aus, Tag ein wiederholte, regelmässige Gleichförmigkeit, ein Knotenpunkt eintreten muss, wo Ausdehnung des Arbeitstags und Intensivität der Arbeit einander ausschliessen, so dass die Verlängerung des Arbeitstags nur mit schwächerem Intensivitätsgrad der Arbeit und umgekehrt ein erhöhter Intensivitätsgrad nur mit Verkürzung des Arbeitstags verträglich bleibt.	216:228	175:186	2.0
Knotenpunkt	2532889X_1952-10-14_01_045.tcf.xml-56-28	mohr_fachwerk01_1874-34-32	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	Die Lösung dieser rein geometrischen Aufgabe kann selbstverständlich auch auf geometrischem Wege erfolgen; wir ziehen vor, statt dessen eine einfache statische Betrachtung anzuwenden und lassen zu diesem Zwecke auf den Knotenpunkt C (Figur 1 und 2) eine nach D gerichtete Kraft P und auf den Punkt D eine ebenso große aber entgegengesetzt gerichtete Kraft einwirken.	216:228	219:230	2.0
Knotenpunkt	2532889X_1952-10-14_01_045.tcf.xml-56-28	mueller_festigkeitslehre_1886-210-2	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	Die unteren Knotenpunkte liegen auf einer Parabel, deren Pfeil = 2,5m ist; die obere Gurtung ist geradlinig; Höhe der Endvertikale = 3m.	216:228	12:24	2.0
Knotenpunkt	2532889X_1952-10-14_01_045.tcf.xml-56-28	vischer_aesthetik030204_1857-934-9	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	Die Quint ist zwar nicht gleich der Octave ein Knotenpunct, welcher Abschluß und Anfang in sich vereinigte, aber sie ist entschieden der Anfangspunct der neuen mit ihr beginnenden Reihe, von welchem aus, wenn er einmal erreicht ist, der weitere Fortgang (bis zur Octave) ganz wie von selbst gegeben erscheint, so daß durch sie das Ganze in zwei kleinere gleichartige Reihen gesondert ist.	216:228	47:58	2.0
Knotenpunkt	2532889X_1952-10-14_01_045.tcf.xml-56-28	wundt_medizinische_1867-4735-4	Im Zusammenhang hiermit sollten sich die Staatliche Plankommission beim Ministerrat der UdSSR und das Verkehrsministerium besonders mit der Frage der Elektrifizierung dieser Eisenbahn und des schnellsten Ausbaus des Knotenpunkts Sysran-Batraki befassen.	3) der erste Knotenpunkt: 0,7580 Mm. vor der Hinterfläche der Linse;	216:228	13:24	3.0
Knotenpunkt	2532889X_1954-10-28_01_055.tcf.xml-70-10	2532889X_1988-04-19_01_171.tcf.xml-10-17	Bei der Kreuzung mit den wichtigen Ausfallstraßen ergeben sich die Knotenpunkte, die eine besondere architektonische Gestaltung erfordern.	Das Beispiel des Ostgüterbahnhofes soll — nach Anpassung der Software-Bausteine an die örtlichen Bedingungen — auf weitere Knotenpunkte des Stückguttransports der Republik übertragen werden.	67:79	123:135	4.0
Knotenpunkt	2532889X_1954-10-28_01_055.tcf.xml-70-10	ludwig_physiologie01_1852-2873-2	Bei der Kreuzung mit den wichtigen Ausfallstraßen ergeben sich die Knotenpunkte, die eine besondere architektonische Gestaltung erfordern.	— Die Knotenpunkte sind analog denjenigen Punkten, die wir an einer einfachen Linse ebenfalls Knotenpunkte der Richtungsstrahlen und an der einfachen brechenden Fläche den Kreuzungspunkt der Achsenstrahlen (den Krümmungsmittelpunkt) nannten, und endlich sind die Hauptpunkte zwei Punkte, welche den Knotenpunkten coordinirt sind, indem sie voneinander eben so weit entfernt liegen, als die Knotenpunkte und der vorderste Hauptpunkt von dem vorderen Hauptbrennpunkt genau so weit absteht, als der hintere Knotenpunkt von dem hintern Hauptbrennpunkt.	67:79	6:18	2.0
Knotenpunkt	2532889X_1956-09-04_01_123.tcf.xml-5-26	2532889X_1958-11-30_01_011.tcf.xml-4-13	Am Sonntag sahen sich die Behörden gezwungen, zwei Bataillone der Nationalgarde mit leichten Panzern und gepanzerten Schützenwagen zu mobilisieren, die die öffentlichen Gebäude und Knotenpunkte der Stadt besetzten.	Weil Westberlin unter den Besatzungsregimen der drei Westmachte sich zu einem der gefährlichsten Knotenpunkte und Gefahrenherde der internationalen Spannungen entwickelt hat.	181:193	97:109	2.0
Knotenpunkt	2532889X_1956-09-04_01_123.tcf.xml-5-26	2532889X_1963-08-01_01_131.tcf.xml-34-8	Am Sonntag sahen sich die Behörden gezwungen, zwei Bataillone der Nationalgarde mit leichten Panzern und gepanzerten Schützenwagen zu mobilisieren, die die öffentlichen Gebäude und Knotenpunkte der Stadt besetzten.	Von hier aus, wo sich ein entscheidender Knotenpunkt für die illegale Arbeit der Partei in jenen Jahren befand, geht Erich Gentsch im Auftrag der Partei nach Amsterdam als „Abschnittsleiter West für die politische Arbeit im Ruhrgebiet, Niederrhein und die angrenzenden Gebietsteile.	181:193	41:52	2.0
Knotenpunkt	2532889X_1956-09-04_01_123.tcf.xml-5-26	2532889X_1972-08-22_01_060.tcf.xml-8-11	Am Sonntag sahen sich die Behörden gezwungen, zwei Bataillone der Nationalgarde mit leichten Panzern und gepanzerten Schützenwagen zu mobilisieren, die die öffentlichen Gebäude und Knotenpunkte der Stadt besetzten.	Hier befindet sich mithin neben der außerordentlich schwierigen Mahd der zweite Knotenpunkt in der Ernte '72.	181:193	80:91	2.0
Knotenpunkt	2532889X_1956-09-04_01_123.tcf.xml-5-26	2532889X_1973-10-19_01_129.tcf.xml-6-18	Am Sonntag sahen sich die Behörden gezwungen, zwei Bataillone der Nationalgarde mit leichten Panzern und gepanzerten Schützenwagen zu mobilisieren, die die öffentlichen Gebäude und Knotenpunkte der Stadt besetzten.	Die „Grüne Welle" in der Frankfurter Allee (stadtauswärts) wird wegen der Umleitungen an den Knotenpunkten Pettenkoferstraße und Möllendorffstraße unterbrochen.	181:193	93:106	4.0
Knotenpunkt	2532889X_1956-09-04_01_123.tcf.xml-5-26	2532889X_1985-02-22_01_025.tcf.xml-17-9	Am Sonntag sahen sich die Behörden gezwungen, zwei Bataillone der Nationalgarde mit leichten Panzern und gepanzerten Schützenwagen zu mobilisieren, die die öffentlichen Gebäude und Knotenpunkte der Stadt besetzten.	Auf dem Rangierbahnhof Karl-Marx-Stadt /Hilbersdorf, einem wichtigen Knotenpunkt des Güterverkehrs der Republik, gelang es den Werktätigen, die eintreffenden Güterzüge ohne größere Verzögerungen abzufertigen.	181:193	69:80	4.0
Knotenpunkt	2532889X_1956-09-04_01_123.tcf.xml-5-26	26120215_1973_04_09_01_003.tcf.xml-5-19	Am Sonntag sahen sich die Behörden gezwungen, zwei Bataillone der Nationalgarde mit leichten Panzern und gepanzerten Schützenwagen zu mobilisieren, die die öffentlichen Gebäude und Knotenpunkte der Stadt besetzten.	In den ersten vier Apriltage gelangten allein 40000 Tonnen Eisenerze und Roheisen vom Haup thandelspartner UdSSR über diesen bedeutenden Knotenpunkt der Fre undschaftsmagistrale an die Metallurgiekombinate der Republik.	181:193	137:148	3.0
Knotenpunkt	2532889X_1956-09-04_01_123.tcf.xml-5-26	mueller_festigkeitslehre_1886-260-20	Am Sonntag sahen sich die Behörden gezwungen, zwei Bataillone der Nationalgarde mit leichten Panzern und gepanzerten Schützenwagen zu mobilisieren, die die öffentlichen Gebäude und Knotenpunkte der Stadt besetzten.	Nachdem für den vorgeschriebenen Belastungsfall die Spannkräfte S ermittelt worden sind, wird der Theil des Fachwerks, welchem der Knotenpunkt m angehört, statisch bestimmt gemacht.	181:193	131:142	2.0
Knotenpunkt	2532889X_1956-09-04_01_123.tcf.xml-5-26	mueller_festigkeitslehre_1886-494-22	Am Sonntag sahen sich die Behörden gezwungen, zwei Bataillone der Nationalgarde mit leichten Panzern und gepanzerten Schützenwagen zu mobilisieren, die die öffentlichen Gebäude und Knotenpunkte der Stadt besetzten.	Ist nun die unter k gemessene Ordinate dieses Biegungspolygones = ηk, so verschiebt die in m angreifende Last „Eins den Knotenpunkt k im senkrechten Sinne um ηk, und es wird mithin (nach dem eben bewiesenen Satze) eine in k angreifende Last „Eins“ den Knotenpunkt m ebenfalls um ηk verschieben.	181:193	120:131	2.0
Knotenpunkt	2532889X_1956-09-04_01_123.tcf.xml-5-26	vischer_aesthetik030204_1857-1481-153	Am Sonntag sahen sich die Behörden gezwungen, zwei Bataillone der Nationalgarde mit leichten Panzern und gepanzerten Schützenwagen zu mobilisieren, die die öffentlichen Gebäude und Knotenpunkte der Stadt besetzten.	Es folgt daher auf diese erste Durchführung ein selbst wieder kunstreich ausgeführter, mit Thema und Gegensatz jedoch blos verwandter „Zwischensatz,“ der zu einer neuen Durchführung überleitet, in welcher die Ordnung des Eintritts der Stimmen und damit die contrapunctischen Verhältnisse unter ihnen andere sind als das erste Mal u. s. f. Wenn die Fuge dem Schluß sich nähert, tritt passend die sogen. Engführung ein, d. h. die Stimmen treten näher zusammen, fassen das Thema auf, und zwar in der Weise des strengern Kanons nicht gleichzeitig, sondern kurz nach einander eintretend, so daß eine eng verschlungene Stimmführung entsteht, die von sehr guter Wirkung ist; denn dieses nähere Zusammentreten der Stimmen und ihre Vereinigung im Thema stellt sowohl einen Einheits-und Beruhigungspunct dar, gegenüber den vielfachen und weiten Ausschreitungen, welche sie im Verlauf der Fuge unternommen haben, als zugleich einen Knotenpunct, an welchem die bis jetzt zerstreuten und freier wirkenden Kräfte zusammenrücken, auf einander eindringen, sich in einander verwickeln, um erst, nachdem so auch diese engste, gespannteste Form der Stimmenverflechtung erschöpft ist, in und mit der Lösung der Spannung vom Schauplatz abzutreten.	181:193	921:932	2.0
Knotenpunkt	2532889X_1956-09-04_01_123.tcf.xml-5-26	wundt_medizinische_1867-4070-8	Am Sonntag sahen sich die Behörden gezwungen, zwei Bataillone der Nationalgarde mit leichten Panzern und gepanzerten Schützenwagen zu mobilisieren, die die öffentlichen Gebäude und Knotenpunkte der Stadt besetzten.	Diese Punkte h' und h″ nennt man die Knotenpunkte, und zwar den ersten den vordern, den zweiten den hintern Knotenpunkt.	181:193	37:49	2.0
