identifier1	identifier2	annotator	judgment	comment	lemma	round
mag_2000_368896.txt-27-21	mag_1969_215027.txt-19-3	annotator0	3.0	 	rally_nn	3
fic_1845_7162.txt-2288-2	mag_1832_564427.txt-155-37	annotator0	4.0	 	rally_nn	3
news_1964_724322.txt-17-1	mag_1986_332645.txt-31-8	annotator0	4.0	 	rally_nn	3
mag_1964_488196.txt-164-23	fic_1846_7542.txt-2-12	annotator0	3.0	 	rally_nn	3
mag_1960_491697.txt-31-17	nf_1852_771569.txt-1768-40	annotator0	3.0	 	rally_nn	3
nf_1847_749455.txt-19-4	mag_1974_487943.txt-30-29	annotator0	4.0	Unsure	rally_nn	3
mag_1839_586418.txt-63-103	mag_1852_526185.txt-103-45	annotator0	3.0	 	rally_nn	3
mag_1974_487943.txt-30-29	mag_1856_566665.txt-319-50	annotator0	3.0	 	rally_nn	3
mag_1976_491807.txt-283-17	fic_1845_7162.txt-2288-2	annotator0	3.0	 	rally_nn	3
mag_1974_487943.txt-30-29	mag_1960_491697.txt-79-31	annotator0	4.0	 	rally_nn	3
mag_1852_526185.txt-103-45	nf_1844_747892.txt-139-9	annotator2	0.0	don't understand	rally_nn	2
mag_1832_564427.txt-155-37	fic_1845_7162.txt-2288-2	annotator2	4.0	 	rally_nn	2
fic_1860_9817.txt-4426-1	fic_1842_9749.txt-1469-3	annotator2	3.0	 	rally_nn	2
fic_1995_39282.txt-611-36	mag_1989_91463.txt-7-21	annotator2	3.0	 	rally_nn	2
nf_1854_747500.txt-415-7	news_1965_725095.txt-19-7	annotator2	1.0	 	rally_nn	2
nf_1854_747500.txt-415-7	mag_1834_554265.txt-97-15	annotator2	1.0	 	rally_nn	2
mag_1976_491807.txt-283-17	fic_1845_7162.txt-2288-2	annotator2	3.0	 	rally_nn	2
mag_1860_506692.txt-83-4	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
mag_2006_112381.txt-105-5	fic_1842_9749.txt-1469-3	annotator2	3.0	 	rally_nn	2
fic_1846_7542.txt-2-12	nf_2003_746330.txt-363-17	annotator2	3.0	 	rally_nn	2
fic_1842_9749.txt-1469-3	mag_1839_554730.txt-105-17	annotator2	3.0	 	rally_nn	2
mag_1851_566070.txt-46-3	news_1970_728515.txt-28-3	annotator2	1.0	generally	rally_nn	2
fic_1856_9779.txt-12876-26	news_1987_670110.txt-18-1	annotator2	3.0	 	rally_nn	2
fic_1836_4118.txt-1221-31	mag_1834_554265.txt-97-15	annotator2	4.0	 	rally_nn	2
mag_1962_477910.txt-118-5	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
mag_1839_586418.txt-63-103	mag_1960_491697.txt-79-31	annotator2	3.0	 	rally_nn	2
fic_1984_10724.txt-2401-5	fic_1845_7162.txt-2288-2	annotator2	3.0	 	rally_nn	2
mag_1858_556504.txt-114-36	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
mag_1991_422595.txt-42-13	nf_2003_746330.txt-363-17	annotator2	4.0	 	rally_nn	2
mag_1969_215027.txt-19-3	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
nf_1981_774111.txt-895-20	mag_2000_368896.txt-27-21	annotator2	4.0	 	rally_nn	2
news_1968_727041.txt-9-5	mag_1834_554265.txt-97-15	annotator2	4.0	 	rally_nn	2
mag_1838_586167.txt-74-13	mag_1960_491697.txt-79-31	annotator2	1.0	 	rally_nn	2
nf_1988_773830.txt-127-28	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
mag_1992_61835.txt-30-7	fic_1967_23841.txt-290-13	annotator2	4.0	 	rally_nn	2
nf_1969_773569.txt-870-8	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
mag_1970_479120.txt-119-4	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
fic_1812_8649.txt-381-14	mag_2000_368896.txt-27-21	annotator2	3.0	 	rally_nn	2
nf_1836_747485.txt-422-21	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
fic_1972_13261.txt-704-18	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
fic_1843_7051.txt-2047-11	nf_1844_747892.txt-139-9	annotator2	1.0	generally	rally_nn	2
fic_1845_7162.txt-760-4	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
mag_2000_368109.txt-9-5	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
nf_1988_773830.txt-127-28	news_1965_725095.txt-19-7	annotator2	3.0	 	rally_nn	2
mag_1965_491992.txt-42-18	nf_1852_771569.txt-1768-40	annotator2	4.0	 	rally_nn	2
mag_1992_423452.txt-465-4	news_1970_728515.txt-28-3	annotator2	4.0	 	rally_nn	2
mag_1993_394008.txt-120-8	nf_1852_771569.txt-1768-40	annotator2	4.0	 	rally_nn	2
mag_1857_556296.txt-145-16	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
mag_1851_566013.txt-35-30	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
fic_1833_7059.txt-1591-113	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
fic_1859_9192.txt-13120-8	fic_1842_9749.txt-1469-3	annotator2	4.0	 	rally_nn	2
nf_1981_774111.txt-895-20	fic_1967_23841.txt-290-13	annotator2	3.0	 	rally_nn	2
mag_1994_425427.txt-31-5	nf_1852_771569.txt-1768-40	annotator2	3.0	 	rally_nn	2
nf_1844_749098.txt-2203-7	mag_1960_491697.txt-79-31	annotator2	3.0	 	rally_nn	2
mag_1851_566093.txt-58-17	fic_1842_9749.txt-1469-3	annotator2	1.0	 	rally_nn	2
mag_1962_477910.txt-196-10	nf_1852_771569.txt-1768-40	annotator2	2.0	 	rally_nn	2
mag_1985_487754.txt-24-4	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
mag_1965_491992.txt-42-18	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
fic_1984_10724.txt-2401-5	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
nf_1844_749098.txt-2203-7	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
fic_1851_9819.txt-1127-27	fic_1967_23841.txt-290-13	annotator2	3.0	 	rally_nn	2
news_1976_732381.txt-34-10	mag_2000_368896.txt-27-21	annotator2	3.0	 	rally_nn	2
mag_2003_387285.txt-142-5	mag_1960_491697.txt-79-31	annotator2	4.0	 	rally_nn	2
mag_1965_271617.txt-5-17	fic_1842_9749.txt-1469-3	annotator2	3.0	 	rally_nn	2
fic_1845_622.txt-4060-0	fic_1842_9749.txt-1469-3	annotator2	0.0	 	rally_nn	2
nf_1853_747555.txt-1414-40	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
mag_1841_586607.txt-99-25	mag_1834_554265.txt-97-15	annotator2	4.0	 	rally_nn	2
fic_1833_7059.txt-1591-113	mag_1960_491697.txt-79-31	annotator2	3.0	 	rally_nn	2
news_1976_732381.txt-34-10	mag_1960_491697.txt-79-31	annotator2	4.0	 	rally_nn	2
mag_1991_422595.txt-42-13	fic_1845_7162.txt-2288-2	annotator2	4.0	 	rally_nn	2
mag_1833_554221.txt-92-23	fic_1967_23841.txt-290-13	annotator2	1.0	 	rally_nn	2
mag_1981_324599.txt-0-17	mag_1960_491697.txt-79-31	annotator2	4.0	 	rally_nn	2
fic_1967_10489.txt-4355-19	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
mag_1858_566921.txt-409-64	nf_1852_771569.txt-1768-40	annotator2	1.0	generally	rally_nn	2
mag_1852_526185.txt-103-45	fic_1842_9749.txt-1469-3	annotator2	3.0	 	rally_nn	2
fic_1833_7059.txt-1591-113	mag_2000_368896.txt-27-21	annotator2	4.0	 	rally_nn	2
mag_1985_487754.txt-24-4	fic_1967_23841.txt-290-13	annotator2	4.0	 	rally_nn	2
mag_1850_525497.txt-33-26	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
news_1971_729823.txt-0-5	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
news_1968_727041.txt-9-5	nf_1852_771569.txt-1768-40	annotator2	3.0	 	rally_nn	2
news_2003_617130.txt-51-9	news_1970_728515.txt-28-3	annotator2	4.0	 	rally_nn	2
news_2000_665771.txt-46-14	fic_1845_7162.txt-2288-2	annotator2	4.0	 	rally_nn	2
nf_1981_774111.txt-895-20	fic_1845_7162.txt-2288-2	annotator2	4.0	 	rally_nn	2
mag_1973_491888.txt-41-43	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
nf_1836_747485.txt-422-21	fic_1845_7162.txt-2288-2	annotator2	1.0	 	rally_nn	2
mag_1839_554730.txt-105-17	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
nf_1854_747500.txt-415-7	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
news_1968_727392.txt-45-17	fic_1842_9749.txt-1469-3	annotator2	3.0	 	rally_nn	2
fic_1860_9817.txt-4006-29	mag_1960_491697.txt-79-31	annotator2	3.0	 	rally_nn	2
mag_1841_586607.txt-99-25	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
mag_1986_332645.txt-31-8	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
mag_1985_331956.txt-21-27	fic_1845_7162.txt-2288-2	annotator2	3.0	 	rally_nn	2
mag_1850_525497.txt-33-26	nf_1852_771569.txt-1768-40	annotator2	3.0	 	rally_nn	2
news_2006_604831.txt-105-1	nf_2003_746330.txt-363-17	annotator2	4.0	 	rally_nn	2
mag_1965_271617.txt-5-17	nf_1852_771569.txt-1768-40	annotator2	4.0	 	rally_nn	2
news_1966_725652.txt-61-8	nf_2003_746330.txt-363-17	annotator2	4.0	 	rally_nn	2
mag_1968_272817.txt-13-17	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
news_1994_614352.txt-35-24	nf_1852_771569.txt-1768-40	annotator2	4.0	 	rally_nn	2
news_1972_730144.txt-56-4	news_1965_725095.txt-19-7	annotator2	4.0	 	rally_nn	2
mag_1962_477910.txt-118-5	fic_1967_23841.txt-290-13	annotator2	3.0	 	rally_nn	2
mag_1967_211632.txt-27-20	mag_1960_491697.txt-79-31	annotator2	3.0	 	rally_nn	2
mag_1839_586418.txt-168-2	mag_1960_491697.txt-79-31	annotator2	4.0	 	rally_nn	2
news_1970_729015.txt-48-6	fic_1845_7162.txt-2288-2	annotator2	4.0	 	rally_nn	2
mag_2006_112381.txt-105-5	fic_1845_7162.txt-2288-2	annotator2	3.0	 	rally_nn	2
mag_1982_494334.txt-86-7	news_1965_725095.txt-19-7	annotator2	4.0	 	rally_nn	2
mag_1851_566093.txt-58-17	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
mag_1967_211632.txt-27-20	fic_1967_23841.txt-290-13	annotator2	3.0	 	rally_nn	2
mag_1974_487943.txt-30-29	mag_1960_491697.txt-79-31	annotator2	3.0	 	rally_nn	2
mag_1985_331956.txt-21-27	mag_1834_554265.txt-97-15	annotator2	4.0	 	rally_nn	2
fic_2008_36241.txt-51-5	mag_1960_491697.txt-79-31	annotator2	4.0	 	rally_nn	2
mag_1965_491992.txt-42-18	fic_1967_23841.txt-290-13	annotator2	3.0	 	rally_nn	2
mag_1960_491697.txt-31-17	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
nf_1988_773830.txt-127-28	fic_1842_9749.txt-1469-3	annotator2	4.0	 	rally_nn	2
mag_1850_525497.txt-33-26	fic_1842_9749.txt-1469-3	annotator2	3.0	 	rally_nn	2
mag_1964_247506.txt-0-22	mag_2000_368896.txt-27-21	annotator2	4.0	 	rally_nn	2
mag_1846_555403.txt-390-1	nf_1859_747504.txt-379-5	annotator2	1.0	 	rally_nn	2
mag_1976_108138.txt-38-27	nf_1859_747504.txt-379-5	annotator2	1.0	 	rally_nn	2
fic_1846_4462.txt-1300-27	fic_1967_23841.txt-290-13	annotator2	2.0	 	rally_nn	2
mag_1976_108138.txt-72-9	mag_1960_491697.txt-79-31	annotator2	4.0	 	rally_nn	2
mag_1845_565477.txt-150-10	mag_1960_491697.txt-79-31	annotator2	4.0	 	rally_nn	2
mag_1856_566665.txt-319-50	fic_1842_9749.txt-1469-3	annotator2	3.0	 	rally_nn	2
news_1994_620053.txt-16-38	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
fic_1976_10607.txt-37-5	nf_1852_771569.txt-1768-40	annotator2	3.0	 	rally_nn	2
mag_1846_565554.txt-266-14	news_1970_728515.txt-28-3	annotator2	3.0	 	rally_nn	2
news_1965_725095.txt-58-8	fic_1845_7162.txt-2288-2	annotator2	3.0	 	rally_nn	2
news_1964_724322.txt-17-1	nf_1859_747504.txt-379-5	annotator2	1.0	 	rally_nn	2
news_2006_604841.txt-63-22	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
mag_1832_564427.txt-155-37	mag_1834_554265.txt-97-15	annotator2	3.0	 	rally_nn	2
mag_1991_422595.txt-42-13	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
nf_2008_774923.txt-126-7	fic_1967_23841.txt-290-13	annotator2	4.0	 	rally_nn	2
news_1960_721432.txt-2-8	mag_1960_491697.txt-79-31	annotator2	4.0	 	rally_nn	2
mag_1999_399115.txt-107-38	nf_2003_746330.txt-363-17	annotator2	4.0	 	rally_nn	2
fic_1967_10489.txt-4355-19	mag_2000_368896.txt-27-21	annotator2	4.0	 	rally_nn	2
fic_1971_782008.txt-326-15	news_1970_728515.txt-28-3	annotator2	4.0	 	rally_nn	2
nf_1853_747555.txt-379-24	mag_2000_368896.txt-27-21	annotator2	4.0	 	rally_nn	2
mag_1966_492318.txt-257-12	nf_2003_746330.txt-363-17	annotator2	4.0	 	rally_nn	2
fic_1843_7051.txt-2047-11	news_1965_725095.txt-19-7	annotator2	3.0	 	rally_nn	2
news_1960_721432.txt-22-3	nf_1859_747504.txt-379-5	annotator2	1.0	 	rally_nn	2
mag_1981_324599.txt-0-17	mag_1834_554265.txt-97-15	annotator2	4.0	 	rally_nn	2
mag_1850_589363.txt-22-56	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
mag_1851_566013.txt-35-30	news_1970_728515.txt-28-3	annotator2	1.0	 	rally_nn	2
fic_1985_10729.txt-3735-17	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
fic_1978_10636.txt-15222-36	fic_1842_9749.txt-1469-3	annotator2	3.0	 	rally_nn	2
mag_1987_335360.txt-1-38	nf_1859_747504.txt-379-5	annotator2	1.0	 	rally_nn	2
fic_1839_7336.txt-1016-22	nf_1859_747504.txt-379-5	annotator2	1.0	 	rally_nn	2
mag_1970_479120.txt-119-4	news_1970_728515.txt-28-3	annotator2	4.0	 	rally_nn	2
mag_1976_491807.txt-283-17	mag_2000_368896.txt-27-21	annotator2	3.0	 	rally_nn	2
nf_1859_748120.txt-1289-18	nf_1859_747504.txt-379-5	annotator2	1.0	 	rally_nn	2
fic_1846_4462.txt-1300-27	mag_1960_491697.txt-79-31	annotator2	4.0	 	rally_nn	2
mag_1850_589363.txt-22-56	news_1970_728515.txt-28-3	annotator2	1.0	 	rally_nn	2
news_1960_721432.txt-2-8	nf_1859_747504.txt-379-5	annotator2	0.0	 	rally_nn	2
fic_1855_9098.txt-4133-17	fic_1967_23841.txt-290-13	annotator2	3.0	 	rally_nn	2
mag_2002_385585.txt-102-1	news_1965_725095.txt-19-7	annotator2	3.0	 	rally_nn	2
news_2005_666434.txt-56-12	news_1970_728515.txt-28-3	annotator2	4.0	 	rally_nn	2
news_1987_670110.txt-18-1	mag_1834_554265.txt-97-15	annotator2	4.0	 	rally_nn	2
mag_1993_394008.txt-120-8	nf_1859_747504.txt-379-5	annotator2	1.0	 	rally_nn	2
news_2006_604831.txt-105-1	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
mag_2000_368109.txt-9-5	nf_2003_746330.txt-363-17	annotator2	4.0	 	rally_nn	2
mag_1962_477910.txt-196-10	mag_1834_554265.txt-97-15	annotator2	4.0	 	rally_nn	2
fic_1845_7162.txt-2692-24	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
news_2000_665771.txt-46-14	mag_1989_91463.txt-7-21	annotator2	4.0	 	rally_nn	2
news_1963_723422.txt-33-5	fic_1967_23841.txt-290-13	annotator2	4.0	 	rally_nn	2
mag_1960_491697.txt-31-17	nf_1852_771569.txt-1768-40	annotator2	4.0	 	rally_nn	2
fic_1845_7162.txt-2692-24	mag_1960_491697.txt-79-31	annotator2	4.0	 	rally_nn	2
mag_1962_477910.txt-196-10	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
news_1965_725095.txt-58-8	nf_1859_747504.txt-379-5	annotator2	1.0	 	rally_nn	2
fic_1982_10696.txt-3164-25	nf_1859_747504.txt-379-5	annotator2	1.0	 	rally_nn	2
fic_1845_622.txt-4060-0	nf_1859_747504.txt-379-5	annotator2	1.0	 	rally_nn	2
nf_1967_774213.txt-1359-14	nf_1852_771569.txt-1768-40	annotator2	4.0	 	rally_nn	2
mag_1973_491888.txt-41-43	nf_1852_771569.txt-1768-40	annotator2	4.0	 	rally_nn	2
mag_1986_332645.txt-31-8	fic_1842_9749.txt-1469-3	annotator2	3.0	 	rally_nn	2
mag_1999_399115.txt-107-38	nf_1859_747504.txt-379-5	annotator2	1.0	 	rally_nn	2
nf_1839_748083.txt-331-149	fic_1967_23841.txt-290-13	annotator2	2.0	 	rally_nn	2
fic_1971_782008.txt-326-15	nf_1852_771569.txt-1768-40	annotator2	4.0	 	rally_nn	2
news_2005_666434.txt-56-12	mag_1960_491697.txt-79-31	annotator2	4.0	 	rally_nn	2
mag_1858_566921.txt-409-64	news_1970_728515.txt-28-3	annotator2	1.0	*generally	rally_nn	2
mag_1971_488027.txt-46-30	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
news_1968_727392.txt-45-17	fic_1845_7162.txt-2288-2	annotator2	3.0	 	rally_nn	2
mag_1839_586418.txt-63-103	fic_1842_9749.txt-1469-3	annotator2	3.0	 	rally_nn	2
news_1965_725095.txt-19-7	mag_2000_368896.txt-27-21	annotator2	4.0	 	rally_nn	2
nf_1858_753804.txt-1955-3	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
nf_1858_753804.txt-1955-3	mag_2000_368896.txt-27-21	annotator2	4.0	 	rally_nn	2
news_1984_669812.txt-1-5	mag_1834_554265.txt-97-15	annotator2	3.0	 	rally_nn	2
nf_1836_747485.txt-422-21	fic_1967_23841.txt-290-13	annotator2	1.0	 	rally_nn	2
mag_2002_385585.txt-102-1	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
mag_1965_271617.txt-5-17	nf_1844_747892.txt-139-9	annotator2	1.0	 	rally_nn	2
news_1968_727215.txt-7-1	mag_2000_368896.txt-27-21	annotator2	4.0	 	rally_nn	2
news_2000_665771.txt-46-14	nf_2003_746330.txt-363-17	annotator2	4.0	 	rally_nn	2
news_1971_729823.txt-0-5	news_1965_725095.txt-19-7	annotator2	4.0	 	rally_nn	2
