identifier1	identifier2	annotator	judgment	comment	lemma	round
fic_1967_10489.txt-833-13	fic_1858_1282.txt-1571-6	annotator5	4.0	 	quilt_nn	2
fic_1853_9040.txt-350-20	mag_2006_384882.txt-68-13	annotator5	4.0	 	quilt_nn	2
fic_1988_24000.txt-228-1	mag_2002_395216.txt-152-8	annotator5	4.0	 	quilt_nn	2
fic_2006_28357.txt-52-18	fic_2001_45724.txt-441-5	annotator5	4.0	 	quilt_nn	2
fic_1859_9037.txt-373-11	fic_1853_9040.txt-98-30	annotator5	4.0	 	quilt_nn	2
fic_1839_7182.txt-137-2	fic_1845_7183.txt-2471-9	annotator5	2.0	 	quilt_nn	2
fic_2009_36450.txt-72-6	mag_2006_384882.txt-68-13	annotator5	4.0	 	quilt_nn	2
fic_2007_34349.txt-7-4	fic_1988_16142.txt-474-6	annotator5	4.0	 	quilt_nn	2
mag_2002_393038.txt-8-0	fic_1859_9037.txt-378-20	annotator5	0.0	uncertain context	quilt_nn	2
fic_1851_746.txt-758-90	fic_1845_7183.txt-2471-9	annotator5	2.0	 	quilt_nn	2
nf_1987_773961.txt-0-4	fic_1993_53808.txt-495-32	annotator5	3.0	 	quilt_nn	2
fic_1853_9040.txt-4758-26	fic_1853_9040.txt-377-25	annotator5	4.0	 	quilt_nn	2
fic_2002_31835.txt-147-12	fic_2001_45724.txt-441-5	annotator5	4.0	 	quilt_nn	2
fic_1849_7192.txt-1259-17	fic_1823_7241.txt-198-31	annotator5	3.0	 	quilt_nn	2
fic_2008_36221.txt-155-13	mag_2006_384882.txt-68-13	annotator5	4.0	 	quilt_nn	2
fic_2003_29829.txt-68-24	fic_1854_9230.txt-3965-48	annotator5	4.0	 	quilt_nn	2
fic_2003_29829.txt-4-21	fic_1853_9040.txt-377-25	annotator5	4.0	 	quilt_nn	2
fic_1995_39362.txt-547-10	mag_2002_395216.txt-152-8	annotator5	4.0	 	quilt_nn	2
fic_1853_9040.txt-447-36	fic_1859_9037.txt-397-2	annotator5	4.0	 	quilt_nn	2
fic_1843_7325.txt-221-12	fic_1859_9037.txt-581-12	annotator5	4.0	 	quilt_nn	2
fic_1853_9040.txt-336-27	fic_1993_53808.txt-495-32	annotator5	3.0	 	quilt_nn	2
fic_1850_7171.txt-237-80	fic_1854_9230.txt-1114-18	annotator5	4.0	 	quilt_nn	2
fic_1853_9040.txt-360-9	fic_1988_16142.txt-474-6	annotator5	3.0	 	quilt_nn	2
news_2000_627649.txt-1752-1	mag_2002_395216.txt-152-8	annotator5	4.0	 	quilt_nn	2
fic_2003_29829.txt-309-9	mag_2006_384882.txt-68-13	annotator5	4.0	 	quilt_nn	2
fic_1849_7192.txt-1467-17	fic_1853_3465.txt-747-10	annotator5	4.0	 	quilt_nn	2
fic_1859_9037.txt-427-43	fic_1859_9037.txt-397-2	annotator5	3.0	 	quilt_nn	2
fic_1984_14628.txt-3-29	fic_1988_16142.txt-474-6	annotator5	4.0	 	quilt_nn	2
fic_1845_7183.txt-2471-9	fic_1823_7241.txt-198-31	annotator5	2.0	 	quilt_nn	2
fic_2000_29816.txt-40-8	mag_2006_384882.txt-68-13	annotator5	4.0	 	quilt_nn	2
fic_1853_9040.txt-447-36	fic_2008_36221.txt-155-13	annotator5	4.0	 	quilt_nn	2
mag_1994_425352.txt-2-8	fic_1853_9040.txt-377-25	annotator5	4.0	 	quilt_nn	2
mag_2001_419629.txt-54-8	fic_1988_16142.txt-474-6	annotator5	4.0	 	quilt_nn	2
fic_1823_7242.txt-1137-28	mag_1972_316160.txt-16-22	annotator5	3.0	 	quilt_nn	2
fic_1980_10672.txt-2071-17	fic_1859_9037.txt-378-20	annotator5	4.0	 	quilt_nn	2
fic_1839_1484.txt-2252-27	fic_1854_9230.txt-3965-48	annotator5	4.0	 	quilt_nn	2
fic_1972_10558.txt-5772-6	mag_2002_395216.txt-152-8	annotator4	3.0	 	quilt_nn	2
fic_1994_41309.txt-527-36	fic_1852_9804.txt-139-32	annotator4	3.0	 	quilt_nn	2
mag_1853_504777.txt-58-45	fic_1859_9037.txt-581-12	annotator4	3.0	 	quilt_nn	2
fic_1973_23893.txt-190-24	fic_2001_45724.txt-441-5	annotator4	4.0	 	quilt_nn	2
fic_1853_9040.txt-4758-26	fic_1853_9040.txt-377-25	annotator4	3.0	 	quilt_nn	2
fic_1853_9040.txt-438-32	fic_1853_9040.txt-377-25	annotator4	3.0	 	quilt_nn	2
fic_1843_7325.txt-296-24	mag_1972_316160.txt-16-22	annotator4	4.0	 	quilt_nn	2
fic_1845_7183.txt-2471-9	fic_1853_9040.txt-377-25	annotator4	4.0	 	quilt_nn	2
fic_1853_9040.txt-371-2	fic_2003_27792.txt-295-11	annotator4	4.0	 	quilt_nn	2
fic_1982_10699.txt-2288-23	fic_1854_9230.txt-1114-18	annotator4	4.0	 	quilt_nn	2
mag_2001_419629.txt-54-8	fic_1988_16142.txt-474-6	annotator4	4.0	 	quilt_nn	2
fic_1853_9040.txt-131-29	fic_1858_1282.txt-1571-6	annotator4	4.0	 	quilt_nn	2
mag_2003_400888.txt-5-72	fic_1854_9230.txt-3965-48	annotator4	4.0	 	quilt_nn	2
fic_1845_7183.txt-149-44	mag_1972_316160.txt-16-22	annotator4	4.0	 	quilt_nn	2
fic_2000_29816.txt-40-8	mag_2006_384882.txt-68-13	annotator4	4.0	 	quilt_nn	2
fic_1853_9040.txt-424-15	mag_2002_395216.txt-152-8	annotator4	4.0	 	quilt_nn	2
fic_1853_9040.txt-336-27	fic_1993_53808.txt-495-32	annotator4	4.0	 	quilt_nn	2
fic_1853_9040.txt-866-11	fic_1852_9804.txt-139-32	annotator4	4.0	 	quilt_nn	2
mag_1857_523523.txt-645-22	fic_1859_9037.txt-581-12	annotator4	4.0	 	quilt_nn	2
fic_1994_41330.txt-80-9	fic_1854_9230.txt-1114-18	annotator4	4.0	 	quilt_nn	2
mag_1857_523523.txt-643-9	fic_1853_9040.txt-377-25	annotator4	4.0	 	quilt_nn	2
fic_2006_27838.txt-31-6	fic_1859_9037.txt-378-20	annotator4	4.0	 	quilt_nn	2
fic_1994_41330.txt-169-19	mag_1972_316160.txt-16-22	annotator4	4.0	 	quilt_nn	2
fic_1976_10607.txt-6502-29	fic_1988_16142.txt-474-6	annotator4	4.0	 	quilt_nn	2
mag_1994_425352.txt-2-8	fic_1853_9040.txt-377-25	annotator4	4.0	 	quilt_nn	2
fic_1993_1040095.txt-3725-7	fic_2001_45724.txt-441-5	annotator4	4.0	 	quilt_nn	2
fic_1845_7183.txt-2471-9	fic_1823_7241.txt-198-31	annotator4	4.0	 	quilt_nn	2
fic_1839_7182.txt-151-31	mag_2006_384882.txt-68-13	annotator4	4.0	 	quilt_nn	2
mag_1976_290955.txt-20-4	fic_1852_9804.txt-139-32	annotator4	4.0	 	quilt_nn	2
fic_1853_9040.txt-360-9	fic_1988_16142.txt-474-6	annotator4	4.0	 	quilt_nn	2
nf_1983_774380.txt-687-8	fic_1859_9037.txt-378-20	annotator4	4.0	 	quilt_nn	2
fic_1856_9779.txt-1695-24	fic_1988_16142.txt-474-6	annotator4	4.0	 	quilt_nn	2
fic_1845_7170.txt-988-68	fic_1853_9040.txt-98-30	annotator4	4.0	 	quilt_nn	2
fic_1976_10607.txt-5327-3	fic_1993_53808.txt-495-32	annotator4	4.0	 	quilt_nn	2
fic_1839_7049.txt-1013-15	mag_2006_384882.txt-68-13	annotator4	4.0	 	quilt_nn	2
fic_1843_7325.txt-236-25	fic_1858_1282.txt-1571-6	annotator4	4.0	 	quilt_nn	2
fic_1994_41330.txt-100-1	fic_1853_3465.txt-747-10	annotator4	4.0	 	quilt_nn	2
fic_1833_7321.txt-3071-18	fic_2003_27792.txt-295-11	annotator4	4.0	 	quilt_nn	2
fic_1853_9040.txt-403-41	fic_1859_9037.txt-378-20	annotator4	4.0	 	quilt_nn	2
fic_1849_7192.txt-1467-17	fic_1853_3465.txt-747-10	annotator4	4.0	 	quilt_nn	2
fic_1823_7242.txt-1136-20	mag_2002_395216.txt-152-8	annotator4	4.0	 	quilt_nn	2
mag_1997_398797.txt-19-2	fic_1993_53808.txt-495-32	annotator4	4.0	 	quilt_nn	2
nf_1856_755595.txt-2201-2	fic_1823_7241.txt-198-31	annotator4	4.0	 	quilt_nn	2
mag_2001_419629.txt-54-8	fic_1853_3465.txt-747-10	annotator4	4.0	 	quilt_nn	2
fic_2002_31835.txt-147-12	fic_2001_45724.txt-441-5	annotator4	4.0	 	quilt_nn	2
fic_1994_41330.txt-139-26	fic_1853_9040.txt-377-25	annotator4	4.0	 	quilt_nn	2
fic_1851_746.txt-759-22	fic_1853_9040.txt-377-25	annotator4	4.0	 	quilt_nn	2
fic_1972_10558.txt-6068-5	fic_1858_1282.txt-1571-6	annotator4	4.0	 	quilt_nn	2
fic_1827_7168.txt-962-53	fic_2001_45724.txt-441-5	annotator4	4.0	 	quilt_nn	2
fic_1995_39362.txt-547-10	mag_2002_395216.txt-152-8	annotator4	4.0	 	quilt_nn	2
fic_1852_9804.txt-140-14	fic_1993_53808.txt-495-32	annotator4	4.0	 	quilt_nn	2
fic_2000_32016.txt-346-19	fic_1823_7241.txt-198-31	annotator4	4.0	 	quilt_nn	2
fic_1994_41330.txt-97-41	mag_2002_395216.txt-152-8	annotator4	4.0	 	quilt_nn	2
fic_1849_7192.txt-1650-33	fic_1845_7183.txt-2471-9	annotator4	4.0	 	quilt_nn	2
fic_1853_9040.txt-403-41	fic_2006_28357.txt-52-18	annotator4	4.0	 	quilt_nn	2
fic_2003_29829.txt-309-9	mag_2006_384882.txt-68-13	annotator4	4.0	 	quilt_nn	2
fic_1994_54045.txt-357-20	mag_1972_316160.txt-16-22	annotator4	4.0	 	quilt_nn	2
nf_1856_755595.txt-2200-10	fic_1854_9230.txt-3965-48	annotator4	4.0	 	quilt_nn	2
mag_2002_393038.txt-8-0	fic_1859_9037.txt-378-20	annotator4	4.0	 	quilt_nn	2
fic_1850_7171.txt-237-80	fic_1833_7321.txt-3071-18	annotator4	4.0	 	quilt_nn	2
mag_1987_487710.txt-71-10	fic_1852_9804.txt-139-32	annotator4	4.0	 	quilt_nn	2
fic_2003_29829.txt-97-12	fic_1859_9037.txt-397-2	annotator4	4.0	 	quilt_nn	2
fic_1853_3465.txt-995-17	fic_1845_7183.txt-2471-9	annotator4	4.0	 	quilt_nn	2
fic_2003_29829.txt-20-29	mag_2006_384882.txt-68-13	annotator4	4.0	 	quilt_nn	2
fic_1853_9040.txt-354-4	fic_1858_1282.txt-1571-6	annotator4	4.0	 	quilt_nn	2
fic_2003_29829.txt-394-9	fic_1858_1282.txt-1571-6	annotator4	4.0	 	quilt_nn	2
fic_1859_9037.txt-373-11	fic_1853_9040.txt-98-30	annotator4	4.0	 	quilt_nn	2
nf_1838_747585.txt-1930-56	fic_2003_27792.txt-295-11	annotator4	4.0	 	quilt_nn	2
fic_1980_10661.txt-1624-16	fic_1854_9230.txt-3965-48	annotator4	4.0	 	quilt_nn	2
fic_1994_41309.txt-527-45	fic_2003_27792.txt-295-11	annotator4	4.0	 	quilt_nn	2
