identifier1	identifier2	annotator	judgment	comment	lemma	round
mag_1995_414327.txt-11-1	mag_1821_553342.txt-352-17	annotator2	1.0	 	bar_nn	3
nf_1844_747607.txt-6839-38	fic_2000_13995.txt-480-6	annotator2	4.0	 	bar_nn	3
fic_2000_52518.txt-317-5	fic_2009_36731.txt-175-10	annotator2	4.0	 	bar_nn	3
nf_1834_747938.txt-891-22	mag_1977_490789.txt-112-14	annotator2	2.0	 	bar_nn	3
mag_1854_555974.txt-331-28	fic_1831_7002.txt-2243-7	annotator2	1.0	 	bar_nn	3
mag_1840_586555.txt-209-16	fic_2000_13995.txt-480-6	annotator2	1.0	 	bar_nn	3
mag_1989_492439.txt-6-25	fic_2000_13995.txt-480-6	annotator2	1.0	 	bar_nn	3
nf_1834_747938.txt-892-30	fic_2000_13985.txt-1385-16	annotator2	1.0	 	bar_nn	3
fic_1969_10517.txt-622-7	fic_1995_53011.txt-273-18	annotator2	1.0	 	bar_nn	3
mag_1978_490798.txt-68-16	fic_2000_13995.txt-480-6	annotator2	3.0	 	bar_nn	3
fic_1859_9192.txt-7101-1	mag_1854_555974.txt-331-28	annotator2	1.0	 	bar_nn	3
fic_1839_7068.txt-800-5	mag_2005_396762.txt-36-69	annotator2	1.0	 	bar_nn	3
fic_1835_7133.txt-535-26	fic_1824_7022.txt-122-23	annotator2	1.0	 	bar_nn	3
nf_1833_747463.txt-185-12	mag_1825_553676.txt-2-14	annotator2	4.0	 	bar_nn	3
fic_1839_7068.txt-800-5	mag_1825_553676.txt-2-14	annotator2	1.0	 	bar_nn	3
mag_2009_406395.txt-29-42	nf_1857_753133.txt-433-14	annotator2	1.0	 	bar_nn	3
mag_1977_490789.txt-112-14	fic_1993_25016.txt-1330-5	annotator2	2.0	 	bar_nn	3
nf_1837_747882.txt-1668-34	mag_1854_555974.txt-331-28	annotator2	1.0	 	bar_nn	3
mag_1821_553342.txt-352-17	mag_2007_390968.txt-43-4	annotator2	1.0	 	bar_nn	3
mag_1835_565085.txt-133-11	news_2006_629441.txt-53-23	annotator2	1.0	 	bar_nn	3
mag_1827_553832.txt-90-17	nf_1857_753133.txt-433-14	annotator2	4.0	 	bar_nn	3
news_2007_637878.txt-23-19	news_1982_668343.txt-120-14	annotator2	1.0	 	bar_nn	3
mag_1828_553911.txt-101-18	news_1982_668343.txt-120-14	annotator2	1.0	 	bar_nn	3
news_1997_632266.txt-80-10	mag_1977_490789.txt-112-14	annotator2	1.0	 	bar_nn	3
fic_1989_10790.txt-3942-6	nf_1969_774314.txt-1846-17	annotator2	3.0	 	bar_nn	3
mag_1848_555562.txt-529-23	news_1982_668343.txt-120-14	annotator2	1.0	 	bar_nn	3
fic_1845_7170.txt-5850-9	mag_2007_390968.txt-43-4	annotator2	1.0	 	bar_nn	3
nf_1832_758144.txt-1047-14	fic_1824_7022.txt-122-23	annotator2	4.0	 	bar_nn	3
fic_1853_9158.txt-1083-12	news_2006_629441.txt-53-23	annotator2	1.0	 	bar_nn	3
fic_1852_9832.txt-5278-50	mag_1854_555974.txt-331-28	annotator2	1.0	 	bar_nn	3
mag_1833_564484.txt-71-112	fic_1993_25016.txt-1330-5	annotator2	1.0	 	bar_nn	3
mag_2007_391441.txt-3-8	mag_2007_390968.txt-43-4	annotator2	2.0	 	bar_nn	3
fic_1845_7170.txt-5850-9	mag_1999_408585.txt-67-25	annotator2	2.0	 	bar_nn	3
news_1973_731109.txt-17-5	mag_1999_408585.txt-67-25	annotator2	1.0	 	bar_nn	3
nf_1998_775166.txt-88-20	fic_1993_25016.txt-1330-5	annotator2	1.0	 	bar_nn	3
fic_1845_7262.txt-1101-7	mag_1977_490789.txt-112-14	annotator2	1.0	 	bar_nn	3
mag_1828_553927.txt-412-12	fic_2000_13995.txt-480-6	annotator2	1.0	 	bar_nn	3
mag_1841_554917.txt-240-4	nf_1857_753133.txt-433-14	annotator2	1.0	 	bar_nn	3
fic_1860_8118.txt-4019-8	nf_1846_748061.txt-1284-3	annotator2	1.0	 	bar_nn	3
mag_1850_589456.txt-285-8	fic_1987_780057.txt-1105-25	annotator2	1.0	 	bar_nn	3
fic_1965_10457.txt-1390-16	mag_1854_555965.txt-99-21	annotator2	1.0	 	bar_nn	3
nf_1844_747607.txt-3721-35	mag_1854_555974.txt-331-28	annotator2	4.0	 	bar_nn	3
fic_1999_45403.txt-19-31	fic_1859_9220.txt-7735-27	annotator2	1.0	 	bar_nn	3
fic_1978_10636.txt-27104-7	mag_2007_390968.txt-43-4	annotator2	2.0	 	bar_nn	3
fic_1973_780108.txt-2947-19	nf_1857_753133.txt-433-14	annotator2	1.0	 	bar_nn	3
mag_1846_524077.txt-140-15	fic_1993_25016.txt-1330-5	annotator2	1.0	 	bar_nn	3
fic_1852_69.txt-7946-13	mag_1999_408585.txt-67-25	annotator2	1.0	 	bar_nn	3
fic_2005_32805.txt-98-8	fic_1978_10636.txt-842-8	annotator2	4.0	 	bar_nn	3
fic_1978_10636.txt-842-8	news_2006_629441.txt-53-23	annotator2	4.0	 	bar_nn	3
fic_1856_1281.txt-3974-34	fic_1824_7022.txt-122-23	annotator2	4.0	 	bar_nn	3
nf_1833_747716.txt-118-0	mag_1999_408585.txt-67-25	annotator2	1.0	 	bar_nn	3
mag_1843_555150.txt-426-40	nf_1857_753133.txt-433-14	annotator2	3.0	 	bar_nn	3
fic_1848_7107.txt-993-43	nf_1857_753133.txt-433-14	annotator2	1.0	 	bar_nn	3
fic_1839_7068.txt-800-5	fic_2000_13995.txt-480-6	annotator2	1.0	 	bar_nn	3
fic_1844_7081.txt-1707-4	mag_1854_555965.txt-99-21	annotator2	1.0	 	bar_nn	3
nf_1834_747938.txt-892-30	mag_1854_555974.txt-331-28	annotator2	1.0	 	bar_nn	3
fic_1977_780095.txt-189-7	nf_1969_774314.txt-1305-14	annotator2	1.0	 	bar_nn	3
mag_2002_421274.txt-153-12	fic_1824_7022.txt-122-23	annotator2	1.0	 	bar_nn	3
fic_1997_14534.txt-664-5	mag_1825_553676.txt-2-14	annotator2	1.0	 	bar_nn	3
fic_1842_7158.txt-56-7	mag_2007_390968.txt-43-4	annotator2	1.0	 	bar_nn	3
mag_1841_554975.txt-467-21	news_2006_629441.txt-53-23	annotator2	1.0	 	bar_nn	3
fic_1848_7107.txt-993-43	fic_1993_25016.txt-1330-5	annotator2	1.0	 	bar_nn	3
fic_1845_7262.txt-1101-7	news_2006_629441.txt-53-23	annotator2	1.0	 	bar_nn	3
fic_1845_7342.txt-259-40	mag_1821_553342.txt-352-17	annotator2	1.0	 	bar_nn	3
mag_1821_553342.txt-352-17	nf_1844_747607.txt-6839-38	annotator2	1.0	 	bar_nn	3
fic_1993_25035.txt-2235-16	fic_2000_13995.txt-480-6	annotator2	4.0	 	bar_nn	3
mag_2009_406395.txt-29-42	mag_2007_390968.txt-43-4	annotator2	1.0	 	bar_nn	3
mag_1999_408585.txt-67-25	fic_2000_13995.txt-480-6	annotator2	1.0	 	bar_nn	3
mag_1853_590222.txt-112-20	fic_1836_7330.txt-1145-5	annotator2	1.0	 	bar_nn	3
nf_1996_777016.txt-84-41	mag_1854_555974.txt-331-28	annotator2	1.0	 	bar_nn	3
fic_2005_32805.txt-98-8	fic_2004_780508.txt-1941-2	annotator2	4.0	 	bar_nn	3
fic_1983_23972.txt-314-7	nf_1846_748061.txt-1284-3	annotator6	1.0	 	bar_nn	3
fic_1845_7342.txt-259-40	mag_1821_553342.txt-352-17	annotator6	1.0	 	bar_nn	3
news_2007_637878.txt-23-19	mag_1854_555965.txt-99-21	annotator6	1.0	 	bar_nn	3
nf_1856_755595.txt-1034-8	fic_1824_7022.txt-122-23	annotator6	1.0	 	bar_nn	3
news_2007_637878.txt-23-19	news_2006_629441.txt-53-23	annotator6	1.0	 	bar_nn	3
fic_1831_7002.txt-2243-7	nf_1857_753133.txt-433-14	annotator6	1.0	 	bar_nn	3
fic_1970_782002.txt-1125-14	nf_1827_748059.txt-780-6	annotator6	1.0	 	bar_nn	3
fic_2000_38436.txt-821-29	fic_1987_780057.txt-1105-25	annotator6	1.0	 	bar_nn	3
news_2007_637878.txt-23-19	fic_1993_25016.txt-1330-5	annotator6	2.0	 	bar_nn	3
mag_1850_589456.txt-285-8	fic_2000_52518.txt-317-5	annotator6	1.0	 	bar_nn	3
fic_1847_8919.txt-1065-12	fic_2007_34119.txt-128-14	annotator6	1.0	 	bar_nn	3
fic_1845_7342.txt-259-40	news_2006_629441.txt-53-23	annotator6	4.0	 	bar_nn	3
fic_1820_7562.txt-1590-3	mag_2005_396762.txt-36-69	annotator6	1.0	 	bar_nn	3
nf_1850_748019.txt-94-1	mag_2007_390968.txt-43-4	annotator6	1.0	 	bar_nn	3
mag_1841_554917.txt-240-4	nf_1846_748061.txt-1284-3	annotator6	2.0	 	bar_nn	3
nf_2001_746558.txt-31-50	mag_1854_555965.txt-99-21	annotator6	3.0	 	bar_nn	3
nf_1833_747463.txt-185-12	mag_1825_553676.txt-2-14	annotator6	4.0	 	bar_nn	3
nf_1857_753133.txt-433-14	fic_2000_13995.txt-480-6	annotator6	1.0	 	bar_nn	3
mag_2004_411262.txt-218-15	nf_1846_748061.txt-1284-3	annotator6	1.0	 	bar_nn	3
mag_1977_490785.txt-157-11	mag_1854_555974.txt-331-28	annotator6	1.0	 	bar_nn	3
fic_1977_780095.txt-189-7	news_2006_629441.txt-53-23	annotator6	3.0	 	bar_nn	3
fic_1837_8325.txt-663-43	mag_1999_408585.txt-67-25	annotator6	1.0	 	bar_nn	3
fic_1961_10411.txt-512-33	mag_2007_390968.txt-43-4	annotator6	3.0	 	bar_nn	3
nf_1859_747504.txt-1852-7	fic_1824_7022.txt-122-23	annotator6	4.0	 	bar_nn	3
fic_1966_10469.txt-1265-9	fic_2005_32805.txt-98-8	annotator6	3.0	 	bar_nn	3
fic_1845_7170.txt-5850-9	mag_1854_555974.txt-331-28	annotator6	3.0	 	bar_nn	3
mag_1977_109022.txt-68-9	mag_2007_390968.txt-43-4	annotator6	3.0	 	bar_nn	3
fic_1827_9763.txt-5322-11	mag_1999_408585.txt-67-25	annotator6	1.0	 	bar_nn	3
nf_1834_747621.txt-461-14	nf_1827_748059.txt-780-6	annotator6	3.0	 	bar_nn	3
fic_2005_32805.txt-98-8	fic_2000_13995.txt-480-6	annotator6	3.0	 	bar_nn	3
fic_1852_9832.txt-5278-50	fic_1824_7022.txt-122-23	annotator6	1.0	 	bar_nn	3
fic_1853_9158.txt-1083-12	nf_1857_753133.txt-433-14	annotator6	1.0	 	bar_nn	3
fic_1845_7262.txt-1101-7	news_2006_629441.txt-53-23	annotator6	1.0	 	bar_nn	3
nf_1844_747607.txt-6839-38	fic_2000_52518.txt-317-5	annotator6	1.0	 	bar_nn	3
nf_1998_775166.txt-88-20	fic_1993_25016.txt-1330-5	annotator6	2.0	 	bar_nn	3
mag_1846_524077.txt-140-15	mag_1825_553676.txt-2-14	annotator6	4.0	 	bar_nn	3
fic_1973_780108.txt-2947-19	nf_1846_748061.txt-1284-3	annotator6	4.0	 	bar_nn	3
fic_1989_10790.txt-3942-6	nf_1969_774314.txt-1846-17	annotator6	4.0	 	bar_nn	3
fic_1999_45403.txt-19-31	news_1982_668343.txt-120-14	annotator6	1.0	 	bar_nn	3
fic_1989_10790.txt-3942-6	mag_1825_553676.txt-2-14	annotator6	1.0	 	bar_nn	3
mag_1989_492439.txt-6-25	fic_1844_7081.txt-1707-4	annotator6	3.0	 	bar_nn	3
fic_1850_7171.txt-3724-16	mag_1854_555974.txt-331-28	annotator6	1.0	 	bar_nn	3
fic_1981_780049.txt-3544-12	fic_2002_47139.txt-175-11	annotator6	4.0	 	bar_nn	3
mag_2005_396762.txt-36-69	fic_2000_13995.txt-480-6	annotator6	1.0	 	bar_nn	3
nf_1969_774314.txt-1846-17	nf_1969_774314.txt-1305-14	annotator6	4.0	 	bar_nn	3
fic_2005_32805.txt-98-8	mag_1978_490798.txt-68-16	annotator6	3.0	 	bar_nn	3
fic_1859_9192.txt-7101-1	mag_1825_553676.txt-2-14	annotator6	1.0	 	bar_nn	3
mag_1827_553785.txt-135-6	nf_1969_774314.txt-1846-17	annotator6	1.0	 	bar_nn	3
fic_1837_8325.txt-663-43	nf_1857_753133.txt-433-14	annotator6	3.0	 	bar_nn	3
fic_1963_23799.txt-145-1	fic_2000_52518.txt-317-5	annotator6	4.0	 	bar_nn	3
news_1973_731109.txt-17-5	mag_1854_555965.txt-99-21	annotator6	3.0	 	bar_nn	3
mag_1996_426302.txt-31-32	fic_2007_33962.txt-183-13	annotator6	3.0	 	bar_nn	3
fic_1963_23799.txt-145-1	nf_1857_753133.txt-433-14	annotator6	1.0	 	bar_nn	3
fic_1849_7333.txt-947-13	mag_2007_390968.txt-43-4	annotator6	1.0	 	bar_nn	3
mag_1977_490785.txt-157-11	mag_1825_553676.txt-2-14	annotator6	3.0	 	bar_nn	3
fic_2000_38436.txt-821-29	fic_2002_47139.txt-175-11	annotator6	4.0	 	bar_nn	3
fic_2002_47139.txt-175-11	fic_1840_7256.txt-3046-1	annotator6	1.0	 	bar_nn	3
mag_2009_406395.txt-29-42	mag_1854_555974.txt-331-28	annotator6	3.0	 	bar_nn	3
fic_1844_7081.txt-1707-4	nf_1846_748061.txt-1284-3	annotator6	3.0	 	bar_nn	3
fic_1859_9192.txt-7101-1	nf_1969_774314.txt-1846-17	annotator6	4.0	 	bar_nn	3
mag_1860_556997.txt-31-47	fic_1987_780057.txt-1105-25	annotator6	1.0	 	bar_nn	3
news_2003_603945.txt-25-2	fic_2000_13995.txt-480-6	annotator6	1.0	 	bar_nn	3
fic_1963_23799.txt-145-1	fic_1987_780057.txt-1105-25	annotator6	1.0	 	bar_nn	3
mag_1851_525821.txt-154-28	news_2006_629441.txt-53-23	annotator6	1.0	 	bar_nn	3
mag_2002_421274.txt-153-12	fic_1993_25016.txt-1330-5	annotator6	2.0	 	bar_nn	3
news_1997_632266.txt-80-10	fic_2000_52518.txt-317-5	annotator6	4.0	 	bar_nn	3
news_2003_603945.txt-25-2	fic_2002_47139.txt-175-11	annotator6	1.0	 	bar_nn	3
fic_1970_782004.txt-928-31	news_2006_629441.txt-53-23	annotator6	1.0	 	bar_nn	3
mag_1843_565272.txt-372-29	fic_1824_7022.txt-122-23	annotator6	1.0	 	bar_nn	3
nf_1834_747938.txt-891-22	mag_1977_490789.txt-112-14	annotator6	2.0	 	bar_nn	3
fic_1982_13389.txt-1305-4	mag_1854_555974.txt-331-28	annotator6	1.0	 	bar_nn	3
nf_1841_747644.txt-1703-81	news_2006_629441.txt-53-23	annotator6	1.0	 	bar_nn	3
fic_1856_2470.txt-4333-27	mag_1854_555965.txt-99-21	annotator6	3.0	 	bar_nn	3
fic_1843_7074.txt-2687-54	mag_1854_555965.txt-99-21	annotator6	1.0	 	bar_nn	3
fic_1970_782002.txt-1125-14	fic_2002_47139.txt-175-11	annotator6	4.0	 	bar_nn	3
mag_1821_553342.txt-352-17	fic_1820_7562.txt-1590-3	annotator6	3.0	 	bar_nn	3
mag_1828_553911.txt-101-18	mag_1854_555965.txt-99-21	annotator6	2.0	 	bar_nn	3
fic_1963_23799.txt-145-1	news_2006_629441.txt-53-23	annotator6	4.0	 	bar_nn	3
fic_1999_28744.txt-4-23	nf_1827_748059.txt-780-6	annotator6	2.0	 	bar_nn	3
mag_1851_525821.txt-154-28	mag_1854_555965.txt-99-21	annotator6	1.0	 	bar_nn	3
fic_1849_7333.txt-947-13	fic_1824_7022.txt-122-23	annotator6	4.0	 	bar_nn	3
news_2000_633241.txt-70-5	fic_1964_16147.txt-1777-7	annotator6	4.0	 	bar_nn	3
news_2003_603945.txt-25-2	mag_1854_555974.txt-331-28	annotator6	2.0	 	bar_nn	3
fic_1978_10636.txt-27104-7	fic_2002_47139.txt-175-11	annotator6	1.0	 	bar_nn	3
mag_1853_590222.txt-112-20	nf_1969_774314.txt-1846-17	annotator6	1.0	 	bar_nn	3
nf_1832_758144.txt-1047-14	fic_1824_7022.txt-122-23	annotator6	4.0	 	bar_nn	3
nf_1833_747463.txt-185-12	news_1982_668343.txt-120-14	annotator6	1.0	 	bar_nn	3
mag_1854_590346.txt-70-32	mag_2007_390968.txt-43-4	annotator6	1.0	 	bar_nn	3
mag_1841_554975.txt-467-21	nf_1969_774314.txt-1305-14	annotator6	2.0	 	bar_nn	3
mag_1821_553342.txt-352-17	mag_1983_432145.txt-116-0	annotator6	1.0	 	bar_nn	3
nf_1996_777016.txt-84-41	mag_1854_555965.txt-99-21	annotator6	3.0	 	bar_nn	3
mag_1854_555974.txt-331-28	nf_1850_748019.txt-94-1	annotator6	4.0	 	bar_nn	3
fic_2000_29964.txt-36-7	news_2006_629441.txt-53-23	annotator6	1.0	 	bar_nn	3
fic_1839_7068.txt-800-5	mag_2005_396762.txt-36-69	annotator6	2.0	 	bar_nn	3
nf_1834_747938.txt-891-26	news_2006_629441.txt-53-23	annotator6	1.0	 	bar_nn	3
fic_1970_782002.txt-1125-14	mag_2007_390968.txt-43-4	annotator6	4.0	 	bar_nn	3
nf_1844_747607.txt-3721-35	nf_1857_753133.txt-433-14	annotator6	1.0	 	bar_nn	3
fic_1969_10517.txt-622-7	mag_1999_408585.txt-67-25	annotator6	2.0	 	bar_nn	3
nf_1997_746546.txt-5-2	fic_1987_780057.txt-1105-25	annotator6	1.0	 	bar_nn	3
fic_1843_7208.txt-8758-13	mag_2007_390968.txt-43-4	annotator6	1.0	 	bar_nn	3
fic_2005_32805.txt-98-8	fic_2009_36731.txt-175-10	annotator6	4.0	 	bar_nn	3
fic_1987_780057.txt-1105-25	fic_2000_13995.txt-480-6	annotator6	1.0	 	bar_nn	3
fic_2005_32805.txt-98-8	fic_1966_10473.txt-3245-16	annotator6	4.0	 	bar_nn	3
fic_1848_7193.txt-12821-20	mag_1825_553676.txt-2-14	annotator6	1.0	 	bar_nn	3
fic_1840_8565.txt-260-13	mag_1854_555965.txt-99-21	annotator6	1.0	 	bar_nn	3
news_1997_632266.txt-80-10	mag_1977_490789.txt-112-14	annotator6	1.0	 	bar_nn	3
mag_1827_553811.txt-127-14	fic_2002_47139.txt-175-11	annotator6	1.0	 	bar_nn	3
nf_1969_774314.txt-1242-6	mag_1854_555974.txt-331-28	annotator6	3.0	 	bar_nn	3
nf_1833_747716.txt-118-0	fic_2000_13995.txt-480-6	annotator6	1.0	 	bar_nn	3
news_1979_734356.txt-17-9	mag_2005_396762.txt-36-69	annotator6	2.0	 	bar_nn	3
nf_1833_747716.txt-865-13	fic_1824_7022.txt-122-23	annotator6	3.0	 	bar_nn	3
fic_1970_782004.txt-928-31	nf_1857_753133.txt-433-14	annotator6	1.0	 	bar_nn	3
mag_2007_391441.txt-3-8	fic_2000_52518.txt-317-5	annotator6	4.0	 	bar_nn	3
fic_1962_10417.txt-5617-32	nf_1846_748061.txt-1284-3	annotator6	1.0	 	bar_nn	3
fic_1965_10457.txt-1390-16	nf_1846_748061.txt-1284-3	annotator6	2.0	 	bar_nn	3
nf_1997_746546.txt-5-2	mag_2007_390968.txt-43-4	annotator6	1.0	 	bar_nn	3
fic_2000_29964.txt-36-7	mag_1827_553785.txt-135-6	annotator6	1.0	 	bar_nn	3
nf_1844_747607.txt-3721-35	mag_1854_555974.txt-331-28	annotator6	3.0	 	bar_nn	3
mag_2007_391441.txt-3-8	nf_1969_774314.txt-1846-17	annotator6	1.0	 	bar_nn	3
mag_1843_555150.txt-426-40	mag_1854_555974.txt-331-28	annotator6	1.0	 	bar_nn	3
fic_1966_10473.txt-3245-16	nf_1969_774314.txt-1305-14	annotator6	1.0	 	bar_nn	3
nf_1834_747938.txt-891-22	fic_2000_13995.txt-480-6	annotator6	1.0	 	bar_nn	3
mag_1989_492439.txt-6-25	nf_1827_748059.txt-780-6	annotator6	2.0	 	bar_nn	3
mag_2004_411262.txt-218-15	mag_1854_555965.txt-99-21	annotator6	1.0	 	bar_nn	3
fic_1849_9494.txt-213-14	fic_2000_13995.txt-480-6	annotator6	1.0	 	bar_nn	3
fic_1856_1562.txt-456-6	nf_1827_748059.txt-780-6	annotator6	1.0	 	bar_nn	3
fic_1999_45403.txt-19-31	fic_1963_23799.txt-145-1	annotator6	4.0	 	bar_nn	3
fic_1853_9069.txt-3-11	nf_1846_748061.txt-1284-3	annotator6	3.0	 	bar_nn	3
nf_1857_753133.txt-433-14	nf_1846_748061.txt-1284-3	annotator5	1.0	 	bar_nn	3
fic_1856_2470.txt-4333-27	news_1982_668343.txt-120-14	annotator5	1.0	 	bar_nn	3
nf_1841_747644.txt-1703-81	fic_1987_780057.txt-1105-25	annotator5	1.0	 	bar_nn	3
mag_1977_490785.txt-157-11	mag_1825_553676.txt-2-14	annotator5	0.0	not the same root	bar_nn	3
fic_1856_1562.txt-1235-42	fic_2000_13995.txt-480-6	annotator5	1.0	 	bar_nn	3
fic_1859_9220.txt-7735-27	mag_1999_408585.txt-67-25	annotator5	1.0	 	bar_nn	3
mag_1989_492439.txt-6-25	fic_2000_13995.txt-480-6	annotator5	1.0	 	bar_nn	3
news_1979_734356.txt-17-9	nf_1827_748059.txt-780-6	annotator5	1.0	 	bar_nn	3
mag_1977_490797.txt-632-9	fic_1963_10441.txt-521-7	annotator5	2.0	 	bar_nn	3
fic_1969_10517.txt-622-7	fic_1995_53011.txt-273-18	annotator5	1.0	 	bar_nn	3
fic_1835_7133.txt-535-26	fic_1824_7022.txt-122-23	annotator5	1.0	 	bar_nn	3
nf_1997_746546.txt-5-2	fic_1824_7022.txt-122-23	annotator5	4.0	 	bar_nn	3
fic_1827_9763.txt-5322-11	mag_1821_553342.txt-352-17	annotator5	1.0	 	bar_nn	3
fic_1966_10469.txt-1265-9	fic_1987_780057.txt-1105-25	annotator5	1.0	 	bar_nn	3
nf_1857_753133.txt-433-14	mag_1854_555965.txt-99-21	annotator5	3.0	 	bar_nn	3
mag_1843_565272.txt-372-29	fic_1840_7256.txt-3046-1	annotator5	1.0	 	bar_nn	3
nf_1998_775166.txt-88-20	news_1982_668343.txt-120-14	annotator5	3.0	 	bar_nn	3
mag_1833_564484.txt-71-112	nf_1846_748061.txt-1284-3	annotator5	4.0	 	bar_nn	3
mag_1827_553832.txt-90-17	fic_2000_13995.txt-480-6	annotator5	1.0	 	bar_nn	3
nf_1997_746546.txt-7-17	fic_1840_7256.txt-3046-1	annotator5	1.0	 	bar_nn	3
nf_1832_758144.txt-1047-14	mag_2007_390968.txt-43-4	annotator5	2.0	 	bar_nn	3
fic_2000_28758.txt-3-6	mag_2007_390968.txt-43-4	annotator5	2.0	 	bar_nn	3
fic_2004_780508.txt-1941-2	fic_2000_13995.txt-480-6	annotator5	2.0	 	bar_nn	3
nf_1833_747716.txt-865-13	fic_1824_7022.txt-122-23	annotator5	3.0	 	bar_nn	3
fic_1859_9192.txt-7101-1	mag_1825_553676.txt-2-14	annotator5	1.0	 	bar_nn	3
nf_1833_747716.txt-118-0	fic_2000_13995.txt-480-6	annotator5	1.0	 	bar_nn	3
fic_1860_8118.txt-4019-8	fic_1824_7022.txt-122-23	annotator5	1.0	 	bar_nn	3
mag_1977_490789.txt-112-14	fic_1840_7256.txt-3046-1	annotator5	4.0	 	bar_nn	3
