lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Schmiere	2532889X_1949-10-12_01_084.tcf.xml-6-13	vogt_briefe02_1851-4078-42	Sie ist das richtige Reinigungsmittel für. alle, die mit öl und Schmiere zu tun haben.	Außer diesen Oberhautgebilden finden sich in der Haut der Säugethiere fast überall Schweißdrüsen, aus einem engen geschlängelten Ausführungsgange bestehend, der in der Tiefe der Haut mit einem Drüsenknäuel zusammenhängt, und weitere Talgdrüsen, die eine mehr oder minder fettige Schmiere absondern und gewöhnlich der Art in die Haarbälge einmünden, daß das Haar von ihrem Sekrete eingeölt wird.	64:72	279:287	4.0
Schmiere	2532889X_1952-09-05_01_058.tcf.xml-29-8	avelallemant_gaunerthum02_1858-1638-34	Kannst du Vorschlage machen, den Verbrauch an Schmiere und Ql?u verringern?	Sehr oft müssen sich aber die Schmiren versteckt aufstellen, namentlich wenn in der Nähe ein Militärposten steht, oder Nachtwächter und Patrouillen häufig passiren; diese versteckten Schmiren werden mit dem Kunstausdruck betuchte Schmiren bezeichnet.	46:54	230:238	1.0
Schmiere	2532889X_1952-11-09_01_140.tcf.xml-38-6	26120215_1950_05_05_01_054.tcf.xml-17-29	Während seine Geliebte an der Ladentüre Schmiere stand, schlug Tolksdorf die Frau mit einem Tot -	In einer Temperatur von über dreißig Grad, in einem Inferno von dröhnenden, knatternden und gellenden Lauten, die nackte Schulter am zuckenden Gerät, bedeckt von einer Schmiere aus Gesteinsstaub und Wasser — denn die Bohrer laufen in Wasser — vollbringen die Aktivisten dieser Kameradschaft tagein, tagaus ihre Schicht.	40:48	168:176	1.0
Schmiere	2532889X_1952-11-09_01_140.tcf.xml-38-6	avelallemant_gaunerthum04_1862-16427-6	Während seine Geliebte an der Ladentüre Schmiere stand, schlug Tolksdorf die Frau mit einem Tot -	Butter, aus der Verwechselung mit Schmiere für Schmir, die Wache, Schildwache, der Posten, Aufpasser; Butter stehen, synonym mit Schmire stehen, s. d. sowie Käs.	40:48	34:42	3.0
Schmiere	2532889X_1952-11-09_01_140.tcf.xml-38-6	vogt_briefe02_1851-4078-42	Während seine Geliebte an der Ladentüre Schmiere stand, schlug Tolksdorf die Frau mit einem Tot -	Außer diesen Oberhautgebilden finden sich in der Haut der Säugethiere fast überall Schweißdrüsen, aus einem engen geschlängelten Ausführungsgange bestehend, der in der Tiefe der Haut mit einem Drüsenknäuel zusammenhängt, und weitere Talgdrüsen, die eine mehr oder minder fettige Schmiere absondern und gewöhnlich der Art in die Haarbälge einmünden, daß das Haar von ihrem Sekrete eingeölt wird.	40:48	279:287	1.0
Schmiere	2532889X_1953-05-22_01_048.tcf.xml-49-11	2532889X_1982-07-13_01_068.tcf.xml-22-16	„Der Qualm klebt wie eine schlei-¦ nige, fette Schmiere auf der Haut.	Fritz Marquardt, Rolf Ludwig, Jürgen Heinrieh widerstanden weitgehend der Verlockung, einmal richtig „Schmiere" zu. machen, Die im Stück diskutierte Frage nach dem gesunden Kompromiß zwischen „ernsthafter" und „unterhaltender" Kunst beantwortete der Film nicht verbal, sondern gleichsam als Ganzes:	47:55	102:110	1.0
Schmiere	2532889X_1953-05-22_01_048.tcf.xml-49-11	26120215_1948_04_15_01_042.tcf.xml-2-20	„Der Qualm klebt wie eine schlei-¦ nige, fette Schmiere auf der Haut.	Robert Müller als der knorrige, doch gute Onkel Chris manövriert mit seiner überspielenden Charakterisierung gerade noch hart an der Schmiere vorbei.	47:55	133:141	1.0
Schmiere	2532889X_1953-05-22_01_048.tcf.xml-49-11	gerstner_mechanik01_1831-10824-38	„Der Qualm klebt wie eine schlei-¦ nige, fette Schmiere auf der Haut.	Um das erstere zu vermeiden, hat man in den letztern Jahren die Lager von unten mit Holz geschlossen, in welchem die Achse lief, und man hat von oben eine Oeffnung angebracht, wodurch die flüssige Schmiere auf die Achse zugeführt wurde, allein diese Lager, welche auch auf der Budweiser Bahn eingeführt wurden, haben noch nicht alle Forderungen erfüllt.	47:55	197:205	4.0
Schmiere	2532889X_1953-05-22_01_048.tcf.xml-49-11	gerstner_mechanik01_1831-9109-6	„Der Qualm klebt wie eine schlei-¦ nige, fette Schmiere auf der Haut.	Bei Metallen hingegen ist die anwendbarste Schmiere zur Verminderung des Widerstandes der Reibung das Oehl, jedoch muss diess ganz rein und frisch, und nicht ranzig oder oxydirt seyn, weil es sonst die Metalle angreift und diese rosten.	47:55	43:51	4.0
Schmiere	2532889X_1955-12-21_01_038.tcf.xml-15-10	2532889X_1960-08-12_01_026.tcf.xml-7-7	„Kollege Krüger, was ist denn das für eine Schmiere von Fußbodenfarbe?	Mutter von vier Kindern, die „Schmiere" stand, erklärte uns:	43:51	30:38	1.0
Schmiere	2532889X_1955-12-21_01_038.tcf.xml-15-10	26120215_1956_04_15_02_144.tcf.xml-21-2	„Kollege Krüger, was ist denn das für eine Schmiere von Fußbodenfarbe?	Bei der Schmiere von Dorf zu Dorf wurde hart gearbeitet und wenig verdient.	43:51	8:16	1.0
Schmiere	2532889X_1955-12-21_01_038.tcf.xml-15-10	gerstner_mechanik01_1831-10824-38	„Kollege Krüger, was ist denn das für eine Schmiere von Fußbodenfarbe?	Um das erstere zu vermeiden, hat man in den letztern Jahren die Lager von unten mit Holz geschlossen, in welchem die Achse lief, und man hat von oben eine Oeffnung angebracht, wodurch die flüssige Schmiere auf die Achse zugeführt wurde, allein diese Lager, welche auch auf der Budweiser Bahn eingeführt wurden, haben noch nicht alle Forderungen erfüllt.	43:51	197:205	3.0
Schmiere	2532889X_1955-12-21_01_038.tcf.xml-15-10	gerstner_mechanik01_1831-11133-1	„Kollege Krüger, was ist denn das für eine Schmiere von Fußbodenfarbe?	3tens Schmiere, Oehl etc. für die Seilleitungsrollen 3 — 0 — 0	43:51	6:14	3.0
Schmiere	2532889X_1956-12-09_01_069.tcf.xml-15-35	vogt_briefe02_1851-4078-42	Man muß dafür sorgen; i Es ist noch nicht ausreichend für den Winter gesorgt i, Wir verstehen nicht", meint z. B; der Schmierer Schulze, „warum wir das Fett zum Schmieren der Aggregate vom Abraumbetrieb und die Waschmittel für uns aus Roitzsch holen müssen.	Außer diesen Oberhautgebilden finden sich in der Haut der Säugethiere fast überall Schweißdrüsen, aus einem engen geschlängelten Ausführungsgange bestehend, der in der Tiefe der Haut mit einem Drüsenknäuel zusammenhängt, und weitere Talgdrüsen, die eine mehr oder minder fettige Schmiere absondern und gewöhnlich der Art in die Haarbälge einmünden, daß das Haar von ihrem Sekrete eingeölt wird.	161:170	279:287	4.0
Schmiere	2532889X_1958-04-15_01_080.tcf.xml-16-21	avelallemant_gaunerthum02_1858-1638-28	Der kapitalistische Konkurrenzkampf verhinderte, daß aus dem alten Magdeburg auch Anlagen geliefert wurden, die zur Produktion hochwertiger öle zum Schmieren von Auto-und Flugzeugmotoren taugten.	Sehr oft müssen sich aber die Schmiren versteckt aufstellen, namentlich wenn in der Nähe ein Militärposten steht, oder Nachtwächter und Patrouillen häufig passiren; diese versteckten Schmiren werden mit dem Kunstausdruck betuchte Schmiren bezeichnet.	148:157	183:191	1.5
Schmiere	2532889X_1958-04-15_01_080.tcf.xml-16-21	brehm_thierleben02_1865-13004-7	Der kapitalistische Konkurrenzkampf verhinderte, daß aus dem alten Magdeburg auch Anlagen geliefert wurden, die zur Produktion hochwertiger öle zum Schmieren von Auto-und Flugzeugmotoren taugten.	Oft pressen sie eine kleberige, ölige Schmiere aus den Furchen, welche ihre Thränengruben vertreten.	148:157	38:46	4.0
Schmiere	2532889X_1958-04-15_01_080.tcf.xml-16-21	gerstner_mechanik01_1831-10823-26	Der kapitalistische Konkurrenzkampf verhinderte, daß aus dem alten Magdeburg auch Anlagen geliefert wurden, die zur Produktion hochwertiger öle zum Schmieren von Auto-und Flugzeugmotoren taugten.	Die Achsen, welche in den Lagern Fig. 13 und 14 laufen, werden gewöhnlich von unten geschmiert, allein man sieht leicht, dass hiedurch Schmiere verloren geht, und bei bedeutenden Transporten auch viel Zeit zum Schmieren der Wägen erfordert wird.	148:157	135:143	3.5
Schmiere	2532889X_1960-02-21_01_094.tcf.xml-7-6	26120215_1973_03_03_01_254.tcf.xml-22-6	Dia Polizei stand bei diesen Einbrüchen Schmiere und wartete draußen auf ihren Beuteanteil.	Wigram, technisch ungeschickt, stand Schmiere, als Hainholz das Drahtseil präparierte.	40:48	37:45	4.0
Schmiere	2532889X_1960-02-21_01_094.tcf.xml-7-6	michelis_reiseschule_1869-635-38	Dia Polizei stand bei diesen Einbrüchen Schmiere und wartete draußen auf ihren Beuteanteil.	Um das Leder durchaus weich, geschmeidig und wasserdicht zu machen und so zu erhalten, inmitten der härtesten Prüfungen durch Regen, Eiswasser und Sonnenglut, genügt nicht eine flüchtige Bestreichung, sondern es muß mit sogenannter Schmiere bis zur Sättigung eingerieben und das Verfahren dann und wann wiederholt werden, zu welchem Behufe man etwas davon bei sich führt.	40:48	232:240	1.0
Schmiere	2532889X_1960-08-12_01_026.tcf.xml-7-7	26120215_1973_03_03_01_254.tcf.xml-22-6	Mutter von vier Kindern, die „Schmiere" stand, erklärte uns:	Wigram, technisch ungeschickt, stand Schmiere, als Hainholz das Drahtseil präparierte.	30:38	37:45	4.0
Schmiere	2532889X_1960-09-03_01_100.tcf.xml-19-3	26120215_1973_03_03_01_254.tcf.xml-22-6	Er stand „Schmiere" wenn die illegale Organisation der Bolschewiki in Tiflis tagte.	Wigram, technisch ungeschickt, stand Schmiere, als Hainholz das Drahtseil präparierte.	10:18	37:45	4.0
Schmiere	2532889X_1960-09-03_01_100.tcf.xml-19-3	immermann_muenchhausen03_1839-2141-25	Er stand „Schmiere" wenn die illegale Organisation der Bolschewiki in Tiflis tagte.	Ich will so thun, als ginge ich nach der Stadt in die Apotheke für Sie, um wieder Species zu holen für ’s chemische Schmieren, und wenn ich an ihm im Hause vorbeigehe, so will ich munkeln:	10:18	116:125	1.0
Schmiere	2532889X_1962-06-09_01_129.tcf.xml-37-27	vogt_briefe02_1851-4078-42	Man versuchte mich zu trösten und meinte, derlei Austausche von Meinungen seien gang und gäbe, und im Grunde wären sie nur ein wenig öl zum Schmieren des nicht ganz einwandfrei laufenden Getriebes Stahlplatz— Gußputzerei.	Außer diesen Oberhautgebilden finden sich in der Haut der Säugethiere fast überall Schweißdrüsen, aus einem engen geschlängelten Ausführungsgange bestehend, der in der Tiefe der Haut mit einem Drüsenknäuel zusammenhängt, und weitere Talgdrüsen, die eine mehr oder minder fettige Schmiere absondern und gewöhnlich der Art in die Haarbälge einmünden, daß das Haar von ihrem Sekrete eingeölt wird.	140:149	279:287	3.5
Schmiere	2532889X_1964-03-12_01_145.tcf.xml-165-4	26120215_1973_03_03_01_254.tcf.xml-22-6	eignen sich besonders zum Schmieren von Ofentüren, Ventilen, Bolzen, Führungszapfen von Kunststoffpressen, Sicherheitszylinderschlössern, Wälz-und Gleitlagern, F 4202.F 4206 und F4256	Wigram, technisch ungeschickt, stand Schmiere, als Hainholz das Drahtseil präparierte.	26:35	37:45	1.0
Schmiere	2532889X_1964-03-29_01_012.tcf.xml-16-7	26120215_1988_12_16_01_122.tcf.xml-28-31	Der Direktor des Frankfurter Kabaretts „Die Schmiere".	Ihre hervorragende Begabung als „Komödiantin" bewies besonders anschaulich Elsa Grube-Deister als schrullige, schußlige Hausangestellte wie als leicht verschnupfte, aber auch versöhnbare „Mutter" dieser „Schmiere".	44:52	204:212	3.0
Schmiere	2532889X_1964-03-29_01_012.tcf.xml-16-7	avelallemant_gaunerthum02_1858-1010-3	Der Direktor des Frankfurter Kabaretts „Die Schmiere".	Vorzüglich fällt den Schmiren das Meistern zu, weshalb denn auch die geübtesten Gauner zu Schmiren ausgestellt zu werden pflegen.	44:52	21:29	1.0
Schmiere	2532889X_1964-03-29_01_012.tcf.xml-16-7	avelallemant_gaunerthum04_1862-16427-6	Der Direktor des Frankfurter Kabaretts „Die Schmiere".	Butter, aus der Verwechselung mit Schmiere für Schmir, die Wache, Schildwache, der Posten, Aufpasser; Butter stehen, synonym mit Schmire stehen, s. d. sowie Käs.	44:52	34:42	1.0
Schmiere	2532889X_1964-03-29_01_012.tcf.xml-16-7	immermann_muenchhausen03_1839-2141-25	Der Direktor des Frankfurter Kabaretts „Die Schmiere".	Ich will so thun, als ginge ich nach der Stadt in die Apotheke für Sie, um wieder Species zu holen für ’s chemische Schmieren, und wenn ich an ihm im Hause vorbeigehe, so will ich munkeln:	44:52	116:125	1.0
Schmiere	2532889X_1964-07-11_01_119.tcf.xml-25-16	2532889X_1980-08-06_01_070.tcf.xml-9-9	auch immer mitten hinein, bis sie eine ganz rote Haut kriegen und sich mit weißer Schmiere aus der Apotheke kühlen müssen?	So tingelt er bis zum ersten Weltkrieg über die Schmieren der k. u. k.-Monarchie und wird nach dem Krieg in Wien engagiert.	82:90	48:57	1.0
Schmiere	2532889X_1964-07-11_01_119.tcf.xml-25-16	26120215_1946_09_20_01_181.tcf.xml-24-23	auch immer mitten hinein, bis sie eine ganz rote Haut kriegen und sich mit weißer Schmiere aus der Apotheke kühlen müssen?	— Ein älterer Mann, ein erfahrener Kriminalpraktiker mit stattlichem Vorstrafenregister, will die Jungen ausdrücklich gewarnt haben Dann aber stand er doch Schmiere:	82:90	156:164	1.0
Schmiere	2532889X_1964-07-11_01_119.tcf.xml-25-16	26120215_1961_08_18_01_282.tcf.xml-28-13	auch immer mitten hinein, bis sie eine ganz rote Haut kriegen und sich mit weißer Schmiere aus der Apotheke kühlen müssen?	Audi Streichhölzer stellte er zur Verfügung, und er hatte auf dem Flur Schmiere gestanden, damit der kleine Klaus un. gestört seine Tat begehen konnte.	82:90	71:79	1.0
Schmiere	2532889X_1964-07-11_01_119.tcf.xml-25-16	gerstner_mechanik01_1831-10823-26	auch immer mitten hinein, bis sie eine ganz rote Haut kriegen und sich mit weißer Schmiere aus der Apotheke kühlen müssen?	Die Achsen, welche in den Lagern Fig. 13 und 14 laufen, werden gewöhnlich von unten geschmiert, allein man sieht leicht, dass hiedurch Schmiere verloren geht, und bei bedeutenden Transporten auch viel Zeit zum Schmieren der Wägen erfordert wird.	82:90	135:143	3.0
Schmiere	2532889X_1964-10-03_01_142.tcf.xml-19-8	26120215_1946_09_20_01_181.tcf.xml-24-23	Ich war vor dem Jugendgericht, weil ich Schmiere gestanden hatte für meine Bande.	— Ein älterer Mann, ein erfahrener Kriminalpraktiker mit stattlichem Vorstrafenregister, will die Jungen ausdrücklich gewarnt haben Dann aber stand er doch Schmiere:	40:48	156:164	4.0
Schmiere	2532889X_1964-10-03_01_142.tcf.xml-19-8	26120215_1988_12_16_01_122.tcf.xml-28-31	Ich war vor dem Jugendgericht, weil ich Schmiere gestanden hatte für meine Bande.	Ihre hervorragende Begabung als „Komödiantin" bewies besonders anschaulich Elsa Grube-Deister als schrullige, schußlige Hausangestellte wie als leicht verschnupfte, aber auch versöhnbare „Mutter" dieser „Schmiere".	40:48	204:212	1.0
Schmiere	2532889X_1964-10-03_01_142.tcf.xml-19-8	gerstner_mechanik01_1831-10823-26	Ich war vor dem Jugendgericht, weil ich Schmiere gestanden hatte für meine Bande.	Die Achsen, welche in den Lagern Fig. 13 und 14 laufen, werden gewöhnlich von unten geschmiert, allein man sieht leicht, dass hiedurch Schmiere verloren geht, und bei bedeutenden Transporten auch viel Zeit zum Schmieren der Wägen erfordert wird.	40:48	135:143	1.5
Schmiere	2532889X_1964-10-20_01_024.tcf.xml-13-20	michelis_reiseschule_1869-635-38	Die Polizei greift schließlich nicht ein; well jJie selbst in diesen Fall verwickelt ist, weil sie nicht nur Schmiere stand* sondern aktiv rnit Waffen und Funksprechgeräten die Mörder unterstützte.	Um das Leder durchaus weich, geschmeidig und wasserdicht zu machen und so zu erhalten, inmitten der härtesten Prüfungen durch Regen, Eiswasser und Sonnenglut, genügt nicht eine flüchtige Bestreichung, sondern es muß mit sogenannter Schmiere bis zur Sättigung eingerieben und das Verfahren dann und wann wiederholt werden, zu welchem Behufe man etwas davon bei sich führt.	109:117	232:240	1.0
Schmiere	2532889X_1964-12-03_01_195.tcf.xml-23-18	26120215_1946_09_20_01_181.tcf.xml-24-23	Ein „Freund", den er unterwegs kennengelernt und der hundert Meter von der HO entfernt „Schmiere" gestanden hatte, war weggelaufen, als sein Kumpan entdeckt wurde.	— Ein älterer Mann, ein erfahrener Kriminalpraktiker mit stattlichem Vorstrafenregister, will die Jungen ausdrücklich gewarnt haben Dann aber stand er doch Schmiere:	88:96	156:164	4.0
Schmiere	2532889X_1964-12-03_01_195.tcf.xml-23-18	avelallemant_gaunerthum02_1858-1636-79	Ein „Freund", den er unterwegs kennengelernt und der hundert Meter von der HO entfernt „Schmiere" gestanden hatte, war weggelaufen, als sein Kumpan entdeckt wurde.	Die rohe Auffassung des Wortes Schmire — vom jüdischdeutschen Schmiro, Schmiruss (von, er hat bewacht, behütet), die Wache, Wacht, Wachthaus, Wachtposten, — hat nicht nur die falsche Schreibweise Schmiere, sondern auch die diesem sinnverwandten Wörter Butter und Käs (auch sogar Chäs) mit gleicher Bedeutung von Schmiro geschaffen, sodaß man für den Begriff Wache stehen und Wache ausstellen ebenso wol sagen kann: Schmire stehen, Schmire stellen, als Butter oder Käs stehen oder stellen.	88:96	431:438	4.0
Schmiere	2532889X_1964-12-03_01_195.tcf.xml-23-18	avelallemant_gaunerthum04_1862-17240-8	Ein „Freund", den er unterwegs kennengelernt und der hundert Meter von der HO entfernt „Schmiere" gestanden hatte, war weggelaufen, als sein Kumpan entdeckt wurde.	Käs, Käse (synonym mit Butter und Schmire), die Wache, der Wachtposten, Aufpasser (wenig in Aufnahme gekommen).	88:96	34:41	1.0
Schmiere	2532889X_1966-04-17_01_056.tcf.xml-4-20	2532889X_1985-05-25_01_277.tcf.xml-13-21	Xeiter des ifwie er es nennt) 53 ^ schlechtesten Theaters der Welt mit dem seriösen Namen. » Die Schmiere"., hatte Bie geschickt Die" Viecherei sollte im Keller des -ausgedienten -Karmfiliterklosters zu Frankfurt am Main besichtigt -werden.	Selten wurde Brackwell als Missetäter angesehen, und wenn, dann habe er Kinley mit Geld bestochen, für ihn „Schmiere zu sitzen.	97:105	108:116	1.0
Schmiere	2532889X_1966-04-17_01_056.tcf.xml-4-20	26120215_1956_04_25_01_259.tcf.xml-18-5	Xeiter des ifwie er es nennt) 53 ^ schlechtesten Theaters der Welt mit dem seriösen Namen. » Die Schmiere"., hatte Bie geschickt Die" Viecherei sollte im Keller des -ausgedienten -Karmfiliterklosters zu Frankfurt am Main besichtigt -werden.	Dem 16jährigen Peter, der Schmiere stand, gelang es zu flüchten.	97:105	26:34	1.0
Schmiere	2532889X_1966-04-17_01_056.tcf.xml-4-20	26120215_1973_03_03_01_254.tcf.xml-22-6	Xeiter des ifwie er es nennt) 53 ^ schlechtesten Theaters der Welt mit dem seriösen Namen. » Die Schmiere"., hatte Bie geschickt Die" Viecherei sollte im Keller des -ausgedienten -Karmfiliterklosters zu Frankfurt am Main besichtigt -werden.	Wigram, technisch ungeschickt, stand Schmiere, als Hainholz das Drahtseil präparierte.	97:105	37:45	1.0
Schmiere	2532889X_1966-04-17_01_056.tcf.xml-4-20	avelallemant_gaunerthum04_1862-16427-6	Xeiter des ifwie er es nennt) 53 ^ schlechtesten Theaters der Welt mit dem seriösen Namen. » Die Schmiere"., hatte Bie geschickt Die" Viecherei sollte im Keller des -ausgedienten -Karmfiliterklosters zu Frankfurt am Main besichtigt -werden.	Butter, aus der Verwechselung mit Schmiere für Schmir, die Wache, Schildwache, der Posten, Aufpasser; Butter stehen, synonym mit Schmire stehen, s. d. sowie Käs.	97:105	34:42	1.0
Schmiere	2532889X_1966-04-17_01_056.tcf.xml-4-20	immermann_muenchhausen03_1839-2141-25	Xeiter des ifwie er es nennt) 53 ^ schlechtesten Theaters der Welt mit dem seriösen Namen. » Die Schmiere"., hatte Bie geschickt Die" Viecherei sollte im Keller des -ausgedienten -Karmfiliterklosters zu Frankfurt am Main besichtigt -werden.	Ich will so thun, als ginge ich nach der Stadt in die Apotheke für Sie, um wieder Species zu holen für ’s chemische Schmieren, und wenn ich an ihm im Hause vorbeigehe, so will ich munkeln:	97:105	116:125	1.0
Schmiere	2532889X_1969-10-26_01_058.tcf.xml-3-8	gerstner_mechanik01_1831-9110-24	-m neuesten Programm des Kabaretts.. Die Schmiere" in Frankfurt am Main sprechen seh CDU CSU-Leute über _ ihren Abgang aus der Regierung Trost zu.	Das Einschmieren der Hölzer und Metalle geschieht übrigens am vortheilhaftesten unter einem grossen Drucke und bei geschwinder Bewegung, weil in diesem Falle die Schmiere viel leichter eindringt.	41:49	162:170	1.0
Schmiere	2532889X_1969-10-26_01_058.tcf.xml-3-8	vogt_briefe02_1851-4078-42	-m neuesten Programm des Kabaretts.. Die Schmiere" in Frankfurt am Main sprechen seh CDU CSU-Leute über _ ihren Abgang aus der Regierung Trost zu.	Außer diesen Oberhautgebilden finden sich in der Haut der Säugethiere fast überall Schweißdrüsen, aus einem engen geschlängelten Ausführungsgange bestehend, der in der Tiefe der Haut mit einem Drüsenknäuel zusammenhängt, und weitere Talgdrüsen, die eine mehr oder minder fettige Schmiere absondern und gewöhnlich der Art in die Haarbälge einmünden, daß das Haar von ihrem Sekrete eingeölt wird.	41:49	279:287	1.0
Schmiere	2532889X_1980-05-03_01_425.tcf.xml-1-11	avelallemant_gaunerthum02_1858-1011-6	Mit knurrendem Magen spielte Hans Albers in seinen Anfängeriahren bei einer Schmiere den Valentin im „Faust. Während der Aufführung in einem Gasthof wurde im Saal serviert.	Außerhalb des Hauses ist es den Schmiren meistens nicht sehr schwer, den in später Nacht vielleicht aus fröhlicher Gesellschaft zurückkehrenden Freier durch Fragen, Bemerkungen u. dgl. aufzuhalten.	76:84	32:40	1.0
Schmiere	2532889X_1980-05-03_01_425.tcf.xml-1-11	quenstedt_mineralogie_1854-4135-19	Mit knurrendem Magen spielte Hans Albers in seinen Anfängeriahren bei einer Schmiere den Valentin im „Faust. Während der Aufführung in einem Gasthof wurde im Saal serviert.	Immer fühlen sich jedoch die Stücke außerordentlich fettig an, so daß man das zu Mehl geriebene Material zum Schmieren von Holzmaschinen, Glätten des Leders rc. anwenden kann.	76:84	109:118	1.0
Schmiere	2532889X_1980-05-03_01_425.tcf.xml-1-11	vogt_briefe02_1851-3390-14	Mit knurrendem Magen spielte Hans Albers in seinen Anfängeriahren bei einer Schmiere den Valentin im „Faust. Während der Aufführung in einem Gasthof wurde im Saal serviert.	Enten und Gänse sieht man oft stundenlang beschäftigt, mit dem Schnabel zuerst etwas Schmiere aus dieser Bürzeldrüse auszupressen und dann die einzelnen Federn gleichsam durchzukauen und sie so einzuölen.	76:84	85:93	1.0
