lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
graft	nf_1848_747893.txt-2582-3	fic_1989_10788.txt-4019-13	1.0	mag_1999_399117.txt-58-13	2.0			mag_1851_566097.txt-140-28	4.0	['mag_1851_566097.txt-140-28', 'mag_1999_399117.txt-58-13', 'fic_1989_10788.txt-4019-13']		3
graft	nf_1839_747931.txt-304-51	mag_1962_431656.txt-387-2	3.0	fic_1999_30775.txt-91-54	1.0	nf_1850_747863.txt-325-14	2.0	nf_1845_747928.txt-634-11	4.0	['nf_1845_747928.txt-634-11', 'mag_1962_431656.txt-387-2', 'nf_1850_747863.txt-325-14', 'fic_1999_30775.txt-91-54']		4
graft	nf_1850_747863.txt-354-23	mag_1976_291145.txt-21-13	1.0	nf_1980_774261.txt-641-30	2.0			nf_2007_747166.txt-119-18	4.0	['nf_2007_747166.txt-119-18', 'nf_1980_774261.txt-641-30', 'mag_1976_291145.txt-21-13']		3
graft	nf_1850_747863.txt-404-1	fic_1974_13208.txt-891-12	1.0	nf_1981_773834.txt-1049-3	3.0	nf_1839_747931.txt-284-27	4.0	nf_1980_774261.txt-641-30	2.0	['nf_1839_747931.txt-284-27', 'nf_1981_773834.txt-1049-3', 'nf_1980_774261.txt-641-30', 'fic_1974_13208.txt-891-12']		4
graft	nf_1850_747863.txt-628-23	mag_2005_418544.txt-56-7	3.0	fic_1974_13208.txt-891-12	1.0			nf_1858_747890.txt-606-43	4.0	['nf_1858_747890.txt-606-43', 'mag_2005_418544.txt-56-7', 'fic_1974_13208.txt-891-12']		3
graft	nf_1845_747928.txt-203-97	mag_1969_214820.txt-18-23	3.0	fic_1964_781989.txt-1164-40	1.0	nf_1850_747863.txt-1327-9	4.0	fic_2007_51914.txt-819-13	2.0	['nf_1850_747863.txt-1327-9', 'mag_1969_214820.txt-18-23', 'fic_2007_51914.txt-819-13', 'fic_1964_781989.txt-1164-40']		4
graft	nf_1850_747863.txt-1832-20	nf_1844_747892.txt-4-77	4.0	news_1968_726853.txt-16-9	3.0	fic_1962_10425.txt-891-26	2.0	news_1970_728573.txt-0-19	1.0	['nf_1844_747892.txt-4-77', 'news_1968_726853.txt-16-9', 'fic_1962_10425.txt-891-26', 'news_1970_728573.txt-0-19']		4
graft	nf_1850_747863.txt-643-6	nf_1850_747863.txt-1327-9	4.0	nf_1999_775055.txt-95-13	2.0	fic_1960_23766.txt-261-28	1.0	fic_1988_780054.txt-950-10	3.0	['nf_1850_747863.txt-1327-9', 'fic_1988_780054.txt-950-10', 'nf_1999_775055.txt-95-13', 'fic_1960_23766.txt-261-28']		4
graft	nf_1850_747863.txt-1833-10	fic_1977_16209.txt-471-4	3.0			nf_1839_747931.txt-294-29	4.0	fic_1974_13208.txt-891-12	1.0	['nf_1839_747931.txt-294-29', 'fic_1977_16209.txt-471-4', 'fic_1974_13208.txt-891-12']		3
graft	nf_1850_747863.txt-1327-9	nf_1981_773657.txt-1036-0	3.0	nf_1845_747928.txt-203-97	4.0	fic_1989_10788.txt-4019-13	1.0			['nf_1845_747928.txt-203-97', 'nf_1981_773657.txt-1036-0', 'fic_1989_10788.txt-4019-13']		3
graft	nf_1858_747890.txt-679-52	mag_1975_479686.txt-46-9	1.0	mag_1983_492160.txt-375-3	4.0	fic_2007_51914.txt-819-13	3.0	fic_1962_4761.txt-141-4	2.0	['mag_1983_492160.txt-375-3', 'fic_2007_51914.txt-819-13', 'fic_1962_4761.txt-141-4', 'mag_1975_479686.txt-46-9']		4
graft	nf_1845_747928.txt-437-1			nf_1850_747863.txt-643-6	3.0	fic_1974_13208.txt-891-12	2.0	fic_1988_780054.txt-950-10	1.0	['nf_1850_747863.txt-643-6', 'fic_1974_13208.txt-891-12', 'fic_1988_780054.txt-950-10']		3
graft	nf_1839_747931.txt-284-87			mag_1977_431930.txt-27-6	1.0	news_1968_726966.txt-24-32	2.0	nf_1999_775055.txt-95-13	4.0	['nf_1999_775055.txt-95-13', 'news_1968_726966.txt-24-32', 'mag_1977_431930.txt-27-6']		3
graft	nf_1839_747931.txt-291-1	news_1972_730268.txt-106-31	1.0	mag_1962_431656.txt-363-2	2.0	fic_1967_10488.txt-2995-1	3.0	nf_1850_747863.txt-324-20	4.0	['nf_1850_747863.txt-324-20', 'fic_1967_10488.txt-2995-1', 'mag_1962_431656.txt-363-2', 'news_1972_730268.txt-106-31']		4
graft	nf_1841_747926.txt-2607-26	mag_1977_431931.txt-416-18	4.0	mag_1976_291145.txt-21-13	1.0	mag_1969_214820.txt-18-23	3.0			['mag_1977_431931.txt-416-18', 'mag_1969_214820.txt-18-23', 'mag_1976_291145.txt-21-13']		3
graft	nf_1858_747890.txt-628-32	mag_1969_214820.txt-18-23	3.0	mag_1979_480051.txt-9-19	1.0			nf_1845_747928.txt-410-14	4.0	['nf_1845_747928.txt-410-14', 'mag_1969_214820.txt-18-23', 'mag_1979_480051.txt-9-19']		3
graft	nf_1847_748116.txt-109-17			mag_1976_291145.txt-21-13	2.0	nf_1981_773657.txt-1036-0	3.0	fic_2005_32405.txt-47-22	4.0	['fic_2005_32405.txt-47-22', 'nf_1981_773657.txt-1036-0', 'mag_1976_291145.txt-21-13']		3
graft	nf_1845_747928.txt-440-10	fic_1974_13208.txt-891-12	1.0	nf_1981_773834.txt-1049-3	3.0	nf_1850_747863.txt-1220-7	4.0			['nf_1850_747863.txt-1220-7', 'nf_1981_773834.txt-1049-3', 'fic_1974_13208.txt-891-12']		3
graft	mag_1855_505250.txt-144-62			fic_1960_23766.txt-261-28	2.0	news_1961_721980.txt-15-36	1.0	nf_1848_747893.txt-2582-3	4.0	['nf_1848_747893.txt-2582-3', 'fic_1960_23766.txt-261-28', 'news_1961_721980.txt-15-36']		3
graft	mag_1851_566097.txt-140-28	news_1961_722163.txt-1-11	2.0	nf_1850_747863.txt-325-14	4.0	mag_1969_214820.txt-18-23	3.0	mag_1839_554748.txt-283-17	1.0	['nf_1850_747863.txt-325-14', 'mag_1969_214820.txt-18-23', 'news_1961_722163.txt-1-11', 'mag_1839_554748.txt-283-17']		4
graft	nf_1858_747890.txt-616-0	fic_2007_51914.txt-819-13	3.0	nf_1839_747931.txt-291-1	4.0	news_1962_722583.txt-15-13	1.0	mag_1969_214820.txt-18-23	2.0	['nf_1839_747931.txt-291-1', 'fic_2007_51914.txt-819-13', 'mag_1969_214820.txt-18-23', 'news_1962_722583.txt-15-13']		4
graft	fic_1840_7164.txt-1244-28	mag_1976_291145.txt-21-13	1.0	fic_1962_10425.txt-883-5	2.0	nf_1850_747863.txt-1739-22	3.0	nf_1850_747863.txt-325-14	4.0	['nf_1850_747863.txt-325-14', 'nf_1850_747863.txt-1739-22', 'fic_1962_10425.txt-883-5', 'mag_1976_291145.txt-21-13']		4
graft	nf_1839_747931.txt-294-29	news_1971_729523.txt-1-42	1.0			mag_1969_274123.txt-23-18	2.0	nf_1850_747863.txt-383-8	4.0	['nf_1850_747863.txt-383-8', 'mag_1969_274123.txt-23-18', 'news_1971_729523.txt-1-42']		3
graft	nf_1850_747863.txt-325-14			nf_1839_747931.txt-304-51	2.0	mag_1975_479686.txt-46-9	1.0	nf_1839_747931.txt-447-47	4.0	['nf_1839_747931.txt-447-47', 'nf_1839_747931.txt-304-51', 'mag_1975_479686.txt-46-9']		3
graft	nf_1858_747890.txt-606-43	nf_1850_747863.txt-329-47	3.0	nf_1850_747863.txt-1220-7	4.0	nf_1839_747931.txt-294-29	2.0	nf_1981_773657.txt-1036-0	1.0	['nf_1850_747863.txt-1220-7', 'nf_1850_747863.txt-329-47', 'nf_1839_747931.txt-294-29', 'nf_1981_773657.txt-1036-0']		4
graft	mag_1977_431931.txt-466-38	nf_1850_747863.txt-218-10	4.0			nf_1850_747863.txt-1739-22	3.0	mag_2003_385728.txt-83-21	1.0	['nf_1850_747863.txt-218-10', 'nf_1850_747863.txt-1739-22', 'mag_2003_385728.txt-83-21']		3
graft	news_1961_722120.txt-42-9	fic_1967_10488.txt-2995-1	1.0			mag_1976_291145.txt-21-13	4.0	mag_2006_397914.txt-84-26	3.0	['mag_1976_291145.txt-21-13', 'mag_2006_397914.txt-84-26', 'fic_1967_10488.txt-2995-1']		3
graft	mag_1969_274123.txt-23-18	fic_1960_23766.txt-261-28	1.0	nf_1839_747931.txt-294-29	2.0	nf_1850_747863.txt-325-14	4.0			['nf_1850_747863.txt-325-14', 'nf_1839_747931.txt-294-29', 'fic_1960_23766.txt-261-28']		3
graft	mag_1981_297444.txt-0-3	nf_1850_747863.txt-1327-9	1.0			fic_1974_13208.txt-891-12	4.0	fic_1962_4761.txt-141-4	3.0	['fic_1974_13208.txt-891-12', 'fic_1962_4761.txt-141-4', 'nf_1850_747863.txt-1327-9']		3
graft	mag_1976_291145.txt-21-13	nf_1847_748116.txt-109-17	2.0	nf_1850_747863.txt-368-39	1.0	fic_1962_10425.txt-742-13	4.0	nf_1997_773614.txt-323-12	3.0	['fic_1962_10425.txt-742-13', 'nf_1997_773614.txt-323-12', 'nf_1847_748116.txt-109-17', 'nf_1850_747863.txt-368-39']		4
graft	nf_1980_774261.txt-641-30	mag_1977_431931.txt-416-18	4.0	fic_1974_13208.txt-891-12	1.0	nf_1850_747863.txt-354-23	2.0	nf_1858_747890.txt-1402-19	3.0	['mag_1977_431931.txt-416-18', 'nf_1858_747890.txt-1402-19', 'nf_1850_747863.txt-354-23', 'fic_1974_13208.txt-891-12']		4
graft	fic_1962_4761.txt-141-4	mag_1981_297444.txt-0-3	3.0	fic_1988_780054.txt-950-10	1.0	fic_1960_23766.txt-261-28	4.0	nf_1858_747890.txt-679-52	2.0	['fic_1960_23766.txt-261-28', 'mag_1981_297444.txt-0-3', 'nf_1858_747890.txt-679-52', 'fic_1988_780054.txt-950-10']		4
graft	fic_1962_10425.txt-883-5	fic_1840_7164.txt-1244-28	2.0			fic_1988_780054.txt-950-10	1.0	fic_1974_13208.txt-891-12	4.0	['fic_1974_13208.txt-891-12', 'fic_1840_7164.txt-1244-28', 'fic_1988_780054.txt-950-10']		3
graft	mag_1998_358202.txt-25-26	mag_2000_413181.txt-288-10	1.0			fic_2007_51914.txt-819-13	4.0	mag_1851_566097.txt-140-28	2.0	['fic_2007_51914.txt-819-13', 'mag_1851_566097.txt-140-28', 'mag_2000_413181.txt-288-10']		3
graft	mag_1962_431656.txt-363-2	nf_1850_747863.txt-1739-22	4.0	nf_1839_747931.txt-291-1	2.0	mag_1976_291145.txt-21-13	1.0			['nf_1850_747863.txt-1739-22', 'nf_1839_747931.txt-291-1', 'mag_1976_291145.txt-21-13']		3
graft	fic_1994_54058.txt-385-6	mag_1977_431931.txt-473-22	4.0	fic_1960_23766.txt-261-28	1.0	mag_1999_407759.txt-31-27	3.0			['mag_1977_431931.txt-473-22', 'mag_1999_407759.txt-31-27', 'fic_1960_23766.txt-261-28']		3
graft	mag_1977_431931.txt-461-9	nf_1858_747890.txt-628-32	3.0	nf_1980_774261.txt-646-5	4.0			news_1961_722120.txt-42-9	1.0	['nf_1980_774261.txt-646-5', 'nf_1858_747890.txt-628-32', 'news_1961_722120.txt-42-9']		3
graft	nf_1981_773834.txt-1049-3	nf_1850_747863.txt-404-1	3.0			fic_1974_13208.txt-891-12	1.0	mag_1969_214820.txt-18-23	4.0	['mag_1969_214820.txt-18-23', 'nf_1850_747863.txt-404-1', 'fic_1974_13208.txt-891-12']		3
graft	fic_1960_23766.txt-261-28	mag_1993_424578.txt-84-24	4.0	mag_1855_505250.txt-144-62	2.0	nf_1850_747863.txt-644-17	1.0	news_1962_722583.txt-15-13	3.0	['mag_1993_424578.txt-84-24', 'news_1962_722583.txt-15-13', 'mag_1855_505250.txt-144-62', 'nf_1850_747863.txt-644-17']		4
graft	fic_2007_51914.txt-819-13	fic_1999_30055.txt-146-4	4.0	nf_1845_747928.txt-203-97	2.0	nf_1981_773657.txt-1036-0	3.0	nf_1997_773614.txt-323-12	1.0	['fic_1999_30055.txt-146-4', 'nf_1981_773657.txt-1036-0', 'nf_1845_747928.txt-203-97', 'nf_1997_773614.txt-323-12']		4
graft	news_1961_722163.txt-1-11	fic_1960_23766.txt-261-28	3.0	fic_1962_10425.txt-891-26	4.0	mag_1851_566097.txt-140-28	2.0	mag_1980_491544.txt-125-11	1.0	['fic_1962_10425.txt-891-26', 'fic_1960_23766.txt-261-28', 'mag_1851_566097.txt-140-28', 'mag_1980_491544.txt-125-11']		4
graft	mag_2000_402886.txt-7-40	fic_1974_13208.txt-891-12	1.0	fic_2007_51914.txt-819-13	4.0			mag_1851_566097.txt-140-28	3.0	['fic_2007_51914.txt-819-13', 'mag_1851_566097.txt-140-28', 'fic_1974_13208.txt-891-12']		3
graft	nf_1997_773614.txt-323-12	nf_1839_747931.txt-304-51	2.0	mag_1965_478376.txt-127-39	1.0	mag_1968_219293.txt-21-15	4.0	mag_1976_291145.txt-21-13	3.0	['mag_1968_219293.txt-21-15', 'mag_1976_291145.txt-21-13', 'nf_1839_747931.txt-304-51', 'mag_1965_478376.txt-127-39']		4
graft	mag_2006_397914.txt-84-26	fic_1974_13208.txt-891-12	4.0	nf_1858_747890.txt-606-43	2.0			news_1961_722120.txt-42-9	3.0	['fic_1974_13208.txt-891-12', 'news_1961_722120.txt-42-9', 'nf_1858_747890.txt-606-43']		3
graft	nf_1999_775055.txt-95-13	nf_1980_774261.txt-646-5	4.0	nf_1845_747928.txt-273-14	1.0	nf_1850_747863.txt-1739-22	2.0	nf_1845_747928.txt-207-71	3.0	['nf_1980_774261.txt-646-5', 'nf_1845_747928.txt-207-71', 'nf_1850_747863.txt-1739-22', 'nf_1845_747928.txt-273-14']		4
graft	fic_1967_10488.txt-2995-1	news_1961_721980.txt-15-36	1.0	fic_2007_51914.txt-819-13	4.0	nf_1844_747892.txt-1087-38	2.0	nf_1839_747931.txt-291-1	3.0	['fic_2007_51914.txt-819-13', 'nf_1839_747931.txt-291-1', 'nf_1844_747892.txt-1087-38', 'news_1961_721980.txt-15-36']		4
graft	fic_1999_30055.txt-146-4			fic_1962_4761.txt-141-4	1.0	fic_2007_51914.txt-819-13	4.0	fic_1968_10503.txt-1151-18	2.0	['fic_2007_51914.txt-819-13', 'fic_1968_10503.txt-1151-18', 'fic_1962_4761.txt-141-4']		3
graft	mag_1999_399117.txt-58-13			fic_1974_13208.txt-891-12	4.0	nf_1845_747928.txt-295-1	2.0	news_1968_726853.txt-16-9	1.0	['fic_1974_13208.txt-891-12', 'nf_1845_747928.txt-295-1', 'news_1968_726853.txt-16-9']		3
graft	news_1972_730156.txt-21-5			mag_1851_566097.txt-140-28	1.0	mag_1976_291145.txt-21-13	4.0	nf_1858_747890.txt-2264-51	2.0	['mag_1976_291145.txt-21-13', 'nf_1858_747890.txt-2264-51', 'mag_1851_566097.txt-140-28']		3
graft	fic_1962_10425.txt-891-26	nf_1850_747863.txt-1832-20	2.0	nf_1850_747863.txt-1742-10	1.0			fic_1964_781989.txt-1164-40	4.0	['fic_1964_781989.txt-1164-40', 'nf_1850_747863.txt-1832-20', 'nf_1850_747863.txt-1742-10']		3
graft	news_1968_726966.txt-24-32	nf_1839_747931.txt-284-87	2.0	nf_1999_775055.txt-95-13	1.0	news_1961_721659.txt-18-33	3.0	news_1972_730268.txt-10-11	4.0	['news_1972_730268.txt-10-11', 'news_1961_721659.txt-18-33', 'nf_1839_747931.txt-284-87', 'nf_1999_775055.txt-95-13']		4
graft	nf_1981_773657.txt-1036-0	nf_1847_748116.txt-109-17	3.0			nf_1850_747863.txt-643-6	4.0	nf_1999_774959.txt-51-1	1.0	['nf_1850_747863.txt-643-6', 'nf_1847_748116.txt-109-17', 'nf_1999_774959.txt-51-1']		3
graft	mag_1962_431656.txt-387-2	nf_1845_747928.txt-203-97	4.0	mag_1999_399117.txt-58-13	1.0	nf_1839_747931.txt-304-51	3.0			['nf_1845_747928.txt-203-97', 'nf_1839_747931.txt-304-51', 'mag_1999_399117.txt-58-13']		3
graft	mag_1969_214820.txt-18-23	nf_1858_747890.txt-616-0	2.0	nf_1858_747890.txt-628-32	3.0	nf_1845_747928.txt-207-71	1.0	mag_1977_431931.txt-473-22	4.0	['mag_1977_431931.txt-473-22', 'nf_1858_747890.txt-628-32', 'nf_1858_747890.txt-616-0', 'nf_1845_747928.txt-207-71']		4
graft	fic_1964_781989.txt-1164-40	nf_1845_747928.txt-436-4	1.0			mag_1969_274123.txt-22-6	2.0	fic_1974_13208.txt-891-12	4.0	['fic_1974_13208.txt-891-12', 'mag_1969_274123.txt-22-6', 'nf_1845_747928.txt-436-4']		3
graft	mag_1999_407759.txt-31-27	nf_1839_747931.txt-294-29	4.0			fic_1989_10788.txt-4019-13	1.0	fic_1994_54058.txt-385-6	3.0	['nf_1839_747931.txt-294-29', 'fic_1994_54058.txt-385-6', 'fic_1989_10788.txt-4019-13']		3
graft	mag_2005_418544.txt-56-7			nf_1850_747863.txt-628-23	3.0	nf_1850_747863.txt-1832-20	4.0	fic_1974_13208.txt-891-12	1.0	['nf_1850_747863.txt-1832-20', 'nf_1850_747863.txt-628-23', 'fic_1974_13208.txt-891-12']		3
graft	nf_1980_774261.txt-646-5	mag_1977_431930.txt-27-6	1.0	nf_1839_747931.txt-284-87	2.0	mag_1987_432318.txt-194-29	4.0	nf_1858_747890.txt-606-43	3.0	['mag_1987_432318.txt-194-29', 'nf_1858_747890.txt-606-43', 'nf_1839_747931.txt-284-87', 'mag_1977_431930.txt-27-6']		4
graft	fic_1974_13208.txt-891-12	mag_1981_297444.txt-0-3	4.0			nf_1845_747928.txt-437-1	2.0	nf_1844_747892.txt-4-77	1.0	['mag_1981_297444.txt-0-3', 'nf_1845_747928.txt-437-1', 'nf_1844_747892.txt-4-77']		3
graft	news_1962_722583.txt-15-13	fic_1960_23766.txt-261-28	3.0	mag_1962_206362.txt-4-16	4.0	nf_1858_747890.txt-616-0	1.0			['mag_1962_206362.txt-4-16', 'fic_1960_23766.txt-261-28', 'nf_1858_747890.txt-616-0']		3
graft	news_1974_731379.txt-69-18			nf_1850_747863.txt-375-14	1.0	news_2001_660068.txt-8-6	4.0	nf_1858_747890.txt-1297-7	2.0	['news_2001_660068.txt-8-6', 'nf_1858_747890.txt-1297-7', 'nf_1850_747863.txt-375-14']		3
graft	fic_1992_53591.txt-58-8	fic_1960_23766.txt-261-28	1.0	nf_1980_774261.txt-646-5	3.0	nf_1850_747863.txt-1739-22	4.0			['nf_1850_747863.txt-1739-22', 'nf_1980_774261.txt-646-5', 'fic_1960_23766.txt-261-28']		3
graft	news_1961_721659.txt-18-33	mag_1980_491544.txt-74-10	4.0	news_1968_726966.txt-24-32	3.0	nf_1981_773657.txt-1036-0	1.0			['mag_1980_491544.txt-74-10', 'news_1968_726966.txt-24-32', 'nf_1981_773657.txt-1036-0']		3
