lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
weitgreifend	ADJA	1887	1	baumgart_poetik_1887-5460-24	 	Die Frage ist von größerer Bedeutung, als es auf den ersten Blick scheinen möchte, denn ihre nähere Untersuchung ist geeignet, den weitgreifenden Unterschied klar zu stellen, der der Gattung nach zwischen der auf die Größe der Verhältnisse basierten Schicksalsanlage in der sogenannten heroischen Tragödie und der Enge der das Schicksal bedingenden Verhältnisse, die für das „bürgerliche Trauerspiel eine so gefährliche Klippe bildet, vorhanden ist.	131:145	0:449	Die Frage ist von größerer Bedeutung , als es auf den ersten Blick scheinen möchte , denn ihre nähere Untersuchung ist geeignet , den weitgreifenden Unterschied klar zu stellen , der der Gattung nach zwischen der auf die Größe der Verhältnisse basierten Schicksalsanlage in der sogenannten heroischen Tragödie und der Enge der das Schicksal bedingenden Verhältnisse , die für das „ bürgerliche Trauerspiel eine so gefährliche Klippe bildet , vorhanden ist .	24	0:72	d Frage sein von groß Bedeutung , als es auf d erst Blick scheinen mögen , denn ihr nah Untersuchung sein eignen , d weitgreifend Unterschied klar zu stellen , die d Gattung nach zwischen d auf d Größe d Verhältnis basieren Schicksalsanlage in d sogenannt heroisch Tragödie und d Enge d d Schicksal bedingend Verhältnis , die für d " bürgerlich Trauerspiel eine so gefährlich Klippe bilden , vorhanden sein .	ART NN VAFIN APPR ADJA NN $, KOUS PPER APPR ART ADJA NN VVFIN VMFIN $, KON PPOSAT ADJA NN VAFIN VVPP $, ART ADJA NN ADJD PTKZU VVINF $, PRELS ART NN APPR APPR ART APPR ART NN ART NN VVFIN NN APPR ART ADJA ADJA NN KON ART NN ART ART NN ADJA NN $, PRELS APPR ART $( ADJA NN ART ADV ADJA NN VVFIN $, ADJD VAFIN $.	Die Frage ist von größerer Bedeutung , als es auf den ersten Blick scheinen möchte , denn ihre nähere Untersuchung ist geeignet , den weitgreifenden Unterschied klar zu stellen , der der Gattung nach zwischen der auf die Größe der Verhältnisse basierten Schicksalsanlage in der sogenannten heroischen Tragödie und der Enge der das Schicksal bedingenden Verhältnisse , die für das " bürgerliche Trauerspiel eine so gefährliche Klippe bildet , vorhanden ist .
weitgreifend	ADJA	1894	1	koch_wettspiele_1894-48-1	 	Am weitgreifendsten ist aber in England in der Beziehung der Einfluß des großen Marylebone Cricket-Klubs, der alljährlich merh als hundert Wettspiele mit Musterriegen aus den verschiedensten Landesteilen veranstaltet, zum Teil in London, zur andern Hälfte aber außerhalb.	3:19	0:271	Am weitgreifendsten ist aber in England in der Beziehung der Einfluß des großen Marylebone Cricket-Klubs , der alljährlich merh als hundert Wettspiele mit Musterriegen aus den verschiedensten Landesteilen veranstaltet , zum Teil in London , zur andern Hälfte aber außerhalb .	1	0:41	am weitgreifend sein aber in England in d Beziehung d Einfluß d groß marylebone Cricket-Klub , die alljährlich mehr als hundert Wettspiel mit Musterriege aus d verschieden Landesteil veranstalten , zum Teil in London , zur ander Hälfte aber außerhalb .	APPRART ADJA VAFIN ADV APPR NE APPR ART NN ART NN ART ADJA ADJA NN $, PRELS ADJD PIAT KOKOM CARD NN APPR NN APPR ART ADJA NN VVPP $, APPRART NN APPR NE $, APPRART ADJA NN ADV APPR $.	Am weitgreifendsten ist aber in England in der Beziehung der Einfluß des großen Marylebone Cricket-Klubs , der alljährlich Mehr als hundert Wettspiele mit Musterriegen aus den verschiedensten Landesteilen veranstaltet , zum Teil in London , zur anderen Hälfte aber außerhalb .
weitgreifend	ADJA	1845	1	griesinger_psychische_1845-22-36	 	Ich befand mich hier an einigen Stellen in der besonderen Lage, eigene Ansichten über den Zusammenhang der psychischen Erscheinungen unterdrücken zu müssen, weil sie nicht ohne eine für die nothwendige Kürze dieser Schrift allzu weitgreifende Auseinandersetzung hätten dargestellt werden können, und mich dafür der Formen und Termini einer anerkannten (der Herbart’schen) Psychologie bedienen zu müssen.	229:242	0:403	Ich befand mich hier an einigen Stellen in der besonderen Lage , eigene Ansichten über den Zusammenhang der psychischen Erscheinungen unterdrücken zu müssen , weil sie nicht ohne eine für die nothwendige Kürze dieser Schrift allzu weitgreifende Auseinandersetzung hätten dargestellt werden können , und mich dafür der Formen und Termini einer anerkannten ( der Herbart’schen ) Psychologie bedienen zu müssen .	36	0:61	ich befinden mich hier an einige Stelle in d besondere Lage , eigen Ansicht über d Zusammenhäng d psychisch Erscheinung unterdrücken zu müssen , weil sie nicht ohne eine für d notwendig Kürze diese Schrift allzu weitgreifend Auseinandersetzung haben darstellen werden können , und ich dafür d Form und Terminus eine anerkennt ( d Herbartisch ) Psychologie bedienen zu müssen .	PPER VVFIN PRF ADV APPR PIAT NN APPR ART ADJA NN $, ADJA NN APPR ART NN ART ADJA NN VVINF PTKZU VMINF $, KOUS PPER PTKNEG APPR ART APPR ART ADJA NN PDAT NN PTKA ADJA NN VAFIN VVPP VAINF VMFIN $, KON PPER PAV ART NN KON NN ART ADJA $( ART NN $( NN VVINF PTKZU VMINF $.	Ich befand mich hier an einigen Stellen in der besonderen Lage , eigene Ansichten über den Zusammenhäng der psychischen Erscheinungen unterdrücken zu müssen , weil sie nicht ohne eine für die notwendige Kürze dieser Schrift allzu weitgreifende Auseinandersetzung hätten dargestellt werden können , und mich dafür der Formen und Termini einer anerkannten ( der Herbartischen ) Psychologie bedienen zu müssen .
weitgreifend	ADJD	1899	1	chamberlain_grundlagen02_1899-999-13	 	Noch weniger wenn möglich als gar nichts richtete Dante aus, dessen Reformideen weitgreifender waren und von dem sein neuester und verdienter römisch-katholischer Biograph rühmt:	80:94	0:178	Noch weniger wenn möglich als gar nichts richtete Dante aus , dessen Reformideen weitgreifender waren und von dem sein neuester und verdienter römisch-katholischer Biograph rühmt :	13	0:26	noch wenige wenn möglich als gar nichts richten Dante aus , die Reformidee weitgreifend sein und von d sein neu und verdient römisch-katholisch Biograph rühmen :	ADV ADV KOUS ADJD KOKOM ADV PIS VVFIN NE PTKVZ $, PRELAT NN ADJD VAFIN KON APPR ART PPOSAT ADJA KON ADJA ADJA NN VVFIN $.	Noch weniger wenn möglich als gar nichts richtete Dante aus , dessen Reformideen weitgreifender waren und von dem sein neuester und verdienter römisch-katholischer Biograph rühmt :
weitgreifend	ADJA	1824	1	herbart_psychologie01_1824-431-12	 	Nichts desto weniger sind Fichte’s ältere Werke voll von Bestrebungen, die weitgreifenden Beziehungen des Selbstbewusstseyns aufzufinden; und ohne allen Zweifel wird die Nachwelt, sehr ungleich den Zeitgenossen, diesen Werken, selbst abgesehen von dem Verdienst, den Idealismus mit einer bis dahin unbekannten Consequenz zu verfolgen, schon deshalb Gerechtigkeit widerfahren lassen, weil darin das Ich als Mittelpunct von Beziehungen aufgestellt, und der erste Versuch gemacht ist, ein weitläuftiges System von Beziehungen nach allen Richtungen hin zu durchsuchen.	75:89	0:564	Nichts desto weniger sind Fichte’s ältere Werke voll von Bestrebungen , die weitgreifenden Beziehungen des Selbstbewuſstseyns aufzufinden ; und ohne allen Zweifel wird die Nachwelt , sehr ungleich den Zeitgenossen , diesen Werken , selbst abgesehen von dem Verdienst , den Idealismus mit einer bis dahin unbekannten Consequenz zu verfolgen , schon deshalb Gerechtigkeit widerfahren lassen , weil darin das Ich als Mittelpunct von Beziehungen aufgestellt , und der erste Versuch gemacht ist , ein weitläuftiges System von Beziehungen nach allen Richtungen hin zu durchsuchen .	12	0:86	nichts desto wenige sein Fichte alt Werk voll von Bestrebung , d weitgreifend Beziehung d Selbstbewußtsein auffinden ; und ohne alle Zweifel werden d Nachwelt , sehr ungleich d Zeitgenosse , diese Werken , selbst absehen von d Verdienst , d Idealismus mit eine bis dahin unbekannt Konsequenz zu verfolgen , schon deshalb Gerechtigkeit widerfahren lassen , weil darin d ich als Mittelpunkt von Beziehung aufstellen , und d erst Versuch machen sein , eine weitläufig System von Beziehung nach alle Richtung hin zu durchsuchen .	PIS ADV ADV VAFIN NE ADJA NN ADJD APPR NN $, ART ADJA NN ART NN VVIZU $. KON APPR PIAT NN VAFIN ART NN $, ADV ADJD ART NN $, PDAT NN $, ADV VVPP APPR ART NN $, ART NN APPR ART APPR PAV ADJA NN PTKZU VVINF $, ADV PAV NN VVPP VVINF $, KOUS PAV ART PPER KOKOM NN APPR NN VVPP $, KON ART ADJA NN VVPP VAFIN $, ART ADJA NN APPR NN APPR PIAT NN ADV PTKZU VVINF $.	Nichts desto weniger sind Fichtes ältere Werke voll von Bestrebungen , die weitgreifenden Beziehungen des Selbstbewusstseins aufzufinden ; und ohne allen Zweifel wird die Nachwelt , sehr ungleich den Zeitgenossen , diesen Werken , selbst abgesehen von dem Verdienst , den Idealismus mit einer bis dahin unbekannten Konsequenz zu verfolgen , schon deshalb Gerechtigkeit widerfahren lassen , weil darin das Ich als Mittelpunkt von Beziehungen aufgestellt , und der erste Versuch gemacht ist , ein weitläufiges System von Beziehungen nach allen Richtungen hin zu durchsuchen .
weitgreifend	ADJA	1803	1	raabe_postgeheimnisse_1803-43-8	 	Das Postwesen ist gegenwärtig eine so ausgebreitete und weitgreiffende Anstalt, welche überall ohne Zweifel die bequemste und wohlfeilste Gelegenheit, etwas zu versenden und Reisen anzustellen, darbietet, daß nicht leicht ein Mensch, der mit andern Menschen in Verbindung steht, desselben entbehren kann, oder sich eines andern Mittels zu jener Absicht bedienen wird.	56:70	0:367	Das Poſtweſen iſt gegenwaͤrtig eine ſo ausgebreitete und weitgreiffende Anſtalt , welche uͤberall ohne Zweifel die bequemſte und wohlfeilſte Gelegenheit , etwas zu verſenden und Reiſen anzuſtellen , darbietet , daß nicht leicht ein Menſch , der mit andern Menſchen in Verbindung ſteht , deſſelben entbehren kann , oder ſich eines andern Mittels zu jener Abſicht bedienen wird .	8	0:59	d Postwesen sein gegenwärtig eine so ausgebreitet und weitgreifend Anstalt , welche überall ohne Zweifel d bequem und wohlfeil Gelegenheit , etwas zu versenden und Reise anstellen , darbieten , daß nicht leicht eine Mensch , die mit ander Mensch in Verbindung stehen , dieselbe entbehren können , oder sich eine ander Mittel zu jen Absicht bedienen werden .	ART NN VAFIN ADJD ART ADV ADJA KON ADJA NN $, PRELS ADV APPR NN ART ADJA KON ADJA NN $, PIS PTKZU VVINF KON NN VVIZU $, VVFIN $, KOUS PTKNEG ADJD ART NN $, PRELS APPR ADJA NN APPR NN VVFIN $, PDS VVINF VMFIN $, KON PRF ART ADJA NN APPR PDAT NN VVINF VAFIN $.	Das Postwesen ist gegenwärtig eine so ausgebreitete und weitgreifende Anstalt , welche überall ohne Zweifel die bequemste und wohlfeilste Gelegenheit , etwas zu versenden und Reisen anzustellen , darbietet , daß nicht leicht ein Mensch , der mit anderen Menschen in Verbindung steht , desselben entbehren kann , oder sich eines anderen Mittels zu jener Absicht bedienen wird .
weitgreifend	ADJA	1881	1	liszt_reichsstrafrecht_1881-1407-25	 	In Bezug auf die im Inlande begangenen Handlungen stellt die Reichsgesetzgebung im Allgemeinen inländische und ausländische Rechtsgüter unter den gleichen strafrechtlichen Schutz; eine allerdings weitgreifende Ausnahme machen die gegen Bestand, Organe und Funktion der Staatsgewalt gerichteten Delikte, die nur, wenn die inländische Staatsgewalt angreifend, überhaupt mit Strafe oder doch mit der vollen Strafe bedroht sind.	196:209	0:424	In Bezug auf die im Inlande begangenen Handlungen ſtellt die Reichsgeſetzgebung im Allgemeinen inländiſche und ausländiſche Rechtsgüter unter den gleichen ſtrafrechtlichen Schutz ; eine allerdings weitgreifende Ausnahme machen die gegen Beſtand , Organe und Funktion der Staatsgewalt gerichteten Delikte , die nur , wenn die inländiſche Staatsgewalt angreifend , überhaupt mit Strafe oder doch mit der vollen Strafe bedroht ſind .	25	0:61	in Bezug auf d im Inland begehen Handlung stellen d Reichsgesetzgebung im allgemein inländisch und ausländisch Rechtsgut unter d gleich strafrechtlich Schutz ; eine allerdings weitgreifend Ausnahme machen d gegen Bestand , Organ und Funktion d Staatsgewalt gerichtet Delikt , die nur , wenn d inländisch Staatsgewalt angreifend , überhaupt mit Strafe oder doch mit d voll Strafe bedrohen sein .	APPR NN APPR ART APPRART NN ADJA NN VVFIN ART NN APPRART ADJA ADJA KON ADJA NN APPR ART ADJA ADJA NN $. ART ADV ADJA NN VVFIN ART APPR NN $, NN KON NN ART NN ADJA NN $, PRELS ADV $, KOUS ART ADJA NN ADJD $, ADV APPR NN KON ADV APPR ART ADJA NN VVPP VAFIN $.	In Bezug auf die im Inlande begangenen Handlungen stellt die Reichsgesetzgebung im Allgemeinen inländische und ausländische Rechtsgüter unter den gleichen strafrechtlichen Schutz ; eine allerdings weitgreifende Ausnahme machen die gegen Bestand , Organe und Funktion der Staatsgewalt gerichteten Delikte , die nur , wenn die inländische Staatsgewalt angreifend , überhaupt mit Strafe oder doch mit der vollen Strafe bedroht sind .
weitgreifend	ADJA	1857	1	vischer_aesthetik030205_1857-1608-8	 	Der Roman, wiewohl er die großen Lebensäußerungen weitgreifender That nicht oder nur als Hintergrund in sich aufnimmt, gibt doch in seiner wahren Gestalt ebenfalls ein umfassendes Bild der Gesellschaft, Nation, Zeit.	50:64	0:216	Der Roman , wiewohl er die großen Lebensäußerungen weitgreifender That nicht oder nur als Hintergrund in ſich aufnimmt , gibt doch in ſeiner wahren Geſtalt ebenfalls ein umfaſſendes Bild der Geſellſchaft , Nation , Zeit .	8	0:36	d Roman , wiewohl er d groß Lebensäußerung weitgreifend Tat nicht oder nur als Hintergrund in sich aufnehmen , geben doch in seine wahr Gestalt ebenfalls eine umfaßend Bild d Gesellschaft , Nation , Zeit .	ART NN $, KOUS PPER ART ADJA NN ADJA NN PTKNEG KON ADV KOKOM NN APPR PRF VVFIN $, VVFIN ADV APPR PPOSAT ADJA NN ADV ART ADJA NN ART NN $, NN $, NN $.	Der Roman , wiewohl er die großen Lebensäußerungen weitgreifender Tat nicht oder nur als Hintergrund in sich aufnimmt , gibt doch in seiner wahren Gestalt ebenfalls ein umfassendes Bild der Gesellschaft , Nation , Zeit .
weitgreifend	ADJA	1863	1	rossmaessler_wald_1863-2780-11	 	Müssen wir hier nicht recht lebhaft inne werden, welch großartig weitgreifendes Gewerbe das des Forstmanns ist?	65:79	0:111	Müſſen wir hier nicht recht lebhaft inne werden , welch großartig weitgreifendes Gewerbe das des Forſtmanns iſt ?	11	0:18	müssen wir hier nicht recht lebhaft inne werden , welch großartig weitgreifend Gewerbe d d Forstmann sein ?	VMFIN PPER ADV PTKNEG ADV ADJD PTKVZ VAINF $, PWAT ADJD ADJA NN ART ART NN VAFIN $.	Müssen wir hier nicht recht lebhaft inne werden , welch großartig weitgreifendes Gewerbe das des Forstmanns ist ?
weitgreifend	ADJA	1881	1	robert_griechische_1881-2041-9	 	Vergil war durch die ganze Tendenz seiner Dichtung zu weitgreifenden Umgestaltungen der Laokoonepisode genötigt.	54:68	0:112	Vergil war durch die ganze Tendenz seiner Dichtung zu weitgreifenden Umgestaltungen der Laokoonepisode genötigt .	9	0:15	Vergil sein durch d ganz Tendenz seine Dichtung zu weitgreifend Umgestaltung d Laokoonepisode nötigen .	NE VAFIN APPR ART ADJA NN PPOSAT NN APPR ADJA NN ART NN VVPP $.	Vergil war durch die ganze Tendenz seiner Dichtung zu weitgreifenden Umgestaltungen der Laokoonepisode genötigt .
weitgreifend	ADJA	1879	1	zoeckler_lehre_1879-1189-8	 	Selbst der phantastische Socialist Fourier konnte sich dem weitgreifenden Einflusse dieser Richtung nicht entziehen.	59:73	0:116	Selbſt der phantaſtiſche Socialiſt Fourier konnte ſich dem weitgreifenden Einfluſſe dieſer Richtung nicht entziehen .	8	0:15	selbst d phantastisch Sozialist Fourier können sich d weitgreifend Einfluß diese Richtung nicht entziehen .	ADV ART ADJA NN NE VMFIN PRF ART ADJA NN PDAT NN PTKNEG VVINF $.	Selbst der phantastische Sozialist Fourier konnte sich dem weitgreifenden Einflusse dieser Richtung nicht entziehen .
weitgreifend	ADJA	1824	1	mueller_hellenische02_1824-4975-10	 	so versteht sich, daß diese eben so schwere als weitgreifende Aufgabe — besonders weil jene Einwirkung, wie die organische Ausbildung des Cultus selbst, größtentheils jenseits der Historie liegt — hier nichts weniger als eigentlich gelöst, sondern blos auf eine aphoristische Weise berührt werden kann. —	48:61	0:304	ſo verſteht ſich , daß dieſe eben ſo ſchwere als weitgreifende Aufgabe — beſonders weil jene Einwirkung , wie die organiſche Ausbildung des Cultus ſelbſt , groͤßtentheils jenſeits der Hiſtorie liegt — hier nichts weniger als eigentlich geloͤst , ſondern blos auf eine aphoriſtiſche Weiſe beruͤhrt werden kann . —	10	0:50	so verstehen sich , daß diese eben so schwer als weitgreifend Aufgabe -- besonders weil jen Einwirkung , wie d organisch Ausbildung d Kultus selbst , größtenteils jenseits d Historie liegen -- hier nichts wenige als eigentlich lösen , sondern bloß auf eine aphoristisch Weise berühren werden können . --	ADV VVFIN PRF $, KOUS PDS ADV ADV ADJA KOKOM ADJA NN $( ADV KOUS PDAT NN $, PWAV ART ADJA NN ART NN ADV $, ADV APPR ART NN VVFIN $( ADV PIS PIS KOKOM ADV VVPP $, KON ADV APPR ART ADJA NN VVPP VAINF VMFIN $. $(	so versteht sich , daß diese eben so schwere als weitgreifende Aufgabe -- besonders weil jene Einwirkung , wie die organische Ausbildung des Kultus selbst , größtenteils jenseits der Historie liegt -- hier nichts weniger als eigentlich gelöst , sondern bloß auf eine aphoristische Weise berührt werden kann . --
weitgreifend	ADJA	1885	1	delbrueck_sprachforschung_1885-371-60	 	Ein festes Verhältniss zu ο (am bequemsten im Griechischen zu übersehen) zeigt sich bekanntlich in der Stammbildung der Nomina und Verba, z. B. in ϑοός neben ϑέω, in βρομέω neben βρέμω, in δέδορκα neben δέρκομαι, ferner in der Flexion, z. B. in γένος neben γένεος, in φέ-ρομεν neben φέρετε, lauter weitgreifende Erscheinungen von grosser Bedeutung.	298:311	0:348	Ein festes Verhältniss zu ο ( am bequemsten im Griechischen zu übersehen ) zeigt sich bekanntlich in der Stammbildung der Nomina und Verba , z. B. in ϑοός neben ϑέω , in βρομέω neben βρέμω , in δέδορκα neben δέρκομαι , ferner in der Flexion , z. B. in γένος neben γένεος , in φέ- ρομεν neben φέρετε , lauter weitgreifende Erscheinungen von grosser Bedeutung .	60	0:66	eine fest Verhältnis zu Ο ( am bequem im Griechische zu übersehen ) zeigen sich bekanntlich in d Stammbildung d Nomen und Verbum , z. B. in Θοός neben Θέω , in Βρομέω neben Βρέμω , in Δέδορκα neben Δέρκομαι , ferner in d Flexion , z. B. in Γένος neben Γένεος , in Φέ- Ρομεν neben Φέρετε , lauter weitgreifend Erscheinung von groß Bedeutung .	ART ADJA NN APPR NE $( APPRART ADJA APPRART NN PTKZU VVINF $( VVFIN PRF ADV APPR ART NN ART NN KON NN $, APPRART NN APPR NE APPR NE $, APPR NE APPR NE $, APPR NE APPR NE $, ADV APPR ART NN $, APPRART NN APPR NE APPR NE $, APPR NE NE APPR NE $, PIAT ADJA NN APPR ADJA NN $.	Ein festes Verhältnis zu ο ( am bequemsten im Griechischen zu übersehen ) zeigt sich bekanntlich in der Stammbildung der Nomina und Verba , z. B. in ϑοός neben ϑέω , in βρομέω neben βρέμω , in δέδορκα neben δέρκομαι , ferner in der Flexion , z. B. in γένος neben γένεος , in φέ- ρομεν neben φέρετε , lauter weitgreifende Erscheinungen von großer Bedeutung .
weitgreifend	ADJA	1803	1	fessler_eleusinien02_1803-2614-13	 	Mit einem tiefen Blick in das Wesen des O. und geleitet von einer weitgreifenden Idee, machte er im Julius dieses Jahres (1797) den Vorschlag: alle h. Gr. abzuschaffen.	66:80	0:168	Mit einem tiefen Blick in das Weſen des O. und geleitet von einer weitgreifenden Idee , machte er im Julius dieſes Jahres ( 1797 ) den Vorſchlag : alle h. Gr. abzuſchaffen .	13	0:33	mit eine tief Blick in d Wesen d O. und geleiten von eine weitgreifend Idee , machen er im Julius diese Jahr ( 1797 ) d Vorschlag : alle h. Gr. abschaffen .	APPR ART ADJA NN APPR ART NN ART NE KON VVPP APPR ART ADJA NN $, VVFIN PPER APPRART NE PDAT NN $( CARD $( ART NN $. PIS VVFIN NN VVIZU $.	Mit einem tiefen Blick in das Wesen des O. und geleitet von einer weitgreifenden Idee , machte er im Julius dieses Jahres ( 1797 ) den Vorschlag : alle h. Gr. abzuschaffen .
weitgreifend	ADJA	1855	1	burckhardt_cicerone_1855-5403-6	 	An Höhe der Begabung und an weitgreifendem Einfluss ist ihm bis auf Michelangelo keiner zu vergleichen.	28:42	0:103	An Höhe der Begabung und an weitgreifendem Einfluss ist ihm bis auf Michelangelo keiner zu vergleichen .	6	0:17	an Höhe d Begabung und an weitgreifend Einfluß sein er bis auf Michelangelo keine zu vergleichen .	APPR NN ART NN KON APPR ADJA NN VAFIN PPER ADV APPR NE PIS PTKZU VVINF $.	An Höhe der Begabung und an weitgreifendem Einfluss ist ihm bis auf Michelangelo keiner zu vergleichen .
weitgreifend	ADJA	1858	1	gottschall_poetik_1858-3415-20	 	Der dreifüßige Jambus, wenn er ganz rein gehalten ist, hat einen sanften Charakter; er bezeichnet ein nicht weitgreifendes Streben, das sich rasch beruhigt:	108:122	0:156	Der dreifüßige Jambus , wenn er ganz rein gehalten ist , hat einen sanften Charakter ; er bezeichnet ein nicht weitgreifendes Streben , das sich rasch beruhigt :	20	0:28	d dreifußig Jambus , wenn er ganz rein halten sein , haben eine sanft Charakter ; er bezeichnen eine nicht weitgreifend Strebe , die sich rasch beruhigen :	ART ADJA NN $, KOUS PPER ADV ADJD VVPP VAFIN $, VAFIN ART ADJA NN $. PPER VVFIN ART PTKNEG ADJA NN $, PRELS PRF ADJD VVPP $.	Der dreifüßige Jambus , wenn er ganz rein gehalten ist , hat einen sanften Charakter ; er bezeichnet ein nicht weitgreifendes Streben , das sich rasch beruhigt :
weitgreifend	ADJA	1873	1	berg_ostasien03_1873-2319-4	 	Schon diese Prüfung erfordert weitgreifende literarische Studien, welche erhebliche Früchte für die Volksbildung tragen.	30:43	0:120	Schon diese Prüfung erfordert weitgreifende literarische Studien , welche erhebliche Früchte für die Volksbildung tragen .	4	0:16	schon diese Prüfung erfordern weitgreifend literarisch Studie , welche erheblich Frucht für d Volksbildung tragen .	ADV PDAT NN VVFIN ADJA ADJA NN $, PWAT ADJA NN APPR ART NN VVINF $.	Schon diese Prüfung erfordert weitgreifende literarische Studien , welche erhebliche Früchte für die Volksbildung tragen .
weitgreifend	ADJA	1847	1	vischer_aesthetik0201_1847-3228-18	 	In den weiten Stromthälern, den breiten Küstenländern des Orients wimmeln die Menschenmassen unabsehlich hin und nur der weitgreifende Zwang des Priesters und Despoten kann sie zusammenhalten.	121:134	0:192	In den weiten Stromthälern , den breiten Küſtenländern des Orients wimmeln die Menſchenmaſſen unabſehlich hin und nur der weitgreifende Zwang des Prieſters und Deſpoten kann ſie zuſammenhalten .	18	0:28	in d weit Stromtal , d breit Küstenland d Orient wimmeln d Menschenmasse unabsehlich hin und nur d weitgreifend Zwang d Priester und Despot können sie zusammenhalten .	APPR ART ADJA NN $, ART ADJA NN ART NN VVFIN ART NN ADJD PTKVZ KON ADV ART ADJA NN ART NN KON NN VMFIN PPER VVINF $.	In den weiten Stromtälern , den breiten Küstenländern des Orients wimmeln die Menschenmassen unabsehlich hin und nur der weitgreifende Zwang des Priesters und Despoten kann sie zusammenhalten .
weitgreifend	ADJA	1858	1	schreber_kallipaedie_1858-2819-37	 	Was sollen wir aber thun da, wo die Anforderungen und Verhältnisse des Lebens, wie in der Gegenwart so häufig, die Einseitigkeit des geistigen Kraftgebrauches und sonach das Herabsinken der körperlichen Hälfte mit allen seinen weitgreifenden Folgen begünstigen? —	227:241	0:263	Was sollen wir aber thun da , wo die Anforderungen und Verhältnisse des Lebens , wie in der Gegenwart so häufig , die Einseitigkeit des geistigen Kraftgebrauches und sonach das Herabsinken der körperlichen Hälfte mit allen seinen weitgreifenden Folgen begünstigen ? —	37	0:42	was sollen wir aber tun da , wo d Anforderung und Verhältnis d Leben , wie in d Gegenwart so häufig , d Einseitigkeit d geistig Kraftgebrauch und sonach d Herabsinken d körperlich Hälfte mit alle seine weitgreifend Folge begünstigen ? --	PWS VMFIN PPER ADV VVFIN ADV $, PWAV ART NN KON NN ART NN $, PWAV APPR ART NN ADV ADJD $, ART NN ART ADJA NN KON ADV ART NN ART ADJA NN APPR PIAT PPOSAT ADJA NN VVINF $. $(	Was sollen wir aber tun da , wo die Anforderungen und Verhältnisse des Lebens , wie in der Gegenwart so häufig , die Einseitigkeit des geistigen Kraftgebrauches und sonach das Herabsinken der körperlichen Hälfte mit allen seinen weitgreifenden Folgen begünstigen ? --
weitgreifend	ADJA	1825	1	herbart_psychologie02_1825-4562-27	 	Dass Kant dieses so wenig fühlte, dass ein Mann von so gesundem Verstande, so richtigem Tacte auch ausserhalb des speculativen Gebietes, und von so weitgreifender, anhaltender Wirksamkeit, in diesem Puncte durch ein schwarzgefärbtes Glas sah; dass er dadurch sich zu der wahrhaft unseligen Behauptung eines radicalen Bösen verleiten liess: dies verdient aufrichtiges, tiefes Bedauern.	148:162	0:384	Daſs Kant dieses so wenig fühlte , daſs ein Mann von so gesundem Verstande , so richtigem Tacte auch auſserhalb des speculativen Gebietes , und von so weitgreifender , anhaltender Wirksamkeit , in diesem Puncte durch ein schwarzgefärbtes Glas sah ; daſs er dadurch sich zu der wahrhaft unseligen Behauptung eines radicalen Bösen verleiten lieſs : dies verdient aufrichtiges , tiefes Bedauern .	27	0:63	dass Kant diese so wenig fühlen , dass eine Mann von so gesund Verstand , so richtig Takt auch außerhalb d spekulativ Gebiet , und von so weitgreifend , anhaltend Wirksamkeit , in diese Punkt durch eine schwarzgefärbt Glas sehen ; dass er dadurch sich zu d wahrhaft unselig Behauptung eine radikal Böse verleiten lassen : diese verdienen aufrichtig , tief Bedauern .	KOUS NE PDAT ADV PIS VVFIN $, KOUS ART NN APPR ADV ADJA NN $, ADV ADJA NN ADV APPR ART ADJA NN $, KON APPR ADV ADJA $, ADJA NN $, APPR PDAT NN APPR ART ADJA NN VVFIN $. KOUS PPER PAV PRF APPR ART ADV ADJA NN ART ADJA NN VVINF VVFIN $. PDS VVFIN ADJA $, ADJA NN $.	Dass Kant dieses so wenig fühlte , dass ein Mann von so gesundem Verstande , so richtigem Takte auch außerhalb des spekulativen Gebietes , und von so weitgreifender , anhaltender Wirksamkeit , in diesem Punkte durch ein schwarzgefärbtes Glas sah ; dass er dadurch sich zu der wahrhaft unseligen Behauptung eines radikalen Bösen verleiten ließ : dies verdient aufrichtiges , tiefes Bedauern .
