lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
bit	fic_1982_10698.txt-560-9	nf_1969_774314.txt-477-2	1.0	nf_1837_757476.txt-3891-24	2.0	fic_2009_36638.txt-804-0	4.0	mag_1977_490791.txt-9-13	3.0	['fic_2009_36638.txt-804-0', 'mag_1977_490791.txt-9-13', 'nf_1837_757476.txt-3891-24', 'nf_1969_774314.txt-477-2']		4
bit	fic_2009_36750.txt-54-11	fic_1849_7231.txt-2627-10	2.0	nf_1837_757476.txt-3891-24	3.0	mag_1990_420108.txt-9-10	1.0			['nf_1837_757476.txt-3891-24', 'fic_1849_7231.txt-2627-10', 'mag_1990_420108.txt-9-10']		3
bit	fic_1966_10469.txt-2680-20	news_1987_668817.txt-35-9	2.0	fic_1830_7238.txt-76-6	1.0	mag_1858_506103.txt-91-18	4.0	fic_1848_7193.txt-9902-12	3.0	['mag_1858_506103.txt-91-18', 'fic_1848_7193.txt-9902-12', 'news_1987_668817.txt-35-9', 'fic_1830_7238.txt-76-6']		4
bit	fic_2007_52343.txt-275-5			fic_1968_23855.txt-157-35	1.0	fic_1964_10453.txt-834-4	4.0	fic_1830_7238.txt-76-6	3.0	['fic_1964_10453.txt-834-4', 'fic_1830_7238.txt-76-6', 'fic_1968_23855.txt-157-35']		3
bit	fic_1968_10498.txt-2290-1	fic_2002_27923.txt-256-14	3.0			fic_1982_10690.txt-4985-19	2.0	nf_2008_774725.txt-325-15	1.0	['fic_2002_27923.txt-256-14', 'fic_1982_10690.txt-4985-19', 'nf_2008_774725.txt-325-15']		3
bit	news_1988_668951.txt-44-7	mag_1990_420108.txt-9-10	4.0	fic_2007_33473.txt-152-24	3.0	nf_1997_773513.txt-272-7	1.0	fic_1860_9165.txt-3399-17	2.0	['mag_1990_420108.txt-9-10', 'fic_2007_33473.txt-152-24', 'fic_1860_9165.txt-3399-17', 'nf_1997_773513.txt-272-7']		4
bit	mag_2002_383464.txt-63-18	fic_1835_7328.txt-40-16	3.0	nf_1969_774314.txt-476-11	1.0	nf_1997_773513.txt-269-34	2.0	nf_1838_747482.txt-1671-13	4.0	['nf_1838_747482.txt-1671-13', 'fic_1835_7328.txt-40-16', 'nf_1997_773513.txt-269-34', 'nf_1969_774314.txt-476-11']		4
bit	fic_1968_23855.txt-157-35	fic_1855_9053.txt-1148-7	3.0	nf_1837_757476.txt-537-19	4.0	nf_1981_773908.txt-998-11	1.0			['nf_1837_757476.txt-537-19', 'fic_1855_9053.txt-1148-7', 'nf_1981_773908.txt-998-11']		3
bit	fic_2007_33609.txt-17-5	fic_1827_7261.txt-949-17	4.0	mag_1966_492176.txt-127-14	3.0	nf_1976_774315.txt-296-13	1.0			['fic_1827_7261.txt-949-17', 'mag_1966_492176.txt-127-14', 'nf_1976_774315.txt-296-13']		3
bit	nf_1976_774315.txt-296-13	nf_1969_774314.txt-476-11	4.0			fic_1858_1282.txt-3157-23	1.0	fic_1853_9158.txt-97-26	2.0	['nf_1969_774314.txt-476-11', 'fic_1853_9158.txt-97-26', 'fic_1858_1282.txt-3157-23']		3
bit	fic_1982_10690.txt-4985-19	fic_1835_7328.txt-1895-71	1.0	fic_1975_10601.txt-872-29	2.0	fic_1982_10698.txt-560-9	4.0	fic_1848_7265.txt-153-9	3.0	['fic_1982_10698.txt-560-9', 'fic_1848_7265.txt-153-9', 'fic_1975_10601.txt-872-29', 'fic_1835_7328.txt-1895-71']		4
bit	fic_1960_23770.txt-175-8	fic_2009_36638.txt-804-0	4.0	fic_1840_7292.txt-1919-10	2.0	fic_1824_7285.txt-2633-26	1.0	nf_1837_757476.txt-3891-24	3.0	['fic_2009_36638.txt-804-0', 'nf_1837_757476.txt-3891-24', 'fic_1840_7292.txt-1919-10', 'fic_1824_7285.txt-2633-26']		4
bit	fic_2002_27923.txt-256-14	fic_1960_23770.txt-175-8	3.0	fic_1840_7332.txt-1696-11	4.0	fic_1835_7014.txt-280-18	1.0	fic_1835_7328.txt-40-16	2.0	['fic_1840_7332.txt-1696-11', 'fic_1960_23770.txt-175-8', 'fic_1835_7328.txt-40-16', 'fic_1835_7014.txt-280-18']		4
bit	fic_1975_780111.txt-2178-3			fic_1853_9040.txt-3483-43	1.0	fic_1977_10629.txt-2755-16	3.0	nf_1838_747482.txt-1671-13	4.0	['nf_1838_747482.txt-1671-13', 'fic_1977_10629.txt-2755-16', 'fic_1853_9040.txt-3483-43']		3
bit	fic_2007_33473.txt-152-24	fic_1983_10712.txt-1546-9	2.0	news_1988_668951.txt-44-7	3.0	news_1985_668615.txt-35-11	1.0	fic_1968_23855.txt-157-35	4.0	['fic_1968_23855.txt-157-35', 'news_1988_668951.txt-44-7', 'fic_1983_10712.txt-1546-9', 'news_1985_668615.txt-35-11']		4
bit	fic_2000_29253.txt-333-7	mag_2009_405396.txt-22-5	3.0	fic_1857_9075.txt-723-14	4.0	fic_1982_10690.txt-4985-19	1.0	fic_1983_10712.txt-1546-9	2.0	['fic_1857_9075.txt-723-14', 'mag_2009_405396.txt-22-5', 'fic_1983_10712.txt-1546-9', 'fic_1982_10690.txt-4985-19']		4
bit	news_1987_668817.txt-35-9	fic_1833_7321.txt-3755-25	1.0	fic_1989_5359.txt-3560-23	4.0	fic_1856_1281.txt-3685-0	2.0	nf_1837_757476.txt-537-19	3.0	['fic_1989_5359.txt-3560-23', 'nf_1837_757476.txt-537-19', 'fic_1856_1281.txt-3685-0', 'fic_1833_7321.txt-3755-25']		4
bit	fic_1983_10712.txt-1546-9			fic_1982_10690.txt-4985-19	1.0	fic_2009_36638.txt-804-0	3.0	fic_2007_33473.txt-152-24	2.0	['fic_2009_36638.txt-804-0', 'fic_2007_33473.txt-152-24', 'fic_1982_10690.txt-4985-19']		3
bit	nf_1969_774314.txt-477-2			nf_1853_747976.txt-1572-25	4.0	mag_1846_523866.txt-135-34	2.0	fic_2002_27923.txt-256-14	1.0	['nf_1853_747976.txt-1572-25', 'mag_1846_523866.txt-135-34', 'fic_2002_27923.txt-256-14']		3
bit	mag_1991_422593.txt-378-23	mag_1999_407884.txt-518-22	4.0	fic_2004_32047.txt-132-6	3.0	news_1985_668615.txt-35-11	2.0	fic_1823_7248.txt-2489-20	1.0	['mag_1999_407884.txt-518-22', 'fic_2004_32047.txt-132-6', 'news_1985_668615.txt-35-11', 'fic_1823_7248.txt-2489-20']		4
bit	mag_1990_420108.txt-9-10	fic_1846_556.txt-3541-8	2.0	fic_1840_7292.txt-1919-10	4.0	mag_1999_407884.txt-518-22	3.0	nf_1976_774315.txt-296-13	1.0	['fic_1840_7292.txt-1919-10', 'mag_1999_407884.txt-518-22', 'fic_1846_556.txt-3541-8', 'nf_1976_774315.txt-296-13']		4
bit	fic_1998_43216.txt-276-4	fic_1960_23770.txt-175-8	1.0	fic_1964_10453.txt-834-4	3.0	mag_1991_422593.txt-378-23	2.0	news_1987_668817.txt-35-9	4.0	['news_1987_668817.txt-35-9', 'fic_1964_10453.txt-834-4', 'mag_1991_422593.txt-378-23', 'fic_1960_23770.txt-175-8']		4
bit	nf_1997_773513.txt-269-34			fic_1859_270.txt-4126-24	4.0	nf_1853_747976.txt-1572-25	1.0	mag_2002_383464.txt-63-18	2.0	['fic_1859_270.txt-4126-24', 'mag_2002_383464.txt-63-18', 'nf_1853_747976.txt-1572-25']		3
bit	fic_2004_32047.txt-132-6	news_1985_668615.txt-35-11	1.0	fic_2007_33473.txt-152-24	3.0			fic_1835_7328.txt-40-16	4.0	['fic_1835_7328.txt-40-16', 'fic_2007_33473.txt-152-24', 'news_1985_668615.txt-35-11']		3
