lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
rally	nf_1852_771569.txt-1768-40	fic_1973_10570.txt-413-21	3.0	news_1971_729823.txt-0-5	2.0	fic_1845_7162.txt-760-4	1.0	news_1994_641061.txt-26-28	4.0	['news_1994_641061.txt-26-28', 'fic_1973_10570.txt-413-21', 'news_1971_729823.txt-0-5', 'fic_1845_7162.txt-760-4']		4
rally	mag_1852_526185.txt-103-45	fic_1851_9819.txt-1127-27	2.0	mag_1973_491888.txt-41-43	1.0	mag_1839_586418.txt-63-103	3.0	fic_1845_7162.txt-2288-2	4.0	['fic_1845_7162.txt-2288-2', 'mag_1839_586418.txt-63-103', 'fic_1851_9819.txt-1127-27', 'mag_1973_491888.txt-41-43']		4
rally	fic_1856_9779.txt-12876-26	mag_1960_491697.txt-79-31	4.0	news_1966_725626.txt-40-7	1.0	news_1970_728515.txt-28-3	3.0			['mag_1960_491697.txt-79-31', 'news_1970_728515.txt-28-3', 'news_1966_725626.txt-40-7']		3
rally	fic_1836_4118.txt-1221-31	mag_1834_554265.txt-97-15	4.0	news_1965_725095.txt-19-7	3.0	mag_1984_480570.txt-263-10	1.0			['mag_1834_554265.txt-97-15', 'news_1965_725095.txt-19-7', 'mag_1984_480570.txt-263-10']		3
rally	fic_1843_7051.txt-2047-11	fic_1985_10729.txt-3735-17	1.0			mag_1834_554265.txt-97-15	4.0	news_1965_725095.txt-19-7	3.0	['mag_1834_554265.txt-97-15', 'news_1965_725095.txt-19-7', 'fic_1985_10729.txt-3735-17']		3
rally	mag_1850_525497.txt-33-26	fic_1842_9749.txt-1469-3	3.0			nf_1844_747892.txt-139-9	1.0	mag_1994_425427.txt-31-5	2.0	['fic_1842_9749.txt-1469-3', 'mag_1994_425427.txt-31-5', 'nf_1844_747892.txt-139-9']		3
rally	nf_1844_749098.txt-2203-7	news_1970_728896.txt-5-9	3.0	nf_1844_747892.txt-139-9	1.0	mag_1994_425427.txt-31-5	2.0	fic_1860_9817.txt-4426-1	4.0	['fic_1860_9817.txt-4426-1', 'news_1970_728896.txt-5-9', 'mag_1994_425427.txt-31-5', 'nf_1844_747892.txt-139-9']		4
rally	fic_1860_9817.txt-4426-1	nf_1844_749098.txt-2203-7	4.0	mag_2000_403676.txt-40-21	2.0	news_1994_614352.txt-35-24	3.0			['nf_1844_749098.txt-2203-7', 'news_1994_614352.txt-35-24', 'mag_2000_403676.txt-40-21']		3
rally	news_1965_725095.txt-19-7	nf_1844_747892.txt-139-9	1.0	mag_1969_215027.txt-19-3	3.0	mag_1992_61835.txt-30-7	4.0	news_2006_604831.txt-105-1	2.0	['mag_1992_61835.txt-30-7', 'mag_1969_215027.txt-19-3', 'news_2006_604831.txt-105-1', 'nf_1844_747892.txt-139-9']		4
rally	mag_1994_425427.txt-31-5	mag_1850_525497.txt-33-26	2.0	mag_1985_331956.txt-21-27	4.0	news_1994_614352.txt-35-24	1.0	fic_1851_9819.txt-1127-27	3.0	['mag_1985_331956.txt-21-27', 'fic_1851_9819.txt-1127-27', 'mag_1850_525497.txt-33-26', 'news_1994_614352.txt-35-24']		4
rally	news_1994_614352.txt-35-24	fic_1860_9817.txt-4006-29	1.0	nf_1844_749098.txt-2203-7	3.0	mag_1984_321807.txt-9-9	2.0	mag_2000_403676.txt-40-21	4.0	['mag_2000_403676.txt-40-21', 'nf_1844_749098.txt-2203-7', 'mag_1984_321807.txt-9-9', 'fic_1860_9817.txt-4006-29']		4
rally	mag_1965_271617.txt-5-17			nf_1844_747892.txt-139-9	1.0	mag_1986_332645.txt-31-8	4.0	fic_1842_9749.txt-1469-3	3.0	['mag_1986_332645.txt-31-8', 'fic_1842_9749.txt-1469-3', 'nf_1844_747892.txt-139-9']		3
rally	news_1970_728515.txt-28-3	mag_2000_368896.txt-27-21	4.0	mag_1839_554730.txt-105-17	2.0			fic_1856_9779.txt-12876-26	3.0	['mag_2000_368896.txt-27-21', 'fic_1856_9779.txt-12876-26', 'mag_1839_554730.txt-105-17']		3
rally	mag_1999_399115.txt-107-38	nf_2003_746330.txt-363-17	4.0	nf_1859_747504.txt-379-5	1.0	nf_1852_771569.txt-1768-40	3.0			['nf_2003_746330.txt-363-17', 'nf_1852_771569.txt-1768-40', 'nf_1859_747504.txt-379-5']		3
rally	mag_2000_368896.txt-27-21	mag_1964_247506.txt-0-22	2.0	fic_1967_10489.txt-4355-19	4.0	news_1965_725095.txt-19-7	3.0	mag_1985_331956.txt-21-27	1.0	['fic_1967_10489.txt-4355-19', 'news_1965_725095.txt-19-7', 'mag_1964_247506.txt-0-22', 'mag_1985_331956.txt-21-27']		4
rally	mag_1964_247506.txt-0-22	nf_2008_774923.txt-126-7	4.0			fic_1845_7162.txt-2288-2	2.0	mag_2002_385585.txt-102-1	3.0	['nf_2008_774923.txt-126-7', 'mag_2002_385585.txt-102-1', 'fic_1845_7162.txt-2288-2']		3
rally	news_1966_725626.txt-40-7	mag_1974_487943.txt-30-29	4.0	mag_2000_368896.txt-27-21	3.0			fic_1856_9779.txt-12876-26	1.0	['mag_1974_487943.txt-30-29', 'mag_2000_368896.txt-27-21', 'fic_1856_9779.txt-12876-26']		3
rally	nf_2003_746330.txt-363-17	mag_1966_492318.txt-257-12	4.0	nf_1852_771569.txt-1768-40	2.0			fic_1846_7542.txt-2-12	3.0	['mag_1966_492318.txt-257-12', 'fic_1846_7542.txt-2-12', 'nf_1852_771569.txt-1768-40']		3
rally	mag_1984_480570.txt-263-10	fic_1836_4118.txt-1221-31	1.0	nf_2003_746330.txt-363-17	4.0			fic_1845_7162.txt-2288-2	2.0	['nf_2003_746330.txt-363-17', 'fic_1845_7162.txt-2288-2', 'fic_1836_4118.txt-1221-31']		3
rally	fic_1978_10636.txt-17112-15	fic_1842_9749.txt-1469-3	2.0	nf_1844_747892.txt-139-9	1.0	mag_1960_491697.txt-79-31	4.0			['mag_1960_491697.txt-79-31', 'fic_1842_9749.txt-1469-3', 'nf_1844_747892.txt-139-9']		3
rally	news_1970_729015.txt-48-6	fic_1842_9749.txt-1469-3	3.0			fic_2002_47233.txt-693-5	4.0	fic_1845_7162.txt-2288-2	2.0	['fic_2002_47233.txt-693-5', 'fic_1842_9749.txt-1469-3', 'fic_1845_7162.txt-2288-2']		3
rally	mag_1985_331956.txt-21-27	mag_2000_368896.txt-27-21	1.0			fic_1812_8649.txt-381-14	3.0	mag_1834_554265.txt-97-15	4.0	['mag_1834_554265.txt-97-15', 'fic_1812_8649.txt-381-14', 'mag_2000_368896.txt-27-21']		3
rally	mag_1960_491697.txt-79-31	mag_1846_565554.txt-266-14	2.0	fic_2008_36241.txt-51-5	1.0	mag_1967_211632.txt-27-20	3.0	nf_1969_773569.txt-870-8	4.0	['nf_1969_773569.txt-870-8', 'mag_1967_211632.txt-27-20', 'mag_1846_565554.txt-266-14', 'fic_2008_36241.txt-51-5']		4
rally	mag_1984_321807.txt-9-9			fic_1842_9749.txt-1469-3	3.0	nf_1853_747555.txt-379-24	4.0	news_1994_614352.txt-35-24	2.0	['nf_1853_747555.txt-379-24', 'fic_1842_9749.txt-1469-3', 'news_1994_614352.txt-35-24']		3
rally	news_2000_665771.txt-46-14			nf_2003_746330.txt-363-17	4.0	fic_1845_7162.txt-2288-2	3.0	mag_1839_586418.txt-168-2	2.0	['nf_2003_746330.txt-363-17', 'fic_1845_7162.txt-2288-2', 'mag_1839_586418.txt-168-2']		3
rally	fic_1982_10696.txt-3164-25			mag_1834_554265.txt-97-15	3.0	nf_1859_747504.txt-379-5	1.0	news_1965_725095.txt-19-7	4.0	['news_1965_725095.txt-19-7', 'mag_1834_554265.txt-97-15', 'nf_1859_747504.txt-379-5']		3
rally	news_1965_725095.txt-58-8			mag_1839_586418.txt-168-2	4.0	nf_1859_747504.txt-379-5	1.0	fic_1845_7162.txt-2288-2	3.0	['mag_1839_586418.txt-168-2', 'fic_1845_7162.txt-2288-2', 'nf_1859_747504.txt-379-5']		3
rally	mag_1970_479120.txt-119-4			nf_1844_749098.txt-2203-7	2.0	fic_1845_7162.txt-2288-2	1.0	news_1970_728515.txt-28-3	4.0	['news_1970_728515.txt-28-3', 'nf_1844_749098.txt-2203-7', 'fic_1845_7162.txt-2288-2']		3
rally	mag_1992_423452.txt-465-4	fic_1851_9819.txt-1127-27	2.0	fic_1812_8649.txt-381-14	3.0	mag_1960_491697.txt-79-31	4.0	fic_1842_9749.txt-1469-3	1.0	['mag_1960_491697.txt-79-31', 'fic_1812_8649.txt-381-14', 'fic_1851_9819.txt-1127-27', 'fic_1842_9749.txt-1469-3']		4
rally	mag_2006_112381.txt-105-5	nf_1839_748083.txt-331-149	1.0	mag_1834_554265.txt-97-15	4.0	nf_1844_749098.txt-2203-7	3.0	mag_1994_425427.txt-31-5	2.0	['mag_1834_554265.txt-97-15', 'nf_1844_749098.txt-2203-7', 'mag_1994_425427.txt-31-5', 'nf_1839_748083.txt-331-149']		4
rally	mag_1962_477910.txt-196-10			nf_1852_771569.txt-1768-40	3.0	mag_1852_526185.txt-103-45	1.0	mag_1993_394008.txt-120-8	4.0	['mag_1993_394008.txt-120-8', 'nf_1852_771569.txt-1768-40', 'mag_1852_526185.txt-103-45']		3
rally	fic_1985_10729.txt-3735-17			mag_1960_491697.txt-79-31	4.0	fic_1843_7051.txt-2047-11	1.0	mag_1834_554265.txt-97-15	3.0	['mag_1960_491697.txt-79-31', 'mag_1834_554265.txt-97-15', 'fic_1843_7051.txt-2047-11']		3
rally	mag_1987_335360.txt-1-38	fic_1845_7162.txt-2288-2	1.0	mag_1965_491992.txt-42-18	4.0	nf_1844_749098.txt-2203-7	3.0	fic_1842_9749.txt-1469-3	2.0	['mag_1965_491992.txt-42-18', 'nf_1844_749098.txt-2203-7', 'fic_1842_9749.txt-1469-3', 'fic_1845_7162.txt-2288-2']		4
rally	nf_1967_774213.txt-1359-14			mag_2000_403676.txt-40-21	1.0	fic_1967_23841.txt-290-13	4.0	mag_1845_565477.txt-150-10	3.0	['fic_1967_23841.txt-290-13', 'mag_1845_565477.txt-150-10', 'mag_2000_403676.txt-40-21']		3
rally	mag_2000_403676.txt-40-21	news_1994_614352.txt-35-24	4.0	news_1966_725626.txt-40-7	3.0	nf_1844_749098.txt-2203-7	2.0	nf_1967_774213.txt-1359-14	1.0	['news_1994_614352.txt-35-24', 'news_1966_725626.txt-40-7', 'nf_1844_749098.txt-2203-7', 'nf_1967_774213.txt-1359-14']		4
rally	mag_1976_108138.txt-38-27	nf_1859_747504.txt-379-5	1.0			mag_2000_368896.txt-27-21	2.0	mag_1960_491697.txt-79-31	4.0	['mag_1960_491697.txt-79-31', 'mag_2000_368896.txt-27-21', 'nf_1859_747504.txt-379-5']		3
rally	mag_1976_108138.txt-72-9			mag_1852_526185.txt-103-45	1.0	mag_1960_491697.txt-79-31	3.0	nf_2003_746330.txt-363-17	4.0	['nf_2003_746330.txt-363-17', 'mag_1960_491697.txt-79-31', 'mag_1852_526185.txt-103-45']		3
rally	fic_1967_23841.txt-290-13			fic_1845_7162.txt-760-4	3.0	fic_1851_9819.txt-1127-27	2.0	nf_2008_774923.txt-126-7	4.0	['nf_2008_774923.txt-126-7', 'fic_1845_7162.txt-760-4', 'fic_1851_9819.txt-1127-27']		3
rally	news_2000_622045.txt-62-6	mag_1860_506692.txt-83-4	2.0			mag_1982_494334.txt-86-7	4.0	mag_2000_368896.txt-27-21	3.0	['mag_1982_494334.txt-86-7', 'mag_2000_368896.txt-27-21', 'mag_1860_506692.txt-83-4']		3
rally	mag_1974_487943.txt-30-29	mag_1834_554265.txt-97-15	1.0			mag_1960_491697.txt-79-31	4.0	fic_1851_9819.txt-1127-27	3.0	['mag_1960_491697.txt-79-31', 'fic_1851_9819.txt-1127-27', 'mag_1834_554265.txt-97-15']		3
rally	news_1987_670110.txt-18-1			fic_1856_9779.txt-12876-26	3.0	fic_1845_7162.txt-2288-2	1.0	news_1965_725095.txt-19-7	4.0	['news_1965_725095.txt-19-7', 'fic_1856_9779.txt-12876-26', 'fic_1845_7162.txt-2288-2']		3
rally	fic_1973_10570.txt-413-21			fic_1854_3384.txt-7241-5	1.0	nf_1852_771569.txt-1768-40	3.0	fic_1855_9773.txt-246-6	4.0	['fic_1855_9773.txt-246-6', 'nf_1852_771569.txt-1768-40', 'fic_1854_3384.txt-7241-5']		3
rally	mag_1986_332645.txt-17-13	fic_1845_7162.txt-2288-2	2.0			mag_2000_368896.txt-27-21	4.0	fic_1854_3384.txt-7241-5	3.0	['mag_2000_368896.txt-27-21', 'fic_1854_3384.txt-7241-5', 'fic_1845_7162.txt-2288-2']		3
