reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
fic_1846_8891.txt-2192-12	mag_2007_387965.txt-24-10	0.6362882256507874	missing_usage	0.6951099038124084	fic_1845_7162.txt-1020-51	0.48196810483932495	fic_2009_36640.txt-13-23	0.0	['mag_2007_387965.txt-24-10', 'fic_1845_7162.txt-1020-51', 'fic_2009_36640.txt-13-23']	['fic_1845_7162.txt-1020-51', 'mag_2007_387965.txt-24-10', 'fic_2009_36640.txt-13-23']
nf_1855_748018.txt-1815-15	fic_1992_40270.txt-88-18	0.4842510223388672	missing_usage	0.7461081743240356	fic_1843_7208.txt-9320-65	0.5759105682373047	fic_1843_7325.txt-352-37	0.0	['fic_1843_7208.txt-9320-65', 'fic_1992_40270.txt-88-18', 'fic_1843_7325.txt-352-37']	['fic_1843_7325.txt-352-37', 'fic_1843_7208.txt-9320-65', 'fic_1992_40270.txt-88-18']
fic_1845_7162.txt-1020-51	fic_1995_39356.txt-46-9	0.687801718711853	fic_1964_10452.txt-922-18	0.7033504247665405	fic_1846_8891.txt-2192-12	0.6951099038124084	missing_usage	0.0	['fic_1964_10452.txt-922-18', 'fic_1846_8891.txt-2192-12', 'fic_1995_39356.txt-46-9']	['fic_1846_8891.txt-2192-12', 'fic_1995_39356.txt-46-9', 'fic_1964_10452.txt-922-18']
fic_1845_7342.txt-312-27	fic_1835_7063.txt-837-29	0.9594365358352661	missing_usage	0.6665792465209961	mag_1963_244008.txt-14-2	0.3330729901790619	fic_1849_7333.txt-787-43	0.0	['fic_1835_7063.txt-837-29', 'mag_1963_244008.txt-14-2', 'fic_1849_7333.txt-787-43']	['fic_1835_7063.txt-837-29', 'mag_1963_244008.txt-14-2', 'fic_1849_7333.txt-787-43']
fic_1849_7333.txt-787-43	fic_1812_8987.txt-1407-11	0.4295395016670227	fic_1832_7176.txt-1123-40	0.751240074634552	nf_1979_774342.txt-854-2	0.29231712222099304	news_1977_733054.txt-45-14	0.46583691239356995	['fic_1832_7176.txt-1123-40', 'news_1977_733054.txt-45-14', 'fic_1812_8987.txt-1407-11', 'nf_1979_774342.txt-854-2']	['fic_1812_8987.txt-1407-11', 'fic_1832_7176.txt-1123-40', 'nf_1979_774342.txt-854-2', 'news_1977_733054.txt-45-14']
mag_2007_387965.txt-24-10	mag_1999_407852.txt-26-28	0.9750343561172485	fic_1848_7154.txt-1881-30	0.32765060663223267	missing_usage	0.6467921137809753	fic_1984_14568.txt-1281-14	0.0	['mag_1999_407852.txt-26-28', 'fic_1848_7154.txt-1881-30', 'fic_1984_14568.txt-1281-14']	['mag_1999_407852.txt-26-28', 'fic_1984_14568.txt-1281-14', 'fic_1848_7154.txt-1881-30']
news_1977_733054.txt-45-14	missing_usage	0.46583691239356995	fic_1849_7333.txt-787-43	0.6470062136650085	fic_1997_54603.txt-36-13	0.5760351419448853	fic_1853_3465.txt-426-13	0.0	['fic_1849_7333.txt-787-43', 'fic_1997_54603.txt-36-13', 'fic_1853_3465.txt-426-13']	['fic_1997_54603.txt-36-13', 'fic_1853_3465.txt-426-13', 'fic_1849_7333.txt-787-43']
mag_2005_377098.txt-17-9	fic_1822_7243.txt-113-6	0.6630501747131348	fic_1964_10452.txt-922-18	0.8124935626983643	missing_usage	0.7563940286636353	fic_1848_7341.txt-2550-10	0.0	['fic_1964_10452.txt-922-18', 'fic_1822_7243.txt-113-6', 'fic_1848_7341.txt-2550-10']	['fic_1822_7243.txt-113-6', 'fic_1964_10452.txt-922-18', 'fic_1848_7341.txt-2550-10']
mag_2001_407931.txt-27-9	fic_1823_7213.txt-3609-15	0.951694130897522	fic_2006_51124.txt-508-18	0.8827261328697205	nf_1990_774020.txt-1666-35	0.5967884659767151	missing_usage	0.0	['fic_1823_7213.txt-3609-15', 'fic_2006_51124.txt-508-18', 'nf_1990_774020.txt-1666-35']	['fic_1823_7213.txt-3609-15', 'fic_2006_51124.txt-508-18', 'nf_1990_774020.txt-1666-35']
fic_2008_36192.txt-52-7	fic_1848_7341.txt-2550-10	0.7137892842292786	news_1977_733054.txt-45-14	0.5320289731025696	missing_usage	0.9605823755264282	fic_1978_10634.txt-6656-6	0.0	['fic_1848_7341.txt-2550-10', 'news_1977_733054.txt-45-14', 'fic_1978_10634.txt-6656-6']	['fic_1978_10634.txt-6656-6', 'news_1977_733054.txt-45-14', 'fic_1848_7341.txt-2550-10']
fic_1995_39356.txt-46-9	fic_1824_7278.txt-1568-20	0.46981146931648254	fic_2009_36395.txt-19-14	0.9699773192405701	fic_1845_7162.txt-1020-51	0.687801718711853	news_1977_733054.txt-45-14	0.5893430709838867	['fic_2009_36395.txt-19-14', 'fic_1845_7162.txt-1020-51', 'news_1977_733054.txt-45-14', 'fic_1824_7278.txt-1568-20']	['fic_2009_36395.txt-19-14', 'fic_1845_7162.txt-1020-51', 'fic_1824_7278.txt-1568-20', 'news_1977_733054.txt-45-14']
fic_1961_10411.txt-7836-20	fic_1978_10634.txt-6656-6	0.33750393986701965	fic_1844_7148.txt-905-4	0.4522632956504822	fic_1997_54603.txt-36-13	0.932774543762207	fic_1845_7162.txt-1020-51	0.69983971118927	['fic_1997_54603.txt-36-13', 'fic_1845_7162.txt-1020-51', 'fic_1844_7148.txt-905-4', 'fic_1978_10634.txt-6656-6']	['fic_1997_54603.txt-36-13', 'fic_1845_7162.txt-1020-51', 'fic_1978_10634.txt-6656-6', 'fic_1844_7148.txt-905-4']
fic_1997_54603.txt-36-13	fic_1845_7162.txt-1020-51	0.6342848539352417	fic_1849_7333.txt-787-43	0.33948999643325806	fic_2006_50943.txt-754-18	0.47124460339546204	missing_usage	0.0	['fic_1845_7162.txt-1020-51', 'fic_2006_50943.txt-754-18', 'fic_1849_7333.txt-787-43']	['fic_2006_50943.txt-754-18', 'fic_1845_7162.txt-1020-51', 'fic_1849_7333.txt-787-43']
fic_1978_10634.txt-6656-6	fic_1961_10411.txt-7836-20	0.33750393986701965	news_1977_733054.txt-45-14	0.5410223007202148	fic_2008_36192.txt-52-7	0.9605823755264282	fic_1853_3465.txt-426-13	0.6227221488952637	['fic_2008_36192.txt-52-7', 'fic_1853_3465.txt-426-13', 'news_1977_733054.txt-45-14', 'fic_1961_10411.txt-7836-20']	['fic_2008_36192.txt-52-7', 'fic_1853_3465.txt-426-13', 'fic_1961_10411.txt-7836-20', 'news_1977_733054.txt-45-14']
fic_1961_10411.txt-447-10	fic_2007_34216.txt-23-23	0.6975736618041992	fic_1835_7339.txt-1086-45	0.6367112398147583	missing_usage	0.7413071393966675	fic_1846_4464.txt-2099-20	0.0	['fic_2007_34216.txt-23-23', 'fic_1835_7339.txt-1086-45', 'fic_1846_4464.txt-2099-20']	['fic_2007_34216.txt-23-23', 'fic_1835_7339.txt-1086-45', 'fic_1846_4464.txt-2099-20']
fic_1964_10452.txt-922-18	fic_1967_10489.txt-4087-13	0.6320831775665283	fic_1843_7208.txt-7858-16	0.8037807941436768	fic_1975_10595.txt-11281-7	0.33411234617233276	fic_1860_9188.txt-1406-18	0.636995792388916	['fic_1843_7208.txt-7858-16', 'fic_1860_9188.txt-1406-18', 'fic_1967_10489.txt-4087-13', 'fic_1975_10595.txt-11281-7']	['fic_1843_7208.txt-7858-16', 'fic_1860_9188.txt-1406-18', 'fic_1967_10489.txt-4087-13', 'fic_1975_10595.txt-11281-7']
fic_2006_50943.txt-754-18	fic_1860_9188.txt-1406-18	0.6325039267539978	fic_1997_54603.txt-36-13	0.47124460339546204	fic_1978_10634.txt-6656-6	0.7994153499603271	missing_usage	0.0	['fic_1978_10634.txt-6656-6', 'fic_1860_9188.txt-1406-18', 'fic_1997_54603.txt-36-13']	['fic_1997_54603.txt-36-13', 'fic_1860_9188.txt-1406-18', 'fic_1978_10634.txt-6656-6']
fic_2001_55630.txt-380-33	fic_1964_10452.txt-922-18	0.9881190657615662	fic_1849_7333.txt-787-43	0.3524203300476074	missing_usage	0.7153013348579407	fic_1860_2807.txt-2613-2	0.0	['fic_1964_10452.txt-922-18', 'fic_1849_7333.txt-787-43', 'fic_1860_2807.txt-2613-2']	['fic_1964_10452.txt-922-18', 'fic_1860_2807.txt-2613-2', 'fic_1849_7333.txt-787-43']
fic_2007_34216.txt-23-23	news_1977_733054.txt-45-14	0.6695273518562317	fic_1849_7230.txt-2460-19	0.7591623067855835	fic_1839_7296.txt-3852-25	0.7743314504623413	fic_1993_53808.txt-660-41	0.467498242855072	['fic_1839_7296.txt-3852-25', 'fic_1849_7230.txt-2460-19', 'news_1977_733054.txt-45-14', 'fic_1993_53808.txt-660-41']	['fic_1839_7296.txt-3852-25', 'fic_1849_7230.txt-2460-19', 'news_1977_733054.txt-45-14', 'fic_1993_53808.txt-660-41']
fic_2009_36395.txt-19-14	fic_1978_10634.txt-6656-6	0.325134813785553	missing_usage	0.9699773192405701	fic_1995_39356.txt-46-9	0.5572446584701538	nf_1855_748018.txt-1729-11	0.0	['fic_1995_39356.txt-46-9', 'fic_1978_10634.txt-6656-6', 'nf_1855_748018.txt-1729-11']	['fic_1995_39356.txt-46-9', 'fic_1978_10634.txt-6656-6', 'nf_1855_748018.txt-1729-11']
fic_2006_29091.txt-101-8	fic_1860_2807.txt-4807-17	0.9238427877426147	fic_1817_8785.txt-165-25	0.4840371012687683	fic_1833_7059.txt-551-42	0.7268085479736328	missing_usage	0.0	['fic_1860_2807.txt-4807-17', 'fic_1833_7059.txt-551-42', 'fic_1817_8785.txt-165-25']	['fic_1833_7059.txt-551-42', 'fic_1860_2807.txt-4807-17', 'fic_1817_8785.txt-165-25']
