reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
mag_1841_586607.txt-160-13	missing_usage	0.3065109848976135	fic_1995_52955.txt-622-4	0.4008207619190216	fic_1848_7193.txt-2409-45	0.7463204860687256	nf_1853_747555.txt-1471-18	0.0	['fic_1848_7193.txt-2409-45', 'fic_1995_52955.txt-622-4', 'nf_1853_747555.txt-1471-18']	['nf_1853_747555.txt-1471-18', 'fic_1995_52955.txt-622-4', 'fic_1848_7193.txt-2409-45']
mag_1853_566334.txt-489-87	fic_1846_4462.txt-3486-16	0.566216230392456	fic_2002_31327.txt-372-6	0.3237389624118805	missing_usage	0.3535095453262329	fic_1964_10446.txt-178-4	0.0	['fic_1846_4462.txt-3486-16', 'fic_2002_31327.txt-372-6', 'fic_1964_10446.txt-178-4']	['fic_1846_4462.txt-3486-16', 'fic_2002_31327.txt-372-6', 'fic_1964_10446.txt-178-4']
fic_1835_7063.txt-3842-15	nf_1824_747448.txt-2264-37	0.9056375622749329	missing_usage	0.7872776985168457	fic_1835_7328.txt-554-4	0.19673800468444824	fic_2002_31327.txt-372-6	0.0	['nf_1824_747448.txt-2264-37', 'fic_1835_7328.txt-554-4', 'fic_2002_31327.txt-372-6']	['nf_1824_747448.txt-2264-37', 'fic_1835_7328.txt-554-4', 'fic_2002_31327.txt-372-6']
fic_1858_7888.txt-80-176	missing_usage	0.5822418928146362	fic_1989_780082.txt-1559-10	0.8959033489227295	fic_1838_7253.txt-2575-1	0.8117528557777405	fic_2009_36924.txt-37-21	0.0	['fic_1989_780082.txt-1559-10', 'fic_1838_7253.txt-2575-1', 'fic_2009_36924.txt-37-21']	['fic_1838_7253.txt-2575-1', 'fic_2009_36924.txt-37-21', 'fic_1989_780082.txt-1559-10']
fic_1832_8751.txt-1487-13	fic_1843_8699.txt-1306-1	0.33329659700393677	fic_1846_8891.txt-2979-8	0.15568339824676514	missing_usage	0.7929654121398926	mag_1858_506207.txt-82-40	0.0	['fic_1843_8699.txt-1306-1', 'fic_1846_8891.txt-2979-8', 'mag_1858_506207.txt-82-40']	['mag_1858_506207.txt-82-40', 'fic_1843_8699.txt-1306-1', 'fic_1846_8891.txt-2979-8']
mag_1850_525715.txt-224-5	fic_2002_31327.txt-372-6	0.19116318225860596	fic_1846_4464.txt-2011-69	0.8231321573257446	missing_usage	0.788682222366333	fic_1980_10659.txt-7615-40	0.0	['fic_1846_4464.txt-2011-69', 'fic_2002_31327.txt-372-6', 'fic_1980_10659.txt-7615-40']	['fic_1980_10659.txt-7615-40', 'fic_1846_4464.txt-2011-69', 'fic_2002_31327.txt-372-6']
mag_1853_504732.txt-881-9	missing_usage	0.17795345187187195	fic_2002_31327.txt-372-6	0.9383358955383301	nf_1824_747448.txt-2264-37	0.8625692129135132	fic_1839_7477.txt-2827-20	0.0	['fic_2002_31327.txt-372-6', 'nf_1824_747448.txt-2264-37', 'fic_1839_7477.txt-2827-20']	['nf_1824_747448.txt-2264-37', 'fic_1839_7477.txt-2827-20', 'fic_2002_31327.txt-372-6']
fic_1848_7265.txt-2365-14	fic_2009_36924.txt-37-21	0.9493140578269958	missing_usage	0.2977302074432373	mag_1966_210733.txt-23-34	0.18487462401390076	fic_2002_31327.txt-372-6	0.0	['fic_2009_36924.txt-37-21', 'mag_1966_210733.txt-23-34', 'fic_2002_31327.txt-372-6']	['fic_2009_36924.txt-37-21', 'mag_1966_210733.txt-23-34', 'fic_2002_31327.txt-372-6']
fic_1846_4464.txt-4604-54	fic_1846_4462.txt-3486-16	0.7225809693336487	fic_2002_31327.txt-372-6	0.24825519323349	fic_1985_10737.txt-1492-7	0.5388664603233337	missing_usage	0.0	['fic_1846_4462.txt-3486-16', 'fic_1985_10737.txt-1492-7', 'fic_2002_31327.txt-372-6']	['fic_1846_4462.txt-3486-16', 'fic_1985_10737.txt-1492-7', 'fic_2002_31327.txt-372-6']
fic_1848_7193.txt-2409-45	mag_1965_313183.txt-8-6	0.23551049828529358	fic_1989_780082.txt-1559-10	0.5776391625404358	fic_1966_10477.txt-9251-28	0.8410934805870056	missing_usage	0.0	['fic_1966_10477.txt-9251-28', 'fic_1989_780082.txt-1559-10', 'mag_1965_313183.txt-8-6']	['fic_1966_10477.txt-9251-28', 'fic_1989_780082.txt-1559-10', 'mag_1965_313183.txt-8-6']
fic_1835_7172.txt-4168-10	fic_1860_8585.txt-168-22	0.33218157291412354	missing_usage	0.4807059168815613	fic_1981_782024.txt-1434-14	0.30644527077674866	fic_1846_4462.txt-3486-16	0.0	['fic_1860_8585.txt-168-22', 'fic_1981_782024.txt-1434-14', 'fic_1846_4462.txt-3486-16']	['fic_1846_4462.txt-3486-16', 'fic_1981_782024.txt-1434-14', 'fic_1860_8585.txt-168-22']
fic_1819_8693.txt-536-8	missing_usage	0.8796231150627136	fic_1996_54331.txt-52-9	0.6113585829734802	news_1965_724779.txt-9-11	0.3516082465648651	fic_1835_7172.txt-4168-10	0.0	['fic_1996_54331.txt-52-9', 'news_1965_724779.txt-9-11', 'fic_1835_7172.txt-4168-10']	['fic_1996_54331.txt-52-9', 'news_1965_724779.txt-9-11', 'fic_1835_7172.txt-4168-10']
mag_1837_554503.txt-162-31	missing_usage	0.8442385196685791	fic_1846_4464.txt-2011-69	0.9463978409767151	mag_1853_566334.txt-489-85	0.35602226853370667	mag_1966_210733.txt-23-34	0.0	['fic_1846_4464.txt-2011-69', 'mag_1853_566334.txt-489-85', 'mag_1966_210733.txt-23-34']	['fic_1846_4464.txt-2011-69', 'mag_1853_566334.txt-489-85', 'mag_1966_210733.txt-23-34']
fic_1841_799.txt-2507-18	mag_1982_295538.txt-27-4	0.5404955148696899	fic_1986_10741.txt-4153-6	0.6773977279663086	fic_1846_4464.txt-4749-50	0.2271958738565445	missing_usage	0.0	['fic_1986_10741.txt-4153-6', 'mag_1982_295538.txt-27-4', 'fic_1846_4464.txt-4749-50']	['fic_1986_10741.txt-4153-6', 'fic_1846_4464.txt-4749-50', 'mag_1982_295538.txt-27-4']
mag_1855_556096.txt-212-21	fic_1846_4462.txt-3486-16	0.3641921877861023	fic_1850_4498.txt-670-17	0.787568211555481	fic_1981_780030.txt-128-12	0.46642422676086426	fic_2001_46064.txt-162-17	0.2912313938140869	['fic_1850_4498.txt-670-17', 'fic_1981_780030.txt-128-12', 'fic_1846_4462.txt-3486-16', 'fic_2001_46064.txt-162-17']	['fic_1850_4498.txt-670-17', 'fic_2001_46064.txt-162-17', 'fic_1981_780030.txt-128-12', 'fic_1846_4462.txt-3486-16']
fic_1839_7001.txt-67-21	fic_2002_31327.txt-372-6	0.8867620229721069	missing_usage	0.45921093225479126	fic_2003_48660.txt-213-14	0.24044117331504822	fic_1846_4464.txt-2011-69	0.0	['fic_2002_31327.txt-372-6', 'fic_2003_48660.txt-213-14', 'fic_1846_4464.txt-2011-69']	['fic_1846_4464.txt-2011-69', 'fic_2002_31327.txt-372-6', 'fic_2003_48660.txt-213-14']
nf_1855_747674.txt-136-12	fic_1859_9216.txt-1698-10	0.7023915648460388	missing_usage	0.5779950618743896	fic_1992_53581.txt-7-8	0.6678612232208252	fic_1859_270.txt-2892-15	0.0	['fic_1859_9216.txt-1698-10', 'fic_1992_53581.txt-7-8', 'fic_1859_270.txt-2892-15']	['fic_1859_9216.txt-1698-10', 'fic_1859_270.txt-2892-15', 'fic_1992_53581.txt-7-8']
fic_1846_4464.txt-2011-69	fic_1846_4464.txt-4749-50	0.9447978734970093	fic_2000_27741.txt-86-5	0.2964327335357666	mag_1850_525715.txt-224-5	0.8231321573257446	fic_1815_8708.txt-1575-1	0.6632434129714966	['fic_1846_4464.txt-4749-50', 'mag_1850_525715.txt-224-5', 'fic_1815_8708.txt-1575-1', 'fic_2000_27741.txt-86-5']	['fic_1846_4464.txt-4749-50', 'mag_1850_525715.txt-224-5', 'fic_1815_8708.txt-1575-1', 'fic_2000_27741.txt-86-5']
mag_1850_555606.txt-84-28	fic_1986_10741.txt-4153-6	0.18551203608512878	mag_1965_313183.txt-8-6	0.22591044008731842	fic_1850_4498.txt-670-17	0.2616669237613678	fic_1981_780030.txt-128-12	0.37981414794921875	['fic_1981_780030.txt-128-12', 'fic_1850_4498.txt-670-17', 'mag_1965_313183.txt-8-6', 'fic_1986_10741.txt-4153-6']	['fic_1850_4498.txt-670-17', 'fic_1981_780030.txt-128-12', 'mag_1965_313183.txt-8-6', 'fic_1986_10741.txt-4153-6']
mag_1858_506207.txt-82-40	fic_1854_8328.txt-726-3	0.9707589745521545	missing_usage	0.6751964688301086	fic_1989_780082.txt-1559-10	0.22860336303710938	fic_1986_10741.txt-4153-6	0.0	['fic_1854_8328.txt-726-3', 'fic_1989_780082.txt-1559-10', 'fic_1986_10741.txt-4153-6']	['fic_1854_8328.txt-726-3', 'fic_1989_780082.txt-1559-10', 'fic_1986_10741.txt-4153-6']
mag_1848_565767.txt-261-31	fic_1980_10659.txt-7615-40	0.7726643085479736	missing_usage	0.6191920042037964	fic_1846_4464.txt-4116-8	0.6288617849349976	fic_1840_7292.txt-4202-23	0.0	['fic_1980_10659.txt-7615-40', 'fic_1846_4464.txt-4116-8', 'fic_1840_7292.txt-4202-23']	['fic_1980_10659.txt-7615-40', 'fic_1840_7292.txt-4202-23', 'fic_1846_4464.txt-4116-8']
fic_1848_7193.txt-9328-12	news_2006_636147.txt-23-5	0.5843921303749084	fic_1846_4464.txt-4116-8	0.6585509777069092	mag_1986_432267.txt-85-11	0.13937151432037354	missing_usage	0.0	['fic_1846_4464.txt-4116-8', 'news_2006_636147.txt-23-5', 'mag_1986_432267.txt-85-11']	['fic_1846_4464.txt-4116-8', 'news_2006_636147.txt-23-5', 'mag_1986_432267.txt-85-11']
mag_1837_554453.txt-250-23	fic_1828_7034.txt-317-9	0.9861962795257568	fic_2002_31327.txt-372-6	0.15036633610725403	fic_1995_39423.txt-435-53	0.2609066069126129	missing_usage	0.0	['fic_1828_7034.txt-317-9', 'fic_1995_39423.txt-435-53', 'fic_2002_31327.txt-372-6']	['fic_1828_7034.txt-317-9', 'fic_1995_39423.txt-435-53', 'fic_2002_31327.txt-372-6']
nf_1824_747448.txt-2264-37	fic_1966_10477.txt-9251-28	0.9571437835693359	mag_1982_295538.txt-27-4	0.1607491374015808	fic_1980_10659.txt-7615-40	0.8295606374740601	news_2001_661942.txt-5-14	0.22205603122711182	['fic_1966_10477.txt-9251-28', 'fic_1980_10659.txt-7615-40', 'news_2001_661942.txt-5-14', 'mag_1982_295538.txt-27-4']	['fic_1966_10477.txt-9251-28', 'fic_1980_10659.txt-7615-40', 'news_2001_661942.txt-5-14', 'mag_1982_295538.txt-27-4']
fic_1844_7148.txt-1555-4	fic_1840_7681.txt-544-33	0.964182436466217	mag_1966_478639.txt-276-22	0.5741277933120728	missing_usage	0.19604593515396118	fic_2002_31327.txt-372-6	0.0	['fic_1840_7681.txt-544-33', 'mag_1966_478639.txt-276-22', 'fic_2002_31327.txt-372-6']	['fic_1840_7681.txt-544-33', 'mag_1966_478639.txt-276-22', 'fic_2002_31327.txt-372-6']
fic_1858_1282.txt-4968-21	mag_1855_556096.txt-212-21	0.7452932596206665	fic_2004_49118.txt-432-21	0.5906105041503906	fic_2007_33834.txt-209-22	0.4850369989871979	fic_1835_7327.txt-2564-6	0.26350855827331543	['mag_1855_556096.txt-212-21', 'fic_2004_49118.txt-432-21', 'fic_2007_33834.txt-209-22', 'fic_1835_7327.txt-2564-6']	['mag_1855_556096.txt-212-21', 'fic_1835_7327.txt-2564-6', 'fic_2007_33834.txt-209-22', 'fic_2004_49118.txt-432-21']
fic_1846_4464.txt-2282-11	fic_1985_10737.txt-1492-7	0.6821166276931763	fic_1989_780082.txt-1559-10	0.7655510902404785	nf_1853_747555.txt-1471-18	0.2548733949661255	missing_usage	0.0	['fic_1989_780082.txt-1559-10', 'fic_1985_10737.txt-1492-7', 'nf_1853_747555.txt-1471-18']	['nf_1853_747555.txt-1471-18', 'fic_1985_10737.txt-1492-7', 'fic_1989_780082.txt-1559-10']
fic_1855_2301.txt-2091-1	missing_usage	0.19020976126194	fic_1846_4464.txt-4749-50	0.3012882173061371	nf_1849_749269.txt-2196-8	0.9514578580856323	fic_2002_31327.txt-372-6	0.0	['nf_1849_749269.txt-2196-8', 'fic_1846_4464.txt-4749-50', 'fic_2002_31327.txt-372-6']	['fic_2002_31327.txt-372-6', 'nf_1849_749269.txt-2196-8', 'fic_1846_4464.txt-4749-50']
fic_1827_9763.txt-5388-22	fic_2002_31327.txt-372-6	0.19032251834869385	missing_usage	0.30768445134162903	mag_1966_210733.txt-23-34	0.24833610653877258	mag_1961_268345.txt-2-7	0.0	['mag_1966_210733.txt-23-34', 'fic_2002_31327.txt-372-6', 'mag_1961_268345.txt-2-7']	['mag_1966_210733.txt-23-34', 'fic_2002_31327.txt-372-6', 'mag_1961_268345.txt-2-7']
fic_1859_9037.txt-94-5	fic_1989_780082.txt-1559-10	0.7755348682403564	missing_usage	0.7440553307533264	fic_2002_31327.txt-372-6	0.7201043367385864	fic_1856_9779.txt-6643-19	0.0	['fic_1989_780082.txt-1559-10', 'fic_2002_31327.txt-372-6', 'fic_1856_9779.txt-6643-19']	['fic_1856_9779.txt-6643-19', 'fic_2002_31327.txt-372-6', 'fic_1989_780082.txt-1559-10']
fic_1835_7327.txt-2564-6	missing_usage	0.8990589380264282	mag_1858_506207.txt-82-40	0.3237870931625366	fic_1986_10741.txt-4153-6	0.26350855827331543	fic_1858_1282.txt-4968-21	0.0	['mag_1858_506207.txt-82-40', 'fic_1986_10741.txt-4153-6', 'fic_1858_1282.txt-4968-21']	['mag_1858_506207.txt-82-40', 'fic_1858_1282.txt-4968-21', 'fic_1986_10741.txt-4153-6']
nf_1853_747555.txt-1471-18	mag_1850_555606.txt-84-28	0.21210068464279175	fic_2002_31327.txt-372-6	0.6114453077316284	missing_usage	0.2899667024612427	fic_1854_8328.txt-726-3	0.0	['fic_2002_31327.txt-372-6', 'mag_1850_555606.txt-84-28', 'fic_1854_8328.txt-726-3']	['fic_1854_8328.txt-726-3', 'fic_2002_31327.txt-372-6', 'mag_1850_555606.txt-84-28']
fic_1839_7477.txt-5300-10	fic_2009_36924.txt-37-21	0.5485876202583313	missing_usage	0.2852693796157837	fic_2002_31327.txt-372-6	0.7198348045349121	fic_1989_780082.txt-1559-10	0.0	['fic_2002_31327.txt-372-6', 'fic_2009_36924.txt-37-21', 'fic_1989_780082.txt-1559-10']	['fic_2009_36924.txt-37-21', 'fic_1989_780082.txt-1559-10', 'fic_2002_31327.txt-372-6']
fic_1846_4464.txt-4116-8	news_1980_668150.txt-20-4	0.5348426103591919	missing_usage	0.5427366495132446	news_2001_661942.txt-5-14	0.6792213916778564	fic_1848_8147.txt-43-36	0.0	['news_2001_661942.txt-5-14', 'news_1980_668150.txt-20-4', 'fic_1848_8147.txt-43-36']	['fic_1848_8147.txt-43-36', 'news_1980_668150.txt-20-4', 'news_2001_661942.txt-5-14']
fic_1850_4498.txt-670-17	fic_1995_52955.txt-622-4	0.28568321466445923	mag_1965_313183.txt-8-6	0.5637642741203308	mag_1855_556096.txt-212-21	0.787568211555481	missing_usage	0.0	['mag_1855_556096.txt-212-21', 'mag_1965_313183.txt-8-6', 'fic_1995_52955.txt-622-4']	['mag_1855_556096.txt-212-21', 'fic_1995_52955.txt-622-4', 'mag_1965_313183.txt-8-6']
fic_1828_7034.txt-317-9	fic_2002_31327.txt-372-6	0.19075997173786163	mag_1837_554453.txt-250-23	0.9861962795257568	fic_1989_780082.txt-1559-10	0.7032061815261841	missing_usage	0.0	['mag_1837_554453.txt-250-23', 'fic_1989_780082.txt-1559-10', 'fic_2002_31327.txt-372-6']	['mag_1837_554453.txt-250-23', 'fic_2002_31327.txt-372-6', 'fic_1989_780082.txt-1559-10']
fic_1848_7154.txt-24-45	fic_2002_31327.txt-372-6	0.1614244282245636	fic_1848_8147.txt-43-36	0.9465929269790649	mag_1966_431722.txt-99-10	0.5567665100097656	missing_usage	0.0	['fic_1848_8147.txt-43-36', 'mag_1966_431722.txt-99-10', 'fic_2002_31327.txt-372-6']	['fic_1848_8147.txt-43-36', 'mag_1966_431722.txt-99-10', 'fic_2002_31327.txt-372-6']
fic_1822_7244.txt-4195-18	mag_1973_281092.txt-1-13	0.16740259528160095	news_1980_668150.txt-20-4	0.13243931531906128	fic_2000_29517.txt-210-22	0.7574379444122314	fic_1973_10570.txt-862-34	0.1121228039264679	['fic_2000_29517.txt-210-22', 'mag_1973_281092.txt-1-13', 'news_1980_668150.txt-20-4', 'fic_1973_10570.txt-862-34']	['fic_2000_29517.txt-210-22', 'mag_1973_281092.txt-1-13', 'news_1980_668150.txt-20-4', 'fic_1973_10570.txt-862-34']
fic_1846_4464.txt-4749-50	fic_2003_48660.txt-213-14	0.14483954012393951	nf_1836_749613.txt-1271-23	0.9049625396728516	nf_1855_747674.txt-136-12	0.5304913520812988	fic_2004_31534.txt-147-16	0.9194916486740112	['fic_2004_31534.txt-147-16', 'nf_1836_749613.txt-1271-23', 'nf_1855_747674.txt-136-12', 'fic_2003_48660.txt-213-14']	['fic_2004_31534.txt-147-16', 'nf_1836_749613.txt-1271-23', 'nf_1855_747674.txt-136-12', 'fic_2003_48660.txt-213-14']
fic_1846_8891.txt-2979-8	fic_1847_7194.txt-1078-39	0.6702576875686646	news_1965_724779.txt-9-11	0.7988073825836182	fic_1986_10751.txt-2755-9	0.29753023386001587	mag_1961_268345.txt-2-7	0.7861717939376831	['news_1965_724779.txt-9-11', 'mag_1961_268345.txt-2-7', 'fic_1847_7194.txt-1078-39', 'fic_1986_10751.txt-2755-9']	['fic_1847_7194.txt-1078-39', 'fic_1986_10751.txt-2755-9', 'mag_1961_268345.txt-2-7', 'news_1965_724779.txt-9-11']
mag_1853_566334.txt-489-85	fic_2000_52610.txt-377-24	0.3508632183074951	missing_usage	0.34513533115386963	news_1982_735447.txt-25-11	0.9333553314208984	mag_1850_555606.txt-84-28	0.0	['news_1982_735447.txt-25-11', 'fic_2000_52610.txt-377-24', 'mag_1850_555606.txt-84-28']	['fic_2000_52610.txt-377-24', 'news_1982_735447.txt-25-11', 'mag_1850_555606.txt-84-28']
fic_1846_4462.txt-3486-16	fic_1988_780086.txt-469-4	0.44651615619659424	fic_1840_7681.txt-544-33	0.569092869758606	mag_1855_556096.txt-212-21	0.3641921877861023	fic_1835_8114.txt-1111-137	0.5183998346328735	['fic_1840_7681.txt-544-33', 'fic_1835_8114.txt-1111-137', 'fic_1988_780086.txt-469-4', 'mag_1855_556096.txt-212-21']	['fic_1840_7681.txt-544-33', 'fic_1835_8114.txt-1111-137', 'fic_1988_780086.txt-469-4', 'mag_1855_556096.txt-212-21']
fic_1849_7006.txt-1593-22	fic_1985_10737.txt-1492-7	0.5764291286468506	fic_1838_7253.txt-2575-1	0.9475242495536804	fic_1960_4443.txt-1324-13	0.24200254678726196	fic_1851_1184.txt-3020-5	0.790895938873291	['fic_1838_7253.txt-2575-1', 'fic_1851_1184.txt-3020-5', 'fic_1985_10737.txt-1492-7', 'fic_1960_4443.txt-1324-13']	['fic_1838_7253.txt-2575-1', 'fic_1985_10737.txt-1492-7', 'fic_1851_1184.txt-3020-5', 'fic_1960_4443.txt-1324-13']
fic_1854_8328.txt-726-3	fic_1986_10741.txt-4153-6	0.29755133390426636	mag_1854_566434.txt-95-14	0.9553351998329163	nf_1853_747555.txt-1471-18	0.2899667024612427	missing_usage	0.0	['mag_1854_566434.txt-95-14', 'fic_1986_10741.txt-4153-6', 'nf_1853_747555.txt-1471-18']	['nf_1853_747555.txt-1471-18', 'mag_1854_566434.txt-95-14', 'fic_1986_10741.txt-4153-6']
mag_1833_564480.txt-184-16	missing_usage	0.9795383214950562	nf_1836_749613.txt-1271-23	0.335509717464447	fic_2003_48660.txt-213-14	0.916773796081543	fic_1833_7240.txt-509-1	0.0	['fic_2003_48660.txt-213-14', 'nf_1836_749613.txt-1271-23', 'fic_1833_7240.txt-509-1']	['nf_1836_749613.txt-1271-23', 'fic_1833_7240.txt-509-1', 'fic_2003_48660.txt-213-14']
fic_1860_9791.txt-3571-2	fic_1981_10681.txt-3135-13	0.6827092170715332	fic_1986_10741.txt-4153-6	0.45326128602027893	missing_usage	0.9359688758850098	nf_1824_747448.txt-2264-37	0.0	['fic_1981_10681.txt-3135-13', 'fic_1986_10741.txt-4153-6', 'nf_1824_747448.txt-2264-37']	['nf_1824_747448.txt-2264-37', 'fic_1981_10681.txt-3135-13', 'fic_1986_10741.txt-4153-6']
fic_1850_4498.txt-907-23	fic_1973_10570.txt-862-34	0.31913092732429504	fic_1981_780030.txt-128-12	0.37812429666519165	missing_usage	0.2909790575504303	fic_1986_10751.txt-2755-9	0.0	['fic_1981_780030.txt-128-12', 'fic_1973_10570.txt-862-34', 'fic_1986_10751.txt-2755-9']	['fic_1986_10751.txt-2755-9', 'fic_1981_780030.txt-128-12', 'fic_1973_10570.txt-862-34']
