reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
fic_1844_7081.txt-1707-4	nf_1846_748061.txt-1284-3	0.5612716674804688	missing_usage	0.5911099910736084	mag_2007_390968.txt-43-4	0.7396641373634338	mag_1989_492439.txt-6-25	0.0	['mag_2007_390968.txt-43-4', 'nf_1846_748061.txt-1284-3', 'mag_1989_492439.txt-6-25']	['nf_1846_748061.txt-1284-3', 'mag_1989_492439.txt-6-25', 'mag_2007_390968.txt-43-4']
mag_1827_553785.txt-135-6	fic_2000_13995.txt-480-6	0.3385462760925293	fic_2000_52518.txt-317-5	0.3636716306209564	mag_1821_553342.txt-352-17	0.6622756719589233	missing_usage	0.0	['mag_1821_553342.txt-352-17', 'fic_2000_52518.txt-317-5', 'fic_2000_13995.txt-480-6']	['mag_1821_553342.txt-352-17', 'fic_2000_52518.txt-317-5', 'fic_2000_13995.txt-480-6']
fic_1847_8919.txt-1065-12	fic_2007_34119.txt-128-14	0.9172264933586121	fic_2000_38436.txt-821-29	0.8887271881103516	fic_1835_7133.txt-535-26	0.6839734315872192	mag_1828_553911.txt-101-18	0.5525561571121216	['fic_2007_34119.txt-128-14', 'fic_2000_38436.txt-821-29', 'fic_1835_7133.txt-535-26', 'mag_1828_553911.txt-101-18']	['fic_2007_34119.txt-128-14', 'fic_2000_38436.txt-821-29', 'fic_1835_7133.txt-535-26', 'mag_1828_553911.txt-101-18']
fic_1843_7208.txt-479-12	nf_1969_774314.txt-1305-14	0.46841704845428467	fic_1966_10469.txt-1265-9	0.36478832364082336	missing_usage	0.23226824402809143	fic_1993_25035.txt-2235-16	0.0	['nf_1969_774314.txt-1305-14', 'fic_1966_10469.txt-1265-9', 'fic_1993_25035.txt-2235-16']	['nf_1969_774314.txt-1305-14', 'fic_1993_25035.txt-2235-16', 'fic_1966_10469.txt-1265-9']
mag_1819_553205.txt-172-13	missing_usage	0.5331630110740662	fic_2002_47139.txt-175-11	0.6192171573638916	mag_1825_553676.txt-2-14	0.5249069929122925	mag_2007_390968.txt-43-4	0.0	['fic_2002_47139.txt-175-11', 'mag_1825_553676.txt-2-14', 'mag_2007_390968.txt-43-4']	['mag_1825_553676.txt-2-14', 'mag_2007_390968.txt-43-4', 'fic_2002_47139.txt-175-11']
mag_1821_553342.txt-352-17	mag_1854_555974.txt-331-28	0.2380427122116089	fic_1820_7562.txt-1590-3	0.43880459666252136	missing_usage	0.7798619866371155	mag_1840_586555.txt-209-16	0.0	['fic_1820_7562.txt-1590-3', 'mag_1854_555974.txt-331-28', 'mag_1840_586555.txt-209-16']	['mag_1840_586555.txt-209-16', 'fic_1820_7562.txt-1590-3', 'mag_1854_555974.txt-331-28']
mag_1854_555965.txt-99-21	fic_1965_10457.txt-1390-16	0.3391788601875305	mag_1821_553342.txt-352-17	0.7428703308105469	mag_1848_555562.txt-529-23	0.685440182685852	mag_1828_553911.txt-101-18	0.6137251853942871	['mag_1821_553342.txt-352-17', 'mag_1848_555562.txt-529-23', 'mag_1828_553911.txt-101-18', 'fic_1965_10457.txt-1390-16']	['mag_1821_553342.txt-352-17', 'mag_1848_555562.txt-529-23', 'mag_1828_553911.txt-101-18', 'fic_1965_10457.txt-1390-16']
nf_1846_748061.txt-1284-3	fic_1853_9069.txt-3-11	0.5616755485534668	news_1982_668343.txt-120-14	0.7862048745155334	fic_1856_1281.txt-3974-34	0.36298638582229614	mag_2004_411262.txt-218-15	0.7298400402069092	['news_1982_668343.txt-120-14', 'mag_2004_411262.txt-218-15', 'fic_1853_9069.txt-3-11', 'fic_1856_1281.txt-3974-34']	['news_1982_668343.txt-120-14', 'fic_1853_9069.txt-3-11', 'mag_2004_411262.txt-218-15', 'fic_1856_1281.txt-3974-34']
nf_1850_748019.txt-94-1	fic_1987_780057.txt-1105-25	0.932399570941925	fic_1985_10734.txt-12072-29	0.36801111698150635	mag_1854_555974.txt-331-28	0.6555326581001282	missing_usage	0.0	['fic_1987_780057.txt-1105-25', 'mag_1854_555974.txt-331-28', 'fic_1985_10734.txt-12072-29']	['mag_1854_555974.txt-331-28', 'fic_1987_780057.txt-1105-25', 'fic_1985_10734.txt-12072-29']
fic_1840_7256.txt-3046-1	fic_1993_25016.txt-1330-5	0.8415469527244568	mag_1977_490789.txt-112-14	0.511339545249939	missing_usage	0.4532412886619568	fic_2000_28758.txt-3-6	0.0	['fic_1993_25016.txt-1330-5', 'mag_1977_490789.txt-112-14', 'fic_2000_28758.txt-3-6']	['mag_1977_490789.txt-112-14', 'fic_1993_25016.txt-1330-5', 'fic_2000_28758.txt-3-6']
nf_1857_753133.txt-433-14	missing_usage	0.5913745164871216	fic_1837_8325.txt-663-43	0.9081215858459473	nf_1997_746546.txt-7-17	0.44678300619125366	fic_1970_782004.txt-928-31	0.0	['fic_1837_8325.txt-663-43', 'nf_1997_746546.txt-7-17', 'fic_1970_782004.txt-928-31']	['nf_1997_746546.txt-7-17', 'fic_1837_8325.txt-663-43', 'fic_1970_782004.txt-928-31']
fic_1978_10636.txt-842-8	fic_2005_32805.txt-98-8	0.5552409887313843	news_2006_629441.txt-53-23	0.8126075267791748	fic_1993_25016.txt-1330-5	0.634931206703186	missing_usage	0.0	['news_2006_629441.txt-53-23', 'fic_1993_25016.txt-1330-5', 'fic_2005_32805.txt-98-8']	['news_2006_629441.txt-53-23', 'fic_2005_32805.txt-98-8', 'fic_1993_25016.txt-1330-5']
fic_1966_10473.txt-3245-16	fic_2000_13995.txt-480-6	0.7861247062683105	mag_1854_555965.txt-99-21	0.3720296323299408	fic_2005_32805.txt-98-8	0.7156640887260437	missing_usage	0.0	['fic_2000_13995.txt-480-6', 'fic_2005_32805.txt-98-8', 'mag_1854_555965.txt-99-21']	['fic_2005_32805.txt-98-8', 'fic_2000_13995.txt-480-6', 'mag_1854_555965.txt-99-21']
news_2006_629441.txt-53-23	fic_2009_36731.txt-175-10	0.8646913766860962	fic_1963_23799.txt-145-1	0.9074254035949707	news_1997_632266.txt-80-10	0.7483198642730713	fic_1831_7002.txt-2243-7	0.52020263671875	['fic_1963_23799.txt-145-1', 'fic_2009_36731.txt-175-10', 'news_1997_632266.txt-80-10', 'fic_1831_7002.txt-2243-7']	['fic_1963_23799.txt-145-1', 'fic_2009_36731.txt-175-10', 'news_1997_632266.txt-80-10', 'fic_1831_7002.txt-2243-7']
fic_2000_52518.txt-317-5	fic_2002_47139.txt-175-11	0.9168509840965271	fic_2000_30931.txt-158-27	0.7799569964408875	mag_1999_408585.txt-67-25	0.29746273159980774	fic_1840_8565.txt-260-13	0.5303037762641907	['fic_2002_47139.txt-175-11', 'fic_2000_30931.txt-158-27', 'fic_1840_8565.txt-260-13', 'mag_1999_408585.txt-67-25']	['fic_2002_47139.txt-175-11', 'fic_2000_30931.txt-158-27', 'mag_1999_408585.txt-67-25', 'fic_1840_8565.txt-260-13']
mag_1999_408585.txt-67-25	mag_1854_555974.txt-331-28	0.3545231819152832	fic_1852_69.txt-7946-13	0.4789864420890808	missing_usage	0.16190746426582336	news_1973_731109.txt-17-5	0.0	['fic_1852_69.txt-7946-13', 'mag_1854_555974.txt-331-28', 'news_1973_731109.txt-17-5']	['mag_1854_555974.txt-331-28', 'fic_1852_69.txt-7946-13', 'news_1973_731109.txt-17-5']
mag_1977_490789.txt-112-14	mag_2007_390968.txt-43-4	0.1606694757938385	fic_1993_25016.txt-1330-5	0.4964275658130646	nf_1834_747938.txt-891-22	0.9347765445709229	fic_1831_7002.txt-2243-7	0.6245447397232056	['nf_1834_747938.txt-891-22', 'fic_1831_7002.txt-2243-7', 'fic_1993_25016.txt-1330-5', 'mag_2007_390968.txt-43-4']	['fic_1831_7002.txt-2243-7', 'fic_1993_25016.txt-1330-5', 'nf_1834_747938.txt-891-22', 'mag_2007_390968.txt-43-4']
fic_2000_13985.txt-1385-16	fic_2002_47139.txt-175-11	0.7898942232131958	mag_1854_555974.txt-331-28	0.2223735898733139	fic_1999_45403.txt-19-31	0.8811853528022766	missing_usage	0.0	['fic_1999_45403.txt-19-31', 'fic_2002_47139.txt-175-11', 'mag_1854_555974.txt-331-28']	['fic_1999_45403.txt-19-31', 'fic_2002_47139.txt-175-11', 'mag_1854_555974.txt-331-28']
nf_1969_774314.txt-1305-14	missing_usage	0.4221666157245636	fic_1853_9158.txt-1083-12	0.46841704845428467	fic_1843_7208.txt-479-12	0.15479102730751038	mag_2007_390968.txt-43-4	0.0	['fic_1853_9158.txt-1083-12', 'fic_1843_7208.txt-479-12', 'mag_2007_390968.txt-43-4']	['fic_1843_7208.txt-479-12', 'fic_1853_9158.txt-1083-12', 'mag_2007_390968.txt-43-4']
mag_2005_396762.txt-36-69	fic_1993_25016.txt-1330-5	0.8186574578285217	missing_usage	0.47597941756248474	mag_1995_414327.txt-11-1	0.5008578300476074	fic_1820_7562.txt-1590-3	0.0	['fic_1993_25016.txt-1330-5', 'mag_1995_414327.txt-11-1', 'fic_1820_7562.txt-1590-3']	['fic_1993_25016.txt-1330-5', 'mag_1995_414327.txt-11-1', 'fic_1820_7562.txt-1590-3']
mag_2009_406395.txt-29-42	fic_1993_25016.txt-1330-5	0.7680983543395996	mag_1854_555974.txt-331-28	0.44801053404808044	missing_usage	0.5358922481536865	nf_1857_753133.txt-433-14	0.0	['fic_1993_25016.txt-1330-5', 'mag_1854_555974.txt-331-28', 'nf_1857_753133.txt-433-14']	['fic_1993_25016.txt-1330-5', 'mag_1854_555974.txt-331-28', 'nf_1857_753133.txt-433-14']
mag_2007_391441.txt-3-8	mag_2007_390968.txt-43-4	0.900489330291748	mag_1854_555974.txt-331-28	0.13199885189533234	missing_usage	0.2700885832309723	nf_1969_774314.txt-1846-17	0.0	['mag_2007_390968.txt-43-4', 'mag_1854_555974.txt-331-28', 'nf_1969_774314.txt-1846-17']	['mag_2007_390968.txt-43-4', 'mag_1854_555974.txt-331-28', 'nf_1969_774314.txt-1846-17']
fic_2002_47139.txt-175-11	news_2000_633241.txt-70-5	0.7870767116546631	nf_1969_774314.txt-1242-6	0.39636319875717163	fic_2000_13985.txt-1385-16	0.7898942232131958	nf_1859_747504.txt-1852-7	0.6530392169952393	['fic_2000_13985.txt-1385-16', 'news_2000_633241.txt-70-5', 'nf_1859_747504.txt-1852-7', 'nf_1969_774314.txt-1242-6']	['news_2000_633241.txt-70-5', 'fic_2000_13985.txt-1385-16', 'nf_1969_774314.txt-1242-6', 'nf_1859_747504.txt-1852-7']
nf_1969_774314.txt-1242-6	fic_1993_25016.txt-1330-5	0.5910439491271973	mag_1854_555974.txt-331-28	0.6853832006454468	fic_2005_32805.txt-98-8	0.34026652574539185	missing_usage	0.0	['mag_1854_555974.txt-331-28', 'fic_1993_25016.txt-1330-5', 'fic_2005_32805.txt-98-8']	['mag_1854_555974.txt-331-28', 'fic_2005_32805.txt-98-8', 'fic_1993_25016.txt-1330-5']
fic_2000_13995.txt-480-6	nf_2001_746558.txt-31-50	0.5143972635269165	fic_2004_780508.txt-1941-2	0.7213518619537354	fic_1847_8919.txt-1065-12	0.6632938981056213	fic_1993_25035.txt-2235-16	0.937645673751831	['fic_1993_25035.txt-2235-16', 'fic_2004_780508.txt-1941-2', 'fic_1847_8919.txt-1065-12', 'nf_2001_746558.txt-31-50']	['fic_1993_25035.txt-2235-16', 'fic_1847_8919.txt-1065-12', 'fic_2004_780508.txt-1941-2', 'nf_2001_746558.txt-31-50']
fic_1966_10469.txt-1265-9	mag_2007_390968.txt-43-4	0.8706021904945374	mag_1821_553342.txt-352-17	0.5529637932777405	missing_usage	0.5018761157989502	fic_2005_32805.txt-98-8	0.0	['mag_2007_390968.txt-43-4', 'mag_1821_553342.txt-352-17', 'fic_2005_32805.txt-98-8']	['fic_2005_32805.txt-98-8', 'mag_2007_390968.txt-43-4', 'mag_1821_553342.txt-352-17']
fic_1961_10413.txt-1517-3	fic_1985_10734.txt-12072-29	0.5238184928894043	missing_usage	0.7446264028549194	fic_2000_52518.txt-317-5	0.29593902826309204	mag_1854_555974.txt-331-28	0.0	['fic_1985_10734.txt-12072-29', 'fic_2000_52518.txt-317-5', 'mag_1854_555974.txt-331-28']	['fic_2000_52518.txt-317-5', 'fic_1985_10734.txt-12072-29', 'mag_1854_555974.txt-331-28']
news_1997_632266.txt-80-10	fic_2000_52518.txt-317-5	0.7001954317092896	missing_usage	0.7483198642730713	news_2006_629441.txt-53-23	0.23722589015960693	mag_1977_490789.txt-112-14	0.0	['fic_2000_52518.txt-317-5', 'news_2006_629441.txt-53-23', 'mag_1977_490789.txt-112-14']	['fic_2000_52518.txt-317-5', 'news_2006_629441.txt-53-23', 'mag_1977_490789.txt-112-14']
mag_2001_416721.txt-69-0	missing_usage	0.8395363092422485	fic_1999_45403.txt-19-31	0.9207426309585571	mag_2007_390968.txt-43-4	0.5459514856338501	fic_1993_25016.txt-1330-5	0.0	['fic_1999_45403.txt-19-31', 'mag_2007_390968.txt-43-4', 'fic_1993_25016.txt-1330-5']	['fic_1999_45403.txt-19-31', 'mag_2007_390968.txt-43-4', 'fic_1993_25016.txt-1330-5']
news_2000_633241.txt-70-5	missing_usage	0.7847307324409485	fic_1993_25006.txt-4744-21	0.37093621492385864	mag_1854_555974.txt-331-28	0.7709224224090576	fic_1850_7171.txt-3724-16	0.0	['mag_1854_555974.txt-331-28', 'fic_1993_25006.txt-4744-21', 'fic_1850_7171.txt-3724-16']	['fic_1850_7171.txt-3724-16', 'fic_1993_25006.txt-4744-21', 'mag_1854_555974.txt-331-28']
fic_1961_10411.txt-512-33	mag_2007_390968.txt-43-4	0.6512031555175781	fic_2007_33962.txt-183-13	0.7893207669258118	mag_1821_553342.txt-352-17	0.4304620027542114	missing_usage	0.0	['fic_2007_33962.txt-183-13', 'mag_2007_390968.txt-43-4', 'mag_1821_553342.txt-352-17']	['fic_2007_33962.txt-183-13', 'mag_2007_390968.txt-43-4', 'mag_1821_553342.txt-352-17']
nf_1969_774314.txt-1846-17	nf_1969_774314.txt-1305-14	0.6356379389762878	missing_usage	0.6238166093826294	fic_1993_25016.txt-1330-5	0.45191851258277893	mag_1853_590222.txt-112-20	0.0	['nf_1969_774314.txt-1305-14', 'fic_1993_25016.txt-1330-5', 'mag_1853_590222.txt-112-20']	['nf_1969_774314.txt-1305-14', 'fic_1993_25016.txt-1330-5', 'mag_1853_590222.txt-112-20']
news_1982_668343.txt-120-14	fic_1993_25035.txt-2235-16	0.2866053581237793	nf_1846_748061.txt-1284-3	0.7862048745155334	mag_1854_555974.txt-331-28	0.49619388580322266	missing_usage	0.0	['nf_1846_748061.txt-1284-3', 'mag_1854_555974.txt-331-28', 'fic_1993_25035.txt-2235-16']	['nf_1846_748061.txt-1284-3', 'mag_1854_555974.txt-331-28', 'fic_1993_25035.txt-2235-16']
mag_2007_390968.txt-43-4	fic_1961_10411.txt-512-33	0.6512031555175781	fic_1970_782002.txt-1125-14	0.9317139387130737	fic_1845_7342.txt-280-41	0.4189456105232239	fic_1989_10789.txt-3471-25	0.6469705700874329	['fic_1970_782002.txt-1125-14', 'fic_1961_10411.txt-512-33', 'fic_1989_10789.txt-3471-25', 'fic_1845_7342.txt-280-41']	['fic_1970_782002.txt-1125-14', 'fic_1961_10411.txt-512-33', 'fic_1989_10789.txt-3471-25', 'fic_1845_7342.txt-280-41']
fic_1999_45403.txt-19-31	missing_usage	0.43956276774406433	fic_1827_9763.txt-5322-11	0.6707967519760132	fic_1989_10789.txt-3471-25	0.8092953562736511	fic_1995_53011.txt-273-18	0.0	['fic_1989_10789.txt-3471-25', 'fic_1827_9763.txt-5322-11', 'fic_1995_53011.txt-273-18']	['fic_1995_53011.txt-273-18', 'fic_1989_10789.txt-3471-25', 'fic_1827_9763.txt-5322-11']
fic_2000_38436.txt-821-29	missing_usage	0.8397246599197388	fic_2002_47139.txt-175-11	0.742394208908081	nf_1857_753133.txt-433-14	0.8887271881103516	fic_1847_8919.txt-1065-12	0.0	['nf_1857_753133.txt-433-14', 'fic_2002_47139.txt-175-11', 'fic_1847_8919.txt-1065-12']	['fic_2002_47139.txt-175-11', 'fic_1847_8919.txt-1065-12', 'nf_1857_753133.txt-433-14']
fic_2004_780508.txt-1941-2	missing_usage	0.38274896144866943	mag_1821_553342.txt-352-17	0.7934070825576782	fic_2005_32805.txt-98-8	0.24650561809539795	nf_1969_774314.txt-1305-14	0.0	['mag_1821_553342.txt-352-17', 'fic_2005_32805.txt-98-8', 'nf_1969_774314.txt-1305-14']	['fic_2005_32805.txt-98-8', 'nf_1969_774314.txt-1305-14', 'mag_1821_553342.txt-352-17']
fic_1965_10460.txt-3530-4	news_2006_629441.txt-53-23	0.8886160850524902	missing_usage	0.6462957859039307	nf_1857_753133.txt-433-14	0.9077063798904419	fic_2002_47139.txt-175-11	0.0	['nf_1857_753133.txt-433-14', 'news_2006_629441.txt-53-23', 'fic_2002_47139.txt-175-11']	['fic_2002_47139.txt-175-11', 'news_2006_629441.txt-53-23', 'nf_1857_753133.txt-433-14']
fic_2007_34119.txt-128-14	fic_1820_7562.txt-1590-3	0.650320291519165	missing_usage	0.8981828689575195	fic_2000_52518.txt-317-5	0.9172264933586121	fic_1847_8919.txt-1065-12	0.0	['fic_2000_52518.txt-317-5', 'fic_1820_7562.txt-1590-3', 'fic_1847_8919.txt-1065-12']	['fic_1847_8919.txt-1065-12', 'fic_2000_52518.txt-317-5', 'fic_1820_7562.txt-1590-3']
fic_1997_14534.txt-664-5	mag_2007_390968.txt-43-4	0.2773386836051941	nf_1846_748061.txt-1284-3	0.8972387909889221	missing_usage	0.6227424144744873	fic_1993_25016.txt-1330-5	0.0	['nf_1846_748061.txt-1284-3', 'mag_2007_390968.txt-43-4', 'fic_1993_25016.txt-1330-5']	['nf_1846_748061.txt-1284-3', 'fic_1993_25016.txt-1330-5', 'mag_2007_390968.txt-43-4']
fic_2007_33962.txt-183-13	fic_2000_52518.txt-317-5	0.6249336004257202	fic_1993_25016.txt-1330-5	0.6847003698348999	missing_usage	0.7893207669258118	fic_1961_10411.txt-512-33	0.0	['fic_1993_25016.txt-1330-5', 'fic_2000_52518.txt-317-5', 'fic_1961_10411.txt-512-33']	['fic_1961_10411.txt-512-33', 'fic_2000_52518.txt-317-5', 'fic_1993_25016.txt-1330-5']
fic_1964_16147.txt-1777-7	fic_1847_8919.txt-1065-12	0.7771787643432617	fic_1993_25016.txt-1330-5	0.548317551612854	missing_usage	0.8311566114425659	news_2000_633241.txt-70-5	0.0	['fic_1847_8919.txt-1065-12', 'fic_1993_25016.txt-1330-5', 'news_2000_633241.txt-70-5']	['news_2000_633241.txt-70-5', 'fic_1847_8919.txt-1065-12', 'fic_1993_25016.txt-1330-5']
fic_1993_25035.txt-2235-16	fic_1843_7208.txt-479-12	0.23226824402809143	fic_2000_13995.txt-480-6	0.937645673751831	mag_1827_553832.txt-90-17	0.6602137684822083	fic_2000_52518.txt-317-5	0.7861561179161072	['fic_2000_13995.txt-480-6', 'fic_2000_52518.txt-317-5', 'mag_1827_553832.txt-90-17', 'fic_1843_7208.txt-479-12']	['fic_2000_13995.txt-480-6', 'fic_2000_52518.txt-317-5', 'fic_1843_7208.txt-479-12', 'mag_1827_553832.txt-90-17']
fic_1993_25016.txt-1330-5	mag_2005_396762.txt-36-69	0.8186574578285217	fic_1840_7256.txt-3046-1	0.8415469527244568	news_2003_603945.txt-25-2	0.44522523880004883	mag_2001_416721.txt-69-0	0.5459514856338501	['fic_1840_7256.txt-3046-1', 'mag_2005_396762.txt-36-69', 'mag_2001_416721.txt-69-0', 'news_2003_603945.txt-25-2']	['mag_2005_396762.txt-36-69', 'fic_1840_7256.txt-3046-1', 'news_2003_603945.txt-25-2', 'mag_2001_416721.txt-69-0']
fic_2009_36731.txt-175-10	mag_1854_555974.txt-331-28	0.26028111577033997	fic_2000_52518.txt-317-5	0.9900153875350952	news_2006_629441.txt-53-23	0.8646913766860962	missing_usage	0.0	['fic_2000_52518.txt-317-5', 'news_2006_629441.txt-53-23', 'mag_1854_555974.txt-331-28']	['fic_2000_52518.txt-317-5', 'news_2006_629441.txt-53-23', 'mag_1854_555974.txt-331-28']
fic_1983_23972.txt-314-7	missing_usage	0.8938875198364258	mag_2007_390968.txt-43-4	0.42969298362731934	nf_1846_748061.txt-1284-3	0.5806902647018433	fic_2005_32805.txt-98-8	0.0	['nf_1846_748061.txt-1284-3', 'mag_2007_390968.txt-43-4', 'fic_2005_32805.txt-98-8']	['mag_2007_390968.txt-43-4', 'fic_2005_32805.txt-98-8', 'nf_1846_748061.txt-1284-3']
fic_1987_780057.txt-1105-25	missing_usage	0.3865674138069153	nf_1997_746546.txt-5-2	0.536178708076477	fic_1836_7330.txt-1145-5	0.7950525879859924	fic_1993_25016.txt-1330-5	0.0	['fic_1836_7330.txt-1145-5', 'nf_1997_746546.txt-5-2', 'fic_1993_25016.txt-1330-5']	['fic_1993_25016.txt-1330-5', 'fic_1836_7330.txt-1145-5', 'nf_1997_746546.txt-5-2']
fic_2005_32805.txt-98-8	fic_1976_780158.txt-4351-7	0.5453335046768188	fic_1989_10790.txt-3942-6	0.8166325092315674	fic_2007_33962.txt-183-13	0.7124420404434204	fic_1840_7256.txt-3046-1	0.49286824464797974	['fic_1989_10790.txt-3942-6', 'fic_2007_33962.txt-183-13', 'fic_1976_780158.txt-4351-7', 'fic_1840_7256.txt-3046-1']	['fic_1976_780158.txt-4351-7', 'fic_2007_33962.txt-183-13', 'fic_1989_10790.txt-3942-6', 'fic_1840_7256.txt-3046-1']
nf_1996_777016.txt-84-41	fic_1847_8919.txt-1065-12	0.5486941337585449	mag_1854_555965.txt-99-21	0.5798218250274658	fic_1993_25016.txt-1330-5	0.4917036294937134	missing_usage	0.0	['mag_1854_555965.txt-99-21', 'fic_1847_8919.txt-1065-12', 'fic_1993_25016.txt-1330-5']	['mag_1854_555965.txt-99-21', 'fic_1993_25016.txt-1330-5', 'fic_1847_8919.txt-1065-12']
