reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
mag_1840_586584.txt-140-47	fic_1839_8877.txt-142-20	0.9452768564224243	fic_1991_53493.txt-523-18	0.9628417491912842	nf_1821_747955.txt-233-0	0.5564929246902466	fic_2001_55625.txt-90-10	0.856212854385376	['fic_1991_53493.txt-523-18', 'fic_1839_8877.txt-142-20', 'fic_2001_55625.txt-90-10', 'nf_1821_747955.txt-233-0']	['fic_1839_8877.txt-142-20', 'nf_1821_747955.txt-233-0', 'fic_1991_53493.txt-523-18', 'fic_2001_55625.txt-90-10']
nf_1857_767292.txt-1611-8	mag_1975_479719.txt-346-12	0.5098437070846558	mag_1839_586418.txt-95-5	0.8090655207633972	fic_1999_30451.txt-68-3	0.3711865544319153	fic_1963_10432.txt-350-4	0.289031982421875	['mag_1839_586418.txt-95-5', 'mag_1975_479719.txt-346-12', 'fic_1999_30451.txt-68-3', 'fic_1963_10432.txt-350-4']	['mag_1975_479719.txt-346-12', 'fic_1999_30451.txt-68-3', 'mag_1839_586418.txt-95-5', 'fic_1963_10432.txt-350-4']
fic_1849_7192.txt-6161-4	mag_2002_427158.txt-31-18	0.4182971119880676	fic_1995_53078.txt-281-6	0.5137588977813721	fic_1981_10676.txt-2847-16	0.4723343849182129	fic_1851_746.txt-9213-32	0.467057466506958	['fic_1995_53078.txt-281-6', 'fic_1981_10676.txt-2847-16', 'fic_1851_746.txt-9213-32', 'mag_2002_427158.txt-31-18']	['fic_1981_10676.txt-2847-16', 'fic_1851_746.txt-9213-32', 'mag_2002_427158.txt-31-18', 'fic_1995_53078.txt-281-6']
nf_1848_747893.txt-2275-26	fic_1848_7906.txt-111-29	0.7482244372367859	fic_1973_16207.txt-1265-4	0.5990703105926514	nf_1857_767292.txt-1611-8	0.36061543226242065	mag_1845_587497.txt-188-37	0.5344736576080322	['fic_1848_7906.txt-111-29', 'fic_1973_16207.txt-1265-4', 'mag_1845_587497.txt-188-37', 'nf_1857_767292.txt-1611-8']	['fic_1973_16207.txt-1265-4', 'mag_1845_587497.txt-188-37', 'fic_1848_7906.txt-111-29', 'nf_1857_767292.txt-1611-8']
fic_1851_746.txt-9213-32	fic_1981_10676.txt-2847-16	0.7907373905181885	mag_1835_554357.txt-300-24	0.6140233278274536	mag_1845_587497.txt-188-37	0.7296973466873169	fic_1962_10427.txt-5159-25	0.6595178246498108	['fic_1981_10676.txt-2847-16', 'mag_1845_587497.txt-188-37', 'fic_1962_10427.txt-5159-25', 'mag_1835_554357.txt-300-24']	['mag_1845_587497.txt-188-37', 'fic_1981_10676.txt-2847-16', 'mag_1835_554357.txt-300-24', 'fic_1962_10427.txt-5159-25']
fic_1856_1281.txt-5311-18	fic_2002_14169.txt-131-104	0.5935068130493164	missing_usage	0.9337286949157715	mag_1979_491636.txt-393-23	0.5249269604682922	mag_1840_586512.txt-853-72	0.0	['fic_2002_14169.txt-131-104', 'mag_1979_491636.txt-393-23', 'mag_1840_586512.txt-853-72']	['mag_1979_491636.txt-393-23', 'mag_1840_586512.txt-853-72', 'fic_2002_14169.txt-131-104']
fic_1854_9826.txt-2995-24	fic_1964_10452.txt-3134-2	0.870308518409729	fic_2007_52034.txt-772-7	0.8498984575271606	fic_1849_5168.txt-697-54	0.8827364444732666	fic_1993_1040060.txt-10919-2	0.2697579562664032	['fic_1849_5168.txt-697-54', 'fic_1964_10452.txt-3134-2', 'fic_2007_52034.txt-772-7', 'fic_1993_1040060.txt-10919-2']	['fic_1849_5168.txt-697-54', 'fic_1964_10452.txt-3134-2', 'fic_2007_52034.txt-772-7', 'fic_1993_1040060.txt-10919-2']
fic_1828_7259.txt-660-46	mag_1839_586418.txt-113-40	0.5785647630691528	nf_1978_773805.txt-368-12	0.5624549388885498	fic_1981_780032.txt-3326-69	0.8835453987121582	fic_1848_7193.txt-9888-11	0.8423675298690796	['fic_1981_780032.txt-3326-69', 'fic_1848_7193.txt-9888-11', 'mag_1839_586418.txt-113-40', 'nf_1978_773805.txt-368-12']	['fic_1848_7193.txt-9888-11', 'fic_1981_780032.txt-3326-69', 'mag_1839_586418.txt-113-40', 'nf_1978_773805.txt-368-12']
fic_1844_7189.txt-3024-9	mag_1845_587497.txt-188-37	0.7745590209960938	nf_1852_752548.txt-2578-9	0.623031497001648	fic_2004_49215.txt-93-5	0.4981544613838196	fic_1970_16380.txt-3506-10	0.8387472629547119	['fic_1970_16380.txt-3506-10', 'mag_1845_587497.txt-188-37', 'nf_1852_752548.txt-2578-9', 'fic_2004_49215.txt-93-5']	['mag_1845_587497.txt-188-37', 'fic_1970_16380.txt-3506-10', 'fic_2004_49215.txt-93-5', 'nf_1852_752548.txt-2578-9']
fic_1843_7208.txt-1235-45	fic_2005_32344.txt-225-2	0.3578758239746094	nf_1978_773805.txt-357-4	0.606781005859375	fic_1853_3465.txt-1089-43	0.8470103144645691	fic_1854_8328.txt-3033-25	0.8460184335708618	['fic_1853_3465.txt-1089-43', 'fic_1854_8328.txt-3033-25', 'nf_1978_773805.txt-357-4', 'fic_2005_32344.txt-225-2']	['fic_1853_3465.txt-1089-43', 'fic_1854_8328.txt-3033-25', 'fic_2005_32344.txt-225-2', 'nf_1978_773805.txt-357-4']
fic_1860_9168.txt-1744-29	mag_2002_427158.txt-31-18	0.6839832663536072	fic_1828_7259.txt-660-46	0.9606007933616638	fic_1976_10607.txt-9096-3	0.4170638918876648	mag_1840_586512.txt-853-72	0.5032875537872314	['fic_1828_7259.txt-660-46', 'mag_2002_427158.txt-31-18', 'mag_1840_586512.txt-853-72', 'fic_1976_10607.txt-9096-3']	['mag_2002_427158.txt-31-18', 'fic_1828_7259.txt-660-46', 'mag_1840_586512.txt-853-72', 'fic_1976_10607.txt-9096-3']
fic_1848_7193.txt-9888-11	mag_2002_427158.txt-31-18	0.540744960308075	mag_1839_586418.txt-113-40	0.4170260429382324	fic_1981_780032.txt-3326-69	0.9386277198791504	mag_1839_586418.txt-95-5	0.5846335887908936	['fic_1981_780032.txt-3326-69', 'mag_1839_586418.txt-95-5', 'mag_2002_427158.txt-31-18', 'mag_1839_586418.txt-113-40']	['fic_1981_780032.txt-3326-69', 'mag_2002_427158.txt-31-18', 'mag_1839_586418.txt-113-40', 'mag_1839_586418.txt-95-5']
fic_1834_7047.txt-438-30	fic_1856_5515.txt-1284-14	0.8501443862915039	missing_usage	0.8196334838867188	fic_2004_28525.txt-81-26	0.8191034197807312	fic_2007_52049.txt-249-14	0.0	['fic_1856_5515.txt-1284-14', 'fic_2004_28525.txt-81-26', 'fic_2007_52049.txt-249-14']	['fic_2007_52049.txt-249-14', 'fic_1856_5515.txt-1284-14', 'fic_2004_28525.txt-81-26']
nf_1852_752548.txt-2578-9	fic_1995_53078.txt-281-6	0.5443519353866577	fic_1853_9069.txt-676-40	0.5294519662857056	fic_1842_8882.txt-1086-8	0.40867477655410767	fic_2005_29418.txt-164-23	0.4685458540916443	['fic_1995_53078.txt-281-6', 'fic_1853_9069.txt-676-40', 'fic_2005_29418.txt-164-23', 'fic_1842_8882.txt-1086-8']	['fic_1842_8882.txt-1086-8', 'fic_1995_53078.txt-281-6', 'fic_1853_9069.txt-676-40', 'fic_2005_29418.txt-164-23']
nf_1859_748120.txt-2353-5	missing_usage	0.9429002404212952	fic_1856_5515.txt-1683-24	0.8217158317565918	mag_1975_479719.txt-346-12	0.6997286677360535	fic_1970_16380.txt-3506-10	0.0	['fic_1856_5515.txt-1683-24', 'mag_1975_479719.txt-346-12', 'fic_1970_16380.txt-3506-10']	['fic_1856_5515.txt-1683-24', 'fic_1970_16380.txt-3506-10', 'mag_1975_479719.txt-346-12']
mag_1845_587497.txt-188-37	fic_1849_7192.txt-6161-4	0.7991952896118164	fic_1828_7259.txt-660-46	0.626065194606781	news_2005_629405.txt-33-14	0.6595772504806519	nf_1848_747893.txt-2275-26	0.5344736576080322	['fic_1849_7192.txt-6161-4', 'news_2005_629405.txt-33-14', 'fic_1828_7259.txt-660-46', 'nf_1848_747893.txt-2275-26']	['fic_1828_7259.txt-660-46', 'nf_1848_747893.txt-2275-26', 'news_2005_629405.txt-33-14', 'fic_1849_7192.txt-6161-4']
fic_1842_7206.txt-2048-60	fic_1995_53078.txt-281-6	0.4835156798362732	fic_1836_7052.txt-3737-12	0.8459247350692749	mag_1839_586418.txt-95-5	0.7552815675735474	nf_1853_771859.txt-2267-8	0.8145468235015869	['fic_1836_7052.txt-3737-12', 'nf_1853_771859.txt-2267-8', 'mag_1839_586418.txt-95-5', 'fic_1995_53078.txt-281-6']	['fic_1836_7052.txt-3737-12', 'nf_1853_771859.txt-2267-8', 'mag_1839_586418.txt-95-5', 'fic_1995_53078.txt-281-6']
mag_1851_503986.txt-165-17	fic_1842_8882.txt-1086-8	0.5873715281486511	fic_1849_7192.txt-6161-4	0.4891999661922455	missing_usage	0.5496034026145935	fic_1856_5515.txt-1284-14	0.0	['fic_1842_8882.txt-1086-8', 'fic_1849_7192.txt-6161-4', 'fic_1856_5515.txt-1284-14']	['fic_1856_5515.txt-1284-14', 'fic_1842_8882.txt-1086-8', 'fic_1849_7192.txt-6161-4']
fic_1848_7193.txt-9900-20	fic_2001_55625.txt-90-10	0.7598826885223389	mag_1839_586418.txt-113-40	0.3986142873764038	nf_1844_748164.txt-1079-17	0.9217497110366821	fic_1993_1040060.txt-10919-2	0.3702028691768646	['nf_1844_748164.txt-1079-17', 'fic_2001_55625.txt-90-10', 'mag_1839_586418.txt-113-40', 'fic_1993_1040060.txt-10919-2']	['nf_1844_748164.txt-1079-17', 'fic_2001_55625.txt-90-10', 'mag_1839_586418.txt-113-40', 'fic_1993_1040060.txt-10919-2']
fic_1833_7239.txt-209-3	mag_2002_427158.txt-31-18	0.6743103265762329	fic_1986_16370.txt-10-13	0.6674381494522095	fic_2002_14169.txt-131-104	0.5513120889663696	fic_2001_55625.txt-90-10	0.7249940037727356	['fic_2001_55625.txt-90-10', 'mag_2002_427158.txt-31-18', 'fic_1986_16370.txt-10-13', 'fic_2002_14169.txt-131-104']	['mag_2002_427158.txt-31-18', 'fic_1986_16370.txt-10-13', 'fic_2001_55625.txt-90-10', 'fic_2002_14169.txt-131-104']
fic_1844_800.txt-2485-6	fic_1853_9040.txt-627-24	0.6048505306243896	fic_1830_8660.txt-616-9	0.7302029728889465	missing_usage	0.775737464427948	fic_1976_10607.txt-9096-3	0.0	['fic_1830_8660.txt-616-9', 'fic_1853_9040.txt-627-24', 'fic_1976_10607.txt-9096-3']	['fic_1830_8660.txt-616-9', 'fic_1853_9040.txt-627-24', 'fic_1976_10607.txt-9096-3']
fic_1858_1282.txt-5496-20	nf_1830_747487.txt-1879-4	0.8441290855407715	mag_1857_526498.txt-79-16	0.4853142201900482	missing_usage	0.7021579742431641	fic_1848_7193.txt-9888-11	0.0	['nf_1830_747487.txt-1879-4', 'mag_1857_526498.txt-79-16', 'fic_1848_7193.txt-9888-11']	['nf_1830_747487.txt-1879-4', 'fic_1848_7193.txt-9888-11', 'mag_1857_526498.txt-79-16']
mag_1855_566557.txt-206-51	nf_1847_747595.txt-241-22	0.8254592418670654	nf_1859_748120.txt-2353-5	0.667471170425415	missing_usage	0.4444347023963928	fic_2005_32344.txt-225-2	0.0	['nf_1847_747595.txt-241-22', 'nf_1859_748120.txt-2353-5', 'fic_2005_32344.txt-225-2']	['nf_1859_748120.txt-2353-5', 'nf_1847_747595.txt-241-22', 'fic_2005_32344.txt-225-2']
fic_1823_7246.txt-4692-15	fic_1854_9826.txt-2995-24	0.6351906061172485	fic_1968_10498.txt-2152-7	0.56852787733078	missing_usage	0.6009275913238525	fic_1842_8882.txt-1086-8	0.0	['fic_1854_9826.txt-2995-24', 'fic_1968_10498.txt-2152-7', 'fic_1842_8882.txt-1086-8']	['fic_1854_9826.txt-2995-24', 'fic_1968_10498.txt-2152-7', 'fic_1842_8882.txt-1086-8']
fic_1856_1281.txt-1432-45	mag_1839_586418.txt-113-40	0.9285244941711426	fic_1981_10676.txt-2847-16	0.7135015726089478	mag_1857_526498.txt-79-16	0.5066025257110596	mag_1979_491636.txt-393-23	0.6263251900672913	['mag_1839_586418.txt-113-40', 'fic_1981_10676.txt-2847-16', 'mag_1979_491636.txt-393-23', 'mag_1857_526498.txt-79-16']	['mag_1979_491636.txt-393-23', 'fic_1981_10676.txt-2847-16', 'mag_1839_586418.txt-113-40', 'mag_1857_526498.txt-79-16']
mag_1839_586418.txt-95-5	missing_usage	0.4902915358543396	fic_1987_780087.txt-1988-9	0.6244617700576782	mag_1840_586512.txt-853-72	0.6991676092147827	fic_1843_7208.txt-9818-5	0.0	['mag_1840_586512.txt-853-72', 'fic_1987_780087.txt-1988-9', 'fic_1843_7208.txt-9818-5']	['fic_1843_7208.txt-9818-5', 'mag_1840_586512.txt-853-72', 'fic_1987_780087.txt-1988-9']
fic_1856_9077.txt-1344-9	fic_1848_7193.txt-9888-11	0.8655411005020142	fic_2005_29418.txt-164-23	0.9327329993247986	fic_1986_10739.txt-5977-19	0.9166892170906067	fic_2004_28525.txt-81-26	0.9298918843269348	['fic_2005_29418.txt-164-23', 'fic_2004_28525.txt-81-26', 'fic_1986_10739.txt-5977-19', 'fic_1848_7193.txt-9888-11']	['fic_2005_29418.txt-164-23', 'fic_2004_28525.txt-81-26', 'fic_1848_7193.txt-9888-11', 'fic_1986_10739.txt-5977-19']
fic_1830_8660.txt-616-9	news_1992_612529.txt-28-4	0.6566201448440552	fic_1842_8882.txt-1086-8	0.7595471143722534	missing_usage	0.8544440269470215	fic_1854_9826.txt-2995-24	0.0	['fic_1842_8882.txt-1086-8', 'news_1992_612529.txt-28-4', 'fic_1854_9826.txt-2995-24']	['fic_1854_9826.txt-2995-24', 'fic_1842_8882.txt-1086-8', 'news_1992_612529.txt-28-4']
fic_1842_8882.txt-1086-8	fic_1855_9098.txt-4674-8	0.860747218132019	news_1992_612529.txt-28-4	0.8493803143501282	fic_1990_53195.txt-5-16	0.39325350522994995	fic_1856_1281.txt-5311-18	0.9714590311050415	['fic_1856_1281.txt-5311-18', 'fic_1855_9098.txt-4674-8', 'news_1992_612529.txt-28-4', 'fic_1990_53195.txt-5-16']	['fic_1856_1281.txt-5311-18', 'fic_1855_9098.txt-4674-8', 'news_1992_612529.txt-28-4', 'fic_1990_53195.txt-5-16']
mag_1826_553698.txt-262-40	missing_usage	0.7981759309768677	mag_1840_586512.txt-853-72	0.6553071737289429	fic_1852_9832.txt-2005-2	0.6696078777313232	fic_1856_1281.txt-4033-64	0.0	['fic_1852_9832.txt-2005-2', 'mag_1840_586512.txt-853-72', 'fic_1856_1281.txt-4033-64']	['fic_1856_1281.txt-4033-64', 'fic_1852_9832.txt-2005-2', 'mag_1840_586512.txt-853-72']
nf_1845_747928.txt-1155-15	fic_1856_1281.txt-4033-64	0.675306499004364	mag_2002_427158.txt-31-18	0.7947210073471069	mag_1823_553448.txt-466-23	0.5014337301254272	nf_1857_767292.txt-1611-8	0.28406858444213867	['mag_2002_427158.txt-31-18', 'fic_1856_1281.txt-4033-64', 'mag_1823_553448.txt-466-23', 'nf_1857_767292.txt-1611-8']	['mag_2002_427158.txt-31-18', 'mag_1823_553448.txt-466-23', 'fic_1856_1281.txt-4033-64', 'nf_1857_767292.txt-1611-8']
fic_1845_7183.txt-2911-6	fic_1856_1281.txt-4033-64	0.7934020757675171	mag_2002_427158.txt-31-18	0.619395911693573	fic_1996_54392.txt-105-7	0.614671528339386	fic_1993_1040060.txt-10919-2	0.28910428285598755	['fic_1856_1281.txt-4033-64', 'mag_2002_427158.txt-31-18', 'fic_1996_54392.txt-105-7', 'fic_1993_1040060.txt-10919-2']	['mag_2002_427158.txt-31-18', 'fic_1996_54392.txt-105-7', 'fic_1856_1281.txt-4033-64', 'fic_1993_1040060.txt-10919-2']
fic_1856_1281.txt-4033-64	mag_1826_553698.txt-262-40	0.6696078777313232	missing_usage	0.7604886889457703	fic_1855_602.txt-2752-15	0.6966772675514221	fic_1996_54392.txt-105-7	0.0	['fic_1855_602.txt-2752-15', 'mag_1826_553698.txt-262-40', 'fic_1996_54392.txt-105-7']	['mag_1826_553698.txt-262-40', 'fic_1855_602.txt-2752-15', 'fic_1996_54392.txt-105-7']
fic_1973_10576.txt-1176-27	mag_1975_479719.txt-346-12	0.9312964081764221	fic_2004_780513.txt-2394-23	0.9263996481895447	missing_usage	0.3846919536590576	fic_1993_1040060.txt-10919-2	0.0	['mag_1975_479719.txt-346-12', 'fic_2004_780513.txt-2394-23', 'fic_1993_1040060.txt-10919-2']	['fic_2004_780513.txt-2394-23', 'mag_1975_479719.txt-346-12', 'fic_1993_1040060.txt-10919-2']
news_2005_629405.txt-33-14	fic_2001_55820.txt-71-4	0.7073618173599243	missing_usage	0.8773258328437805	fic_1845_7183.txt-2911-6	0.6595772504806519	mag_1845_587497.txt-188-37	0.0	['fic_2001_55820.txt-71-4', 'fic_1845_7183.txt-2911-6', 'mag_1845_587497.txt-188-37']	['fic_2001_55820.txt-71-4', 'fic_1845_7183.txt-2911-6', 'mag_1845_587497.txt-188-37']
nf_1978_773805.txt-368-12	fic_2000_38437.txt-118-14	0.4900922179222107	fic_1995_53078.txt-281-6	0.5244361758232117	fic_1849_7192.txt-6161-4	0.5319551229476929	missing_usage	0.0	['fic_1849_7192.txt-6161-4', 'fic_1995_53078.txt-281-6', 'fic_2000_38437.txt-118-14']	['fic_1995_53078.txt-281-6', 'fic_1849_7192.txt-6161-4', 'fic_2000_38437.txt-118-14']
fic_1973_16207.txt-1265-4	fic_1845_7183.txt-2911-6	0.6783491373062134	mag_1845_587497.txt-188-37	0.6807312369346619	nf_1978_773805.txt-357-4	0.5991358757019043	fic_1960_780071.txt-42-28	0.6525780558586121	['mag_1845_587497.txt-188-37', 'fic_1845_7183.txt-2911-6', 'fic_1960_780071.txt-42-28', 'nf_1978_773805.txt-357-4']	['mag_1845_587497.txt-188-37', 'fic_1845_7183.txt-2911-6', 'fic_1960_780071.txt-42-28', 'nf_1978_773805.txt-357-4']
fic_1986_16370.txt-10-13	fic_1833_7239.txt-209-3	0.6674381494522095	fic_1995_53078.txt-281-6	0.3630998134613037	fic_1851_746.txt-9213-32	0.581229031085968	fic_1856_1281.txt-4033-64	0.7285716533660889	['fic_1856_1281.txt-4033-64', 'fic_1833_7239.txt-209-3', 'fic_1851_746.txt-9213-32', 'fic_1995_53078.txt-281-6']	['fic_1851_746.txt-9213-32', 'fic_1833_7239.txt-209-3', 'fic_1856_1281.txt-4033-64', 'fic_1995_53078.txt-281-6']
fic_1968_10498.txt-2152-7	news_1992_612529.txt-28-4	0.8864419460296631	fic_1823_7246.txt-4692-15	0.56852787733078	mag_1840_586512.txt-853-72	0.4549511969089508	missing_usage	0.0	['news_1992_612529.txt-28-4', 'fic_1823_7246.txt-4692-15', 'mag_1840_586512.txt-853-72']	['news_1992_612529.txt-28-4', 'fic_1823_7246.txt-4692-15', 'mag_1840_586512.txt-853-72']
fic_1962_10427.txt-5159-25	fic_1856_9077.txt-1344-9	0.8871525526046753	fic_1854_9826.txt-2995-24	0.816133975982666	fic_1851_746.txt-9213-32	0.6595178246498108	fic_2005_29418.txt-164-23	0.8174738883972168	['fic_1856_9077.txt-1344-9', 'fic_2005_29418.txt-164-23', 'fic_1854_9826.txt-2995-24', 'fic_1851_746.txt-9213-32']	['fic_1856_9077.txt-1344-9', 'fic_2005_29418.txt-164-23', 'fic_1854_9826.txt-2995-24', 'fic_1851_746.txt-9213-32']
mag_1975_479719.txt-346-12	mag_1979_491636.txt-393-23	0.7845057249069214	mag_1821_553346.txt-34-22	0.8032691478729248	fic_1989_10779.txt-1540-22	0.8700429201126099	fic_1981_780032.txt-3326-69	0.7216241359710693	['fic_1989_10779.txt-1540-22', 'mag_1821_553346.txt-34-22', 'mag_1979_491636.txt-393-23', 'fic_1981_780032.txt-3326-69']	['fic_1981_780032.txt-3326-69', 'fic_1989_10779.txt-1540-22', 'mag_1821_553346.txt-34-22', 'mag_1979_491636.txt-393-23']
nf_1966_774281.txt-511-24	fic_1844_7081.txt-1082-14	0.9205828905105591	fic_1995_53078.txt-281-6	0.6303585767745972	fic_1960_780071.txt-42-28	0.7031204104423523	fic_1855_9098.txt-4674-8	0.5933308005332947	['fic_1844_7081.txt-1082-14', 'fic_1960_780071.txt-42-28', 'fic_1995_53078.txt-281-6', 'fic_1855_9098.txt-4674-8']	['fic_1855_9098.txt-4674-8', 'fic_1844_7081.txt-1082-14', 'fic_1960_780071.txt-42-28', 'fic_1995_53078.txt-281-6']
fic_1981_780032.txt-3326-69	fic_1828_7259.txt-660-46	0.8835453987121582	nf_1978_773805.txt-368-12	0.42394018173217773	fic_1995_53078.txt-281-6	0.34104493260383606	mag_1975_479719.txt-346-12	0.7216241359710693	['fic_1828_7259.txt-660-46', 'mag_1975_479719.txt-346-12', 'nf_1978_773805.txt-368-12', 'fic_1995_53078.txt-281-6']	['mag_1975_479719.txt-346-12', 'fic_1828_7259.txt-660-46', 'nf_1978_773805.txt-368-12', 'fic_1995_53078.txt-281-6']
mag_1979_491636.txt-393-23	fic_2000_38437.txt-118-14	0.8984149694442749	mag_1826_553698.txt-262-40	0.512201189994812	fic_1856_1281.txt-5311-18	0.9337286949157715	mag_1840_586512.txt-853-72	0.5042502284049988	['fic_1856_1281.txt-5311-18', 'fic_2000_38437.txt-118-14', 'mag_1826_553698.txt-262-40', 'mag_1840_586512.txt-853-72']	['fic_1856_1281.txt-5311-18', 'mag_1826_553698.txt-262-40', 'fic_2000_38437.txt-118-14', 'mag_1840_586512.txt-853-72']
fic_1963_10432.txt-350-4	fic_1853_9040.txt-627-24	0.9524378776550293	mag_1840_586512.txt-853-72	0.5306822061538696	mag_1851_503986.txt-165-17	0.6229507327079773	fic_1853_9069.txt-676-40	0.48250719904899597	['fic_1853_9040.txt-627-24', 'mag_1851_503986.txt-165-17', 'mag_1840_586512.txt-853-72', 'fic_1853_9069.txt-676-40']	['fic_1853_9040.txt-627-24', 'mag_1851_503986.txt-165-17', 'fic_1853_9069.txt-676-40', 'mag_1840_586512.txt-853-72']
fic_1999_30451.txt-68-3	fic_1851_3336.txt-1179-10	0.8786824941635132	missing_usage	0.6126108169555664	fic_1973_16207.txt-1265-4	0.8070681095123291	fic_1848_7193.txt-9888-11	0.0	['fic_1851_3336.txt-1179-10', 'fic_1973_16207.txt-1265-4', 'fic_1848_7193.txt-9888-11']	['fic_1851_3336.txt-1179-10', 'fic_1973_16207.txt-1265-4', 'fic_1848_7193.txt-9888-11']
