reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
nf_1835_748008.txt-2337-4	fic_1839_1484.txt-4093-2	0.8798311352729797	fic_1972_10563.txt-2281-36	0.6306428909301758	fic_1849_7230.txt-1783-21	0.4501088857650757	nf_1837_755525.txt-2307-16	0.7358256578445435	['fic_1839_1484.txt-4093-2', 'nf_1837_755525.txt-2307-16', 'fic_1972_10563.txt-2281-36', 'fic_1849_7230.txt-1783-21']	['nf_1837_755525.txt-2307-16', 'fic_1839_1484.txt-4093-2', 'fic_1972_10563.txt-2281-36', 'fic_1849_7230.txt-1783-21']
mag_1847_565707.txt-376-5	nf_1849_748137.txt-2020-80	0.7255910634994507	missing_usage	0.3591514825820923	nf_1996_773937.txt-334-6	0.3567839562892914	fic_1845_7103.txt-328-40	0.0	['nf_1849_748137.txt-2020-80', 'nf_1996_773937.txt-334-6', 'fic_1845_7103.txt-328-40']	['nf_1849_748137.txt-2020-80', 'fic_1845_7103.txt-328-40', 'nf_1996_773937.txt-334-6']
fic_1845_7316.txt-2994-28	nf_1852_771569.txt-951-14	0.728661298751831	nf_1825_747603.txt-575-92	0.4315115809440613	nf_1842_747950.txt-2078-5	0.4254138469696045	fic_1830_7266.txt-2714-39	0.3998715579509735	['nf_1852_771569.txt-951-14', 'nf_1825_747603.txt-575-92', 'nf_1842_747950.txt-2078-5', 'fic_1830_7266.txt-2714-39']	['nf_1852_771569.txt-951-14', 'fic_1830_7266.txt-2714-39', 'nf_1825_747603.txt-575-92', 'nf_1842_747950.txt-2078-5']
fic_1830_7266.txt-2714-39	mag_1851_555692.txt-205-32	0.9518808722496033	fic_1824_7037.txt-675-23	0.23974958062171936	fic_1845_7316.txt-2994-28	0.3998715579509735	nf_1827_747582.txt-210-5	0.13527782261371613	['mag_1851_555692.txt-205-32', 'fic_1845_7316.txt-2994-28', 'fic_1824_7037.txt-675-23', 'nf_1827_747582.txt-210-5']	['mag_1851_555692.txt-205-32', 'fic_1845_7316.txt-2994-28', 'fic_1824_7037.txt-675-23', 'nf_1827_747582.txt-210-5']
fic_1840_8909.txt-2220-19	fic_1830_8593.txt-903-8	0.884556770324707	fic_1857_9075.txt-2869-40	0.254127562046051	missing_usage	0.3568863570690155	fic_1845_7103.txt-328-40	0.0	['fic_1830_8593.txt-903-8', 'fic_1857_9075.txt-2869-40', 'fic_1845_7103.txt-328-40']	['fic_1830_8593.txt-903-8', 'fic_1845_7103.txt-328-40', 'fic_1857_9075.txt-2869-40']
fic_1848_8147.txt-123-23	fic_1967_10486.txt-3483-8	0.15619562566280365	mag_1850_589329.txt-344-12	0.41374924778938293	nf_1994_773479.txt-243-16	0.3763785660266876	fic_2005_31148.txt-116-11	0.307396799325943	['mag_1850_589329.txt-344-12', 'nf_1994_773479.txt-243-16', 'fic_2005_31148.txt-116-11', 'fic_1967_10486.txt-3483-8']	['fic_2005_31148.txt-116-11', 'nf_1994_773479.txt-243-16', 'mag_1850_589329.txt-344-12', 'fic_1967_10486.txt-3483-8']
nf_1845_747928.txt-263-1	fic_1835_7309.txt-1223-17	0.2801284193992615	nf_1849_748137.txt-2020-80	0.382527619600296	fic_1840_8909.txt-2220-19	0.25619927048683167	missing_usage	0.0	['nf_1849_748137.txt-2020-80', 'fic_1835_7309.txt-1223-17', 'fic_1840_8909.txt-2220-19']	['nf_1849_748137.txt-2020-80', 'fic_1835_7309.txt-1223-17', 'fic_1840_8909.txt-2220-19']
fic_1835_7309.txt-1223-17	nf_1849_748137.txt-2020-80	0.19999733567237854	fic_1824_7037.txt-675-23	0.2639122009277344	fic_1982_13389.txt-1309-19	0.9181104898452759	nf_1825_747603.txt-575-92	0.1880156397819519	['fic_1982_13389.txt-1309-19', 'fic_1824_7037.txt-675-23', 'nf_1849_748137.txt-2020-80', 'nf_1825_747603.txt-575-92']	['fic_1982_13389.txt-1309-19', 'nf_1849_748137.txt-2020-80', 'fic_1824_7037.txt-675-23', 'nf_1825_747603.txt-575-92']
nf_1827_747582.txt-210-5	fic_1830_7266.txt-2714-39	0.13527782261371613	news_2001_627713.txt-216-10	0.615755021572113	mag_1850_589329.txt-344-12	0.1559714376926422	fic_1850_7304.txt-2042-5	0.5878251791000366	['news_2001_627713.txt-216-10', 'fic_1850_7304.txt-2042-5', 'mag_1850_589329.txt-344-12', 'fic_1830_7266.txt-2714-39']	['fic_1850_7304.txt-2042-5', 'news_2001_627713.txt-216-10', 'mag_1850_589329.txt-344-12', 'fic_1830_7266.txt-2714-39']
nf_1849_748137.txt-2020-80	fic_1853_2454.txt-1336-28	0.22986778616905212	mag_1993_349934.txt-4-35	0.42051148414611816	fic_1962_16286.txt-368-35	0.2910683751106262	fic_1992_53512.txt-463-20	0.21884329617023468	['mag_1993_349934.txt-4-35', 'fic_1962_16286.txt-368-35', 'fic_1853_2454.txt-1336-28', 'fic_1992_53512.txt-463-20']	['fic_1992_53512.txt-463-20', 'fic_1962_16286.txt-368-35', 'fic_1853_2454.txt-1336-28', 'mag_1993_349934.txt-4-35']
nf_1856_755595.txt-146-24	nf_1986_774269.txt-271-13	0.2491571307182312	fic_2004_31033.txt-355-2	0.3156784772872925	missing_usage	0.6223684549331665	fic_1971_10547.txt-2144-5	0.0	['fic_2004_31033.txt-355-2', 'nf_1986_774269.txt-271-13', 'fic_1971_10547.txt-2144-5']	['fic_1971_10547.txt-2144-5', 'nf_1986_774269.txt-271-13', 'fic_2004_31033.txt-355-2']
fic_1839_1484.txt-4093-2	nf_1856_755595.txt-146-24	0.602550208568573	mag_1989_487001.txt-10-3	0.4588877558708191	nf_1845_747928.txt-263-1	0.5803403258323669	nf_1842_747950.txt-2078-5	0.6056582927703857	['nf_1842_747950.txt-2078-5', 'nf_1856_755595.txt-146-24', 'nf_1845_747928.txt-263-1', 'mag_1989_487001.txt-10-3']	['nf_1842_747950.txt-2078-5', 'nf_1856_755595.txt-146-24', 'mag_1989_487001.txt-10-3', 'nf_1845_747928.txt-263-1']
mag_1969_488069.txt-33-13	fic_1989_14216.txt-987-9	0.8926030993461609	fic_1835_7143.txt-79-1	0.8421660661697388	mag_1850_589329.txt-344-12	0.017733823508024216	fic_1845_7316.txt-2994-28	0.3116440773010254	['fic_1989_14216.txt-987-9', 'fic_1835_7143.txt-79-1', 'fic_1845_7316.txt-2994-28', 'mag_1850_589329.txt-344-12']	['fic_1989_14216.txt-987-9', 'fic_1835_7143.txt-79-1', 'fic_1845_7316.txt-2994-28', 'mag_1850_589329.txt-344-12']
nf_1986_774269.txt-271-13	mag_1847_565707.txt-376-5	0.27662748098373413	nf_1842_747950.txt-162-29	0.5952497720718384	fic_1971_10547.txt-2144-5	0.38313302397727966	mag_1969_488069.txt-33-13	0.8420860767364502	['mag_1969_488069.txt-33-13', 'nf_1842_747950.txt-162-29', 'fic_1971_10547.txt-2144-5', 'mag_1847_565707.txt-376-5']	['mag_1969_488069.txt-33-13', 'nf_1842_747950.txt-162-29', 'fic_1971_10547.txt-2144-5', 'mag_1847_565707.txt-376-5']
fic_2007_33665.txt-106-2	fic_1855_1273.txt-306-18	0.7145664095878601	mag_1989_487001.txt-10-3	0.21022316813468933	missing_usage	0.9443037509918213	fic_2002_31370.txt-91-14	0.0	['fic_1855_1273.txt-306-18', 'mag_1989_487001.txt-10-3', 'fic_2002_31370.txt-91-14']	['fic_2002_31370.txt-91-14', 'fic_1855_1273.txt-306-18', 'mag_1989_487001.txt-10-3']
mag_1967_431736.txt-116-39	fic_1989_14216.txt-987-9	0.3666139841079712	fic_1998_29903.txt-225-3	0.8927780389785767	nf_1849_748137.txt-2020-80	0.27562904357910156	fic_1833_7239.txt-1589-28	0.7912720441818237	['fic_1998_29903.txt-225-3', 'fic_1833_7239.txt-1589-28', 'fic_1989_14216.txt-987-9', 'nf_1849_748137.txt-2020-80']	['fic_1833_7239.txt-1589-28', 'fic_1998_29903.txt-225-3', 'nf_1849_748137.txt-2020-80', 'fic_1989_14216.txt-987-9']
fic_2007_51918.txt-149-11	fic_1845_7316.txt-2994-28	0.29194125533103943	fic_1853_9040.txt-2752-12	0.943681001663208	nf_1817_747573.txt-2314-49	0.14455285668373108	missing_usage	0.0	['fic_1853_9040.txt-2752-12', 'fic_1845_7316.txt-2994-28', 'nf_1817_747573.txt-2314-49']	['fic_1853_9040.txt-2752-12', 'fic_1845_7316.txt-2994-28', 'nf_1817_747573.txt-2314-49']
fic_1967_10486.txt-3483-8	nf_1837_755525.txt-2307-16	0.8825931549072266	fic_2009_36730.txt-97-4	0.3303229510784149	fic_1848_8147.txt-123-23	0.15619562566280365	nf_1825_747603.txt-575-92	0.48439380526542664	['nf_1837_755525.txt-2307-16', 'nf_1825_747603.txt-575-92', 'fic_2009_36730.txt-97-4', 'fic_1848_8147.txt-123-23']	['nf_1837_755525.txt-2307-16', 'nf_1825_747603.txt-575-92', 'fic_2009_36730.txt-97-4', 'fic_1848_8147.txt-123-23']
fic_1989_14216.txt-987-9	nf_1986_774269.txt-271-13	0.9533003568649292	nf_1852_771569.txt-951-14	0.30908113718032837	mag_1967_431736.txt-116-39	0.3666139841079712	nf_1852_749447.txt-1632-1	0.8078289031982422	['nf_1986_774269.txt-271-13', 'nf_1852_749447.txt-1632-1', 'mag_1967_431736.txt-116-39', 'nf_1852_771569.txt-951-14']	['nf_1986_774269.txt-271-13', 'nf_1852_749447.txt-1632-1', 'nf_1852_771569.txt-951-14', 'mag_1967_431736.txt-116-39']
fic_1993_1040073.txt-3998-3	fic_1840_8909.txt-2220-19	0.1990925371646881	missing_usage	0.8580048680305481	fic_1987_10756.txt-4619-22	0.5179408192634583	fic_1823_7242.txt-3563-1	0.0	['fic_1987_10756.txt-4619-22', 'fic_1840_8909.txt-2220-19', 'fic_1823_7242.txt-3563-1']	['fic_1823_7242.txt-3563-1', 'fic_1987_10756.txt-4619-22', 'fic_1840_8909.txt-2220-19']
fic_1972_10563.txt-2281-36	nf_1845_747928.txt-263-1	0.4864021837711334	fic_1962_16286.txt-368-35	0.8417705297470093	missing_usage	0.08095806837081909	nf_1996_773937.txt-334-6	0.0	['fic_1962_16286.txt-368-35', 'nf_1845_747928.txt-263-1', 'nf_1996_773937.txt-334-6']	['nf_1845_747928.txt-263-1', 'nf_1996_773937.txt-334-6', 'fic_1962_16286.txt-368-35']
fic_1984_780041.txt-2502-23	fic_1962_10427.txt-1046-8	0.41825956106185913	fic_2006_51043.txt-549-26	0.9783815145492554	fic_1824_7037.txt-675-23	0.2981721758842468	fic_2009_36730.txt-97-4	0.9444130659103394	['fic_2006_51043.txt-549-26', 'fic_2009_36730.txt-97-4', 'fic_1962_10427.txt-1046-8', 'fic_1824_7037.txt-675-23']	['fic_2006_51043.txt-549-26', 'fic_2009_36730.txt-97-4', 'fic_1962_10427.txt-1046-8', 'fic_1824_7037.txt-675-23']
mag_1989_487001.txt-10-3	missing_usage	0.4062100052833557	fic_1845_7316.txt-2994-28	0.8582607507705688	fic_1850_7304.txt-2042-5	0.4431018829345703	nf_1845_747928.txt-263-1	0.0	['fic_1845_7316.txt-2994-28', 'fic_1850_7304.txt-2042-5', 'nf_1845_747928.txt-263-1']	['fic_1850_7304.txt-2042-5', 'nf_1845_747928.txt-263-1', 'fic_1845_7316.txt-2994-28']
fic_1999_44266.txt-98-11	missing_usage	0.21520307660102844	nf_1817_747573.txt-2314-49	0.8512732982635498	fic_1857_9075.txt-2869-40	0.21244345605373383	nf_1849_748137.txt-2020-80	0.0	['nf_1817_747573.txt-2314-49', 'fic_1857_9075.txt-2869-40', 'nf_1849_748137.txt-2020-80']	['fic_1857_9075.txt-2869-40', 'nf_1849_748137.txt-2020-80', 'nf_1817_747573.txt-2314-49']
fic_2002_31369.txt-51-2	fic_1977_14004.txt-1776-8	0.31229448318481445	fic_1981_10676.txt-5326-7	0.5438677072525024	fic_1972_10563.txt-2281-36	0.7857770323753357	fic_1962_10427.txt-1046-8	0.36436232924461365	['fic_1972_10563.txt-2281-36', 'fic_1981_10676.txt-5326-7', 'fic_1962_10427.txt-1046-8', 'fic_1977_14004.txt-1776-8']	['fic_1962_10427.txt-1046-8', 'fic_1981_10676.txt-5326-7', 'fic_1972_10563.txt-2281-36', 'fic_1977_14004.txt-1776-8']
fic_1985_10733.txt-1934-23	nf_1852_749447.txt-1632-1	0.15959163010120392	fic_1847_2352.txt-205-25	0.9346224069595337	fic_1972_10563.txt-2281-36	0.7401373982429504	fic_1845_7162.txt-61-25	0.7524554133415222	['fic_1847_2352.txt-205-25', 'fic_1845_7162.txt-61-25', 'fic_1972_10563.txt-2281-36', 'nf_1852_749447.txt-1632-1']	['fic_1847_2352.txt-205-25', 'fic_1845_7162.txt-61-25', 'nf_1852_749447.txt-1632-1', 'fic_1972_10563.txt-2281-36']
fic_1962_10427.txt-1046-8	fic_2002_31369.txt-51-2	0.36436232924461365	fic_1830_7266.txt-2714-39	0.3654354214668274	fic_1824_7037.txt-675-23	0.10548581182956696	nf_1996_773937.txt-334-6	0.18312978744506836	['fic_1830_7266.txt-2714-39', 'fic_2002_31369.txt-51-2', 'nf_1996_773937.txt-334-6', 'fic_1824_7037.txt-675-23']	['fic_2002_31369.txt-51-2', 'fic_1830_7266.txt-2714-39', 'fic_1824_7037.txt-675-23', 'nf_1996_773937.txt-334-6']
fic_1971_10547.txt-2144-5	nf_1817_747573.txt-2314-49	0.44719773530960083	fic_1835_7143.txt-79-1	0.39765283465385437	nf_1856_755595.txt-146-24	0.6223684549331665	fic_1985_10733.txt-1934-23	0.21960994601249695	['nf_1856_755595.txt-146-24', 'nf_1817_747573.txt-2314-49', 'fic_1835_7143.txt-79-1', 'fic_1985_10733.txt-1934-23']	['fic_1835_7143.txt-79-1', 'nf_1856_755595.txt-146-24', 'nf_1817_747573.txt-2314-49', 'fic_1985_10733.txt-1934-23']
fic_1967_780002.txt-1226-12	fic_1850_7304.txt-2042-5	0.24844294786453247	fic_1833_7240.txt-2752-47	0.7747887372970581	fic_1851_2538.txt-1907-3	0.626457929611206	nf_1817_747573.txt-2314-49	0.21934150159358978	['fic_1833_7240.txt-2752-47', 'fic_1851_2538.txt-1907-3', 'fic_1850_7304.txt-2042-5', 'nf_1817_747573.txt-2314-49']	['fic_1833_7240.txt-2752-47', 'fic_1851_2538.txt-1907-3', 'nf_1817_747573.txt-2314-49', 'fic_1850_7304.txt-2042-5']
mag_1995_415116.txt-1-18	mag_1847_565707.txt-376-5	0.34230881929397583	nf_1821_749178.txt-908-34	0.7887547612190247	nf_1852_749447.txt-1632-1	0.7464570999145508	mag_1850_589329.txt-344-12	-0.00556960329413414	['nf_1821_749178.txt-908-34', 'nf_1852_749447.txt-1632-1', 'mag_1847_565707.txt-376-5', 'mag_1850_589329.txt-344-12']	['nf_1852_749447.txt-1632-1', 'nf_1821_749178.txt-908-34', 'mag_1850_589329.txt-344-12', 'mag_1847_565707.txt-376-5']
fic_1962_16286.txt-368-35	nf_1849_748137.txt-2020-80	0.2910683751106262	fic_1972_10563.txt-2281-36	0.8417705297470093	nf_1837_755525.txt-2307-16	0.3360770642757416	fic_1832_7176.txt-2955-181	0.9678004384040833	['fic_1832_7176.txt-2955-181', 'fic_1972_10563.txt-2281-36', 'nf_1837_755525.txt-2307-16', 'nf_1849_748137.txt-2020-80']	['fic_1832_7176.txt-2955-181', 'nf_1849_748137.txt-2020-80', 'nf_1837_755525.txt-2307-16', 'fic_1972_10563.txt-2281-36']
