reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
mag_1846_524089.txt-294-22	mag_1967_218804.txt-16-18	0.7354850769042969	fic_1841_799.txt-1809-16	0.8508816957473755	nf_1859_748120.txt-2700-49	0.8933931589126587	nf_1834_747621.txt-291-1	0.7240734100341797	['nf_1859_748120.txt-2700-49', 'fic_1841_799.txt-1809-16', 'mag_1967_218804.txt-16-18', 'nf_1834_747621.txt-291-1']	['nf_1859_748120.txt-2700-49', 'fic_1841_799.txt-1809-16', 'mag_1967_218804.txt-16-18', 'nf_1834_747621.txt-291-1']
nf_1834_747621.txt-291-1	nf_1840_768793.txt-1049-0	0.6908708810806274	mag_2009_405435.txt-1-15	0.33742189407348633	nf_1834_747621.txt-190-43	0.909338116645813	fic_1859_9192.txt-2469-6	0.48682108521461487	['nf_1834_747621.txt-190-43', 'nf_1840_768793.txt-1049-0', 'fic_1859_9192.txt-2469-6', 'mag_2009_405435.txt-1-15']	['nf_1834_747621.txt-190-43', 'fic_1859_9192.txt-2469-6', 'nf_1840_768793.txt-1049-0', 'mag_2009_405435.txt-1-15']
mag_1817_552906.txt-34-42	missing_usage	0.8468605279922485	fic_1833_7201.txt-475-16	0.3451475203037262	news_2000_627649.txt-202-17	0.7836906909942627	fic_1843_7155.txt-1334-5	0.0	['news_2000_627649.txt-202-17', 'fic_1833_7201.txt-475-16', 'fic_1843_7155.txt-1334-5']	['fic_1833_7201.txt-475-16', 'news_2000_627649.txt-202-17', 'fic_1843_7155.txt-1334-5']
fic_1859_270.txt-2477-7	nf_2008_774810.txt-327-77	0.3170158863067627	fic_1962_4271.txt-108-11	0.8022845983505249	missing_usage	0.7433656454086304	nf_1834_747621.txt-290-1	0.0	['fic_1962_4271.txt-108-11', 'nf_2008_774810.txt-327-77', 'nf_1834_747621.txt-290-1']	['nf_1834_747621.txt-290-1', 'fic_1962_4271.txt-108-11', 'nf_2008_774810.txt-327-77']
mag_1853_566330.txt-85-13	mag_1846_524089.txt-294-22	0.6612049341201782	fic_1845_7170.txt-11079-11	0.6661968231201172	missing_usage	0.777679443359375	news_1987_668828.txt-1-19	0.0	['fic_1845_7170.txt-11079-11', 'mag_1846_524089.txt-294-22', 'news_1987_668828.txt-1-19']	['news_1987_668828.txt-1-19', 'mag_1846_524089.txt-294-22', 'fic_1845_7170.txt-11079-11']
nf_1833_747531.txt-2900-1	nf_1834_747621.txt-232-29	0.9336998462677002	fic_1844_7114.txt-1647-20	0.9072659015655518	fic_2004_31868.txt-198-7	0.27429038286209106	mag_2009_405435.txt-1-15	0.3191262483596802	['nf_1834_747621.txt-232-29', 'fic_1844_7114.txt-1647-20', 'mag_2009_405435.txt-1-15', 'fic_2004_31868.txt-198-7']	['nf_1834_747621.txt-232-29', 'fic_1844_7114.txt-1647-20', 'fic_2004_31868.txt-198-7', 'mag_2009_405435.txt-1-15']
fic_1845_7170.txt-11079-11	fic_1962_4271.txt-108-11	0.6510608196258545	mag_1976_491744.txt-194-5	0.6529299020767212	mag_1984_326101.txt-12-15	0.6025269031524658	mag_1997_68233.txt-15-32	0.6820471286773682	['mag_1997_68233.txt-15-32', 'mag_1976_491744.txt-194-5', 'fic_1962_4271.txt-108-11', 'mag_1984_326101.txt-12-15']	['mag_1984_326101.txt-12-15', 'mag_1976_491744.txt-194-5', 'fic_1962_4271.txt-108-11', 'mag_1997_68233.txt-15-32']
nf_1834_747621.txt-34-4	missing_usage	0.6685695648193359	mag_1840_586565.txt-450-2	0.3714912533760071	fic_1992_29899.txt-15-25	0.9017290472984314	nf_1834_747621.txt-74-42	0.0	['fic_1992_29899.txt-15-25', 'mag_1840_586565.txt-450-2', 'nf_1834_747621.txt-74-42']	['mag_1840_586565.txt-450-2', 'nf_1834_747621.txt-74-42', 'fic_1992_29899.txt-15-25']
nf_1834_747621.txt-77-5	missing_usage	0.824883759021759	nf_1859_748120.txt-2700-49	0.7814174890518188	mag_1832_554166.txt-207-13	0.8765559792518616	nf_1834_747621.txt-176-32	0.0	['mag_1832_554166.txt-207-13', 'nf_1859_748120.txt-2700-49', 'nf_1834_747621.txt-176-32']	['nf_1834_747621.txt-176-32', 'nf_1859_748120.txt-2700-49', 'mag_1832_554166.txt-207-13']
fic_1841_799.txt-1809-16	fic_2004_31868.txt-198-7	0.23943299055099487	nf_1834_747621.txt-291-1	0.733177661895752	fic_1844_7114.txt-1647-20	0.7940728664398193	nf_1859_748120.txt-2700-49	0.9410765171051025	['nf_1859_748120.txt-2700-49', 'fic_1844_7114.txt-1647-20', 'nf_1834_747621.txt-291-1', 'fic_2004_31868.txt-198-7']	['nf_1859_748120.txt-2700-49', 'fic_1844_7114.txt-1647-20', 'fic_2004_31868.txt-198-7', 'nf_1834_747621.txt-291-1']
fic_1836_7052.txt-949-60	mag_1984_326101.txt-12-15	0.45851752161979675	fic_1859_270.txt-2477-7	0.44015374779701233	nf_1834_747621.txt-163-7	0.643656313419342	fic_1993_25036.txt-2086-4	0.6094147562980652	['nf_1834_747621.txt-163-7', 'fic_1993_25036.txt-2086-4', 'mag_1984_326101.txt-12-15', 'fic_1859_270.txt-2477-7']	['mag_1984_326101.txt-12-15', 'fic_1993_25036.txt-2086-4', 'fic_1859_270.txt-2477-7', 'nf_1834_747621.txt-163-7']
fic_1859_9192.txt-12566-11	news_1999_639410.txt-48-4	0.7908830642700195	mag_1984_326101.txt-12-15	0.7083892822265625	missing_usage	0.8417254686355591	mag_1834_564836.txt-651-9	0.0	['news_1999_639410.txt-48-4', 'mag_1984_326101.txt-12-15', 'mag_1834_564836.txt-651-9']	['mag_1834_564836.txt-651-9', 'news_1999_639410.txt-48-4', 'mag_1984_326101.txt-12-15']
fic_1846_4462.txt-797-107	fic_1819_9004.txt-421-21	0.6354072093963623	missing_usage	0.41774171590805054	mag_1822_553391.txt-126-19	0.4475319981575012	mag_1976_491744.txt-194-5	0.0	['fic_1819_9004.txt-421-21', 'mag_1822_553391.txt-126-19', 'mag_1976_491744.txt-194-5']	['fic_1819_9004.txt-421-21', 'mag_1822_553391.txt-126-19', 'mag_1976_491744.txt-194-5']
nf_1833_747531.txt-1407-18	fic_1844_7114.txt-1647-20	0.8068515062332153	news_2007_637876.txt-55-20	0.7638289928436279	fic_1992_29899.txt-15-25	0.5463852286338806	news_1993_630359.txt-52-23	0.8163938522338867	['news_1993_630359.txt-52-23', 'fic_1844_7114.txt-1647-20', 'news_2007_637876.txt-55-20', 'fic_1992_29899.txt-15-25']	['news_1993_630359.txt-52-23', 'news_2007_637876.txt-55-20', 'fic_1992_29899.txt-15-25', 'fic_1844_7114.txt-1647-20']
fic_1833_7058.txt-508-44	news_2006_607690.txt-28-12	0.4584484100341797	nf_1833_747531.txt-2900-1	0.6458457112312317	fic_1843_7155.txt-1334-5	0.8529757261276245	mag_2006_385919.txt-27-40	0.2758258879184723	['fic_1843_7155.txt-1334-5', 'nf_1833_747531.txt-2900-1', 'news_2006_607690.txt-28-12', 'mag_2006_385919.txt-27-40']	['fic_1843_7155.txt-1334-5', 'nf_1833_747531.txt-2900-1', 'news_2006_607690.txt-28-12', 'mag_2006_385919.txt-27-40']
fic_1844_800.txt-1250-37	fic_2004_29720.txt-33-32	0.4672839045524597	mag_2003_376656.txt-21-25	0.4122014045715332	fic_1843_7155.txt-1334-5	0.7277759313583374	mag_1843_565272.txt-71-62	0.7747533321380615	['mag_1843_565272.txt-71-62', 'fic_1843_7155.txt-1334-5', 'fic_2004_29720.txt-33-32', 'mag_2003_376656.txt-21-25']	['fic_2004_29720.txt-33-32', 'fic_1843_7155.txt-1334-5', 'mag_2003_376656.txt-21-25', 'mag_1843_565272.txt-71-62']
nf_1834_747621.txt-357-38	mag_1997_389166.txt-31-27	0.5042055249214172	missing_usage	0.8341924548149109	nf_1833_747531.txt-1407-18	0.42104673385620117	mag_2003_376656.txt-21-25	0.0	['mag_1997_389166.txt-31-27', 'nf_1833_747531.txt-1407-18', 'mag_2003_376656.txt-21-25']	['nf_1833_747531.txt-1407-18', 'mag_2003_376656.txt-21-25', 'mag_1997_389166.txt-31-27']
news_1996_659232.txt-99-34	mag_2004_414611.txt-17-0	0.581965446472168	fic_1992_30681.txt-25-26	0.3357716202735901	mag_1969_213728.txt-11-1	0.7570524215698242	missing_usage	0.0	['mag_1969_213728.txt-11-1', 'mag_2004_414611.txt-17-0', 'fic_1992_30681.txt-25-26']	['mag_2004_414611.txt-17-0', 'mag_1969_213728.txt-11-1', 'fic_1992_30681.txt-25-26']
fic_2004_31868.txt-198-7	nf_1833_747531.txt-2900-1	0.27429038286209106	mag_2006_385919.txt-27-40	0.959169328212738	mag_1978_110781.txt-110-10	0.2671051621437073	missing_usage	0.0	['mag_2006_385919.txt-27-40', 'nf_1833_747531.txt-2900-1', 'mag_1978_110781.txt-110-10']	['mag_2006_385919.txt-27-40', 'nf_1833_747531.txt-2900-1', 'mag_1978_110781.txt-110-10']
fic_2004_29720.txt-33-32	fic_1844_800.txt-1250-37	0.4672839045524597	mag_1978_110781.txt-110-10	0.37100750207901	mag_1846_524089.txt-294-22	0.22782030701637268	missing_usage	0.0	['fic_1844_800.txt-1250-37', 'mag_1978_110781.txt-110-10', 'mag_1846_524089.txt-294-22']	['fic_1844_800.txt-1250-37', 'mag_1978_110781.txt-110-10', 'mag_1846_524089.txt-294-22']
mag_1984_326101.txt-12-15	fic_1844_800.txt-1250-37	0.7098515033721924	fic_1992_29899.txt-15-25	0.2180822342634201	fic_1836_7052.txt-949-60	0.45851752161979675	nf_1833_747531.txt-2900-1	0.7627346515655518	['nf_1833_747531.txt-2900-1', 'fic_1844_800.txt-1250-37', 'fic_1836_7052.txt-949-60', 'fic_1992_29899.txt-15-25']	['fic_1836_7052.txt-949-60', 'fic_1844_800.txt-1250-37', 'nf_1833_747531.txt-2900-1', 'fic_1992_29899.txt-15-25']
news_1995_638651.txt-27-25	missing_usage	0.7442893981933594	news_1996_625833.txt-62-1	0.869138240814209	nf_1834_747621.txt-357-38	0.2744640111923218	mag_2006_385919.txt-27-40	0.0	['news_1996_625833.txt-62-1', 'nf_1834_747621.txt-357-38', 'mag_2006_385919.txt-27-40']	['news_1996_625833.txt-62-1', 'nf_1834_747621.txt-357-38', 'mag_2006_385919.txt-27-40']
mag_1969_213728.txt-11-1	mag_2003_376656.txt-21-25	0.4028661251068115	fic_1992_29899.txt-15-25	0.38226819038391113	mag_1817_552906.txt-34-42	0.47305619716644287	news_1996_659232.txt-99-34	0.7570524215698242	['news_1996_659232.txt-99-34', 'mag_1817_552906.txt-34-42', 'mag_2003_376656.txt-21-25', 'fic_1992_29899.txt-15-25']	['mag_1817_552906.txt-34-42', 'news_1996_659232.txt-99-34', 'mag_2003_376656.txt-21-25', 'fic_1992_29899.txt-15-25']
fic_1962_4271.txt-108-11	news_2007_637876.txt-55-20	0.6213494539260864	nf_1834_747621.txt-167-3	0.7248931527137756	mag_1997_356208.txt-22-17	0.3974292278289795	mag_1817_552906.txt-34-42	0.5546329617500305	['nf_1834_747621.txt-167-3', 'news_2007_637876.txt-55-20', 'mag_1817_552906.txt-34-42', 'mag_1997_356208.txt-22-17']	['nf_1834_747621.txt-167-3', 'mag_1817_552906.txt-34-42', 'news_2007_637876.txt-55-20', 'mag_1997_356208.txt-22-17']
mag_2003_376656.txt-21-25	missing_usage	0.4423219561576843	mag_1976_491744.txt-194-5	0.5037055015563965	nf_1833_747531.txt-2900-1	0.5706117749214172	nf_1859_748120.txt-2700-49	0.0	['nf_1833_747531.txt-2900-1', 'mag_1976_491744.txt-194-5', 'nf_1859_748120.txt-2700-49']	['nf_1833_747531.txt-2900-1', 'nf_1859_748120.txt-2700-49', 'mag_1976_491744.txt-194-5']
fic_1993_25036.txt-2086-4	mag_1995_426949.txt-34-1	0.7012714147567749	mag_2006_385919.txt-27-40	0.42184072732925415	fic_2004_31868.txt-198-7	0.3954981863498688	nf_1833_747531.txt-2900-1	0.7553204894065857	['nf_1833_747531.txt-2900-1', 'mag_1995_426949.txt-34-1', 'mag_2006_385919.txt-27-40', 'fic_2004_31868.txt-198-7']	['mag_1995_426949.txt-34-1', 'nf_1833_747531.txt-2900-1', 'fic_2004_31868.txt-198-7', 'mag_2006_385919.txt-27-40']
fic_1995_53078.txt-338-25	fic_1836_7052.txt-1521-3	0.4679583013057709	mag_1972_491391.txt-305-10	0.7555134296417236	missing_usage	0.7447477579116821	mag_1976_491744.txt-194-5	0.0	['mag_1972_491391.txt-305-10', 'fic_1836_7052.txt-1521-3', 'mag_1976_491744.txt-194-5']	['mag_1972_491391.txt-305-10', 'mag_1976_491744.txt-194-5', 'fic_1836_7052.txt-1521-3']
news_1993_630359.txt-52-23	mag_1997_389166.txt-31-27	0.4445391893386841	nf_2008_774810.txt-327-77	0.34891778230667114	fic_1845_7170.txt-11079-11	0.687994122505188	nf_1833_747531.txt-1407-18	0.8163938522338867	['nf_1833_747531.txt-1407-18', 'fic_1845_7170.txt-11079-11', 'mag_1997_389166.txt-31-27', 'nf_2008_774810.txt-327-77']	['nf_1833_747531.txt-1407-18', 'fic_1845_7170.txt-11079-11', 'mag_1997_389166.txt-31-27', 'nf_2008_774810.txt-327-77']
mag_2005_417448.txt-232-24	missing_usage	0.3386056423187256	fic_1844_7114.txt-1647-20	0.26964277029037476	mag_1997_68233.txt-15-32	0.2034827172756195	news_2006_607690.txt-28-12	0.0	['fic_1844_7114.txt-1647-20', 'mag_1997_68233.txt-15-32', 'news_2006_607690.txt-28-12']	['mag_1997_68233.txt-15-32', 'fic_1844_7114.txt-1647-20', 'news_2006_607690.txt-28-12']
news_2007_637876.txt-55-20	nf_1833_747531.txt-2900-1	0.9130042791366577	mag_2009_405435.txt-1-15	0.24407337605953217	fic_1843_7155.txt-1334-5	0.7018090486526489	mag_1997_389166.txt-31-27	0.6883223056793213	['nf_1833_747531.txt-2900-1', 'fic_1843_7155.txt-1334-5', 'mag_1997_389166.txt-31-27', 'mag_2009_405435.txt-1-15']	['nf_1833_747531.txt-2900-1', 'fic_1843_7155.txt-1334-5', 'mag_1997_389166.txt-31-27', 'mag_2009_405435.txt-1-15']
mag_2009_405435.txt-1-15	mag_1834_564836.txt-651-9	0.27614229917526245	fic_2004_29720.txt-33-32	0.9633139371871948	missing_usage	0.24407337605953217	news_2007_637876.txt-55-20	0.0	['fic_2004_29720.txt-33-32', 'mag_1834_564836.txt-651-9', 'news_2007_637876.txt-55-20']	['fic_2004_29720.txt-33-32', 'mag_1834_564836.txt-651-9', 'news_2007_637876.txt-55-20']
fic_2009_36644.txt-534-12	mag_1843_565272.txt-71-62	0.3020697236061096	missing_usage	0.2590788006782532	fic_1841_799.txt-1809-16	0.9617508053779602	fic_1992_29899.txt-15-25	0.0	['fic_1841_799.txt-1809-16', 'mag_1843_565272.txt-71-62', 'fic_1992_29899.txt-15-25']	['fic_1992_29899.txt-15-25', 'fic_1841_799.txt-1809-16', 'mag_1843_565272.txt-71-62']
mag_1963_492078.txt-28-12	fic_2000_52519.txt-272-0	0.9355034828186035	missing_usage	0.4979763329029083	fic_1992_30681.txt-25-26	0.8185397386550903	fic_1849_7347.txt-3166-3	0.0	['fic_2000_52519.txt-272-0', 'fic_1992_30681.txt-25-26', 'fic_1849_7347.txt-3166-3']	['fic_2000_52519.txt-272-0', 'fic_1849_7347.txt-3166-3', 'fic_1992_30681.txt-25-26']
mag_2004_414611.txt-17-0	news_1994_620041.txt-12-3	0.7255498766899109	fic_1992_30681.txt-25-26	0.4524247348308563	fic_1839_7067.txt-1476-9	0.6644682884216309	missing_usage	0.0	['news_1994_620041.txt-12-3', 'fic_1839_7067.txt-1476-9', 'fic_1992_30681.txt-25-26']	['news_1994_620041.txt-12-3', 'fic_1839_7067.txt-1476-9', 'fic_1992_30681.txt-25-26']
news_2006_607690.txt-28-12	nf_1833_747531.txt-2900-1	0.918006181716919	fic_1833_7058.txt-508-44	0.4584484100341797	mag_1976_491744.txt-194-5	0.742123544216156	mag_2005_417448.txt-232-24	0.2034827172756195	['nf_1833_747531.txt-2900-1', 'mag_1976_491744.txt-194-5', 'fic_1833_7058.txt-508-44', 'mag_2005_417448.txt-232-24']	['nf_1833_747531.txt-2900-1', 'mag_1976_491744.txt-194-5', 'fic_1833_7058.txt-508-44', 'mag_2005_417448.txt-232-24']
mag_1976_491744.txt-194-5	mag_1997_389166.txt-31-27	0.4927159547805786	fic_2004_31868.txt-198-7	0.319052517414093	nf_2001_746390.txt-245-19	0.7424008846282959	mag_1978_110781.txt-110-10	0.8579829931259155	['mag_1978_110781.txt-110-10', 'nf_2001_746390.txt-245-19', 'mag_1997_389166.txt-31-27', 'fic_2004_31868.txt-198-7']	['nf_2001_746390.txt-245-19', 'mag_1978_110781.txt-110-10', 'mag_1997_389166.txt-31-27', 'fic_2004_31868.txt-198-7']
mag_2006_385919.txt-27-40	fic_1993_25036.txt-2086-4	0.42184072732925415	fic_1836_7052.txt-949-60	0.2133549153804779	fic_1992_29899.txt-15-25	0.9530749320983887	missing_usage	0.0	['fic_1992_29899.txt-15-25', 'fic_1993_25036.txt-2086-4', 'fic_1836_7052.txt-949-60']	['fic_1992_29899.txt-15-25', 'fic_1836_7052.txt-949-60', 'fic_1993_25036.txt-2086-4']
news_1996_625833.txt-62-1	news_1982_671110.txt-94-9	0.9422595500946045	mag_1997_389166.txt-31-27	0.6670171618461609	news_2004_635161.txt-70-16	0.8558013439178467	fic_1819_9004.txt-421-21	0.8512110710144043	['news_1982_671110.txt-94-9', 'news_2004_635161.txt-70-16', 'fic_1819_9004.txt-421-21', 'mag_1997_389166.txt-31-27']	['news_2004_635161.txt-70-16', 'fic_1819_9004.txt-421-21', 'mag_1997_389166.txt-31-27', 'news_1982_671110.txt-94-9']
news_1987_668828.txt-1-19	mag_1978_110781.txt-110-10	0.9462524056434631	missing_usage	0.52750164270401	fic_1992_30681.txt-25-26	0.777679443359375	mag_1853_566330.txt-85-13	0.0	['mag_1978_110781.txt-110-10', 'fic_1992_30681.txt-25-26', 'mag_1853_566330.txt-85-13']	['mag_1853_566330.txt-85-13', 'mag_1978_110781.txt-110-10', 'fic_1992_30681.txt-25-26']
fic_1992_29899.txt-15-25	missing_usage	0.4388546645641327	fic_1843_7155.txt-1334-5	0.9530749320983887	mag_2006_385919.txt-27-40	0.2180822342634201	mag_1984_326101.txt-12-15	0.0	['fic_1843_7155.txt-1334-5', 'mag_2006_385919.txt-27-40', 'mag_1984_326101.txt-12-15']	['mag_2006_385919.txt-27-40', 'fic_1843_7155.txt-1334-5', 'mag_1984_326101.txt-12-15']
mag_1997_356208.txt-22-17	missing_usage	0.9336062669754028	fic_2004_29720.txt-33-32	0.3564956784248352	nf_1834_747621.txt-291-1	0.34490281343460083	nf_1859_748120.txt-2700-49	0.0	['fic_2004_29720.txt-33-32', 'nf_1834_747621.txt-291-1', 'nf_1859_748120.txt-2700-49']	['fic_2004_29720.txt-33-32', 'nf_1834_747621.txt-291-1', 'nf_1859_748120.txt-2700-49']
mag_1997_389166.txt-31-27	fic_1844_7114.txt-1647-20	0.6783531904220581	mag_1978_110781.txt-110-10	0.5702932476997375	fic_1845_7170.txt-11079-11	0.4524100422859192	fic_1833_7058.txt-508-44	0.41334155201911926	['fic_1844_7114.txt-1647-20', 'mag_1978_110781.txt-110-10', 'fic_1845_7170.txt-11079-11', 'fic_1833_7058.txt-508-44']	['fic_1844_7114.txt-1647-20', 'fic_1845_7170.txt-11079-11', 'mag_1978_110781.txt-110-10', 'fic_1833_7058.txt-508-44']
mag_1978_110781.txt-110-10	news_2007_637876.txt-55-20	0.8869757652282715	fic_1992_30681.txt-25-26	0.5034705996513367	fic_2004_31868.txt-198-7	0.2671051621437073	mag_1994_425778.txt-18-10	0.4568275213241577	['news_2007_637876.txt-55-20', 'fic_1992_30681.txt-25-26', 'mag_1994_425778.txt-18-10', 'fic_2004_31868.txt-198-7']	['news_2007_637876.txt-55-20', 'fic_1992_30681.txt-25-26', 'mag_1994_425778.txt-18-10', 'fic_2004_31868.txt-198-7']
news_2005_648986.txt-71-14	mag_1976_491744.txt-194-5	0.7242476940155029	nf_1833_747531.txt-2900-1	0.9256196022033691	mag_1846_524089.txt-294-22	0.6776303052902222	mag_1817_552906.txt-34-42	0.4350075423717499	['nf_1833_747531.txt-2900-1', 'mag_1976_491744.txt-194-5', 'mag_1846_524089.txt-294-22', 'mag_1817_552906.txt-34-42']	['nf_1833_747531.txt-2900-1', 'mag_1976_491744.txt-194-5', 'mag_1817_552906.txt-34-42', 'mag_1846_524089.txt-294-22']
fic_1992_30681.txt-25-26	news_1987_668828.txt-1-19	0.52750164270401	nf_2008_774810.txt-327-77	0.9521211385726929	mag_1978_110781.txt-110-10	0.5034705996513367	fic_2009_36644.txt-534-12	0.15865597128868103	['nf_2008_774810.txt-327-77', 'news_1987_668828.txt-1-19', 'mag_1978_110781.txt-110-10', 'fic_2009_36644.txt-534-12']	['nf_2008_774810.txt-327-77', 'mag_1978_110781.txt-110-10', 'news_1987_668828.txt-1-19', 'fic_2009_36644.txt-534-12']
nf_2008_774810.txt-327-77	fic_2009_36644.txt-534-12	0.11094659566879272	news_1993_630359.txt-52-23	0.34891778230667114	fic_1844_800.txt-1250-37	0.3578750491142273	fic_1992_30681.txt-25-26	0.9521211385726929	['fic_1992_30681.txt-25-26', 'fic_1844_800.txt-1250-37', 'news_1993_630359.txt-52-23', 'fic_2009_36644.txt-534-12']	['fic_1992_30681.txt-25-26', 'fic_1844_800.txt-1250-37', 'fic_2009_36644.txt-534-12', 'news_1993_630359.txt-52-23']
mag_1997_68233.txt-15-32	fic_1993_53861.txt-263-8	0.9569143652915955	fic_1859_9220.txt-4976-45	0.43323150277137756	nf_1847_747756.txt-1191-18	0.345889151096344	missing_usage	0.0	['fic_1993_53861.txt-263-8', 'fic_1859_9220.txt-4976-45', 'nf_1847_747756.txt-1191-18']	['fic_1993_53861.txt-263-8', 'fic_1859_9220.txt-4976-45', 'nf_1847_747756.txt-1191-18']
mag_1963_249002.txt-7-21	nf_2008_774810.txt-327-77	0.34324944019317627	nf_1859_748120.txt-2700-49	0.7742756605148315	mag_1817_552906.txt-34-42	0.3773323893547058	missing_usage	0.0	['nf_1859_748120.txt-2700-49', 'mag_1817_552906.txt-34-42', 'nf_2008_774810.txt-327-77']	['mag_1817_552906.txt-34-42', 'nf_1859_748120.txt-2700-49', 'nf_2008_774810.txt-327-77']
