reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
nf_1827_747521.txt-56-0	nf_1853_747976.txt-1561-26	0.7784509658813477	fic_1860_9165.txt-4809-11	0.30339527130126953	nf_1836_748113.txt-1787-29	0.7875629663467407	missing_usage	0.0	['nf_1836_748113.txt-1787-29', 'nf_1853_747976.txt-1561-26', 'fic_1860_9165.txt-4809-11']	['nf_1836_748113.txt-1787-29', 'fic_1860_9165.txt-4809-11', 'nf_1853_747976.txt-1561-26']
nf_1838_747585.txt-200-30	nf_1836_748113.txt-1726-50	0.4311797618865967	nf_1830_747561.txt-579-21	0.5546911954879761	fic_1856_2655.txt-5061-58	0.2583313584327698	mag_1981_492274.txt-54-14	0.41177231073379517	['nf_1830_747561.txt-579-21', 'nf_1836_748113.txt-1726-50', 'mag_1981_492274.txt-54-14', 'fic_1856_2655.txt-5061-58']	['nf_1836_748113.txt-1726-50', 'nf_1830_747561.txt-579-21', 'fic_1856_2655.txt-5061-58', 'mag_1981_492274.txt-54-14']
nf_1836_748113.txt-1787-11	missing_usage	0.9707720875740051	nf_1836_748113.txt-1760-9	0.9173902273178101	nf_2006_747052.txt-42-24	0.05642637982964516	news_1961_721638.txt-3-14	0.0	['nf_1836_748113.txt-1760-9', 'nf_2006_747052.txt-42-24', 'news_1961_721638.txt-3-14']	['nf_1836_748113.txt-1760-9', 'nf_2006_747052.txt-42-24', 'news_1961_721638.txt-3-14']
nf_1830_747561.txt-544-31	fic_1843_7039.txt-2100-37	0.5365630388259888	fic_1986_782030.txt-3397-8	0.23151373863220215	nf_1853_747976.txt-1786-34	0.3587664067745209	mag_1829_553985.txt-211-4	0.9384859800338745	['mag_1829_553985.txt-211-4', 'fic_1843_7039.txt-2100-37', 'nf_1853_747976.txt-1786-34', 'fic_1986_782030.txt-3397-8']	['mag_1829_553985.txt-211-4', 'fic_1843_7039.txt-2100-37', 'nf_1853_747976.txt-1786-34', 'fic_1986_782030.txt-3397-8']
nf_1830_747561.txt-368-11	fic_1990_16190.txt-3041-8	0.384806364774704	nf_1836_748113.txt-2089-55	0.8977700471878052	fic_1843_7039.txt-2100-37	0.41659772396087646	mag_1851_555706.txt-293-28	0.9048135280609131	['mag_1851_555706.txt-293-28', 'nf_1836_748113.txt-2089-55', 'fic_1843_7039.txt-2100-37', 'fic_1990_16190.txt-3041-8']	['mag_1851_555706.txt-293-28', 'nf_1836_748113.txt-2089-55', 'fic_1843_7039.txt-2100-37', 'fic_1990_16190.txt-3041-8']
nf_1853_747976.txt-1561-5	news_1987_668844.txt-17-6	0.3086625635623932	nf_1836_748113.txt-2002-42	0.5944563746452332	missing_usage	0.5153359770774841	nf_1830_747561.txt-579-21	0.0	['nf_1836_748113.txt-2002-42', 'news_1987_668844.txt-17-6', 'nf_1830_747561.txt-579-21']	['nf_1836_748113.txt-2002-42', 'nf_1830_747561.txt-579-21', 'news_1987_668844.txt-17-6']
nf_1853_747976.txt-1786-34	fic_1843_7039.txt-2100-37	0.7286430597305298	fic_1860_9165.txt-4809-11	0.26860037446022034	missing_usage	0.3157199025154114	fic_1986_782030.txt-3397-8	0.0	['fic_1843_7039.txt-2100-37', 'fic_1860_9165.txt-4809-11', 'fic_1986_782030.txt-3397-8']	['fic_1843_7039.txt-2100-37', 'fic_1860_9165.txt-4809-11', 'fic_1986_782030.txt-3397-8']
nf_1830_747561.txt-118-2	nf_1836_748113.txt-1855-10	0.948763370513916	missing_usage	0.28913888335227966	fic_1986_782030.txt-3397-8	0.3683290481567383	nf_1853_747976.txt-1558-16	0.0	['nf_1836_748113.txt-1855-10', 'fic_1986_782030.txt-3397-8', 'nf_1853_747976.txt-1558-16']	['nf_1836_748113.txt-1855-10', 'nf_1853_747976.txt-1558-16', 'fic_1986_782030.txt-3397-8']
nf_1853_747976.txt-1558-16	nf_1830_747561.txt-670-18	0.31370294094085693	nf_1836_748113.txt-2098-31	0.3817829489707947	nf_1972_774227.txt-1121-7	0.2965484857559204	news_1988_669637.txt-17-20	0.24131512641906738	['nf_1836_748113.txt-2098-31', 'nf_1830_747561.txt-670-18', 'nf_1972_774227.txt-1121-7', 'news_1988_669637.txt-17-20']	['nf_1836_748113.txt-2098-31', 'nf_1972_774227.txt-1121-7', 'nf_1830_747561.txt-670-18', 'news_1988_669637.txt-17-20']
nf_1855_748018.txt-248-10	nf_1830_747561.txt-670-18	0.8894444704055786	missing_usage	0.37744033336639404	mag_1859_567139.txt-171-15	0.0739850103855133	news_1977_732977.txt-46-25	0.0	['nf_1830_747561.txt-670-18', 'mag_1859_567139.txt-171-15', 'news_1977_732977.txt-46-25']	['nf_1830_747561.txt-670-18', 'mag_1859_567139.txt-171-15', 'news_1977_732977.txt-46-25']
nf_1830_747561.txt-579-21	nf_1838_747585.txt-200-30	0.5546911954879761	nf_1853_747976.txt-1561-5	0.5153359770774841	fic_1843_7039.txt-2742-5	0.5502898693084717	mag_1990_341766.txt-12-22	0.14276233315467834	['nf_1838_747585.txt-200-30', 'fic_1843_7039.txt-2742-5', 'nf_1853_747976.txt-1561-5', 'mag_1990_341766.txt-12-22']	['fic_1843_7039.txt-2742-5', 'nf_1838_747585.txt-200-30', 'nf_1853_747976.txt-1561-5', 'mag_1990_341766.txt-12-22']
nf_1836_748113.txt-1705-2	nf_1976_774315.txt-151-7	0.46989479660987854	mag_1857_556339.txt-42-19	0.3835335373878479	fic_2009_36366.txt-104-11	0.03583481162786484	nf_1853_747976.txt-1557-3	0.38800111413002014	['nf_1976_774315.txt-151-7', 'nf_1853_747976.txt-1557-3', 'mag_1857_556339.txt-42-19', 'fic_2009_36366.txt-104-11']	['mag_1857_556339.txt-42-19', 'nf_1976_774315.txt-151-7', 'nf_1853_747976.txt-1557-3', 'fic_2009_36366.txt-104-11']
nf_1836_748113.txt-2002-42	missing_usage	0.1117311343550682	news_1977_732977.txt-46-25	0.6040830612182617	nf_1976_774315.txt-1168-2	0.9441646337509155	nf_1827_748059.txt-1330-69	0.0	['nf_1976_774315.txt-1168-2', 'news_1977_732977.txt-46-25', 'nf_1827_748059.txt-1330-69']	['nf_1976_774315.txt-1168-2', 'nf_1827_748059.txt-1330-69', 'news_1977_732977.txt-46-25']
fic_1975_780106.txt-271-3	missing_usage	0.9850091934204102	mag_1990_419996.txt-23-12	0.09205116331577301	nf_1830_747561.txt-368-11	0.20073407888412476	nf_1836_748113.txt-1400-8	0.0	['nf_1830_747561.txt-368-11', 'mag_1990_419996.txt-23-12', 'nf_1836_748113.txt-1400-8']	['mag_1990_419996.txt-23-12', 'nf_1830_747561.txt-368-11', 'nf_1836_748113.txt-1400-8']
fic_2003_28027.txt-183-11	nf_1830_747561.txt-544-31	0.39605551958084106	mag_1970_314865.txt-2-10	0.2566598653793335	nf_2006_747052.txt-42-24	0.4926906228065491	nf_1830_747561.txt-670-18	0.3517833352088928	['nf_2006_747052.txt-42-24', 'nf_1830_747561.txt-544-31', 'nf_1830_747561.txt-670-18', 'mag_1970_314865.txt-2-10']	['nf_1830_747561.txt-544-31', 'nf_2006_747052.txt-42-24', 'nf_1830_747561.txt-670-18', 'mag_1970_314865.txt-2-10']
mag_1966_209840.txt-14-19	news_1977_732977.txt-46-25	0.8813426494598389	missing_usage	0.3717679977416992	nf_1853_747976.txt-1561-26	0.9689856171607971	news_1988_669637.txt-17-20	0.0	['nf_1853_747976.txt-1561-26', 'news_1977_732977.txt-46-25', 'news_1988_669637.txt-17-20']	['news_1977_732977.txt-46-25', 'news_1988_669637.txt-17-20', 'nf_1853_747976.txt-1561-26']
fic_1983_780037.txt-4143-3	missing_usage	0.9840768575668335	news_1974_731711.txt-14-22	0.33964014053344727	fic_1846_7036.txt-323-21	0.969634473323822	fic_1984_10720.txt-5389-7	0.0	['fic_1846_7036.txt-323-21', 'news_1974_731711.txt-14-22', 'fic_1984_10720.txt-5389-7']	['fic_1984_10720.txt-5389-7', 'news_1974_731711.txt-14-22', 'fic_1846_7036.txt-323-21']
news_1974_731711.txt-14-22	nf_1830_747561.txt-105-23	0.18706253170967102	mag_1964_247501.txt-6-4	0.9880463480949402	missing_usage	0.9840768575668335	fic_1983_780037.txt-4143-3	0.0	['mag_1964_247501.txt-6-4', 'nf_1830_747561.txt-105-23', 'fic_1983_780037.txt-4143-3']	['mag_1964_247501.txt-6-4', 'fic_1983_780037.txt-4143-3', 'nf_1830_747561.txt-105-23']
news_1988_669637.txt-17-20	missing_usage	0.19935694336891174	nf_1830_747561.txt-45-9	0.9689856171607971	mag_1966_209840.txt-14-19	0.9702584147453308	fic_1999_30902.txt-106-17	0.0	['mag_1966_209840.txt-14-19', 'nf_1830_747561.txt-45-9', 'fic_1999_30902.txt-106-17']	['fic_1999_30902.txt-106-17', 'mag_1966_209840.txt-14-19', 'nf_1830_747561.txt-45-9']
fic_1999_44827.txt-2454-25	mag_2003_375490.txt-4-41	0.4243992567062378	news_1966_725934.txt-9-14	0.2656400799751282	fic_1843_7039.txt-2100-37	0.7357969880104065	nf_1836_748113.txt-1705-2	0.6696216464042664	['fic_1843_7039.txt-2100-37', 'nf_1836_748113.txt-1705-2', 'mag_2003_375490.txt-4-41', 'news_1966_725934.txt-9-14']	['news_1966_725934.txt-9-14', 'fic_1843_7039.txt-2100-37', 'nf_1836_748113.txt-1705-2', 'mag_2003_375490.txt-4-41']
nf_1972_774227.txt-1121-7	missing_usage	0.3068791925907135	fic_1860_9165.txt-4809-11	0.2123923897743225	mag_1973_280683.txt-12-8	0.6106574535369873	nf_1827_748059.txt-1356-35	0.0	['mag_1973_280683.txt-12-8', 'fic_1860_9165.txt-4809-11', 'nf_1827_748059.txt-1356-35']	['fic_1860_9165.txt-4809-11', 'nf_1827_748059.txt-1356-35', 'mag_1973_280683.txt-12-8']
news_1966_725934.txt-9-14	missing_usage	0.31710946559906006	fic_1995_39282.txt-1548-35	0.25740450620651245	nf_1830_747561.txt-304-23	0.2656400799751282	fic_1999_44827.txt-2454-25	0.0	['nf_1830_747561.txt-304-23', 'fic_1995_39282.txt-1548-35', 'fic_1999_44827.txt-2454-25']	['fic_1999_44827.txt-2454-25', 'fic_1995_39282.txt-1548-35', 'nf_1830_747561.txt-304-23']
fic_1995_39282.txt-1548-35	news_2004_635133.txt-84-17	0.8511183261871338	nf_1853_765349.txt-396-16	0.36484426259994507	missing_usage	0.31710946559906006	news_1966_725934.txt-9-14	0.0	['news_2004_635133.txt-84-17', 'nf_1853_765349.txt-396-16', 'news_1966_725934.txt-9-14']	['news_2004_635133.txt-84-17', 'news_1966_725934.txt-9-14', 'nf_1853_765349.txt-396-16']
nf_2006_776561.txt-146-22	nf_1836_748113.txt-1959-34	0.4926624894142151	nf_1830_747561.txt-579-21	0.3554043769836426	missing_usage	0.6885188817977905	fic_1843_7039.txt-2100-37	0.0	['nf_1836_748113.txt-1959-34', 'nf_1830_747561.txt-579-21', 'fic_1843_7039.txt-2100-37']	['fic_1843_7039.txt-2100-37', 'nf_1830_747561.txt-579-21', 'nf_1836_748113.txt-1959-34']
