reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
fic_1853_9040.txt-415-9	news_1995_641075.txt-111-9	0.47497016191482544	mag_1852_555790.txt-561-11	0.4269305467605591	nf_1833_747463.txt-2837-5	0.9439865350723267	fic_1840_7681.txt-690-26	0.5043593049049377	['nf_1833_747463.txt-2837-5', 'fic_1840_7681.txt-690-26', 'news_1995_641075.txt-111-9', 'mag_1852_555790.txt-561-11']	['nf_1833_747463.txt-2837-5', 'news_1995_641075.txt-111-9', 'fic_1840_7681.txt-690-26', 'mag_1852_555790.txt-561-11']
mag_1832_564149.txt-248-32	news_1995_641075.txt-111-9	0.5907002091407776	mag_1981_480279.txt-65-13	0.3111804127693176	nf_1843_752682.txt-1186-52	0.9119749069213867	fic_2004_49459.txt-255-22	0.6113274097442627	['nf_1843_752682.txt-1186-52', 'fic_2004_49459.txt-255-22', 'news_1995_641075.txt-111-9', 'mag_1981_480279.txt-65-13']	['nf_1843_752682.txt-1186-52', 'news_1995_641075.txt-111-9', 'fic_2004_49459.txt-255-22', 'mag_1981_480279.txt-65-13']
fic_1851_2538.txt-506-22	fic_1981_780030.txt-1087-8	0.750298261642456	nf_1855_750257.txt-1133-40	0.3767738938331604	fic_1845_622.txt-1234-16	0.35130947828292847	nf_1839_747507.txt-497-7	0.2565186619758606	['fic_1981_780030.txt-1087-8', 'nf_1855_750257.txt-1133-40', 'fic_1845_622.txt-1234-16', 'nf_1839_747507.txt-497-7']	['fic_1981_780030.txt-1087-8', 'nf_1839_747507.txt-497-7', 'nf_1855_750257.txt-1133-40', 'fic_1845_622.txt-1234-16']
nf_1836_747959.txt-1006-21	nf_1961_774087.txt-123-3	0.8825238943099976	fic_1853_9040.txt-415-9	0.5973186492919922	missing_usage	0.4351765513420105	nf_1982_773732.txt-110-12	0.0	['nf_1961_774087.txt-123-3', 'fic_1853_9040.txt-415-9', 'nf_1982_773732.txt-110-12']	['nf_1961_774087.txt-123-3', 'fic_1853_9040.txt-415-9', 'nf_1982_773732.txt-110-12']
mag_1849_525201.txt-329-27	fic_1849_7216.txt-1751-3	0.9474673867225647	fic_1860_1818.txt-109-5	0.44131940603256226	mag_2007_388240.txt-28-6	0.2551882266998291	nf_1855_750257.txt-1133-40	0.306171715259552	['fic_1849_7216.txt-1751-3', 'fic_1860_1818.txt-109-5', 'nf_1855_750257.txt-1133-40', 'mag_2007_388240.txt-28-6']	['fic_1849_7216.txt-1751-3', 'nf_1855_750257.txt-1133-40', 'mag_2007_388240.txt-28-6', 'fic_1860_1818.txt-109-5']
nf_1833_747463.txt-2837-5	fic_1844_800.txt-2376-37	0.36245429515838623	nf_1833_747505.txt-2334-41	0.22919514775276184	fic_1849_7216.txt-1751-3	0.9026123285293579	fic_1851_2538.txt-506-22	0.3376253843307495	['fic_1849_7216.txt-1751-3', 'fic_1844_800.txt-2376-37', 'fic_1851_2538.txt-506-22', 'nf_1833_747505.txt-2334-41']	['fic_1849_7216.txt-1751-3', 'nf_1833_747505.txt-2334-41', 'fic_1851_2538.txt-506-22', 'fic_1844_800.txt-2376-37']
nf_1857_767292.txt-2546-14	fic_1849_7218.txt-1464-28	0.38926708698272705	nf_1961_774087.txt-630-5	0.33695918321609497	fic_1849_7167.txt-1046-9	0.4927632808685303	nf_1833_747463.txt-2837-5	0.9587986469268799	['nf_1833_747463.txt-2837-5', 'fic_1849_7167.txt-1046-9', 'fic_1849_7218.txt-1464-28', 'nf_1961_774087.txt-630-5']	['nf_1833_747463.txt-2837-5', 'fic_1849_7218.txt-1464-28', 'fic_1849_7167.txt-1046-9', 'nf_1961_774087.txt-630-5']
mag_1839_554700.txt-188-4	mag_1854_555972.txt-236-16	0.8253027200698853	fic_1840_7681.txt-690-26	0.8698141574859619	nf_1833_747463.txt-2837-5	0.3326617181301117	nf_1836_747959.txt-1006-21	0.5004196166992188	['fic_1840_7681.txt-690-26', 'mag_1854_555972.txt-236-16', 'nf_1836_747959.txt-1006-21', 'nf_1833_747463.txt-2837-5']	['mag_1854_555972.txt-236-16', 'fic_1840_7681.txt-690-26', 'nf_1836_747959.txt-1006-21', 'nf_1833_747463.txt-2837-5']
fic_1855_9053.txt-7324-13	fic_1857_7468.txt-39-19	0.7796362638473511	fic_1852_69.txt-673-32	0.6697127223014832	missing_usage	0.7364684343338013	fic_1840_7681.txt-690-26	0.0	['fic_1857_7468.txt-39-19', 'fic_1852_69.txt-673-32', 'fic_1840_7681.txt-690-26']	['fic_1852_69.txt-673-32', 'fic_1840_7681.txt-690-26', 'fic_1857_7468.txt-39-19']
mag_1839_554726.txt-181-14	mag_1972_251389.txt-5-41	0.5418534278869629	missing_usage	0.7418332099914551	mag_2005_417075.txt-170-22	0.45776650309562683	news_1995_641075.txt-111-9	0.0	['mag_1972_251389.txt-5-41', 'mag_2005_417075.txt-170-22', 'news_1995_641075.txt-111-9']	['news_1995_641075.txt-111-9', 'mag_1972_251389.txt-5-41', 'mag_2005_417075.txt-170-22']
nf_1855_750257.txt-717-46	nf_1856_769051.txt-3443-25	0.8326153755187988	fic_1860_1818.txt-109-5	0.5372737646102905	nf_1839_747507.txt-497-7	0.5223594903945923	nf_1970_774109.txt-548-20	0.9392350912094116	['nf_1970_774109.txt-548-20', 'nf_1856_769051.txt-3443-25', 'fic_1860_1818.txt-109-5', 'nf_1839_747507.txt-497-7']	['nf_1970_774109.txt-548-20', 'nf_1856_769051.txt-3443-25', 'nf_1839_747507.txt-497-7', 'fic_1860_1818.txt-109-5']
mag_1855_505432.txt-474-10	fic_1971_10541.txt-3363-5	0.8435304164886475	mag_1852_555753.txt-306-20	0.9740304946899414	fic_1853_9040.txt-415-9	0.35842931270599365	missing_usage	0.0	['mag_1852_555753.txt-306-20', 'fic_1971_10541.txt-3363-5', 'fic_1853_9040.txt-415-9']	['fic_1971_10541.txt-3363-5', 'mag_1852_555753.txt-306-20', 'fic_1853_9040.txt-415-9']
nf_1843_747536.txt-331-35	fic_1851_2538.txt-506-22	0.9609721899032593	missing_usage	0.5950817465782166	nf_1832_771858.txt-179-12	0.36789801716804504	nf_1833_747463.txt-2837-5	0.0	['fic_1851_2538.txt-506-22', 'nf_1832_771858.txt-179-12', 'nf_1833_747463.txt-2837-5']	['fic_1851_2538.txt-506-22', 'nf_1832_771858.txt-179-12', 'nf_1833_747463.txt-2837-5']
fic_1860_1818.txt-109-5	nf_1847_748116.txt-1358-31	0.4294561743736267	nf_1834_747938.txt-932-3	0.5540772676467896	mag_1849_525201.txt-329-27	0.44131940603256226	mag_1999_400374.txt-143-9	0.44880977272987366	['nf_1834_747938.txt-932-3', 'mag_1999_400374.txt-143-9', 'mag_1849_525201.txt-329-27', 'nf_1847_748116.txt-1358-31']	['mag_1999_400374.txt-143-9', 'nf_1834_747938.txt-932-3', 'nf_1847_748116.txt-1358-31', 'mag_1849_525201.txt-329-27']
nf_1961_774312.txt-125-80	nf_1982_773732.txt-110-12	0.3969871401786804	missing_usage	0.6054801344871521	fic_1853_9040.txt-415-9	0.8699822425842285	nf_1961_774087.txt-151-21	0.0	['fic_1853_9040.txt-415-9', 'nf_1982_773732.txt-110-12', 'nf_1961_774087.txt-151-21']	['nf_1961_774087.txt-151-21', 'nf_1982_773732.txt-110-12', 'fic_1853_9040.txt-415-9']
nf_1961_774087.txt-123-3	nf_1836_747959.txt-1006-21	0.8825238943099976	fic_1845_622.txt-1234-16	0.8477813005447388	mag_1972_251389.txt-5-41	0.6945546865463257	mag_1832_564149.txt-231-13	0.5316140651702881	['nf_1836_747959.txt-1006-21', 'fic_1845_622.txt-1234-16', 'mag_1972_251389.txt-5-41', 'mag_1832_564149.txt-231-13']	['nf_1836_747959.txt-1006-21', 'mag_1972_251389.txt-5-41', 'mag_1832_564149.txt-231-13', 'fic_1845_622.txt-1234-16']
mag_1977_431927.txt-118-16	nf_1966_774177.txt-1915-4	0.5918500423431396	nf_1833_747463.txt-2837-5	0.560001015663147	missing_usage	0.6149806380271912	mag_1832_564149.txt-248-32	0.0	['nf_1966_774177.txt-1915-4', 'nf_1833_747463.txt-2837-5', 'mag_1832_564149.txt-248-32']	['nf_1966_774177.txt-1915-4', 'nf_1833_747463.txt-2837-5', 'mag_1832_564149.txt-248-32']
nf_1961_774087.txt-215-10	fic_1971_10541.txt-1-2	0.5961142778396606	missing_usage	0.37167227268218994	mag_1852_555790.txt-561-11	0.5753936171531677	mag_1972_251389.txt-5-41	0.0	['fic_1971_10541.txt-1-2', 'mag_1852_555790.txt-561-11', 'mag_1972_251389.txt-5-41']	['mag_1972_251389.txt-5-41', 'mag_1852_555790.txt-561-11', 'fic_1971_10541.txt-1-2']
mag_1969_431790.txt-79-17	nf_1961_774312.txt-125-80	0.6367390155792236	nf_1982_774071.txt-510-17	0.7738916277885437	fic_2006_32257.txt-2-10	0.7826989889144897	news_1988_670261.txt-50-22	0.6318581104278564	['fic_2006_32257.txt-2-10', 'nf_1982_774071.txt-510-17', 'nf_1961_774312.txt-125-80', 'news_1988_670261.txt-50-22']	['nf_1982_774071.txt-510-17', 'fic_2006_32257.txt-2-10', 'nf_1961_774312.txt-125-80', 'news_1988_670261.txt-50-22']
mag_1987_480750.txt-75-18	nf_1833_747463.txt-2837-5	0.3705494999885559	news_1983_671261.txt-21-25	0.9438912868499756	missing_usage	0.5210183262825012	nf_1961_774087.txt-151-21	0.0	['news_1983_671261.txt-21-25', 'nf_1833_747463.txt-2837-5', 'nf_1961_774087.txt-151-21']	['news_1983_671261.txt-21-25', 'nf_1961_774087.txt-151-21', 'nf_1833_747463.txt-2837-5']
nf_1982_773732.txt-110-12	mag_1999_400374.txt-143-9	0.9278168678283691	mag_1972_251389.txt-5-41	0.6034144163131714	missing_usage	0.957980215549469	fic_1845_7183.txt-1102-29	0.0	['mag_1999_400374.txt-143-9', 'mag_1972_251389.txt-5-41', 'fic_1845_7183.txt-1102-29']	['mag_1999_400374.txt-143-9', 'fic_1845_7183.txt-1102-29', 'mag_1972_251389.txt-5-41']
nf_1982_774071.txt-530-17	nf_1855_750257.txt-1133-40	0.3452876806259155	nf_1837_747786.txt-21-52	0.7725220918655396	fic_1860_1818.txt-109-5	0.3820485472679138	missing_usage	0.0	['nf_1837_747786.txt-21-52', 'fic_1860_1818.txt-109-5', 'nf_1855_750257.txt-1133-40']	['nf_1837_747786.txt-21-52', 'nf_1855_750257.txt-1133-40', 'fic_1860_1818.txt-109-5']
mag_1980_491548.txt-16-10	missing_usage	0.6019419431686401	mag_1969_431790.txt-79-17	0.6569125652313232	nf_1960_774274.txt-57-7	0.3356226682662964	fic_1853_9040.txt-415-9	0.0	['mag_1969_431790.txt-79-17', 'nf_1960_774274.txt-57-7', 'fic_1853_9040.txt-415-9']	['nf_1960_774274.txt-57-7', 'mag_1969_431790.txt-79-17', 'fic_1853_9040.txt-415-9']
nf_1961_774087.txt-151-21	missing_usage	0.44729575514793396	news_1965_724965.txt-32-9	0.9081007242202759	nf_1976_774315.txt-1263-10	0.463076651096344	nf_1839_747507.txt-486-28	0.0	['news_1965_724965.txt-32-9', 'nf_1976_774315.txt-1263-10', 'nf_1839_747507.txt-486-28']	['nf_1976_774315.txt-1263-10', 'nf_1839_747507.txt-486-28', 'news_1965_724965.txt-32-9']
fic_1971_10541.txt-3363-5	fic_1839_7352.txt-785-7	0.32366830110549927	nf_1843_747536.txt-1982-14	0.8531213998794556	nf_1976_774315.txt-1263-10	0.5130583047866821	mag_2007_388240.txt-28-6	0.7610805630683899	['nf_1843_747536.txt-1982-14', 'mag_2007_388240.txt-28-6', 'nf_1976_774315.txt-1263-10', 'fic_1839_7352.txt-785-7']	['mag_2007_388240.txt-28-6', 'nf_1843_747536.txt-1982-14', 'fic_1839_7352.txt-785-7', 'nf_1976_774315.txt-1263-10']
mag_1979_318026.txt-8-3	fic_1971_10541.txt-3363-5	0.7836906909942627	nf_1973_774379.txt-1345-13	0.6057469844818115	nf_1986_774269.txt-1187-15	0.9452705383300781	fic_1853_9040.txt-415-9	0.370103120803833	['nf_1986_774269.txt-1187-15', 'fic_1971_10541.txt-3363-5', 'nf_1973_774379.txt-1345-13', 'fic_1853_9040.txt-415-9']	['nf_1986_774269.txt-1187-15', 'fic_1971_10541.txt-3363-5', 'fic_1853_9040.txt-415-9', 'nf_1973_774379.txt-1345-13']
mag_2005_417075.txt-170-22	nf_1826_747833.txt-3001-20	0.8732917904853821	mag_1839_554726.txt-181-14	0.7418332099914551	nf_1833_747505.txt-2334-41	0.4491429328918457	mag_1852_566234.txt-182-52	0.9013306498527527	['mag_1852_566234.txt-182-52', 'nf_1826_747833.txt-3001-20', 'mag_1839_554726.txt-181-14', 'nf_1833_747505.txt-2334-41']	['nf_1826_747833.txt-3001-20', 'mag_1852_566234.txt-182-52', 'nf_1833_747505.txt-2334-41', 'mag_1839_554726.txt-181-14']
mag_1999_400374.txt-143-9	fic_1851_201.txt-1081-37	0.7038034200668335	fic_1860_1818.txt-109-5	0.44880977272987366	missing_usage	0.6614881157875061	fic_1852_9232.txt-3311-22	0.0	['fic_1851_201.txt-1081-37', 'fic_1860_1818.txt-109-5', 'fic_1852_9232.txt-3311-22']	['fic_1860_1818.txt-109-5', 'fic_1851_201.txt-1081-37', 'fic_1852_9232.txt-3311-22']
news_1987_668802.txt-145-11	mag_1853_555823.txt-255-36	0.4887011647224426	mag_2007_388240.txt-28-6	0.5704584121704102	mag_1981_480279.txt-65-13	0.20259973406791687	missing_usage	0.0	['mag_2007_388240.txt-28-6', 'mag_1853_555823.txt-255-36', 'mag_1981_480279.txt-65-13']	['mag_1853_555823.txt-255-36', 'mag_2007_388240.txt-28-6', 'mag_1981_480279.txt-65-13']
nf_1976_774315.txt-1263-10	nf_1833_747463.txt-2837-5	0.46035656332969666	fic_1971_10541.txt-3363-5	0.5130583047866821	missing_usage	0.9081007242202759	nf_1961_774087.txt-151-21	0.0	['fic_1971_10541.txt-3363-5', 'nf_1833_747463.txt-2837-5', 'nf_1961_774087.txt-151-21']	['nf_1961_774087.txt-151-21', 'nf_1833_747463.txt-2837-5', 'fic_1971_10541.txt-3363-5']
mag_2007_388240.txt-28-6	mag_1832_564149.txt-231-13	0.9514889717102051	fic_1853_9040.txt-415-9	0.29922598600387573	nf_1843_747536.txt-1808-14	0.9289042949676514	missing_usage	0.0	['mag_1832_564149.txt-231-13', 'nf_1843_747536.txt-1808-14', 'fic_1853_9040.txt-415-9']	['mag_1832_564149.txt-231-13', 'nf_1843_747536.txt-1808-14', 'fic_1853_9040.txt-415-9']
mag_1972_251389.txt-5-41	nf_1853_748464.txt-945-8	0.9047097563743591	mag_1960_491715.txt-1-18	0.6728991270065308	nf_1961_774087.txt-480-4	0.6980874538421631	fic_2007_51918.txt-86-0	0.6313039064407349	['nf_1853_748464.txt-945-8', 'nf_1961_774087.txt-480-4', 'mag_1960_491715.txt-1-18', 'fic_2007_51918.txt-86-0']	['nf_1853_748464.txt-945-8', 'fic_2007_51918.txt-86-0', 'mag_1960_491715.txt-1-18', 'nf_1961_774087.txt-480-4']
nf_2008_774810.txt-393-14	nf_1837_757476.txt-3347-28	0.9253463745117188	missing_usage	0.35147538781166077	fic_1853_9040.txt-415-9	0.7954935431480408	fic_1971_10541.txt-3363-5	0.0	['nf_1837_757476.txt-3347-28', 'fic_1853_9040.txt-415-9', 'fic_1971_10541.txt-3363-5']	['fic_1971_10541.txt-3363-5', 'nf_1837_757476.txt-3347-28', 'fic_1853_9040.txt-415-9']
news_1983_671261.txt-21-25	missing_usage	0.7374714612960815	fic_1855_7489.txt-298-14	0.42307615280151367	nf_1839_747507.txt-486-28	0.48002713918685913	fic_1843_7051.txt-65-69	0.0	['nf_1839_747507.txt-486-28', 'fic_1855_7489.txt-298-14', 'fic_1843_7051.txt-65-69']	['fic_1855_7489.txt-298-14', 'fic_1843_7051.txt-65-69', 'nf_1839_747507.txt-486-28']
news_1982_668369.txt-78-19	nf_1851_771607.txt-2498-2	0.820506751537323	mag_1852_555790.txt-561-11	0.3854701817035675	fic_1844_800.txt-1208-31	0.5962234735488892	nf_1843_752682.txt-733-16	0.9119247198104858	['nf_1843_752682.txt-733-16', 'nf_1851_771607.txt-2498-2', 'fic_1844_800.txt-1208-31', 'mag_1852_555790.txt-561-11']	['nf_1851_771607.txt-2498-2', 'nf_1843_752682.txt-733-16', 'mag_1852_555790.txt-561-11', 'fic_1844_800.txt-1208-31']
mag_1983_325599.txt-5-34	missing_usage	0.8564793467521667	nf_1855_750257.txt-717-46	0.3996242880821228	nf_1996_774086.txt-1832-8	0.3047163486480713	nf_1839_747507.txt-497-7	0.0	['nf_1855_750257.txt-717-46', 'nf_1996_774086.txt-1832-8', 'nf_1839_747507.txt-497-7']	['nf_1855_750257.txt-717-46', 'nf_1839_747507.txt-497-7', 'nf_1996_774086.txt-1832-8']
